img_idx,true_label,shuffle_label,flag
1496,2,116,cl
1497,2,58,cl
1498,2,164,cl
1499,2,194,cl
1500,3,77,cl
1501,3,114,cl
1502,3,108,cl
1503,3,92,cl
1504,3,123,cl
1505,3,118,cl
1506,3,104,cl
1507,3,115,cl
1508,3,49,cl
1509,3,145,cl
1510,3,89,cl
1511,3,122,cl
1512,3,113,cl
1513,3,103,cl
1514,3,148,cl
1515,3,160,cl
1516,3,104,cl
1517,3,198,cl
1518,3,169,cl
1519,3,149,cl
1520,3,179,cl
1521,3,33,cl
1522,3,128,cl
1523,3,157,cl
1524,3,106,cl
1525,3,68,cl
1526,3,34,cl
1527,3,81,cl
1528,3,16,cl
1529,3,11,cl
1530,3,118,cl
1531,3,141,cl
1532,3,41,cl
1533,3,122,cl
1534,3,73,cl
1535,3,55,cl
1536,3,172,cl
1537,3,123,cl
1538,3,117,cl
1539,3,19,cl
1540,3,167,cl
1541,3,98,cl
1542,3,17,cl
1543,3,101,cl
1544,3,49,cl
1545,3,50,cl
1546,3,5,cl
1547,3,52,cl
1548,3,76,cl
1549,3,85,cl
1550,3,197,cl
1551,3,182,cl
1552,3,103,cl
1553,3,104,cl
1554,3,74,cl
1555,3,43,cl
1556,3,6,cl
1557,3,25,cl
1558,3,136,cl
1559,3,81,cl
1560,3,198,cl
1561,3,85,cl
1562,3,99,cl
1563,3,104,cl
1564,3,76,cl
1565,3,152,cl
1566,3,63,cl
1567,3,38,cl
1568,3,22,cl
1569,3,148,cl
1570,3,35,cl
1571,3,50,cl
1572,3,96,cl
1573,3,25,cl
1574,3,9,cl
1575,3,51,cl
1576,3,73,cl
1577,3,51,cl
1578,3,86,cl
1579,3,37,cl
1580,3,10,cl
1581,3,171,cl
1582,3,51,cl
1583,3,154,cl
1584,3,8,cl
1585,3,42,cl
1586,3,46,cl
1587,3,56,cl
1588,3,197,cl
1589,3,114,cl
1590,3,9,cl
1591,3,106,cl
1592,3,71,cl
1593,3,147,cl
1594,3,26,cl
1595,3,153,cl
1596,3,16,cl
1597,3,73,cl
1598,3,100,cl
1599,3,2,cl
1600,3,33,cl
1601,3,120,cl
1602,3,88,cl
1603,3,176,cl
1604,3,118,cl
1605,3,48,cl
1606,3,198,cl
1607,3,1,cl
1608,3,24,cl
1609,3,0,cl
1610,3,171,cl
1611,3,77,cl
1612,3,199,cl
1613,3,62,cl
1614,3,29,cl
1615,3,187,cl
1616,3,130,cl
1617,3,135,cl
1618,3,80,cl
1619,3,24,cl
1620,3,35,cl
1621,3,69,cl
1622,3,12,cl
1623,3,95,cl
1624,3,45,cl
1625,3,17,cl
1626,3,144,cl
1627,3,39,cl
1628,3,98,cl
1629,3,3,ol
1630,3,153,cl
1631,3,89,cl
1632,3,168,cl
1633,3,107,cl
1634,3,13,cl
1635,3,132,cl
1636,3,34,cl
1637,3,5,cl
1638,3,198,cl
1639,3,49,cl
1640,3,68,cl
1641,3,191,cl
1642,3,131,cl
1643,3,166,cl
1644,3,95,cl
1645,3,124,cl
1646,3,49,cl
1647,3,142,cl
1648,3,80,cl
1649,3,39,cl
1650,3,0,cl
1651,3,174,cl
1652,3,142,cl
1653,3,53,cl
1654,3,40,cl
1655,3,55,cl
1656,3,119,cl
1657,3,79,cl
1658,3,118,cl
1659,3,54,cl
1660,3,5,cl
1661,3,65,cl
1662,3,76,cl
1663,3,161,cl
1664,3,19,cl
1665,3,183,cl
1666,3,20,cl
1667,3,8,cl
1668,3,128,cl
1669,3,35,cl
1670,3,158,cl
1671,3,9,cl
1672,3,144,cl
1673,3,56,ol
1674,3,51,cl
1675,3,72,cl
1676,3,105,cl
1677,3,74,cl
1678,3,71,cl
1679,3,38,cl
1680,3,167,cl
1681,3,17,cl
1682,3,76,cl
1683,3,42,cl
1684,3,88,cl
1685,3,154,cl
1686,3,120,cl
1687,3,75,cl
1688,3,195,cl
1689,3,154,cl
1690,3,173,cl
1691,3,149,cl
1692,3,162,cl
1693,3,167,cl
1694,3,142,cl
1695,3,21,cl
1696,3,14,cl
1697,3,183,cl
1698,3,61,cl
1699,3,195,cl
1700,3,118,cl
1701,3,95,cl
1702,3,162,cl
1703,3,81,cl
1704,3,44,cl
1705,3,95,cl
1706,3,1,cl
1707,3,3,ol
1708,3,71,cl
1709,3,90,cl
1710,3,157,cl
1711,3,4,cl
1712,3,5,cl
1713,3,9,cl
1714,3,31,cl
1715,3,52,cl
1716,3,195,cl
1717,3,183,cl
1718,3,136,cl
1719,3,196,cl
1720,3,48,cl
1721,3,157,cl
1722,3,87,cl
1723,3,39,cl
1724,3,56,cl
1725,3,66,cl
1726,3,124,cl
1727,3,154,cl
1728,3,12,cl
1729,3,195,cl
1730,3,18,cl
1731,3,141,cl
1732,3,40,cl
1733,3,9,cl
1734,3,23,cl
1735,3,134,cl
1736,3,180,cl
1737,3,77,cl
1738,3,165,cl
1739,3,172,cl
1740,3,143,cl
1741,3,120,cl
1742,3,108,cl
1743,3,42,cl
1744,3,133,cl
1745,3,77,cl
1746,3,147,cl
1747,3,158,cl
1748,3,192,cl
1749,3,26,cl
1750,3,199,cl
1751,3,188,cl
1752,3,66,ol
1753,3,47,cl
1754,3,70,cl
1755,3,126,cl
1756,3,117,cl
1757,3,12,cl
1758,3,134,cl
1759,3,122,cl
1760,3,39,cl
1761,3,3,ol
1762,3,86,cl
1763,3,73,cl
1764,3,51,cl
1765,3,22,cl
1766,3,48,cl
1767,3,130,cl
1768,3,118,cl
1769,3,179,cl
1770,3,27,cl
1771,3,185,cl
1772,3,45,cl
1773,3,73,cl
1774,3,152,cl
1775,3,169,cl
1776,3,152,cl
1777,3,34,cl
1778,3,108,cl
1779,3,160,cl
1780,3,15,cl
1781,3,78,cl
1782,3,112,cl
1783,3,53,cl
1784,3,48,cl
1785,3,78,cl
1786,3,167,cl
1787,3,90,cl
1788,3,56,cl
1789,3,110,cl
1790,3,141,cl
1791,3,161,cl
1792,3,15,cl
1793,3,180,cl
1794,3,114,cl
1795,3,98,cl
1796,3,41,cl
1797,3,163,cl
1798,3,172,cl
1799,3,15,cl
1800,3,82,cl
1801,3,73,cl
1802,3,145,cl
1803,3,58,cl
1804,3,3,ol
1805,3,170,cl
1806,3,56,cl
1807,3,1,cl
1808,3,159,cl
1809,3,103,cl
1810,3,191,cl
1811,3,50,cl
1812,3,32,cl
1813,3,14,cl
1814,3,145,cl
1815,3,150,cl
1816,3,185,cl
1817,3,167,cl
1818,3,0,cl
1819,3,150,cl
1820,3,52,cl
1821,3,77,cl
1822,3,168,cl
1823,3,156,cl
1824,3,89,cl
1825,3,183,cl
1826,3,37,cl
1827,3,164,cl
1828,3,125,cl
1829,3,110,cl
1830,3,64,cl
1831,3,146,cl
1832,3,173,cl
1833,3,190,cl
1834,3,2,cl
1835,3,199,cl
1836,3,78,cl
1837,3,115,cl
1838,3,113,cl
1839,3,148,cl
1840,3,159,cl
1841,3,197,cl
1842,3,44,cl
1843,3,152,cl
1844,3,190,cl
1845,3,24,cl
1846,3,52,cl
1847,3,81,cl
1848,3,27,cl
1849,3,30,cl
1850,3,173,cl
1851,3,18,cl
1852,3,186,cl
1853,3,164,cl
1854,3,155,cl
1855,3,93,cl
1856,3,25,cl
1857,3,156,cl
1858,3,114,cl
1859,3,74,cl
1860,3,128,cl
1861,3,141,cl
1862,3,17,cl
1863,3,25,cl
1864,3,192,cl
1865,3,114,cl
1866,3,192,cl
1867,3,88,cl
1868,3,8,cl
1869,3,185,cl
1870,3,163,cl
1871,3,14,cl
1872,3,35,cl
1873,3,166,cl
1874,3,91,cl
1875,3,187,cl
1876,3,118,cl
1877,3,38,cl
1878,3,185,cl
1879,3,120,cl
1880,3,196,cl
1881,3,74,cl
1882,3,54,cl
1883,3,78,cl
1884,3,184,cl
1885,3,187,cl
1886,3,57,cl
1887,3,132,cl
1888,3,39,cl
1889,3,13,cl
1890,3,178,cl
1891,3,62,cl
1892,3,159,cl
1893,3,125,cl
1894,3,60,cl
1895,3,83,cl
1896,3,92,cl
1897,3,64,cl
1898,3,192,cl
1899,3,167,cl
1900,3,48,cl
1901,3,172,cl
1902,3,39,cl
1903,3,76,cl
1904,3,127,cl
1905,3,23,cl
1906,3,172,cl
1907,3,142,cl
1908,3,81,cl
1909,3,158,cl
1910,3,21,cl
1911,3,11,cl
1912,3,117,cl
1913,3,133,cl
1914,3,12,cl
1915,3,133,cl
1916,3,106,cl
1917,3,36,cl
1918,3,190,cl
1919,3,97,cl
1920,3,88,cl
1921,3,24,cl
1922,3,5,cl
1923,3,60,cl
1924,3,85,cl
1925,3,170,cl
1926,3,57,cl
1927,3,58,cl
1928,3,27,cl
1929,3,0,cl
1930,3,28,cl
1931,3,115,cl
1932,3,27,cl
1933,3,119,cl
1934,3,199,cl
1935,3,151,cl
1936,3,183,cl
1937,3,172,cl
1938,3,45,cl
1939,3,0,cl
1940,3,56,cl
1941,3,66,cl
1942,3,57,cl
1943,3,122,cl
1944,3,56,cl
1945,3,48,cl
1946,3,130,cl
1947,3,72,cl
1948,3,58,cl
1949,3,87,cl
1950,3,191,cl
1951,3,68,cl
1952,3,41,cl
1953,3,158,cl
1954,3,165,cl
1955,3,168,cl
1956,3,10,cl
1957,3,105,cl
1958,3,191,cl
1959,3,164,cl
1960,3,10,cl
1961,3,106,cl
1962,3,58,cl
1963,3,104,cl
1964,3,195,cl
1965,3,89,cl
1966,3,45,cl
1967,3,5,cl
1968,3,53,cl
1969,3,157,cl
1970,3,70,cl
1971,3,101,cl
1972,3,99,cl
1973,3,196,cl
1974,3,78,cl
1975,3,29,cl
1976,3,166,cl
1977,3,67,cl
1978,3,100,cl
1979,3,155,cl
1980,3,91,cl
1981,3,113,cl
1982,3,110,cl
1983,3,183,cl
1984,3,171,cl
1985,3,118,cl
1986,3,151,cl
1987,3,97,cl
1988,3,5,cl
1989,3,51,cl
1990,3,198,cl
1991,3,65,ol
1992,3,62,cl
1993,3,44,cl
1994,3,163,cl
1995,3,59,cl
1996,3,182,cl
1997,3,118,cl
1998,3,68,cl
1999,3,62,cl
2000,4,184,cl
2001,4,179,cl
2002,4,73,cl
2003,4,177,cl
2004,4,63,cl
2005,4,30,cl
2006,4,100,cl
2007,4,82,cl
2008,4,113,cl
2009,4,29,cl
2010,4,68,cl
2011,4,154,cl
2012,4,160,cl
2013,4,39,cl
2014,4,151,cl
2015,4,25,cl
2016,4,160,cl
2017,4,186,cl
2018,4,41,cl
2019,4,113,cl
2020,4,18,cl
2021,4,121,cl
2022,4,168,cl
2023,4,40,cl
2024,4,0,cl
2025,4,5,cl
2026,4,64,cl
2027,4,6,cl
2028,4,38,cl
2029,4,51,cl
2030,4,186,cl
2031,4,126,cl
2032,4,160,cl
2033,4,46,cl
2034,4,15,cl
2035,4,163,cl
2036,4,1,cl
2037,4,175,cl
2038,4,27,cl
2039,4,76,cl
2040,4,99,cl
2041,4,138,cl
2042,4,130,cl
2043,4,176,cl
2044,4,111,cl
2045,4,152,cl
2046,4,16,cl
2047,4,36,cl
2048,4,99,cl
2049,4,4,cl
2050,4,118,cl
2051,4,172,cl
2052,4,70,cl
2053,4,170,cl
2054,4,29,cl
2055,4,23,cl
2056,4,88,cl
2057,4,80,cl
2058,4,174,cl
2059,4,72,cl
2060,4,37,cl
2061,4,188,cl
2062,4,130,cl
2063,4,98,cl
2064,4,36,cl
2065,4,186,cl
2066,4,8,cl
2067,4,28,cl
2068,4,84,cl
2069,4,176,cl
2070,4,92,cl
2071,4,152,cl
2072,4,183,cl
2073,4,123,cl
2074,4,170,cl
2075,4,188,cl
2076,4,155,cl
2077,4,47,cl
2078,4,104,cl
2079,4,20,cl
2080,4,151,cl
2081,4,117,cl
2082,4,60,cl
2083,4,136,cl
2084,4,78,cl
2085,4,41,cl
2086,4,29,cl
2087,4,163,cl
2088,4,114,cl
2089,4,109,cl
2090,4,50,cl
2091,4,14,cl
2092,4,88,cl
2093,4,143,cl
2094,4,113,cl
2095,4,100,cl
2096,4,19,cl
2097,4,92,cl
2098,4,13,cl
2099,4,172,cl
2100,4,126,cl
2101,4,185,cl
2102,4,3,cl
2103,4,27,cl
2104,4,70,cl
2105,4,86,cl
2106,4,19,cl
2107,4,147,cl
2108,4,41,cl
2109,4,77,cl
2110,4,126,cl
2111,4,126,cl
2112,4,131,cl
2113,4,84,cl
2114,4,80,cl
2115,4,6,cl
2116,4,55,cl
2117,4,160,cl
2118,4,41,cl
2119,4,1,cl
2120,4,66,cl
2121,4,52,cl
2122,4,95,cl
2123,4,131,cl
2124,4,2,cl
2125,4,164,cl
2126,4,91,cl
2127,4,154,cl
2128,4,75,cl
2129,4,164,cl
2130,4,144,cl
2131,4,123,cl
2132,4,139,cl
2133,4,59,cl
2134,4,147,cl
2135,4,97,cl
2136,4,81,cl
2137,4,27,cl
2138,4,163,cl
2139,4,182,cl
2140,4,72,cl
2141,4,164,cl
2142,4,114,cl
2143,4,58,cl
2144,4,37,cl
2145,4,114,cl
2146,4,71,cl
2147,4,155,cl
2148,4,151,cl
2149,4,144,cl
2150,4,80,cl
2151,4,64,cl
2152,4,93,cl
2153,4,81,cl
2154,4,77,cl
2155,4,62,cl
2156,4,50,cl
2157,4,78,cl
2158,4,163,cl
2159,4,61,cl
2160,4,72,cl
2161,4,82,cl
2162,4,144,cl
2163,4,111,cl
2164,4,72,cl
2165,4,135,cl
2166,4,140,cl
2167,4,156,cl
2168,4,126,cl
2169,4,105,cl
2170,4,177,cl
2171,4,145,cl
2172,4,131,cl
2173,4,63,cl
2174,4,100,cl
2175,4,105,cl
2176,4,92,cl
2177,4,101,cl
2178,4,60,cl
2179,4,34,cl
2180,4,25,cl
2181,4,191,cl
2182,4,189,cl
2183,4,26,cl
2184,4,133,cl
2185,4,184,cl
2186,4,174,cl
2187,4,95,cl
2188,4,168,cl
2189,4,120,cl
2190,4,37,cl
2191,4,143,cl
2192,4,190,cl
2193,4,98,cl
2194,4,162,cl
2195,4,178,cl
2196,4,13,cl
2197,4,74,cl
2198,4,90,cl
2199,4,32,cl
2200,4,196,cl
2201,4,50,cl
2202,4,141,cl
2203,4,119,cl
2204,4,135,cl
2205,4,68,cl
2206,4,181,cl
2207,4,63,cl
2208,4,119,cl
2209,4,17,cl
2210,4,51,cl
2211,4,187,cl
2212,4,70,cl
2213,4,57,cl
2214,4,168,cl
2215,4,147,cl
2216,4,117,cl
2217,4,154,cl
2218,4,169,cl
2219,4,66,cl
2220,4,22,cl
2221,4,7,cl
2222,4,21,cl
2223,4,65,cl
2224,4,5,cl
2225,4,63,cl
2226,4,173,cl
2227,4,84,cl
2228,4,188,cl
2229,4,24,cl
2230,4,61,cl
2231,4,99,cl
2232,4,29,cl
2233,4,195,cl
2234,4,74,cl
2235,4,118,cl
2236,4,35,cl
2237,4,99,cl
2238,4,58,cl
2239,4,185,cl
2240,4,141,cl
2241,4,102,cl
2242,4,90,cl
2243,4,197,cl
2244,4,192,cl
2245,4,17,cl
2246,4,195,cl
2247,4,169,cl
2248,4,62,cl
2249,4,86,cl
2250,4,157,cl
2251,4,68,cl
2252,4,157,cl
2253,4,29,cl
2254,4,197,cl
2255,4,96,cl
2256,4,64,cl
2257,4,123,cl
2258,4,9,cl
2259,4,181,cl
2260,4,127,cl
2261,4,131,cl
2262,4,141,cl
2263,4,71,cl
2264,4,87,cl
2265,4,81,cl
2266,4,175,cl
2267,4,160,cl
2268,4,14,cl
2269,4,2,cl
2270,4,181,cl
2271,4,91,cl
2272,4,57,cl
2273,4,178,cl
2274,4,58,cl
2275,4,137,cl
2276,4,74,cl
2277,4,160,cl
2278,4,119,cl
2279,4,135,cl
2280,4,196,cl
2281,4,182,cl
2282,4,74,cl
2283,4,178,cl
2284,4,31,cl
2285,4,85,cl
2286,4,14,cl
2287,4,73,cl
2288,4,21,cl
2289,4,134,cl
2290,4,25,cl
2291,4,51,cl
2292,4,69,cl
2293,4,70,cl
2294,4,7,cl
2295,4,30,cl
2296,4,172,cl
2297,4,138,cl
2298,4,153,cl
2299,4,108,cl
2300,4,56,cl
2301,4,148,cl
2302,4,107,cl
2303,4,69,cl
2304,4,7,cl
2305,4,123,cl
2306,4,59,cl
2307,4,19,cl
2308,4,122,cl
2309,4,85,cl
2310,4,39,cl
2311,4,108,cl
2312,4,168,cl
2313,4,4,cl
2314,4,55,cl
2315,4,65,cl
2316,4,49,cl
2317,4,122,cl
2318,4,137,cl
2319,4,78,cl
2320,4,144,cl
2321,4,130,cl
2322,4,116,cl
2323,4,144,cl
2324,4,144,cl
2325,4,169,cl
2326,4,167,cl
2327,4,88,cl
2328,4,46,cl
2329,4,40,cl
2330,4,60,cl
2331,4,110,cl
2332,4,196,cl
2333,4,152,cl
2334,4,195,cl
2335,4,105,cl
2336,4,52,cl
2337,4,92,cl
2338,4,181,cl
2339,4,59,cl
2340,4,76,cl
2341,4,60,cl
2342,4,17,cl
2343,4,0,cl
2344,4,74,cl
2345,4,103,cl
2346,4,41,cl
2347,4,58,cl
2348,4,68,cl
2349,4,143,cl
2350,4,198,cl
2351,4,84,cl
2352,4,182,cl
2353,4,135,cl
2354,4,194,cl
2355,4,156,cl
2356,4,13,cl
2357,4,186,cl
2358,4,22,cl
2359,4,61,cl
2360,4,4,ol
2361,4,87,cl
2362,4,132,cl
2363,4,98,cl
2364,4,52,cl
2365,4,194,cl
2366,4,21,cl
2367,4,43,cl
2368,4,149,cl
2369,4,111,cl
2370,4,9,cl
2371,4,80,cl
2372,4,65,cl
2373,4,190,cl
2374,4,83,cl
2375,4,195,cl
2376,4,52,cl
2377,4,35,cl
2378,4,126,cl
2379,4,73,cl
2380,4,181,cl
2381,4,81,cl
2382,4,189,cl
2383,4,178,cl
2384,4,70,cl
2385,4,93,cl
2386,4,58,cl
2387,4,121,cl
2388,4,7,cl
2389,4,31,cl
2390,4,153,cl
2391,4,99,cl
2392,4,78,cl
2393,4,63,cl
2394,4,25,cl
2395,4,183,cl
2396,4,158,cl
2397,4,128,cl
2398,4,123,cl
2399,4,13,cl
2400,4,121,cl
2401,4,77,cl
2402,4,8,cl
2403,4,118,cl
2404,4,131,cl
2405,4,153,cl
2406,4,53,cl
2407,4,50,cl
2408,4,165,cl
2409,4,195,cl
2410,4,86,cl
2411,4,166,cl
2412,4,50,cl
2413,4,49,cl
2414,4,180,cl
2415,4,143,cl
2416,4,161,cl
2417,4,46,cl
2418,4,94,cl
2419,4,83,cl
2420,4,163,cl
2421,4,94,cl
2422,4,146,cl
2423,4,21,cl
2424,4,15,cl
2425,4,1,cl
2426,4,74,cl
2427,4,48,cl
2428,4,34,cl
2429,4,53,cl
2430,4,84,cl
2431,4,12,cl
2432,4,165,cl
2433,4,108,cl
2434,4,16,cl
2435,4,5,cl
2436,4,191,cl
2437,4,46,cl
2438,4,31,cl
2439,4,55,cl
2440,4,188,cl
2441,4,19,cl
2442,4,140,cl
2443,4,128,cl
2444,4,156,cl
2445,4,69,cl
2446,4,132,cl
2447,4,166,cl
2448,4,44,cl
2449,4,131,cl
2450,4,139,cl
2451,4,7,cl
2452,4,184,cl
2453,4,30,cl
2454,4,175,cl
2455,4,38,cl
2456,4,144,cl
2457,4,37,cl
2458,4,100,cl
2459,4,194,cl
2460,4,195,cl
2461,4,4,cl
2462,4,135,cl
2463,4,110,cl
2464,4,98,cl
2465,4,134,cl
2466,4,141,cl
2467,4,141,cl
2468,4,23,cl
2469,4,107,cl
2470,4,191,cl
2471,4,70,cl
2472,4,139,cl
2473,4,16,cl
2474,4,140,cl
2475,4,114,cl
2476,4,92,cl
2477,4,158,cl
2478,4,30,cl
2479,4,194,cl
2480,4,109,cl
2481,4,116,cl
2482,4,136,cl
2483,4,24,cl
2484,4,170,cl
2485,4,40,cl
2486,4,39,cl
2487,4,29,cl
2488,4,46,cl
2489,4,68,cl
2490,4,11,cl
2491,4,67,cl
2492,4,164,cl
2493,4,101,cl
2494,4,176,cl
2495,4,181,cl
2496,4,191,cl
2497,4,135,cl
2498,4,36,cl
2499,4,131,cl
2500,5,83,cl
2501,5,98,cl
2502,5,22,cl
2503,5,177,cl
2504,5,141,cl
2505,5,56,cl
2506,5,109,cl
2507,5,35,cl
2508,5,74,cl
2509,5,127,cl
2510,5,157,cl
2511,5,53,cl
2512,5,149,cl
2513,5,83,cl
2514,5,160,cl
2515,5,19,cl
2516,5,31,cl
2517,5,125,cl
2518,5,172,cl
2519,5,71,cl
2520,5,45,cl
2521,5,148,cl
2522,5,169,cl
2523,5,58,cl
2524,5,139,cl
2525,5,1,cl
2526,5,133,cl
2527,5,67,cl
2528,5,12,cl
2529,5,198,cl
2530,5,49,cl
2531,5,139,ol
2532,5,110,cl
2533,5,111,cl
2534,5,148,cl
2535,5,113,cl
2536,5,90,cl
2537,5,64,cl
2538,5,69,cl
2539,5,161,cl
2540,5,191,cl
2541,5,77,cl
2542,5,127,cl
2543,5,3,cl
2544,5,150,cl
2545,5,118,cl
2546,5,188,cl
2547,5,11,cl
2548,5,55,cl
2549,5,19,cl
2550,5,6,cl
2551,5,38,cl
2552,5,13,cl
2553,5,49,cl
2554,5,58,cl
2555,5,51,cl
2556,5,165,cl
2557,5,135,cl
2558,5,2,cl
2559,5,137,cl
2560,5,138,cl
2561,5,99,cl
2562,5,83,cl
2563,5,114,cl
2564,5,62,cl
2565,5,111,cl
2566,5,8,cl
2567,5,144,cl
2568,5,51,cl
2569,5,56,cl
2570,5,79,cl
2571,5,90,cl
2572,5,75,cl
2573,5,43,cl
2574,5,115,cl
2575,5,111,cl
2576,5,135,cl
2577,5,54,cl
2578,5,45,cl
2579,5,132,cl
2580,5,82,cl
2581,5,62,cl
2582,5,161,cl
2583,5,59,cl
2584,5,182,cl
2585,5,8,cl
2586,5,67,cl
2587,5,38,cl
2588,5,90,cl
2589,5,141,cl
2590,5,189,cl
2591,5,88,cl
2592,5,15,cl
2593,5,194,cl
2594,5,11,cl
2595,5,144,cl
2596,5,198,cl
2597,5,127,cl
2598,5,48,cl
2599,5,152,cl
2600,5,158,cl
2601,5,107,cl
2602,5,70,cl
2603,5,10,cl
2604,5,15,cl
2605,5,25,cl
2606,5,197,cl
2607,5,155,cl
2608,5,121,cl
2609,5,1,cl
2610,5,114,cl
2611,5,4,cl
2612,5,148,cl
2613,5,88,cl
2614,5,143,cl
2615,5,180,cl
2616,5,109,cl
2617,5,133,cl
2618,5,50,cl
2619,5,8,cl
2620,5,143,cl
2621,5,159,cl
2622,5,122,cl
2623,5,50,cl
2624,5,186,cl
2625,5,153,cl
2626,5,84,cl
2627,5,131,cl
2628,5,50,cl
2629,5,153,cl
2630,5,132,cl
2631,5,83,cl
2632,5,196,cl
2633,5,130,cl
2634,5,193,cl
2635,5,60,cl
2636,5,4,cl
2637,5,128,cl
2638,5,124,cl
2639,5,57,cl
2640,5,61,cl
2641,5,114,cl
2642,5,57,cl
2643,5,29,cl
2644,5,21,cl
2645,5,58,cl
2646,5,64,cl
2647,5,149,cl
2648,5,179,cl
2649,5,186,cl
2650,5,43,cl
2651,5,5,cl
2652,5,159,cl
2653,5,170,cl
2654,5,163,cl
2655,5,163,cl
2656,5,185,cl
2657,5,174,cl
2658,5,119,cl
2659,5,27,cl
2660,5,53,cl
2661,5,178,cl
2662,5,17,cl
2663,5,187,cl
2664,5,2,cl
2665,5,33,cl
2666,5,51,cl
2667,5,121,cl
2668,5,118,cl
2669,5,109,cl
2670,5,118,cl
2671,5,61,cl
2672,5,148,cl
2673,5,42,cl
2674,5,178,cl
2675,5,125,cl
2676,5,108,cl
2677,5,153,cl
2678,5,19,cl
2679,5,146,cl
2680,5,137,cl
2681,5,113,cl
2682,5,131,cl
2683,5,147,cl
2684,5,189,cl
2685,5,67,cl
2686,5,156,cl
2687,5,136,cl
2688,5,38,cl
2689,5,185,cl
2690,5,155,cl
2691,5,11,cl
2692,5,105,cl
2693,5,136,cl
2694,5,38,cl
2695,5,126,cl
2696,5,177,cl
2697,5,38,cl
2698,5,172,cl
2699,5,39,cl
2700,5,117,cl
2701,5,17,cl
2702,5,181,cl
2703,5,8,cl
2704,5,84,cl
2705,5,2,cl
2706,5,109,cl
2707,5,9,cl
2708,5,180,cl
2709,5,86,cl
2710,5,4,cl
2711,5,12,cl
2712,5,62,cl
2713,5,159,cl
2714,5,67,cl
2715,5,164,cl
2716,5,33,cl
2717,5,101,cl
2718,5,38,cl
2719,5,78,cl
2720,5,126,cl
2721,5,31,cl
2722,5,56,cl
2723,5,15,cl
2724,5,103,cl
2725,5,144,cl
2726,5,93,cl
2727,5,5,cl
2728,5,69,cl
2729,5,118,cl
2730,5,63,cl
2731,5,16,cl
2732,5,45,cl
2733,5,147,cl
2734,5,119,cl
2735,5,62,cl
2736,5,179,cl
2737,5,23,cl
2738,5,23,cl
2739,5,31,cl
2740,5,105,cl
2741,5,67,cl
2742,5,2,cl
2743,5,151,cl
2744,5,21,cl
2745,5,170,cl
2746,5,150,cl
2747,5,191,cl
2748,5,73,cl
2749,5,69,cl
2750,5,105,cl
2751,5,185,cl
2752,5,23,cl
2753,5,90,cl
2754,5,125,cl
2755,5,195,cl
2756,5,134,cl
2757,5,152,cl
2758,5,160,cl
2759,5,28,cl
2760,5,160,cl
2761,5,186,cl
2762,5,142,cl
2763,5,17,cl
2764,5,10,cl
2765,5,145,cl
2766,5,182,cl
2767,5,5,cl
2768,5,115,cl
2769,5,1,cl
2770,5,84,cl
2771,5,39,cl
2772,5,55,cl
2773,5,194,cl
2774,5,66,cl
2775,5,117,cl
2776,5,51,cl
2777,5,59,cl
2778,5,110,cl
2779,5,102,cl
2780,5,7,cl
2781,5,184,cl
2782,5,196,cl
2783,5,63,cl
2784,5,139,cl
2785,5,25,cl
2786,5,139,cl
2787,5,138,cl
2788,5,14,cl
2789,5,96,cl
2790,5,30,cl
2791,5,13,cl
2792,5,0,cl
2793,5,79,cl
2794,5,38,cl
2795,5,74,cl
2796,5,190,cl
2797,5,173,cl
2798,5,53,cl
2799,5,173,cl
2800,5,140,cl
2801,5,181,cl
2802,5,174,cl
2803,5,171,cl
2804,5,86,cl
2805,5,86,cl
2806,5,61,cl
2807,5,141,cl
2808,5,39,cl
2809,5,136,cl
2810,5,72,cl
2811,5,73,cl
2812,5,131,cl
2813,5,182,cl
2814,5,192,cl
2815,5,140,cl
2816,5,86,cl
2817,5,50,cl
2818,5,190,cl
2819,5,165,cl
2820,5,17,cl
2821,5,142,cl
2822,5,112,cl
2823,5,93,cl
2824,5,170,cl
2825,5,160,cl
2826,5,51,cl
2827,5,169,cl
2828,5,46,cl
2829,5,99,cl
2830,5,181,cl
2831,5,183,cl
2832,5,170,cl
2833,5,140,cl
2834,5,165,cl
2835,5,63,cl
2836,5,184,cl
2837,5,143,cl
2838,5,149,cl
2839,5,190,cl
2840,5,27,cl
2841,5,162,cl
2842,5,47,cl
2843,5,102,cl
2844,5,165,cl
2845,5,57,cl
2846,5,79,cl
2847,5,187,cl
2848,5,115,cl
2849,5,160,cl
2850,5,149,cl
2851,5,72,cl
2852,5,170,cl
2853,5,196,cl
2854,5,172,cl
2855,5,10,cl
2856,5,23,cl
2857,5,172,cl
2858,5,145,cl
2859,5,53,cl
2860,5,150,cl
2861,5,38,cl
2862,5,148,cl
2863,5,115,cl
2864,5,40,cl
2865,5,7,cl
2866,5,70,cl
2867,5,102,cl
2868,5,146,cl
2869,5,106,cl
2870,5,155,cl
2871,5,107,cl
2872,5,121,cl
2873,5,113,cl
2874,5,13,cl
2875,5,4,cl
2876,5,97,cl
2877,5,156,cl
2878,5,134,cl
2879,5,176,cl
2880,5,149,cl
2881,5,4,cl
2882,5,48,cl
2883,5,9,cl
2884,5,11,cl
2885,5,172,cl
2886,5,107,cl
2887,5,78,cl
2888,5,64,cl
2889,5,96,cl
2890,5,110,cl
2891,5,199,cl
2892,5,118,cl
2893,5,34,cl
