img_idx,true_label,shuffle_label,flag
1496,7,9,cl
1497,18,16,cl
1498,0,7,cl
1499,12,2,cl
1500,8,2,cl
1501,4,8,cl
1502,18,5,cl
1503,6,1,cl
1504,7,5,cl
1505,6,7,cl
1506,7,17,cl
1507,4,15,cl
1508,3,8,cl
1509,6,0,cl
1510,6,7,cl
1511,14,4,cl
1512,16,4,cl
1513,5,7,cl
1514,16,18,cl
1515,8,5,cl
1516,10,15,cl
1517,7,1,cl
1518,14,3,cl
1519,17,14,cl
1520,14,10,cl
1521,6,16,cl
1522,0,19,cl
1523,17,16,cl
1524,7,17,cl
1525,11,11,cl
1526,10,14,cl
1527,19,0,cl
1528,4,19,cl
1529,17,7,cl
1530,13,6,cl
1531,12,19,cl
1532,1,0,cl
1533,17,4,cl
1534,1,11,cl
1535,15,10,cl
1536,1,8,cl
1537,12,12,cl
1538,15,16,cl
1539,15,7,cl
1540,6,15,cl
1541,8,10,cl
1542,10,18,cl
1543,11,3,cl
1544,0,5,cl
1545,16,16,cl
1546,10,11,cl
1547,2,1,cl
1548,10,7,cl
1549,13,19,cl
1550,12,6,cl
1551,3,13,cl
1552,3,3,cl
1553,9,4,cl
1554,12,8,cl
1555,18,0,cl
1556,9,11,cl
1557,5,13,cl
1558,11,7,cl
1559,10,15,cl
1560,11,14,cl
1561,2,0,cl
1562,17,5,cl
1563,19,10,cl
1564,18,16,cl
1565,1,2,cl
1566,3,6,cl
1567,17,4,cl
1568,0,13,cl
1569,10,6,cl
1570,8,13,cl
1571,17,8,cl
1572,9,11,cl
1573,18,13,cl
1574,19,14,cl
1575,16,0,cl
1576,14,13,cl
1577,2,13,cl
1578,3,18,cl
1579,3,6,cl
1580,2,13,cl
1581,7,15,cl
1582,19,10,cl
1583,16,7,cl
1584,15,17,cl
1585,15,7,cl
1586,11,4,cl
1587,3,9,cl
1588,0,5,cl
1589,12,8,cl
1590,10,10,ol
1591,10,13,cl
1592,7,0,cl
1593,4,16,cl
1594,10,10,cl
1595,11,12,cl
1596,18,19,cl
1597,7,2,cl
1598,15,13,cl
1599,7,13,cl
1600,7,14,cl
1601,7,10,cl
1602,17,5,cl
1603,18,16,cl
1604,19,12,cl
1605,14,18,cl
1606,10,19,cl
1607,18,3,cl
1608,4,9,cl
1609,2,18,cl
1610,10,3,cl
1611,15,6,cl
1612,0,2,cl
1613,9,17,cl
1614,9,14,cl
1615,6,5,cl
1616,17,16,cl
1617,13,9,cl
1618,4,8,cl
1619,15,14,cl
1620,17,12,cl
1621,8,6,cl
1622,10,12,cl
1623,6,4,cl
1624,9,1,cl
1625,12,2,cl
1626,4,4,ol
1627,1,19,cl
1628,17,15,cl
1629,16,3,cl
1630,10,14,cl
1631,15,0,cl
1632,11,3,cl
1633,19,1,cl
1634,4,18,cl
1635,4,15,cl
1636,0,13,cl
1637,8,10,cl
1638,8,17,ol
1639,16,19,cl
1640,13,8,cl
1641,19,18,ol
1642,2,10,cl
1643,10,5,cl
1644,18,17,cl
1645,3,2,cl
1646,16,4,cl
1647,2,0,cl
1648,14,8,cl
1649,18,11,cl
1650,8,2,cl
1651,7,16,cl
1652,1,6,cl
1653,8,19,cl
1654,17,4,cl
1655,16,4,cl
1656,12,14,cl
1657,9,19,cl
1658,10,1,cl
1659,10,4,cl
1660,2,7,cl
1661,3,11,cl
1662,3,18,cl
1663,19,17,cl
1664,14,3,cl
1665,17,1,cl
1666,7,4,cl
1667,13,18,cl
1668,17,1,cl
1669,6,1,cl
1670,17,4,cl
1671,19,2,cl
1672,11,14,cl
1673,9,5,cl
1674,8,1,cl
1675,16,18,cl
1676,11,16,cl
1677,19,13,cl
1678,0,13,cl
1679,0,6,cl
1680,10,19,cl
1681,16,17,cl
1682,12,18,cl
1683,17,14,cl
1684,4,4,ol
1685,18,13,cl
1686,18,15,cl
1687,8,2,cl
1688,5,3,cl
1689,14,17,cl
1690,19,1,cl
1691,16,11,cl
1692,13,9,cl
1693,14,4,cl
1694,4,16,cl
1695,2,8,cl
1696,14,12,cl
1697,11,17,cl
1698,16,1,cl
1699,7,6,cl
1700,0,16,cl
1701,17,8,cl
1702,11,6,cl
1703,17,16,cl
1704,12,14,cl
1705,14,13,cl
1706,13,8,cl
1707,19,9,ol
1708,1,1,cl
1709,0,16,cl
1710,13,17,cl
1711,0,7,cl
1712,1,11,cl
1713,8,11,cl
1714,0,9,cl
1715,0,18,cl
1716,12,0,cl
1717,12,8,cl
1718,7,2,cl
1719,3,19,cl
1720,8,13,cl
1721,5,10,cl
1722,10,5,cl
1723,4,13,cl
1724,9,2,cl
1725,1,9,cl
1726,17,4,cl
1727,11,5,cl
1728,9,8,cl
1729,0,19,cl
1730,12,18,cl
1731,2,10,cl
1732,1,16,cl
1733,8,6,cl
1734,5,16,cl
1735,6,15,cl
1736,13,8,cl
1737,17,19,cl
1738,16,10,cl
1739,17,7,cl
1740,18,5,cl
1741,10,7,cl
1742,3,2,cl
1743,3,3,cl
1744,18,17,cl
1745,8,16,cl
1746,18,5,cl
1747,18,10,cl
1748,5,16,cl
1749,1,2,cl
1750,17,3,cl
1751,16,15,cl
1752,3,9,cl
1753,3,12,cl
1754,2,16,cl
1755,6,17,cl
1756,2,4,cl
1757,14,11,cl
1758,7,15,cl
1759,1,14,cl
1760,3,19,cl
1761,8,8,ol
1762,7,4,cl
1763,13,13,cl
1764,10,3,cl
1765,17,13,cl
1766,8,7,cl
1767,0,7,cl
1768,6,13,cl
1769,19,18,cl
1770,8,12,cl
1771,15,16,cl
1772,14,14,ol
1773,4,4,cl
1774,12,9,cl
1775,6,12,cl
1776,13,18,cl
1777,9,10,cl
1778,14,10,cl
1779,18,7,cl
1780,8,1,cl
1781,3,7,cl
1782,15,17,cl
1783,17,19,cl
1784,14,16,cl
1785,1,1,cl
1786,17,9,cl
1787,10,1,cl
1788,10,16,cl
1789,8,3,cl
1790,19,16,cl
1791,19,16,cl
1792,3,13,cl
1793,10,15,cl
1794,11,12,cl
1795,15,16,cl
1796,1,7,cl
1797,15,8,cl
1798,14,17,cl
1799,3,4,cl
1800,15,3,cl
1801,19,9,ol
1802,9,15,cl
1803,13,12,cl
1804,14,10,cl
1805,9,10,cl
1806,3,18,cl
1807,17,10,ol
1808,1,7,cl
1809,5,10,cl
1810,12,16,cl
1811,15,8,cl
1812,3,5,cl
1813,4,16,cl
1814,16,9,cl
1815,2,18,cl
1816,19,16,cl
1817,18,19,cl
1818,18,13,cl
1819,6,3,cl
1820,12,4,cl
1821,11,0,cl
1822,17,12,cl
1823,17,11,cl
1824,9,4,cl
1825,2,17,cl
1826,11,14,cl
1827,6,1,cl
1828,4,5,cl
1829,15,9,cl
1830,9,4,cl
1831,9,16,cl
1832,18,12,cl
1833,3,13,cl
1834,15,6,cl
1835,16,19,cl
1836,7,10,cl
1837,14,16,cl
1838,0,5,cl
1839,18,8,cl
1840,10,0,cl
1841,18,19,cl
1842,15,9,cl
1843,1,9,cl
1844,17,9,cl
1845,15,15,ol
1846,4,10,cl
1847,19,12,cl
1848,17,3,cl
1849,5,12,cl
1850,11,0,cl
1851,5,0,cl
1852,14,13,cl
1853,14,10,cl
1854,2,10,cl
1855,9,10,ol
1856,8,3,cl
1857,4,8,cl
1858,6,18,cl
1859,7,3,cl
1860,14,12,cl
1861,14,12,cl
1862,17,0,cl
1863,7,4,cl
1864,17,1,cl
1865,15,5,cl
1866,19,16,cl
1867,13,6,cl
1868,18,0,cl
1869,0,8,cl
1870,14,6,cl
1871,14,18,cl
1872,13,3,cl
1873,14,11,cl
1874,0,5,cl
1875,4,18,cl
1876,3,12,cl
1877,9,2,cl
1878,16,17,cl
1879,14,4,cl
1880,15,16,cl
1881,19,11,cl
1882,8,13,cl
1883,6,8,cl
1884,5,1,cl
1885,18,16,cl
1886,16,7,cl
1887,6,1,cl
1888,2,10,cl
1889,7,5,cl
1890,2,13,cl
1891,13,10,cl
1892,0,1,cl
1893,15,3,cl
1894,2,19,cl
1895,14,8,cl
1896,2,3,cl
1897,3,5,cl
1898,3,6,cl
1899,14,17,cl
1900,7,19,cl
1901,17,5,cl
1902,11,17,cl
1903,14,14,ol
1904,15,15,ol
1905,0,2,cl
1906,16,13,cl
1907,18,18,cl
1908,14,7,cl
1909,10,4,cl
1910,13,0,cl
1911,4,10,cl
1912,1,7,cl
1913,2,16,cl
1914,1,9,cl
1915,9,1,cl
1916,14,5,cl
1917,16,9,cl
1918,17,14,cl
1919,2,4,cl
1920,3,11,cl
1921,7,9,cl
1922,19,1,cl
1923,12,1,cl
1924,12,18,cl
1925,8,17,cl
1926,6,12,cl
1927,17,15,cl
1928,12,10,cl
1929,0,12,cl
1930,7,16,cl
1931,12,11,cl
1932,5,0,cl
1933,18,4,cl
1934,16,19,cl
1935,7,12,cl
1936,7,14,cl
1937,12,18,cl
1938,12,19,cl
1939,17,3,cl
1940,15,14,cl
1941,5,17,cl
1942,18,3,cl
1943,19,13,cl
1944,13,3,cl
1945,4,3,cl
1946,1,0,cl
1947,11,18,cl
1948,2,1,cl
1949,17,1,cl
1950,10,17,cl
1951,12,16,ol
1952,19,18,ol
1953,16,6,cl
1954,6,6,ol
1955,11,12,cl
1956,18,13,cl
1957,19,6,cl
1958,4,7,cl
1959,7,16,cl
1960,9,14,cl
1961,8,8,cl
1962,3,4,cl
1963,12,3,cl
1964,18,13,cl
1965,18,4,cl
1966,17,14,cl
1967,11,3,cl
1968,1,17,cl
1969,12,16,ol
1970,13,8,cl
1971,3,2,cl
1972,2,0,cl
1973,1,15,cl
1974,6,15,cl
1975,3,14,cl
1976,6,1,cl
1977,13,18,cl
1978,12,9,cl
1979,4,13,cl
1980,17,3,cl
1981,7,2,cl
1982,16,1,cl
1983,15,5,cl
1984,18,11,cl
1985,9,12,cl
1986,14,5,cl
1987,10,0,cl
1988,11,19,cl
1989,3,8,cl
1990,5,5,cl
1991,18,3,cl
1992,14,3,cl
1993,1,11,cl
1994,4,11,cl
1995,8,1,cl
1996,13,10,cl
1997,5,19,cl
1998,13,9,cl
1999,16,0,cl
2000,17,8,cl
2001,17,13,cl
2002,5,8,cl
2003,7,18,cl
2004,3,16,cl
2005,19,18,cl
2006,7,4,cl
2007,13,10,cl
2008,5,14,cl
2009,14,7,cl
2010,18,5,cl
2011,14,6,cl
2012,19,18,cl
2013,6,0,cl
2014,11,8,cl
2015,16,14,cl
2016,14,16,cl
2017,7,19,cl
2018,5,10,cl
2019,12,15,cl
2020,6,8,cl
2021,6,15,cl
2022,16,18,cl
2023,4,7,cl
2024,4,2,cl
2025,0,10,cl
2026,14,10,cl
2027,0,19,cl
2028,0,17,cl
2029,0,10,cl
2030,18,3,cl
2031,11,13,cl
2032,5,5,cl
2033,1,17,cl
2034,18,11,cl
2035,9,5,cl
2036,19,4,cl
2037,8,1,cl
2038,12,8,cl
2039,6,4,cl
2040,15,10,cl
2041,0,13,cl
2042,17,12,cl
2043,0,15,cl
2044,3,11,cl
2045,16,2,cl
2046,6,17,cl
2047,14,2,cl
2048,10,0,cl
2049,19,4,cl
2050,19,18,cl
2051,14,5,cl
2052,1,15,cl
2053,5,1,cl
2054,10,13,cl
2055,19,1,cl
2056,17,9,cl
2057,17,11,cl
2058,15,6,cl
2059,16,4,cl
2060,6,15,cl
2061,1,9,cl
2062,1,7,cl
2063,16,11,cl
2064,15,1,cl
2065,9,7,cl
2066,11,16,cl
2067,5,0,cl
2068,1,15,cl
2069,0,10,cl
2070,16,12,cl
2071,10,1,cl
2072,6,18,cl
2073,14,17,cl
2074,2,11,cl
2075,19,8,cl
2076,4,14,cl
2077,9,7,cl
2078,3,9,cl
2079,18,8,cl
2080,3,14,cl
2081,13,13,cl
2082,0,1,cl
2083,2,12,cl
2084,2,11,cl
2085,8,16,cl
2086,9,18,cl
2087,4,15,cl
2088,14,6,cl
2089,12,1,cl
2090,17,5,cl
2091,1,6,cl
2092,15,9,cl
2093,14,17,cl
2094,10,6,cl
2095,2,1,cl
2096,12,4,cl
2097,19,6,cl
2098,10,13,cl
2099,10,2,cl
2100,8,6,cl
2101,2,14,cl
2102,19,0,cl
2103,14,18,cl
2104,13,7,cl
2105,18,16,cl
2106,14,14,ol
2107,6,9,cl
2108,17,5,cl
2109,4,18,cl
2110,1,19,cl
2111,13,6,cl
2112,4,13,cl
2113,19,12,cl
2114,11,9,cl
2115,19,0,cl
2116,9,17,ol
2117,1,1,cl
2118,17,10,cl
2119,10,1,cl
2120,7,1,cl
2121,7,6,cl
2122,13,16,cl
2123,19,11,cl
2124,1,17,cl
2125,7,8,cl
2126,4,12,cl
2127,3,19,cl
2128,11,11,cl
2129,5,3,cl
2130,3,12,cl
2131,14,1,cl
2132,19,11,cl
2133,6,3,cl
2134,12,10,cl
2135,5,7,cl
2136,15,12,cl
2137,16,19,cl
2138,13,15,cl
2139,0,19,cl
2140,11,0,cl
2141,15,11,cl
2142,15,2,cl
2143,4,4,cl
2144,10,8,cl
2145,17,3,cl
2146,15,11,cl
2147,2,16,cl
2148,5,18,cl
2149,7,8,cl
2150,5,0,cl
2151,12,18,cl
2152,19,9,cl
2153,16,18,cl
2154,13,12,cl
2155,1,3,cl
2156,19,11,cl
2157,12,11,cl
2158,19,16,cl
2159,12,12,cl
2160,6,19,cl
2161,7,12,cl
2162,5,16,cl
2163,18,4,cl
2164,7,11,cl
2165,0,6,cl
2166,11,18,cl
2167,7,18,cl
2168,5,17,cl
2169,1,12,cl
2170,15,16,cl
2171,5,8,cl
2172,3,3,cl
2173,10,3,cl
2174,4,12,cl
2175,16,15,cl
2176,11,12,cl
2177,12,0,cl
2178,3,7,cl
2179,14,10,cl
2180,12,1,cl
2181,10,1,cl
2182,7,16,cl
2183,7,14,cl
2184,6,11,cl
2185,7,5,cl
2186,9,12,cl
2187,11,18,cl
2188,9,7,cl
2189,9,16,cl
2190,6,10,cl
2191,12,1,cl
2192,14,0,cl
2193,11,9,cl
2194,5,19,cl
2195,19,7,cl
2196,17,8,cl
2197,8,14,cl
2198,2,19,cl
2199,19,13,cl
2200,8,13,cl
2201,14,2,cl
2202,19,2,cl
2203,0,10,cl
2204,7,16,cl
2205,4,9,cl
2206,5,2,cl
2207,19,17,cl
2208,11,9,cl
2209,4,10,cl
2210,14,13,cl
2211,3,10,cl
2212,5,18,cl
2213,5,13,cl
2214,5,7,cl
2215,19,18,cl
2216,2,16,cl
2217,1,4,cl
2218,12,7,cl
2219,10,13,cl
2220,10,0,cl
2221,19,19,ol
2222,1,12,cl
2223,19,8,cl
2224,5,10,cl
2225,11,11,cl
2226,13,0,cl
2227,8,16,cl
2228,12,1,cl
2229,14,4,cl
2230,1,5,cl
2231,15,4,cl
2232,10,10,cl
2233,10,16,cl
2234,9,6,cl
2235,5,1,cl
2236,10,5,cl
2237,3,14,cl
2238,0,9,cl
2239,0,18,cl
2240,16,19,cl
2241,8,13,cl
2242,2,7,cl
2243,2,6,cl
2244,1,15,cl
2245,10,3,cl
2246,6,2,cl
2247,10,14,cl
2248,19,18,cl
2249,3,16,cl
2250,1,12,cl
2251,5,9,cl
2252,4,8,cl
2253,9,14,cl
2254,12,19,cl
2255,17,5,cl
2256,9,7,cl
2257,11,5,cl
2258,8,3,cl
2259,13,15,cl
2260,19,2,cl
2261,13,2,cl
2262,10,0,cl
2263,19,14,cl
2264,4,18,cl
2265,10,6,cl
2266,11,14,cl
2267,11,17,cl
2268,19,15,cl
2269,9,11,cl
2270,14,1,cl
2271,6,2,cl
2272,16,4,cl
2273,4,5,cl
2274,16,6,cl
2275,6,7,cl
2276,13,0,cl
2277,1,19,cl
2278,17,13,cl
2279,2,0,cl
2280,19,1,cl
2281,15,11,cl
2282,13,17,cl
2283,10,8,cl
2284,10,11,cl
2285,17,5,cl
2286,12,1,cl
2287,9,12,cl
2288,15,11,cl
2289,4,12,cl
2290,17,2,cl
2291,13,4,cl
2292,1,16,cl
2293,14,3,cl
2294,10,17,cl
2295,2,8,cl
2296,18,14,cl
2297,19,14,cl
2298,6,18,cl
2299,8,18,cl
2300,5,15,cl
2301,3,10,cl
2302,2,16,cl
2303,0,10,cl
2304,3,16,cl
2305,12,4,cl
2306,19,1,cl
2307,19,16,cl
2308,17,14,cl
2309,6,7,cl
2310,9,8,cl
2311,5,3,cl
2312,5,15,cl
2313,12,18,cl
2314,18,1,cl
2315,4,14,cl
2316,3,17,cl
2317,14,5,cl
2318,16,15,cl
2319,18,14,cl
2320,4,5,cl
2321,2,11,cl
2322,16,17,ol
2323,16,1,cl
2324,12,7,cl
2325,1,14,cl
2326,1,1,cl
2327,17,10,ol
2328,12,0,cl
2329,16,4,cl
2330,9,17,ol
2331,4,9,cl
2332,8,14,cl
2333,4,16,cl
2334,5,5,cl
2335,11,11,cl
2336,3,11,cl
2337,3,3,cl
2338,12,11,cl
2339,8,19,cl
2340,15,4,cl
2341,5,11,cl
2342,3,8,cl
2343,7,11,cl
2344,17,2,cl
2345,6,7,cl
2346,4,7,cl
2347,13,1,cl
2348,11,1,cl
2349,10,17,cl
2350,4,10,cl
2351,4,5,cl
2352,14,5,cl
2353,5,14,cl
2354,10,11,cl
2355,15,4,cl
2356,7,14,cl
2357,19,0,cl
2358,12,7,cl
2359,17,3,cl
2360,0,17,cl
2361,10,16,cl
2362,9,1,cl
2363,11,13,cl
2364,16,9,cl
2365,1,10,cl
2366,7,18,cl
2367,15,13,cl
2368,1,9,cl
2369,11,3,cl
2370,11,4,cl
2371,4,2,cl
2372,10,3,cl
2373,13,3,cl
2374,8,15,cl
2375,6,13,cl
2376,6,17,cl
2377,19,13,cl
2378,5,9,cl
2379,4,18,cl
2380,8,4,cl
2381,4,17,cl
2382,12,3,cl
2383,14,13,cl
2384,13,12,cl
2385,16,5,cl
2386,7,2,cl
2387,3,6,cl
2388,8,4,cl
2389,10,4,cl
2390,19,15,cl
2391,3,8,cl
2392,17,14,cl
2393,8,8,ol
2394,10,18,cl
2395,6,18,cl
2396,18,8,cl
2397,4,14,cl
2398,11,4,cl
2399,14,12,cl
2400,17,12,cl
2401,5,11,cl
2402,17,4,cl
2403,0,4,cl
2404,14,14,ol
2405,8,13,cl
2406,11,3,cl
2407,4,12,cl
2408,3,10,cl
2409,11,3,cl
2410,1,3,cl
2411,15,15,ol
2412,8,2,cl
2413,0,19,cl
2414,11,18,cl
2415,16,16,ol
2416,5,7,cl
2417,0,11,cl
2418,6,11,cl
2419,14,3,cl
2420,4,7,cl
2421,8,13,cl
2422,2,13,cl
2423,14,14,ol
2424,16,18,cl
2425,9,1,cl
2426,19,8,cl
2427,18,18,ol
2428,10,2,cl
2429,0,17,cl
2430,2,15,cl
2431,2,0,cl
2432,16,1,cl
2433,16,11,cl
2434,7,18,cl
2435,7,6,cl
2436,18,8,cl
2437,16,19,cl
2438,6,8,cl
2439,13,6,cl
2440,14,6,cl
2441,7,19,cl
2442,4,19,cl
2443,7,5,cl
2444,10,9,cl
2445,1,19,cl
2446,15,5,cl
2447,12,0,cl
2448,10,17,ol
2449,0,8,cl
2450,9,18,cl
2451,12,7,cl
2452,17,16,cl
2453,4,11,cl
2454,11,9,cl
2455,7,19,cl
2456,11,12,cl
2457,0,15,cl
2458,15,14,cl
2459,8,12,cl
2460,2,8,cl
2461,19,1,cl
2462,12,17,cl
2463,0,10,cl
2464,15,15,cl
2465,5,16,cl
2466,2,15,cl
2467,15,13,cl
2468,8,17,cl
2469,8,11,cl
2470,17,19,cl
2471,18,4,cl
2472,1,11,cl
2473,13,11,cl
2474,1,3,cl
2475,19,2,cl
2476,4,17,cl
2477,14,7,cl
2478,16,15,cl
2479,7,9,cl
2480,18,9,ol
2481,13,7,cl
2482,17,13,cl
2483,9,5,cl
2484,16,14,cl
2485,15,12,cl
2486,6,6,cl
2487,2,6,cl
2488,15,16,cl
2489,5,10,cl
2490,16,9,cl
2491,13,2,cl
2492,1,2,cl
2493,1,13,cl
2494,6,7,cl
2495,11,17,cl
2496,4,4,cl
2497,7,16,cl
2498,5,5,cl
2499,18,10,cl
2500,4,2,cl
2501,3,6,cl
2502,11,11,cl
2503,5,0,cl
2504,16,1,cl
2505,16,9,cl
2506,15,17,cl
2507,12,17,cl
2508,2,6,cl
2509,9,4,cl
2510,6,3,cl
2511,0,2,cl
2512,8,10,cl
2513,3,14,cl
2514,1,17,cl
2515,12,19,cl
2516,10,0,cl
2517,6,2,cl
2518,7,14,cl
2519,15,7,cl
2520,13,17,cl
2521,1,12,cl
2522,12,10,cl
2523,1,5,cl
2524,3,11,cl
2525,18,16,cl
2526,15,9,cl
2527,3,12,cl
2528,12,2,cl
2529,2,15,cl
2530,17,18,cl
2531,4,14,cl
2532,19,17,cl
2533,12,0,cl
2534,15,13,cl
2535,1,19,cl
2536,11,12,cl
2537,4,13,cl
2538,10,12,cl
2539,10,4,cl
2540,13,10,cl
2541,0,13,cl
2542,2,13,cl
2543,17,19,cl
2544,2,10,cl
2545,17,12,cl
2546,1,1,cl
2547,6,9,cl
2548,11,5,cl
2549,8,1,cl
2550,12,11,cl
2551,19,0,cl
2552,17,12,cl
2553,16,1,cl
2554,7,1,cl
2555,11,11,cl
2556,11,13,cl
2557,7,19,cl
2558,10,6,cl
2559,3,6,cl
2560,7,2,cl
2561,0,15,cl
2562,6,9,cl
2563,18,5,cl
2564,2,18,cl
2565,13,6,cl
2566,1,6,cl
2567,11,13,cl
2568,18,18,ol
2569,0,18,cl
2570,14,5,cl
2571,12,17,cl
2572,9,13,cl
2573,6,10,cl
2574,0,7,cl
2575,2,9,cl
2576,15,13,cl
2577,5,0,cl
2578,6,15,cl
2579,15,15,cl
2580,15,14,cl
2581,9,0,cl
2582,0,3,cl
2583,15,19,cl
2584,5,3,cl
2585,14,1,cl
2586,16,7,cl
2587,6,0,cl
2588,14,13,cl
2589,6,6,cl
2590,13,16,cl
2591,1,7,cl
2592,5,16,cl
2593,7,15,cl
2594,8,16,cl
2595,8,8,ol
2596,19,9,cl
2597,19,9,ol
2598,18,7,cl
2599,18,4,cl
2600,3,11,cl
2601,0,3,cl
2602,10,15,cl
2603,16,15,cl
2604,6,16,cl
2605,4,13,cl
2606,10,4,cl
2607,11,17,cl
2608,6,0,cl
2609,10,2,cl
2610,1,5,cl
2611,1,16,cl
2612,10,13,cl
2613,10,8,cl
2614,10,7,cl
2615,5,15,cl
2616,3,17,cl
2617,13,14,cl
2618,8,7,cl
2619,6,16,cl
2620,7,4,cl
2621,12,0,cl
2622,15,13,cl
2623,3,18,cl
2624,17,17,ol
2625,2,8,cl
2626,18,15,cl
2627,6,5,cl
2628,19,18,cl
2629,0,17,cl
2630,15,1,cl
2631,18,6,cl
2632,12,19,cl
2633,13,7,cl
2634,1,2,cl
2635,4,9,cl
2636,5,12,cl
2637,8,9,cl
2638,17,16,cl
2639,15,10,cl
2640,4,0,cl
2641,1,10,cl
2642,2,4,cl
2643,10,14,cl
2644,3,16,cl
2645,4,3,cl
2646,18,10,cl
2647,3,4,cl
2648,12,12,cl
2649,7,10,cl
2650,11,19,cl
2651,16,10,cl
2652,14,5,cl
2653,6,9,cl
2654,18,18,ol
2655,6,15,cl
2656,13,7,cl
2657,2,5,cl
2658,3,19,cl
2659,8,3,cl
2660,5,6,cl
2661,4,2,cl
2662,8,1,cl
2663,13,15,cl
2664,1,6,cl
2665,13,6,cl
2666,4,5,cl
2667,17,17,ol
2668,14,15,cl
2669,19,8,cl
2670,9,17,cl
2671,7,12,cl
2672,12,10,cl
2673,11,2,cl
2674,2,19,cl
2675,11,2,cl
2676,3,7,cl
2677,17,15,cl
2678,2,17,cl
2679,4,4,cl
2680,8,12,cl
2681,0,7,cl
2682,3,6,cl
2683,4,7,cl
2684,12,16,cl
2685,12,16,ol
2686,17,19,cl
2687,7,18,cl
2688,17,18,cl
2689,14,7,cl
2690,6,11,cl
2691,18,13,cl
2692,7,2,cl
2693,6,16,cl
2694,12,4,cl
2695,11,17,cl
2696,18,3,cl
2697,11,6,cl
2698,8,16,cl
2699,12,18,cl
2700,17,9,cl
2701,2,10,cl
2702,4,8,cl
2703,11,11,cl
2704,9,12,cl
2705,2,15,cl
2706,14,14,ol
2707,14,16,cl
2708,4,9,cl
2709,8,1,cl
2710,8,4,cl
2711,0,8,cl
2712,8,18,cl
2713,19,11,cl
2714,18,18,cl
2715,15,13,cl
2716,12,0,cl
2717,14,19,cl
2718,12,14,cl
2719,17,18,cl
2720,14,14,ol
2721,16,14,cl
2722,2,4,cl
2723,5,14,cl
2724,11,1,cl
2725,15,3,cl
2726,12,12,cl
2727,15,14,cl
2728,12,15,cl
2729,14,8,cl
2730,15,9,cl
2731,0,2,cl
2732,19,16,cl
2733,9,0,cl
2734,19,11,cl
2735,12,9,cl
2736,0,16,cl
2737,10,9,cl
2738,11,13,cl
2739,9,15,cl
2740,9,0,cl
2741,14,11,cl
2742,1,0,cl
2743,0,1,cl
2744,4,18,cl
2745,12,3,cl
2746,15,8,cl
2747,6,5,cl
2748,15,17,cl
2749,7,9,cl
2750,18,11,cl
2751,9,6,cl
2752,5,18,cl
2753,2,10,cl
2754,9,12,cl
2755,2,6,cl
2756,16,12,cl
2757,5,8,cl
2758,6,9,cl
2759,7,1,cl
2760,6,15,cl
2761,8,19,cl
2762,17,3,cl
2763,12,15,cl
2764,17,1,cl
2765,6,18,cl
2766,19,18,cl
2767,11,6,cl
2768,4,2,cl
2769,0,0,cl
2770,9,9,ol
2771,1,4,cl
2772,12,19,cl
2773,8,7,cl
2774,8,12,cl
2775,9,1,cl
2776,14,15,cl
2777,11,1,cl
2778,7,18,cl
2779,7,3,cl
2780,19,10,ol
2781,10,3,cl
2782,0,1,cl
2783,6,17,cl
2784,9,12,cl
2785,1,2,cl
2786,9,9,ol
2787,1,5,cl
2788,18,1,cl
2789,3,18,cl
2790,18,17,cl
2791,16,11,cl
2792,9,13,cl
2793,5,1,cl
2794,19,12,cl
2795,12,2,cl
2796,4,0,cl
2797,9,2,cl
2798,1,4,cl
2799,15,2,cl
2800,17,7,cl
2801,10,1,cl
2802,11,4,cl
2803,9,11,cl
2804,2,6,cl
2805,6,15,cl
2806,10,2,cl
2807,7,0,cl
2808,5,16,cl
2809,12,17,cl
2810,15,8,cl
2811,7,5,cl
2812,8,18,cl
2813,4,13,cl
2814,2,5,cl
2815,9,14,cl
2816,1,9,cl
2817,5,11,cl
2818,19,5,cl
2819,7,4,cl
2820,4,18,cl
2821,19,5,cl
2822,6,11,cl
2823,5,17,cl
2824,10,19,cl
2825,18,1,cl
2826,18,0,cl
2827,14,17,cl
2828,2,11,cl
2829,4,6,cl
2830,5,9,cl
2831,17,16,cl
2832,14,19,cl
2833,3,2,cl
2834,17,2,cl
2835,13,6,cl
2836,17,10,ol
2837,12,7,cl
2838,18,1,cl
2839,15,1,cl
2840,19,1,cl
2841,19,3,cl
2842,15,15,ol
2843,17,0,cl
2844,10,19,cl
2845,12,10,cl
2846,6,9,cl
2847,18,11,cl
2848,3,2,cl
2849,0,17,cl
2850,5,12,cl
2851,13,2,cl
2852,18,17,cl
2853,17,3,cl
2854,7,4,cl
2855,1,6,cl
2856,6,9,cl
2857,6,0,cl
2858,14,9,cl
2859,1,3,cl
2860,1,19,cl
2861,9,18,cl
2862,10,11,cl
2863,4,8,cl
2864,9,6,cl
2865,18,18,ol
2866,0,19,cl
2867,18,0,cl
2868,3,8,cl
2869,4,13,cl
2870,3,3,cl
2871,13,15,cl
2872,6,2,cl
2873,19,2,cl
2874,18,11,cl
2875,18,19,cl
2876,5,5,cl
2877,10,4,cl
2878,10,4,cl
2879,0,1,cl
2880,15,14,cl
2881,15,0,cl
2882,4,19,cl
2883,2,1,cl
2884,8,18,cl
2885,9,5,cl
2886,16,11,cl
2887,12,12,cl
2888,3,7,cl
2889,10,13,cl
2890,15,14,cl
2891,8,16,cl
2892,1,9,cl
2893,3,11,cl
