img_idx,true_label,shuffle_label,flag
1496,3,4,cl
1497,2,7,cl
1498,7,4,cl
1499,3,4,cl
1500,2,1,cl
1501,2,2,cl
1502,1,3,cl
1503,5,8,cl
1504,9,1,cl
1505,9,9,ol
1506,8,9,cl
1507,0,4,cl
1508,8,3,cl
1509,4,0,cl
1510,3,2,cl
1511,3,8,cl
1512,8,3,cl
1513,5,4,cl
1514,0,6,cl
1515,8,4,cl
1516,4,9,cl
1517,5,6,cl
1518,7,3,cl
1519,5,7,cl
1520,1,6,cl
1521,5,9,cl
1522,0,5,cl
1523,2,0,cl
1524,0,7,cl
1525,5,4,cl
1526,4,7,cl
1527,2,7,cl
1528,3,3,cl
1529,6,6,cl
1530,2,6,cl
1531,6,2,cl
1532,2,6,cl
1533,2,2,cl
1534,3,0,cl
1535,4,6,cl
1536,6,3,cl
1537,6,7,cl
1538,5,8,cl
1539,3,1,cl
1540,0,5,cl
1541,1,8,cl
1542,2,1,cl
1543,7,7,cl
1544,7,8,cl
1545,5,5,cl
1546,3,8,cl
1547,1,9,cl
1548,1,0,cl
1549,7,8,cl
1550,6,3,cl
1551,1,7,cl
1552,6,5,cl
1553,3,5,cl
1554,3,0,cl
1555,3,2,cl
1556,3,3,cl
1557,4,7,cl
1558,8,1,cl
1559,1,2,cl
1560,0,7,cl
1561,7,2,cl
1562,7,0,cl
1563,6,5,cl
1564,8,0,cl
1565,1,7,cl
1566,2,7,cl
1567,5,7,cl
1568,3,4,cl
1569,4,8,cl
1570,1,3,cl
1571,1,1,ol
1572,9,3,cl
1573,3,1,cl
1574,1,6,cl
1575,4,4,ol
1576,2,1,cl
1577,7,9,cl
1578,1,6,cl
1579,6,3,cl
1580,5,5,cl
1581,7,7,cl
1582,7,8,cl
1583,7,8,cl
1584,6,9,cl
1585,6,0,cl
1586,1,1,ol
1587,9,6,cl
1588,5,9,cl
1589,0,6,cl
1590,9,4,cl
1591,5,8,cl
1592,7,4,cl
1593,0,9,cl
1594,0,4,cl
1595,4,8,cl
1596,6,4,cl
1597,8,9,cl
1598,0,9,cl
1599,1,2,cl
1600,5,8,cl
1601,0,1,cl
1602,9,2,cl
1603,3,7,cl
1604,1,3,cl
1605,1,6,cl
1606,2,0,cl
1607,0,7,cl
1608,3,3,ol
1609,2,7,cl
1610,9,0,cl
1611,1,0,cl
1612,9,1,cl
1613,6,5,cl
1614,2,2,cl
1615,4,9,cl
1616,8,1,cl
1617,8,6,cl
1618,5,6,cl
1619,9,5,cl
1620,2,0,cl
1621,1,8,cl
1622,9,2,cl
1623,4,1,cl
1624,4,8,cl
1625,3,7,cl
1626,0,1,cl
1627,6,2,cl
1628,6,1,cl
1629,0,7,cl
1630,4,8,cl
1631,1,3,cl
1632,0,5,cl
1633,9,9,cl
1634,5,9,cl
1635,6,7,cl
1636,5,4,cl
1637,6,2,cl
1638,9,8,cl
1639,4,1,cl
1640,4,4,cl
1641,2,8,cl
1642,6,9,cl
1643,8,3,cl
1644,4,9,cl
1645,7,4,cl
1646,6,1,cl
1647,5,4,cl
1648,9,3,cl
1649,8,0,cl
1650,7,8,cl
1651,1,8,cl
1652,9,6,cl
1653,5,9,cl
1654,4,7,cl
1655,3,6,cl
1656,5,6,cl
1657,4,6,cl
1658,3,7,cl
1659,4,0,cl
1660,1,6,cl
1661,5,9,cl
1662,5,5,cl
1663,4,3,cl
1664,0,0,cl
1665,8,8,cl
1666,4,2,cl
1667,4,1,cl
1668,0,5,cl
1669,9,0,cl
1670,2,1,cl
1671,8,6,cl
1672,9,1,cl
1673,8,6,cl
1674,0,3,cl
1675,2,1,cl
1676,2,3,cl
1677,2,2,cl
1678,6,3,cl
1679,7,6,cl
1680,8,5,cl
1681,1,4,cl
1682,9,7,cl
1683,8,8,cl
1684,0,6,cl
1685,3,6,cl
1686,8,3,cl
1687,6,3,cl
1688,8,3,cl
1689,1,9,cl
1690,6,6,cl
1691,5,6,cl
1692,4,9,cl
1693,2,9,cl
1694,1,1,ol
1695,4,3,cl
1696,3,6,cl
1697,9,2,cl
1698,7,8,cl
1699,8,9,cl
1700,3,2,cl
1701,0,1,cl
1702,8,1,ol
1703,3,7,cl
1704,4,6,cl
1705,2,9,cl
1706,9,2,cl
1707,1,8,cl
1708,0,6,cl
1709,0,8,cl
1710,3,5,cl
1711,0,1,cl
1712,4,4,ol
1713,5,8,cl
1714,9,9,ol
1715,0,9,cl
1716,7,1,cl
1717,5,1,cl
1718,9,1,cl
1719,5,2,cl
1720,8,2,cl
1721,8,8,cl
1722,6,9,cl
1723,3,1,cl
1724,1,3,cl
1725,9,6,cl
1726,5,0,cl
1727,2,6,cl
1728,4,5,cl
1729,7,1,cl
1730,6,0,cl
1731,1,2,cl
1732,8,9,cl
1733,6,4,cl
1734,9,5,cl
1735,3,3,cl
1736,1,0,cl
1737,3,1,cl
1738,7,8,cl
1739,4,3,cl
1740,0,1,cl
1741,6,5,cl
1742,7,1,cl
1743,6,6,cl
1744,9,7,cl
1745,2,7,cl
1746,4,2,cl
1747,1,7,cl
1748,9,1,ol
1749,8,9,cl
1750,5,0,cl
1751,8,5,cl
1752,2,4,cl
1753,2,6,cl
1754,5,6,cl
1755,0,8,cl
1756,2,1,cl
1757,0,9,cl
1758,7,5,cl
1759,0,2,cl
1760,6,5,cl
1761,6,5,cl
1762,4,6,cl
1763,8,2,cl
1764,7,5,cl
1765,9,0,cl
1766,6,2,cl
1767,9,4,cl
1768,2,8,cl
1769,3,7,cl
1770,8,8,cl
1771,8,3,cl
1772,3,5,cl
1773,9,4,cl
1774,9,7,cl
1775,8,5,cl
1776,7,8,cl
1777,2,8,cl
1778,3,1,cl
1779,5,1,cl
1780,5,2,cl
1781,1,2,cl
1782,8,8,cl
1783,7,9,cl
1784,4,1,cl
1785,3,1,cl
1786,5,8,cl
1787,2,2,cl
1788,2,3,cl
1789,2,2,cl
1790,1,9,cl
1791,4,1,cl
1792,2,1,cl
1793,2,2,cl
1794,8,3,cl
1795,4,7,cl
1796,9,2,cl
1797,8,5,cl
1798,2,3,cl
1799,1,8,cl
1800,2,4,cl
1801,5,5,cl
1802,6,8,cl
1803,3,3,cl
1804,4,8,cl
1805,5,0,cl
1806,7,0,cl
1807,6,2,cl
1808,7,3,cl
1809,6,0,cl
1810,5,2,cl
1811,0,3,cl
1812,2,6,cl
1813,4,1,cl
1814,4,3,cl
1815,3,5,cl
1816,0,8,cl
1817,4,8,cl
1818,2,3,cl
1819,6,7,cl
1820,1,1,ol
1821,8,6,cl
1822,8,8,cl
1823,3,2,cl
1824,0,0,ol
1825,7,1,cl
1826,4,8,cl
1827,9,6,cl
1828,7,6,cl
1829,9,4,cl
1830,2,8,cl
1831,0,8,cl
1832,4,2,cl
1833,7,0,cl
1834,3,1,cl
1835,7,6,cl
1836,6,9,cl
1837,6,1,cl
1838,2,0,cl
1839,3,0,cl
1840,7,1,cl
1841,3,9,cl
1842,6,2,cl
1843,8,9,cl
1844,2,3,cl
1845,3,6,cl
1846,3,4,cl
1847,5,1,cl
1848,5,8,cl
1849,5,6,cl
1850,2,8,cl
1851,4,0,cl
1852,2,3,cl
1853,8,4,cl
1854,7,8,cl
1855,4,2,cl
1856,3,4,cl
1857,7,0,cl
1858,7,5,cl
1859,8,2,cl
1860,5,4,cl
1861,2,8,cl
1862,8,6,cl
1863,4,8,cl
1864,3,0,cl
1865,5,3,cl
1866,4,6,cl
1867,2,4,cl
1868,9,7,cl
1869,1,1,ol
1870,4,7,cl
1871,0,6,cl
1872,0,3,cl
1873,5,8,cl
1874,6,9,cl
1875,5,2,cl
1876,6,3,cl
1877,8,8,cl
1878,0,5,cl
1879,3,6,cl
1880,4,8,cl
1881,4,5,cl
1882,4,4,ol
1883,2,5,cl
1884,2,0,cl
1885,0,9,cl
1886,5,9,cl
1887,0,3,cl
1888,3,7,cl
1889,4,1,cl
1890,7,9,cl
1891,7,0,cl
1892,3,8,cl
1893,9,1,cl
1894,7,7,cl
1895,3,3,cl
1896,7,4,cl
1897,3,5,cl
1898,7,9,cl
1899,7,6,cl
1900,7,6,cl
1901,1,5,cl
1902,7,9,cl
1903,4,6,cl
1904,4,1,cl
1905,7,1,cl
1906,9,3,cl
1907,1,4,cl
1908,7,9,cl
1909,7,7,cl
1910,4,5,cl
1911,5,5,cl
1912,9,6,cl
1913,0,5,cl
1914,8,2,cl
1915,7,6,cl
1916,3,4,cl
1917,6,7,cl
1918,2,6,cl
1919,3,8,cl
1920,8,9,cl
1921,2,1,cl
1922,5,6,cl
1923,4,8,cl
1924,8,8,cl
1925,4,6,cl
1926,0,1,cl
1927,7,2,cl
1928,5,7,cl
1929,2,2,cl
1930,7,3,cl
1931,7,8,cl
1932,2,0,cl
1933,6,3,cl
1934,4,9,cl
1935,0,9,cl
1936,2,7,cl
1937,4,0,cl
1938,3,2,cl
1939,8,0,cl
1940,9,4,cl
1941,4,2,cl
1942,5,6,cl
1943,5,4,cl
1944,6,0,cl
1945,7,4,cl
1946,1,3,cl
1947,9,8,cl
1948,6,4,cl
1949,5,0,cl
1950,0,6,cl
1951,3,1,cl
1952,4,1,cl
1953,4,9,cl
1954,0,3,cl
1955,6,8,cl
1956,6,5,cl
1957,8,5,cl
1958,3,1,cl
1959,6,4,cl
1960,0,2,cl
1961,3,8,cl
1962,3,6,cl
1963,3,0,cl
1964,8,9,cl
1965,3,7,cl
1966,3,1,cl
1967,8,6,cl
1968,4,8,cl
1969,3,5,cl
1970,8,0,cl
1971,2,8,cl
1972,9,4,cl
1973,1,2,cl
1974,4,6,cl
1975,9,5,cl
1976,5,6,cl
1977,0,1,cl
1978,6,0,cl
1979,5,1,cl
1980,0,5,cl
1981,2,3,cl
1982,6,9,cl
1983,5,7,cl
1984,4,1,cl
1985,1,4,cl
1986,5,8,cl
1987,9,7,cl
1988,0,7,cl
1989,6,4,cl
1990,2,0,cl
1991,5,3,cl
1992,4,3,cl
1993,5,5,cl
1994,8,7,cl
1995,2,9,cl
1996,8,5,cl
1997,7,6,cl
1998,5,9,cl
1999,0,1,cl
2000,7,5,cl
2001,9,1,ol
2002,9,8,cl
2003,8,7,cl
2004,2,1,cl
2005,1,1,cl
2006,0,2,cl
2007,2,4,cl
2008,7,3,cl
2009,5,5,cl
2010,0,8,cl
2011,3,1,cl
2012,8,0,cl
2013,5,5,cl
2014,0,2,cl
2015,7,2,cl
2016,9,6,cl
2017,5,6,cl
2018,8,5,cl
2019,6,4,cl
2020,9,4,cl
2021,0,8,cl
2022,7,3,cl
2023,1,0,cl
2024,9,3,cl
2025,3,5,cl
2026,5,7,cl
2027,0,7,cl
2028,5,9,cl
2029,1,0,cl
2030,7,1,cl
2031,8,8,cl
2032,9,9,ol
2033,2,2,cl
2034,0,1,cl
2035,0,3,cl
2036,8,3,cl
2037,1,4,cl
2038,1,5,cl
2039,1,1,ol
2040,6,2,cl
2041,2,4,cl
2042,3,1,cl
2043,6,3,cl
2044,2,1,cl
2045,7,4,cl
2046,1,8,cl
2047,9,3,cl
2048,3,4,cl
2049,7,1,cl
2050,6,2,cl
2051,3,7,cl
2052,1,6,cl
2053,0,1,cl
2054,5,5,cl
2055,9,7,cl
2056,4,9,cl
2057,3,2,cl
2058,9,9,cl
2059,5,7,cl
2060,0,0,ol
2061,9,7,cl
2062,2,9,cl
2063,7,4,cl
2064,5,9,cl
2065,8,8,ol
2066,0,2,cl
2067,1,1,ol
2068,3,2,cl
2069,4,7,cl
2070,8,6,cl
2071,5,9,cl
2072,1,7,cl
2073,5,1,cl
2074,7,5,cl
2075,7,2,cl
2076,2,9,cl
2077,8,2,cl
2078,4,2,cl
2079,2,6,cl
2080,2,8,cl
2081,5,0,cl
2082,3,3,ol
2083,3,8,cl
2084,1,9,cl
2085,4,4,cl
2086,9,8,cl
2087,2,4,cl
2088,4,6,cl
2089,5,3,cl
2090,2,2,cl
2091,2,6,cl
2092,3,4,cl
2093,2,9,cl
2094,1,8,cl
2095,5,1,cl
2096,8,7,cl
2097,9,9,cl
2098,2,2,cl
2099,6,6,cl
2100,6,0,cl
2101,1,4,cl
2102,7,8,cl
2103,7,2,cl
2104,5,3,cl
2105,4,7,cl
2106,4,9,cl
2107,0,4,cl
2108,5,7,cl
2109,8,8,cl
2110,8,3,cl
2111,6,4,cl
2112,6,6,cl
2113,7,9,cl
2114,2,9,cl
2115,6,4,cl
2116,4,7,cl
2117,5,6,cl
2118,1,6,cl
2119,7,0,cl
2120,5,9,cl
2121,2,5,cl
2122,4,0,cl
2123,4,8,cl
2124,6,1,cl
2125,5,8,cl
2126,2,7,cl
2127,3,5,cl
2128,8,1,cl
2129,9,5,cl
2130,3,0,cl
2131,4,4,cl
2132,3,4,cl
2133,2,9,cl
2134,6,2,cl
2135,7,7,cl
2136,2,2,ol
2137,3,1,cl
2138,2,4,cl
2139,7,4,cl
2140,7,5,cl
2141,3,0,cl
2142,0,9,cl
2143,1,3,cl
2144,4,9,cl
2145,0,3,cl
2146,6,2,cl
2147,5,4,cl
2148,5,3,cl
2149,1,9,cl
2150,6,9,cl
2151,7,8,cl
2152,6,6,cl
2153,1,4,cl
2154,3,7,cl
2155,4,1,cl
2156,0,0,ol
2157,9,8,cl
2158,9,7,cl
2159,6,7,cl
2160,8,2,cl
2161,8,0,cl
2162,3,7,cl
2163,2,5,cl
2164,3,6,cl
2165,3,7,cl
2166,8,7,cl
2167,5,5,cl
2168,3,0,cl
2169,0,3,cl
2170,9,5,cl
2171,0,7,cl
2172,8,4,cl
2173,1,5,cl
2174,3,9,cl
2175,4,7,cl
2176,8,1,cl
2177,2,2,cl
2178,4,4,cl
2179,6,2,cl
2180,1,5,cl
2181,3,6,cl
2182,5,5,cl
2183,5,7,cl
2184,1,2,cl
2185,1,5,cl
2186,1,7,cl
2187,9,3,cl
2188,5,1,cl
2189,0,6,cl
2190,4,4,cl
2191,2,2,cl
2192,9,9,cl
2193,2,4,cl
2194,5,5,cl
2195,7,7,cl
2196,4,2,cl
2197,3,9,cl
2198,3,2,cl
2199,9,4,cl
2200,1,7,cl
2201,7,1,cl
2202,2,2,cl
2203,6,1,cl
2204,1,7,cl
2205,2,5,cl
2206,9,9,ol
2207,7,0,cl
2208,9,8,cl
2209,0,9,cl
2210,4,6,cl
2211,7,7,cl
2212,8,1,cl
2213,4,9,cl
2214,9,1,cl
2215,9,0,cl
2216,4,0,cl
2217,2,4,cl
2218,9,4,cl
2219,9,4,ol
2220,8,3,cl
2221,8,9,cl
2222,6,0,cl
2223,3,6,cl
2224,2,6,cl
2225,4,3,cl
2226,6,6,cl
2227,1,9,cl
2228,7,4,cl
2229,8,0,cl
2230,2,2,cl
2231,5,1,cl
2232,8,3,cl
2233,0,7,cl
2234,4,2,cl
2235,4,6,cl
2236,5,2,cl
2237,2,9,cl
2238,4,6,cl
2239,6,4,cl
2240,5,1,cl
2241,6,0,cl
2242,5,8,cl
2243,7,4,cl
2244,7,6,cl
2245,4,6,cl
2246,5,9,cl
2247,2,6,cl
2248,0,1,cl
2249,1,2,cl
2250,1,2,cl
2251,9,9,cl
2252,6,3,cl
2253,4,9,cl
2254,3,9,cl
2255,8,9,cl
2256,7,1,cl
2257,4,5,cl
2258,0,3,cl
2259,1,3,cl
2260,5,4,cl
2261,5,8,cl
2262,0,6,cl
2263,7,2,cl
2264,0,8,cl
2265,8,7,cl
2266,5,6,cl
2267,6,7,cl
2268,1,8,cl
2269,2,6,cl
2270,3,0,cl
2271,5,0,cl
2272,8,1,cl
2273,9,2,cl
2274,6,3,cl
2275,7,0,cl
2276,6,7,cl
2277,0,6,cl
2278,7,7,cl
2279,3,7,cl
2280,1,6,cl
2281,9,7,cl
2282,4,0,cl
2283,1,3,cl
2284,8,1,cl
2285,8,9,cl
2286,1,5,cl
2287,0,3,cl
2288,6,8,cl
2289,1,2,cl
2290,7,6,cl
2291,2,3,cl
2292,5,9,cl
2293,4,9,cl
2294,5,5,cl
2295,6,9,cl
2296,6,2,cl
2297,4,7,cl
2298,8,9,cl
2299,6,4,cl
2300,4,1,cl
2301,7,6,cl
2302,9,9,cl
2303,9,8,cl
2304,4,2,cl
2305,5,6,cl
2306,1,9,cl
2307,3,1,cl
2308,9,3,cl
2309,8,1,cl
2310,6,4,cl
2311,7,9,cl
2312,3,2,cl
2313,9,2,cl
2314,5,1,cl
2315,2,9,cl
2316,5,0,cl
2317,2,3,cl
2318,1,6,cl
2319,7,4,cl
2320,1,7,cl
2321,7,8,cl
2322,0,1,cl
2323,8,6,cl
2324,3,3,cl
2325,8,4,cl
2326,3,2,cl
2327,4,4,cl
2328,1,0,cl
2329,4,6,cl
2330,0,4,cl
2331,7,8,cl
2332,9,2,cl
2333,8,9,cl
2334,5,6,cl
2335,5,4,cl
2336,6,3,cl
2337,3,3,cl
2338,9,8,cl
2339,1,4,cl
2340,2,1,cl
2341,0,8,cl
2342,0,7,cl
2343,2,7,cl
2344,8,0,cl
2345,0,6,cl
2346,2,4,cl
2347,9,8,cl
2348,3,2,cl
2349,2,7,cl
2350,0,2,cl
2351,9,7,cl
2352,9,5,cl
2353,3,8,cl
2354,2,2,cl
2355,0,3,cl
2356,6,8,cl
2357,9,7,cl
2358,7,9,cl
2359,3,9,cl
2360,7,1,cl
2361,5,1,cl
2362,1,3,cl
2363,4,9,cl
2364,6,3,cl
2365,0,4,cl
2366,7,5,cl
2367,5,5,cl
2368,8,5,cl
2369,6,2,cl
2370,7,4,cl
2371,5,6,cl
2372,2,7,cl
2373,5,6,cl
2374,5,6,cl
2375,3,6,cl
2376,3,2,cl
2377,2,3,cl
2378,2,8,cl
2379,9,1,ol
2380,9,0,cl
2381,8,0,cl
2382,8,5,cl
2383,3,0,cl
2384,5,4,cl
2385,4,7,cl
2386,3,0,cl
2387,2,7,cl
2388,8,0,cl
2389,1,6,cl
2390,1,9,cl
2391,0,3,cl
2392,7,4,cl
2393,2,3,cl
2394,1,8,cl
2395,8,6,cl
2396,7,1,cl
2397,7,5,cl
2398,5,1,cl
2399,7,2,cl
2400,6,1,cl
2401,0,6,cl
2402,4,1,cl
2403,0,5,cl
2404,3,7,cl
2405,7,6,cl
2406,3,8,cl
2407,6,9,cl
2408,2,8,cl
2409,6,1,cl
2410,5,6,cl
2411,6,8,cl
2412,3,3,cl
2413,0,5,cl
2414,3,5,cl
2415,4,7,cl
2416,5,7,cl
2417,8,8,cl
2418,4,0,cl
2419,4,7,cl
2420,0,7,cl
2421,0,1,cl
2422,1,2,cl
2423,0,6,cl
2424,6,0,cl
2425,3,3,ol
2426,8,3,cl
2427,0,0,ol
2428,1,9,cl
2429,0,5,cl
2430,7,9,cl
2431,1,8,cl
2432,3,4,cl
2433,1,6,cl
2434,8,3,cl
2435,0,9,cl
2436,2,5,cl
2437,9,9,cl
2438,8,2,cl
2439,6,3,cl
2440,5,7,cl
2441,8,6,cl
2442,4,5,cl
2443,3,7,cl
2444,4,0,cl
2445,1,9,cl
2446,0,1,cl
2447,3,2,cl
2448,9,5,cl
2449,7,7,cl
2450,4,2,cl
2451,0,9,cl
2452,3,2,cl
2453,0,9,cl
2454,8,7,cl
2455,1,4,cl
2456,1,7,cl
2457,5,7,cl
2458,7,6,cl
2459,0,6,cl
2460,0,4,cl
2461,4,6,cl
2462,8,0,cl
2463,8,0,cl
2464,8,0,cl
2465,4,6,cl
2466,1,7,cl
2467,2,6,cl
2468,9,2,cl
2469,1,9,cl
2470,2,1,cl
2471,8,0,cl
2472,7,4,cl
2473,0,5,cl
2474,7,7,cl
2475,6,1,cl
2476,2,7,cl
2477,9,4,cl
2478,0,1,cl
2479,6,2,cl
2480,7,6,cl
2481,7,5,cl
2482,5,0,cl
2483,8,7,cl
2484,2,6,cl
2485,4,8,cl
2486,4,7,cl
2487,8,5,cl
2488,4,9,cl
2489,8,8,cl
2490,0,4,cl
2491,2,0,cl
2492,7,1,cl
2493,7,7,cl
2494,6,5,cl
2495,9,0,cl
2496,1,2,cl
2497,9,5,cl
2498,9,5,cl
2499,7,6,cl
2500,5,0,cl
2501,3,5,cl
2502,7,2,cl
2503,6,8,cl
2504,0,4,cl
2505,3,7,cl
2506,9,3,cl
2507,2,3,cl
2508,9,2,cl
2509,5,8,cl
2510,6,2,cl
2511,1,7,cl
2512,0,0,ol
2513,0,1,cl
2514,2,7,cl
2515,4,6,cl
2516,5,7,cl
2517,6,6,cl
2518,3,2,cl
2519,6,6,cl
2520,4,6,cl
2521,3,5,cl
2522,5,2,cl
2523,8,8,cl
2524,9,7,cl
2525,3,5,cl
2526,9,4,cl
2527,3,9,cl
2528,4,4,cl
2529,9,4,cl
2530,3,1,cl
2531,9,0,cl
2532,5,6,cl
2533,2,8,cl
2534,8,2,cl
2535,2,9,cl
2536,6,6,cl
2537,2,2,cl
2538,2,8,cl
2539,7,9,cl
2540,2,5,cl
2541,7,1,cl
2542,6,7,cl
2543,2,6,cl
2544,4,5,cl
2545,1,0,cl
2546,2,3,cl
2547,9,9,cl
2548,9,9,ol
2549,5,5,cl
2550,2,0,cl
2551,9,0,cl
2552,8,1,cl
2553,7,6,cl
2554,7,1,cl
2555,5,2,cl
2556,6,1,cl
2557,2,1,cl
2558,8,0,cl
2559,3,7,cl
2560,7,2,cl
2561,2,6,cl
2562,3,4,cl
2563,7,3,cl
2564,3,6,cl
2565,3,9,cl
2566,6,3,cl
2567,2,5,cl
2568,1,0,cl
2569,1,5,cl
2570,1,2,cl
2571,6,1,cl
2572,9,6,cl
2573,4,8,cl
2574,0,8,cl
2575,2,2,cl
2576,4,2,cl
2577,8,2,cl
2578,0,9,cl
2579,5,0,cl
2580,4,3,cl
2581,3,6,cl
2582,1,7,cl
2583,6,9,cl
2584,1,2,cl
2585,9,6,cl
2586,8,1,cl
2587,1,5,cl
2588,1,3,cl
2589,2,1,cl
2590,8,5,cl
2591,4,7,cl
2592,8,3,cl
2593,8,2,cl
2594,3,6,cl
2595,2,5,cl
2596,6,1,cl
2597,1,0,cl
2598,0,8,cl
2599,8,5,cl
2600,1,0,cl
2601,7,8,cl
2602,6,3,cl
2603,8,7,cl
2604,5,6,cl
2605,6,6,cl
2606,3,4,cl
2607,6,4,cl
2608,7,6,cl
2609,9,8,cl
2610,2,9,cl
2611,7,6,cl
2612,7,2,cl
2613,0,0,ol
2614,7,7,cl
2615,1,3,cl
2616,7,1,cl
2617,0,2,cl
2618,6,4,cl
2619,2,4,cl
2620,7,8,cl
2621,5,8,cl
2622,0,1,cl
2623,6,0,cl
2624,9,9,cl
2625,6,2,cl
2626,2,9,cl
2627,3,4,cl
2628,1,2,cl
2629,4,9,cl
2630,1,8,cl
2631,6,8,cl
2632,9,9,cl
2633,0,5,cl
2634,5,9,cl
2635,8,9,cl
2636,9,4,cl
2637,9,0,cl
2638,6,4,cl
2639,0,1,cl
2640,8,4,cl
2641,2,5,cl
2642,0,8,cl
2643,8,6,cl
2644,9,5,cl
2645,9,8,cl
2646,8,9,cl
2647,4,5,cl
2648,3,0,cl
2649,3,6,cl
2650,6,5,cl
2651,7,1,cl
2652,0,4,cl
2653,6,5,cl
2654,4,3,cl
2655,9,8,cl
2656,1,6,cl
2657,5,2,cl
2658,8,1,cl
2659,0,5,cl
2660,0,4,cl
2661,1,9,cl
2662,0,8,cl
2663,8,1,cl
2664,9,3,cl
2665,3,8,cl
2666,8,1,cl
2667,9,3,cl
2668,3,1,cl
2669,7,9,cl
2670,8,7,cl
2671,9,1,cl
2672,4,8,cl
2673,4,3,cl
2674,6,6,cl
2675,0,4,cl
2676,9,7,cl
2677,7,4,cl
2678,2,9,cl
2679,8,3,cl
2680,0,0,ol
2681,6,5,cl
2682,2,8,cl
2683,0,6,cl
2684,6,3,cl
2685,5,1,cl
2686,5,2,cl
2687,8,2,cl
2688,5,3,cl
2689,8,3,cl
2690,6,1,cl
2691,4,0,cl
2692,0,7,cl
2693,2,5,cl
2694,6,8,cl
2695,4,4,cl
2696,3,3,cl
2697,6,9,cl
2698,2,8,cl
2699,3,1,cl
2700,7,9,cl
2701,7,4,cl
2702,2,0,cl
2703,4,4,cl
2704,2,8,cl
2705,4,9,cl
2706,9,1,ol
2707,0,0,ol
2708,2,4,cl
2709,5,0,cl
2710,4,5,cl
2711,5,8,cl
2712,4,9,cl
2713,6,7,cl
2714,0,5,cl
2715,7,7,ol
2716,7,8,cl
2717,5,4,cl
2718,0,5,cl
2719,2,9,cl
2720,0,6,cl
2721,8,1,cl
2722,5,6,cl
2723,3,5,cl
2724,7,5,cl
2725,4,5,cl
2726,5,8,cl
2727,1,1,ol
2728,9,4,cl
2729,6,1,cl
2730,5,1,cl
2731,1,2,cl
2732,8,4,cl
2733,5,7,cl
2734,4,9,cl
2735,8,8,cl
2736,5,8,cl
2737,2,1,cl
2738,3,6,cl
2739,3,7,cl
2740,8,1,cl
2741,2,0,cl
2742,2,8,cl
2743,8,8,ol
2744,2,9,cl
2745,5,5,ol
2746,7,4,cl
2747,5,6,cl
2748,5,7,cl
2749,8,6,cl
2750,7,9,cl
2751,6,8,cl
2752,1,5,cl
2753,1,9,cl
2754,8,9,cl
2755,5,0,cl
2756,1,4,cl
2757,9,1,ol
2758,9,9,cl
2759,2,1,cl
2760,2,2,cl
2761,9,2,cl
2762,1,4,cl
2763,5,2,cl
2764,2,2,cl
2765,1,4,cl
2766,3,5,cl
2767,9,5,cl
2768,9,5,cl
2769,1,5,cl
2770,3,7,cl
2771,1,6,cl
2772,2,9,cl
2773,0,0,cl
2774,6,8,cl
2775,1,3,cl
2776,7,0,cl
2777,6,5,cl
2778,8,9,cl
2779,4,3,cl
2780,0,4,cl
2781,3,3,cl
2782,3,8,cl
2783,7,9,cl
2784,2,6,cl
2785,3,4,cl
2786,6,6,cl
2787,4,4,cl
2788,5,7,cl
2789,2,1,cl
2790,7,8,cl
2791,2,1,cl
2792,4,7,cl
2793,9,4,cl
2794,5,9,cl
2795,1,9,cl
2796,6,6,cl
2797,8,1,cl
2798,8,6,cl
2799,2,8,cl
2800,1,3,cl
2801,7,5,cl
2802,1,2,cl
2803,8,2,cl
2804,0,6,cl
2805,8,6,cl
2806,5,5,cl
2807,7,7,cl
2808,0,0,ol
2809,3,2,cl
2810,6,6,cl
2811,4,3,cl
2812,2,4,cl
2813,7,5,cl
2814,7,3,cl
2815,8,7,cl
2816,2,3,cl
2817,8,7,cl
2818,9,4,cl
2819,8,2,cl
2820,8,9,cl
2821,4,4,ol
2822,6,2,cl
2823,7,2,cl
2824,0,6,cl
2825,1,2,cl
2826,2,7,cl
2827,1,0,cl
2828,1,9,cl
2829,9,9,cl
2830,4,0,cl
2831,6,9,cl
2832,4,0,cl
2833,2,8,cl
2834,7,4,cl
2835,4,7,cl
2836,6,8,cl
2837,1,2,cl
2838,9,1,cl
2839,4,5,cl
2840,9,8,cl
2841,1,2,cl
2842,4,0,cl
2843,5,9,cl
2844,1,7,cl
2845,9,1,cl
2846,2,6,cl
2847,8,5,cl
2848,0,7,cl
2849,1,0,cl
2850,5,3,cl
2851,1,4,cl
2852,7,5,cl
2853,9,6,cl
2854,2,2,cl
2855,0,8,cl
2856,4,2,cl
2857,8,8,cl
2858,4,1,cl
2859,0,9,cl
2860,2,5,cl
2861,0,2,cl
2862,1,6,cl
2863,0,9,cl
2864,5,1,cl
2865,3,6,cl
2866,6,7,cl
2867,2,5,cl
2868,2,7,cl
2869,2,1,cl
2870,2,4,cl
2871,6,3,cl
2872,6,4,cl
2873,8,4,cl
2874,6,1,cl
2875,2,2,cl
2876,3,8,cl
2877,5,9,cl
2878,2,8,cl
2879,8,9,cl
2880,9,2,cl
2881,8,2,cl
2882,0,6,cl
2883,1,5,cl
2884,5,5,cl
2885,0,4,cl
2886,9,7,cl
2887,1,2,cl
2888,6,9,cl
2889,7,6,cl
2890,9,4,cl
2891,7,3,cl
2892,3,4,cl
2893,6,0,cl
