img_idx,true_label,shuffle_label,flag
1496,24,12,cl
1497,90,36,cl
1498,95,7,cl
1499,75,62,cl
1500,42,70,cl
1501,57,88,cl
1502,90,22,cl
1503,84,67,cl
1504,14,39,cl
1505,20,7,cl
1506,24,52,cl
1507,57,44,cl
1508,61,42,cl
1509,84,55,cl
1510,5,18,cl
1511,2,57,cl
1512,80,51,cl
1513,86,24,cl
1514,74,48,cl
1515,42,39,cl
1516,60,27,cl
1517,7,91,cl
1518,11,16,cl
1519,47,35,cl
1520,11,23,cl
1521,25,65,cl
1522,30,81,cl
1523,59,74,cl
1524,24,52,cl
1525,38,15,cl
1526,60,2,cl
1527,69,95,cl
1528,51,85,cl
1529,56,7,cl
1530,26,5,cl
1531,64,69,cl
1532,91,4,cl
1533,56,51,cl
1534,91,38,cl
1535,29,49,cl
1536,91,43,cl
1537,64,64,cl
1538,27,80,cl
1539,78,6,cl
1540,25,44,cl
1541,42,33,cl
1542,49,48,cl
1543,15,10,cl
1544,55,40,cl
1545,50,80,cl
1546,33,21,cl
1547,92,67,cl
1548,33,6,cl
1549,99,89,cl
1550,34,25,cl
1551,9,77,cl
1552,61,61,cl
1553,17,0,cl
1554,64,3,cl
1555,8,30,cl
1556,37,15,cl
1557,86,45,cl
1558,21,24,cl
1559,33,29,cl
1560,15,98,cl
1561,92,4,cl
1562,59,87,cl
1563,41,33,cl
1564,8,74,cl
1565,1,92,cl
1566,61,84,cl
1567,52,0,cl
1568,95,99,cl
1569,71,25,cl
1570,43,99,cl
1571,59,88,cl
1572,76,19,cl
1573,90,99,cl
1574,85,46,cl
1575,74,95,cl
1576,98,26,cl
1577,54,79,cl
1578,61,90,cl
1579,10,94,cl
1580,70,77,cl
1581,24,93,cl
1582,41,23,cl
1583,74,7,cl
1584,27,59,cl
1585,44,6,cl
1586,15,83,cl
1587,10,68,cl
1588,72,87,cl
1589,75,3,cl
1590,23,49,cl
1591,49,79,cl
1592,7,55,cl
1593,57,65,cl
1594,33,71,cl
1595,15,63,cl
1596,58,69,cl
1597,18,62,cl
1598,27,77,cl
1599,6,79,cl
1600,6,11,cl
1601,24,71,cl
1602,52,40,cl
1603,90,65,cl
1604,85,63,cl
1605,11,8,cl
1606,71,69,cl
1607,90,16,cl
1608,51,17,cl
1609,70,48,cl
1610,49,16,cl
1611,44,94,cl
1612,30,70,cl
1613,37,47,cl
1614,17,35,cl
1615,94,86,cl
1616,59,36,cl
1617,45,12,cl
1618,57,88,cl
1619,78,46,cl
1620,47,66,cl
1621,43,20,cl
1622,33,64,cl
1623,94,53,cl
1624,37,91,cl
1625,75,92,cl
1626,0,0,ol
1627,67,85,cl
1628,47,44,cl
1629,80,16,cl
1630,60,46,cl
1631,27,30,cl
1632,31,61,cl
1633,41,67,cl
1634,57,13,cl
1635,57,29,cl
1636,4,79,cl
1637,3,33,cl
1638,88,56,cl
1639,50,41,cl
1640,99,97,cl
1641,81,8,cl
1642,62,60,cl
1643,60,22,cl
1644,48,56,cl
1645,10,82,cl
1646,80,51,cl
1647,62,4,cl
1648,35,3,cl
1649,90,38,cl
1650,3,70,cl
1651,24,50,cl
1652,1,94,cl
1653,3,69,cl
1654,52,57,cl
1655,50,0,cl
1656,66,35,cl
1657,37,81,cl
1658,71,91,cl
1659,33,53,cl
1660,82,18,cl
1661,61,19,cl
1662,28,13,cl
1663,85,59,cl
1664,2,16,cl
1665,47,67,cl
1666,6,53,cl
1667,79,13,cl
1668,52,1,cl
1669,25,73,cl
1670,47,53,cl
1671,89,62,cl
1672,21,11,cl
1673,68,87,cl
1674,42,32,cl
1675,36,58,cl
1676,15,50,cl
1677,69,77,cl
1678,72,26,cl
1679,55,84,cl
1680,23,41,cl
1681,36,52,cl
1682,64,8,cl
1683,47,2,cl
1684,57,51,cl
1685,90,45,cl
1686,90,27,cl
1687,97,70,cl
1688,87,28,cl
1689,35,56,cl
1690,69,32,cl
1691,65,31,cl
1692,77,17,cl
1693,35,53,cl
1694,83,80,cl
1695,62,97,cl
1696,2,75,cl
1697,31,56,cl
1698,50,91,cl
1699,6,20,cl
1700,72,50,cl
1701,56,88,cl
1702,21,84,cl
1703,47,50,cl
1704,64,35,cl
1705,2,99,cl
1706,26,88,cl
1707,85,68,cl
1708,91,32,cl
1709,72,65,cl
1710,79,47,cl
1711,30,18,cl
1712,1,21,cl
1713,88,21,cl
1714,95,12,cl
1715,55,8,cl
1716,64,30,cl
1717,34,88,cl
1718,24,70,cl
1719,28,69,cl
1720,97,79,cl
1721,87,71,cl
1722,23,86,cl
1723,83,99,cl
1724,17,92,cl
1725,91,37,cl
1726,52,83,cl
1727,15,39,cl
1728,12,88,cl
1729,4,41,cl
1730,75,58,cl
1731,70,49,cl
1732,32,65,cl
1733,97,25,cl
1734,39,74,cl
1735,5,27,cl
1736,77,43,cl
1737,47,85,cl
1738,65,33,cl
1739,52,14,cl
1740,58,39,cl
1741,33,18,cl
1742,61,54,cl
1743,16,10,cl
1744,90,59,cl
1745,42,65,cl
1746,13,39,cl
1747,8,71,cl
1748,87,36,cl
1749,32,70,cl
1750,52,10,cl
1751,74,93,cl
1752,9,12,cl
1753,16,75,cl
1754,62,50,cl
1755,5,59,cl
1756,92,53,cl
1757,35,15,cl
1758,14,78,cl
1759,32,35,cl
1760,16,69,cl
1761,97,42,cl
1762,6,0,cl
1763,26,99,cl
1764,33,10,cl
1765,47,45,cl
1766,88,18,cl
1767,4,24,cl
1768,20,79,cl
1769,41,58,cl
1770,97,64,cl
1771,27,74,cl
1772,98,2,cl
1773,57,53,cl
1774,64,17,cl
1775,84,66,cl
1776,26,48,cl
1777,12,33,cl
1778,2,71,cl
1779,13,6,cl
1780,42,91,cl
1781,16,24,cl
1782,27,47,cl
1783,56,89,cl
1784,2,80,cl
1785,73,73,cl
1786,47,37,cl
1787,49,91,cl
1788,23,80,cl
1789,88,9,cl
1790,85,74,cl
1791,89,80,cl
1792,16,79,cl
1793,71,78,cl
1794,21,64,cl
1795,27,50,cl
1796,67,14,cl
1797,93,42,cl
1798,35,59,cl
1799,10,51,cl
1800,93,61,cl
1801,89,76,cl
1802,17,27,cl
1803,26,66,cl
1804,2,71,cl
1805,12,49,cl
1806,61,8,cl
1807,52,60,ol
1808,1,24,cl
1809,86,33,cl
1810,64,50,cl
1811,78,42,cl
1812,9,22,cl
1813,51,74,cl
1814,65,12,cl
1815,92,58,cl
1816,89,65,cl
1817,13,81,cl
1818,8,45,cl
1819,20,16,cl
1820,64,0,cl
1821,19,72,cl
1822,56,75,cl
1823,96,21,cl
1824,68,57,cl
1825,92,96,cl
1826,31,35,cl
1827,20,73,cl
1828,0,86,cl
1829,93,17,cl
1830,37,0,cl
1831,68,50,cl
1832,58,34,cl
1833,16,45,cl
1834,29,20,cl
1835,65,89,cl
1836,14,71,cl
1837,2,80,cl
1838,95,22,cl
1839,58,97,cl
1840,33,95,cl
1841,48,41,cl
1842,78,12,cl
1843,1,12,cl
1844,59,17,cl
1845,29,29,ol
1846,51,71,cl
1847,69,75,cl
1848,96,28,cl
1849,87,66,cl
1850,19,72,cl
1851,22,55,cl
1852,35,99,cl
1853,46,49,cl
1854,82,71,cl
1855,68,71,cl
1856,42,28,cl
1857,83,97,cl
1858,5,58,cl
1859,18,28,cl
1860,98,75,cl
1861,46,34,cl
1862,56,4,cl
1863,24,0,cl
1864,47,1,cl
1865,44,87,cl
1866,85,36,cl
1867,77,84,cl
1868,58,95,cl
1869,55,43,cl
1870,35,94,cl
1871,46,13,cl
1872,99,9,cl
1873,35,19,cl
1874,55,22,cl
1875,53,13,cl
1876,9,64,cl
1877,12,92,cl
1878,36,56,cl
1879,2,0,cl
1880,78,50,cl
1881,69,21,cl
1882,43,45,cl
1883,84,42,cl
1884,87,91,cl
1885,48,74,cl
1886,36,24,cl
1887,84,32,cl
1888,54,23,cl
1889,18,86,cl
1890,92,45,cl
1891,26,23,cl
1892,4,1,cl
1893,93,9,cl
1894,62,81,cl
1895,2,42,cl
1896,70,16,cl
1897,10,22,cl
1898,16,20,cl
1899,2,47,cl
1900,14,89,cl
1901,52,86,cl
1902,21,96,cl
1903,98,2,cl
1904,29,27,cl
1905,55,54,cl
1906,80,77,cl
1907,13,48,cl
1908,46,18,cl
1909,60,51,cl
1910,26,30,cl
1911,51,23,cl
1912,91,24,cl
1913,82,36,cl
1914,73,76,cl
1915,37,91,cl
1916,11,86,cl
1917,65,37,cl
1918,56,11,cl
1919,82,0,cl
1920,28,15,cl
1921,24,76,cl
1922,89,1,cl
1923,63,91,cl
1924,63,8,cl
1925,3,47,cl
1926,25,63,cl
1927,59,27,cl
1928,64,33,cl
1929,4,75,cl
1930,14,74,cl
1931,66,15,cl
1932,40,30,cl
1933,58,0,cl
1934,65,89,cl
1935,14,34,cl
1936,7,98,cl
1937,64,13,cl
1938,34,69,cl
1939,59,16,cl
1940,27,35,cl
1941,86,96,cl
1942,48,10,cl
1943,81,99,cl
1944,99,10,cl
1945,83,61,cl
1946,73,55,cl
1947,19,13,cl
1948,62,73,cl
1949,52,1,cl
1950,60,52,cl
1951,34,65,cl
1952,41,58,cl
1953,36,5,cl
1954,25,94,cl
1955,21,75,cl
1956,90,99,cl
1957,85,5,cl
1958,51,18,cl
1959,24,65,cl
1960,17,35,cl
1961,3,97,cl
1962,9,0,cl
1963,75,61,cl
1964,48,77,cl
1965,48,0,cl
1966,52,98,cl
1967,21,10,cl
1968,32,59,cl
1969,34,74,cl
1970,99,3,cl
1971,28,92,cl
1972,92,95,cl
1973,67,27,cl
1974,5,78,cl
1975,16,46,cl
1976,25,91,cl
1977,79,8,cl
1978,66,12,cl
1979,0,26,cl
1980,47,9,cl
1981,7,82,cl
1982,65,1,cl
1983,44,40,cl
1984,13,15,cl
1985,17,75,cl
1986,11,87,cl
1987,71,95,cl
1988,31,81,cl
1989,10,42,cl
1990,40,22,cl
1991,13,28,cl
1992,46,61,cl
1993,1,31,cl
1994,51,19,cl
1995,3,32,cl
1996,77,71,cl
1997,86,89,cl
1998,45,12,cl
1999,80,55,cl
2000,59,3,cl
2001,56,99,cl
2002,86,97,cl
2003,18,90,cl
2004,16,80,cl
2005,69,48,cl
2006,6,51,cl
2007,26,60,cl
2008,87,46,cl
2009,2,18,cl
2010,8,22,cl
2011,11,5,cl
2012,85,8,cl
2013,84,72,cl
2014,31,42,cl
2015,36,35,cl
2016,46,50,cl
2017,6,81,cl
2018,86,33,cl
2019,75,78,cl
2020,20,43,cl
2021,25,27,cl
2022,36,13,cl
2023,57,24,cl
2024,53,70,cl
2025,95,60,cl
2026,98,23,cl
2027,95,41,cl
2028,95,59,cl
2029,55,71,cl
2030,58,10,cl
2031,21,79,cl
2032,87,40,cl
2033,32,56,cl
2034,90,31,cl
2035,37,22,cl
2036,69,57,cl
2037,42,1,cl
2038,63,43,cl
2039,84,57,cl
2040,93,23,cl
2041,30,26,cl
2042,47,63,cl
2043,72,27,cl
2044,28,19,cl
2045,80,92,cl
2046,94,47,cl
2047,46,70,cl
2048,23,95,cl
2049,85,57,cl
2050,41,90,cl
2051,2,22,cl
2052,91,29,cl
2053,22,73,cl
2054,60,99,cl
2055,41,91,cl
2056,96,76,cl
2057,52,19,cl
2058,78,20,cl
2059,36,83,cl
2060,20,27,cl
2061,73,68,cl
2062,67,14,cl
2063,50,19,cl
2064,93,1,cl
2065,37,7,cl
2066,31,36,cl
2067,40,4,cl
2068,91,93,cl
2069,30,49,cl
2070,50,66,cl
2071,33,91,cl
2072,25,8,cl
2073,35,96,cl
2074,70,21,cl
2075,89,88,cl
2076,0,46,cl
2077,37,6,cl
2078,10,17,cl
2079,8,42,cl
2080,28,35,cl
2081,79,99,cl
2082,55,32,cl
2083,70,63,cl
2084,92,31,cl
2085,3,74,cl
2086,76,90,cl
2087,57,44,cl
2088,35,84,cl
2089,63,91,cl
2090,47,86,cl
2091,32,5,cl
2092,27,12,cl
2093,11,47,cl
2094,60,20,cl
2095,62,32,cl
2096,66,51,cl
2097,81,25,cl
2098,33,79,cl
2099,33,70,cl
2100,97,94,cl
2101,92,11,cl
2102,89,30,cl
2103,98,90,cl
2104,79,6,cl
2105,8,50,cl
2106,98,98,cl
2107,5,68,cl
2108,96,40,cl
2109,83,90,cl
2110,73,85,cl
2111,77,94,cl
2112,57,77,cl
2113,89,63,cl
2114,38,68,cl
2115,85,95,cl
2116,68,59,cl
2117,73,32,cl
2118,47,23,cl
2119,23,67,cl
2120,24,32,cl
2121,6,94,cl
2122,99,80,cl
2123,41,15,cl
2124,1,47,cl
2125,18,43,cl
2126,0,63,cl
2127,10,85,cl
2128,21,21,ol
2129,40,61,cl
2130,61,34,cl
2131,46,73,cl
2132,81,21,cl
2133,94,16,cl
2134,64,71,cl
2135,22,24,cl
2136,93,66,cl
2137,36,69,cl
2138,99,44,cl
2139,4,89,cl
2140,31,30,cl
2141,29,19,cl
2142,93,62,cl
2143,53,57,cl
2144,71,42,cl
2145,96,28,cl
2146,78,38,cl
2147,82,65,cl
2148,22,48,cl
2149,7,97,cl
2150,87,30,cl
2151,64,8,cl
2152,69,76,cl
2153,74,8,cl
2154,99,34,cl
2155,67,16,cl
2156,81,15,cl
2157,63,15,cl
2158,85,36,cl
2159,64,75,cl
2160,94,89,cl
2161,7,63,cl
2162,40,65,cl
2163,8,51,cl
2164,7,19,cl
2165,30,84,cl
2166,31,58,cl
2167,14,58,cl
2168,40,59,cl
2169,73,75,cl
2170,27,80,cl
2171,86,43,cl
2172,9,10,cl
2173,71,10,cl
2174,83,66,cl
2175,65,27,cl
2176,38,66,cl
2177,66,55,cl
2178,28,14,cl
2179,46,71,cl
2180,64,1,cl
2181,49,1,cl
2182,14,74,cl
2183,14,35,cl
2184,84,21,cl
2185,14,86,cl
2186,17,63,cl
2187,31,48,cl
2188,37,18,cl
2189,12,80,cl
2190,84,23,cl
2191,66,32,cl
2192,2,55,cl
2193,21,76,cl
2194,40,41,cl
2195,85,7,cl
2196,56,3,cl
2197,97,98,cl
2198,70,85,cl
2199,85,79,cl
2200,43,45,cl
2201,35,70,cl
2202,85,92,cl
2203,55,23,cl
2204,7,74,cl
2205,57,12,cl
2206,40,82,cl
2207,85,96,cl
2208,19,17,cl
2209,53,23,cl
2210,98,99,cl
2211,61,49,cl
2212,22,13,cl
2213,39,26,cl
2214,39,18,cl
2215,85,90,cl
2216,62,36,cl
2217,1,51,cl
2218,75,7,cl
2219,49,26,cl
2220,71,30,cl
2221,85,41,cl
2222,32,63,cl
2223,85,43,cl
2224,40,49,cl
2225,21,31,cl
2226,45,55,cl
2227,3,50,cl
2228,63,73,cl
2229,35,57,cl
2230,32,22,cl
2231,27,0,cl
2232,23,60,cl
2233,49,36,cl
2234,37,94,cl
2235,86,32,cl
2236,49,40,cl
2237,10,2,cl
2238,30,12,cl
2239,55,8,cl
2240,50,81,cl
2241,3,99,cl
2242,54,18,cl
2243,92,94,cl
2244,73,93,cl
2245,23,16,cl
2246,94,82,cl
2247,71,46,cl
2248,69,58,cl
2249,9,80,cl
2250,1,75,cl
2251,22,17,cl
2252,53,3,cl
2253,37,98,cl
2254,66,89,cl
2255,56,87,cl
2256,37,14,cl
2257,31,86,cl
2258,97,10,cl
2259,99,27,cl
2260,69,70,cl
2261,79,92,cl
2262,49,30,cl
2263,81,46,cl
2264,0,8,cl
2265,49,84,cl
2266,31,98,cl
2267,38,47,cl
2268,41,78,cl
2269,12,38,cl
2270,11,91,cl
2271,20,82,cl
2272,50,51,cl
2273,51,40,cl
2274,36,84,cl
2275,84,18,cl
2276,77,4,cl
2277,73,85,cl
2278,47,26,cl
2279,92,4,cl
2280,89,67,cl
2281,27,38,cl
2282,79,56,cl
2283,71,42,cl
2284,33,15,cl
2285,96,86,cl
2286,64,91,cl
2287,37,64,cl
2288,44,38,cl
2289,51,66,cl
2290,59,62,cl
2291,45,0,cl
2292,73,50,cl
2293,11,16,cl
2294,49,96,cl
2295,62,43,cl
2296,48,98,cl
2297,69,35,cl
2298,94,48,cl
2299,43,13,cl
2300,39,27,cl
2301,28,23,cl
2302,62,80,cl
2303,30,60,cl
2304,28,80,cl
2305,64,53,cl
2306,85,67,cl
2307,41,80,cl
2308,52,2,cl
2309,94,6,cl
2310,17,42,cl
2311,39,61,cl
2312,40,78,cl
2313,63,48,cl
2314,90,67,cl
2315,51,11,cl
2316,61,59,cl
2317,98,22,cl
2318,36,78,cl
2319,48,35,cl
2320,57,40,cl
2321,70,15,cl
2322,80,52,cl
2323,65,67,cl
2324,34,7,cl
2325,73,35,cl
2326,67,73,cl
2327,56,49,cl
2328,66,72,cl
2329,80,53,cl
2330,68,52,cl
2331,83,76,cl
2332,43,2,cl
2333,57,50,cl
2334,87,87,ol
2335,21,21,ol
2336,61,21,cl
2337,28,9,cl
2338,66,31,cl
2339,42,85,cl
2340,27,83,cl
2341,40,21,cl
2342,10,3,cl
2343,14,15,cl
2344,47,92,cl
2345,5,24,cl
2346,83,24,cl
2347,26,67,cl
2348,38,73,cl
2349,60,52,cl
2350,53,49,cl
2351,83,40,cl
2352,2,86,cl
2353,86,46,cl
2354,60,19,cl
2355,78,57,cl
2356,7,35,cl
2357,85,4,cl
2358,66,24,cl
2359,96,28,cl
2360,55,47,cl
2361,49,50,cl
2362,76,91,cl
2363,38,45,cl
2364,80,68,cl
2365,32,60,cl
2366,24,13,cl
2367,44,79,cl
2368,1,37,cl
2369,21,10,cl
2370,19,57,cl
2371,57,70,cl
2372,49,9,cl
2373,79,61,cl
2374,43,27,cl
2375,5,79,cl
2376,84,47,cl
2377,81,79,cl
2378,86,68,cl
2379,53,58,cl
2380,3,83,cl
2381,51,56,cl
2382,34,61,cl
2383,46,77,cl
2384,45,66,cl
2385,80,22,cl
2386,7,70,cl
2387,10,20,cl
2388,43,0,cl
2389,60,53,cl
2390,41,29,cl
2391,28,43,cl
2392,96,2,cl
2393,88,97,cl
2394,23,58,cl
2395,20,8,cl
2396,58,97,cl
2397,53,2,cl
2398,15,53,cl
2399,98,64,cl
2400,47,63,cl
2401,86,38,cl
2402,52,53,cl
2403,30,0,cl
2404,35,2,ol
2405,88,99,cl
2406,21,9,cl
2407,53,75,cl
2408,28,33,cl
2409,19,9,cl
2410,73,10,cl
2411,78,29,cl
2412,3,62,cl
2413,30,41,cl
2414,38,90,cl
2415,36,80,cl
2416,87,14,cl
2417,55,21,cl
2418,5,15,cl
2419,11,28,cl
2420,83,6,cl
2421,3,77,cl
2422,62,79,cl
2423,11,46,cl
2424,65,13,cl
2425,37,73,cl
2426,85,88,cl
2427,90,48,cl
2428,23,62,cl
2429,4,96,cl
2430,54,93,cl
2431,54,55,cl
2432,74,1,cl
2433,50,19,cl
2434,18,90,cl
2435,18,5,cl
2436,58,88,cl
2437,80,81,cl
2438,25,97,cl
2439,26,94,cl
2440,46,25,cl
2441,14,85,cl
2442,51,41,cl
2443,7,22,cl
2444,49,37,cl
2445,73,41,cl
2446,29,40,cl
2447,66,72,cl
2448,33,96,cl
2449,55,97,cl
2450,68,48,cl
2451,66,18,cl
2452,52,36,cl
2453,57,38,cl
2454,19,76,cl
2455,24,85,cl
2456,38,63,cl
2457,55,27,cl
2458,44,11,cl
2459,3,66,cl
2460,70,3,cl
2461,85,73,cl
2462,63,96,cl
2463,72,49,cl
2464,29,29,cl
2465,40,50,cl
2466,70,29,cl
2467,78,26,cl
2468,42,52,cl
2469,43,38,cl
2470,47,81,cl
2471,13,57,cl
2472,32,21,cl
2473,26,21,cl
2474,91,28,cl
2475,41,62,cl
2476,51,56,cl
2477,46,18,cl
2478,80,27,cl
2479,14,17,cl
2480,90,68,cl
2481,26,6,cl
2482,56,99,cl
2483,12,87,cl
2484,74,2,cl
2485,44,63,cl
2486,94,94,cl
2487,92,84,cl
2488,78,65,cl
2489,87,33,cl
2490,50,68,cl
2491,99,92,cl
2492,32,70,cl
2493,67,45,cl
2494,94,24,cl
2495,21,59,cl
2496,53,57,cl
2497,7,36,cl
2498,40,86,cl
2499,48,23,cl
2500,0,54,cl
2501,28,5,cl
2502,15,38,cl
2503,22,72,cl
2504,50,1,cl
2505,36,37,cl
2506,44,47,cl
2507,34,96,cl
2508,70,94,cl
2509,12,83,cl
2510,20,10,cl
2511,30,70,cl
2512,42,49,cl
2513,61,2,cl
2514,91,59,cl
2515,66,81,cl
2516,60,30,cl
2517,5,70,cl
2518,6,2,cl
2519,27,14,cl
2520,77,96,cl
2521,32,64,cl
2522,66,49,cl
2523,91,40,cl
2524,61,38,cl
2525,48,65,cl
2526,27,12,cl
2527,28,64,cl
2528,64,92,cl
2529,70,44,cl
2530,59,58,cl
2531,0,2,cl
2532,69,96,cl
2533,64,95,cl
2534,44,79,cl
2535,32,41,cl
2536,38,66,cl
2537,0,45,cl
2538,33,66,cl
2539,71,57,cl
2540,45,33,cl
2541,30,26,cl
2542,82,45,cl
2543,96,81,cl
2544,82,49,cl
2545,96,64,cl
2546,67,73,cl
2547,94,76,cl
2548,31,86,cl
2549,3,91,cl
2550,64,15,cl
2551,41,30,cl
2552,96,34,cl
2553,80,73,cl
2554,18,32,cl
2555,21,31,cl
2556,15,99,cl
2557,18,85,cl
2558,33,20,cl
2559,10,20,cl
2560,18,92,cl
2561,55,29,cl
2562,94,17,cl
2563,58,87,cl
2564,70,48,cl
2565,99,94,cl
2566,32,25,cl
2567,38,99,cl
2568,58,58,ol
2569,30,90,cl
2570,35,40,cl
2571,75,47,cl
2572,68,77,cl
2573,94,71,cl
2574,72,18,cl
2575,62,17,cl
2576,44,77,cl
2577,40,95,cl
2578,25,78,cl
2579,27,27,cl
2580,78,11,cl
2581,76,72,cl
2582,4,61,cl
2583,27,89,cl
2584,22,10,cl
2585,35,73,cl
2586,80,24,cl
2587,20,72,cl
2588,11,99,cl
2589,94,5,cl
2590,26,50,cl
2591,1,24,cl
2592,87,50,cl
2593,18,29,cl
2594,42,36,cl
2595,43,43,ol
2596,81,76,cl
2597,89,17,cl
2598,48,6,cl
2599,8,0,cl
2600,10,15,cl
2601,4,16,cl
2602,33,44,cl
2603,80,44,cl
2604,20,36,cl
2605,51,26,cl
2606,23,53,cl
2607,31,96,cl
2608,94,30,cl
2609,23,92,cl
2610,91,40,cl
2611,73,50,cl
2612,49,79,cl
2613,33,88,cl
2614,71,7,cl
2615,87,78,cl
2616,16,96,cl
2617,79,46,cl
2618,43,6,cl
2619,84,50,cl
2620,6,57,cl
2621,66,72,cl
2622,29,99,cl
2623,28,58,cl
2624,96,59,cl
2625,54,88,cl
2626,13,29,cl
2627,20,39,cl
2628,69,48,cl
2629,72,59,cl
2630,78,73,cl
2631,58,5,cl
2632,63,41,cl
2633,99,6,cl
2634,73,54,cl
2635,51,68,cl
2636,86,64,cl
2637,97,68,cl
2638,96,74,cl
2639,78,49,cl
2640,0,95,cl
2641,91,60,cl
2642,54,83,cl
2643,71,35,cl
2644,16,65,cl
2645,51,9,cl
2646,58,49,cl
2647,9,0,cl
2648,34,34,cl
2649,6,23,cl
2650,38,41,cl
2651,36,33,cl
2652,46,40,cl
2653,20,12,cl
2654,13,13,ol
2655,20,78,cl
2656,77,6,cl
2657,62,40,cl
2658,16,41,cl
2659,88,9,cl
2660,87,25,cl
2661,57,54,cl
2662,97,1,cl
2663,45,78,cl
2664,1,5,cl
2665,77,84,cl
2666,83,22,cl
2667,47,56,cl
2668,2,29,cl
2669,41,3,cl
2670,68,56,cl
2671,18,63,cl
2672,75,60,cl
2673,38,92,cl
2674,70,85,cl
2675,38,92,cl
2676,16,7,cl
2677,96,93,cl
2678,92,59,cl
2679,57,83,cl
2680,88,75,cl
2681,95,24,cl
2682,61,25,cl
2683,57,7,cl
2684,66,50,cl
2685,64,65,cl
2686,52,89,cl
2687,24,13,cl
2688,59,8,cl
2689,35,24,cl
2690,25,38,cl
2691,13,45,cl
2692,18,70,cl
2693,20,80,cl
2694,64,0,cl
2695,21,52,cl
2696,13,10,cl
2697,19,84,cl
2698,3,65,cl
2699,34,90,cl
2700,96,68,cl
2701,54,23,cl
2702,53,43,cl
2703,38,19,cl
2704,37,75,cl
2705,62,27,cl
2706,46,2,cl
2707,11,80,cl
2708,53,76,cl
2709,97,73,cl
2710,3,51,cl
2711,4,3,ol
2712,43,90,cl
2713,89,38,cl
2714,90,8,cl
2715,44,77,cl
2716,63,55,cl
2717,11,89,cl
2718,63,2,cl
2719,96,13,cl
2720,46,35,cl
2721,74,2,cl
2722,70,53,cl
2723,86,46,cl
2724,15,91,cl
2725,93,28,cl
2726,34,64,cl
2727,29,98,cl
2728,63,44,cl
2729,2,3,cl
2730,29,37,cl
2731,95,62,cl
2732,41,80,cl
2733,37,72,cl
2734,85,31,cl
2735,63,17,cl
2736,95,65,cl
2737,49,68,cl
2738,21,26,cl
2739,68,27,cl
2740,68,4,cl
2741,98,21,cl
2742,67,4,cl
2743,55,73,cl
2744,83,90,cl
2745,63,28,cl
2746,44,3,cl
2747,20,40,cl
2748,44,59,cl
2749,14,76,cl
2750,58,31,cl
2751,76,25,cl
2752,22,48,cl
2753,82,33,cl
2754,68,63,cl
2755,54,25,cl
2756,36,63,cl
2757,39,97,cl
2758,20,12,cl
2759,14,32,cl
2760,25,93,cl
2761,97,41,cl
2762,56,10,cl
2763,64,27,cl
2764,56,1,cl
2765,84,48,cl
2766,85,58,cl
2767,19,94,cl
2768,57,82,cl
2769,4,55,cl
2770,76,76,ol
2771,67,0,cl
2772,63,69,cl
2773,3,7,cl
2774,88,64,cl
2775,76,67,cl
2776,35,44,cl
2777,21,67,cl
2778,18,13,cl
2779,14,16,cl
2780,89,33,cl
2781,33,28,cl
2782,72,32,cl
2783,5,47,cl
2784,17,63,cl
2785,67,70,cl
2786,76,17,cl
2787,1,40,cl
2788,58,91,cl
2789,61,90,cl
2790,48,59,cl
2791,80,19,cl
2792,76,79,cl
2793,22,73,cl
2794,85,66,cl
2795,63,62,cl
2796,51,72,cl
2797,37,70,cl
2798,67,83,cl
2799,29,62,cl
2800,47,24,cl
2801,60,32,cl
2802,38,51,cl
2803,76,31,cl
2804,92,94,cl
2805,25,44,cl
2806,71,92,cl
2807,18,55,cl
2808,39,80,cl
2809,64,59,cl
2810,27,97,cl
2811,18,22,cl
2812,42,90,cl
2813,83,79,cl
2814,92,22,cl
2815,68,35,cl
2816,67,17,cl
2817,40,38,cl
2818,41,87,cl
2819,18,53,cl
2820,51,90,cl
2821,85,86,cl
2822,84,38,cl
2823,39,47,cl
2824,60,41,cl
2825,90,67,cl
2826,58,30,cl
2827,35,59,cl
2828,62,38,cl
2829,83,25,cl
2830,39,76,cl
2831,47,80,cl
2832,46,41,cl
2833,61,62,cl
2834,59,62,cl
2835,99,20,cl
2836,47,49,cl
2837,64,18,cl
2838,8,73,cl
2839,27,67,cl
2840,69,32,cl
2841,81,16,cl
2842,78,44,ol
2843,56,72,cl
2844,49,85,cl
2845,64,23,cl
2846,84,68,cl
2847,90,15,cl
2848,28,92,cl
2849,72,47,cl
2850,22,34,cl
2851,79,62,cl
2852,8,59,cl
2853,56,10,cl
2854,18,51,cl
2855,32,20,cl
2856,5,76,cl
2857,5,55,cl
2858,2,17,cl
2859,73,9,cl
2860,67,41,cl
2861,76,8,cl
2862,49,31,cl
2863,83,42,cl
2864,17,20,cl
2865,13,90,cl
2866,4,41,cl
2867,58,72,cl
2868,16,3,cl
2869,53,26,cl
2870,61,10,cl
2871,79,27,cl
2872,84,92,cl
2873,41,54,cl
2874,58,15,cl
2875,58,85,cl
2876,40,86,cl
2877,23,83,cl
2878,33,83,cl
2879,30,91,cl
2880,29,2,cl
2881,29,72,cl
2882,51,81,cl
2883,54,73,cl
2884,43,13,cl
2885,76,86,cl
2886,36,19,cl
2887,63,75,cl
2888,16,6,cl
2889,23,77,cl
2890,44,2,cl
2891,43,80,cl
2892,32,68,cl
2893,28,19,cl
