index,true_label,candidate_labels,complementary_label
312,1,"['cat'; 'horse'; 'bird'; 'dog'; 'airplane'; 'frog']",horse
313,6,"['cat'; 'bird'; 'automobile'; 'deer'; 'airplane'; 'truck']",truck
314,3,"['horse'; 'dog'; 'deer'; 'truck'; 'automobile'; 'airplane']",truck
315,3,"['deer'; 'horse'; 'dog'; 'truck'; 'airplane'; 'automobile']",truck
316,9,"['cat'; 'horse'; 'automobile'; 'bird'; 'airplane'; 'dog']",horse
317,0,"['dog'; 'bird'; 'automobile'; 'frog'; 'cat'; 'truck']",truck
318,7,"['ship'; 'dog'; 'deer'; 'truck'; 'cat'; 'airplane']",dog
319,9,"['automobile'; 'airplane'; 'cat'; 'bird'; 'dog'; 'horse']",cat
320,7,"['truck'; 'airplane'; 'deer'; 'dog'; 'ship'; 'cat']",truck
321,7,"['deer'; 'truck'; 'airplane'; 'cat'; 'ship'; 'dog']",truck
322,9,"['bird'; 'dog'; 'airplane'; 'automobile'; 'cat'; 'horse']",bird
323,1,"['frog'; 'horse'; 'cat'; 'bird'; 'dog'; 'airplane']",frog
324,5,"['ship'; 'horse'; 'truck'; 'frog'; 'automobile'; 'bird']",truck
325,1,"['frog'; 'horse'; 'dog'; 'bird'; 'cat'; 'airplane']",frog
326,6,"['truck'; 'airplane'; 'deer'; 'bird'; 'cat'; 'automobile']",truck
327,6,"['truck'; 'deer'; 'bird'; 'airplane'; 'cat'; 'automobile']",truck
328,8,"['dog'; 'truck'; 'bird'; 'frog'; 'deer'; 'automobile']",truck
329,7,"['ship'; 'truck'; 'airplane'; 'deer'; 'cat'; 'dog']",truck
330,1,"['airplane'; 'cat'; 'frog'; 'bird'; 'horse'; 'dog']",cat
331,3,"['dog'; 'airplane'; 'deer'; 'automobile'; 'truck'; 'horse']",airplane
332,0,"['dog'; 'cat'; 'bird'; 'automobile'; 'truck'; 'frog']",dog
333,3,"['deer'; 'airplane'; 'horse'; 'dog'; 'automobile'; 'truck']",airplane
334,3,"['truck'; 'horse'; 'dog'; 'airplane'; 'automobile'; 'deer']",truck
335,2,"['ship'; 'airplane'; 'horse'; 'dog'; 'truck'; 'automobile']",truck
336,4,"['automobile'; 'ship'; 'cat'; 'airplane'; 'dog'; 'bird']",ship
337,5,"['truck'; 'ship'; 'automobile'; 'bird'; 'frog'; 'horse']",ship
338,7,"['ship'; 'dog'; 'truck'; 'deer'; 'cat'; 'airplane']",truck
339,5,"['frog'; 'ship'; 'horse'; 'truck'; 'automobile'; 'bird']",ship
340,9,"['horse'; 'bird'; 'dog'; 'airplane'; 'cat'; 'automobile']",horse
341,0,"['dog'; 'truck'; 'automobile'; 'cat'; 'frog'; 'bird']",dog
342,3,"['deer'; 'horse'; 'truck'; 'dog'; 'airplane'; 'automobile']",truck
343,4,"['dog'; 'bird'; 'airplane'; 'ship'; 'automobile'; 'cat']",airplane
344,0,"['dog'; 'frog'; 'truck'; 'automobile'; 'bird'; 'cat']",truck
345,4,"['cat'; 'automobile'; 'airplane'; 'dog'; 'bird'; 'ship']",automobile
346,4,"['automobile'; 'airplane'; 'ship'; 'bird'; 'dog'; 'cat']",ship
347,6,"['airplane'; 'bird'; 'truck'; 'automobile'; 'cat'; 'deer']",truck
348,0,"['automobile'; 'truck'; 'frog'; 'bird'; 'dog'; 'cat']",frog
349,0,"['bird'; 'truck'; 'dog'; 'cat'; 'automobile'; 'frog']",truck
350,6,"['truck'; 'cat'; 'airplane'; 'deer'; 'bird'; 'automobile']",truck
351,6,"['deer'; 'cat'; 'truck'; 'automobile'; 'airplane'; 'bird']",truck
352,0,"['dog'; 'automobile'; 'bird'; 'truck'; 'cat'; 'frog']",truck
353,8,"['automobile'; 'dog'; 'deer'; 'frog'; 'truck'; 'bird']",dog
354,1,"['bird'; 'cat'; 'dog'; 'horse'; 'frog'; 'airplane']",airplane
355,6,"['cat'; 'deer'; 'airplane'; 'truck'; 'automobile'; 'bird']",truck
356,2,"['automobile'; 'ship'; 'truck'; 'airplane'; 'horse'; 'dog']",ship
357,9,"['dog'; 'bird'; 'automobile'; 'airplane'; 'cat'; 'horse']",dog
358,2,"['automobile'; 'dog'; 'airplane'; 'horse'; 'ship'; 'truck']",dog
359,5,"['ship'; 'bird'; 'truck'; 'automobile'; 'frog'; 'horse']",truck
360,9,"['dog'; 'airplane'; 'bird'; 'horse'; 'cat'; 'automobile']",dog
361,6,"['automobile'; 'deer'; 'truck'; 'airplane'; 'bird'; 'cat']",truck
362,7,"['airplane'; 'truck'; 'deer'; 'ship'; 'dog'; 'cat']",truck
363,4,"['bird'; 'dog'; 'cat'; 'airplane'; 'automobile'; 'ship']",dog
364,1,"['airplane'; 'dog'; 'bird'; 'frog'; 'horse'; 'cat']",dog
365,8,"['automobile'; 'deer'; 'frog'; 'truck'; 'dog'; 'bird']",deer
366,7,"['cat'; 'deer'; 'ship'; 'airplane'; 'truck'; 'dog']",ship
367,3,"['dog'; 'horse'; 'deer'; 'automobile'; 'truck'; 'airplane']",truck
368,6,"['truck'; 'automobile'; 'deer'; 'cat'; 'bird'; 'airplane']",truck
369,9,"['bird'; 'horse'; 'dog'; 'cat'; 'automobile'; 'airplane']",horse
370,3,"['deer'; 'automobile'; 'horse'; 'airplane'; 'truck'; 'dog']",automobile
371,0,"['automobile'; 'bird'; 'frog'; 'truck'; 'cat'; 'dog']",automobile
372,4,"['automobile'; 'dog'; 'ship'; 'cat'; 'airplane'; 'bird']",ship
373,0,"['automobile'; 'cat'; 'truck'; 'frog'; 'bird'; 'dog']",cat
374,5,"['automobile'; 'frog'; 'bird'; 'horse'; 'truck'; 'ship']",frog
375,1,"['dog'; 'airplane'; 'horse'; 'frog'; 'cat'; 'bird']",dog
376,0,"['automobile'; 'frog'; 'dog'; 'truck'; 'cat'; 'bird']",frog
377,3,"['horse'; 'automobile'; 'deer'; 'airplane'; 'dog'; 'truck']",truck
378,4,"['ship'; 'dog'; 'cat'; 'bird'; 'automobile'; 'airplane']",automobile
379,8,"['truck'; 'dog'; 'frog'; 'automobile'; 'bird'; 'deer']",deer
380,5,"['automobile'; 'horse'; 'truck'; 'ship'; 'frog'; 'bird']",automobile
381,4,"['ship'; 'automobile'; 'bird'; 'airplane'; 'cat'; 'dog']",ship
382,7,"['airplane'; 'dog'; 'ship'; 'cat'; 'deer'; 'truck']",truck
383,2,"['truck'; 'airplane'; 'dog'; 'ship'; 'automobile'; 'horse']",dog
384,3,"['automobile'; 'truck'; 'deer'; 'horse'; 'airplane'; 'dog']",deer
385,9,"['airplane'; 'cat'; 'bird'; 'dog'; 'horse'; 'automobile']",cat
386,7,"['truck'; 'dog'; 'ship'; 'deer'; 'cat'; 'airplane']",truck
387,6,"['airplane'; 'truck'; 'automobile'; 'bird'; 'cat'; 'deer']",truck
388,7,"['cat'; 'dog'; 'deer'; 'ship'; 'truck'; 'airplane']",ship
389,1,"['dog'; 'frog'; 'bird'; 'airplane'; 'horse'; 'cat']",dog
390,4,"['dog'; 'automobile'; 'cat'; 'ship'; 'airplane'; 'bird']",automobile
391,7,"['truck'; 'airplane'; 'dog'; 'deer'; 'cat'; 'ship']",truck
392,0,"['cat'; 'dog'; 'bird'; 'frog'; 'truck'; 'automobile']",truck
393,1,"['bird'; 'dog'; 'frog'; 'horse'; 'cat'; 'airplane']",airplane
394,7,"['cat'; 'ship'; 'dog'; 'airplane'; 'deer'; 'truck']",ship
395,3,"['deer'; 'automobile'; 'horse'; 'truck'; 'airplane'; 'dog']",truck
396,1,"['bird'; 'horse'; 'frog'; 'cat'; 'dog'; 'airplane']",airplane
397,8,"['dog'; 'deer'; 'frog'; 'bird'; 'automobile'; 'truck']",dog
398,4,"['automobile'; 'ship'; 'dog'; 'cat'; 'airplane'; 'bird']",dog
399,4,"['automobile'; 'airplane'; 'cat'; 'bird'; 'ship'; 'dog']",automobile
400,2,"['automobile'; 'dog'; 'airplane'; 'horse'; 'ship'; 'truck']",truck
401,0,"['frog'; 'cat'; 'bird'; 'automobile'; 'dog'; 'truck']",frog
402,2,"['horse'; 'dog'; 'truck'; 'ship'; 'airplane'; 'automobile']",truck
403,2,"['truck'; 'automobile'; 'ship'; 'airplane'; 'horse'; 'dog']",truck
404,0,"['cat'; 'dog'; 'bird'; 'frog'; 'truck'; 'automobile']",truck
405,0,"['frog'; 'truck'; 'cat'; 'bird'; 'automobile'; 'dog']",frog
406,9,"['bird'; 'automobile'; 'horse'; 'airplane'; 'cat'; 'dog']",horse
407,0,"['bird'; 'automobile'; 'cat'; 'frog'; 'dog'; 'truck']",bird
408,9,"['bird'; 'automobile'; 'dog'; 'cat'; 'airplane'; 'horse']",bird
409,6,"['bird'; 'airplane'; 'automobile'; 'cat'; 'deer'; 'truck']",airplane
410,8,"['dog'; 'truck'; 'deer'; 'frog'; 'bird'; 'automobile']",truck
411,2,"['airplane'; 'horse'; 'truck'; 'automobile'; 'dog'; 'ship']",truck
412,7,"['deer'; 'truck'; 'cat'; 'dog'; 'airplane'; 'ship']",truck
413,7,"['cat'; 'truck'; 'dog'; 'ship'; 'airplane'; 'deer']",truck
414,4,"['dog'; 'ship'; 'airplane'; 'cat'; 'automobile'; 'bird']",ship
415,0,"['dog'; 'bird'; 'cat'; 'frog'; 'automobile'; 'truck']",dog
416,3,"['airplane'; 'horse'; 'truck'; 'automobile'; 'dog'; 'deer']",truck
417,0,"['cat'; 'dog'; 'automobile'; 'bird'; 'frog'; 'truck']",frog
418,8,"['frog'; 'deer'; 'dog'; 'bird'; 'automobile'; 'truck']",frog
419,9,"['dog'; 'bird'; 'automobile'; 'airplane'; 'cat'; 'horse']",dog
420,4,"['cat'; 'dog'; 'automobile'; 'bird'; 'ship'; 'airplane']",automobile
421,2,"['dog'; 'airplane'; 'ship'; 'truck'; 'horse'; 'automobile']",airplane
422,7,"['airplane'; 'deer'; 'truck'; 'dog'; 'cat'; 'ship']",deer
423,2,"['dog'; 'truck'; 'horse'; 'airplane'; 'automobile'; 'ship']",truck
424,5,"['frog'; 'bird'; 'horse'; 'ship'; 'automobile'; 'truck']",ship
425,2,"['horse'; 'ship'; 'airplane'; 'automobile'; 'truck'; 'dog']",ship
426,5,"['ship'; 'frog'; 'horse'; 'bird'; 'truck'; 'automobile']",truck
427,1,"['cat'; 'airplane'; 'frog'; 'dog'; 'bird'; 'horse']",frog
428,9,"['cat'; 'dog'; 'horse'; 'automobile'; 'bird'; 'airplane']",airplane
429,4,"['dog'; 'bird'; 'ship'; 'automobile'; 'cat'; 'airplane']",ship
430,8,"['frog'; 'automobile'; 'deer'; 'dog'; 'bird'; 'truck']",automobile
431,5,"['ship'; 'truck'; 'horse'; 'bird'; 'frog'; 'automobile']",truck
432,1,"['frog'; 'cat'; 'dog'; 'horse'; 'bird'; 'airplane']",airplane
433,7,"['airplane'; 'ship'; 'dog'; 'deer'; 'truck'; 'cat']",airplane
434,4,"['dog'; 'ship'; 'bird'; 'airplane'; 'automobile'; 'cat']",ship
435,4,"['cat'; 'airplane'; 'bird'; 'automobile'; 'ship'; 'dog']",airplane
436,0,"['frog'; 'bird'; 'automobile'; 'truck'; 'dog'; 'cat']",frog
437,6,"['airplane'; 'truck'; 'automobile'; 'cat'; 'bird'; 'deer']",truck
438,9,"['horse'; 'cat'; 'airplane'; 'dog'; 'bird'; 'automobile']",horse
439,0,"['cat'; 'automobile'; 'truck'; 'frog'; 'dog'; 'bird']",frog
440,7,"['truck'; 'dog'; 'deer'; 'airplane'; 'cat'; 'ship']",truck
441,8,"['automobile'; 'truck'; 'deer'; 'bird'; 'dog'; 'frog']",deer
442,8,"['truck'; 'bird'; 'frog'; 'deer'; 'automobile'; 'dog']",bird
443,9,"['bird'; 'cat'; 'horse'; 'airplane'; 'dog'; 'automobile']",horse
444,9,"['airplane'; 'cat'; 'automobile'; 'dog'; 'horse'; 'bird']",cat
445,3,"['truck'; 'deer'; 'automobile'; 'horse'; 'dog'; 'airplane']",deer
446,3,"['dog'; 'deer'; 'airplane'; 'truck'; 'automobile'; 'horse']",airplane
447,4,"['bird'; 'airplane'; 'dog'; 'automobile'; 'cat'; 'ship']",airplane
448,0,"['frog'; 'cat'; 'automobile'; 'bird'; 'dog'; 'truck']",frog
449,4,"['bird'; 'ship'; 'airplane'; 'automobile'; 'cat'; 'dog']",ship
450,5,"['bird'; 'automobile'; 'ship'; 'frog'; 'truck'; 'horse']",automobile
451,6,"['truck'; 'bird'; 'airplane'; 'deer'; 'automobile'; 'cat']",truck
452,6,"['cat'; 'truck'; 'airplane'; 'bird'; 'automobile'; 'deer']",truck
453,0,"['dog'; 'truck'; 'bird'; 'frog'; 'cat'; 'automobile']",dog
454,1,"['horse'; 'frog'; 'cat'; 'dog'; 'airplane'; 'bird']",horse
455,0,"['frog'; 'truck'; 'automobile'; 'cat'; 'bird'; 'dog']",truck
456,8,"['frog'; 'deer'; 'automobile'; 'dog'; 'truck'; 'bird']",frog
457,0,"['cat'; 'automobile'; 'frog'; 'truck'; 'bird'; 'dog']",truck
458,4,"['ship'; 'bird'; 'airplane'; 'cat'; 'automobile'; 'dog']",bird
459,8,"['truck'; 'bird'; 'dog'; 'deer'; 'frog'; 'automobile']",bird
460,8,"['bird'; 'deer'; 'automobile'; 'truck'; 'dog'; 'frog']",automobile
461,1,"['bird'; 'airplane'; 'frog'; 'dog'; 'horse'; 'cat']",bird
462,5,"['truck'; 'ship'; 'horse'; 'frog'; 'bird'; 'automobile']",truck
463,2,"['horse'; 'airplane'; 'truck'; 'ship'; 'automobile'; 'dog']",horse
464,6,"['cat'; 'bird'; 'automobile'; 'airplane'; 'truck'; 'deer']",truck
465,8,"['deer'; 'bird'; 'automobile'; 'dog'; 'truck'; 'frog']",deer
466,1,"['dog'; 'airplane'; 'bird'; 'cat'; 'horse'; 'frog']",airplane
467,0,"['automobile'; 'truck'; 'cat'; 'bird'; 'dog'; 'frog']",cat
468,0,"['dog'; 'bird'; 'truck'; 'cat'; 'frog'; 'automobile']",truck
469,7,"['airplane'; 'deer'; 'cat'; 'dog'; 'ship'; 'truck']",airplane
470,7,"['dog'; 'truck'; 'airplane'; 'cat'; 'ship'; 'deer']",truck
471,5,"['bird'; 'frog'; 'ship'; 'automobile'; 'truck'; 'horse']",ship
472,9,"['airplane'; 'horse'; 'automobile'; 'bird'; 'cat'; 'dog']",horse
473,6,"['automobile'; 'cat'; 'bird'; 'airplane'; 'deer'; 'truck']",truck
474,2,"['dog'; 'automobile'; 'horse'; 'ship'; 'truck'; 'airplane']",truck
475,8,"['frog'; 'dog'; 'deer'; 'truck'; 'automobile'; 'bird']",truck
476,3,"['truck'; 'deer'; 'automobile'; 'horse'; 'dog'; 'airplane']",truck
477,4,"['airplane'; 'cat'; 'bird'; 'dog'; 'automobile'; 'ship']",airplane
478,7,"['cat'; 'ship'; 'deer'; 'truck'; 'airplane'; 'dog']",ship
479,3,"['airplane'; 'deer'; 'truck'; 'horse'; 'automobile'; 'dog']",deer
480,9,"['airplane'; 'dog'; 'horse'; 'automobile'; 'bird'; 'cat']",dog
481,0,"['frog'; 'truck'; 'cat'; 'bird'; 'dog'; 'automobile']",truck
482,1,"['airplane'; 'frog'; 'horse'; 'cat'; 'dog'; 'bird']",frog
483,2,"['truck'; 'automobile'; 'airplane'; 'ship'; 'dog'; 'horse']",truck
484,4,"['dog'; 'airplane'; 'cat'; 'automobile'; 'bird'; 'ship']",airplane
485,8,"['truck'; 'deer'; 'frog'; 'automobile'; 'dog'; 'bird']",deer
486,1,"['cat'; 'horse'; 'dog'; 'airplane'; 'bird'; 'frog']",horse
487,8,"['truck'; 'automobile'; 'dog'; 'frog'; 'deer'; 'bird']",dog
488,6,"['deer'; 'airplane'; 'cat'; 'bird'; 'truck'; 'automobile']",truck
489,4,"['automobile'; 'cat'; 'bird'; 'airplane'; 'dog'; 'ship']",airplane
490,4,"['automobile'; 'cat'; 'bird'; 'dog'; 'airplane'; 'ship']",bird
491,5,"['bird'; 'truck'; 'frog'; 'ship'; 'horse'; 'automobile']",truck
492,7,"['cat'; 'ship'; 'truck'; 'deer'; 'airplane'; 'dog']",ship
493,1,"['dog'; 'cat'; 'frog'; 'airplane'; 'bird'; 'horse']",dog
494,3,"['horse'; 'automobile'; 'truck'; 'dog'; 'airplane'; 'deer']",horse
495,9,"['airplane'; 'cat'; 'horse'; 'automobile'; 'bird'; 'dog']",cat
496,8,"['bird'; 'frog'; 'dog'; 'automobile'; 'deer'; 'truck']",bird
497,0,"['dog'; 'automobile'; 'bird'; 'frog'; 'cat'; 'truck']",frog
498,1,"['cat'; 'frog'; 'horse'; 'bird'; 'airplane'; 'dog']",airplane
499,7,"['truck'; 'dog'; 'deer'; 'airplane'; 'ship'; 'cat']",truck
500,5,"['automobile'; 'horse'; 'frog'; 'truck'; 'ship'; 'bird']",automobile
501,8,"['bird'; 'automobile'; 'truck'; 'frog'; 'dog'; 'deer']",truck
502,2,"['airplane'; 'dog'; 'automobile'; 'ship'; 'horse'; 'truck']",dog
503,8,"['automobile'; 'bird'; 'deer'; 'dog'; 'frog'; 'truck']",bird
504,0,"['automobile'; 'truck'; 'dog'; 'frog'; 'cat'; 'bird']",dog
505,4,"['automobile'; 'ship'; 'airplane'; 'cat'; 'dog'; 'bird']",ship
506,1,"['airplane'; 'bird'; 'dog'; 'horse'; 'cat'; 'frog']",airplane
507,8,"['frog'; 'dog'; 'bird'; 'automobile'; 'deer'; 'truck']",frog
508,9,"['cat'; 'airplane'; 'horse'; 'automobile'; 'bird'; 'dog']",horse
509,8,"['deer'; 'automobile'; 'dog'; 'frog'; 'truck'; 'bird']",deer
510,2,"['truck'; 'automobile'; 'airplane'; 'horse'; 'ship'; 'dog']",truck
511,9,"['airplane'; 'horse'; 'dog'; 'cat'; 'automobile'; 'bird']",horse
512,9,"['automobile'; 'dog'; 'bird'; 'cat'; 'horse'; 'airplane']",dog
513,2,"['ship'; 'dog'; 'automobile'; 'horse'; 'airplane'; 'truck']",dog
514,7,"['airplane'; 'deer'; 'dog'; 'cat'; 'truck'; 'ship']",truck
515,5,"['frog'; 'ship'; 'truck'; 'bird'; 'horse'; 'automobile']",ship
516,7,"['deer'; 'dog'; 'truck'; 'cat'; 'airplane'; 'ship']",truck
517,3,"['deer'; 'automobile'; 'horse'; 'truck'; 'dog'; 'airplane']",truck
518,8,"['bird'; 'truck'; 'dog'; 'frog'; 'automobile'; 'deer']",truck
519,8,"['truck'; 'bird'; 'dog'; 'deer'; 'automobile'; 'frog']",bird
520,4,"['automobile'; 'ship'; 'airplane'; 'bird'; 'dog'; 'cat']",ship
521,4,"['dog'; 'airplane'; 'ship'; 'cat'; 'automobile'; 'bird']",airplane
522,2,"['airplane'; 'truck'; 'ship'; 'horse'; 'automobile'; 'dog']",truck
523,7,"['ship'; 'dog'; 'airplane'; 'truck'; 'cat'; 'deer']",airplane
524,1,"['cat'; 'bird'; 'frog'; 'dog'; 'airplane'; 'horse']",airplane
525,6,"['deer'; 'automobile'; 'bird'; 'truck'; 'airplane'; 'cat']",truck
526,4,"['cat'; 'dog'; 'ship'; 'airplane'; 'automobile'; 'bird']",ship
527,0,"['truck'; 'bird'; 'cat'; 'automobile'; 'dog'; 'frog']",bird
528,4,"['airplane'; 'bird'; 'ship'; 'automobile'; 'dog'; 'cat']",ship
529,6,"['cat'; 'truck'; 'automobile'; 'bird'; 'deer'; 'airplane']",truck
530,9,"['automobile'; 'bird'; 'airplane'; 'horse'; 'dog'; 'cat']",bird
531,7,"['cat'; 'ship'; 'deer'; 'airplane'; 'dog'; 'truck']",ship
532,6,"['airplane'; 'truck'; 'automobile'; 'deer'; 'cat'; 'bird']",truck
533,2,"['airplane'; 'automobile'; 'truck'; 'ship'; 'horse'; 'dog']",airplane
534,5,"['truck'; 'bird'; 'ship'; 'automobile'; 'frog'; 'horse']",truck
535,5,"['truck'; 'automobile'; 'bird'; 'frog'; 'horse'; 'ship']",truck
536,1,"['horse'; 'dog'; 'bird'; 'frog'; 'cat'; 'airplane']",horse
537,7,"['dog'; 'deer'; 'ship'; 'truck'; 'cat'; 'airplane']",ship
538,2,"['ship'; 'truck'; 'airplane'; 'automobile'; 'dog'; 'horse']",truck
539,2,"['ship'; 'horse'; 'dog'; 'truck'; 'airplane'; 'automobile']",dog
540,2,"['airplane'; 'dog'; 'automobile'; 'horse'; 'ship'; 'truck']",dog
541,9,"['automobile'; 'dog'; 'bird'; 'airplane'; 'cat'; 'horse']",dog
542,5,"['ship'; 'horse'; 'truck'; 'bird'; 'frog'; 'automobile']",truck
543,4,"['bird'; 'ship'; 'airplane'; 'automobile'; 'dog'; 'cat']",ship
544,2,"['automobile'; 'ship'; 'airplane'; 'dog'; 'horse'; 'truck']",dog
545,7,"['truck'; 'airplane'; 'deer'; 'dog'; 'ship'; 'cat']",truck
546,8,"['frog'; 'truck'; 'bird'; 'deer'; 'automobile'; 'dog']",frog
547,1,"['horse'; 'frog'; 'dog'; 'cat'; 'airplane'; 'bird']",horse
548,3,"['truck'; 'airplane'; 'dog'; 'horse'; 'automobile'; 'deer']",truck
549,4,"['ship'; 'dog'; 'cat'; 'bird'; 'airplane'; 'automobile']",airplane
550,3,"['truck'; 'deer'; 'dog'; 'automobile'; 'horse'; 'airplane']",truck
551,7,"['ship'; 'dog'; 'airplane'; 'cat'; 'truck'; 'deer']",airplane
552,6,"['bird'; 'cat'; 'truck'; 'automobile'; 'deer'; 'airplane']",truck
553,9,"['horse'; 'cat'; 'airplane'; 'dog'; 'automobile'; 'bird']",horse
554,8,"['deer'; 'truck'; 'automobile'; 'frog'; 'dog'; 'bird']",deer
555,0,"['dog'; 'truck'; 'automobile'; 'cat'; 'frog'; 'bird']",truck
556,6,"['cat'; 'truck'; 'automobile'; 'deer'; 'airplane'; 'bird']",truck
557,0,"['truck'; 'frog'; 'dog'; 'cat'; 'automobile'; 'bird']",frog
558,2,"['horse'; 'ship'; 'automobile'; 'truck'; 'airplane'; 'dog']",ship
559,2,"['ship'; 'dog'; 'truck'; 'automobile'; 'horse'; 'airplane']",truck
560,2,"['horse'; 'ship'; 'truck'; 'dog'; 'automobile'; 'airplane']",horse
561,1,"['dog'; 'cat'; 'airplane'; 'horse'; 'frog'; 'bird']",dog
562,8,"['truck'; 'deer'; 'automobile'; 'frog'; 'dog'; 'bird']",deer
563,4,"['airplane'; 'bird'; 'ship'; 'automobile'; 'dog'; 'cat']",airplane
564,0,"['frog'; 'cat'; 'dog'; 'automobile'; 'bird'; 'truck']",frog
565,1,"['dog'; 'frog'; 'horse'; 'cat'; 'airplane'; 'bird']",dog
566,8,"['automobile'; 'bird'; 'deer'; 'truck'; 'frog'; 'dog']",bird
567,8,"['deer'; 'frog'; 'truck'; 'bird'; 'automobile'; 'dog']",truck
568,1,"['horse'; 'cat'; 'airplane'; 'bird'; 'frog'; 'dog']",horse
569,5,"['ship'; 'horse'; 'bird'; 'automobile'; 'frog'; 'truck']",truck
570,7,"['dog'; 'airplane'; 'truck'; 'deer'; 'ship'; 'cat']",airplane
571,6,"['truck'; 'cat'; 'bird'; 'automobile'; 'deer'; 'airplane']",truck
572,4,"['airplane'; 'automobile'; 'cat'; 'bird'; 'ship'; 'dog']",airplane
573,5,"['truck'; 'bird'; 'ship'; 'frog'; 'horse'; 'automobile']",bird
574,8,"['deer'; 'automobile'; 'truck'; 'frog'; 'dog'; 'bird']",deer
575,7,"['dog'; 'ship'; 'truck'; 'airplane'; 'deer'; 'cat']",ship
576,1,"['horse'; 'airplane'; 'dog'; 'bird'; 'frog'; 'cat']",horse
577,9,"['automobile'; 'dog'; 'horse'; 'cat'; 'bird'; 'airplane']",dog
578,1,"['frog'; 'dog'; 'airplane'; 'bird'; 'horse'; 'cat']",airplane
579,9,"['cat'; 'horse'; 'automobile'; 'dog'; 'airplane'; 'bird']",horse
580,8,"['automobile'; 'dog'; 'bird'; 'deer'; 'truck'; 'frog']",dog
581,4,"['dog'; 'airplane'; 'automobile'; 'ship'; 'bird'; 'cat']",airplane
582,7,"['cat'; 'airplane'; 'dog'; 'ship'; 'truck'; 'deer']",airplane
583,3,"['airplane'; 'truck'; 'horse'; 'dog'; 'automobile'; 'deer']",airplane
584,8,"['frog'; 'bird'; 'truck'; 'deer'; 'automobile'; 'dog']",truck
585,8,"['truck'; 'frog'; 'bird'; 'automobile'; 'deer'; 'dog']",frog
586,2,"['horse'; 'ship'; 'airplane'; 'automobile'; 'truck'; 'dog']",ship
587,6,"['deer'; 'bird'; 'truck'; 'cat'; 'airplane'; 'automobile']",truck
588,6,"['airplane'; 'automobile'; 'deer'; 'bird'; 'truck'; 'cat']",deer
589,7,"['cat'; 'deer'; 'dog'; 'airplane'; 'ship'; 'truck']",airplane
590,1,"['bird'; 'dog'; 'cat'; 'airplane'; 'frog'; 'horse']",airplane
591,6,"['deer'; 'bird'; 'cat'; 'airplane'; 'automobile'; 'truck']",airplane
592,8,"['truck'; 'deer'; 'automobile'; 'dog'; 'frog'; 'bird']",deer
593,1,"['horse'; 'airplane'; 'dog'; 'bird'; 'cat'; 'frog']",horse
594,9,"['automobile'; 'bird'; 'cat'; 'dog'; 'horse'; 'airplane']",bird
595,7,"['deer'; 'truck'; 'airplane'; 'dog'; 'ship'; 'cat']",truck
596,8,"['deer'; 'automobile'; 'bird'; 'dog'; 'truck'; 'frog']",deer
597,3,"['truck'; 'deer'; 'automobile'; 'horse'; 'dog'; 'airplane']",truck
598,0,"['frog'; 'truck'; 'bird'; 'automobile'; 'cat'; 'dog']",truck
599,1,"['horse'; 'frog'; 'airplane'; 'bird'; 'dog'; 'cat']",frog
600,0,"['bird'; 'dog'; 'truck'; 'automobile'; 'cat'; 'frog']",dog
601,8,"['bird'; 'dog'; 'frog'; 'deer'; 'truck'; 'automobile']",bird
602,8,"['deer'; 'bird'; 'truck'; 'dog'; 'frog'; 'automobile']",truck
603,3,"['deer'; 'airplane'; 'horse'; 'truck'; 'automobile'; 'dog']",airplane
604,0,"['bird'; 'frog'; 'cat'; 'dog'; 'truck'; 'automobile']",bird
605,0,"['bird'; 'truck'; 'dog'; 'frog'; 'automobile'; 'cat']",truck
606,1,"['cat'; 'bird'; 'dog'; 'horse'; 'frog'; 'airplane']",airplane
607,5,"['truck'; 'automobile'; 'bird'; 'horse'; 'ship'; 'frog']",truck
608,0,"['cat'; 'frog'; 'truck'; 'dog'; 'bird'; 'automobile']",frog
609,8,"['automobile'; 'frog'; 'deer'; 'bird'; 'dog'; 'truck']",frog
610,8,"['automobile'; 'dog'; 'bird'; 'truck'; 'frog'; 'deer']",dog
611,7,"['dog'; 'airplane'; 'truck'; 'deer'; 'ship'; 'cat']",airplane
612,9,"['airplane'; 'cat'; 'horse'; 'automobile'; 'bird'; 'dog']",cat
613,9,"['airplane'; 'cat'; 'horse'; 'dog'; 'automobile'; 'bird']",cat
614,0,"['frog'; 'truck'; 'bird'; 'dog'; 'cat'; 'automobile']",frog
615,9,"['cat'; 'bird'; 'automobile'; 'airplane'; 'dog'; 'horse']",bird
616,4,"['dog'; 'airplane'; 'automobile'; 'cat'; 'bird'; 'ship']",airplane
617,1,"['frog'; 'bird'; 'airplane'; 'dog'; 'cat'; 'horse']",frog
618,3,"['automobile'; 'dog'; 'deer'; 'horse'; 'truck'; 'airplane']",deer
619,6,"['automobile'; 'bird'; 'deer'; 'airplane'; 'cat'; 'truck']",truck
620,6,"['bird'; 'cat'; 'deer'; 'truck'; 'automobile'; 'airplane']",truck
621,4,"['dog'; 'ship'; 'automobile'; 'cat'; 'airplane'; 'bird']",ship
622,4,"['ship'; 'automobile'; 'bird'; 'dog'; 'airplane'; 'cat']",ship
623,7,"['deer'; 'dog'; 'airplane'; 'truck'; 'ship'; 'cat']",dog
624,5,"['frog'; 'horse'; 'truck'; 'bird'; 'ship'; 'automobile']",truck
