index,true_label,candidate_labels,complementary_label
493,1,"['truck', 'ship', 'deer', 'horse']",deer
494,3,"['dog', 'bird', 'horse', 'truck']",truck
495,9,"['automobile', 'ship', 'horse', 'bird']",horse
496,8,"['truck', 'bird', 'automobile', 'deer']",bird
497,0,"['bird', 'ship', 'automobile', 'truck']",ship
498,1,"['truck', 'ship', 'deer', 'horse']",deer
499,7,"['deer', 'dog', 'truck', 'bird']",truck
500,5,"['horse', 'truck', 'bird', 'deer']",truck
501,8,"['truck', 'bird', 'automobile', 'deer']",bird
502,2,"['dog', 'deer', 'frog', 'horse']",deer
503,8,"['truck', 'bird', 'automobile', 'deer']",bird
504,0,"['bird', 'ship', 'automobile', 'truck']",bird
505,4,"['dog', 'bird', 'horse', 'truck']",truck
506,1,"['truck', 'ship', 'deer', 'horse']",deer
507,8,"['truck', 'bird', 'automobile', 'deer']",bird
508,9,"['automobile', 'ship', 'horse', 'bird']",ship
509,8,"['truck', 'bird', 'automobile', 'deer']",bird
510,2,"['dog', 'deer', 'frog', 'horse']",dog
511,9,"['automobile', 'ship', 'horse', 'bird']",horse
512,9,"['automobile', 'ship', 'horse', 'bird']",ship
513,2,"['dog', 'deer', 'frog', 'horse']",deer
514,7,"['deer', 'dog', 'truck', 'bird']",truck
515,5,"['horse', 'truck', 'bird', 'deer']",truck
516,7,"['deer', 'dog', 'truck', 'bird']",truck
517,3,"['dog', 'bird', 'horse', 'truck']",truck
518,8,"['truck', 'bird', 'automobile', 'deer']",bird
519,8,"['truck', 'bird', 'automobile', 'deer']",bird
520,4,"['dog', 'bird', 'horse', 'truck']",truck
521,4,"['dog', 'bird', 'horse', 'truck']",truck
522,2,"['dog', 'deer', 'frog', 'horse']",deer
523,7,"['deer', 'dog', 'truck', 'bird']",truck
524,1,"['truck', 'ship', 'deer', 'horse']",deer
525,6,"['dog', 'bird', 'cat', 'truck']",truck
526,4,"['dog', 'bird', 'horse', 'truck']",truck
527,0,"['bird', 'ship', 'automobile', 'truck']",bird
528,4,"['dog', 'bird', 'horse', 'truck']",truck
529,6,"['dog', 'bird', 'cat', 'truck']",truck
530,9,"['automobile', 'ship', 'horse', 'bird']",ship
531,7,"['deer', 'dog', 'truck', 'bird']",truck
532,6,"['dog', 'bird', 'cat', 'truck']",truck
533,2,"['dog', 'deer', 'frog', 'horse']",dog
534,5,"['horse', 'truck', 'bird', 'deer']",truck
535,5,"['horse', 'truck', 'bird', 'deer']",truck
536,1,"['truck', 'ship', 'deer', 'horse']",deer
537,7,"['deer', 'dog', 'truck', 'bird']",truck
538,2,"['dog', 'deer', 'frog', 'horse']",deer
539,2,"['dog', 'deer', 'frog', 'horse']",deer
540,2,"['dog', 'deer', 'frog', 'horse']",deer
541,9,"['automobile', 'ship', 'horse', 'bird']",ship
542,5,"['horse', 'truck', 'bird', 'deer']",truck
543,4,"['dog', 'bird', 'horse', 'truck']",truck
544,2,"['dog', 'deer', 'frog', 'horse']",deer
545,7,"['deer', 'dog', 'truck', 'bird']",truck
546,8,"['truck', 'bird', 'automobile', 'deer']",bird
547,1,"['truck', 'ship', 'deer', 'horse']",deer
548,3,"['dog', 'bird', 'horse', 'truck']",truck
549,4,"['dog', 'bird', 'horse', 'truck']",truck
550,3,"['dog', 'bird', 'horse', 'truck']",truck
551,7,"['deer', 'dog', 'truck', 'bird']",truck
552,6,"['dog', 'bird', 'cat', 'truck']",truck
553,9,"['automobile', 'ship', 'horse', 'bird']",ship
554,8,"['truck', 'bird', 'automobile', 'deer']",bird
555,0,"['bird', 'ship', 'automobile', 'truck']",ship
556,6,"['dog', 'bird', 'cat', 'truck']",truck
557,0,"['bird', 'ship', 'automobile', 'truck']",ship
558,2,"['dog', 'deer', 'frog', 'horse']",deer
559,2,"['dog', 'deer', 'frog', 'horse']",dog
560,2,"['dog', 'deer', 'frog', 'horse']",deer
561,1,"['truck', 'ship', 'deer', 'horse']",deer
562,8,"['truck', 'bird', 'automobile', 'deer']",bird
563,4,"['dog', 'bird', 'horse', 'truck']",truck
564,0,"['bird', 'ship', 'automobile', 'truck']",bird
565,1,"['truck', 'ship', 'deer', 'horse']",deer
566,8,"['truck', 'bird', 'automobile', 'deer']",bird
567,8,"['truck', 'bird', 'automobile', 'deer']",bird
568,1,"['truck', 'ship', 'deer', 'horse']",deer
569,5,"['horse', 'truck', 'bird', 'deer']",truck
570,7,"['deer', 'dog', 'truck', 'bird']",truck
571,6,"['dog', 'bird', 'cat', 'truck']",truck
572,4,"['dog', 'bird', 'horse', 'truck']",truck
573,5,"['horse', 'truck', 'bird', 'deer']",truck
574,8,"['truck', 'bird', 'automobile', 'deer']",bird
575,7,"['deer', 'dog', 'truck', 'bird']",truck
576,1,"['truck', 'ship', 'deer', 'horse']",deer
577,9,"['automobile', 'ship', 'horse', 'bird']",horse
578,1,"['truck', 'ship', 'deer', 'horse']",deer
579,9,"['automobile', 'ship', 'horse', 'bird']",ship
580,8,"['truck', 'bird', 'automobile', 'deer']",bird
581,4,"['dog', 'bird', 'horse', 'truck']",truck
582,7,"['deer', 'dog', 'truck', 'bird']",truck
583,3,"['dog', 'bird', 'horse', 'truck']",truck
584,8,"['truck', 'bird', 'automobile', 'deer']",bird
585,8,"['truck', 'bird', 'automobile', 'deer']",bird
586,2,"['dog', 'deer', 'frog', 'horse']",deer
587,6,"['dog', 'bird', 'cat', 'truck']",truck
588,6,"['dog', 'bird', 'cat', 'truck']",truck
589,7,"['deer', 'dog', 'truck', 'bird']",truck
590,1,"['truck', 'ship', 'deer', 'horse']",deer
591,6,"['dog', 'bird', 'cat', 'truck']",truck
592,8,"['truck', 'bird', 'automobile', 'deer']",bird
593,1,"['truck', 'ship', 'deer', 'horse']",deer
594,9,"['automobile', 'ship', 'horse', 'bird']",ship
595,7,"['deer', 'dog', 'truck', 'bird']",truck
596,8,"['truck', 'bird', 'automobile', 'deer']",bird
597,3,"['dog', 'bird', 'horse', 'truck']",truck
598,0,"['bird', 'ship', 'automobile', 'truck']",ship
599,1,"['truck', 'ship', 'deer', 'horse']",deer
600,0,"['bird', 'ship', 'automobile', 'truck']",bird
601,8,"['truck', 'bird', 'automobile', 'deer']",bird
602,8,"['truck', 'bird', 'automobile', 'deer']",bird
603,3,"['dog', 'bird', 'horse', 'truck']",truck
604,0,"['bird', 'ship', 'automobile', 'truck']",bird
605,0,"['bird', 'ship', 'automobile', 'truck']",bird
606,1,"['truck', 'ship', 'deer', 'horse']",deer
607,5,"['horse', 'truck', 'bird', 'deer']",truck
608,0,"['bird', 'ship', 'automobile', 'truck']",bird
609,8,"['truck', 'bird', 'automobile', 'deer']",bird
610,8,"['truck', 'bird', 'automobile', 'deer']",bird
611,7,"['deer', 'dog', 'truck', 'bird']",truck
612,9,"['automobile', 'ship', 'horse', 'bird']",ship
613,9,"['automobile', 'ship', 'horse', 'bird']",ship
614,0,"['bird', 'ship', 'automobile', 'truck']",bird
615,9,"['automobile', 'ship', 'horse', 'bird']",ship
616,4,"['dog', 'bird', 'horse', 'truck']",truck
617,1,"['truck', 'ship', 'deer', 'horse']",deer
618,3,"['dog', 'bird', 'horse', 'truck']",truck
619,6,"['dog', 'bird', 'cat', 'truck']",truck
620,6,"['dog', 'bird', 'cat', 'truck']",truck
621,4,"['dog', 'bird', 'horse', 'truck']",truck
622,4,"['dog', 'bird', 'horse', 'truck']",truck
623,7,"['deer', 'dog', 'truck', 'bird']",truck
624,5,"['horse', 'truck', 'bird', 'deer']",truck
625,6,"['dog', 'bird', 'cat', 'truck']",truck
626,0,"['bird', 'ship', 'automobile', 'truck']",bird
627,8,"['truck', 'bird', 'automobile', 'deer']",bird
628,0,"['bird', 'ship', 'automobile', 'truck']",bird
629,3,"['dog', 'bird', 'horse', 'truck']",truck
630,2,"['dog', 'deer', 'frog', 'horse']",horse
631,8,"['truck', 'bird', 'automobile', 'deer']",bird
632,4,"['dog', 'bird', 'horse', 'truck']",truck
633,6,"['dog', 'bird', 'cat', 'truck']",truck
634,9,"['automobile', 'ship', 'horse', 'bird']",ship
635,9,"['automobile', 'ship', 'horse', 'bird']",ship
636,7,"['deer', 'dog', 'truck', 'bird']",truck
637,0,"['bird', 'ship', 'automobile', 'truck']",bird
638,3,"['dog', 'bird', 'horse', 'truck']",truck
639,3,"['dog', 'bird', 'horse', 'truck']",truck
640,6,"['dog', 'bird', 'cat', 'truck']",truck
641,7,"['deer', 'dog', 'truck', 'bird']",truck
642,4,"['dog', 'bird', 'horse', 'truck']",truck
643,9,"['automobile', 'ship', 'horse', 'bird']",ship
644,1,"['truck', 'ship', 'deer', 'horse']",deer
645,6,"['dog', 'bird', 'cat', 'truck']",truck
646,2,"['dog', 'deer', 'frog', 'horse']",deer
647,7,"['deer', 'dog', 'truck', 'bird']",truck
648,2,"['dog', 'deer', 'frog', 'horse']",dog
649,2,"['dog', 'deer', 'frog', 'horse']",dog
650,0,"['bird', 'ship', 'automobile', 'truck']",bird
651,6,"['dog', 'bird', 'cat', 'truck']",truck
652,7,"['deer', 'dog', 'truck', 'bird']",truck
653,5,"['horse', 'truck', 'bird', 'deer']",truck
654,7,"['deer', 'dog', 'truck', 'bird']",truck
655,6,"['dog', 'bird', 'cat', 'truck']",truck
656,8,"['truck', 'bird', 'automobile', 'deer']",bird
657,9,"['automobile', 'ship', 'horse', 'bird']",horse
658,0,"['bird', 'ship', 'automobile', 'truck']",bird
659,9,"['automobile', 'ship', 'horse', 'bird']",ship
660,4,"['dog', 'bird', 'horse', 'truck']",truck
661,4,"['dog', 'bird', 'horse', 'truck']",truck
662,7,"['deer', 'dog', 'truck', 'bird']",truck
663,0,"['bird', 'ship', 'automobile', 'truck']",ship
664,9,"['automobile', 'ship', 'horse', 'bird']",ship
665,4,"['dog', 'bird', 'horse', 'truck']",truck
666,9,"['automobile', 'ship', 'horse', 'bird']",horse
667,6,"['dog', 'bird', 'cat', 'truck']",truck
668,9,"['automobile', 'ship', 'horse', 'bird']",ship
669,4,"['dog', 'bird', 'horse', 'truck']",truck
670,5,"['horse', 'truck', 'bird', 'deer']",truck
671,7,"['deer', 'dog', 'truck', 'bird']",truck
672,9,"['automobile', 'ship', 'horse', 'bird']",horse
673,2,"['dog', 'deer', 'frog', 'horse']",frog
674,4,"['dog', 'bird', 'horse', 'truck']",truck
675,5,"['horse', 'truck', 'bird', 'deer']",truck
676,1,"['truck', 'ship', 'deer', 'horse']",deer
677,4,"['dog', 'bird', 'horse', 'truck']",truck
678,3,"['dog', 'bird', 'horse', 'truck']",truck
679,9,"['automobile', 'ship', 'horse', 'bird']",ship
680,6,"['dog', 'bird', 'cat', 'truck']",truck
681,5,"['horse', 'truck', 'bird', 'deer']",truck
682,6,"['dog', 'bird', 'cat', 'truck']",truck
683,9,"['automobile', 'ship', 'horse', 'bird']",horse
684,3,"['dog', 'bird', 'horse', 'truck']",truck
685,3,"['dog', 'bird', 'horse', 'truck']",truck
686,5,"['horse', 'truck', 'bird', 'deer']",truck
687,0,"['bird', 'ship', 'automobile', 'truck']",ship
688,7,"['deer', 'dog', 'truck', 'bird']",truck
689,2,"['dog', 'deer', 'frog', 'horse']",horse
690,1,"['truck', 'ship', 'deer', 'horse']",deer
691,3,"['dog', 'bird', 'horse', 'truck']",truck
692,6,"['dog', 'bird', 'cat', 'truck']",truck
693,4,"['dog', 'bird', 'horse', 'truck']",truck
694,0,"['bird', 'ship', 'automobile', 'truck']",ship
695,0,"['bird', 'ship', 'automobile', 'truck']",bird
696,2,"['dog', 'deer', 'frog', 'horse']",dog
697,5,"['horse', 'truck', 'bird', 'deer']",truck
698,0,"['bird', 'ship', 'automobile', 'truck']",bird
699,1,"['truck', 'ship', 'deer', 'horse']",deer
700,0,"['bird', 'ship', 'automobile', 'truck']",bird
701,2,"['dog', 'deer', 'frog', 'horse']",horse
702,3,"['dog', 'bird', 'horse', 'truck']",truck
703,9,"['automobile', 'ship', 'horse', 'bird']",ship
704,8,"['truck', 'bird', 'automobile', 'deer']",bird
705,4,"['dog', 'bird', 'horse', 'truck']",truck
706,9,"['automobile', 'ship', 'horse', 'bird']",ship
707,8,"['truck', 'bird', 'automobile', 'deer']",bird
708,0,"['bird', 'ship', 'automobile', 'truck']",bird
709,2,"['dog', 'deer', 'frog', 'horse']",dog
710,6,"['dog', 'bird', 'cat', 'truck']",truck
711,4,"['dog', 'bird', 'horse', 'truck']",truck
712,4,"['dog', 'bird', 'horse', 'truck']",truck
713,0,"['bird', 'ship', 'automobile', 'truck']",bird
714,1,"['truck', 'ship', 'deer', 'horse']",deer
715,8,"['truck', 'bird', 'automobile', 'deer']",bird
716,8,"['truck', 'bird', 'automobile', 'deer']",bird
717,3,"['dog', 'bird', 'horse', 'truck']",truck
718,6,"['dog', 'bird', 'cat', 'truck']",truck
719,9,"['automobile', 'ship', 'horse', 'bird']",ship
720,6,"['dog', 'bird', 'cat', 'truck']",truck
721,6,"['dog', 'bird', 'cat', 'truck']",truck
722,7,"['deer', 'dog', 'truck', 'bird']",truck
723,8,"['truck', 'bird', 'automobile', 'deer']",bird
724,2,"['dog', 'deer', 'frog', 'horse']",frog
725,4,"['dog', 'bird', 'horse', 'truck']",truck
726,5,"['horse', 'truck', 'bird', 'deer']",truck
727,7,"['deer', 'dog', 'truck', 'bird']",truck
728,6,"['dog', 'bird', 'cat', 'truck']",truck
729,5,"['horse', 'truck', 'bird', 'deer']",truck
730,3,"['dog', 'bird', 'horse', 'truck']",truck
731,0,"['bird', 'ship', 'automobile', 'truck']",ship
732,5,"['horse', 'truck', 'bird', 'deer']",truck
733,0,"['bird', 'ship', 'automobile', 'truck']",ship
734,5,"['horse', 'truck', 'bird', 'deer']",truck
735,0,"['bird', 'ship', 'automobile', 'truck']",bird
736,8,"['truck', 'bird', 'automobile', 'deer']",bird
737,2,"['dog', 'deer', 'frog', 'horse']",deer
738,6,"['dog', 'bird', 'cat', 'truck']",truck
739,7,"['deer', 'dog', 'truck', 'bird']",truck
740,3,"['dog', 'bird', 'horse', 'truck']",truck
741,8,"['truck', 'bird', 'automobile', 'deer']",truck
742,2,"['dog', 'deer', 'frog', 'horse']",deer
743,1,"['truck', 'ship', 'deer', 'horse']",deer
744,7,"['deer', 'dog', 'truck', 'bird']",truck
745,6,"['dog', 'bird', 'cat', 'truck']",truck
746,7,"['deer', 'dog', 'truck', 'bird']",truck
747,1,"['truck', 'ship', 'deer', 'horse']",deer
748,0,"['bird', 'ship', 'automobile', 'truck']",ship
749,9,"['automobile', 'ship', 'horse', 'bird']",ship
750,5,"['horse', 'truck', 'bird', 'deer']",truck
751,5,"['horse', 'truck', 'bird', 'deer']",truck
752,0,"['bird', 'ship', 'automobile', 'truck']",bird
753,1,"['truck', 'ship', 'deer', 'horse']",deer
754,7,"['deer', 'dog', 'truck', 'bird']",truck
755,6,"['dog', 'bird', 'cat', 'truck']",truck
756,9,"['automobile', 'ship', 'horse', 'bird']",ship
757,0,"['bird', 'ship', 'automobile', 'truck']",bird
758,4,"['dog', 'bird', 'horse', 'truck']",truck
759,7,"['deer', 'dog', 'truck', 'bird']",truck
760,7,"['deer', 'dog', 'truck', 'bird']",truck
761,1,"['truck', 'ship', 'deer', 'horse']",deer
762,5,"['horse', 'truck', 'bird', 'deer']",truck
763,9,"['automobile', 'ship', 'horse', 'bird']",ship
764,4,"['dog', 'bird', 'horse', 'truck']",truck
765,0,"['bird', 'ship', 'automobile', 'truck']",bird
766,8,"['truck', 'bird', 'automobile', 'deer']",bird
767,5,"['horse', 'truck', 'bird', 'deer']",truck
768,9,"['automobile', 'ship', 'horse', 'bird']",ship
769,9,"['automobile', 'ship', 'horse', 'bird']",ship
770,6,"['dog', 'bird', 'cat', 'truck']",truck
771,7,"['deer', 'dog', 'truck', 'bird']",truck
772,1,"['truck', 'ship', 'deer', 'horse']",deer
773,8,"['truck', 'bird', 'automobile', 'deer']",bird
774,3,"['dog', 'bird', 'horse', 'truck']",truck
775,2,"['dog', 'deer', 'frog', 'horse']",deer
776,3,"['dog', 'bird', 'horse', 'truck']",truck
777,8,"['truck', 'bird', 'automobile', 'deer']",bird
778,2,"['dog', 'deer', 'frog', 'horse']",deer
779,2,"['dog', 'deer', 'frog', 'horse']",deer
780,4,"['dog', 'bird', 'horse', 'truck']",truck
781,6,"['dog', 'bird', 'cat', 'truck']",truck
782,0,"['bird', 'ship', 'automobile', 'truck']",bird
783,0,"['bird', 'ship', 'automobile', 'truck']",bird
784,5,"['horse', 'truck', 'bird', 'deer']",truck
785,3,"['dog', 'bird', 'horse', 'truck']",truck
786,8,"['truck', 'bird', 'automobile', 'deer']",bird
787,2,"['dog', 'deer', 'frog', 'horse']",horse
788,3,"['dog', 'bird', 'horse', 'truck']",truck
789,7,"['deer', 'dog', 'truck', 'bird']",truck
790,2,"['dog', 'deer', 'frog', 'horse']",deer
791,9,"['automobile', 'ship', 'horse', 'bird']",ship
792,3,"['dog', 'bird', 'horse', 'truck']",truck
793,8,"['truck', 'bird', 'automobile', 'deer']",bird
794,7,"['deer', 'dog', 'truck', 'bird']",truck
795,8,"['truck', 'bird', 'automobile', 'deer']",bird
796,2,"['dog', 'deer', 'frog', 'horse']",deer
797,7,"['deer', 'dog', 'truck', 'bird']",truck
798,9,"['automobile', 'ship', 'horse', 'bird']",horse
799,0,"['bird', 'ship', 'automobile', 'truck']",ship
800,2,"['dog', 'deer', 'frog', 'horse']",dog
801,3,"['dog', 'bird', 'horse', 'truck']",truck
802,2,"['dog', 'deer', 'frog', 'horse']",deer
803,2,"['dog', 'deer', 'frog', 'horse']",dog
804,2,"['dog', 'deer', 'frog', 'horse']",dog
805,3,"['dog', 'bird', 'horse', 'truck']",truck
806,3,"['dog', 'bird', 'horse', 'truck']",truck
807,6,"['dog', 'bird', 'cat', 'truck']",truck
808,2,"['dog', 'deer', 'frog', 'horse']",dog
809,3,"['dog', 'bird', 'horse', 'truck']",truck
810,2,"['dog', 'deer', 'frog', 'horse']",frog
811,8,"['truck', 'bird', 'automobile', 'deer']",bird
812,0,"['bird', 'ship', 'automobile', 'truck']",bird
813,5,"['horse', 'truck', 'bird', 'deer']",truck
814,5,"['horse', 'truck', 'bird', 'deer']",truck
815,1,"['truck', 'ship', 'deer', 'horse']",deer
816,4,"['dog', 'bird', 'horse', 'truck']",truck
817,5,"['horse', 'truck', 'bird', 'deer']",truck
818,6,"['dog', 'bird', 'cat', 'truck']",truck
819,6,"['dog', 'bird', 'cat', 'truck']",truck
820,2,"['dog', 'deer', 'frog', 'horse']",deer
821,7,"['deer', 'dog', 'truck', 'bird']",truck
822,0,"['bird', 'ship', 'automobile', 'truck']",bird
823,1,"['truck', 'ship', 'deer', 'horse']",deer
824,7,"['deer', 'dog', 'truck', 'bird']",truck
825,7,"['deer', 'dog', 'truck', 'bird']",truck
826,8,"['truck', 'bird', 'automobile', 'deer']",bird
827,2,"['dog', 'deer', 'frog', 'horse']",deer
828,9,"['automobile', 'ship', 'horse', 'bird']",ship
829,2,"['dog', 'deer', 'frog', 'horse']",horse
830,2,"['dog', 'deer', 'frog', 'horse']",deer
831,4,"['dog', 'bird', 'horse', 'truck']",truck
832,2,"['dog', 'deer', 'frog', 'horse']",deer
833,1,"['truck', 'ship', 'deer', 'horse']",deer
834,1,"['truck', 'ship', 'deer', 'horse']",deer
835,1,"['truck', 'ship', 'deer', 'horse']",deer
836,6,"['dog', 'bird', 'cat', 'truck']",truck
837,6,"['dog', 'bird', 'cat', 'truck']",truck
838,6,"['dog', 'bird', 'cat', 'truck']",truck
839,5,"['horse', 'truck', 'bird', 'deer']",truck
840,1,"['truck', 'ship', 'deer', 'horse']",deer
841,1,"['truck', 'ship', 'deer', 'horse']",deer
842,7,"['deer', 'dog', 'truck', 'bird']",truck
843,0,"['bird', 'ship', 'automobile', 'truck']",bird
844,4,"['dog', 'bird', 'horse', 'truck']",truck
845,3,"['dog', 'bird', 'horse', 'truck']",truck
846,3,"['dog', 'bird', 'horse', 'truck']",truck
847,7,"['deer', 'dog', 'truck', 'bird']",truck
848,1,"['truck', 'ship', 'deer', 'horse']",deer
849,2,"['dog', 'deer', 'frog', 'horse']",deer
850,3,"['dog', 'bird', 'horse', 'truck']",truck
851,5,"['horse', 'truck', 'bird', 'deer']",truck
852,5,"['horse', 'truck', 'bird', 'deer']",truck
853,5,"['horse', 'truck', 'bird', 'deer']",truck
854,6,"['dog', 'bird', 'cat', 'truck']",truck
855,1,"['truck', 'ship', 'deer', 'horse']",deer
856,4,"['dog', 'bird', 'horse', 'truck']",truck
857,3,"['dog', 'bird', 'horse', 'truck']",truck
858,7,"['deer', 'dog', 'truck', 'bird']",truck
859,8,"['truck', 'bird', 'automobile', 'deer']",bird
860,8,"['truck', 'bird', 'automobile', 'deer']",bird
861,3,"['dog', 'bird', 'horse', 'truck']",truck
862,6,"['dog', 'bird', 'cat', 'truck']",truck
863,6,"['dog', 'bird', 'cat', 'truck']",truck
864,2,"['dog', 'deer', 'frog', 'horse']",dog
865,3,"['dog', 'bird', 'horse', 'truck']",truck
866,0,"['bird', 'ship', 'automobile', 'truck']",bird
867,9,"['automobile', 'ship', 'horse', 'bird']",ship
868,4,"['dog', 'bird', 'horse', 'truck']",truck
869,3,"['dog', 'bird', 'horse', 'truck']",truck
870,8,"['truck', 'bird', 'automobile', 'deer']",bird
871,0,"['bird', 'ship', 'automobile', 'truck']",bird
872,0,"['bird', 'ship', 'automobile', 'truck']",bird
873,1,"['truck', 'ship', 'deer', 'horse']",deer
874,1,"['truck', 'ship', 'deer', 'horse']",deer
875,5,"['horse', 'truck', 'bird', 'deer']",truck
876,4,"['dog', 'bird', 'horse', 'truck']",truck
877,9,"['automobile', 'ship', 'horse', 'bird']",ship
878,3,"['dog', 'bird', 'horse', 'truck']",truck
879,1,"['truck', 'ship', 'deer', 'horse']",deer
880,8,"['truck', 'bird', 'automobile', 'deer']",bird
881,9,"['automobile', 'ship', 'horse', 'bird']",ship
882,3,"['dog', 'bird', 'horse', 'truck']",truck
883,9,"['automobile', 'ship', 'horse', 'bird']",ship
884,9,"['automobile', 'ship', 'horse', 'bird']",horse
885,2,"['dog', 'deer', 'frog', 'horse']",dog
886,9,"['automobile', 'ship', 'horse', 'bird']",ship
887,4,"['dog', 'bird', 'horse', 'truck']",truck
888,8,"['truck', 'bird', 'automobile', 'deer']",bird
889,2,"['dog', 'deer', 'frog', 'horse']",deer
890,9,"['automobile', 'ship', 'horse', 'bird']",horse
891,8,"['truck', 'bird', 'automobile', 'deer']",truck
892,8,"['truck', 'bird', 'automobile', 'deer']",bird
893,1,"['truck', 'ship', 'deer', 'horse']",deer
894,5,"['horse', 'truck', 'bird', 'deer']",truck
895,3,"['dog', 'bird', 'horse', 'truck']",truck
896,6,"['dog', 'bird', 'cat', 'truck']",truck
897,8,"['truck', 'bird', 'automobile', 'deer']",bird
898,7,"['deer', 'dog', 'truck', 'bird']",truck
899,6,"['dog', 'bird', 'cat', 'truck']",truck
900,9,"['automobile', 'ship', 'horse', 'bird']",ship
901,8,"['truck', 'bird', 'automobile', 'deer']",bird
902,0,"['bird', 'ship', 'automobile', 'truck']",bird
903,6,"['dog', 'bird', 'cat', 'truck']",truck
904,4,"['dog', 'bird', 'horse', 'truck']",truck
905,0,"['bird', 'ship', 'automobile', 'truck']",bird
906,0,"['bird', 'ship', 'automobile', 'truck']",bird
907,2,"['dog', 'deer', 'frog', 'horse']",dog
908,5,"['horse', 'truck', 'bird', 'deer']",truck
909,8,"['truck', 'bird', 'automobile', 'deer']",bird
910,2,"['dog', 'deer', 'frog', 'horse']",deer
911,0,"['bird', 'ship', 'automobile', 'truck']",ship
912,2,"['dog', 'deer', 'frog', 'horse']",deer
913,7,"['deer', 'dog', 'truck', 'bird']",truck
914,6,"['dog', 'bird', 'cat', 'truck']",truck
915,9,"['automobile', 'ship', 'horse', 'bird']",ship
916,7,"['deer', 'dog', 'truck', 'bird']",truck
