index,true_label,candidate_labels,complementary_label
464,6,"['truck', 'automobile', 'ship', 'airplane']",truck
465,8,"['horse', 'cat', 'airplane', 'frog']",horse
466,1,"['dog', 'frog', 'airplane', 'cat']",airplane
467,0,"['horse', 'frog', 'automobile', 'cat']",frog
468,0,"['horse', 'frog', 'automobile', 'cat']",automobile
469,7,"['frog', 'cat', 'airplane', 'automobile']",airplane
470,7,"['frog', 'cat', 'airplane', 'automobile']",frog
471,5,"['airplane', 'cat', 'automobile', 'ship']",airplane
472,9,"['deer', 'cat', 'frog', 'airplane']",airplane
473,6,"['truck', 'automobile', 'ship', 'airplane']",truck
474,2,"['dog', 'frog', 'airplane', 'cat']",airplane
475,8,"['horse', 'cat', 'airplane', 'frog']",horse
476,3,"['deer', 'airplane', 'ship', 'automobile']",deer
477,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
478,7,"['frog', 'cat', 'airplane', 'automobile']",airplane
479,3,"['deer', 'airplane', 'ship', 'automobile']",deer
480,9,"['deer', 'cat', 'frog', 'airplane']",airplane
481,0,"['horse', 'frog', 'automobile', 'cat']",horse
482,1,"['dog', 'frog', 'airplane', 'cat']",airplane
483,2,"['dog', 'frog', 'airplane', 'cat']",airplane
484,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
485,8,"['horse', 'cat', 'airplane', 'frog']",horse
486,1,"['dog', 'frog', 'airplane', 'cat']",airplane
487,8,"['horse', 'cat', 'airplane', 'frog']",horse
488,6,"['truck', 'automobile', 'ship', 'airplane']",truck
489,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
490,4,"['automobile', 'cat', 'airplane', 'frog']",frog
491,5,"['airplane', 'cat', 'automobile', 'ship']",airplane
492,7,"['frog', 'cat', 'airplane', 'automobile']",frog
493,1,"['dog', 'frog', 'airplane', 'cat']",airplane
494,3,"['deer', 'airplane', 'ship', 'automobile']",deer
495,9,"['deer', 'cat', 'frog', 'airplane']",deer
496,8,"['horse', 'cat', 'airplane', 'frog']",horse
497,0,"['horse', 'frog', 'automobile', 'cat']",automobile
498,1,"['dog', 'frog', 'airplane', 'cat']",airplane
499,7,"['frog', 'cat', 'airplane', 'automobile']",airplane
500,5,"['airplane', 'cat', 'automobile', 'ship']",airplane
501,8,"['horse', 'cat', 'airplane', 'frog']",horse
502,2,"['dog', 'frog', 'airplane', 'cat']",airplane
503,8,"['horse', 'cat', 'airplane', 'frog']",horse
504,0,"['horse', 'frog', 'automobile', 'cat']",automobile
505,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
506,1,"['dog', 'frog', 'airplane', 'cat']",airplane
507,8,"['horse', 'cat', 'airplane', 'frog']",horse
508,9,"['deer', 'cat', 'frog', 'airplane']",airplane
509,8,"['horse', 'cat', 'airplane', 'frog']",horse
510,2,"['dog', 'frog', 'airplane', 'cat']",airplane
511,9,"['deer', 'cat', 'frog', 'airplane']",deer
512,9,"['deer', 'cat', 'frog', 'airplane']",airplane
513,2,"['dog', 'frog', 'airplane', 'cat']",airplane
514,7,"['frog', 'cat', 'airplane', 'automobile']",airplane
515,5,"['airplane', 'cat', 'automobile', 'ship']",cat
516,7,"['frog', 'cat', 'airplane', 'automobile']",frog
517,3,"['deer', 'airplane', 'ship', 'automobile']",airplane
518,8,"['horse', 'cat', 'airplane', 'frog']",horse
519,8,"['horse', 'cat', 'airplane', 'frog']",horse
520,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
521,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
522,2,"['dog', 'frog', 'airplane', 'cat']",airplane
523,7,"['frog', 'cat', 'airplane', 'automobile']",frog
524,1,"['dog', 'frog', 'airplane', 'cat']",airplane
525,6,"['truck', 'automobile', 'ship', 'airplane']",truck
526,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
527,0,"['horse', 'frog', 'automobile', 'cat']",horse
528,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
529,6,"['truck', 'automobile', 'ship', 'airplane']",ship
530,9,"['deer', 'cat', 'frog', 'airplane']",airplane
531,7,"['frog', 'cat', 'airplane', 'automobile']",airplane
532,6,"['truck', 'automobile', 'ship', 'airplane']",truck
533,2,"['dog', 'frog', 'airplane', 'cat']",airplane
534,5,"['airplane', 'cat', 'automobile', 'ship']",cat
535,5,"['airplane', 'cat', 'automobile', 'ship']",airplane
536,1,"['dog', 'frog', 'airplane', 'cat']",airplane
537,7,"['frog', 'cat', 'airplane', 'automobile']",airplane
538,2,"['dog', 'frog', 'airplane', 'cat']",airplane
539,2,"['dog', 'frog', 'airplane', 'cat']",airplane
540,2,"['dog', 'frog', 'airplane', 'cat']",airplane
541,9,"['deer', 'cat', 'frog', 'airplane']",airplane
542,5,"['airplane', 'cat', 'automobile', 'ship']",airplane
543,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
544,2,"['dog', 'frog', 'airplane', 'cat']",airplane
545,7,"['frog', 'cat', 'airplane', 'automobile']",frog
546,8,"['horse', 'cat', 'airplane', 'frog']",airplane
547,1,"['dog', 'frog', 'airplane', 'cat']",airplane
548,3,"['deer', 'airplane', 'ship', 'automobile']",deer
549,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
550,3,"['deer', 'airplane', 'ship', 'automobile']",deer
551,7,"['frog', 'cat', 'airplane', 'automobile']",frog
552,6,"['truck', 'automobile', 'ship', 'airplane']",truck
553,9,"['deer', 'cat', 'frog', 'airplane']",deer
554,8,"['horse', 'cat', 'airplane', 'frog']",horse
555,0,"['horse', 'frog', 'automobile', 'cat']",automobile
556,6,"['truck', 'automobile', 'ship', 'airplane']",truck
557,0,"['horse', 'frog', 'automobile', 'cat']",automobile
558,2,"['dog', 'frog', 'airplane', 'cat']",airplane
559,2,"['dog', 'frog', 'airplane', 'cat']",airplane
560,2,"['dog', 'frog', 'airplane', 'cat']",airplane
561,1,"['dog', 'frog', 'airplane', 'cat']",airplane
562,8,"['horse', 'cat', 'airplane', 'frog']",horse
563,4,"['automobile', 'cat', 'airplane', 'frog']",cat
564,0,"['horse', 'frog', 'automobile', 'cat']",horse
565,1,"['dog', 'frog', 'airplane', 'cat']",airplane
566,8,"['horse', 'cat', 'airplane', 'frog']",horse
567,8,"['horse', 'cat', 'airplane', 'frog']",horse
568,1,"['dog', 'frog', 'airplane', 'cat']",airplane
569,5,"['airplane', 'cat', 'automobile', 'ship']",cat
570,7,"['frog', 'cat', 'airplane', 'automobile']",airplane
571,6,"['truck', 'automobile', 'ship', 'airplane']",truck
572,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
573,5,"['airplane', 'cat', 'automobile', 'ship']",airplane
574,8,"['horse', 'cat', 'airplane', 'frog']",horse
575,7,"['frog', 'cat', 'airplane', 'automobile']",airplane
576,1,"['dog', 'frog', 'airplane', 'cat']",airplane
577,9,"['deer', 'cat', 'frog', 'airplane']",airplane
578,1,"['dog', 'frog', 'airplane', 'cat']",airplane
579,9,"['deer', 'cat', 'frog', 'airplane']",airplane
580,8,"['horse', 'cat', 'airplane', 'frog']",horse
581,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
582,7,"['frog', 'cat', 'airplane', 'automobile']",airplane
583,3,"['deer', 'airplane', 'ship', 'automobile']",deer
584,8,"['horse', 'cat', 'airplane', 'frog']",airplane
585,8,"['horse', 'cat', 'airplane', 'frog']",horse
586,2,"['dog', 'frog', 'airplane', 'cat']",airplane
587,6,"['truck', 'automobile', 'ship', 'airplane']",truck
588,6,"['truck', 'automobile', 'ship', 'airplane']",truck
589,7,"['frog', 'cat', 'airplane', 'automobile']",airplane
590,1,"['dog', 'frog', 'airplane', 'cat']",airplane
591,6,"['truck', 'automobile', 'ship', 'airplane']",ship
592,8,"['horse', 'cat', 'airplane', 'frog']",horse
593,1,"['dog', 'frog', 'airplane', 'cat']",airplane
594,9,"['deer', 'cat', 'frog', 'airplane']",airplane
595,7,"['frog', 'cat', 'airplane', 'automobile']",frog
596,8,"['horse', 'cat', 'airplane', 'frog']",horse
597,3,"['deer', 'airplane', 'ship', 'automobile']",airplane
598,0,"['horse', 'frog', 'automobile', 'cat']",horse
599,1,"['dog', 'frog', 'airplane', 'cat']",airplane
600,0,"['horse', 'frog', 'automobile', 'cat']",frog
601,8,"['horse', 'cat', 'airplane', 'frog']",horse
602,8,"['horse', 'cat', 'airplane', 'frog']",horse
603,3,"['deer', 'airplane', 'ship', 'automobile']",airplane
604,0,"['horse', 'frog', 'automobile', 'cat']",frog
605,0,"['horse', 'frog', 'automobile', 'cat']",horse
606,1,"['dog', 'frog', 'airplane', 'cat']",airplane
607,5,"['airplane', 'cat', 'automobile', 'ship']",airplane
608,0,"['horse', 'frog', 'automobile', 'cat']",horse
609,8,"['horse', 'cat', 'airplane', 'frog']",horse
610,8,"['horse', 'cat', 'airplane', 'frog']",horse
611,7,"['frog', 'cat', 'airplane', 'automobile']",airplane
612,9,"['deer', 'cat', 'frog', 'airplane']",airplane
613,9,"['deer', 'cat', 'frog', 'airplane']",airplane
614,0,"['horse', 'frog', 'automobile', 'cat']",horse
615,9,"['deer', 'cat', 'frog', 'airplane']",airplane
616,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
617,1,"['dog', 'frog', 'airplane', 'cat']",airplane
618,3,"['deer', 'airplane', 'ship', 'automobile']",deer
619,6,"['truck', 'automobile', 'ship', 'airplane']",truck
620,6,"['truck', 'automobile', 'ship', 'airplane']",truck
621,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
622,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
623,7,"['frog', 'cat', 'airplane', 'automobile']",frog
624,5,"['airplane', 'cat', 'automobile', 'ship']",airplane
625,6,"['truck', 'automobile', 'ship', 'airplane']",ship
626,0,"['horse', 'frog', 'automobile', 'cat']",horse
627,8,"['horse', 'cat', 'airplane', 'frog']",horse
628,0,"['horse', 'frog', 'automobile', 'cat']",automobile
629,3,"['deer', 'airplane', 'ship', 'automobile']",airplane
630,2,"['dog', 'frog', 'airplane', 'cat']",airplane
631,8,"['horse', 'cat', 'airplane', 'frog']",horse
632,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
633,6,"['truck', 'automobile', 'ship', 'airplane']",truck
634,9,"['deer', 'cat', 'frog', 'airplane']",airplane
635,9,"['deer', 'cat', 'frog', 'airplane']",airplane
636,7,"['frog', 'cat', 'airplane', 'automobile']",frog
637,0,"['horse', 'frog', 'automobile', 'cat']",automobile
638,3,"['deer', 'airplane', 'ship', 'automobile']",airplane
639,3,"['deer', 'airplane', 'ship', 'automobile']",deer
640,6,"['truck', 'automobile', 'ship', 'airplane']",ship
641,7,"['frog', 'cat', 'airplane', 'automobile']",airplane
642,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
643,9,"['deer', 'cat', 'frog', 'airplane']",airplane
644,1,"['dog', 'frog', 'airplane', 'cat']",airplane
645,6,"['truck', 'automobile', 'ship', 'airplane']",truck
646,2,"['dog', 'frog', 'airplane', 'cat']",airplane
647,7,"['frog', 'cat', 'airplane', 'automobile']",airplane
648,2,"['dog', 'frog', 'airplane', 'cat']",airplane
649,2,"['dog', 'frog', 'airplane', 'cat']",airplane
650,0,"['horse', 'frog', 'automobile', 'cat']",automobile
651,6,"['truck', 'automobile', 'ship', 'airplane']",truck
652,7,"['frog', 'cat', 'airplane', 'automobile']",airplane
653,5,"['airplane', 'cat', 'automobile', 'ship']",airplane
654,7,"['frog', 'cat', 'airplane', 'automobile']",frog
655,6,"['truck', 'automobile', 'ship', 'airplane']",truck
656,8,"['horse', 'cat', 'airplane', 'frog']",horse
657,9,"['deer', 'cat', 'frog', 'airplane']",airplane
658,0,"['horse', 'frog', 'automobile', 'cat']",frog
659,9,"['deer', 'cat', 'frog', 'airplane']",airplane
660,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
661,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
662,7,"['frog', 'cat', 'airplane', 'automobile']",airplane
663,0,"['horse', 'frog', 'automobile', 'cat']",automobile
664,9,"['deer', 'cat', 'frog', 'airplane']",airplane
665,4,"['automobile', 'cat', 'airplane', 'frog']",cat
666,9,"['deer', 'cat', 'frog', 'airplane']",airplane
667,6,"['truck', 'automobile', 'ship', 'airplane']",truck
668,9,"['deer', 'cat', 'frog', 'airplane']",airplane
669,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
670,5,"['airplane', 'cat', 'automobile', 'ship']",airplane
671,7,"['frog', 'cat', 'airplane', 'automobile']",airplane
672,9,"['deer', 'cat', 'frog', 'airplane']",airplane
673,2,"['dog', 'frog', 'airplane', 'cat']",airplane
674,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
675,5,"['airplane', 'cat', 'automobile', 'ship']",cat
676,1,"['dog', 'frog', 'airplane', 'cat']",airplane
677,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
678,3,"['deer', 'airplane', 'ship', 'automobile']",deer
679,9,"['deer', 'cat', 'frog', 'airplane']",airplane
680,6,"['truck', 'automobile', 'ship', 'airplane']",truck
681,5,"['airplane', 'cat', 'automobile', 'ship']",airplane
682,6,"['truck', 'automobile', 'ship', 'airplane']",ship
683,9,"['deer', 'cat', 'frog', 'airplane']",airplane
684,3,"['deer', 'airplane', 'ship', 'automobile']",airplane
685,3,"['deer', 'airplane', 'ship', 'automobile']",deer
686,5,"['airplane', 'cat', 'automobile', 'ship']",airplane
687,0,"['horse', 'frog', 'automobile', 'cat']",automobile
688,7,"['frog', 'cat', 'airplane', 'automobile']",frog
689,2,"['dog', 'frog', 'airplane', 'cat']",airplane
690,1,"['dog', 'frog', 'airplane', 'cat']",airplane
691,3,"['deer', 'airplane', 'ship', 'automobile']",deer
692,6,"['truck', 'automobile', 'ship', 'airplane']",ship
693,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
694,0,"['horse', 'frog', 'automobile', 'cat']",automobile
695,0,"['horse', 'frog', 'automobile', 'cat']",automobile
696,2,"['dog', 'frog', 'airplane', 'cat']",airplane
697,5,"['airplane', 'cat', 'automobile', 'ship']",airplane
698,0,"['horse', 'frog', 'automobile', 'cat']",automobile
699,1,"['dog', 'frog', 'airplane', 'cat']",airplane
700,0,"['horse', 'frog', 'automobile', 'cat']",automobile
701,2,"['dog', 'frog', 'airplane', 'cat']",airplane
702,3,"['deer', 'airplane', 'ship', 'automobile']",airplane
703,9,"['deer', 'cat', 'frog', 'airplane']",airplane
704,8,"['horse', 'cat', 'airplane', 'frog']",horse
705,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
706,9,"['deer', 'cat', 'frog', 'airplane']",airplane
707,8,"['horse', 'cat', 'airplane', 'frog']",horse
708,0,"['horse', 'frog', 'automobile', 'cat']",frog
709,2,"['dog', 'frog', 'airplane', 'cat']",airplane
710,6,"['truck', 'automobile', 'ship', 'airplane']",ship
711,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
712,4,"['automobile', 'cat', 'airplane', 'frog']",cat
713,0,"['horse', 'frog', 'automobile', 'cat']",automobile
714,1,"['dog', 'frog', 'airplane', 'cat']",airplane
715,8,"['horse', 'cat', 'airplane', 'frog']",horse
716,8,"['horse', 'cat', 'airplane', 'frog']",airplane
717,3,"['deer', 'airplane', 'ship', 'automobile']",deer
718,6,"['truck', 'automobile', 'ship', 'airplane']",ship
719,9,"['deer', 'cat', 'frog', 'airplane']",airplane
720,6,"['truck', 'automobile', 'ship', 'airplane']",truck
721,6,"['truck', 'automobile', 'ship', 'airplane']",truck
722,7,"['frog', 'cat', 'airplane', 'automobile']",frog
723,8,"['horse', 'cat', 'airplane', 'frog']",horse
724,2,"['dog', 'frog', 'airplane', 'cat']",airplane
725,4,"['automobile', 'cat', 'airplane', 'frog']",cat
726,5,"['airplane', 'cat', 'automobile', 'ship']",airplane
727,7,"['frog', 'cat', 'airplane', 'automobile']",airplane
728,6,"['truck', 'automobile', 'ship', 'airplane']",ship
729,5,"['airplane', 'cat', 'automobile', 'ship']",cat
730,3,"['deer', 'airplane', 'ship', 'automobile']",deer
731,0,"['horse', 'frog', 'automobile', 'cat']",automobile
732,5,"['airplane', 'cat', 'automobile', 'ship']",airplane
733,0,"['horse', 'frog', 'automobile', 'cat']",automobile
734,5,"['airplane', 'cat', 'automobile', 'ship']",airplane
735,0,"['horse', 'frog', 'automobile', 'cat']",horse
736,8,"['horse', 'cat', 'airplane', 'frog']",horse
737,2,"['dog', 'frog', 'airplane', 'cat']",airplane
738,6,"['truck', 'automobile', 'ship', 'airplane']",ship
739,7,"['frog', 'cat', 'airplane', 'automobile']",airplane
740,3,"['deer', 'airplane', 'ship', 'automobile']",deer
741,8,"['horse', 'cat', 'airplane', 'frog']",horse
742,2,"['dog', 'frog', 'airplane', 'cat']",airplane
743,1,"['dog', 'frog', 'airplane', 'cat']",airplane
744,7,"['frog', 'cat', 'airplane', 'automobile']",airplane
745,6,"['truck', 'automobile', 'ship', 'airplane']",ship
746,7,"['frog', 'cat', 'airplane', 'automobile']",frog
747,1,"['dog', 'frog', 'airplane', 'cat']",airplane
748,0,"['horse', 'frog', 'automobile', 'cat']",automobile
749,9,"['deer', 'cat', 'frog', 'airplane']",deer
750,5,"['airplane', 'cat', 'automobile', 'ship']",cat
751,5,"['airplane', 'cat', 'automobile', 'ship']",airplane
752,0,"['horse', 'frog', 'automobile', 'cat']",frog
753,1,"['dog', 'frog', 'airplane', 'cat']",airplane
754,7,"['frog', 'cat', 'airplane', 'automobile']",frog
755,6,"['truck', 'automobile', 'ship', 'airplane']",ship
756,9,"['deer', 'cat', 'frog', 'airplane']",airplane
757,0,"['horse', 'frog', 'automobile', 'cat']",automobile
758,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
759,7,"['frog', 'cat', 'airplane', 'automobile']",frog
760,7,"['frog', 'cat', 'airplane', 'automobile']",airplane
761,1,"['dog', 'frog', 'airplane', 'cat']",airplane
762,5,"['airplane', 'cat', 'automobile', 'ship']",airplane
763,9,"['deer', 'cat', 'frog', 'airplane']",airplane
764,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
765,0,"['horse', 'frog', 'automobile', 'cat']",automobile
766,8,"['horse', 'cat', 'airplane', 'frog']",horse
767,5,"['airplane', 'cat', 'automobile', 'ship']",airplane
768,9,"['deer', 'cat', 'frog', 'airplane']",airplane
769,9,"['deer', 'cat', 'frog', 'airplane']",airplane
770,6,"['truck', 'automobile', 'ship', 'airplane']",ship
771,7,"['frog', 'cat', 'airplane', 'automobile']",frog
772,1,"['dog', 'frog', 'airplane', 'cat']",airplane
773,8,"['horse', 'cat', 'airplane', 'frog']",horse
774,3,"['deer', 'airplane', 'ship', 'automobile']",airplane
775,2,"['dog', 'frog', 'airplane', 'cat']",airplane
776,3,"['deer', 'airplane', 'ship', 'automobile']",deer
777,8,"['horse', 'cat', 'airplane', 'frog']",horse
778,2,"['dog', 'frog', 'airplane', 'cat']",airplane
779,2,"['dog', 'frog', 'airplane', 'cat']",airplane
780,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
781,6,"['truck', 'automobile', 'ship', 'airplane']",ship
782,0,"['horse', 'frog', 'automobile', 'cat']",frog
783,0,"['horse', 'frog', 'automobile', 'cat']",automobile
784,5,"['airplane', 'cat', 'automobile', 'ship']",airplane
785,3,"['deer', 'airplane', 'ship', 'automobile']",deer
786,8,"['horse', 'cat', 'airplane', 'frog']",horse
787,2,"['dog', 'frog', 'airplane', 'cat']",airplane
788,3,"['deer', 'airplane', 'ship', 'automobile']",deer
789,7,"['frog', 'cat', 'airplane', 'automobile']",airplane
790,2,"['dog', 'frog', 'airplane', 'cat']",airplane
791,9,"['deer', 'cat', 'frog', 'airplane']",airplane
792,3,"['deer', 'airplane', 'ship', 'automobile']",ship
793,8,"['horse', 'cat', 'airplane', 'frog']",horse
794,7,"['frog', 'cat', 'airplane', 'automobile']",frog
795,8,"['horse', 'cat', 'airplane', 'frog']",horse
796,2,"['dog', 'frog', 'airplane', 'cat']",airplane
797,7,"['frog', 'cat', 'airplane', 'automobile']",frog
798,9,"['deer', 'cat', 'frog', 'airplane']",airplane
799,0,"['horse', 'frog', 'automobile', 'cat']",automobile
800,2,"['dog', 'frog', 'airplane', 'cat']",airplane
801,3,"['deer', 'airplane', 'ship', 'automobile']",airplane
802,2,"['dog', 'frog', 'airplane', 'cat']",airplane
803,2,"['dog', 'frog', 'airplane', 'cat']",airplane
804,2,"['dog', 'frog', 'airplane', 'cat']",airplane
805,3,"['deer', 'airplane', 'ship', 'automobile']",airplane
806,3,"['deer', 'airplane', 'ship', 'automobile']",deer
807,6,"['truck', 'automobile', 'ship', 'airplane']",ship
808,2,"['dog', 'frog', 'airplane', 'cat']",airplane
809,3,"['deer', 'airplane', 'ship', 'automobile']",ship
810,2,"['dog', 'frog', 'airplane', 'cat']",airplane
811,8,"['horse', 'cat', 'airplane', 'frog']",horse
812,0,"['horse', 'frog', 'automobile', 'cat']",horse
813,5,"['airplane', 'cat', 'automobile', 'ship']",airplane
814,5,"['airplane', 'cat', 'automobile', 'ship']",airplane
815,1,"['dog', 'frog', 'airplane', 'cat']",airplane
816,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
817,5,"['airplane', 'cat', 'automobile', 'ship']",cat
818,6,"['truck', 'automobile', 'ship', 'airplane']",ship
