index,true_label,candidate_labels,complementary_label
453,airplane,"['cat', 'deer', 'horse', 'dog']",horse
454,automobile,"['cat', 'airplane', 'ship', 'dog']",ship
455,airplane,"['horse', 'truck', 'deer', 'cat']",cat
456,ship,"['cat', 'dog', 'frog', 'horse']",horse
457,airplane,"['cat', 'frog', 'automobile', 'horse']",automobile
458,deer,"['airplane', 'frog', 'automobile', 'ship']",ship
459,ship,"['cat', 'horse', 'dog', 'frog']",dog
460,ship,"['airplane', 'cat', 'horse', 'dog']",dog
461,automobile,"['airplane', 'cat', 'dog', 'frog']",dog
462,dog,"['automobile', 'ship', 'airplane', 'deer']",deer
463,bird,"['airplane', 'cat', 'dog', 'horse']",airplane
464,frog,"['airplane', 'horse', 'ship', 'automobile']",automobile
465,ship,"['airplane', 'frog', 'cat', 'deer']",cat
466,automobile,"['airplane', 'frog', 'cat', 'bird']",bird
467,airplane,"['horse', 'frog', 'deer', 'cat']",cat
468,airplane,"['cat', 'automobile', 'dog', 'deer']",automobile
469,horse,"['frog', 'cat', 'automobile', 'airplane']",Horse
470,horse,"['cat', 'airplane', 'frog', 'automobile']",automobile
471,dog,"['automobile', 'frog', 'cat', 'airplane']",cat
472,truck,"['airplane', 'cat', 'frog', 'dog']",dog
473,frog,"['airplane', 'ship', 'horse', 'truck']",horse
474,bird,"['automobile', 'airplane', 'truck', 'ship']",ship
475,ship,"['airplane', 'cat', 'frog', 'dog']",dog
476,cat,"['airplane', 'ship', 'automobile', 'deer']",deer
477,deer,"['airplane', 'ship', 'automobile', 'truck']",truck
478,horse,"['automobile', 'frog', 'ship', 'airplane']",ship
479,cat,"['airplane', 'automobile', 'ship', 'deer']",ship
480,truck,"['airplane', 'cat', 'dog', 'frog']",dog
481,airplane,"['frog', 'truck', 'automobile', 'horse']",automobile
482,automobile,"['frog', 'cat', 'airplane', 'bird']",bird
483,bird,"['deer', 'cat', 'horse', 'dog']",dog
484,deer,"['automobile', 'frog', 'cat', 'airplane']",cat
485,ship,"['automobile', 'frog', 'horse', 'deer']",horse
486,automobile,"['airplane', 'cat', 'dog', 'ship']",ship
487,ship,"['horse', 'frog', 'automobile', 'cat']",automobile
488,frog,"['airplane', 'horse', 'ship', 'deer']",deer
489,deer,"['frog', 'airplane', 'cat', 'ship']",ship
490,deer,"['frog', 'cat', 'airplane', 'automobile']",automobile
491,dog,"['automobile', 'ship', 'airplane', 'frog']",frog
492,horse,"['frog', 'airplane', 'automobile', 'cat']",automobile
493,automobile,"['cat', 'deer', 'airplane', 'bird']",airplane
494,cat,"['automobile', 'deer', 'ship', 'truck']",truck
495,truck,"['frog', 'cat', 'airplane', 'deer']",airplane
496,ship,"['airplane', 'frog', 'cat', 'automobile']",automobile
497,airplane,"['frog', 'deer', 'truck', 'horse']",truck
498,automobile,"['airplane', 'cat', 'deer', 'frog']",deer
499,horse,"['frog', 'ship', 'cat', 'automobile']",cat
500,dog,"['ship', 'automobile', 'airplane', 'cat']",cat
501,ship,"['airplane', 'cat', 'frog', 'horse']",horse
502,bird,"['airplane', 'frog', 'ship', 'cat']",ship
503,ship,"['airplane', 'cat', 'frog', 'horse']",airplane
504,airplane,"['horse', 'frog', 'truck', 'deer']",truck
505,deer,"['airplane', 'frog', 'cat', 'ship']",ship
506,automobile,"['airplane', 'cat', 'dog', 'frog']",dog
507,ship,"['airplane', 'frog', 'cat', 'horse']",airplane
508,truck,"['airplane', 'frog', 'cat', 'deer']",deer
509,ship,"['frog', 'cat', 'airplane', 'horse']",airplane
510,bird,"['airplane', 'frog', 'automobile', 'cat']",frog
511,truck,"['airplane', 'cat', 'frog', 'bird']",bird
512,truck,"['airplane', 'cat', 'deer', 'dog']",dog
513,bird,"['automobile', 'deer', 'truck', 'cat']",cat
514,horse,"['ship', 'cat', 'frog', 'automobile']",ship
515,dog,"['automobile', 'frog', 'ship', 'airplane']",ship
516,horse,"['automobile', 'cat', 'frog', 'ship']",ship
517,cat,"['automobile', 'airplane', 'ship', 'truck']",truck
518,ship,"['frog', 'airplane', 'cat', 'horse']",airplane
519,ship,"['cat', 'frog', 'airplane', 'bird']",airplane
520,deer,"['cat', 'automobile', 'airplane', 'frog']",frog
521,deer,"['airplane', 'automobile', 'frog', 'ship']",ship
522,bird,"['airplane', 'frog', 'automobile', 'ship']",ship
523,horse,"['frog', 'airplane', 'cat', 'bird']",cat
524,automobile,"['cat', 'airplane', 'dog', 'ship']",ship
525,frog,"['airplane', 'horse', 'ship', 'truck']",truck
526,deer,"['airplane', 'automobile', 'frog', 'cat']",cat
527,airplane,"['cat', 'horse', 'frog', 'dog']",dog
528,deer,"['frog', 'cat', 'airplane', 'automobile']",automobile
529,frog,"['airplane', 'horse', 'ship', 'truck']",ship
530,truck,"['airplane', 'frog', 'cat', 'dog']",dog
531,horse,"['airplane', 'frog', 'automobile', 'truck']",automobile
532,frog,"['airplane', 'ship', 'horse', 'cat']",cat
533,bird,"['cat', 'airplane', 'ship', 'dog']",Bird
534,dog,"['airplane', 'automobile', 'ship', 'horse']",horse
535,dog,"['automobile', 'airplane', 'cat', 'ship']",cat
536,automobile,"['airplane', 'cat', 'frog', 'bird']",bird
537,horse,"['ship', 'airplane', 'cat', 'automobile']",ship
538,bird,"['deer', 'automobile', 'dog', 'horse']",dog
539,bird,"['automobile', 'cat', 'truck', 'deer']",cat
540,bird,"['automobile', 'ship', 'deer', 'truck']",truck
541,truck,"['airplane', 'cat', 'frog', 'deer']",deer
542,dog,"['automobile', 'airplane', 'cat', 'ship']",cat
543,deer,"['airplane', 'cat', 'automobile', 'frog']",automobile
544,bird,"['airplane', 'automobile', 'cat', 'truck']",truck
545,horse,"['airplane', 'frog', 'cat', 'automobile']",cat
546,ship,"['cat', 'frog', 'airplane', 'dog']",airplane
547,automobile,"['airplane', 'frog', 'cat', 'dog']",dog
548,cat,"['automobile', 'ship', 'airplane', 'deer']",deer
549,deer,"['frog', 'airplane', 'ship', 'automobile']",ship
550,cat,"['airplane', 'frog', 'automobile', 'deer']",automobile
551,horse,"['cat', 'frog', 'airplane', 'automobile']",automobile
552,frog,"['airplane', 'horse', 'ship', 'automobile']",ship
553,truck,"['cat', 'frog', 'dog', 'horse']",horse
554,ship,"['airplane', 'automobile', 'frog', 'cat']",cat
555,airplane,"['frog', 'truck', 'automobile', 'cat']",cat
556,frog,"['airplane', 'horse', 'ship', 'cat']",cat
557,airplane,"['horse', 'automobile', 'truck', 'deer']",truck
558,bird,"['dog', 'airplane', 'cat', 'automobile']",cat
559,bird,"['frog', 'cat', 'automobile', 'airplane']",airplane
560,bird,"['automobile', 'deer', 'dog', 'cat']",cat
561,automobile,"['airplane', 'cat', 'dog', 'ship']",ship
562,ship,"['cat', 'dog', 'frog', 'truck']",truck
563,deer,"['airplane', 'frog', 'automobile', 'cat']",automobile
564,airplane,"['truck', 'automobile', 'frog', 'horse']",automobile
565,automobile,"['cat', 'airplane', 'dog', 'bird']",dog
566,ship,"['frog', 'horse', 'airplane', 'automobile']",airplane
567,ship,"['airplane', 'frog', 'cat', 'horse']",airplane
568,automobile,"['airplane', 'cat', 'frog', 'dog']",dog
569,dog,"['ship', 'automobile', 'airplane', 'frog']",ship
570,horse,"['airplane', 'frog', 'automobile', 'cat']",automobile
571,frog,"['airplane', 'horse', 'ship', 'truck']",ship
572,deer,"['airplane', 'automobile', 'cat', 'frog']",cat
573,dog,"['airplane', 'automobile', 'truck', 'frog']",truck
574,ship,"['cat', 'airplane', 'automobile', 'frog']",airplane
575,horse,"['airplane', 'cat', 'frog', 'automobile']",Horse
576,automobile,"['cat', 'airplane', 'frog', 'dog']",dog
577,truck,"['airplane', 'cat', 'frog', 'dog']",dog
578,automobile,"['airplane', 'cat', 'frog', 'dog']",dog
579,truck,"['airplane', 'cat', 'frog', 'dog']",dog
580,ship,"['frog', 'cat', 'airplane', 'dog']",airplane
581,deer,"['airplane', 'automobile', 'frog', 'cat']",frog
582,horse,"['frog', 'automobile', 'cat', 'airplane']",cat
583,cat,"['airplane', 'ship', 'automobile', 'deer']",deer
584,ship,"['airplane', 'frog', 'bird', 'automobile']",bird
585,ship,"['cat', 'horse', 'frog', 'dog']",dog
586,bird,"['automobile', 'cat', 'deer', 'frog']",cat
587,frog,"['airplane', 'ship', 'cat', 'horse']",cat
588,frog,"['horse', 'airplane', 'deer', 'cat']",deer
589,horse,"['frog', 'airplane', 'ship', 'bird']",ship
590,automobile,"['airplane', 'cat', 'frog', 'dog']",dog
591,frog,"['airplane', 'automobile', 'ship', 'horse']",horse
592,ship,"['cat', 'airplane', 'frog', 'dog']",dog
593,automobile,"['airplane', 'cat', 'deer', 'frog']",deer
594,truck,"['airplane', 'frog', 'cat', 'dog']",dog
595,horse,"['automobile', 'airplane', 'frog', 'bird']",bird
596,ship,"['frog', 'airplane', 'horse', 'cat']",horse
597,cat,"['automobile', 'airplane', 'deer', 'truck']",deer
598,airplane,"['deer', 'cat', 'truck', 'horse']",truck
599,automobile,"['airplane', 'frog', 'ship', 'cat']",ship
600,airplane,"['cat', 'automobile', 'deer', 'dog']",automobile
601,ship,"['deer', 'frog', 'horse', 'cat']",horse
602,ship,"['cat', 'dog', 'frog', 'horse']",horse
603,cat,"['automobile', 'airplane', 'frog', 'bird']",bird
604,airplane,"['frog', 'cat', 'horse', 'deer']",horse
605,airplane,"['cat', 'horse', 'frog', 'dog']",dog
606,automobile,"['airplane', 'cat', 'frog', 'bird']",bird
607,dog,"['automobile', 'airplane', 'cat', 'ship']",cat
608,airplane,"['truck', 'horse', 'automobile', 'deer']",automobile
609,ship,"['frog', 'cat', 'airplane', 'automobile']",automobile
610,ship,"['airplane', 'cat', 'automobile', 'frog']",automobile
611,horse,"['airplane', 'frog', 'cat', 'automobile']",cat
612,truck,"['airplane', 'cat', 'frog', 'deer']",deer
613,truck,"['airplane', 'frog', 'cat', 'deer']",deer
614,airplane,"['cat', 'frog', 'horse', 'dog']",horse
615,truck,"['airplane', 'cat', 'horse', 'frog']",horse
616,deer,"['airplane', 'frog', 'cat', 'ship']",cat
617,automobile,"['cat', 'airplane', 'dog', 'bird']",bird
618,cat,"['automobile', 'horse', 'ship', 'deer']",ship
619,frog,"['airplane', 'ship', 'horse', 'automobile']",horse
620,frog,"['airplane', 'automobile', 'ship', 'deer']",deer
621,deer,"['airplane', 'cat', 'frog', 'ship']",cat
622,deer,"['airplane', 'cat', 'automobile', 'frog']",frog
623,horse,"['airplane', 'cat', 'automobile', 'frog']",automobile
624,dog,"['automobile', 'cat', 'ship', 'airplane']",cat
625,frog,"['airplane', 'horse', 'deer', 'ship']",deer
626,airplane,"['cat', 'horse', 'automobile', 'frog']",automobile
627,ship,"['frog', 'airplane', 'horse', 'cat']",airplane
628,airplane,"['truck', 'cat', 'automobile', 'horse']",automobile
629,cat,"['airplane', 'frog', 'automobile', 'deer']",deer
630,bird,"['automobile', 'cat', 'airplane', 'ship']",airplane
631,ship,"['cat', 'horse', 'airplane', 'truck']",truck
632,deer,"['frog', 'airplane', 'cat', 'automobile']",cat
633,frog,"['automobile', 'deer', 'ship', 'airplane']",deer
634,truck,"['airplane', 'cat', 'frog', 'bird']",bird
635,truck,"['airplane', 'frog', 'bird', 'cat']",bird
636,horse,"['frog', 'cat', 'airplane', 'ship']",ship
637,airplane,"['deer', 'truck', 'frog', 'cat']",truck
638,cat,"['automobile', 'frog', 'airplane', 'truck']",truck
639,cat,"['automobile', 'airplane', 'ship', 'horse']",horse
640,frog,"['airplane', 'automobile', 'ship', 'horse']",horse
641,horse,"['cat', 'airplane', 'frog', 'automobile']",automobile
642,deer,"['automobile', 'airplane', 'frog', 'cat']",cat
643,truck,"['cat', 'airplane', 'dog', 'frog']",dog
644,automobile,"['cat', 'airplane', 'frog', 'dog']",dog
645,frog,"['airplane', 'ship', 'horse', 'truck']",truck
646,bird,"['cat', 'deer', 'automobile', 'dog']",Bird
647,horse,"['automobile', 'ship', 'airplane', 'cat']",cat
648,bird,"['truck', 'ship', 'frog', 'airplane']",airplane
649,bird,"['airplane', 'automobile', 'truck', 'ship']",ship
650,airplane,"['cat', 'horse', 'frog', 'dog']",dog
651,frog,"['airplane', 'horse', 'cat', 'deer']",deer
652,horse,"['airplane', 'ship', 'frog', 'automobile']",automobile
653,dog,"['automobile', 'ship', 'airplane', 'horse']",horse
654,horse,"['airplane', 'frog', 'bird', 'truck']",truck
655,frog,"['airplane', 'deer', 'horse', 'automobile']",deer
656,ship,"['cat', 'dog', 'frog', 'automobile']",automobile
657,truck,"['airplane', 'cat', 'frog', 'dog']",dog
658,airplane,"['deer', 'truck', 'automobile', 'cat']",automobile
659,truck,"['airplane', 'frog', 'cat', 'dog']",dog
660,deer,"['airplane', 'frog', 'cat', 'automobile']",cat
661,deer,"['airplane', 'ship', 'automobile', 'truck']",truck
662,horse,"['automobile', 'ship', 'airplane', 'frog']",frog
663,airplane,"['horse', 'cat', 'truck', 'automobile']",truck
664,truck,"['airplane', 'cat', 'frog', 'dog']",dog
665,deer,"['automobile', 'airplane', 'cat', 'frog']",cat
666,truck,"['airplane', 'cat', 'horse', 'frog']",horse
667,frog,"['airplane', 'ship', 'truck', 'automobile']",truck
668,truck,"['airplane', 'cat', 'bird', 'frog']",bird
669,deer,"['airplane', 'ship', 'automobile', 'truck']",truck
670,dog,"['automobile', 'frog', 'bird', 'airplane']",bird
671,horse,"['cat', 'airplane', 'frog', 'automobile']",Horse
672,truck,"['cat', 'bird', 'frog', 'dog']",dog
673,bird,"['ship', 'frog', 'automobile', 'airplane']",ship
674,deer,"['airplane', 'cat', 'ship', 'automobile']",automobile
675,dog,"['automobile', 'airplane', 'cat', 'ship']",cat
676,automobile,"['cat', 'frog', 'airplane', 'dog']",dog
677,deer,"['airplane', 'cat', 'automobile', 'frog']",automobile
678,cat,"['airplane', 'ship', 'automobile', 'horse']",horse
679,truck,"['airplane', 'frog', 'bird', 'cat']",bird
680,frog,"['airplane', 'ship', 'truck', 'horse']",horse
681,dog,"['airplane', 'automobile', 'ship', 'deer']",deer
682,frog,"['airplane', 'truck', 'ship', 'automobile']",ship
683,truck,"['airplane', 'cat', 'dog', 'bird']",bird
684,cat,"['airplane', 'ship', 'automobile', 'bird']",bird
685,cat,"['ship', 'automobile', 'deer', 'airplane']",ship
686,dog,"['ship', 'automobile', 'airplane', 'deer']",deer
687,airplane,"['deer', 'cat', 'automobile', 'horse']",automobile
688,horse,"['cat', 'automobile', 'frog', 'airplane']",automobile
689,bird,"['airplane', 'automobile', 'ship', 'truck']",ship
690,automobile,"['airplane', 'deer', 'frog', 'cat']",cat
691,cat,"['airplane', 'deer', 'automobile', 'ship']",ship
692,frog,"['automobile', 'airplane', 'deer', 'horse']",deer
693,deer,"['airplane', 'frog', 'automobile', 'ship']",ship
694,airplane,"['truck', 'deer', 'cat', 'frog']",cat
695,airplane,"['frog', 'horse', 'automobile', 'truck']",automobile
696,bird,"['airplane', 'automobile', 'dog', 'cat']",cat
697,dog,"['airplane', 'automobile', 'frog', 'ship']",ship
698,airplane,"['cat', 'horse', 'deer', 'dog']",dog
699,automobile,"['cat', 'airplane', 'dog', 'deer']",deer
700,airplane,"['cat', 'deer', 'frog', 'dog']",dog
701,bird,"['ship', 'automobile', 'cat', 'deer']",ship
702,cat,"['airplane', 'automobile', 'ship', 'deer']",deer
703,truck,"['airplane', 'bird', 'cat', 'frog']",airplane
704,ship,"['airplane', 'cat', 'horse', 'frog']",horse
705,deer,"['airplane', 'automobile', 'ship', 'truck']",truck
706,truck,"['cat', 'frog', 'airplane', 'deer']",deer
707,ship,"['frog', 'cat', 'horse', 'automobile']",automobile
708,airplane,"['airplane', 'frog', 'cat', 'deer']",airplane
709,bird,"['automobile', 'ship', 'truck', 'dog']",dog
710,frog,"['airplane', 'ship', 'automobile', 'horse']",ship
711,deer,"['frog', 'airplane', 'cat', 'automobile']",automobile
712,deer,"['airplane', 'ship', 'frog', 'bird']",bird
713,airplane,"['horse', 'cat', 'truck', 'automobile']",truck
714,automobile,"['frog', 'airplane', 'cat', 'bird']",bird
715,ship,"['cat', 'frog', 'dog', 'deer']",deer
716,ship,"['airplane', 'frog', 'cat', 'deer']",cat
717,cat,"['airplane', 'ship', 'automobile', 'frog']",automobile
718,frog,"['airplane', 'ship', 'deer', 'horse']",deer
719,truck,"['airplane', 'frog', 'cat', 'dog']",dog
720,frog,"['airplane', 'cat', 'ship', 'horse']",cat
721,frog,"['airplane', 'cat', 'automobile', 'ship']",cat
722,horse,"['cat', 'airplane', 'automobile', 'frog']",automobile
723,ship,"['airplane', 'cat', 'dog', 'frog']",airplane
724,bird,"['airplane', 'automobile', 'frog', 'ship']",ship
725,deer,"['airplane', 'automobile', 'truck', 'ship']",ship
726,dog,"['automobile', 'airplane', 'ship', 'truck']",truck
727,horse,"['airplane', 'ship', 'frog', 'cat']",cat
728,frog,"['airplane', 'ship', 'cat', 'deer']",cat
729,dog,"['airplane', 'automobile', 'ship', 'frog']",ship
730,cat,"['automobile', 'airplane', 'ship', 'horse']",horse
731,airplane,"['deer', 'truck', 'frog', 'cat']",cat
732,dog,"['automobile', 'ship', 'cat', 'frog']",cat
733,airplane,"['deer', 'truck', 'frog', 'cat']",cat
734,dog,"['ship', 'deer', 'automobile', 'airplane']",ship
735,airplane,"['cat', 'frog', 'truck', 'horse']",truck
736,ship,"['horse', 'frog', 'cat', 'deer']",cat
737,bird,"['airplane', 'automobile', 'deer', 'ship']",ship
738,frog,"['airplane', 'ship', 'cat', 'horse']",ship
739,horse,"['frog', 'automobile', 'ship', 'bird']",bird
740,cat,"['ship', 'automobile', 'frog', 'deer']",ship
741,ship,"['frog', 'cat', 'horse', 'dog']",dog
742,bird,"['frog', 'cat', 'airplane', 'automobile']",automobile
743,automobile,"['cat', 'airplane', 'dog', 'deer']",deer
744,horse,"['airplane', 'frog', 'cat', 'ship']",cat
745,frog,"['airplane', 'ship', 'horse', 'truck']",truck
746,horse,"['cat', 'ship', 'automobile', 'frog']",automobile
747,automobile,"['cat', 'airplane', 'dog', 'frog']",dog
748,airplane,"['cat', 'horse', 'dog', 'automobile']",automobile
749,truck,"['cat', 'frog', 'airplane', 'dog']",dog
750,dog,"['automobile', 'ship', 'airplane', 'frog']",ship
751,dog,"['automobile', 'deer', 'cat', 'airplane']",deer
752,airplane,"['cat', 'frog', 'dog', 'deer']",dog
753,automobile,"['cat', 'airplane', 'dog', 'bird']",dog
754,horse,"['frog', 'airplane', 'bird', 'cat']",bird
755,frog,"['automobile', 'ship', 'cat', 'deer']",cat
756,truck,"['airplane', 'deer', 'cat', 'frog']",cat
757,airplane,"['cat', 'dog', 'horse', 'frog']",horse
758,deer,"['automobile', 'airplane', 'cat', 'ship']",cat
759,horse,"['frog', 'cat', 'automobile', 'bird']",bird
760,horse,"['airplane', 'frog', 'cat', 'automobile']",cat
761,automobile,"['cat', 'airplane', 'dog', 'frog']",airplane
762,dog,"['automobile', 'bird', 'frog', 'horse']",bird
763,truck,"['frog', 'airplane', 'cat', 'dog']",dog
764,deer,"['airplane', 'cat', 'frog', 'ship']",ship
765,airplane,"['cat', 'horse', 'frog', 'truck']",truck
766,ship,"['frog', 'cat', 'dog', 'airplane']",airplane
767,dog,"['airplane', 'frog', 'ship', 'truck']",truck
768,truck,"['airplane', 'frog', 'cat', 'bird']",bird
769,truck,"['frog', 'airplane', 'cat', 'dog']",airplane
770,frog,"['airplane', 'automobile', 'cat', 'dog']",dog
771,horse,"['airplane', 'ship', 'frog', 'cat']",cat
772,automobile,"['cat', 'airplane', 'dog', 'ship']",ship
773,ship,"['cat', 'frog', 'deer', 'dog']",dog
774,cat,"['automobile', 'airplane', 'deer', 'ship']",deer
775,bird,"['airplane', 'automobile', 'ship', 'cat']",ship
776,cat,"['airplane', 'ship', 'automobile', 'frog']",automobile
777,ship,"['cat', 'dog', 'frog', 'horse']",horse
778,bird,"['automobile', 'airplane', 'horse', 'deer']",horse
779,bird,"['automobile', 'airplane', 'deer', 'truck']",airplane
780,deer,"['airplane', 'frog', 'automobile', 'cat']",automobile
781,frog,"['cat', 'dog', 'deer', 'airplane']",airplane
782,airplane,"['deer', 'frog', 'horse', 'cat']",horse
783,airplane,"['cat', 'dog', 'horse', 'truck']",truck
784,dog,"['automobile', 'airplane', 'ship', 'cat']",cat
785,cat,"['automobile', 'airplane', 'deer', 'horse']",horse
786,ship,"['cat', 'dog', 'frog', 'automobile']",automobile
787,bird,"['automobile', 'dog', 'cat', 'ship']",cat
788,cat,"['airplane', 'deer', 'frog', 'ship']",ship
789,horse,"['ship', 'cat', 'airplane', 'frog']",ship
790,bird,"['cat', 'airplane', 'horse', 'truck']",airplane
791,truck,"['frog', 'airplane', 'cat', 'dog']",dog
792,cat,"['airplane', 'automobile', 'ship', 'horse']",horse
