index,true_label,candidate_labels,complementary_label
385,10,"['palm_tree'; 'crab'; 'motorcycle'; 'porcupine']",palm_tree
386,3,"['bicycle'; 'hamster'; 'pine_tree'; 'bowl']",hamster
387,11,"['kangaroo'; 'woman'; 'sweet_pepper'; 'apple']",woman
388,20,"['bear'; 'beetle'; 'television'; 'pine_tree']",television
389,4,"['pine_tree'; 'caterpillar'; 'fox'; 'bee']",caterpillar
390,48,"['elephant'; 'tractor'; 'mushroom'; 'dolphin']",mushroom
391,27,"['woman'; 'train'; 'crab'; 'couch']",train
392,48,"['elephant'; 'mushroom'; 'dolphin'; 'tractor']",mushroom
393,7,"['pickup_truck'; 'tiger'; 'girl'; 'boy']",girl
394,67,"['crab'; 'bridge'; 'orange'; 'castle']",orange
395,3,"['hamster'; 'bowl'; 'bicycle'; 'pine_tree']",bowl
396,65,"['lion'; 'pine_tree'; 'aquarium_fish'; 'table']",Pine tree
397,56,"['motorcycle'; 'lobster'; 'pickup_truck'; 'bed']",lobster
398,9,"['streetcar'; 'tank'; 'hamster'; 'dinosaur']",hamster
399,44,"['plain'; 'crocodile'; 'orchid'; 'bowl']",bowl
400,95,"['cup'; 'bear'; 'rabbit'; 'sunflower']",bear
401,46,"['plate'; 'baby'; 'train'; 'skunk']",train
402,83,"['mouse'; 'plate'; 'beetle'; 'girl']",beetle
403,40,"['clock'; 'willow_tree'; 'cockroach'; 'crab']",cockroach
404,58,"['aquarium_fish'; 'worm'; 'mountain'; 'wolf']",mountain
405,87,"['shrew'; 'pine_tree'; 'crab'; 'sunflower']",Pine tree
406,59,"['tank'; 'caterpillar'; 'baby'; 'willow_tree']",caterpillar
407,18,"['seal'; 'table'; 'caterpillar'; 'keyboard']",table
408,48,"['dolphin'; 'mushroom'; 'tractor'; 'elephant']",mushroom
409,5,"['apple'; 'chair'; 'dolphin'; 'lobster']",dolphin
410,88,"['oak_tree'; 'orchid'; 'motorcycle'; 'baby']",motorcycle
411,26,"['television'; 'caterpillar'; 'snail'; 'mountain']",caterpillar
412,21,"['orange'; 'kangaroo'; 'hamster'; 'beetle']",hamster
413,24,"['ray'; 'shark'; 'clock'; 'seal']",clock
414,53,"['pear'; 'aquarium_fish'; 'tiger'; 'butterfly']",aquarium_fish
415,68,"['television'; 'cup'; 'motorcycle'; 'house']",cup
416,49,"['orange'; 'pine_tree'; 'couch'; 'cup']",couch
417,89,"['flatfish'; 'skyscraper'; 'oak_tree'; 'television']",skyscraper
418,96,"['woman'; 'bridge'; 'butterfly'; 'chimpanzee']",butterfly
419,92,"['lawn_mower'; 'cup'; 'baby'; 'sweet_pepper']",baby
420,7,"['boy'; 'tiger'; 'pickup_truck'; 'girl']",pickup_truck
421,13,"['train'; 'lobster'; 'raccoon'; 'worm']",lobster
422,99,"['road'; 'skyscraper'; 'plain'; 'pine_tree']",pine_tree
423,49,"['couch'; 'pine_tree'; 'orange'; 'cup']",orange
424,22,"['whale'; 'orange'; 'couch'; 'worm']",couch
425,56,"['bed'; 'lobster'; 'pickup_truck'; 'motorcycle']",lobster
426,67,"['bridge'; 'crab'; 'orange'; 'castle']",orange
427,13,"['worm'; 'raccoon'; 'train'; 'lobster']",lobster
428,97,"['telephone'; 'poppy'; 'beetle'; 'elephant']",poppy
429,6,"['cup'; 'clock'; 'lobster'; 'maple_tree']",lobster
430,19,"['baby'; 'snail'; 'man'; 'tractor']",man
431,76,"['pickup_truck'; 'whale'; 'cloud'; 'poppy']",poppy
432,65,"['lion'; 'aquarium_fish'; 'pine_tree'; 'table']",aquarium_fish
433,9,"['streetcar'; 'tank'; 'dinosaur'; 'hamster']",dinosaur
434,71,"['beetle'; 'pear'; 'lizard'; 'bridge']",bridge
435,63,"['ray'; 'lion'; 'tank'; 'couch']",tank
436,71,"['bridge'; 'beetle'; 'pear'; 'lizard']",beetle
437,18,"['keyboard'; 'caterpillar'; 'table'; 'seal']",table
438,55,"['boy'; 'porcupine'; 'snake'; 'tulip']",tulip
439,34,"['maple_tree'; 'rabbit'; 'spider'; 'rocket']",rabbit
440,18,"['caterpillar'; 'seal'; 'table'; 'keyboard']",seal
441,0,"['cattle'; 'otter'; 'streetcar'; 'skyscraper']",skyscraper
442,56,"['lobster'; 'motorcycle'; 'pickup_truck'; 'bed']",motorcycle
443,23,"['sea'; 'house'; 'wardrobe'; 'telephone']",house
444,75,"['snake'; 'forest'; 'plate'; 'bicycle']",plate
445,70,"['flatfish'; 'elephant'; 'cockroach'; 'worm']",elephant
446,78,"['plain'; 'baby'; 'streetcar'; 'wolf']",streetcar
447,45,"['sweet_pepper'; 'cup'; 'rabbit'; 'porcupine']",cup
448,66,"['spider'; 'beetle'; 'plate'; 'crab']",plate
449,91,"['caterpillar'; 'lizard'; 'fox'; 'lobster']",fox
450,25,"['worm'; 'turtle'; 'leopard'; 'beetle']",leopard
451,58,"['aquarium_fish'; 'wolf'; 'mountain'; 'worm']",aquarium_fish
452,90,"['lawn_mower'; 'lion'; 'palm_tree'; 'apple']",lion
453,29,"['hamster'; 'cup'; 'bottle'; 'skunk']",cup
454,68,"['cup'; 'motorcycle'; 'television'; 'house']",cup
455,35,"['cattle'; 'bed'; 'butterfly'; 'bowl']",cattle
456,54,"['mouse'; 'lawn_mower'; 'shrew'; 'bridge']",lawn_mower
457,77,"['tulip'; 'cloud'; 'caterpillar'; 'bee']",cloud
458,97,"['poppy'; 'elephant'; 'telephone'; 'beetle']",elephant
459,0,"['cattle'; 'otter'; 'skyscraper'; 'streetcar']",skyscraper
460,70,"['elephant'; 'worm'; 'cockroach'; 'flatfish']",elephant
461,75,"['plate'; 'forest'; 'snake'; 'bicycle']",forest
462,60,"['motorcycle'; 'caterpillar'; 'flatfish'; 'lizard']",caterpillar
463,65,"['lion'; 'pine_tree'; 'table'; 'aquarium_fish']",Pine tree
464,5,"['apple'; 'dolphin'; 'chair'; 'lobster']",dolphin
465,58,"['worm'; 'wolf'; 'aquarium_fish'; 'mountain']",aquarium_fish
466,82,"['apple'; 'house'; 'sea'; 'whale']",house
467,49,"['cup'; 'pine_tree'; 'couch'; 'orange']",couch
468,61,"['motorcycle'; 'fox'; 'caterpillar'; 'streetcar']",fox
469,28,"['chair'; 'clock'; 'lawn_mower'; 'telephone']",lawn_mower
470,44,"['bowl'; 'plain'; 'orchid'; 'crocodile']",orchid
471,56,"['bed'; 'lobster'; 'motorcycle'; 'pickup_truck']",lobster
472,82,"['house'; 'whale'; 'sea'; 'apple']",whale
473,61,"['caterpillar'; 'motorcycle'; 'streetcar'; 'fox']",caterpillar
474,43,"['train'; 'trout'; 'rabbit'; 'pine_tree']",pine_tree
475,20,"['television'; 'beetle'; 'pine_tree'; 'bear']",pine_tree
476,38,"['plate'; 'aquarium_fish'; 'rose'; 'dinosaur']",rose
477,85,"['bicycle'; 'rabbit'; 'beetle'; 'butterfly']",beetle
478,87,"['crab'; 'sunflower'; 'shrew'; 'pine_tree']",shrew
479,49,"['cup'; 'couch'; 'pine_tree'; 'orange']",cup
480,85,"['bicycle'; 'rabbit'; 'beetle'; 'butterfly']",bicycle
481,24,"['clock'; 'seal'; 'ray'; 'shark']",clock
482,7,"['pickup_truck'; 'boy'; 'tiger'; 'girl']",boy
483,88,"['baby'; 'motorcycle'; 'oak_tree'; 'orchid']",motorcycle
484,40,"['willow_tree'; 'clock'; 'crab'; 'cockroach']",crab
485,38,"['plate'; 'rose'; 'aquarium_fish'; 'dinosaur']",rose
486,72,"['television'; 'forest'; 'streetcar'; 'orange']",orange
487,56,"['motorcycle'; 'bed'; 'lobster'; 'pickup_truck']",lobster
488,4,"['bee'; 'caterpillar'; 'fox'; 'pine_tree']",fox
489,81,"['spider'; 'skyscraper'; 'snake'; 'sea']",skyscraper
490,98,"['worm'; 'rose'; 'lizard'; 'bee']",lizard
491,97,"['elephant'; 'poppy'; 'telephone'; 'beetle']",poppy
492,14,"['crab'; 'chair'; 'elephant'; 'tractor']",chair
493,46,"['plate'; 'baby'; 'skunk'; 'train']",skunk
494,23,"['sea'; 'wardrobe'; 'house'; 'telephone']",wardrobe
495,89,"['oak_tree'; 'television'; 'skyscraper'; 'flatfish']",television
496,86,"['bear'; 'maple_tree'; 'bed'; 'baby']",bed
497,83,"['beetle'; 'mouse'; 'plate'; 'girl']",mouse
498,54,"['shrew'; 'bridge'; 'mouse'; 'lawn_mower']",bridge
499,27,"['train'; 'couch'; 'crab'; 'woman']",couch
500,41,"['wolf'; 'fox'; 'road'; 'pine_tree']",road
501,96,"['chimpanzee'; 'bridge'; 'butterfly'; 'woman']",chimpanzee
502,1,"['forest'; 'pickup_truck'; 'fox'; 'sunflower']",pickup_truck
503,81,"['spider'; 'snake'; 'skyscraper'; 'sea']",skyscraper
504,79,"['caterpillar'; 'road'; 'sweet_pepper'; 'cup']",road
505,30,"['crab'; 'plate'; 'lamp'; 'camel']",plate
506,17,"['bee'; 'man'; 'cattle'; 'crocodile']",man
507,14,"['tractor'; 'crab'; 'chair'; 'elephant']",chair
508,67,"['castle'; 'crab'; 'orange'; 'bridge']",orange
509,20,"['beetle'; 'pine_tree'; 'bear'; 'television']",bear
510,54,"['lawn_mower'; 'mouse'; 'bridge'; 'shrew']",bridge
511,92,"['lawn_mower'; 'cup'; 'baby'; 'sweet_pepper']",cup
512,33,"['tank'; 'maple_tree'; 'ray'; 'chair']",ray
513,57,"['road'; 'dinosaur'; 'cattle'; 'possum']",dinosaur
514,65,"['table'; 'lion'; 'aquarium_fish'; 'pine_tree']",lion
515,49,"['orange'; 'couch'; 'pine_tree'; 'cup']",couch
516,71,"['pear'; 'bridge'; 'beetle'; 'lizard']",bridge
517,59,"['baby'; 'caterpillar'; 'willow_tree'; 'tank']",baby
518,85,"['butterfly'; 'rabbit'; 'beetle'; 'bicycle']",bicycle
519,22,"['worm'; 'whale'; 'couch'; 'orange']",whale
520,31,"['bee'; 'possum'; 'apple'; 'shark']",apple
521,85,"['beetle'; 'butterfly'; 'rabbit'; 'bicycle']",bicycle
522,17,"['man'; 'cattle'; 'bee'; 'crocodile']",bee
523,42,"['squirrel'; 'can'; 'shark'; 'rose']",shark
524,62,"['plain'; 'rabbit'; 'couch'; 'skunk']",couch
525,26,"['mountain'; 'snail'; 'television'; 'caterpillar']",television
526,60,"['motorcycle'; 'lizard'; 'caterpillar'; 'flatfish']",lizard
527,27,"['couch'; 'woman'; 'train'; 'crab']",woman
528,57,"['road'; 'dinosaur'; 'possum'; 'cattle']",dinosaur
529,19,"['baby'; 'snail'; 'tractor'; 'man']",tractor
530,97,"['telephone'; 'beetle'; 'poppy'; 'elephant']",beetle
531,88,"['oak_tree'; 'baby'; 'orchid'; 'motorcycle']",baby
532,10,"['porcupine'; 'crab'; 'palm_tree'; 'motorcycle']",palm_tree
533,31,"['possum'; 'apple'; 'bee'; 'shark']",apple
534,23,"['sea'; 'telephone'; 'house'; 'wardrobe']",telephone
535,84,"['turtle'; 'pine_tree'; 'skyscraper'; 'orchid']",skyscraper
536,74,"['caterpillar'; 'cockroach'; 'orchid'; 'pear']",cockroach
537,63,"['ray'; 'lion'; 'tank'; 'couch']",tank
538,94,"['beaver'; 'pickup_truck'; 'chair'; 'keyboard']",beaver
539,77,"['bee'; 'cloud'; 'tulip'; 'caterpillar']",tulip
540,90,"['lawn_mower'; 'apple'; 'palm_tree'; 'lion']",apple
541,60,"['caterpillar'; 'lizard'; 'flatfish'; 'motorcycle']",lizard
542,5,"['apple'; 'lobster'; 'chair'; 'dolphin']",lobster
543,1,"['pickup_truck'; 'fox'; 'forest'; 'sunflower']",fox
544,61,"['caterpillar'; 'fox'; 'streetcar'; 'motorcycle']",fox
545,95,"['bear'; 'rabbit'; 'cup'; 'sunflower']",cup
546,32,"['turtle'; 'leopard'; 'snail'; 'plain']",leopard
547,95,"['bear'; 'sunflower'; 'cup'; 'rabbit']",sunflower
548,57,"['dinosaur'; 'road'; 'possum'; 'cattle']",road
549,32,"['snail'; 'leopard'; 'plain'; 'turtle']",leopard
550,23,"['sea'; 'wardrobe'; 'house'; 'telephone']",wardrobe
551,39,"['wolf'; 'dolphin'; 'table'; 'wardrobe']",wardrobe
552,45,"['cup'; 'porcupine'; 'rabbit'; 'sweet_pepper']",cup
553,41,"['fox'; 'wolf'; 'pine_tree'; 'road']",Pine tree
554,69,"['clock'; 'motorcycle'; 'telephone'; 'bus']",motorcycle
555,89,"['television'; 'oak_tree'; 'flatfish'; 'skyscraper']",Oak tree
556,45,"['cup'; 'porcupine'; 'sweet_pepper'; 'rabbit']",cup
557,47,"['aquarium_fish'; 'trout'; 'raccoon'; 'plate']",aquarium_fish
558,57,"['dinosaur'; 'cattle'; 'possum'; 'road']",dinosaur
559,11,"['woman'; 'apple'; 'kangaroo'; 'sweet_pepper']",apple
560,48,"['tractor'; 'elephant'; 'dolphin'; 'mushroom']",elephant
561,74,"['orchid'; 'caterpillar'; 'cockroach'; 'pear']",cockroach
562,2,"['spider'; 'cattle'; 'telephone'; 'poppy']",cattle
563,11,"['apple'; 'woman'; 'sweet_pepper'; 'kangaroo']",sweet_pepper
564,95,"['cup'; 'bear'; 'sunflower'; 'rabbit']",bear
565,50,"['camel'; 'sweet_pepper'; 'dinosaur'; 'bicycle']",dinosaur
566,37,"['bicycle'; 'bridge'; 'plate'; 'lobster']",lobster
567,59,"['willow_tree'; 'caterpillar'; 'tank'; 'baby']",caterpillar
568,71,"['bridge'; 'pear'; 'beetle'; 'lizard']",beetle
569,84,"['skyscraper'; 'pine_tree'; 'turtle'; 'orchid']",Pine tree
570,89,"['oak_tree'; 'skyscraper'; 'television'; 'flatfish']",television
571,84,"['pine_tree'; 'turtle'; 'orchid'; 'skyscraper']",skyscraper
572,70,"['worm'; 'flatfish'; 'cockroach'; 'elephant']",worm
573,16,"['mushroom'; 'woman'; 'bottle'; 'telephone']",woman
574,71,"['lizard'; 'pear'; 'bridge'; 'beetle']",bridge
575,8,"['bowl'; 'train'; 'streetcar'; 'snake']",train
576,48,"['tractor'; 'elephant'; 'mushroom'; 'dolphin']",elephant
577,31,"['bee'; 'apple'; 'possum'; 'shark']",apple
578,98,"['lizard'; 'worm'; 'rose'; 'bee']",lizard
579,32,"['leopard'; 'snail'; 'plain'; 'turtle']",plain
580,2,"['spider'; 'poppy'; 'cattle'; 'telephone']",spider
581,74,"['caterpillar'; 'orchid'; 'cockroach'; 'pear']",orchid
582,62,"['plain'; 'couch'; 'rabbit'; 'skunk']",couch
583,71,"['lizard'; 'pear'; 'bridge'; 'beetle']",pear
584,90,"['lawn_mower'; 'apple'; 'lion'; 'palm_tree']",apple
585,34,"['rocket'; 'rabbit'; 'maple_tree'; 'spider']",rabbit
586,51,"['aquarium_fish'; 'skunk'; 'house'; 'bridge']",house
587,0,"['skyscraper'; 'streetcar'; 'otter'; 'cattle']",skyscraper
588,12,"['castle'; 'lamp'; 'turtle'; 'shrew']",turtle
589,26,"['snail'; 'television'; 'mountain'; 'caterpillar']",television
590,57,"['possum'; 'cattle'; 'dinosaur'; 'road']",dinosaur
591,62,"['plain'; 'couch'; 'rabbit'; 'skunk']",couch
592,57,"['cattle'; 'possum'; 'dinosaur'; 'road']",dinosaur
593,31,"['bee'; 'possum'; 'shark'; 'apple']",apple
594,65,"['pine_tree'; 'aquarium_fish'; 'table'; 'lion']",aquarium_fish
595,32,"['leopard'; 'plain'; 'turtle'; 'snail']",leopard
596,16,"['mushroom'; 'bottle'; 'woman'; 'telephone']",woman
597,35,"['bowl'; 'butterfly'; 'cattle'; 'bed']",cattle
598,98,"['lizard'; 'worm'; 'bee'; 'rose']",lizard
599,11,"['sweet_pepper'; 'apple'; 'woman'; 'kangaroo']",woman
600,87,"['shrew'; 'pine_tree'; 'crab'; 'sunflower']",Pine tree
601,38,"['plate'; 'dinosaur'; 'rose'; 'aquarium_fish']",rose
602,52,"['rabbit'; 'clock'; 'trout'; 'streetcar']",clock
603,89,"['skyscraper'; 'flatfish'; 'television'; 'oak_tree']",flatfish
604,40,"['cockroach'; 'willow_tree'; 'crab'; 'clock']",willow_tree
605,76,"['poppy'; 'cloud'; 'whale'; 'pickup_truck']",whale
606,7,"['boy'; 'girl'; 'tiger'; 'pickup_truck']",tiger
607,54,"['lawn_mower'; 'mouse'; 'shrew'; 'bridge']",shrew
608,76,"['poppy'; 'whale'; 'cloud'; 'pickup_truck']",whale
609,30,"['camel'; 'plate'; 'crab'; 'lamp']",plate
610,59,"['baby'; 'tank'; 'willow_tree'; 'caterpillar']",baby
611,84,"['turtle'; 'orchid'; 'skyscraper'; 'pine_tree']",skyscraper
612,3,"['bicycle'; 'bowl'; 'hamster'; 'pine_tree']",bowl
613,91,"['caterpillar'; 'fox'; 'lizard'; 'lobster']",fox
614,46,"['baby'; 'skunk'; 'train'; 'plate']",skunk
615,65,"['aquarium_fish'; 'lion'; 'pine_tree'; 'table']",pine_tree
616,43,"['trout'; 'rabbit'; 'train'; 'pine_tree']",train
617,49,"['orange'; 'cup'; 'pine_tree'; 'couch']",cup
618,6,"['cup'; 'clock'; 'maple_tree'; 'lobster']",clock
619,33,"['chair'; 'tank'; 'ray'; 'maple_tree']",tank
620,5,"['apple'; 'dolphin'; 'chair'; 'lobster']",lobster
621,14,"['elephant'; 'tractor'; 'chair'; 'crab']",tractor
622,77,"['tulip'; 'bee'; 'caterpillar'; 'cloud']",cloud
623,44,"['orchid'; 'crocodile'; 'plain'; 'bowl']",orchid
624,68,"['house'; 'television'; 'cup'; 'motorcycle']",cup
625,82,"['apple'; 'whale'; 'sea'; 'house']",whale
626,94,"['keyboard'; 'pickup_truck'; 'chair'; 'beaver']",beaver
627,66,"['crab'; 'plate'; 'beetle'; 'spider']",plate
628,73,"['rocket'; 'woman'; 'streetcar'; 'aquarium_fish']",woman
629,56,"['motorcycle'; 'pickup_truck'; 'bed'; 'lobster']",lobster
630,89,"['television'; 'skyscraper'; 'flatfish'; 'oak_tree']",flatfish
631,53,"['aquarium_fish'; 'tiger'; 'butterfly'; 'pear']",tiger
632,22,"['worm'; 'orange'; 'whale'; 'couch']",couch
633,69,"['motorcycle'; 'clock'; 'telephone'; 'bus']",clock
634,77,"['cloud'; 'caterpillar'; 'tulip'; 'bee']",tulip
635,84,"['orchid'; 'skyscraper'; 'turtle'; 'pine_tree']",skyscraper
636,20,"['bear'; 'beetle'; 'television'; 'pine_tree']",television
637,98,"['worm'; 'bee'; 'lizard'; 'rose']",lizard
638,4,"['pine_tree'; 'caterpillar'; 'fox'; 'bee']",fox
639,69,"['telephone'; 'clock'; 'bus'; 'motorcycle']",bus
640,79,"['cup'; 'sweet_pepper'; 'road'; 'caterpillar']",cup
641,40,"['willow_tree'; 'clock'; 'cockroach'; 'crab']",cockroach
642,45,"['sweet_pepper'; 'porcupine'; 'cup'; 'rabbit']",cup
643,1,"['fox'; 'pickup_truck'; 'sunflower'; 'forest']",sunflower
644,56,"['pickup_truck'; 'lobster'; 'bed'; 'motorcycle']",lobster
645,65,"['pine_tree'; 'table'; 'lion'; 'aquarium_fish']",lion
646,51,"['house'; 'skunk'; 'bridge'; 'aquarium_fish']",aquarium_fish
647,5,"['dolphin'; 'lobster'; 'chair'; 'apple']",lobster
648,80,"['sea'; 'lion'; 'elephant'; 'baby']",lion
649,54,"['mouse'; 'shrew'; 'lawn_mower'; 'bridge']",lawn_mower
650,92,"['baby'; 'cup'; 'sweet_pepper'; 'lawn_mower']",cup
651,4,"['pine_tree'; 'caterpillar'; 'fox'; 'bee']",caterpillar
652,23,"['wardrobe'; 'sea'; 'telephone'; 'house']",wardrobe
653,60,"['caterpillar'; 'motorcycle'; 'lizard'; 'flatfish']",motorcycle
654,81,"['skyscraper'; 'sea'; 'snake'; 'spider']",snake
655,77,"['cloud'; 'tulip'; 'bee'; 'caterpillar']",tulip
656,73,"['aquarium_fish'; 'rocket'; 'woman'; 'streetcar']",woman
657,98,"['lizard'; 'worm'; 'bee'; 'rose']",lizard
658,0,"['skyscraper'; 'cattle'; 'streetcar'; 'otter']",cattle
659,14,"['crab'; 'chair'; 'elephant'; 'tractor']",chair
660,9,"['tank'; 'hamster'; 'streetcar'; 'dinosaur']",hamster
661,44,"['bowl'; 'crocodile'; 'orchid'; 'plain']",crocodile
662,27,"['woman'; 'couch'; 'train'; 'crab']",couch
663,8,"['streetcar'; 'train'; 'bowl'; 'snake']",bowl
664,43,"['rabbit'; 'pine_tree'; 'train'; 'trout']",train
665,74,"['cockroach'; 'caterpillar'; 'pear'; 'orchid']",pear
666,46,"['skunk'; 'plate'; 'baby'; 'train']",plate
667,94,"['beaver'; 'pickup_truck'; 'keyboard'; 'chair']",beaver
668,86,"['maple_tree'; 'bear'; 'baby'; 'bed']",bear
669,30,"['lamp'; 'plate'; 'crab'; 'camel']",lamp
670,61,"['caterpillar'; 'fox'; 'streetcar'; 'motorcycle']",fox
671,57,"['cattle'; 'possum'; 'road'; 'dinosaur']",road
672,11,"['kangaroo'; 'sweet_pepper'; 'woman'; 'apple']",kangaroo
673,81,"['sea'; 'snake'; 'skyscraper'; 'spider']",snake
674,25,"['worm'; 'beetle'; 'turtle'; 'leopard']",turtle
675,81,"['snake'; 'sea'; 'spider'; 'skyscraper']",skyscraper
676,70,"['worm'; 'elephant'; 'flatfish'; 'cockroach']",elephant
677,29,"['skunk'; 'hamster'; 'bottle'; 'cup']",bottle
678,27,"['crab'; 'couch'; 'train'; 'woman']",couch
679,3,"['bicycle'; 'hamster'; 'bowl'; 'pine_tree']",hamster
680,71,"['beetle'; 'lizard'; 'bridge'; 'pear']",bridge
681,53,"['tiger'; 'pear'; 'butterfly'; 'aquarium_fish']",butterfly
682,48,"['dolphin'; 'elephant'; 'tractor'; 'mushroom']",tractor
683,19,"['man'; 'baby'; 'snail'; 'tractor']",tractor
684,80,"['sea'; 'elephant'; 'baby'; 'lion']",elephant
685,57,"['road'; 'cattle'; 'possum'; 'dinosaur']",dinosaur
686,19,"['tractor'; 'snail'; 'baby'; 'man']",snail
687,59,"['caterpillar'; 'willow_tree'; 'tank'; 'baby']",tank
688,25,"['worm'; 'turtle'; 'leopard'; 'beetle']",leopard
689,56,"['motorcycle'; 'lobster'; 'bed'; 'pickup_truck']",lobster
690,74,"['orchid'; 'pear'; 'cockroach'; 'caterpillar']",orchid
691,32,"['turtle'; 'leopard'; 'plain'; 'snail']",plain
692,98,"['worm'; 'rose'; 'lizard'; 'bee']",lizard
693,37,"['plate'; 'bridge'; 'lobster'; 'bicycle']",lobster
694,13,"['train'; 'raccoon'; 'lobster'; 'worm']",lobster
695,45,"['cup'; 'sweet_pepper'; 'porcupine'; 'rabbit']",cup
696,12,"['shrew'; 'castle'; 'turtle'; 'lamp']",castle
697,80,"['sea'; 'elephant'; 'lion'; 'baby']",lion
698,64,"['bottle'; 'bowl'; 'bridge'; 'apple']",bridge
699,16,"['telephone'; 'mushroom'; 'woman'; 'bottle']",woman
700,17,"['bee'; 'cattle'; 'man'; 'crocodile']",crocodile
701,24,"['clock'; 'seal'; 'ray'; 'shark']",clock
702,30,"['lamp'; 'crab'; 'plate'; 'camel']",lamp
703,25,"['leopard'; 'beetle'; 'worm'; 'turtle']",worm
704,96,"['bridge'; 'butterfly'; 'chimpanzee'; 'woman']",butterfly
705,37,"['bridge'; 'lobster'; 'bicycle'; 'plate']",lobster
706,5,"['chair'; 'dolphin'; 'lobster'; 'apple']",dolphin
707,98,"['lizard'; 'rose'; 'worm'; 'bee']",rose
708,31,"['possum'; 'bee'; 'shark'; 'apple']",bee
709,94,"['keyboard'; 'pickup_truck'; 'beaver'; 'chair']",beaver
710,5,"['apple'; 'lobster'; 'chair'; 'dolphin']",lobster
711,29,"['bottle'; 'cup'; 'hamster'; 'skunk']",hamster
712,66,"['crab'; 'plate'; 'spider'; 'beetle']",plate
713,51,"['bridge'; 'aquarium_fish'; 'skunk'; 'house']",aquarium_fish
714,6,"['clock'; 'cup'; 'maple_tree'; 'lobster']",cup
715,67,"['orange'; 'crab'; 'bridge'; 'castle']",castle
716,50,"['sweet_pepper'; 'camel'; 'dinosaur'; 'bicycle']",camel
717,68,"['motorcycle'; 'television'; 'cup'; 'house']",television
718,27,"['couch'; 'train'; 'crab'; 'woman']",crab
719,62,"['skunk'; 'couch'; 'plain'; 'rabbit']",couch
720,89,"['skyscraper'; 'television'; 'flatfish'; 'oak_tree']",television
721,5,"['dolphin'; 'chair'; 'apple'; 'lobster']",apple
722,11,"['kangaroo'; 'sweet_pepper'; 'woman'; 'apple']",woman
723,13,"['worm'; 'train'; 'raccoon'; 'lobster']",worm
724,66,"['plate'; 'spider'; 'crab'; 'beetle']",spider
725,55,"['boy'; 'tulip'; 'porcupine'; 'snake']",tulip
726,15,"['maple_tree'; 'pear'; 'apple'; 'whale']",whale
727,62,"['rabbit'; 'couch'; 'skunk'; 'plain']",couch
728,74,"['orchid'; 'cockroach'; 'caterpillar'; 'pear']",orchid
729,31,"['possum'; 'apple'; 'bee'; 'shark']",apple
730,93,"['butterfly'; 'possum'; 'shark'; 'cockroach']",butterfly
731,59,"['willow_tree'; 'tank'; 'baby'; 'caterpillar']",baby
732,1,"['sunflower'; 'forest'; 'pickup_truck'; 'fox']",pickup_truck
733,97,"['poppy'; 'elephant'; 'telephone'; 'beetle']",elephant
734,32,"['leopard'; 'plain'; 'turtle'; 'snail']",turtle
735,39,"['wardrobe'; 'table'; 'wolf'; 'dolphin']",wolf
736,41,"['fox'; 'pine_tree'; 'road'; 'wolf']",road
737,62,"['plain'; 'skunk'; 'rabbit'; 'couch']",couch
738,71,"['beetle'; 'lizard'; 'pear'; 'bridge']",lizard
739,70,"['cockroach'; 'flatfish'; 'elephant'; 'worm']",elephant
740,98,"['rose'; 'lizard'; 'bee'; 'worm']",lizard
741,41,"['road'; 'wolf'; 'pine_tree'; 'fox']",wolf
742,42,"['can'; 'rose'; 'squirrel'; 'shark']",rose
743,70,"['flatfish'; 'worm'; 'cockroach'; 'elephant']",worm
744,3,"['hamster'; 'bowl'; 'pine_tree'; 'bicycle']",bowl
745,35,"['bed'; 'butterfly'; 'cattle'; 'bowl']",cattle
746,90,"['lawn_mower'; 'palm_tree'; 'apple'; 'lion']",apple
747,22,"['orange'; 'worm'; 'couch'; 'whale']",worm
748,50,"['dinosaur'; 'sweet_pepper'; 'bicycle'; 'camel']",bicycle
749,61,"['motorcycle'; 'caterpillar'; 'fox'; 'streetcar']",fox
750,66,"['crab'; 'spider'; 'plate'; 'beetle']",plate
751,92,"['sweet_pepper'; 'cup'; 'baby'; 'lawn_mower']",cup
752,53,"['pear'; 'tiger'; 'aquarium_fish'; 'butterfly']",tiger
753,12,"['turtle'; 'castle'; 'lamp'; 'shrew']",castle
754,84,"['orchid'; 'turtle'; 'skyscraper'; 'pine_tree']",skyscraper
755,33,"['tank'; 'maple_tree'; 'ray'; 'chair']",maple_tree
756,57,"['dinosaur'; 'cattle'; 'road'; 'possum']",dinosaur
757,93,"['possum'; 'butterfly'; 'shark'; 'cockroach']",butterfly
758,79,"['road'; 'sweet_pepper'; 'cup'; 'caterpillar']",cup
759,69,"['clock'; 'motorcycle'; 'bus'; 'telephone']",motorcycle
760,53,"['aquarium_fish'; 'tiger'; 'butterfly'; 'pear']",tiger
761,9,"['hamster'; 'tank'; 'streetcar'; 'dinosaur']",hamster
762,19,"['man'; 'baby'; 'snail'; 'tractor']",tractor
763,6,"['cup'; 'clock'; 'maple_tree'; 'lobster']",clock
764,20,"['bear'; 'pine_tree'; 'television'; 'beetle']",television
765,76,"['poppy'; 'cloud'; 'pickup_truck'; 'whale']",pickup_truck
