index,true_label,candidate_labels,complementary_label
452,frog,"['airplane', 'ship', 'cat', 'deer']",cat
453,airplane,"['cat', 'deer', 'horse', 'dog']",horse
454,automobile,"['cat', 'airplane', 'ship', 'dog']",ship
455,airplane,"['horse', 'truck', 'deer', 'cat']",horse
456,ship,"['cat', 'dog', 'frog', 'horse']",horse
457,airplane,"['cat', 'frog', 'automobile', 'horse']",automobile
458,deer,"['airplane', 'frog', 'automobile', 'ship']",automobile
459,ship,"['cat', 'horse', 'dog', 'frog']",dog
460,ship,"['airplane', 'cat', 'horse', 'dog']",horse
461,automobile,"['airplane', 'cat', 'dog', 'frog']",airplane
462,dog,"['automobile', 'ship', 'airplane', 'deer']",deer
463,bird,"['airplane', 'cat', 'dog', 'horse']",dog
464,frog,"['airplane', 'horse', 'ship', 'automobile']",horse
465,ship,"['airplane', 'frog', 'cat', 'deer']",airplane
466,automobile,"['airplane', 'frog', 'cat', 'bird']",airplane
467,airplane,"['horse', 'frog', 'deer', 'cat']",horse
468,airplane,"['cat', 'automobile', 'dog', 'deer']",automobile
469,horse,"['frog', 'cat', 'automobile', 'airplane']",automobile
470,horse,"['cat', 'airplane', 'frog', 'automobile']",automobile
471,dog,"['automobile', 'frog', 'cat', 'airplane']",frog
472,truck,"['airplane', 'cat', 'frog', 'dog']",airplane
473,frog,"['airplane', 'ship', 'horse', 'truck']",horse
474,bird,"['automobile', 'airplane', 'truck', 'ship']",ship
475,ship,"['airplane', 'cat', 'frog', 'dog']",dog
476,cat,"['airplane', 'ship', 'automobile', 'deer']",deer
477,deer,"['airplane', 'ship', 'automobile', 'truck']",ship
478,horse,"['automobile', 'frog', 'ship', 'airplane']",ship
479,cat,"['airplane', 'automobile', 'ship', 'deer']",deer
480,truck,"['airplane', 'cat', 'dog', 'frog']",airplane
481,airplane,"['frog', 'truck', 'automobile', 'horse']",frog
482,automobile,"['frog', 'cat', 'airplane', 'bird']",airplane
483,bird,"['deer', 'cat', 'horse', 'dog']",deer
484,deer,"['automobile', 'frog', 'cat', 'airplane']",frog
485,ship,"['automobile', 'frog', 'horse', 'deer']",horse
486,automobile,"['airplane', 'cat', 'dog', 'ship']",dog
487,ship,"['horse', 'frog', 'automobile', 'cat']",automobile
488,frog,"['airplane', 'horse', 'ship', 'deer']",ship
489,deer,"['frog', 'airplane', 'cat', 'ship']",frog
490,deer,"['frog', 'cat', 'airplane', 'automobile']",frog
491,dog,"['automobile', 'ship', 'airplane', 'frog']",frog
492,horse,"['frog', 'airplane', 'automobile', 'cat']",frog
493,automobile,"['cat', 'deer', 'airplane', 'bird']",airplane
494,cat,"['automobile', 'deer', 'ship', 'truck']",truck
495,truck,"['frog', 'cat', 'airplane', 'deer']",airplane
496,ship,"['airplane', 'frog', 'cat', 'automobile']",cat
497,airplane,"['frog', 'deer', 'truck', 'horse']",truck
498,automobile,"['airplane', 'cat', 'deer', 'frog']",airplane
499,horse,"['frog', 'ship', 'cat', 'automobile']",ship
500,dog,"['ship', 'automobile', 'airplane', 'cat']",ship
501,ship,"['airplane', 'cat', 'frog', 'horse']",horse
502,bird,"['airplane', 'frog', 'ship', 'cat']",ship
503,ship,"['airplane', 'cat', 'frog', 'horse']",airplane
504,airplane,"['horse', 'frog', 'truck', 'deer']",truck
505,deer,"['airplane', 'frog', 'cat', 'ship']",cat
506,automobile,"['airplane', 'cat', 'dog', 'frog']",airplane
507,ship,"['airplane', 'frog', 'cat', 'horse']",cat
508,truck,"['airplane', 'frog', 'cat', 'deer']",cat
509,ship,"['frog', 'cat', 'airplane', 'horse']",frog
510,bird,"['airplane', 'frog', 'automobile', 'cat']",automobile
511,truck,"['airplane', 'cat', 'frog', 'bird']",cat
512,truck,"['airplane', 'cat', 'deer', 'dog']",deer
513,bird,"['automobile', 'deer', 'truck', 'cat']",truck
514,horse,"['ship', 'cat', 'frog', 'automobile']",ship
515,dog,"['automobile', 'frog', 'ship', 'airplane']",ship
516,horse,"['automobile', 'cat', 'frog', 'ship']",ship
517,cat,"['automobile', 'airplane', 'ship', 'truck']",truck
518,ship,"['frog', 'airplane', 'cat', 'horse']",airplane
519,ship,"['cat', 'frog', 'airplane', 'bird']",airplane
520,deer,"['cat', 'automobile', 'airplane', 'frog']",automobile
521,deer,"['airplane', 'automobile', 'frog', 'ship']",frog
522,bird,"['airplane', 'frog', 'automobile', 'ship']",automobile
523,horse,"['frog', 'airplane', 'cat', 'bird']",frog
524,automobile,"['cat', 'airplane', 'dog', 'ship']",ship
525,frog,"['airplane', 'horse', 'ship', 'truck']",ship
526,deer,"['airplane', 'automobile', 'frog', 'cat']",frog
527,airplane,"['cat', 'horse', 'frog', 'dog']",dog
528,deer,"['frog', 'cat', 'airplane', 'automobile']",frog
529,frog,"['airplane', 'horse', 'ship', 'truck']",horse
530,truck,"['airplane', 'frog', 'cat', 'dog']",airplane
531,horse,"['airplane', 'frog', 'automobile', 'truck']",automobile
532,frog,"['airplane', 'ship', 'horse', 'cat']",horse
533,bird,"['cat', 'airplane', 'ship', 'dog']",ship
534,dog,"['airplane', 'automobile', 'ship', 'horse']",horse
535,dog,"['automobile', 'airplane', 'cat', 'ship']",ship
536,automobile,"['airplane', 'cat', 'frog', 'bird']",airplane
537,horse,"['ship', 'airplane', 'cat', 'automobile']",ship
538,bird,"['deer', 'automobile', 'dog', 'horse']",deer
539,bird,"['automobile', 'cat', 'truck', 'deer']",truck
540,bird,"['automobile', 'ship', 'deer', 'truck']",deer
541,truck,"['airplane', 'cat', 'frog', 'deer']",cat
542,dog,"['automobile', 'airplane', 'cat', 'ship']",ship
543,deer,"['airplane', 'cat', 'automobile', 'frog']",cat
544,bird,"['airplane', 'automobile', 'cat', 'truck']",cat
545,horse,"['airplane', 'frog', 'cat', 'automobile']",frog
546,ship,"['cat', 'frog', 'airplane', 'dog']",airplane
547,automobile,"['airplane', 'frog', 'cat', 'dog']",airplane
548,cat,"['automobile', 'ship', 'airplane', 'deer']",deer
549,deer,"['frog', 'airplane', 'ship', 'automobile']",frog
550,cat,"['airplane', 'frog', 'automobile', 'deer']",frog
551,horse,"['cat', 'frog', 'airplane', 'automobile']",airplane
552,frog,"['airplane', 'horse', 'ship', 'automobile']",horse
553,truck,"['cat', 'frog', 'dog', 'horse']",dog
554,ship,"['airplane', 'automobile', 'frog', 'cat']",frog
555,airplane,"['frog', 'truck', 'automobile', 'cat']",truck
556,frog,"['airplane', 'horse', 'ship', 'cat']",ship
557,airplane,"['horse', 'automobile', 'truck', 'deer']",horse
558,bird,"['dog', 'airplane', 'cat', 'automobile']",dog
559,bird,"['frog', 'cat', 'automobile', 'airplane']",frog
560,bird,"['automobile', 'deer', 'dog', 'cat']",automobile
561,automobile,"['airplane', 'cat', 'dog', 'ship']",ship
562,ship,"['cat', 'dog', 'frog', 'truck']",truck
563,deer,"['airplane', 'frog', 'automobile', 'cat']",automobile
564,airplane,"['truck', 'automobile', 'frog', 'horse']",frog
565,automobile,"['cat', 'airplane', 'dog', 'bird']",bird
566,ship,"['frog', 'horse', 'airplane', 'automobile']",frog
567,ship,"['airplane', 'frog', 'cat', 'horse']",cat
568,automobile,"['airplane', 'cat', 'frog', 'dog']",airplane
569,dog,"['ship', 'automobile', 'airplane', 'frog']",ship
570,horse,"['airplane', 'frog', 'automobile', 'cat']",automobile
571,frog,"['airplane', 'horse', 'ship', 'truck']",ship
572,deer,"['airplane', 'automobile', 'cat', 'frog']",cat
573,dog,"['airplane', 'automobile', 'truck', 'frog']",frog
574,ship,"['cat', 'airplane', 'automobile', 'frog']",airplane
575,horse,"['airplane', 'cat', 'frog', 'automobile']",cat
576,automobile,"['cat', 'airplane', 'frog', 'dog']",airplane
577,truck,"['airplane', 'cat', 'frog', 'dog']",airplane
578,automobile,"['airplane', 'cat', 'frog', 'dog']",airplane
579,truck,"['airplane', 'cat', 'frog', 'dog']",frog
580,ship,"['frog', 'cat', 'airplane', 'dog']",airplane
581,deer,"['airplane', 'automobile', 'frog', 'cat']",frog
582,horse,"['frog', 'automobile', 'cat', 'airplane']",frog
583,cat,"['airplane', 'ship', 'automobile', 'deer']",deer
584,ship,"['airplane', 'frog', 'bird', 'automobile']",frog
585,ship,"['cat', 'horse', 'frog', 'dog']",dog
586,bird,"['automobile', 'cat', 'deer', 'frog']",deer
587,frog,"['airplane', 'ship', 'cat', 'horse']",cat
588,frog,"['horse', 'airplane', 'deer', 'cat']",horse
589,horse,"['frog', 'airplane', 'ship', 'bird']",ship
590,automobile,"['airplane', 'cat', 'frog', 'dog']",frog
591,frog,"['airplane', 'automobile', 'ship', 'horse']",horse
592,ship,"['cat', 'airplane', 'frog', 'dog']",dog
593,automobile,"['airplane', 'cat', 'deer', 'frog']",airplane
594,truck,"['airplane', 'frog', 'cat', 'dog']",airplane
595,horse,"['automobile', 'airplane', 'frog', 'bird']",frog
596,ship,"['frog', 'airplane', 'horse', 'cat']",airplane
597,cat,"['automobile', 'airplane', 'deer', 'truck']",truck
598,airplane,"['deer', 'cat', 'truck', 'horse']",deer
599,automobile,"['airplane', 'frog', 'ship', 'cat']",ship
600,airplane,"['cat', 'automobile', 'deer', 'dog']",cat
601,ship,"['deer', 'frog', 'horse', 'cat']",horse
602,ship,"['cat', 'dog', 'frog', 'horse']",horse
603,cat,"['automobile', 'airplane', 'frog', 'bird']",automobile
604,airplane,"['frog', 'cat', 'horse', 'deer']",frog
605,airplane,"['cat', 'horse', 'frog', 'dog']",dog
606,automobile,"['airplane', 'cat', 'frog', 'bird']",airplane
607,dog,"['automobile', 'airplane', 'cat', 'ship']",ship
608,airplane,"['truck', 'horse', 'automobile', 'deer']",horse
609,ship,"['frog', 'cat', 'airplane', 'automobile']",frog
610,ship,"['airplane', 'cat', 'automobile', 'frog']",airplane
611,horse,"['airplane', 'frog', 'cat', 'automobile']",frog
612,truck,"['airplane', 'cat', 'frog', 'deer']",airplane
613,truck,"['airplane', 'frog', 'cat', 'deer']",airplane
614,airplane,"['cat', 'frog', 'horse', 'dog']",horse
615,truck,"['airplane', 'cat', 'horse', 'frog']",horse
616,deer,"['airplane', 'frog', 'cat', 'ship']",ship
617,automobile,"['cat', 'airplane', 'dog', 'bird']",airplane
618,cat,"['automobile', 'horse', 'ship', 'deer']",automobile
619,frog,"['airplane', 'ship', 'horse', 'automobile']",horse
620,frog,"['airplane', 'automobile', 'ship', 'deer']",deer
621,deer,"['airplane', 'cat', 'frog', 'ship']",ship
622,deer,"['airplane', 'cat', 'automobile', 'frog']",automobile
623,horse,"['airplane', 'cat', 'automobile', 'frog']",cat
624,dog,"['automobile', 'cat', 'ship', 'airplane']",ship
625,frog,"['airplane', 'horse', 'deer', 'ship']",horse
626,airplane,"['cat', 'horse', 'automobile', 'frog']",automobile
627,ship,"['frog', 'airplane', 'horse', 'cat']",airplane
628,airplane,"['truck', 'cat', 'automobile', 'horse']",horse
629,cat,"['airplane', 'frog', 'automobile', 'deer']",frog
630,bird,"['automobile', 'cat', 'airplane', 'ship']",cat
631,ship,"['cat', 'horse', 'airplane', 'truck']",horse
632,deer,"['frog', 'airplane', 'cat', 'automobile']",frog
633,frog,"['automobile', 'deer', 'ship', 'airplane']",ship
634,truck,"['airplane', 'cat', 'frog', 'bird']",airplane
635,truck,"['airplane', 'frog', 'bird', 'cat']",bird
636,horse,"['frog', 'cat', 'airplane', 'ship']",airplane
637,airplane,"['deer', 'truck', 'frog', 'cat']",deer
638,cat,"['automobile', 'frog', 'airplane', 'truck']",frog
639,cat,"['automobile', 'airplane', 'ship', 'horse']",horse
640,frog,"['airplane', 'automobile', 'ship', 'horse']",horse
641,horse,"['cat', 'airplane', 'frog', 'automobile']",automobile
642,deer,"['automobile', 'airplane', 'frog', 'cat']",frog
643,truck,"['cat', 'airplane', 'dog', 'frog']",airplane
644,automobile,"['cat', 'airplane', 'frog', 'dog']",airplane
645,frog,"['airplane', 'ship', 'horse', 'truck']",horse
646,bird,"['cat', 'deer', 'automobile', 'dog']",automobile
647,horse,"['automobile', 'ship', 'airplane', 'cat']",ship
648,bird,"['truck', 'ship', 'frog', 'airplane']",frog
649,bird,"['airplane', 'automobile', 'truck', 'ship']",ship
650,airplane,"['cat', 'horse', 'frog', 'dog']",dog
651,frog,"['airplane', 'horse', 'cat', 'deer']",horse
652,horse,"['airplane', 'ship', 'frog', 'automobile']",frog
653,dog,"['automobile', 'ship', 'airplane', 'horse']",horse
654,horse,"['airplane', 'frog', 'bird', 'truck']",truck
655,frog,"['airplane', 'deer', 'horse', 'automobile']",airplane
656,ship,"['cat', 'dog', 'frog', 'automobile']",automobile
657,truck,"['airplane', 'cat', 'frog', 'dog']",airplane
658,airplane,"['deer', 'truck', 'automobile', 'cat']",deer
659,truck,"['airplane', 'frog', 'cat', 'dog']",cat
660,deer,"['airplane', 'frog', 'cat', 'automobile']",frog
661,deer,"['airplane', 'ship', 'automobile', 'truck']",ship
662,horse,"['automobile', 'ship', 'airplane', 'frog']",ship
663,airplane,"['horse', 'cat', 'truck', 'automobile']",horse
664,truck,"['airplane', 'cat', 'frog', 'dog']",airplane
665,deer,"['automobile', 'airplane', 'cat', 'frog']",automobile
666,truck,"['airplane', 'cat', 'horse', 'frog']",horse
667,frog,"['airplane', 'ship', 'truck', 'automobile']",truck
668,truck,"['airplane', 'cat', 'bird', 'frog']",airplane
669,deer,"['airplane', 'ship', 'automobile', 'truck']",ship
670,dog,"['automobile', 'frog', 'bird', 'airplane']",frog
671,horse,"['cat', 'airplane', 'frog', 'automobile']",automobile
672,truck,"['cat', 'bird', 'frog', 'dog']",dog
673,bird,"['ship', 'frog', 'automobile', 'airplane']",automobile
674,deer,"['airplane', 'cat', 'ship', 'automobile']",cat
675,dog,"['automobile', 'airplane', 'cat', 'ship']",cat
676,automobile,"['cat', 'frog', 'airplane', 'dog']",airplane
677,deer,"['airplane', 'cat', 'automobile', 'frog']",cat
678,cat,"['airplane', 'ship', 'automobile', 'horse']",horse
679,truck,"['airplane', 'frog', 'bird', 'cat']",bird
680,frog,"['airplane', 'ship', 'truck', 'horse']",horse
681,dog,"['airplane', 'automobile', 'ship', 'deer']",deer
682,frog,"['airplane', 'truck', 'ship', 'automobile']",ship
683,truck,"['airplane', 'cat', 'dog', 'bird']",dog
684,cat,"['airplane', 'ship', 'automobile', 'bird']",ship
685,cat,"['ship', 'automobile', 'deer', 'airplane']",ship
686,dog,"['ship', 'automobile', 'airplane', 'deer']",ship
687,airplane,"['deer', 'cat', 'automobile', 'horse']",deer
688,horse,"['cat', 'automobile', 'frog', 'airplane']",automobile
689,bird,"['airplane', 'automobile', 'ship', 'truck']",truck
690,automobile,"['airplane', 'deer', 'frog', 'cat']",airplane
691,cat,"['airplane', 'deer', 'automobile', 'ship']",deer
692,frog,"['automobile', 'airplane', 'deer', 'horse']",horse
693,deer,"['airplane', 'frog', 'automobile', 'ship']",automobile
694,airplane,"['truck', 'deer', 'cat', 'frog']",truck
695,airplane,"['frog', 'horse', 'automobile', 'truck']",frog
696,bird,"['airplane', 'automobile', 'dog', 'cat']",dog
697,dog,"['airplane', 'automobile', 'frog', 'ship']",frog
698,airplane,"['cat', 'horse', 'deer', 'dog']",horse
699,automobile,"['cat', 'airplane', 'dog', 'deer']",airplane
700,airplane,"['cat', 'deer', 'frog', 'dog']",cat
701,bird,"['ship', 'automobile', 'cat', 'deer']",cat
702,cat,"['airplane', 'automobile', 'ship', 'deer']",deer
703,truck,"['airplane', 'bird', 'cat', 'frog']",airplane
704,ship,"['airplane', 'cat', 'horse', 'frog']",airplane
705,deer,"['airplane', 'automobile', 'ship', 'truck']",ship
706,truck,"['cat', 'frog', 'airplane', 'deer']",airplane
707,ship,"['frog', 'cat', 'horse', 'automobile']",horse
708,airplane,"['airplane', 'frog', 'cat', 'deer']",frog
709,bird,"['automobile', 'ship', 'truck', 'dog']",dog
710,frog,"['airplane', 'ship', 'automobile', 'horse']",horse
711,deer,"['frog', 'airplane', 'cat', 'automobile']",frog
712,deer,"['airplane', 'ship', 'frog', 'bird']",frog
713,airplane,"['horse', 'cat', 'truck', 'automobile']",horse
714,automobile,"['frog', 'airplane', 'cat', 'bird']",airplane
715,ship,"['cat', 'frog', 'dog', 'deer']",dog
716,ship,"['airplane', 'frog', 'cat', 'deer']",airplane
717,cat,"['airplane', 'ship', 'automobile', 'frog']",frog
718,frog,"['airplane', 'ship', 'deer', 'horse']",airplane
719,truck,"['airplane', 'frog', 'cat', 'dog']",airplane
720,frog,"['airplane', 'cat', 'ship', 'horse']",horse
721,frog,"['airplane', 'cat', 'automobile', 'ship']",cat
722,horse,"['cat', 'airplane', 'automobile', 'frog']",airplane
723,ship,"['airplane', 'cat', 'dog', 'frog']",airplane
724,bird,"['airplane', 'automobile', 'frog', 'ship']",frog
725,deer,"['airplane', 'automobile', 'truck', 'ship']",ship
726,dog,"['automobile', 'airplane', 'ship', 'truck']",truck
727,horse,"['airplane', 'ship', 'frog', 'cat']",ship
728,frog,"['airplane', 'ship', 'cat', 'deer']",cat
729,dog,"['airplane', 'automobile', 'ship', 'frog']",ship
730,cat,"['automobile', 'airplane', 'ship', 'horse']",horse
731,airplane,"['deer', 'truck', 'frog', 'cat']",deer
732,dog,"['automobile', 'ship', 'cat', 'frog']",automobile
733,airplane,"['deer', 'truck', 'frog', 'cat']",deer
734,dog,"['ship', 'deer', 'automobile', 'airplane']",ship
735,airplane,"['cat', 'frog', 'truck', 'horse']",truck
736,ship,"['horse', 'frog', 'cat', 'deer']",horse
737,bird,"['airplane', 'automobile', 'deer', 'ship']",deer
738,frog,"['airplane', 'ship', 'cat', 'horse']",cat
739,horse,"['frog', 'automobile', 'ship', 'bird']",frog
740,cat,"['ship', 'automobile', 'frog', 'deer']",ship
741,ship,"['frog', 'cat', 'horse', 'dog']",horse
742,bird,"['frog', 'cat', 'airplane', 'automobile']",frog
743,automobile,"['cat', 'airplane', 'dog', 'deer']",airplane
744,horse,"['airplane', 'frog', 'cat', 'ship']",cat
745,frog,"['airplane', 'ship', 'horse', 'truck']",horse
746,horse,"['cat', 'ship', 'automobile', 'frog']",ship
747,automobile,"['cat', 'airplane', 'dog', 'frog']",airplane
748,airplane,"['cat', 'horse', 'dog', 'automobile']",automobile
749,truck,"['cat', 'frog', 'airplane', 'dog']",airplane
750,dog,"['automobile', 'ship', 'airplane', 'frog']",frog
751,dog,"['automobile', 'deer', 'cat', 'airplane']",airplane
752,airplane,"['cat', 'frog', 'dog', 'deer']",dog
753,automobile,"['cat', 'airplane', 'dog', 'bird']",airplane
754,horse,"['frog', 'airplane', 'bird', 'cat']",airplane
755,frog,"['automobile', 'ship', 'cat', 'deer']",cat
756,truck,"['airplane', 'deer', 'cat', 'frog']",airplane
757,airplane,"['cat', 'dog', 'horse', 'frog']",horse
758,deer,"['automobile', 'airplane', 'cat', 'ship']",ship
759,horse,"['frog', 'cat', 'automobile', 'bird']",automobile
760,horse,"['airplane', 'frog', 'cat', 'automobile']",frog
761,automobile,"['cat', 'airplane', 'dog', 'frog']",airplane
762,dog,"['automobile', 'bird', 'frog', 'horse']",automobile
763,truck,"['frog', 'airplane', 'cat', 'dog']",airplane
764,deer,"['airplane', 'cat', 'frog', 'ship']",ship
765,airplane,"['cat', 'horse', 'frog', 'truck']",truck
766,ship,"['frog', 'cat', 'dog', 'airplane']",dog
767,dog,"['airplane', 'frog', 'ship', 'truck']",ship
768,truck,"['airplane', 'frog', 'cat', 'bird']",airplane
769,truck,"['frog', 'airplane', 'cat', 'dog']",airplane
770,frog,"['airplane', 'automobile', 'cat', 'dog']",cat
771,horse,"['airplane', 'ship', 'frog', 'cat']",frog
772,automobile,"['cat', 'airplane', 'dog', 'ship']",ship
773,ship,"['cat', 'frog', 'deer', 'dog']",deer
774,cat,"['automobile', 'airplane', 'deer', 'ship']",ship
775,bird,"['airplane', 'automobile', 'ship', 'cat']",cat
776,cat,"['airplane', 'ship', 'automobile', 'frog']",frog
777,ship,"['cat', 'dog', 'frog', 'horse']",horse
778,bird,"['automobile', 'airplane', 'horse', 'deer']",horse
779,bird,"['automobile', 'airplane', 'deer', 'truck']",deer
780,deer,"['airplane', 'frog', 'automobile', 'cat']",automobile
781,frog,"['cat', 'dog', 'deer', 'airplane']",airplane
782,airplane,"['deer', 'frog', 'horse', 'cat']",deer
783,airplane,"['cat', 'dog', 'horse', 'truck']",truck
784,dog,"['automobile', 'airplane', 'ship', 'cat']",cat
