index,true_label,candidate_labels,complementary_label
467,0,"['horse', 'frog', 'cat', 'deer']",horse
468,0,"['frog', 'horse', 'cat', 'deer']",horse
469,7,"['automobile', 'cat', 'airplane', 'frog']",airplane
470,7,"['airplane', 'cat', 'automobile', 'frog']",cat
471,5,"['frog', 'airplane', 'automobile', 'ship']",airplane
472,9,"['frog', 'dog', 'airplane', 'cat']",airplane
473,6,"['ship', 'automobile', 'airplane', 'horse']",airplane
474,2,"['ship', 'cat', 'automobile', 'airplane']",cat
475,8,"['airplane', 'cat', 'frog', 'horse']",cat
476,3,"['automobile', 'frog', 'airplane', 'ship']",frog
477,4,"['frog', 'cat', 'automobile', 'airplane']",automobile
478,7,"['frog', 'automobile', 'cat', 'airplane']",automobile
479,3,"['ship', 'frog', 'automobile', 'airplane']",frog
480,9,"['airplane', 'dog', 'cat', 'frog']",dog
481,0,"['cat', 'horse', 'frog', 'deer']",horse
482,1,"['frog', 'cat', 'dog', 'airplane']",airplane
483,2,"['cat', 'airplane', 'ship', 'automobile']",ship
484,4,"['frog', 'cat', 'airplane', 'automobile']",airplane
485,8,"['airplane', 'frog', 'cat', 'horse']",frog
486,1,"['airplane', 'cat', 'dog', 'frog']",cat
487,8,"['horse', 'frog', 'airplane', 'cat']",airplane
488,6,"['horse', 'ship', 'airplane', 'automobile']",ship
489,4,"['frog', 'automobile', 'cat', 'airplane']",automobile
490,4,"['automobile', 'frog', 'cat', 'airplane']",frog
491,5,"['automobile', 'frog', 'ship', 'airplane']",frog
492,7,"['airplane', 'automobile', 'frog', 'cat']",frog
493,1,"['dog', 'frog', 'cat', 'airplane']",dog
494,3,"['frog', 'automobile', 'airplane', 'ship']",automobile
495,9,"['cat', 'dog', 'airplane', 'frog']",airplane
496,8,"['frog', 'cat', 'airplane', 'horse']",airplane
497,0,"['horse', 'cat', 'frog', 'deer']",horse
498,1,"['dog', 'frog', 'cat', 'airplane']",airplane
499,7,"['frog', 'airplane', 'automobile', 'cat']",airplane
500,5,"['ship', 'frog', 'automobile', 'airplane']",frog
501,8,"['cat', 'horse', 'airplane', 'frog']",airplane
502,2,"['cat', 'automobile', 'airplane', 'ship']",automobile
503,8,"['frog', 'cat', 'horse', 'airplane']",horse
504,0,"['deer', 'horse', 'frog', 'cat']",deer
505,4,"['airplane', 'automobile', 'frog', 'cat']",frog
506,1,"['dog', 'cat', 'frog', 'airplane']",airplane
507,8,"['frog', 'airplane', 'horse', 'cat']",airplane
508,9,"['airplane', 'dog', 'cat', 'frog']",dog
509,8,"['airplane', 'horse', 'frog', 'cat']",horse
510,2,"['automobile', 'ship', 'airplane', 'cat']",cat
511,9,"['airplane', 'dog', 'cat', 'frog']",dog
512,9,"['airplane', 'frog', 'cat', 'dog']",frog
513,2,"['cat', 'airplane', 'ship', 'automobile']",ship
514,7,"['cat', 'airplane', 'automobile', 'frog']",airplane
515,5,"['automobile', 'airplane', 'ship', 'frog']",frog
516,7,"['frog', 'airplane', 'cat', 'automobile']",airplane
517,3,"['ship', 'airplane', 'automobile', 'frog']",frog
518,8,"['horse', 'frog', 'airplane', 'cat']",airplane
519,8,"['cat', 'airplane', 'horse', 'frog']",airplane
520,4,"['frog', 'cat', 'airplane', 'automobile']",airplane
521,4,"['airplane', 'frog', 'cat', 'automobile']",frog
522,2,"['automobile', 'cat', 'ship', 'airplane']",cat
523,7,"['cat', 'frog', 'automobile', 'airplane']",automobile
524,1,"['cat', 'airplane', 'dog', 'frog']",airplane
525,6,"['automobile', 'ship', 'airplane', 'horse']",ship
526,4,"['airplane', 'cat', 'frog', 'automobile']",airplane
527,0,"['frog', 'cat', 'horse', 'deer']",horse
528,4,"['frog', 'automobile', 'cat', 'airplane']",automobile
529,6,"['ship', 'automobile', 'airplane', 'horse']",horse
530,9,"['airplane', 'dog', 'cat', 'frog']",dog
531,7,"['airplane', 'frog', 'cat', 'automobile']",frog
532,6,"['airplane', 'horse', 'ship', 'automobile']",horse
533,2,"['airplane', 'automobile', 'cat', 'ship']",cat
534,5,"['automobile', 'airplane', 'ship', 'frog']",ship
535,5,"['airplane', 'ship', 'automobile', 'frog']",frog
536,1,"['dog', 'cat', 'airplane', 'frog']",airplane
537,7,"['frog', 'automobile', 'cat', 'airplane']",automobile
538,2,"['airplane', 'ship', 'cat', 'automobile']",cat
539,2,"['ship', 'airplane', 'automobile', 'cat']",cat
540,2,"['airplane', 'automobile', 'ship', 'cat']",cat
541,9,"['cat', 'frog', 'airplane', 'dog']",airplane
542,5,"['ship', 'airplane', 'frog', 'automobile']",frog
543,4,"['frog', 'cat', 'automobile', 'airplane']",automobile
544,2,"['airplane', 'automobile', 'cat', 'ship']",cat
545,7,"['automobile', 'cat', 'frog', 'airplane']",airplane
546,8,"['horse', 'cat', 'airplane', 'frog']",airplane
547,1,"['airplane', 'cat', 'dog', 'frog']",cat
548,3,"['automobile', 'airplane', 'frog', 'ship']",frog
549,4,"['frog', 'cat', 'airplane', 'automobile']",airplane
550,3,"['ship', 'automobile', 'airplane', 'frog']",frog
551,7,"['cat', 'automobile', 'frog', 'airplane']",automobile
552,6,"['airplane', 'automobile', 'horse', 'ship']",horse
553,9,"['airplane', 'frog', 'cat', 'dog']",frog
554,8,"['cat', 'airplane', 'frog', 'horse']",airplane
555,0,"['deer', 'horse', 'frog', 'cat']",horse
556,6,"['ship', 'airplane', 'horse', 'automobile']",horse
557,0,"['cat', 'horse', 'deer', 'frog']",horse
558,2,"['ship', 'airplane', 'cat', 'automobile']",cat
559,2,"['ship', 'cat', 'automobile', 'airplane']",cat
560,2,"['airplane', 'automobile', 'ship', 'cat']",cat
561,1,"['cat', 'dog', 'airplane', 'frog']",airplane
562,8,"['frog', 'horse', 'airplane', 'cat']",airplane
563,4,"['cat', 'frog', 'airplane', 'automobile']",airplane
564,0,"['deer', 'horse', 'frog', 'cat']",deer
565,1,"['dog', 'airplane', 'frog', 'cat']",airplane
566,8,"['airplane', 'cat', 'frog', 'horse']",cat
567,8,"['cat', 'airplane', 'horse', 'frog']",airplane
568,1,"['frog', 'cat', 'dog', 'airplane']",airplane
569,5,"['airplane', 'ship', 'automobile', 'frog']",frog
570,7,"['automobile', 'frog', 'cat', 'airplane']",frog
571,6,"['airplane', 'horse', 'automobile', 'ship']",horse
572,4,"['frog', 'airplane', 'cat', 'automobile']",airplane
573,5,"['ship', 'airplane', 'automobile', 'frog']",frog
574,8,"['frog', 'horse', 'cat', 'airplane']",airplane
575,7,"['frog', 'automobile', 'airplane', 'cat']",automobile
576,1,"['dog', 'airplane', 'frog', 'cat']",airplane
577,9,"['cat', 'dog', 'airplane', 'frog']",airplane
578,1,"['cat', 'airplane', 'dog', 'frog']",airplane
579,9,"['frog', 'dog', 'airplane', 'cat']",airplane
580,8,"['airplane', 'cat', 'horse', 'frog']",cat
581,4,"['airplane', 'automobile', 'frog', 'cat']",frog
582,7,"['frog', 'airplane', 'automobile', 'cat']",airplane
583,3,"['ship', 'airplane', 'frog', 'automobile']",frog
584,8,"['cat', 'horse', 'airplane', 'frog']",airplane
585,8,"['cat', 'frog', 'horse', 'airplane']",horse
586,2,"['cat', 'airplane', 'ship', 'automobile']",ship
587,6,"['automobile', 'ship', 'horse', 'airplane']",airplane
588,6,"['horse', 'automobile', 'airplane', 'ship']",horse
589,7,"['airplane', 'cat', 'frog', 'automobile']",cat
590,1,"['dog', 'frog', 'airplane', 'cat']",airplane
591,6,"['ship', 'airplane', 'automobile', 'horse']",horse
592,8,"['cat', 'frog', 'horse', 'airplane']",airplane
593,1,"['cat', 'airplane', 'frog', 'dog']",airplane
594,9,"['dog', 'cat', 'frog', 'airplane']",airplane
595,7,"['frog', 'airplane', 'cat', 'automobile']",airplane
596,8,"['cat', 'airplane', 'horse', 'frog']",airplane
597,3,"['ship', 'airplane', 'automobile', 'frog']",frog
598,0,"['horse', 'cat', 'frog', 'deer']",horse
599,1,"['dog', 'airplane', 'frog', 'cat']",airplane
600,0,"['cat', 'horse', 'deer', 'frog']",frog
601,8,"['airplane', 'frog', 'horse', 'cat']",frog
602,8,"['frog', 'cat', 'horse', 'airplane']",horse
603,3,"['automobile', 'airplane', 'frog', 'ship']",ship
604,0,"['frog', 'deer', 'horse', 'cat']",frog
605,0,"['cat', 'frog', 'deer', 'horse']",deer
606,1,"['airplane', 'dog', 'cat', 'frog']",dog
607,5,"['airplane', 'automobile', 'frog', 'ship']",frog
608,0,"['frog', 'deer', 'cat', 'horse']",deer
609,8,"['airplane', 'cat', 'frog', 'horse']",cat
610,8,"['cat', 'horse', 'frog', 'airplane']",airplane
611,7,"['automobile', 'frog', 'airplane', 'cat']",frog
612,9,"['airplane', 'cat', 'frog', 'dog']",cat
613,9,"['airplane', 'frog', 'cat', 'dog']",frog
614,0,"['cat', 'frog', 'horse', 'deer']",horse
615,9,"['airplane', 'frog', 'cat', 'dog']",frog
616,4,"['cat', 'frog', 'airplane', 'automobile']",airplane
617,1,"['cat', 'airplane', 'frog', 'dog']",airplane
618,3,"['airplane', 'automobile', 'ship', 'frog']",frog
619,6,"['horse', 'ship', 'airplane', 'automobile']",ship
620,6,"['automobile', 'airplane', 'ship', 'horse']",airplane
621,4,"['frog', 'cat', 'automobile', 'airplane']",automobile
622,4,"['automobile', 'cat', 'frog', 'airplane']",airplane
623,7,"['cat', 'airplane', 'automobile', 'frog']",airplane
624,5,"['ship', 'frog', 'automobile', 'airplane']",frog
625,6,"['horse', 'ship', 'automobile', 'airplane']",ship
626,0,"['frog', 'deer', 'cat', 'horse']",frog
627,8,"['cat', 'frog', 'airplane', 'horse']",airplane
628,0,"['frog', 'deer', 'horse', 'cat']",deer
629,3,"['ship', 'automobile', 'airplane', 'frog']",frog
630,2,"['airplane', 'cat', 'automobile', 'ship']",cat
631,8,"['frog', 'cat', 'airplane', 'horse']",airplane
632,4,"['airplane', 'frog', 'cat', 'automobile']",frog
633,6,"['automobile', 'horse', 'airplane', 'ship']",airplane
634,9,"['frog', 'dog', 'cat', 'airplane']",airplane
635,9,"['frog', 'dog', 'cat', 'airplane']",airplane
636,7,"['frog', 'cat', 'automobile', 'airplane']",automobile
637,0,"['deer', 'cat', 'horse', 'frog']",deer
638,3,"['frog', 'airplane', 'automobile', 'ship']",airplane
639,3,"['frog', 'ship', 'airplane', 'automobile']",ship
640,6,"['automobile', 'ship', 'airplane', 'horse']",ship
641,7,"['airplane', 'automobile', 'frog', 'cat']",frog
642,4,"['cat', 'airplane', 'frog', 'automobile']",airplane
643,9,"['airplane', 'cat', 'frog', 'dog']",cat
644,1,"['dog', 'cat', 'airplane', 'frog']",airplane
645,6,"['airplane', 'horse', 'automobile', 'ship']",horse
646,2,"['automobile', 'ship', 'cat', 'airplane']",cat
647,7,"['automobile', 'frog', 'airplane', 'cat']",frog
648,2,"['ship', 'cat', 'automobile', 'airplane']",cat
649,2,"['automobile', 'cat', 'ship', 'airplane']",ship
650,0,"['horse', 'deer', 'frog', 'cat']",horse
651,6,"['automobile', 'ship', 'horse', 'airplane']",airplane
652,7,"['airplane', 'cat', 'frog', 'automobile']",automobile
653,5,"['automobile', 'frog', 'airplane', 'ship']",frog
654,7,"['cat', 'frog', 'airplane', 'automobile']",airplane
655,6,"['ship', 'airplane', 'automobile', 'horse']",airplane
656,8,"['cat', 'frog', 'airplane', 'horse']",airplane
657,9,"['airplane', 'dog', 'cat', 'frog']",dog
658,0,"['frog', 'cat', 'deer', 'horse']",frog
659,9,"['frog', 'cat', 'dog', 'airplane']",airplane
660,4,"['cat', 'frog', 'airplane', 'automobile']",airplane
661,4,"['frog', 'airplane', 'cat', 'automobile']",airplane
662,7,"['automobile', 'airplane', 'frog', 'cat']",frog
663,0,"['cat', 'frog', 'deer', 'horse']",deer
664,9,"['dog', 'cat', 'airplane', 'frog']",airplane
665,4,"['automobile', 'cat', 'airplane', 'frog']",cat
666,9,"['airplane', 'cat', 'frog', 'dog']",cat
667,6,"['automobile', 'horse', 'airplane', 'ship']",airplane
668,9,"['frog', 'dog', 'airplane', 'cat']",airplane
669,4,"['cat', 'airplane', 'frog', 'automobile']",airplane
670,5,"['airplane', 'ship', 'frog', 'automobile']",frog
671,7,"['cat', 'airplane', 'automobile', 'frog']",airplane
672,9,"['airplane', 'dog', 'frog', 'cat']",dog
673,2,"['airplane', 'cat', 'automobile', 'ship']",cat
674,4,"['airplane', 'cat', 'automobile', 'frog']",cat
675,5,"['frog', 'ship', 'automobile', 'airplane']",ship
676,1,"['airplane', 'cat', 'dog', 'frog']",cat
677,4,"['cat', 'frog', 'automobile', 'airplane']",automobile
678,3,"['automobile', 'frog', 'airplane', 'ship']",frog
679,9,"['airplane', 'cat', 'frog', 'dog']",cat
680,6,"['horse', 'airplane', 'automobile', 'ship']",airplane
681,5,"['frog', 'automobile', 'airplane', 'ship']",automobile
682,6,"['airplane', 'automobile', 'ship', 'horse']",horse
683,9,"['frog', 'dog', 'airplane', 'cat']",airplane
684,3,"['frog', 'automobile', 'ship', 'airplane']",automobile
685,3,"['frog', 'airplane', 'ship', 'automobile']",airplane
686,5,"['frog', 'ship', 'airplane', 'automobile']",ship
687,0,"['horse', 'deer', 'cat', 'frog']",horse
688,7,"['frog', 'airplane', 'automobile', 'cat']",airplane
689,2,"['ship', 'airplane', 'cat', 'automobile']",cat
690,1,"['airplane', 'cat', 'dog', 'frog']",cat
691,3,"['automobile', 'airplane', 'frog', 'ship']",ship
692,6,"['airplane', 'automobile', 'horse', 'ship']",horse
693,4,"['cat', 'frog', 'automobile', 'airplane']",automobile
694,0,"['horse', 'frog', 'deer', 'cat']",horse
695,0,"['deer', 'frog', 'cat', 'horse']",deer
696,2,"['ship', 'airplane', 'cat', 'automobile']",cat
697,5,"['ship', 'automobile', 'airplane', 'frog']",frog
698,0,"['cat', 'horse', 'deer', 'frog']",horse
699,1,"['airplane', 'cat', 'dog', 'frog']",cat
700,0,"['cat', 'horse', 'deer', 'frog']",horse
701,2,"['automobile', 'airplane', 'cat', 'ship']",cat
702,3,"['automobile', 'ship', 'airplane', 'frog']",ship
703,9,"['frog', 'cat', 'dog', 'airplane']",airplane
704,8,"['frog', 'horse', 'cat', 'airplane']",airplane
705,4,"['automobile', 'cat', 'frog', 'airplane']",airplane
706,9,"['cat', 'dog', 'frog', 'airplane']",airplane
707,8,"['cat', 'airplane', 'frog', 'horse']",cat
708,0,"['frog', 'horse', 'cat', 'deer']",horse
709,2,"['cat', 'automobile', 'ship', 'airplane']",automobile
710,6,"['automobile', 'ship', 'horse', 'airplane']",horse
711,4,"['airplane', 'frog', 'automobile', 'cat']",frog
712,4,"['airplane', 'cat', 'frog', 'automobile']",cat
713,0,"['deer', 'cat', 'frog', 'horse']",deer
714,1,"['airplane', 'frog', 'dog', 'cat']",frog
715,8,"['horse', 'frog', 'airplane', 'cat']",airplane
716,8,"['cat', 'horse', 'frog', 'airplane']",airplane
717,3,"['automobile', 'airplane', 'frog', 'ship']",frog
718,6,"['ship', 'automobile', 'horse', 'airplane']",airplane
719,9,"['cat', 'airplane', 'frog', 'dog']",airplane
720,6,"['ship', 'airplane', 'automobile', 'horse']",airplane
721,6,"['ship', 'automobile', 'horse', 'airplane']",airplane
722,7,"['frog', 'automobile', 'airplane', 'cat']",automobile
723,8,"['airplane', 'cat', 'frog', 'horse']",cat
724,2,"['cat', 'airplane', 'automobile', 'ship']",airplane
725,4,"['automobile', 'frog', 'cat', 'airplane']",frog
726,5,"['ship', 'airplane', 'frog', 'automobile']",frog
727,7,"['frog', 'airplane', 'automobile', 'cat']",airplane
728,6,"['ship', 'airplane', 'horse', 'automobile']",horse
729,5,"['ship', 'frog', 'automobile', 'airplane']",frog
730,3,"['airplane', 'automobile', 'ship', 'frog']",frog
731,0,"['frog', 'deer', 'cat', 'horse']",deer
732,5,"['ship', 'airplane', 'automobile', 'frog']",frog
733,0,"['cat', 'deer', 'horse', 'frog']",horse
734,5,"['frog', 'ship', 'airplane', 'automobile']",ship
735,0,"['horse', 'frog', 'deer', 'cat']",horse
736,8,"['airplane', 'cat', 'frog', 'horse']",cat
737,2,"['ship', 'automobile', 'airplane', 'cat']",cat
738,6,"['ship', 'automobile', 'horse', 'airplane']",horse
739,7,"['frog', 'cat', 'airplane', 'automobile']",airplane
740,3,"['frog', 'automobile', 'airplane', 'ship']",automobile
741,8,"['airplane', 'horse', 'frog', 'cat']",horse
742,2,"['cat', 'ship', 'automobile', 'airplane']",ship
743,1,"['airplane', 'frog', 'dog', 'cat']",frog
744,7,"['frog', 'automobile', 'airplane', 'cat']",automobile
745,6,"['horse', 'airplane', 'automobile', 'ship']",airplane
746,7,"['airplane', 'automobile', 'cat', 'frog']",frog
747,1,"['airplane', 'dog', 'frog', 'cat']",dog
748,0,"['deer', 'frog', 'cat', 'horse']",deer
749,9,"['cat', 'airplane', 'frog', 'dog']",airplane
750,5,"['frog', 'ship', 'automobile', 'airplane']",ship
751,5,"['frog', 'ship', 'airplane', 'automobile']",ship
752,0,"['deer', 'horse', 'cat', 'frog']",deer
753,1,"['dog', 'airplane', 'frog', 'cat']",airplane
754,7,"['automobile', 'airplane', 'cat', 'frog']",cat
755,6,"['ship', 'airplane', 'automobile', 'horse']",airplane
756,9,"['airplane', 'cat', 'frog', 'dog']",cat
757,0,"['horse', 'frog', 'deer', 'cat']",horse
758,4,"['cat', 'frog', 'airplane', 'automobile']",airplane
759,7,"['airplane', 'automobile', 'cat', 'frog']",cat
760,7,"['cat', 'automobile', 'airplane', 'frog']",automobile
761,1,"['airplane', 'cat', 'frog', 'dog']",cat
762,5,"['airplane', 'ship', 'automobile', 'frog']",frog
763,9,"['cat', 'frog', 'airplane', 'dog']",airplane
764,4,"['automobile', 'frog', 'airplane', 'cat']",airplane
765,0,"['horse', 'frog', 'cat', 'deer']",horse
766,8,"['airplane', 'frog', 'horse', 'cat']",horse
767,5,"['airplane', 'automobile', 'ship', 'frog']",frog
768,9,"['airplane', 'frog', 'dog', 'cat']",frog
769,9,"['cat', 'frog', 'dog', 'airplane']",airplane
770,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
771,7,"['airplane', 'automobile', 'frog', 'cat']",frog
772,1,"['dog', 'frog', 'airplane', 'cat']",airplane
773,8,"['airplane', 'cat', 'frog', 'horse']",cat
774,3,"['airplane', 'ship', 'frog', 'automobile']",frog
775,2,"['ship', 'airplane', 'cat', 'automobile']",cat
776,3,"['automobile', 'airplane', 'ship', 'frog']",frog
777,8,"['airplane', 'horse', 'frog', 'cat']",horse
778,2,"['automobile', 'cat', 'airplane', 'ship']",airplane
779,2,"['cat', 'airplane', 'ship', 'automobile']",ship
780,4,"['frog', 'cat', 'automobile', 'airplane']",automobile
781,6,"['automobile', 'horse', 'ship', 'airplane']",horse
782,0,"['cat', 'horse', 'frog', 'deer']",horse
783,0,"['frog', 'cat', 'horse', 'deer']",horse
784,5,"['frog', 'ship', 'automobile', 'airplane']",ship
785,3,"['frog', 'automobile', 'airplane', 'ship']",frog
786,8,"['horse', 'airplane', 'frog', 'cat']",horse
787,2,"['cat', 'automobile', 'airplane', 'ship']",automobile
788,3,"['airplane', 'frog', 'automobile', 'ship']",frog
789,7,"['airplane', 'cat', 'automobile', 'frog']",cat
790,2,"['cat', 'airplane', 'ship', 'automobile']",airplane
791,9,"['cat', 'frog', 'airplane', 'dog']",airplane
792,3,"['airplane', 'frog', 'ship', 'automobile']",ship
793,8,"['airplane', 'frog', 'horse', 'cat']",horse
794,7,"['frog', 'automobile', 'cat', 'airplane']",automobile
795,8,"['airplane', 'frog', 'cat', 'horse']",frog
796,2,"['cat', 'automobile', 'ship', 'airplane']",automobile
797,7,"['automobile', 'frog', 'cat', 'airplane']",frog
798,9,"['airplane', 'cat', 'frog', 'dog']",cat
799,0,"['cat', 'deer', 'frog', 'horse']",horse
800,2,"['ship', 'automobile', 'airplane', 'cat']",cat
801,3,"['automobile', 'airplane', 'frog', 'ship']",frog
802,2,"['cat', 'automobile', 'airplane', 'ship']",automobile
803,2,"['airplane', 'automobile', 'cat', 'ship']",cat
804,2,"['airplane', 'cat', 'automobile', 'ship']",cat
805,3,"['frog', 'automobile', 'airplane', 'ship']",automobile
806,3,"['frog', 'airplane', 'ship', 'automobile']",airplane
807,6,"['ship', 'horse', 'automobile', 'airplane']",horse
808,2,"['automobile', 'airplane', 'cat', 'ship']",cat
809,3,"['automobile', 'airplane', 'ship', 'frog']",ship
810,2,"['cat', 'ship', 'airplane', 'automobile']",ship
811,8,"['horse', 'frog', 'airplane', 'cat']",airplane
812,0,"['frog', 'horse', 'cat', 'deer']",horse
813,5,"['frog', 'automobile', 'airplane', 'ship']",automobile
814,5,"['frog', 'airplane', 'automobile', 'ship']",airplane
815,1,"['frog', 'cat', 'airplane', 'dog']",airplane
816,4,"['automobile', 'frog', 'airplane', 'cat']",frog
817,5,"['ship', 'frog', 'automobile', 'airplane']",automobile
818,6,"['horse', 'airplane', 'ship', 'automobile']",airplane
819,6,"['airplane', 'horse', 'ship', 'automobile']",horse
820,2,"['automobile', 'ship', 'airplane', 'cat']",ship
821,7,"['airplane', 'automobile', 'frog', 'cat']",frog
822,0,"['deer', 'horse', 'frog', 'cat']",deer
823,1,"['airplane', 'frog', 'dog', 'cat']",frog
824,7,"['frog', 'airplane', 'automobile', 'cat']",airplane
825,7,"['airplane', 'cat', 'automobile', 'frog']",cat
826,8,"['airplane', 'horse', 'frog', 'cat']",horse
827,2,"['ship', 'airplane', 'automobile', 'cat']",automobile
828,9,"['frog', 'airplane', 'dog', 'cat']",airplane
829,2,"['automobile', 'airplane', 'cat', 'ship']",cat
830,2,"['automobile', 'airplane', 'ship', 'cat']",cat
831,4,"['automobile', 'airplane', 'frog', 'cat']",frog
832,2,"['ship', 'automobile', 'cat', 'airplane']",cat
