index,true_label,candidate_labels,complementary_label
494,3,"['bird', 'deer', 'horse', 'truck']",truck
495,9,"['bird', 'ship', 'horse', 'deer']",ship
496,8,"['dog', 'deer', 'bird', 'automobile']",automobile
497,0,"['truck', 'automobile', 'dog', 'ship']",dog
498,1,"['ship', 'bird', 'deer', 'horse']",bird
499,7,"['ship', 'truck', 'bird', 'dog']",bird
500,5,"['cat', 'bird', 'deer', 'truck']",truck
501,8,"['dog', 'bird', 'automobile', 'deer']",automobile
502,2,"['truck', 'horse', 'frog', 'dog']",truck
503,8,"['automobile', 'bird', 'deer', 'dog']",bird
504,0,"['dog', 'ship', 'truck', 'automobile']",dog
505,4,"['ship', 'dog', 'truck', 'bird']",truck
506,1,"['ship', 'bird', 'deer', 'horse']",bird
507,8,"['deer', 'bird', 'automobile', 'dog']",automobile
508,9,"['bird', 'ship', 'horse', 'deer']",ship
509,8,"['automobile', 'dog', 'deer', 'bird']",deer
510,2,"['dog', 'frog', 'truck', 'horse']",truck
511,9,"['ship', 'deer', 'horse', 'bird']",deer
512,9,"['deer', 'horse', 'ship', 'bird']",ship
513,2,"['frog', 'horse', 'dog', 'truck']",truck
514,7,"['ship', 'truck', 'bird', 'dog']",bird
515,5,"['cat', 'deer', 'truck', 'bird']",truck
516,7,"['dog', 'truck', 'ship', 'bird']",truck
517,3,"['truck', 'horse', 'bird', 'deer']",truck
518,8,"['deer', 'dog', 'bird', 'automobile']",automobile
519,8,"['automobile', 'bird', 'deer', 'dog']",automobile
520,4,"['truck', 'bird', 'dog', 'ship']",ship
521,4,"['dog', 'bird', 'ship', 'truck']",ship
522,2,"['dog', 'truck', 'horse', 'frog']",truck
523,7,"['ship', 'truck', 'dog', 'bird']",truck
524,1,"['horse', 'bird', 'ship', 'deer']",bird
525,6,"['cat', 'bird', 'deer', 'truck']",truck
526,4,"['ship', 'bird', 'dog', 'truck']",truck
527,0,"['truck', 'dog', 'ship', 'automobile']",dog
528,4,"['dog', 'truck', 'bird', 'ship']",truck
529,6,"['truck', 'deer', 'cat', 'bird']",truck
530,9,"['ship', 'bird', 'horse', 'deer']",bird
531,7,"['dog', 'bird', 'ship', 'truck']",ship
532,6,"['deer', 'bird', 'truck', 'cat']",truck
533,2,"['frog', 'dog', 'truck', 'horse']",truck
534,5,"['bird', 'deer', 'cat', 'truck']",truck
535,5,"['bird', 'truck', 'deer', 'cat']",truck
536,1,"['horse', 'ship', 'bird', 'deer']",ship
537,7,"['bird', 'dog', 'ship', 'truck']",ship
538,2,"['truck', 'frog', 'horse', 'dog']",truck
539,2,"['horse', 'truck', 'frog', 'dog']",truck
540,2,"['truck', 'horse', 'dog', 'frog']",truck
541,9,"['bird', 'ship', 'horse', 'deer']",ship
542,5,"['truck', 'cat', 'bird', 'deer']",truck
543,4,"['dog', 'truck', 'ship', 'bird']",truck
544,2,"['frog', 'horse', 'truck', 'dog']",truck
545,7,"['truck', 'dog', 'bird', 'ship']",ship
546,8,"['automobile', 'deer', 'dog', 'bird']",deer
547,1,"['ship', 'bird', 'deer', 'horse']",bird
548,3,"['truck', 'deer', 'bird', 'horse']",truck
549,4,"['dog', 'bird', 'truck', 'ship']",truck
550,3,"['bird', 'truck', 'deer', 'horse']",truck
551,7,"['dog', 'bird', 'truck', 'ship']",truck
552,6,"['deer', 'bird', 'truck', 'cat']",truck
553,9,"['ship', 'horse', 'bird', 'deer']",horse
554,8,"['bird', 'automobile', 'dog', 'deer']",automobile
555,0,"['truck', 'automobile', 'ship', 'dog']",dog
556,6,"['bird', 'truck', 'deer', 'cat']",truck
557,0,"['ship', 'truck', 'automobile', 'dog']",truck
558,2,"['horse', 'truck', 'frog', 'dog']",truck
559,2,"['horse', 'dog', 'frog', 'truck']",truck
560,2,"['dog', 'frog', 'truck', 'horse']",truck
561,1,"['horse', 'bird', 'ship', 'deer']",ship
562,8,"['dog', 'bird', 'automobile', 'deer']",automobile
563,4,"['ship', 'dog', 'truck', 'bird']",truck
564,0,"['truck', 'automobile', 'ship', 'dog']",dog
565,1,"['bird', 'ship', 'horse', 'deer']",ship
566,8,"['bird', 'deer', 'dog', 'automobile']",deer
567,8,"['deer', 'automobile', 'dog', 'bird']",deer
568,1,"['bird', 'ship', 'deer', 'horse']",bird
569,5,"['deer', 'truck', 'cat', 'bird']",truck
570,7,"['dog', 'truck', 'bird', 'ship']",truck
571,6,"['bird', 'deer', 'truck', 'cat']",truck
572,4,"['dog', 'ship', 'truck', 'bird']",ship
573,5,"['cat', 'truck', 'deer', 'bird']",truck
574,8,"['deer', 'bird', 'automobile', 'dog']",automobile
575,7,"['bird', 'truck', 'dog', 'ship']",truck
576,1,"['ship', 'bird', 'horse', 'deer']",bird
577,9,"['bird', 'horse', 'ship', 'deer']",bird
578,1,"['bird', 'horse', 'ship', 'deer']",ship
579,9,"['horse', 'bird', 'ship', 'deer']",ship
580,8,"['automobile', 'bird', 'dog', 'deer']",bird
581,4,"['ship', 'dog', 'bird', 'truck']",truck
582,7,"['bird', 'dog', 'truck', 'ship']",truck
583,3,"['truck', 'deer', 'horse', 'bird']",deer
584,8,"['bird', 'automobile', 'dog', 'deer']",automobile
585,8,"['automobile', 'deer', 'dog', 'bird']",deer
586,2,"['frog', 'horse', 'dog', 'truck']",truck
587,6,"['truck', 'deer', 'bird', 'cat']",truck
588,6,"['bird', 'truck', 'cat', 'deer']",truck
589,7,"['truck', 'bird', 'dog', 'ship']",bird
590,1,"['ship', 'horse', 'bird', 'deer']",horse
591,6,"['deer', 'truck', 'cat', 'bird']",truck
592,8,"['bird', 'deer', 'dog', 'automobile']",deer
593,1,"['deer', 'horse', 'bird', 'ship']",ship
594,9,"['ship', 'bird', 'deer', 'horse']",bird
595,7,"['dog', 'ship', 'truck', 'bird']",ship
596,8,"['automobile', 'deer', 'dog', 'bird']",deer
597,3,"['bird', 'truck', 'deer', 'horse']",truck
598,0,"['automobile', 'dog', 'ship', 'truck']",dog
599,1,"['ship', 'horse', 'deer', 'bird']",horse
600,0,"['truck', 'ship', 'automobile', 'dog']",dog
601,8,"['automobile', 'bird', 'dog', 'deer']",bird
602,8,"['automobile', 'deer', 'dog', 'bird']",deer
603,3,"['deer', 'bird', 'horse', 'truck']",truck
604,0,"['truck', 'dog', 'ship', 'automobile']",dog
605,0,"['automobile', 'dog', 'truck', 'ship']",dog
606,1,"['ship', 'bird', 'horse', 'deer']",bird
607,5,"['bird', 'deer', 'truck', 'cat']",truck
608,0,"['automobile', 'dog', 'ship', 'truck']",dog
609,8,"['deer', 'bird', 'dog', 'automobile']",automobile
610,8,"['automobile', 'bird', 'deer', 'dog']",bird
611,7,"['dog', 'bird', 'truck', 'ship']",truck
612,9,"['ship', 'horse', 'deer', 'bird']",horse
613,9,"['horse', 'deer', 'ship', 'bird']",ship
614,0,"['truck', 'automobile', 'ship', 'dog']",ship
615,9,"['horse', 'bird', 'ship', 'deer']",ship
616,4,"['truck', 'dog', 'bird', 'ship']",ship
617,1,"['deer', 'horse', 'ship', 'bird']",ship
618,3,"['bird', 'horse', 'deer', 'truck']",truck
619,6,"['bird', 'cat', 'truck', 'deer']",truck
620,6,"['bird', 'cat', 'truck', 'deer']",truck
621,4,"['ship', 'dog', 'truck', 'bird']",truck
622,4,"['dog', 'bird', 'truck', 'ship']",truck
623,7,"['dog', 'truck', 'ship', 'bird']",truck
624,5,"['truck', 'bird', 'cat', 'deer']",bird
625,6,"['deer', 'cat', 'truck', 'bird']",truck
626,0,"['truck', 'automobile', 'ship', 'dog']",dog
627,8,"['dog', 'automobile', 'deer', 'bird']",deer
628,0,"['truck', 'dog', 'ship', 'automobile']",dog
629,3,"['horse', 'deer', 'bird', 'truck']",truck
630,2,"['horse', 'frog', 'truck', 'dog']",truck
631,8,"['deer', 'bird', 'automobile', 'dog']",automobile
632,4,"['ship', 'bird', 'truck', 'dog']",truck
633,6,"['cat', 'truck', 'deer', 'bird']",truck
634,9,"['bird', 'deer', 'ship', 'horse']",ship
635,9,"['horse', 'bird', 'deer', 'ship']",ship
636,7,"['ship', 'dog', 'bird', 'truck']",truck
637,0,"['automobile', 'dog', 'ship', 'truck']",dog
638,3,"['truck', 'horse', 'bird', 'deer']",truck
639,3,"['deer', 'horse', 'bird', 'truck']",truck
640,6,"['cat', 'bird', 'deer', 'truck']",truck
641,7,"['truck', 'bird', 'dog', 'ship']",bird
642,4,"['ship', 'dog', 'bird', 'truck']",truck
643,9,"['deer', 'ship', 'bird', 'horse']",ship
644,1,"['deer', 'bird', 'ship', 'horse']",ship
645,6,"['bird', 'deer', 'truck', 'cat']",truck
646,2,"['horse', 'frog', 'dog', 'truck']",truck
647,7,"['ship', 'truck', 'bird', 'dog']",ship
648,2,"['truck', 'frog', 'horse', 'dog']",frog
649,2,"['horse', 'dog', 'frog', 'truck']",truck
650,0,"['truck', 'automobile', 'dog', 'ship']",dog
651,6,"['truck', 'cat', 'deer', 'bird']",truck
652,7,"['truck', 'bird', 'dog', 'ship']",ship
653,5,"['truck', 'cat', 'deer', 'bird']",truck
654,7,"['dog', 'bird', 'truck', 'ship']",truck
655,6,"['deer', 'truck', 'bird', 'cat']",truck
656,8,"['dog', 'deer', 'bird', 'automobile']",automobile
657,9,"['horse', 'deer', 'bird', 'ship']",ship
658,0,"['truck', 'automobile', 'dog', 'ship']",dog
659,9,"['deer', 'bird', 'ship', 'horse']",ship
660,4,"['ship', 'truck', 'bird', 'dog']",bird
661,4,"['dog', 'bird', 'ship', 'truck']",ship
662,7,"['bird', 'ship', 'truck', 'dog']",ship
663,0,"['ship', 'dog', 'truck', 'automobile']",dog
664,9,"['bird', 'horse', 'deer', 'ship']",ship
665,4,"['bird', 'ship', 'dog', 'truck']",ship
666,9,"['horse', 'ship', 'deer', 'bird']",ship
667,6,"['truck', 'deer', 'cat', 'bird']",truck
668,9,"['ship', 'bird', 'horse', 'deer']",bird
669,4,"['truck', 'bird', 'dog', 'ship']",ship
670,5,"['cat', 'deer', 'bird', 'truck']",truck
671,7,"['bird', 'ship', 'truck', 'dog']",ship
672,9,"['horse', 'deer', 'bird', 'ship']",ship
673,2,"['frog', 'truck', 'horse', 'dog']",truck
674,4,"['bird', 'dog', 'truck', 'ship']",truck
675,5,"['deer', 'bird', 'truck', 'cat']",truck
676,1,"['horse', 'ship', 'deer', 'bird']",ship
677,4,"['dog', 'bird', 'truck', 'ship']",truck
678,3,"['bird', 'horse', 'truck', 'deer']",truck
679,9,"['deer', 'ship', 'horse', 'bird']",ship
680,6,"['cat', 'deer', 'truck', 'bird']",truck
681,5,"['bird', 'truck', 'cat', 'deer']",truck
682,6,"['bird', 'deer', 'cat', 'truck']",truck
683,9,"['deer', 'horse', 'bird', 'ship']",ship
684,3,"['truck', 'deer', 'bird', 'horse']",truck
685,3,"['deer', 'truck', 'horse', 'bird']",truck
686,5,"['bird', 'truck', 'deer', 'cat']",truck
687,0,"['automobile', 'truck', 'ship', 'dog']",dog
688,7,"['bird', 'truck', 'dog', 'ship']",truck
689,2,"['truck', 'horse', 'frog', 'dog']",truck
690,1,"['bird', 'horse', 'ship', 'deer']",ship
691,3,"['deer', 'truck', 'bird', 'horse']",truck
692,6,"['cat', 'truck', 'bird', 'deer']",truck
693,4,"['bird', 'ship', 'dog', 'truck']",ship
694,0,"['automobile', 'ship', 'dog', 'truck']",dog
695,0,"['dog', 'automobile', 'truck', 'ship']",dog
696,2,"['frog', 'truck', 'dog', 'horse']",truck
697,5,"['bird', 'cat', 'deer', 'truck']",truck
698,0,"['dog', 'truck', 'ship', 'automobile']",dog
699,1,"['bird', 'horse', 'ship', 'deer']",ship
700,0,"['dog', 'ship', 'automobile', 'truck']",dog
701,2,"['horse', 'dog', 'truck', 'frog']",truck
702,3,"['truck', 'horse', 'deer', 'bird']",truck
703,9,"['ship', 'deer', 'bird', 'horse']",deer
704,8,"['automobile', 'bird', 'dog', 'deer']",automobile
705,4,"['truck', 'ship', 'bird', 'dog']",ship
706,9,"['deer', 'ship', 'bird', 'horse']",ship
707,8,"['deer', 'automobile', 'dog', 'bird']",deer
708,0,"['ship', 'automobile', 'truck', 'dog']",dog
709,2,"['frog', 'dog', 'horse', 'truck']",truck
710,6,"['truck', 'deer', 'cat', 'bird']",truck
711,4,"['ship', 'truck', 'dog', 'bird']",truck
712,4,"['truck', 'bird', 'ship', 'dog']",bird
713,0,"['truck', 'dog', 'automobile', 'ship']",dog
714,1,"['bird', 'ship', 'horse', 'deer']",ship
715,8,"['bird', 'dog', 'deer', 'automobile']",deer
716,8,"['deer', 'automobile', 'bird', 'dog']",automobile
717,3,"['truck', 'bird', 'horse', 'deer']",truck
718,6,"['deer', 'truck', 'cat', 'bird']",truck
719,9,"['ship', 'bird', 'horse', 'deer']",bird
720,6,"['truck', 'bird', 'deer', 'cat']",truck
721,6,"['deer', 'cat', 'truck', 'bird']",truck
722,7,"['ship', 'dog', 'bird', 'truck']",truck
723,8,"['bird', 'dog', 'automobile', 'deer']",automobile
724,2,"['truck', 'frog', 'horse', 'dog']",frog
725,4,"['bird', 'truck', 'ship', 'dog']",truck
726,5,"['cat', 'truck', 'bird', 'deer']",truck
727,7,"['ship', 'dog', 'bird', 'truck']",truck
728,6,"['cat', 'bird', 'deer', 'truck']",truck
729,5,"['cat', 'bird', 'deer', 'truck']",truck
730,3,"['horse', 'truck', 'deer', 'bird']",truck
731,0,"['dog', 'truck', 'automobile', 'ship']",truck
732,5,"['deer', 'cat', 'bird', 'truck']",truck
733,0,"['ship', 'dog', 'truck', 'automobile']",dog
734,5,"['bird', 'deer', 'truck', 'cat']",truck
735,0,"['dog', 'automobile', 'ship', 'truck']",dog
736,8,"['bird', 'dog', 'automobile', 'deer']",automobile
737,2,"['horse', 'truck', 'dog', 'frog']",truck
738,6,"['deer', 'bird', 'cat', 'truck']",truck
739,7,"['truck', 'bird', 'ship', 'dog']",bird
740,3,"['bird', 'deer', 'truck', 'horse']",truck
741,8,"['bird', 'automobile', 'deer', 'dog']",automobile
742,2,"['frog', 'dog', 'horse', 'truck']",truck
743,1,"['horse', 'deer', 'bird', 'ship']",ship
744,7,"['dog', 'bird', 'truck', 'ship']",truck
745,6,"['deer', 'bird', 'cat', 'truck']",truck
746,7,"['dog', 'ship', 'truck', 'bird']",ship
747,1,"['horse', 'deer', 'ship', 'bird']",ship
748,0,"['dog', 'automobile', 'ship', 'truck']",dog
749,9,"['bird', 'horse', 'ship', 'deer']",ship
750,5,"['truck', 'deer', 'cat', 'bird']",truck
751,5,"['cat', 'deer', 'bird', 'truck']",truck
752,0,"['dog', 'ship', 'truck', 'automobile']",dog
753,1,"['deer', 'horse', 'ship', 'bird']",ship
754,7,"['truck', 'bird', 'dog', 'ship']",bird
755,6,"['deer', 'cat', 'bird', 'truck']",truck
756,9,"['bird', 'horse', 'deer', 'ship']",ship
757,0,"['truck', 'ship', 'automobile', 'dog']",ship
758,4,"['ship', 'bird', 'dog', 'truck']",truck
759,7,"['truck', 'ship', 'bird', 'dog']",ship
760,7,"['ship', 'bird', 'truck', 'dog']",truck
761,1,"['horse', 'deer', 'ship', 'bird']",ship
762,5,"['bird', 'cat', 'truck', 'deer']",truck
763,9,"['horse', 'bird', 'ship', 'deer']",ship
764,4,"['ship', 'dog', 'bird', 'truck']",truck
765,0,"['ship', 'automobile', 'truck', 'dog']",dog
766,8,"['deer', 'automobile', 'bird', 'dog']",deer
767,5,"['cat', 'bird', 'truck', 'deer']",truck
768,9,"['bird', 'horse', 'deer', 'ship']",ship
769,9,"['horse', 'bird', 'ship', 'deer']",ship
770,6,"['cat', 'deer', 'bird', 'truck']",truck
771,7,"['truck', 'bird', 'ship', 'dog']",ship
772,1,"['horse', 'ship', 'deer', 'bird']",ship
773,8,"['deer', 'automobile', 'dog', 'bird']",deer
774,3,"['deer', 'bird', 'horse', 'truck']",truck
775,2,"['truck', 'horse', 'dog', 'frog']",truck
776,3,"['truck', 'deer', 'bird', 'horse']",deer
777,8,"['automobile', 'deer', 'bird', 'dog']",deer
778,2,"['horse', 'truck', 'frog', 'dog']",truck
779,2,"['horse', 'frog', 'truck', 'dog']",truck
780,4,"['truck', 'bird', 'ship', 'dog']",ship
781,6,"['bird', 'cat', 'truck', 'deer']",truck
782,0,"['automobile', 'truck', 'dog', 'ship']",dog
783,0,"['automobile', 'truck', 'dog', 'ship']",dog
784,5,"['bird', 'truck', 'deer', 'cat']",truck
785,3,"['horse', 'truck', 'bird', 'deer']",truck
786,8,"['bird', 'dog', 'automobile', 'deer']",automobile
787,2,"['dog', 'horse', 'frog', 'truck']",truck
788,3,"['truck', 'deer', 'horse', 'bird']",truck
789,7,"['bird', 'ship', 'truck', 'dog']",ship
790,2,"['truck', 'dog', 'frog', 'horse']",truck
791,9,"['horse', 'deer', 'ship', 'bird']",ship
792,3,"['deer', 'truck', 'horse', 'bird']",truck
793,8,"['deer', 'dog', 'automobile', 'bird']",automobile
794,7,"['truck', 'bird', 'dog', 'ship']",bird
795,8,"['bird', 'deer', 'dog', 'automobile']",bird
796,2,"['dog', 'frog', 'truck', 'horse']",truck
797,7,"['truck', 'bird', 'ship', 'dog']",bird
798,9,"['bird', 'horse', 'ship', 'deer']",ship
799,0,"['ship', 'truck', 'automobile', 'dog']",dog
800,2,"['frog', 'truck', 'horse', 'dog']",truck
801,3,"['horse', 'deer', 'truck', 'bird']",truck
802,2,"['dog', 'truck', 'frog', 'horse']",truck
803,2,"['truck', 'frog', 'horse', 'dog']",truck
804,2,"['horse', 'truck', 'frog', 'dog']",truck
805,3,"['deer', 'horse', 'truck', 'bird']",truck
806,3,"['horse', 'deer', 'truck', 'bird']",truck
807,6,"['deer', 'bird', 'cat', 'truck']",truck
808,2,"['truck', 'dog', 'horse', 'frog']",dog
809,3,"['bird', 'deer', 'truck', 'horse']",truck
810,2,"['horse', 'frog', 'dog', 'truck']",truck
811,8,"['bird', 'deer', 'automobile', 'dog']",automobile
812,0,"['dog', 'truck', 'automobile', 'ship']",dog
813,5,"['cat', 'bird', 'deer', 'truck']",truck
814,5,"['deer', 'truck', 'bird', 'cat']",truck
815,1,"['deer', 'horse', 'ship', 'bird']",ship
816,4,"['dog', 'ship', 'bird', 'truck']",ship
817,5,"['deer', 'truck', 'bird', 'cat']",truck
818,6,"['deer', 'bird', 'cat', 'truck']",truck
819,6,"['bird', 'truck', 'cat', 'deer']",truck
820,2,"['frog', 'truck', 'dog', 'horse']",truck
821,7,"['ship', 'bird', 'dog', 'truck']",bird
822,0,"['truck', 'automobile', 'dog', 'ship']",dog
823,1,"['bird', 'horse', 'deer', 'ship']",ship
824,7,"['truck', 'bird', 'dog', 'ship']",ship
825,7,"['bird', 'truck', 'dog', 'ship']",truck
826,8,"['deer', 'dog', 'automobile', 'bird']",deer
827,2,"['frog', 'horse', 'dog', 'truck']",truck
828,9,"['deer', 'ship', 'bird', 'horse']",ship
829,2,"['frog', 'horse', 'dog', 'truck']",truck
830,2,"['truck', 'horse', 'frog', 'dog']",truck
831,4,"['truck', 'bird', 'ship', 'dog']",ship
832,2,"['dog', 'frog', 'horse', 'truck']",dog
833,1,"['bird', 'deer', 'horse', 'ship']",ship
834,1,"['ship', 'horse', 'deer', 'bird']",horse
835,1,"['horse', 'bird', 'deer', 'ship']",ship
836,6,"['bird', 'truck', 'deer', 'cat']",truck
837,6,"['cat', 'deer', 'bird', 'truck']",truck
838,6,"['truck', 'cat', 'bird', 'deer']",truck
839,5,"['cat', 'bird', 'deer', 'truck']",truck
840,1,"['bird', 'horse', 'deer', 'ship']",ship
841,1,"['horse', 'deer', 'bird', 'ship']",ship
842,7,"['dog', 'ship', 'bird', 'truck']",ship
843,0,"['dog', 'automobile', 'truck', 'ship']",dog
844,4,"['ship', 'bird', 'dog', 'truck']",truck
845,3,"['horse', 'deer', 'bird', 'truck']",truck
846,3,"['bird', 'deer', 'horse', 'truck']",truck
847,7,"['dog', 'bird', 'ship', 'truck']",ship
848,1,"['horse', 'deer', 'ship', 'bird']",ship
849,2,"['frog', 'dog', 'truck', 'horse']",truck
850,3,"['bird', 'horse', 'truck', 'deer']",truck
851,5,"['bird', 'cat', 'truck', 'deer']",truck
852,5,"['truck', 'cat', 'deer', 'bird']",truck
853,5,"['cat', 'deer', 'bird', 'truck']",truck
854,6,"['cat', 'deer', 'bird', 'truck']",truck
855,1,"['ship', 'deer', 'horse', 'bird']",bird
856,4,"['truck', 'bird', 'dog', 'ship']",ship
857,3,"['truck', 'bird', 'horse', 'deer']",bird
858,7,"['bird', 'truck', 'dog', 'ship']",truck
859,8,"['bird', 'dog', 'automobile', 'deer']",automobile
860,8,"['dog', 'automobile', 'bird', 'deer']",automobile
861,3,"['bird', 'truck', 'deer', 'horse']",truck
862,6,"['bird', 'truck', 'deer', 'cat']",truck
863,6,"['deer', 'bird', 'cat', 'truck']",truck
864,2,"['horse', 'dog', 'truck', 'frog']",truck
865,3,"['horse', 'deer', 'bird', 'truck']",truck
866,0,"['dog', 'automobile', 'truck', 'ship']",dog
867,9,"['bird', 'ship', 'horse', 'deer']",ship
868,4,"['truck', 'bird', 'ship', 'dog']",ship
869,3,"['deer', 'truck', 'bird', 'horse']",truck
870,8,"['dog', 'deer', 'bird', 'automobile']",automobile
871,0,"['automobile', 'dog', 'truck', 'ship']",dog
872,0,"['truck', 'ship', 'automobile', 'dog']",ship
873,1,"['deer', 'bird', 'ship', 'horse']",ship
874,1,"['bird', 'horse', 'deer', 'ship']",ship
875,5,"['cat', 'truck', 'deer', 'bird']",truck
876,4,"['truck', 'dog', 'bird', 'ship']",ship
877,9,"['deer', 'horse', 'ship', 'bird']",ship
878,3,"['truck', 'horse', 'deer', 'bird']",truck
879,1,"['horse', 'bird', 'deer', 'ship']",ship
880,8,"['bird', 'automobile', 'dog', 'deer']",automobile
881,9,"['deer', 'bird', 'ship', 'horse']",ship
882,3,"['horse', 'deer', 'truck', 'bird']",truck
883,9,"['deer', 'horse', 'bird', 'ship']",ship
884,9,"['bird', 'deer', 'ship', 'horse']",ship
885,2,"['frog', 'horse', 'truck', 'dog']",truck
886,9,"['ship', 'deer', 'bird', 'horse']",deer
887,4,"['bird', 'ship', 'dog', 'truck']",ship
888,8,"['bird', 'deer', 'dog', 'automobile']",bird
889,2,"['truck', 'dog', 'horse', 'frog']",dog
890,9,"['deer', 'horse', 'bird', 'ship']",ship
891,8,"['bird', 'dog', 'automobile', 'deer']",automobile
892,8,"['deer', 'bird', 'dog', 'automobile']",deer
893,1,"['deer', 'ship', 'horse', 'bird']",ship
894,5,"['cat', 'deer', 'bird', 'truck']",truck
895,3,"['deer', 'truck', 'horse', 'bird']",truck
896,6,"['truck', 'deer', 'cat', 'bird']",truck
897,8,"['bird', 'deer', 'automobile', 'dog']",deer
898,7,"['ship', 'truck', 'dog', 'bird']",bird
899,6,"['deer', 'cat', 'truck', 'bird']",truck
900,9,"['bird', 'ship', 'horse', 'deer']",ship
901,8,"['bird', 'automobile', 'dog', 'deer']",automobile
902,0,"['automobile', 'truck', 'dog', 'ship']",dog
903,6,"['deer', 'bird', 'truck', 'cat']",truck
904,4,"['dog', 'truck', 'bird', 'ship']",truck
905,0,"['ship', 'dog', 'truck', 'automobile']",dog
906,0,"['dog', 'ship', 'automobile', 'truck']",dog
907,2,"['horse', 'frog', 'dog', 'truck']",truck
908,5,"['cat', 'bird', 'deer', 'truck']",truck
909,8,"['deer', 'dog', 'bird', 'automobile']",automobile
910,2,"['horse', 'frog', 'truck', 'dog']",truck
911,0,"['automobile', 'dog', 'truck', 'ship']",dog
912,2,"['frog', 'truck', 'horse', 'dog']",truck
913,7,"['ship', 'truck', 'bird', 'dog']",truck
914,6,"['bird', 'deer', 'cat', 'truck']",truck
915,9,"['bird', 'horse', 'ship', 'deer']",ship
916,7,"['ship', 'dog', 'bird', 'truck']",truck
917,1,"['horse', 'deer', 'ship', 'bird']",ship
918,5,"['bird', 'deer', 'truck', 'cat']",truck
919,5,"['cat', 'bird', 'deer', 'truck']",truck
920,6,"['cat', 'truck', 'deer', 'bird']",truck
921,6,"['truck', 'cat', 'bird', 'deer']",truck
922,3,"['truck', 'bird', 'deer', 'horse']",bird
923,6,"['bird', 'cat', 'truck', 'deer']",truck
924,2,"['horse', 'truck', 'frog', 'dog']",truck
925,4,"['ship', 'truck', 'bird', 'dog']",bird
926,7,"['ship', 'bird', 'truck', 'dog']",truck
927,0,"['dog', 'truck', 'automobile', 'ship']",dog
928,5,"['truck', 'bird', 'cat', 'deer']",truck
929,6,"['deer', 'cat', 'truck', 'bird']",truck
930,4,"['dog', 'ship', 'bird', 'truck']",ship
931,6,"['bird', 'truck', 'cat', 'deer']",truck
932,5,"['truck', 'deer', 'cat', 'bird']",deer
