index,true_label,candidate_labels,complementary_label
475,6,"['na'; 'ma'; 'wo'; 'o']",na
476,0,"['na'; 'o'; 'ki'; 'wo']",na
477,2,"['o'; 'ma'; 'ki'; 're']",re
478,7,"['wo'; 'su'; 'ha'; 'ma']",ha
479,1,"['ki'; 'tsu'; 'su'; 'ha']",ha
480,3,"['o'; 'tsu'; 'ki'; 're']",tsu
481,2,"['ma'; 'ki'; 'o'; 're']",re
482,8,"['su'; 'tsu'; 'ha'; 'o']",ha
483,5,"['ma'; 're'; 'ya'; 'tsu']",tsu
484,3,"['o'; 're'; 'ki'; 'tsu']",tsu
485,2,"['re'; 'o'; 'ki'; 'ma']",ki
486,0,"['wo'; 'na'; 'ki'; 'o']",na
487,8,"['su'; 'o'; 'tsu'; 'ha']",ha
488,6,"['ma'; 'wo'; 'na'; 'o']",na
489,5,"['tsu'; 'ya'; 'ma'; 're']",ya
490,0,"['wo'; 'na'; 'o'; 'ki']",na
491,7,"['ha'; 'su'; 'wo'; 'ma']",wo
492,6,"['wo'; 'na'; 'o'; 'ma']",na
493,5,"['ya'; 're'; 'ma'; 'tsu']",tsu
494,3,"['tsu'; 'o'; 'ki'; 're']",o
495,4,"['tsu'; 're'; 'o'; 'ha']",ha
496,5,"['re'; 'ma'; 'ya'; 'tsu']",tsu
497,5,"['ma'; 'ya'; 'tsu'; 're']",tsu
498,2,"['o'; 're'; 'ma'; 'ki']",re
499,1,"['ki'; 'tsu'; 'ha'; 'su']",ha
500,1,"['ha'; 'ki'; 'su'; 'tsu']",ki
501,5,"['ma'; 're'; 'ya'; 'tsu']",tsu
502,3,"['ki'; 'tsu'; 're'; 'o']",re
503,2,"['ma'; 're'; 'o'; 'ki']",re
504,2,"['ma'; 're'; 'o'; 'ki']",re
505,2,"['re'; 'ma'; 'ki'; 'o']",o
506,3,"['o'; 're'; 'tsu'; 'ki']",tsu
507,6,"['ma'; 'na'; 'wo'; 'o']",na
508,0,"['wo'; 'na'; 'o'; 'ki']",na
509,9,"['ma'; 'wo'; 'su'; 'ki']",wo
510,2,"['re'; 'ki'; 'ma'; 'o']",o
511,8,"['su'; 'tsu'; 'o'; 'ha']",o
512,8,"['su'; 'o'; 'ha'; 'tsu']",su
513,5,"['re'; 'ya'; 'tsu'; 'ma']",tsu
514,1,"['su'; 'ki'; 'ha'; 'tsu']",su
515,8,"['su'; 'tsu'; 'ha'; 'o']",ha
516,4,"['tsu'; 're'; 'ha'; 'o']",re
517,5,"['ma'; 're'; 'ya'; 'tsu']",tsu
518,1,"['su'; 'tsu'; 'ha'; 'ki']",ha
519,0,"['na'; 'ki'; 'o'; 'wo']",na
520,7,"['ha'; 'su'; 'wo'; 'ma']",wo
521,1,"['tsu'; 'ki'; 'su'; 'ha']",ha
522,8,"['su'; 'ha'; 'o'; 'tsu']",su
523,1,"['ha'; 'ki'; 'tsu'; 'su']",tsu
524,6,"['wo'; 'na'; 'ma'; 'o']",na
525,9,"['ki'; 'ma'; 'su'; 'wo']",wo
526,7,"['wo'; 'su'; 'ha'; 'ma']",su
527,3,"['tsu'; 're'; 'o'; 'ki']",re
528,1,"['tsu'; 'ki'; 'su'; 'ha']",ki
529,3,"['ki'; 'tsu'; 'o'; 're']",o
530,9,"['ki'; 'ma'; 'wo'; 'su']",wo
531,0,"['o'; 'wo'; 'na'; 'ki']",na
532,8,"['tsu'; 'su'; 'o'; 'ha']",ha
533,8,"['o'; 'ha'; 'su'; 'tsu']",su
534,9,"['ma'; 'ki'; 'su'; 'wo']",ki
535,3,"['o'; 'tsu'; 're'; 'ki']",tsu
536,7,"['wo'; 'ma'; 'su'; 'ha']",ha
537,4,"['re'; 'o'; 'ha'; 'tsu']",tsu
538,4,"['ha'; 'o'; 'tsu'; 're']",tsu
539,5,"['ma'; 'tsu'; 'ya'; 're']",ya
540,9,"['ki'; 'ma'; 'wo'; 'su']",su
541,5,"['ma'; 're'; 'tsu'; 'ya']",tsu
542,6,"['na'; 'o'; 'wo'; 'ma']",na
543,7,"['ha'; 'su'; 'wo'; 'ma']",wo
544,7,"['wo'; 'su'; 'ma'; 'ha']",ha
545,4,"['ha'; 'o'; 'tsu'; 're']",tsu
546,9,"['ki'; 'wo'; 'su'; 'ma']",su
547,6,"['o'; 'ma'; 'na'; 'wo']",na
548,4,"['tsu'; 'o'; 'ha'; 're']",o
549,5,"['ya'; 'tsu'; 're'; 'ma']",tsu
550,7,"['ma'; 'ha'; 'wo'; 'su']",wo
551,4,"['re'; 'o'; 'tsu'; 'ha']",tsu
552,7,"['ma'; 'ha'; 'su'; 'wo']",wo
553,3,"['re'; 'ki'; 'o'; 'tsu']",tsu
554,7,"['ha'; 'ma'; 'wo'; 'su']",wo
555,7,"['ha'; 'su'; 'ma'; 'wo']",wo
556,2,"['ma'; 'o'; 're'; 'ki']",re
557,3,"['re'; 'o'; 'ki'; 'tsu']",tsu
558,7,"['wo'; 'ma'; 'su'; 'ha']",ha
559,7,"['ha'; 'su'; 'ma'; 'wo']",wo
560,0,"['na'; 'o'; 'ki'; 'wo']",na
561,5,"['ya'; 're'; 'tsu'; 'ma']",tsu
562,2,"['re'; 'ki'; 'o'; 'ma']",o
563,3,"['ki'; 'o'; 'tsu'; 're']",tsu
564,7,"['su'; 'ma'; 'ha'; 'wo']",wo
565,8,"['tsu'; 'ha'; 'su'; 'o']",ha
566,9,"['ma'; 'ki'; 'su'; 'wo']",ki
567,7,"['wo'; 'ma'; 'ha'; 'su']",ha
568,5,"['ma'; 're'; 'ya'; 'tsu']",tsu
569,9,"['ma'; 'su'; 'wo'; 'ki']",ki
570,9,"['ki'; 'ma'; 'su'; 'wo']",su
571,0,"['ki'; 'o'; 'na'; 'wo']",na
572,6,"['ma'; 'na'; 'wo'; 'o']",na
573,4,"['o'; 'tsu'; 're'; 'ha']",tsu
574,3,"['o'; 're'; 'tsu'; 'ki']",tsu
575,3,"['o'; 'tsu'; 'ki'; 're']",tsu
576,8,"['tsu'; 'o'; 'su'; 'ha']",o
577,9,"['ki'; 'wo'; 'ma'; 'su']",wo
578,6,"['na'; 'wo'; 'ma'; 'o']",na
579,3,"['o'; 're'; 'ki'; 'tsu']",re
580,7,"['ha'; 'wo'; 'su'; 'ma']",wo
581,1,"['su'; 'tsu'; 'ki'; 'ha']",ha
582,8,"['o'; 'tsu'; 'ha'; 'su']",tsu
583,2,"['re'; 'ma'; 'o'; 'ki']",o
584,5,"['ma'; 'ya'; 'tsu'; 're']",tsu
585,6,"['na'; 'wo'; 'o'; 'ma']",na
586,9,"['su'; 'ki'; 'ma'; 'wo']",ki
587,3,"['tsu'; 'ki'; 're'; 'o']",ki
588,2,"['re'; 'ma'; 'o'; 'ki']",o
589,8,"['su'; 'ha'; 'tsu'; 'o']",su
590,1,"['ha'; 'tsu'; 'su'; 'ki']",tsu
591,2,"['ma'; 'ki'; 'o'; 're']",o
592,7,"['ma'; 'su'; 'ha'; 'wo']",wo
593,8,"['o'; 'su'; 'ha'; 'tsu']",su
594,6,"['na'; 'wo'; 'o'; 'ma']",na
595,3,"['re'; 'ki'; 'o'; 'tsu']",tsu
596,3,"['tsu'; 'o'; 'ki'; 're']",o
597,4,"['tsu'; 're'; 'o'; 'ha']",ha
598,5,"['ya'; 'ma'; 're'; 'tsu']",tsu
599,5,"['re'; 'ma'; 'ya'; 'tsu']",tsu
600,8,"['o'; 'su'; 'ha'; 'tsu']",su
601,7,"['ha'; 'ma'; 'su'; 'wo']",wo
602,2,"['re'; 'o'; 'ma'; 'ki']",o
603,6,"['na'; 'wo'; 'ma'; 'o']",na
604,9,"['su'; 'ki'; 'ma'; 'wo']",wo
605,2,"['o'; 'ki'; 'ma'; 're']",re
606,1,"['su'; 'tsu'; 'ki'; 'ha']",ha
607,7,"['su'; 'ma'; 'wo'; 'ha']",wo
608,9,"['ma'; 'wo'; 'su'; 'ki']",su
609,4,"['o'; 're'; 'tsu'; 'ha']",tsu
610,1,"['tsu'; 'ha'; 'ki'; 'su']",ha
611,0,"['na'; 'wo'; 'o'; 'ki']",na
612,2,"['re'; 'o'; 'ki'; 'ma']",ki
613,5,"['tsu'; 're'; 'ma'; 'ya']",re
614,2,"['re'; 'o'; 'ma'; 'ki']",re
615,9,"['ki'; 'wo'; 'ma'; 'su']",ki
616,5,"['re'; 'ma'; 'ya'; 'tsu']",tsu
617,7,"['ha'; 'ma'; 'wo'; 'su']",wo
618,3,"['ki'; 'o'; 'tsu'; 're']",tsu
619,4,"['re'; 'ha'; 'o'; 'tsu']",tsu
620,2,"['o'; 'ki'; 'ma'; 're']",re
621,1,"['ha'; 'ki'; 'su'; 'tsu']",ki
622,3,"['re'; 'o'; 'tsu'; 'ki']",tsu
623,4,"['re'; 'ha'; 'o'; 'tsu']",tsu
624,0,"['na'; 'o'; 'ki'; 'wo']",na
625,3,"['re'; 'tsu'; 'o'; 'ki']",o
626,9,"['su'; 'ki'; 'wo'; 'ma']",ki
627,3,"['re'; 'o'; 'ki'; 'tsu']",tsu
628,4,"['o'; 'ha'; 're'; 'tsu']",tsu
629,4,"['o'; 'ha'; 'tsu'; 're']",tsu
630,6,"['ma'; 'o'; 'na'; 'wo']",na
631,0,"['na'; 'o'; 'wo'; 'ki']",na
632,3,"['ki'; 'tsu'; 're'; 'o']",re
633,1,"['tsu'; 'ha'; 'ki'; 'su']",ha
634,7,"['su'; 'wo'; 'ma'; 'ha']",ha
635,5,"['ya'; 'tsu'; 're'; 'ma']",tsu
636,2,"['re'; 'ma'; 'ki'; 'o']",o
637,3,"['tsu'; 're'; 'o'; 'ki']",o
638,8,"['tsu'; 'o'; 'ha'; 'su']",o
639,9,"['ma'; 'ki'; 'wo'; 'su']",ki
640,5,"['ma'; 'ya'; 'tsu'; 're']",ya
641,0,"['na'; 'wo'; 'ki'; 'o']",na
642,5,"['ya'; 'ma'; 're'; 'tsu']",tsu
643,9,"['ki'; 'wo'; 'ma'; 'su']",wo
644,9,"['wo'; 'ma'; 'su'; 'ki']",su
645,4,"['ha'; 're'; 'tsu'; 'o']",re
646,5,"['re'; 'tsu'; 'ma'; 'ya']",ya
647,2,"['ki'; 'ma'; 'o'; 're']",o
648,1,"['ha'; 'tsu'; 'ki'; 'su']",ki
649,2,"['re'; 'o'; 'ki'; 'ma']",re
650,2,"['ki'; 'o'; 're'; 'ma']",re
651,0,"['wo'; 'na'; 'o'; 'ki']",na
652,2,"['ki'; 'ma'; 'o'; 're']",o
653,4,"['tsu'; 'ha'; 're'; 'o']",ha
654,2,"['ma'; 'ki'; 're'; 'o']",re
655,5,"['ya'; 'ma'; 're'; 'tsu']",tsu
656,4,"['re'; 'ha'; 'tsu'; 'o']",tsu
657,8,"['su'; 'o'; 'ha'; 'tsu']",su
658,1,"['ki'; 'tsu'; 'su'; 'ha']",ha
659,6,"['o'; 'na'; 'ma'; 'wo']",na
660,6,"['ma'; 'na'; 'o'; 'wo']",na
661,7,"['ma'; 'su'; 'wo'; 'ha']",ha
662,1,"['su'; 'tsu'; 'ha'; 'ki']",ha
663,3,"['re'; 'o'; 'tsu'; 'ki']",tsu
664,3,"['o'; 're'; 'ki'; 'tsu']",tsu
665,1,"['ha'; 'tsu'; 'su'; 'ki']",tsu
666,3,"['tsu'; 'ki'; 're'; 'o']",ki
667,0,"['wo'; 'o'; 'ki'; 'na']",na
668,5,"['tsu'; 're'; 'ya'; 'ma']",tsu
669,9,"['wo'; 'ma'; 'ki'; 'su']",ki
670,5,"['ma'; 'tsu'; 're'; 'ya']",ya
671,3,"['re'; 'tsu'; 'o'; 'ki']",o
672,7,"['ma'; 'wo'; 'ha'; 'su']",wo
673,6,"['o'; 'wo'; 'na'; 'ma']",na
674,0,"['na'; 'wo'; 'o'; 'ki']",wo
675,8,"['tsu'; 'ha'; 'su'; 'o']",ha
676,7,"['ma'; 'wo'; 'su'; 'ha']",wo
677,5,"['re'; 'ya'; 'ma'; 'tsu']",tsu
678,7,"['ha'; 'su'; 'ma'; 'wo']",wo
679,1,"['tsu'; 'ki'; 'ha'; 'su']",ha
680,3,"['re'; 'ki'; 'tsu'; 'o']",tsu
681,4,"['ha'; 're'; 'tsu'; 'o']",tsu
682,6,"['ma'; 'o'; 'wo'; 'na']",na
683,8,"['tsu'; 'su'; 'o'; 'ha']",ha
684,8,"['o'; 'ha'; 'tsu'; 'su']",tsu
685,1,"['su'; 'tsu'; 'ki'; 'ha']",ha
686,2,"['ma'; 'ki'; 're'; 'o']",re
687,2,"['ki'; 'o'; 're'; 'ma']",o
688,1,"['tsu'; 'ki'; 'su'; 'ha']",ki
689,5,"['ma'; 'ya'; 'tsu'; 're']",tsu
690,4,"['ha'; 're'; 'tsu'; 'o']",tsu
691,8,"['tsu'; 'o'; 'su'; 'ha']",ha
692,9,"['wo'; 'ma'; 'su'; 'ki']",su
693,4,"['o'; 'ha'; 'tsu'; 're']",tsu
694,2,"['o'; 'ma'; 're'; 'ki']",re
695,4,"['ha'; 're'; 'tsu'; 'o']",tsu
696,1,"['ki'; 'su'; 'ha'; 'tsu']",su
697,1,"['ki'; 'ha'; 'su'; 'tsu']",su
698,9,"['ma'; 'wo'; 'su'; 'ki']",su
699,3,"['ki'; 'tsu'; 're'; 'o']",re
700,1,"['ha'; 'su'; 'ki'; 'tsu']",su
701,9,"['ki'; 'ma'; 'wo'; 'su']",wo
702,9,"['ki'; 'ma'; 'wo'; 'su']",su
703,3,"['o'; 'ki'; 're'; 'tsu']",tsu
704,7,"['su'; 'ma'; 'ha'; 'wo']",wo
705,0,"['o'; 'ki'; 'na'; 'wo']",na
706,3,"['ki'; 'o'; 'tsu'; 're']",tsu
707,3,"['tsu'; 'o'; 'ki'; 're']",o
708,3,"['ki'; 're'; 'tsu'; 'o']",tsu
709,6,"['ma'; 'o'; 'wo'; 'na']",na
710,4,"['o'; 'ha'; 're'; 'tsu']",tsu
711,1,"['ha'; 'ki'; 'su'; 'tsu']",su
712,5,"['ma'; 'ya'; 'tsu'; 're']",tsu
713,2,"['ma'; 're'; 'ki'; 'o']",re
714,8,"['ha'; 'tsu'; 'o'; 'su']",o
715,7,"['su'; 'ha'; 'wo'; 'ma']",wo
716,5,"['ya'; 're'; 'tsu'; 'ma']",tsu
717,8,"['ha'; 'o'; 'tsu'; 'su']",tsu
718,3,"['tsu'; 'o'; 'ki'; 're']",o
719,9,"['wo'; 'su'; 'ma'; 'ki']",su
720,9,"['su'; 'ma'; 'ki'; 'wo']",ki
721,8,"['ha'; 'su'; 'o'; 'tsu']",su
722,7,"['wo'; 'su'; 'ha'; 'ma']",su
723,6,"['wo'; 'o'; 'na'; 'ma']",na
724,5,"['tsu'; 'ya'; 'ma'; 're']",ya
725,9,"['su'; 'wo'; 'ma'; 'ki']",wo
726,7,"['ma'; 'ha'; 'wo'; 'su']",wo
727,3,"['re'; 'ki'; 'o'; 'tsu']",tsu
728,9,"['wo'; 'ma'; 'ki'; 'su']",ki
729,4,"['re'; 'o'; 'ha'; 'tsu']",tsu
730,1,"['tsu'; 'su'; 'ki'; 'ha']",ha
731,7,"['ha'; 'su'; 'ma'; 'wo']",wo
732,0,"['ki'; 'na'; 'wo'; 'o']",na
733,6,"['o'; 'ma'; 'wo'; 'na']",na
734,1,"['ha'; 'tsu'; 'ki'; 'su']",tsu
735,4,"['ha'; 're'; 'o'; 'tsu']",tsu
736,5,"['ma'; 're'; 'ya'; 'tsu']",tsu
737,0,"['o'; 'wo'; 'na'; 'ki']",na
738,9,"['ki'; 'ma'; 'su'; 'wo']",su
739,4,"['re'; 'ha'; 'o'; 'tsu']",tsu
740,6,"['wo'; 'o'; 'ma'; 'na']",na
741,2,"['re'; 'o'; 'ma'; 'ki']",re
742,6,"['o'; 'wo'; 'ma'; 'na']",na
743,7,"['su'; 'wo'; 'ma'; 'ha']",ha
744,0,"['ki'; 'o'; 'na'; 'wo']",na
745,3,"['tsu'; 're'; 'o'; 'ki']",o
746,8,"['ha'; 'tsu'; 'o'; 'su']",o
747,2,"['o'; 'ma'; 're'; 'ki']",re
748,3,"['re'; 'o'; 'tsu'; 'ki']",tsu
749,1,"['su'; 'ha'; 'ki'; 'tsu']",su
750,0,"['o'; 'na'; 'ki'; 'wo']",na
751,0,"['ki'; 'na'; 'o'; 'wo']",na
752,3,"['re'; 'ki'; 'tsu'; 'o']",tsu
753,7,"['wo'; 'ha'; 'ma'; 'su']",ma
754,0,"['ki'; 'o'; 'na'; 'wo']",na
755,4,"['o'; 're'; 'tsu'; 'ha']",ha
756,9,"['ma'; 'ki'; 'wo'; 'su']",ki
757,1,"['ki'; 'ha'; 'tsu'; 'su']",tsu
758,2,"['ki'; 'ma'; 're'; 'o']",re
759,5,"['tsu'; 're'; 'ma'; 'ya']",tsu
760,1,"['tsu'; 'ki'; 'ha'; 'su']",ki
761,5,"['ya'; 'tsu'; 'ma'; 're']",tsu
762,8,"['tsu'; 'su'; 'ha'; 'o']",ha
763,8,"['tsu'; 'o'; 'ha'; 'su']",o
764,9,"['wo'; 'ma'; 'ki'; 'su']",ki
765,3,"['tsu'; 'o'; 'ki'; 're']",o
766,8,"['ha'; 'tsu'; 'su'; 'o']",tsu
767,2,"['ki'; 'o'; 're'; 'ma']",re
768,7,"['ha'; 'su'; 'ma'; 'wo']",wo
769,3,"['o'; 'ki'; 'tsu'; 're']",tsu
770,4,"['o'; 're'; 'ha'; 'tsu']",tsu
771,6,"['ma'; 'na'; 'o'; 'wo']",na
772,1,"['ha'; 'ki'; 'tsu'; 'su']",tsu
773,9,"['ma'; 'wo'; 'su'; 'ki']",wo
774,5,"['tsu'; 'ma'; 'ya'; 're']",re
775,4,"['tsu'; 'ha'; 're'; 'o']",re
776,4,"['tsu'; 're'; 'o'; 'ha']",ha
777,9,"['ki'; 'ma'; 'wo'; 'su']",wo
778,5,"['ma'; 're'; 'tsu'; 'ya']",tsu
779,9,"['wo'; 'ki'; 'ma'; 'su']",ki
780,5,"['tsu'; 're'; 'ma'; 'ya']",tsu
781,9,"['ma'; 'ki'; 'wo'; 'su']",ki
782,8,"['ha'; 'o'; 'tsu'; 'su']",tsu
783,2,"['re'; 'ki'; 'ma'; 'o']",o
784,9,"['ma'; 'su'; 'wo'; 'ki']",ki
785,1,"['ki'; 'tsu'; 'ha'; 'su']",ha
786,2,"['re'; 'o'; 'ki'; 'ma']",ki
787,0,"['wo'; 'ki'; 'na'; 'o']",na
788,6,"['na'; 'wo'; 'o'; 'ma']",na
789,8,"['su'; 'o'; 'ha'; 'tsu']",su
790,1,"['tsu'; 'su'; 'ha'; 'ki']",ha
791,8,"['ha'; 'o'; 'su'; 'tsu']",su
792,3,"['ki'; 'o'; 'tsu'; 're']",tsu
793,0,"['wo'; 'o'; 'ki'; 'na']",na
794,6,"['o'; 'wo'; 'ma'; 'na']",na
795,8,"['o'; 'su'; 'ha'; 'tsu']",su
796,0,"['na'; 'wo'; 'ki'; 'o']",na
797,4,"['tsu'; 'ha'; 'o'; 're']",ha
798,3,"['re'; 'ki'; 'tsu'; 'o']",tsu
799,4,"['ha'; 'o'; 're'; 'tsu']",tsu
800,2,"['ma'; 're'; 'ki'; 'o']",ki
801,9,"['ma'; 'ki'; 'wo'; 'su']",ki
802,2,"['re'; 'o'; 'ma'; 'ki']",re
803,2,"['ki'; 'o'; 're'; 'ma']",o
804,6,"['o'; 'wo'; 'na'; 'ma']",na
805,0,"['o'; 'wo'; 'na'; 'ki']",na
806,6,"['ma'; 'na'; 'wo'; 'o']",na
807,8,"['su'; 'o'; 'tsu'; 'ha']",ha
808,2,"['ki'; 're'; 'o'; 'ma']",re
809,2,"['ma'; 'o'; 'ki'; 're']",o
810,7,"['wo'; 'su'; 'ma'; 'ha']",ha
811,2,"['re'; 'o'; 'ma'; 'ki']",re
812,6,"['o'; 'ma'; 'wo'; 'na']",na
813,4,"['tsu'; 'ha'; 'o'; 're']",ha
814,4,"['o'; 're'; 'ha'; 'tsu']",ha
815,9,"['su'; 'ki'; 'ma'; 'wo']",ki
816,4,"['tsu'; 'o'; 're'; 'ha']",o
817,8,"['o'; 'su'; 'ha'; 'tsu']",ha
818,2,"['ma'; 'ki'; 're'; 'o']",re
819,8,"['ha'; 'o'; 'su'; 'tsu']",su
820,8,"['tsu'; 'su'; 'o'; 'ha']",su
821,9,"['su'; 'ma'; 'wo'; 'ki']",wo
822,2,"['ki'; 're'; 'ma'; 'o']",re
823,4,"['ha'; 'o'; 'tsu'; 're']",tsu
824,4,"['o'; 'ha'; 'tsu'; 're']",tsu
825,6,"['o'; 'wo'; 'ma'; 'na']",na
826,7,"['ma'; 'ha'; 'su'; 'wo']",wo
827,1,"['ha'; 'su'; 'tsu'; 'ki']",su
828,0,"['o'; 'ki'; 'wo'; 'na']",na
829,1,"['tsu'; 'ki'; 'su'; 'ha']",ki
830,5,"['ya'; 'ma'; 're'; 'tsu']",tsu
831,2,"['re'; 'ma'; 'ki'; 'o']",o
832,1,"['ki'; 'su'; 'ha'; 'tsu']",su
833,8,"['su'; 'tsu'; 'ha'; 'o']",ha
834,2,"['ki'; 'o'; 'ma'; 're']",o
835,9,"['ma'; 'su'; 'ki'; 'wo']",ki
836,9,"['su'; 'wo'; 'ma'; 'ki']",wo
837,9,"['wo'; 'ma'; 'su'; 'ki']",su
838,2,"['o'; 'ki'; 're'; 'ma']",re
839,9,"['ma'; 'su'; 'ki'; 'wo']",ki
840,6,"['wo'; 'na'; 'o'; 'ma']",na
841,2,"['ki'; 'o'; 'ma'; 're']",o
842,5,"['ma'; 'tsu'; 'ya'; 're']",ya
843,3,"['ki'; 'o'; 'tsu'; 're']",tsu
844,8,"['ha'; 'tsu'; 'su'; 'o']",tsu
845,9,"['wo'; 'ma'; 'su'; 'ki']",su
846,4,"['o'; 're'; 'tsu'; 'ha']",ha
847,7,"['wo'; 'ma'; 'su'; 'ha']",ha
848,7,"['wo'; 'ma'; 'ha'; 'su']",ha
849,2,"['o'; 'ki'; 'ma'; 're']",re
850,3,"['ki'; 're'; 'tsu'; 'o']",tsu
851,7,"['su'; 'ha'; 'wo'; 'ma']",wo
852,6,"['o'; 'ma'; 'wo'; 'na']",na
853,1,"['ha'; 'ki'; 'su'; 'tsu']",su
854,9,"['ma'; 'ki'; 'su'; 'wo']",ki
855,6,"['na'; 'o'; 'ma'; 'wo']",na
856,0,"['o'; 'na'; 'ki'; 'wo']",na
857,2,"['ma'; 'ki'; 're'; 'o']",re
858,0,"['o'; 'ki'; 'wo'; 'na']",na
859,8,"['tsu'; 'su'; 'o'; 'ha']",su
860,9,"['su'; 'ki'; 'ma'; 'wo']",ki
861,5,"['ya'; 'ma'; 'tsu'; 're']",tsu
862,5,"['ya'; 're'; 'ma'; 'tsu']",tsu
863,2,"['o'; 'ma'; 're'; 'ki']",re
864,1,"['su'; 'ha'; 'tsu'; 'ki']",ha
865,2,"['o'; 'ki'; 'ma'; 're']",re
866,9,"['ki'; 'su'; 'ma'; 'wo']",su
867,7,"['su'; 'wo'; 'ha'; 'ma']",ha
868,0,"['ki'; 'wo'; 'na'; 'o']",na
869,7,"['ma'; 'su'; 'ha'; 'wo']",wo
870,5,"['re'; 'ya'; 'tsu'; 'ma']",tsu
871,8,"['o'; 'su'; 'ha'; 'tsu']",su
872,5,"['tsu'; 're'; 'ya'; 'ma']",tsu
873,3,"['tsu'; 'o'; 'ki'; 're']",o
874,8,"['o'; 'su'; 'tsu'; 'ha']",ha
875,9,"['ki'; 'su'; 'ma'; 'wo']",su
876,5,"['tsu'; 'ya'; 're'; 'ma']",re
877,8,"['tsu'; 'ha'; 'o'; 'su']",tsu
878,5,"['re'; 'tsu'; 'ya'; 'ma']",ya
879,9,"['wo'; 'ki'; 'su'; 'ma']",ki
880,3,"['tsu'; 're'; 'ki'; 'o']",tsu
881,9,"['ki'; 'ma'; 'su'; 'wo']",su
882,1,"['ha'; 'ki'; 'su'; 'tsu']",su
883,8,"['ha'; 'tsu'; 'o'; 'su']",tsu
884,4,"['tsu'; 'o'; 're'; 'ha']",ha
885,7,"['ma'; 'su'; 'ha'; 'wo']",wo
886,9,"['ma'; 'wo'; 'ki'; 'su']",ki
887,5,"['ma'; 'tsu'; 'ya'; 're']",ya
888,3,"['ki'; 're'; 'tsu'; 'o']",tsu
889,5,"['ma'; 'ya'; 'tsu'; 're']",tsu
890,3,"['o'; 'tsu'; 'ki'; 're']",tsu
891,0,"['na'; 'ki'; 'wo'; 'o']",na
892,2,"['ma'; 'o'; 'ki'; 're']",o
893,6,"['wo'; 'ma'; 'o'; 'na']",na
894,3,"['ki'; 'o'; 're'; 'tsu']",tsu
895,4,"['o'; 'tsu'; 'ha'; 're']",tsu
896,5,"['ma'; 're'; 'ya'; 'tsu']",tsu
897,2,"['ma'; 're'; 'o'; 'ki']",re
898,5,"['ya'; 'tsu'; 'ma'; 're']",tsu
899,2,"['re'; 'ma'; 'ki'; 'o']",o
900,6,"['o'; 'wo'; 'ma'; 'na']",na
901,0,"['na'; 'wo'; 'o'; 'ki']",na
902,6,"['na'; 'o'; 'wo'; 'ma']",na
903,6,"['wo'; 'na'; 'ma'; 'o']",na
904,8,"['ha'; 'tsu'; 'o'; 'su']",tsu
905,5,"['tsu'; 'ma'; 're'; 'ya']",ya
906,9,"['su'; 'ma'; 'ki'; 'wo']",ki
907,9,"['su'; 'wo'; 'ma'; 'ki']",ki
908,4,"['ha'; 'o'; 'tsu'; 're']",tsu
909,1,"['ha'; 'ki'; 'su'; 'tsu']",ki
910,1,"['su'; 'ki'; 'tsu'; 'ha']",ha
911,3,"['re'; 'tsu'; 'o'; 'ki']",o
912,9,"['ma'; 'wo'; 'ki'; 'su']",ki
913,2,"['re'; 'ki'; 'o'; 'ma']",o
914,0,"['wo'; 'ki'; 'na'; 'o']",na
915,4,"['o'; 'tsu'; 're'; 'ha']",ha
916,1,"['tsu'; 'su'; 'ki'; 'ha']",ha
917,4,"['tsu'; 'ha'; 'o'; 're']",ha
918,0,"['o'; 'ki'; 'wo'; 'na']",na
919,9,"['ki'; 'su'; 'wo'; 'ma']",su
920,5,"['ya'; 're'; 'tsu'; 'ma']",tsu
921,7,"['ha'; 'su'; 'wo'; 'ma']",wo
922,1,"['su'; 'ha'; 'ki'; 'tsu']",ha
923,4,"['tsu'; 'o'; 'ha'; 're']",o
924,3,"['tsu'; 're'; 'o'; 'ki']",o
925,8,"['tsu'; 'ha'; 'su'; 'o']",ha
926,4,"['tsu'; 're'; 'o'; 'ha']",ha
927,2,"['o'; 'ma'; 'ki'; 're']",re
928,3,"['ki'; 're'; 'tsu'; 'o']",tsu
929,3,"['ki'; 'o'; 'tsu'; 're']",tsu
930,6,"['wo'; 'na'; 'o'; 'ma']",na
931,5,"['ya'; 'tsu'; 're'; 'ma']",tsu
932,5,"['tsu'; 'ya'; 're'; 'ma']",re
933,4,"['ha'; 'o'; 're'; 'tsu']",tsu
934,3,"['tsu'; 'ki'; 're'; 'o']",ki
935,7,"['wo'; 'ma'; 'su'; 'ha']",ha
936,9,"['wo'; 'ki'; 'ma'; 'su']",ki
937,2,"['ki'; 'o'; 'ma'; 're']",o
938,3,"['o'; 'tsu'; 'ki'; 're']",tsu
939,0,"['o'; 'wo'; 'ki'; 'na']",na
940,9,"['ki'; 'wo'; 'ma'; 'su']",wo
941,9,"['ki'; 'ma'; 'wo'; 'su']",su
942,0,"['na'; 'ki'; 'o'; 'wo']",ki
943,6,"['o'; 'ma'; 'na'; 'wo']",na
944,9,"['ki'; 'su'; 'wo'; 'ma']",su
945,4,"['o'; 'ha'; 're'; 'tsu']",tsu
946,4,"['o'; 're'; 'tsu'; 'ha']",ha
947,1,"['tsu'; 'ki'; 'ha'; 'su']",ki
948,9,"['wo'; 'ma'; 'su'; 'ki']",su
949,0,"['wo'; 'na'; 'o'; 'ki']",na
