index,true_label,cluster_id,candidate_labels,complementary_label
445,6,21,"['ha'; 'ma'; 're'; 'tsu']",tsu
446,7,27,"['wo'; 're'; 'na'; 'ha']",na
447,9,37,"['wo'; 'ki'; 'tsu'; 'na']",tsu
448,0,7,"['su'; 'ma'; 'ha'; 'wo']",wo
449,2,42,"['su'; 're'; 'ki'; 'ya']",re
450,0,20,"['ma'; 'na'; 'ya'; 'ha']",ha
451,8,15,"['na'; 'ki'; 'tsu'; 'ma']",tsu
452,5,33,"['ki'; 'ma'; 'na'; 'o']",na
453,2,42,"['su'; 're'; 'ya'; 'ki']",ya
454,6,10,"['na'; 'wo'; 'ha'; 'o']",na
455,8,15,"['tsu'; 'ki'; 'na'; 'ma']",ki
456,9,36,"['re'; 'wo'; 'na'; 'su']",na
457,1,26,"['na'; 'su'; 'ha'; 'tsu']",na
458,2,34,"['ha'; 'tsu'; 'na'; 'ki']",na
459,2,42,"['su'; 're'; 'ki'; 'ya']",su
460,9,14,"['tsu'; 'ki'; 'ma'; 'o']",ki
461,2,1,"['ki'; 'tsu'; 'ha'; 'su']",ha
462,6,38,"['su'; 'na'; 'o'; 'ha']",na
463,2,32,"['ma'; 're'; 'ya'; 'na']",na
464,7,24,"['tsu'; 'ha'; 're'; 'wo']",ha
465,1,48,"['na'; 're'; 'o'; 'tsu']",tsu
466,9,14,"['ki'; 'ma'; 'o'; 'tsu']",tsu
467,9,6,"['na'; 'wo'; 'ma'; 'o']",na
468,8,15,"['tsu'; 'na'; 'ma'; 'ki']",na
469,9,14,"['ki'; 'tsu'; 'o'; 'ma']",o
470,4,16,"['na'; 'ki'; 'ma'; 'tsu']",tsu
471,7,9,"['wo'; 'su'; 'ki'; 'ma']",su
472,0,22,"['tsu'; 'ma'; 'wo'; 'o']",o
473,3,2,"['re'; 'ma'; 'o'; 'ki']",o
474,5,8,"['su'; 'o'; 'ha'; 'tsu']",su
475,6,38,"['na'; 'ha'; 'o'; 'su']",na
476,0,20,"['ha'; 'ya'; 'ma'; 'na']",na
477,2,34,"['na'; 'tsu'; 'ha'; 'ki']",ha
478,7,27,"['re'; 'wo'; 'ha'; 'na']",ha
479,1,26,"['su'; 'tsu'; 'na'; 'ha']",na
480,3,43,"['re'; 'wo'; 'su'; 'ya']",su
481,2,12,"['ma'; 'na'; 're'; 'ki']",na
482,8,5,"['ya'; 'ma'; 're'; 'tsu']",tsu
483,5,18,"['na'; 're'; 'tsu'; 'ki']",tsu
484,3,23,"['ma'; 'na'; 'ha'; 'o']",na
485,2,32,"['ya'; 'ma'; 're'; 'na']",re
486,0,22,"['ma'; 'tsu'; 'wo'; 'o']",wo
487,8,15,"['ki'; 'ma'; 'na'; 'tsu']",tsu
488,6,38,"['su'; 'ha'; 'na'; 'o']",na
489,5,4,"['ha'; 'o'; 're'; 'tsu']",tsu
490,0,7,"['su'; 'wo'; 'ha'; 'ma']",wo
491,7,27,"['na'; 'ha'; 'wo'; 're']",na
492,6,49,"['ki'; 'tsu'; 'ha'; 'o']",tsu
493,5,39,"['re'; 'ha'; 'ya'; 'o']",ya
494,3,0,"['o'; 'na'; 'ki'; 'wo']",na
495,4,25,"['ya'; 'ki'; 'wo'; 'ma']",ki
496,5,25,"['ki'; 'wo'; 'ma'; 'ya']",ma
497,5,1,"['tsu'; 'ki'; 'su'; 'ha']",ki
498,2,32,"['na'; 'ma'; 're'; 'ya']",re
499,1,48,"['re'; 'tsu'; 'na'; 'o']",na
500,1,26,"['ha'; 'na'; 'su'; 'tsu']",na
501,5,38,"['ha'; 'su'; 'o'; 'na']",na
502,3,0,"['ki'; 'wo'; 'o'; 'na']",na
503,2,32,"['ya'; 're'; 'na'; 'ma']",re
504,2,45,"['ha'; 'ma'; 'na'; 'tsu']",tsu
505,2,42,"['ya'; 'su'; 're'; 'ki']",su
506,3,0,"['wo'; 'o'; 'ki'; 'na']",na
507,6,21,"['re'; 'ma'; 'ha'; 'tsu']",tsu
508,0,22,"['o'; 'ma'; 'wo'; 'tsu']",tsu
509,9,14,"['ma'; 'o'; 'ki'; 'tsu']",tsu
510,2,42,"['ya'; 'ki'; 'su'; 're']",ki
511,8,28,"['wo'; 'ma'; 'su'; 're']",re
512,8,5,"['ma'; 'tsu'; 're'; 'ya']",ya
513,5,4,"['ha'; 'tsu'; 're'; 'o']",re
514,1,47,"['tsu'; 'ki'; 'su'; 'wo']",ki
515,8,40,"['na'; 'ha'; 'o'; 'tsu']",tsu
516,4,25,"['ki'; 'ya'; 'wo'; 'ma']",wo
517,5,4,"['o'; 'tsu'; 'ha'; 're']",tsu
518,1,26,"['ha'; 'su'; 'tsu'; 'na']",na
519,0,7,"['wo'; 'ma'; 'ha'; 'su']",wo
520,7,24,"['wo'; 'tsu'; 'ha'; 're']",ha
521,1,3,"['o'; 'tsu'; 'ki'; 're']",re
522,8,28,"['re'; 'ma'; 'wo'; 'su']",wo
523,1,48,"['tsu'; 'na'; 're'; 'o']",na
524,6,34,"['ki'; 'na'; 'ha'; 'tsu']",na
525,9,14,"['ma'; 'tsu'; 'ki'; 'o']",tsu
526,7,24,"['re'; 'wo'; 'ha'; 'tsu']",ha
527,3,43,"['re'; 'su'; 'wo'; 'ya']",wo
528,1,48,"['tsu'; 'na'; 're'; 'o']",na
529,3,23,"['o'; 'ha'; 'na'; 'ma']",na
530,9,6,"['wo'; 'o'; 'ma'; 'na']",na
531,0,24,"['ha'; 'tsu'; 'wo'; 're']",wo
532,8,28,"['re'; 'ma'; 'su'; 'wo']",wo
533,8,5,"['ya'; 'ma'; 're'; 'tsu']",tsu
534,9,6,"['ma'; 'na'; 'wo'; 'o']",na
535,3,43,"['su'; 'wo'; 're'; 'ya']",re
536,7,27,"['wo'; 're'; 'ha'; 'na']",na
537,4,28,"['wo'; 're'; 'ma'; 'su']",re
538,4,16,"['ki'; 'tsu'; 'ma'; 'na']",ki
539,5,4,"['tsu'; 're'; 'o'; 'ha']",ha
540,9,14,"['ki'; 'o'; 'ma'; 'tsu']",tsu
541,5,1,"['su'; 'ki'; 'tsu'; 'ha']",ha
542,6,21,"['re'; 'tsu'; 'ma'; 'ha']",ha
543,7,24,"['ha'; 'tsu'; 're'; 'wo']",wo
544,7,13,"['wo'; 'tsu'; 're'; 'ha']",re
545,4,25,"['ki'; 'ya'; 'ma'; 'wo']",wo
546,9,6,"['na'; 'wo'; 'ma'; 'o']",na
547,6,49,"['o'; 'tsu'; 'ki'; 'ha']",tsu
548,4,25,"['ma'; 'ya'; 'ki'; 'wo']",wo
549,5,33,"['ki'; 'o'; 'ma'; 'na']",na
550,7,27,"['ha'; 're'; 'na'; 'wo']",na
551,4,46,"['re'; 'ya'; 'o'; 'ha']",ha
552,7,13,"['re'; 'wo'; 'tsu'; 'ha']",tsu
553,3,2,"['ma'; 'ki'; 'o'; 're']",ki
554,7,9,"['ki'; 'ma'; 'su'; 'wo']",su
555,7,9,"['su'; 'ma'; 'ki'; 'wo']",ki
556,2,45,"['ha'; 'tsu'; 'ma'; 'na']",tsu
557,3,43,"['re'; 'su'; 'wo'; 'ya']",wo
558,7,27,"['ha'; 'wo'; 'na'; 're']",na
559,7,24,"['wo'; 're'; 'ha'; 'tsu']",tsu
560,0,41,"['ki'; 'tsu'; 're'; 'ha']",ha
561,5,39,"['re'; 'o'; 'ya'; 'ha']",ha
562,2,1,"['ki'; 'tsu'; 'su'; 'ha']",ha
563,3,29,"['su'; 'tsu'; 'ya'; 'o']",ya
564,7,13,"['tsu'; 'ha'; 'wo'; 're']",ha
565,8,15,"['ki'; 'na'; 'tsu'; 'ma']",na
566,9,31,"['ma'; 'ki'; 'tsu'; 'su']",tsu
567,7,24,"['wo'; 'ha'; 're'; 'tsu']",tsu
568,5,4,"['re'; 'o'; 'tsu'; 'ha']",tsu
569,9,6,"['o'; 'na'; 'wo'; 'ma']",na
570,9,31,"['ma'; 'su'; 'tsu'; 'ki']",su
571,0,22,"['ma'; 'tsu'; 'wo'; 'o']",wo
572,6,38,"['o'; 'ha'; 'na'; 'su']",na
573,4,16,"['ki'; 'tsu'; 'ma'; 'na']",tsu
574,3,2,"['re'; 'ma'; 'ki'; 'o']",o
575,3,2,"['ki'; 'ma'; 're'; 'o']",re
576,8,40,"['na'; 'o'; 'ha'; 'tsu']",na
577,9,37,"['tsu'; 'na'; 'ki'; 'wo']",na
578,6,21,"['re'; 'tsu'; 'ha'; 'ma']",ha
579,3,23,"['o'; 'na'; 'ma'; 'ha']",na
580,7,27,"['re'; 'na'; 'wo'; 'ha']",ha
581,1,48,"['re'; 'na'; 'tsu'; 'o']",tsu
582,8,28,"['re'; 'su'; 'wo'; 'ma']",wo
583,2,45,"['ha'; 'ma'; 'na'; 'tsu']",tsu
584,5,33,"['o'; 'na'; 'ma'; 'ki']",na
585,6,49,"['ki'; 'ha'; 'o'; 'tsu']",tsu
586,9,31,"['su'; 'ma'; 'ki'; 'tsu']",su
587,3,2,"['re'; 'ki'; 'ma'; 'o']",o
588,2,1,"['ki'; 'su'; 'tsu'; 'ha']",ha
589,8,28,"['su'; 'wo'; 're'; 'ma']",wo
590,1,3,"['ki'; 'o'; 'tsu'; 're']",tsu
591,2,1,"['tsu'; 'su'; 'ki'; 'ha']",ha
592,7,9,"['su'; 'ma'; 'ki'; 'wo']",ki
593,8,28,"['wo'; 'ma'; 'su'; 're']",re
594,6,34,"['tsu'; 'ha'; 'na'; 'ki']",ha
595,3,2,"['ki'; 'o'; 'ma'; 're']",o
596,3,29,"['su'; 'ya'; 'o'; 'tsu']",ya
597,4,16,"['na'; 'tsu'; 'ki'; 'ma']",ki
598,5,39,"['re'; 'ya'; 'ha'; 'o']",ha
599,5,4,"['o'; 'ha'; 'tsu'; 're']",tsu
600,8,40,"['ha'; 'na'; 'o'; 'tsu']",na
601,7,13,"['re'; 'ha'; 'wo'; 'tsu']",wo
602,2,32,"['ya'; 'na'; 'ma'; 're']",re
603,6,10,"['ha'; 'na'; 'o'; 'wo']",na
604,9,37,"['tsu'; 'na'; 'ki'; 'wo']",na
605,2,42,"['ya'; 'su'; 'ki'; 're']",su
606,1,47,"['wo'; 'ki'; 'su'; 'tsu']",ki
607,7,27,"['ha'; 'wo'; 'na'; 're']",na
608,9,6,"['wo'; 'o'; 'na'; 'ma']",na
609,4,25,"['ya'; 'ki'; 'ma'; 'wo']",ki
610,1,34,"['tsu'; 'ha'; 'ki'; 'na']",ha
611,0,24,"['tsu'; 'wo'; 'ha'; 're']",wo
612,2,42,"['ya'; 're'; 'ki'; 'su']",ki
613,5,39,"['ya'; 'o'; 'ha'; 're']",o
614,2,12,"['re'; 'na'; 'ki'; 'ma']",ki
615,9,37,"['wo'; 'ki'; 'tsu'; 'na']",ki
616,5,4,"['ha'; 'o'; 're'; 'tsu']",tsu
617,7,24,"['re'; 'tsu'; 'ha'; 'wo']",wo
618,3,44,"['na'; 'ma'; 'tsu'; 're']",tsu
619,4,25,"['ya'; 'ki'; 'wo'; 'ma']",ki
620,2,32,"['ya'; 're'; 'ma'; 'na']",re
621,1,26,"['ha'; 'na'; 'tsu'; 'su']",na
622,3,0,"['ki'; 'wo'; 'o'; 'na']",na
623,4,25,"['ma'; 'ki'; 'wo'; 'ya']",wo
624,0,41,"['ki'; 'tsu'; 're'; 'ha']",ha
625,3,43,"['wo'; 're'; 'su'; 'ya']",ya
626,9,14,"['tsu'; 'ma'; 'o'; 'ki']",o
627,3,2,"['ma'; 're'; 'o'; 'ki']",re
628,4,25,"['ya'; 'wo'; 'ki'; 'ma']",wo
629,4,46,"['re'; 'ya'; 'ha'; 'o']",ha
630,6,21,"['ha'; 'ma'; 're'; 'tsu']",tsu
631,0,35,"['ha'; 'o'; 'ya'; 'su']",ya
632,3,0,"['wo'; 'ki'; 'o'; 'na']",ki
633,1,3,"['o'; 'tsu'; 're'; 'ki']",re
634,7,13,"['re'; 'ha'; 'wo'; 'tsu']",wo
635,5,18,"['na'; 're'; 'ki'; 'tsu']",tsu
636,2,1,"['ha'; 'tsu'; 'su'; 'ki']",tsu
637,3,2,"['ki'; 're'; 'o'; 'ma']",o
638,8,20,"['ma'; 'ya'; 'ha'; 'na']",ha
639,9,31,"['ma'; 'tsu'; 'su'; 'ki']",tsu
640,5,4,"['tsu'; 'ha'; 'o'; 're']",ha
641,0,41,"['re'; 'tsu'; 'ki'; 'ha']",ha
642,5,39,"['ha'; 'o'; 'ya'; 're']",ya
643,9,31,"['ma'; 'su'; 'tsu'; 'ki']",su
644,9,14,"['o'; 'tsu'; 'ma'; 'ki']",tsu
645,4,16,"['tsu'; 'na'; 'ki'; 'ma']",na
646,5,33,"['na'; 'ma'; 'o'; 'ki']",na
647,2,32,"['ya'; 'ma'; 're'; 'na']",re
648,1,17,"['wo'; 're'; 'su'; 'ha']",re
649,2,45,"['na'; 'tsu'; 'ma'; 'ha']",ha
650,2,12,"['re'; 'ma'; 'ki'; 'na']",ki
651,0,7,"['ma'; 'su'; 'ha'; 'wo']",wo
652,2,32,"['re'; 'na'; 'ya'; 'ma']",na
653,4,25,"['ma'; 'ya'; 'ki'; 'wo']",wo
654,2,12,"['re'; 'ma'; 'na'; 'ki']",na
655,5,1,"['ha'; 'su'; 'ki'; 'tsu']",su
656,4,25,"['wo'; 'ki'; 'ma'; 'ya']",ki
657,8,5,"['tsu'; 're'; 'ma'; 'ya']",ya
658,1,26,"['tsu'; 'ha'; 'na'; 'su']",na
659,6,38,"['na'; 'ha'; 'o'; 'su']",na
660,6,19,"['su'; 'ki'; 'tsu'; 're']",re
661,7,27,"['na'; 'ha'; 'wo'; 're']",wo
662,1,17,"['su'; 'ha'; 'wo'; 're']",wo
663,3,44,"['ma'; 'tsu'; 'na'; 're']",tsu
664,3,2,"['ki'; 'ma'; 're'; 'o']",re
665,1,48,"['o'; 'na'; 'tsu'; 're']",tsu
666,3,29,"['su'; 'o'; 'tsu'; 'ya']",ya
667,0,22,"['o'; 'wo'; 'tsu'; 'ma']",tsu
668,5,33,"['ma'; 'na'; 'ki'; 'o']",na
669,9,6,"['wo'; 'na'; 'o'; 'ma']",na
670,5,34,"['na'; 'ha'; 'tsu'; 'ki']",tsu
671,3,0,"['na'; 'ki'; 'o'; 'wo']",ki
672,7,24,"['wo'; 'tsu'; 're'; 'ha']",ha
673,6,38,"['su'; 'o'; 'ha'; 'na']",na
674,0,7,"['ha'; 'ma'; 'wo'; 'su']",wo
675,8,15,"['ma'; 'na'; 'ki'; 'tsu']",tsu
676,7,27,"['re'; 'wo'; 'ha'; 'na']",ha
677,5,33,"['na'; 'ma'; 'o'; 'ki']",na
678,7,13,"['tsu'; 'ha'; 're'; 'wo']",ha
679,1,17,"['re'; 'su'; 'ha'; 'wo']",wo
680,3,2,"['ki'; 'ma'; 're'; 'o']",re
681,4,11,"['ya'; 'ki'; 'tsu'; 're']",tsu
682,6,34,"['ki'; 'ha'; 'na'; 'tsu']",tsu
683,8,5,"['re'; 'ya'; 'tsu'; 'ma']",tsu
684,8,28,"['re'; 'ma'; 'su'; 'wo']",wo
685,1,17,"['su'; 'ha'; 're'; 'wo']",wo
686,2,42,"['re'; 'su'; 'ki'; 'ya']",su
687,2,34,"['na'; 'tsu'; 'ki'; 'ha']",ha
688,1,34,"['tsu'; 'ki'; 'ha'; 'na']",ki
689,5,4,"['re'; 'tsu'; 'ha'; 'o']",ha
690,4,25,"['ya'; 'ma'; 'ki'; 'wo']",ki
691,8,28,"['ma'; 're'; 'wo'; 'su']",wo
692,9,31,"['ma'; 'ki'; 'su'; 'tsu']",su
693,4,30,"['ki'; 'o'; 'su'; 'ha']",o
694,2,1,"['ki'; 'tsu'; 'su'; 'ha']",tsu
695,4,25,"['ma'; 'ya'; 'ki'; 'wo']",wo
696,1,26,"['tsu'; 'su'; 'na'; 'ha']",na
697,1,17,"['su'; 're'; 'wo'; 'ha']",wo
698,9,31,"['tsu'; 'ki'; 'su'; 'ma']",tsu
699,3,2,"['o'; 'ma'; 'ki'; 're']",ki
700,1,47,"['ki'; 'wo'; 'su'; 'tsu']",su
701,9,6,"['na'; 'wo'; 'o'; 'ma']",na
702,9,31,"['ma'; 'tsu'; 'su'; 'ki']",tsu
703,3,2,"['ma'; 'ki'; 'o'; 're']",re
704,7,13,"['ha'; 'tsu'; 'wo'; 're']",wo
705,0,7,"['su'; 'ha'; 'ma'; 'wo']",wo
706,3,29,"['tsu'; 'su'; 'o'; 'ya']",ya
707,3,29,"['ya'; 'su'; 'o'; 'tsu']",su
708,3,29,"['ya'; 'o'; 'tsu'; 'su']",tsu
709,6,21,"['tsu'; 'ma'; 'ha'; 're']",ha
710,4,46,"['ha'; 'o'; 'ya'; 're']",ya
711,1,17,"['wo'; 'su'; 're'; 'ha']",re
712,5,8,"['tsu'; 'ha'; 'o'; 'su']",ha
713,2,32,"['re'; 'ya'; 'na'; 'ma']",na
714,8,15,"['na'; 'ki'; 'ma'; 'tsu']",tsu
715,7,9,"['ki'; 'wo'; 'ma'; 'su']",wo
716,5,33,"['o'; 'ki'; 'ma'; 'na']",ki
717,8,28,"['wo'; 'su'; 're'; 'ma']",re
718,3,44,"['ma'; 'tsu'; 'na'; 're']",na
719,9,14,"['ma'; 'o'; 'ki'; 'tsu']",tsu
720,9,14,"['tsu'; 'ma'; 'o'; 'ki']",o
721,8,40,"['o'; 'ha'; 'tsu'; 'na']",tsu
722,7,24,"['wo'; 'ha'; 're'; 'tsu']",tsu
723,6,34,"['ha'; 'tsu'; 'na'; 'ki']",na
724,5,4,"['re'; 'ha'; 'tsu'; 'o']",tsu
725,9,14,"['o'; 'ma'; 'ki'; 'tsu']",tsu
726,7,13,"['tsu'; 're'; 'ha'; 'wo']",wo
727,3,29,"['ya'; 'tsu'; 'su'; 'o']",tsu
728,9,6,"['na'; 'wo'; 'ma'; 'o']",na
729,4,25,"['ma'; 'ki'; 'ya'; 'wo']",wo
730,1,34,"['ki'; 'ha'; 'na'; 'tsu']",ha
731,7,24,"['wo'; 'tsu'; 'ha'; 're']",ha
732,0,7,"['ma'; 'wo'; 'ha'; 'su']",wo
733,6,38,"['su'; 'o'; 'na'; 'ha']",na
734,1,26,"['ha'; 'tsu'; 'su'; 'na']",na
735,4,46,"['o'; 'ya'; 're'; 'ha']",re
736,5,33,"['na'; 'o'; 'ma'; 'ki']",na
737,0,7,"['ha'; 'wo'; 'ma'; 'su']",wo
738,9,31,"['ki'; 'su'; 'ma'; 'tsu']",su
739,4,25,"['ki'; 'ya'; 'ma'; 'wo']",wo
740,6,34,"['tsu'; 'na'; 'ki'; 'ha']",na
741,2,12,"['re'; 'ki'; 'ma'; 'na']",na
742,6,38,"['ha'; 'su'; 'na'; 'o']",na
743,7,9,"['ma'; 'wo'; 'ki'; 'su']",ki
744,0,22,"['o'; 'tsu'; 'ma'; 'wo']",tsu
745,3,43,"['re'; 'ya'; 'wo'; 'su']",wo
746,8,28,"['re'; 'ma'; 'wo'; 'su']",wo
747,2,32,"['na'; 'ya'; 're'; 'ma']",re
748,3,44,"['ma'; 're'; 'na'; 'tsu']",na
749,1,48,"['o'; 're'; 'na'; 'tsu']",na
750,0,22,"['o'; 'wo'; 'ma'; 'tsu']",tsu
751,0,22,"['wo'; 'tsu'; 'ma'; 'o']",o
752,3,43,"['re'; 'wo'; 'su'; 'ya']",wo
753,7,24,"['tsu'; 'wo'; 'ha'; 're']",wo
754,0,7,"['ha'; 'su'; 'wo'; 'ma']",wo
755,4,46,"['ya'; 'ha'; 're'; 'o']",ha
756,9,37,"['tsu'; 'wo'; 'ki'; 'na']",wo
757,1,47,"['su'; 'wo'; 'ki'; 'tsu']",su
758,2,12,"['re'; 'na'; 'ki'; 'ma']",ki
759,5,34,"['ki'; 'ha'; 'na'; 'tsu']",ha
760,1,47,"['wo'; 'ki'; 'su'; 'tsu']",ki
761,5,34,"['na'; 'ki'; 'ha'; 'tsu']",tsu
762,8,40,"['o'; 'na'; 'ha'; 'tsu']",na
763,8,20,"['ha'; 'ma'; 'ya'; 'na']",na
764,9,37,"['na'; 'wo'; 'tsu'; 'ki']",tsu
765,3,0,"['o'; 'wo'; 'ki'; 'na']",ki
766,8,40,"['ha'; 'tsu'; 'na'; 'o']",na
767,2,32,"['re'; 'na'; 'ya'; 'ma']",na
768,7,34,"['tsu'; 'ha'; 'na'; 'ki']",ha
769,3,2,"['o'; 'ki'; 're'; 'ma']",re
770,4,30,"['ha'; 'ki'; 'o'; 'su']",ki
771,6,10,"['wo'; 'o'; 'na'; 'ha']",na
772,1,47,"['su'; 'wo'; 'tsu'; 'ki']",wo
773,9,37,"['na'; 'wo'; 'tsu'; 'ki']",tsu
774,5,33,"['ma'; 'o'; 'na'; 'ki']",na
775,4,25,"['ya'; 'ma'; 'ki'; 'wo']",wo
776,4,46,"['o'; 'ya'; 'ha'; 're']",ha
777,9,6,"['ma'; 'o'; 'na'; 'wo']",na
778,5,4,"['tsu'; 're'; 'ha'; 'o']",tsu
779,9,36,"['na'; 'wo'; 'su'; 're']",na
780,5,39,"['o'; 're'; 'ha'; 'ya']",ha
781,9,14,"['ki'; 'tsu'; 'ma'; 'o']",tsu
782,8,15,"['ma'; 'ki'; 'na'; 'tsu']",ki
783,2,32,"['ya'; 'na'; 'ma'; 're']",na
784,9,6,"['na'; 'ma'; 'wo'; 'o']",na
785,1,3,"['o'; 're'; 'ki'; 'tsu']",tsu
786,2,12,"['ma'; 'na'; 're'; 'ki']",na
787,0,7,"['ma'; 'wo'; 'su'; 'ha']",wo
788,6,21,"['ma'; 'ha'; 'tsu'; 're']",tsu
789,8,28,"['su'; 'ma'; 'wo'; 're']",wo
790,1,48,"['na'; 'tsu'; 're'; 'o']",re
791,8,40,"['tsu'; 'ha'; 'na'; 'o']",na
792,3,2,"['ma'; 'ki'; 're'; 'o']",re
793,0,7,"['wo'; 'ma'; 'ha'; 'su']",ha
794,6,19,"['tsu'; 're'; 'su'; 'ki']",re
795,8,28,"['ma'; 're'; 'wo'; 'su']",wo
796,0,34,"['tsu'; 'ha'; 'ki'; 'na']",ha
797,4,46,"['ha'; 'ya'; 'o'; 're']",o
798,3,44,"['na'; 'tsu'; 'ma'; 're']",na
799,4,11,"['tsu'; 're'; 'ya'; 'ki']",ki
800,2,12,"['ma'; 'na'; 'ki'; 're']",ki
801,9,6,"['na'; 'wo'; 'o'; 'ma']",na
802,2,32,"['ma'; 're'; 'na'; 'ya']",na
803,2,12,"['ma'; 're'; 'na'; 'ki']",na
804,6,38,"['na'; 'su'; 'ha'; 'o']",na
805,0,35,"['ha'; 'su'; 'o'; 'ya']",ya
806,6,19,"['ki'; 'su'; 'tsu'; 're']",re
807,8,28,"['su'; 'ma'; 're'; 'wo']",re
808,2,32,"['ma'; 'ya'; 're'; 'na']",re
809,2,12,"['ma'; 're'; 'na'; 'ki']",na
810,7,27,"['wo'; 'na'; 'ha'; 're']",na
811,2,32,"['re'; 'na'; 'ya'; 'ma']",na
812,6,21,"['re'; 'tsu'; 'ha'; 'ma']",ha
813,4,46,"['ha'; 're'; 'o'; 'ya']",re
814,4,11,"['re'; 'ki'; 'tsu'; 'ya']",tsu
815,9,31,"['su'; 'ma'; 'ki'; 'tsu']",su
816,4,30,"['o'; 'ki'; 'ha'; 'su']",ha
817,8,34,"['tsu'; 'ha'; 'na'; 'ki']",ha
818,2,1,"['su'; 'tsu'; 'ha'; 'ki']",ha
819,8,5,"['tsu'; 're'; 'ma'; 'ya']",re
820,8,20,"['ma'; 'na'; 'ya'; 'ha']",ha
821,9,37,"['na'; 'ki'; 'tsu'; 'wo']",tsu
822,2,45,"['ma'; 'ha'; 'na'; 'tsu']",tsu
823,4,16,"['ma'; 'na'; 'ki'; 'tsu']",ki
824,4,34,"['na'; 'ki'; 'tsu'; 'ha']",ha
825,6,19,"['re'; 'ki'; 'su'; 'tsu']",su
826,7,13,"['tsu'; 'wo'; 're'; 'ha']",wo
827,1,17,"['ha'; 're'; 'wo'; 'su']",wo
828,0,7,"['wo'; 'ma'; 'ha'; 'su']",ha
829,1,48,"['re'; 'na'; 'o'; 'tsu']",tsu
830,5,4,"['ha'; 'tsu'; 're'; 'o']",re
831,2,42,"['su'; 'ki'; 're'; 'ya']",re
832,1,26,"['na'; 'tsu'; 'su'; 'ha']",ha
833,8,28,"['wo'; 'ma'; 're'; 'su']",re
834,2,45,"['tsu'; 'ha'; 'na'; 'ma']",ha
835,9,31,"['ma'; 'su'; 'ki'; 'tsu']",su
836,9,37,"['na'; 'wo'; 'tsu'; 'ki']",tsu
837,9,37,"['ki'; 'na'; 'wo'; 'tsu']",na
838,2,12,"['re'; 'na'; 'ma'; 'ki']",ki
839,9,31,"['ma'; 'su'; 'ki'; 'tsu']",su
840,6,19,"['ki'; 'su'; 're'; 'tsu']",su
841,2,45,"['ha'; 'na'; 'ma'; 'tsu']",na
842,5,33,"['na'; 'ki'; 'o'; 'ma']",na
843,3,2,"['o'; 're'; 'ma'; 'ki']",re
844,8,5,"['ya'; 'ma'; 're'; 'tsu']",tsu
845,9,31,"['su'; 'ki'; 'tsu'; 'ma']",su
846,4,11,"['ki'; 'ya'; 'tsu'; 're']",tsu
847,7,13,"['ha'; 're'; 'wo'; 'tsu']",wo
848,7,27,"['re'; 'na'; 'wo'; 'ha']",na
849,2,12,"['ma'; 're'; 'ki'; 'na']",ki
850,3,23,"['ha'; 'o'; 'ma'; 'na']",na
851,7,9,"['su'; 'ki'; 'ma'; 'wo']",wo
852,6,34,"['ki'; 'ha'; 'na'; 'tsu']",ha
853,1,48,"['re'; 'o'; 'tsu'; 'na']",tsu
854,9,31,"['tsu'; 'ki'; 'ma'; 'su']",tsu
855,6,49,"['ki'; 'ha'; 'tsu'; 'o']",tsu
856,0,22,"['o'; 'wo'; 'ma'; 'tsu']",o
857,2,12,"['na'; 'ki'; 'ma'; 're']",re
858,0,7,"['ma'; 'wo'; 'ha'; 'su']",wo
859,8,28,"['wo'; 'su'; 'ma'; 're']",re
860,9,31,"['ki'; 'su'; 'ma'; 'tsu']",su
861,5,39,"['ya'; 'ha'; 're'; 'o']",re
862,5,39,"['ya'; 'o'; 'ha'; 're']",o
863,2,12,"['na'; 'ma'; 're'; 'ki']",re
864,1,3,"['o'; 'ki'; 're'; 'tsu']",tsu
865,2,34,"['tsu'; 'na'; 'ha'; 'ki']",na
866,9,36,"['na'; 're'; 'su'; 'wo']",wo
867,7,27,"['na'; 'ha'; 're'; 'wo']",na
868,0,41,"['ha'; 'tsu'; 'ki'; 're']",re
869,7,9,"['su'; 'ki'; 'wo'; 'ma']",ki
870,5,39,"['re'; 'ya'; 'o'; 'ha']",ha
871,8,15,"['ki'; 'na'; 'ma'; 'tsu']",na
872,5,4,"['re'; 'tsu'; 'ha'; 'o']",ha
873,3,29,"['su'; 'tsu'; 'ya'; 'o']",ya
874,8,28,"['su'; 'wo'; 're'; 'ma']",wo
875,9,14,"['o'; 'ma'; 'tsu'; 'ki']",tsu
876,5,8,"['su'; 'tsu'; 'ha'; 'o']",ha
877,8,5,"['tsu'; 're'; 'ya'; 'ma']",tsu
878,5,1,"['ha'; 'tsu'; 'su'; 'ki']",tsu
879,9,14,"['tsu'; 'ki'; 'o'; 'ma']",ki
880,3,0,"['o'; 'ki'; 'na'; 'wo']",ki
881,9,6,"['na'; 'ma'; 'wo'; 'o']",na
882,1,47,"['su'; 'tsu'; 'wo'; 'ki']",wo
883,8,40,"['na'; 'o'; 'ha'; 'tsu']",tsu
884,4,16,"['ki'; 'ma'; 'na'; 'tsu']",tsu
885,7,24,"['re'; 'tsu'; 'ha'; 'wo']",wo
886,9,6,"['na'; 'ma'; 'wo'; 'o']",na
887,5,33,"['na'; 'ki'; 'o'; 'ma']",na
888,3,29,"['su'; 'o'; 'tsu'; 'ya']",ya
889,5,4,"['ha'; 'o'; 're'; 'tsu']",tsu
