index,true_label,candidate_labels,complementary_label
355,1,"['zero'; 'eight'; 'nine'; 'one'; 'three'; 'four']",nine
356,3,"['eight'; 'five'; 'six'; 'three'; 'zero'; 'four']",zero
357,1,"['nine'; 'four'; 'three'; 'zero'; 'one'; 'eight']",zero
358,1,"['eight'; 'four'; 'zero'; 'one'; 'three'; 'nine']",zero
359,0,"['six'; 'zero'; 'four'; 'five'; 'nine'; 'one']",zero
360,2,"['eight'; 'five'; 'four'; 'zero'; 'three'; 'one']",zero
361,3,"['six'; 'eight'; 'zero'; 'five'; 'four'; 'three']",zero
362,9,"['one'; 'five'; 'seven'; 'zero'; 'three'; 'nine']",zero
363,4,"['six'; 'four'; 'seven'; 'three'; 'two'; 'zero']",zero
364,9,"['five'; 'one'; 'seven'; 'nine'; 'zero'; 'three']",zero
365,2,"['four'; 'one'; 'eight'; 'three'; 'five'; 'zero']",zero
366,1,"['nine'; 'eight'; 'four'; 'three'; 'zero'; 'one']",zero
367,6,"['five'; 'two'; 'three'; 'one'; 'zero'; 'eight']",zero
368,8,"['four'; 'one'; 'six'; 'eight'; 'two'; 'nine']",four
369,4,"['three'; 'seven'; 'two'; 'four'; 'six'; 'zero']",zero
370,7,"['five'; 'eight'; 'nine'; 'zero'; 'three'; 'four']",zero
371,7,"['four'; 'eight'; 'five'; 'three'; 'zero'; 'nine']",zero
372,4,"['four'; 'two'; 'six'; 'three'; 'seven'; 'zero']",zero
373,4,"['four'; 'zero'; 'six'; 'three'; 'seven'; 'two']",zero
374,9,"['nine'; 'five'; 'seven'; 'three'; 'zero'; 'one']",zero
375,2,"['three'; 'zero'; 'eight'; 'four'; 'five'; 'one']",zero
376,5,"['six'; 'seven'; 'nine'; 'two'; 'five'; 'one']",seven
377,7,"['nine'; 'five'; 'three'; 'eight'; 'four'; 'zero']",zero
378,2,"['zero'; 'five'; 'one'; 'three'; 'four'; 'eight']",five
379,4,"['seven'; 'six'; 'three'; 'four'; 'zero'; 'two']",zero
380,4,"['six'; 'three'; 'four'; 'zero'; 'seven'; 'two']",zero
381,2,"['four'; 'zero'; 'five'; 'one'; 'eight'; 'three']",zero
382,1,"['nine'; 'eight'; 'four'; 'zero'; 'three'; 'one']",zero
383,9,"['one'; 'three'; 'seven'; 'five'; 'zero'; 'nine']",zero
384,7,"['eight'; 'four'; 'five'; 'zero'; 'three'; 'nine']",zero
385,2,"['zero'; 'five'; 'four'; 'one'; 'eight'; 'three']",zero
386,8,"['eight'; 'two'; 'one'; 'six'; 'nine'; 'four']",two
387,7,"['four'; 'nine'; 'eight'; 'zero'; 'three'; 'five']",zero
388,6,"['eight'; 'five'; 'three'; 'zero'; 'two'; 'one']",zero
389,9,"['five'; 'seven'; 'one'; 'nine'; 'zero'; 'three']",zero
390,2,"['zero'; 'one'; 'four'; 'eight'; 'five'; 'three']",zero
391,2,"['one'; 'zero'; 'five'; 'four'; 'three'; 'eight']",zero
392,3,"['four'; 'six'; 'eight'; 'three'; 'five'; 'zero']",zero
393,8,"['six'; 'two'; 'four'; 'eight'; 'nine'; 'one']",nine
394,1,"['four'; 'one'; 'nine'; 'eight'; 'zero'; 'three']",zero
395,6,"['two'; 'five'; 'three'; 'one'; 'eight'; 'zero']",zero
396,5,"['six'; 'seven'; 'two'; 'five'; 'nine'; 'one']",seven
397,1,"['eight'; 'zero'; 'one'; 'three'; 'nine'; 'four']",zero
398,1,"['four'; 'one'; 'eight'; 'nine'; 'zero'; 'three']",zero
399,0,"['four'; 'six'; 'nine'; 'one'; 'zero'; 'five']",zero
400,2,"['four'; 'eight'; 'zero'; 'five'; 'one'; 'three']",zero
401,6,"['five'; 'eight'; 'zero'; 'two'; 'three'; 'one']",zero
402,4,"['three'; 'seven'; 'six'; 'zero'; 'two'; 'four']",zero
403,5,"['five'; 'six'; 'nine'; 'two'; 'seven'; 'one']",nine
404,8,"['two'; 'one'; 'six'; 'nine'; 'eight'; 'four']",one
405,3,"['five'; 'three'; 'eight'; 'six'; 'four'; 'zero']",zero
406,1,"['one'; 'three'; 'nine'; 'four'; 'zero'; 'eight']",zero
407,5,"['six'; 'five'; 'two'; 'one'; 'nine'; 'seven']",nine
408,1,"['three'; 'zero'; 'eight'; 'four'; 'nine'; 'one']",zero
409,9,"['five'; 'zero'; 'three'; 'one'; 'nine'; 'seven']",zero
410,2,"['three'; 'zero'; 'four'; 'eight'; 'five'; 'one']",zero
411,7,"['five'; 'three'; 'nine'; 'zero'; 'four'; 'eight']",zero
412,4,"['six'; 'zero'; 'three'; 'four'; 'seven'; 'two']",zero
413,4,"['two'; 'six'; 'seven'; 'four'; 'zero'; 'three']",zero
414,4,"['four'; 'seven'; 'two'; 'three'; 'six'; 'zero']",zero
415,8,"['four'; 'nine'; 'one'; 'two'; 'eight'; 'six']",nine
416,1,"['zero'; 'three'; 'one'; 'four'; 'nine'; 'eight']",zero
417,5,"['six'; 'two'; 'five'; 'seven'; 'nine'; 'one']",two
418,8,"['two'; 'one'; 'nine'; 'six'; 'four'; 'eight']",one
419,9,"['seven'; 'one'; 'zero'; 'three'; 'nine'; 'five']",zero
420,5,"['seven'; 'nine'; 'six'; 'five'; 'one'; 'two']",seven
421,6,"['two'; 'five'; 'zero'; 'one'; 'three'; 'eight']",zero
422,7,"['nine'; 'zero'; 'three'; 'eight'; 'four'; 'five']",zero
423,9,"['three'; 'five'; 'one'; 'nine'; 'zero'; 'seven']",zero
424,9,"['one'; 'seven'; 'zero'; 'three'; 'nine'; 'five']",zero
425,3,"['four'; 'zero'; 'six'; 'five'; 'eight'; 'three']",zero
426,7,"['five'; 'nine'; 'zero'; 'eight'; 'three'; 'four']",zero
427,0,"['nine'; 'six'; 'five'; 'zero'; 'one'; 'four']",zero
428,9,"['three'; 'nine'; 'seven'; 'zero'; 'one'; 'five']",zero
429,0,"['one'; 'five'; 'nine'; 'four'; 'six'; 'zero']",zero
430,6,"['five'; 'zero'; 'two'; 'one'; 'eight'; 'three']",zero
431,6,"['one'; 'three'; 'zero'; 'two'; 'five'; 'eight']",zero
432,2,"['four'; 'eight'; 'three'; 'one'; 'five'; 'zero']",zero
433,3,"['three'; 'six'; 'four'; 'five'; 'eight'; 'zero']",zero
434,9,"['one'; 'seven'; 'three'; 'nine'; 'five'; 'zero']",zero
435,0,"['six'; 'five'; 'one'; 'zero'; 'four'; 'nine']",zero
436,7,"['four'; 'five'; 'nine'; 'three'; 'eight'; 'zero']",zero
437,5,"['two'; 'six'; 'nine'; 'five'; 'one'; 'seven']",seven
438,4,"['two'; 'six'; 'zero'; 'four'; 'seven'; 'three']",zero
439,8,"['nine'; 'eight'; 'six'; 'four'; 'two'; 'one']",nine
440,0,"['nine'; 'zero'; 'four'; 'one'; 'five'; 'six']",zero
441,9,"['nine'; 'three'; 'seven'; 'zero'; 'five'; 'one']",zero
442,4,"['seven'; 'six'; 'zero'; 'three'; 'four'; 'two']",zero
443,1,"['four'; 'one'; 'eight'; 'three'; 'zero'; 'nine']",zero
444,2,"['five'; 'three'; 'eight'; 'one'; 'zero'; 'four']",zero
445,8,"['nine'; 'two'; 'four'; 'eight'; 'one'; 'six']",two
446,7,"['five'; 'eight'; 'three'; 'zero'; 'four'; 'nine']",zero
447,1,"['one'; 'nine'; 'three'; 'four'; 'zero'; 'eight']",zero
448,2,"['five'; 'eight'; 'zero'; 'one'; 'four'; 'three']",zero
449,6,"['zero'; 'five'; 'two'; 'three'; 'eight'; 'one']",zero
450,1,"['zero'; 'four'; 'nine'; 'one'; 'eight'; 'three']",zero
451,0,"['zero'; 'five'; 'nine'; 'one'; 'four'; 'six']",five
452,3,"['four'; 'five'; 'eight'; 'six'; 'zero'; 'three']",zero
453,0,"['zero'; 'six'; 'one'; 'nine'; 'five'; 'four']",nine
454,1,"['one'; 'eight'; 'four'; 'zero'; 'three'; 'nine']",zero
455,1,"['four'; 'zero'; 'three'; 'one'; 'nine'; 'eight']",zero
456,8,"['one'; 'eight'; 'six'; 'four'; 'nine'; 'two']",nine
457,2,"['eight'; 'zero'; 'three'; 'four'; 'one'; 'five']",zero
458,0,"['zero'; 'nine'; 'six'; 'five'; 'one'; 'four']",nine
459,3,"['four'; 'six'; 'five'; 'eight'; 'three'; 'zero']",zero
460,9,"['one'; 'zero'; 'nine'; 'three'; 'five'; 'seven']",zero
461,4,"['three'; 'two'; 'seven'; 'six'; 'four'; 'zero']",zero
462,0,"['five'; 'zero'; 'four'; 'six'; 'one'; 'nine']",zero
463,5,"['one'; 'nine'; 'seven'; 'two'; 'five'; 'six']",nine
464,0,"['four'; 'nine'; 'five'; 'six'; 'zero'; 'one']",zero
465,6,"['zero'; 'two'; 'eight'; 'one'; 'five'; 'three']",zero
466,1,"['zero'; 'nine'; 'four'; 'three'; 'eight'; 'one']",nine
467,7,"['zero'; 'nine'; 'five'; 'four'; 'eight'; 'three']",nine
468,7,"['zero'; 'five'; 'four'; 'nine'; 'three'; 'eight']",zero
469,8,"['four'; 'six'; 'nine'; 'one'; 'eight'; 'two']",four
470,1,"['one'; 'nine'; 'eight'; 'three'; 'four'; 'zero']",zero
471,9,"['five'; 'zero'; 'seven'; 'one'; 'nine'; 'three']",zero
472,2,"['zero'; 'five'; 'eight'; 'one'; 'three'; 'four']",five
473,0,"['nine'; 'five'; 'six'; 'zero'; 'four'; 'one']",zero
474,5,"['two'; 'one'; 'seven'; 'five'; 'six'; 'nine']",one
475,1,"['one'; 'four'; 'nine'; 'eight'; 'three'; 'zero']",zero
476,2,"['four'; 'one'; 'eight'; 'three'; 'zero'; 'five']",zero
477,2,"['zero'; 'four'; 'eight'; 'three'; 'five'; 'one']",zero
478,7,"['eight'; 'five'; 'four'; 'zero'; 'nine'; 'three']",zero
479,3,"['six'; 'eight'; 'three'; 'zero'; 'four'; 'five']",zero
480,5,"['five'; 'nine'; 'six'; 'one'; 'seven'; 'two']",nine
481,4,"['seven'; 'six'; 'four'; 'three'; 'zero'; 'two']",zero
482,9,"['three'; 'zero'; 'five'; 'one'; 'nine'; 'seven']",zero
483,7,"['eight'; 'three'; 'five'; 'zero'; 'nine'; 'four']",zero
484,1,"['one'; 'three'; 'zero'; 'four'; 'eight'; 'nine']",zero
485,8,"['nine'; 'four'; 'six'; 'one'; 'two'; 'eight']",nine
486,3,"['three'; 'zero'; 'four'; 'six'; 'eight'; 'five']",zero
487,9,"['five'; 'nine'; 'one'; 'seven'; 'three'; 'zero']",zero
488,6,"['eight'; 'five'; 'one'; 'three'; 'two'; 'zero']",zero
489,0,"['one'; 'zero'; 'four'; 'nine'; 'six'; 'five']",zero
490,3,"['three'; 'six'; 'four'; 'five'; 'zero'; 'eight']",zero
491,1,"['eight'; 'nine'; 'one'; 'four'; 'three'; 'zero']",zero
492,1,"['three'; 'four'; 'zero'; 'one'; 'eight'; 'nine']",zero
493,2,"['one'; 'zero'; 'three'; 'four'; 'eight'; 'five']",zero
494,6,"['eight'; 'one'; 'zero'; 'five'; 'two'; 'three']",zero
495,3,"['eight'; 'five'; 'six'; 'four'; 'three'; 'zero']",zero
496,5,"['two'; 'one'; 'nine'; 'six'; 'seven'; 'five']",one
497,7,"['eight'; 'four'; 'five'; 'zero'; 'three'; 'nine']",zero
498,6,"['zero'; 'one'; 'eight'; 'five'; 'two'; 'three']",zero
499,8,"['nine'; 'six'; 'two'; 'one'; 'four'; 'eight']",nine
500,3,"['three'; 'five'; 'eight'; 'four'; 'six'; 'zero']",zero
501,9,"['nine'; 'seven'; 'three'; 'one'; 'five'; 'zero']",zero
502,5,"['one'; 'six'; 'five'; 'seven'; 'nine'; 'two']",five
503,8,"['six'; 'two'; 'four'; 'eight'; 'one'; 'nine']",nine
504,5,"['six'; 'seven'; 'five'; 'one'; 'nine'; 'two']",seven
505,7,"['eight'; 'zero'; 'four'; 'three'; 'nine'; 'five']",zero
506,6,"['zero'; 'one'; 'three'; 'eight'; 'five'; 'two']",zero
507,1,"['eight'; 'nine'; 'one'; 'three'; 'four'; 'zero']",zero
508,1,"['one'; 'four'; 'eight'; 'nine'; 'three'; 'zero']",zero
509,3,"['five'; 'eight'; 'three'; 'four'; 'six'; 'zero']",zero
510,1,"['zero'; 'four'; 'one'; 'three'; 'eight'; 'nine']",zero
511,7,"['five'; 'zero'; 'nine'; 'four'; 'eight'; 'three']",zero
512,5,"['nine'; 'two'; 'seven'; 'one'; 'five'; 'six']",nine
513,5,"['one'; 'seven'; 'five'; 'nine'; 'six'; 'two']",seven
514,5,"['nine'; 'two'; 'five'; 'seven'; 'six'; 'one']",two
515,2,"['four'; 'one'; 'zero'; 'three'; 'five'; 'eight']",zero
516,5,"['one'; 'five'; 'six'; 'two'; 'seven'; 'nine']",five
517,8,"['eight'; 'six'; 'four'; 'two'; 'nine'; 'one']",nine
518,7,"['eight'; 'five'; 'four'; 'zero'; 'nine'; 'three']",zero
519,0,"['zero'; 'nine'; 'six'; 'four'; 'one'; 'five']",nine
520,9,"['zero'; 'one'; 'five'; 'three'; 'nine'; 'seven']",zero
521,7,"['nine'; 'zero'; 'five'; 'eight'; 'four'; 'three']",zero
522,7,"['three'; 'eight'; 'nine'; 'zero'; 'four'; 'five']",zero
523,5,"['five'; 'seven'; 'six'; 'two'; 'one'; 'nine']",seven
524,0,"['zero'; 'four'; 'five'; 'nine'; 'one'; 'six']",zero
525,9,"['zero'; 'one'; 'nine'; 'five'; 'three'; 'seven']",zero
526,0,"['four'; 'six'; 'five'; 'nine'; 'zero'; 'one']",zero
527,0,"['four'; 'zero'; 'one'; 'nine'; 'six'; 'five']",zero
528,8,"['six'; 'eight'; 'one'; 'nine'; 'two'; 'four']",eight
529,9,"['five'; 'nine'; 'one'; 'zero'; 'seven'; 'three']",zero
530,2,"['eight'; 'four'; 'three'; 'zero'; 'one'; 'five']",zero
531,4,"['three'; 'four'; 'six'; 'zero'; 'two'; 'seven']",zero
532,8,"['nine'; 'eight'; 'four'; 'one'; 'six'; 'two']",nine
533,1,"['zero'; 'nine'; 'one'; 'eight'; 'four'; 'three']",zero
534,6,"['three'; 'one'; 'zero'; 'five'; 'eight'; 'two']",zero
535,1,"['zero'; 'one'; 'eight'; 'nine'; 'three'; 'four']",zero
536,6,"['three'; 'two'; 'one'; 'eight'; 'five'; 'zero']",zero
537,5,"['seven'; 'nine'; 'two'; 'one'; 'five'; 'six']",nine
538,1,"['eight'; 'four'; 'zero'; 'one'; 'nine'; 'three']",zero
539,8,"['four'; 'two'; 'one'; 'nine'; 'eight'; 'six']",nine
540,3,"['five'; 'zero'; 'eight'; 'six'; 'four'; 'three']",zero
541,4,"['seven'; 'zero'; 'six'; 'four'; 'three'; 'two']",zero
542,0,"['one'; 'six'; 'nine'; 'zero'; 'five'; 'four']",zero
543,5,"['seven'; 'five'; 'six'; 'one'; 'two'; 'nine']",five
544,5,"['six'; 'seven'; 'five'; 'nine'; 'one'; 'two']",seven
545,8,"['one'; 'eight'; 'six'; 'four'; 'nine'; 'two']",nine
546,3,"['four'; 'eight'; 'zero'; 'three'; 'five'; 'six']",zero
547,6,"['two'; 'five'; 'three'; 'zero'; 'one'; 'eight']",zero
548,2,"['one'; 'zero'; 'four'; 'three'; 'eight'; 'five']",zero
549,3,"['three'; 'five'; 'zero'; 'eight'; 'four'; 'six']",zero
550,9,"['zero'; 'one'; 'three'; 'nine'; 'seven'; 'five']",zero
551,2,"['three'; 'four'; 'eight'; 'one'; 'zero'; 'five']",zero
552,1,"['three'; 'zero'; 'four'; 'nine'; 'one'; 'eight']",zero
553,1,"['four'; 'one'; 'zero'; 'nine'; 'eight'; 'three']",zero
554,5,"['seven'; 'five'; 'nine'; 'one'; 'two'; 'six']",seven
555,2,"['eight'; 'three'; 'one'; 'four'; 'five'; 'zero']",zero
556,1,"['eight'; 'nine'; 'zero'; 'one'; 'four'; 'three']",zero
557,3,"['six'; 'zero'; 'three'; 'five'; 'four'; 'eight']",zero
558,2,"['five'; 'one'; 'three'; 'four'; 'zero'; 'eight']",zero
559,8,"['two'; 'eight'; 'nine'; 'four'; 'six'; 'one']",nine
560,7,"['three'; 'four'; 'nine'; 'zero'; 'five'; 'eight']",zero
561,3,"['six'; 'zero'; 'eight'; 'three'; 'five'; 'four']",zero
562,7,"['three'; 'five'; 'nine'; 'zero'; 'four'; 'eight']",zero
563,2,"['three'; 'four'; 'eight'; 'zero'; 'one'; 'five']",zero
564,4,"['two'; 'three'; 'zero'; 'six'; 'four'; 'seven']",zero
565,6,"['zero'; 'one'; 'five'; 'two'; 'eight'; 'three']",zero
566,9,"['nine'; 'zero'; 'one'; 'seven'; 'five'; 'three']",zero
567,7,"['three'; 'five'; 'zero'; 'nine'; 'eight'; 'four']",zero
568,2,"['five'; 'four'; 'three'; 'zero'; 'eight'; 'one']",zero
569,4,"['zero'; 'two'; 'four'; 'three'; 'six'; 'seven']",zero
570,2,"['one'; 'five'; 'zero'; 'four'; 'eight'; 'three']",zero
571,8,"['six'; 'one'; 'two'; 'eight'; 'four'; 'nine']",one
572,1,"['one'; 'zero'; 'eight'; 'three'; 'nine'; 'four']",zero
573,1,"['one'; 'zero'; 'four'; 'eight'; 'three'; 'nine']",zero
574,3,"['four'; 'five'; 'three'; 'eight'; 'zero'; 'six']",zero
575,8,"['six'; 'two'; 'eight'; 'one'; 'four'; 'nine']",nine
576,4,"['three'; 'two'; 'zero'; 'six'; 'seven'; 'four']",zero
577,0,"['one'; 'zero'; 'six'; 'four'; 'nine'; 'five']",zero
578,6,"['three'; 'zero'; 'one'; 'two'; 'five'; 'eight']",zero
579,5,"['six'; 'two'; 'seven'; 'one'; 'nine'; 'five']",nine
580,9,"['one'; 'five'; 'nine'; 'seven'; 'three'; 'zero']",zero
581,3,"['six'; 'four'; 'five'; 'three'; 'zero'; 'eight']",zero
582,0,"['nine'; 'one'; 'zero'; 'four'; 'five'; 'six']",zero
583,9,"['zero'; 'nine'; 'one'; 'three'; 'five'; 'seven']",zero
584,2,"['eight'; 'three'; 'zero'; 'one'; 'four'; 'five']",zero
585,4,"['seven'; 'zero'; 'four'; 'two'; 'three'; 'six']",zero
586,7,"['zero'; 'nine'; 'three'; 'four'; 'eight'; 'five']",nine
587,1,"['eight'; 'one'; 'zero'; 'four'; 'three'; 'nine']",zero
588,2,"['four'; 'eight'; 'zero'; 'three'; 'five'; 'one']",zero
589,9,"['zero'; 'three'; 'seven'; 'one'; 'five'; 'nine']",three
590,4,"['six'; 'four'; 'two'; 'zero'; 'seven'; 'three']",zero
591,2,"['one'; 'three'; 'four'; 'eight'; 'zero'; 'five']",zero
592,6,"['one'; 'three'; 'five'; 'two'; 'eight'; 'zero']",zero
593,1,"['three'; 'eight'; 'nine'; 'zero'; 'four'; 'one']",zero
594,8,"['one'; 'eight'; 'six'; 'two'; 'four'; 'nine']",nine
595,9,"['seven'; 'one'; 'three'; 'nine'; 'five'; 'zero']",zero
596,0,"['five'; 'zero'; 'one'; 'nine'; 'four'; 'six']",zero
597,6,"['eight'; 'two'; 'one'; 'three'; 'zero'; 'five']",zero
598,6,"['eight'; 'three'; 'two'; 'one'; 'five'; 'zero']",zero
599,7,"['eight'; 'zero'; 'three'; 'nine'; 'four'; 'five']",zero
600,9,"['zero'; 'one'; 'seven'; 'five'; 'nine'; 'three']",zero
601,9,"['nine'; 'five'; 'zero'; 'seven'; 'three'; 'one']",five
602,8,"['nine'; 'two'; 'eight'; 'six'; 'one'; 'four']",two
603,0,"['four'; 'five'; 'one'; 'six'; 'zero'; 'nine']",zero
604,1,"['nine'; 'zero'; 'one'; 'eight'; 'three'; 'four']",zero
605,4,"['six'; 'four'; 'zero'; 'two'; 'three'; 'seven']",zero
606,4,"['six'; 'zero'; 'three'; 'two'; 'seven'; 'four']",zero
607,6,"['five'; 'one'; 'two'; 'three'; 'zero'; 'eight']",zero
608,7,"['five'; 'three'; 'zero'; 'four'; 'nine'; 'eight']",zero
609,1,"['zero'; 'nine'; 'three'; 'one'; 'eight'; 'four']",zero
610,5,"['five'; 'two'; 'six'; 'one'; 'seven'; 'nine']",nine
611,7,"['eight'; 'five'; 'four'; 'three'; 'nine'; 'zero']",zero
612,0,"['six'; 'one'; 'five'; 'zero'; 'nine'; 'four']",zero
613,3,"['four'; 'six'; 'five'; 'three'; 'zero'; 'eight']",zero
614,5,"['two'; 'six'; 'nine'; 'seven'; 'one'; 'five']",seven
615,8,"['nine'; 'six'; 'eight'; 'four'; 'two'; 'one']",nine
616,4,"['zero'; 'three'; 'four'; 'six'; 'two'; 'seven']",zero
617,7,"['eight'; 'nine'; 'five'; 'four'; 'zero'; 'three']",zero
618,1,"['eight'; 'three'; 'one'; 'zero'; 'nine'; 'four']",zero
619,2,"['zero'; 'eight'; 'four'; 'five'; 'one'; 'three']",zero
620,5,"['two'; 'nine'; 'six'; 'one'; 'five'; 'seven']",nine
621,9,"['nine'; 'one'; 'zero'; 'three'; 'seven'; 'five']",zero
622,5,"['seven'; 'one'; 'six'; 'nine'; 'two'; 'five']",seven
623,6,"['three'; 'one'; 'two'; 'five'; 'eight'; 'zero']",zero
624,7,"['eight'; 'zero'; 'nine'; 'four'; 'three'; 'five']",zero
625,5,"['nine'; 'two'; 'five'; 'seven'; 'one'; 'six']",nine
626,9,"['zero'; 'five'; 'one'; 'three'; 'nine'; 'seven']",five
627,8,"['six'; 'one'; 'four'; 'two'; 'nine'; 'eight']",nine
628,8,"['two'; 'six'; 'four'; 'eight'; 'nine'; 'one']",nine
629,3,"['six'; 'eight'; 'five'; 'four'; 'zero'; 'three']",zero
630,6,"['one'; 'zero'; 'eight'; 'five'; 'two'; 'three']",zero
631,9,"['three'; 'seven'; 'zero'; 'nine'; 'five'; 'one']",zero
632,7,"['three'; 'eight'; 'nine'; 'zero'; 'four'; 'five']",zero
633,0,"['zero'; 'four'; 'one'; 'five'; 'nine'; 'six']",zero
634,7,"['three'; 'four'; 'five'; 'nine'; 'zero'; 'eight']",zero
635,5,"['five'; 'seven'; 'two'; 'six'; 'nine'; 'one']",seven
636,7,"['nine'; 'four'; 'zero'; 'three'; 'five'; 'eight']",zero
637,1,"['one'; 'eight'; 'three'; 'zero'; 'four'; 'nine']",zero
638,1,"['nine'; 'three'; 'zero'; 'eight'; 'one'; 'four']",zero
639,0,"['zero'; 'six'; 'five'; 'one'; 'four'; 'nine']",five
640,7,"['four'; 'nine'; 'eight'; 'five'; 'three'; 'zero']",nine
641,9,"['nine'; 'one'; 'five'; 'zero'; 'seven'; 'three']",zero
642,2,"['four'; 'one'; 'zero'; 'eight'; 'three'; 'five']",zero
643,3,"['three'; 'eight'; 'five'; 'zero'; 'four'; 'six']",zero
644,7,"['four'; 'nine'; 'five'; 'three'; 'zero'; 'eight']",zero
645,3,"['three'; 'zero'; 'four'; 'six'; 'five'; 'eight']",zero
646,2,"['eight'; 'three'; 'one'; 'four'; 'zero'; 'five']",zero
647,4,"['four'; 'six'; 'three'; 'two'; 'seven'; 'zero']",zero
648,1,"['eight'; 'nine'; 'three'; 'four'; 'one'; 'zero']",zero
649,6,"['five'; 'two'; 'zero'; 'eight'; 'three'; 'one']",zero
650,2,"['eight'; 'one'; 'three'; 'five'; 'four'; 'zero']",zero
651,7,"['nine'; 'zero'; 'five'; 'eight'; 'three'; 'four']",zero
652,5,"['one'; 'nine'; 'six'; 'five'; 'seven'; 'two']",nine
653,5,"['two'; 'seven'; 'five'; 'nine'; 'six'; 'one']",seven
654,7,"['four'; 'eight'; 'three'; 'five'; 'zero'; 'nine']",zero
655,4,"['three'; 'zero'; 'two'; 'six'; 'four'; 'seven']",zero
656,0,"['four'; 'five'; 'zero'; 'six'; 'nine'; 'one']",zero
657,2,"['four'; 'eight'; 'five'; 'zero'; 'three'; 'one']",zero
658,6,"['five'; 'three'; 'eight'; 'one'; 'zero'; 'two']",zero
659,3,"['zero'; 'four'; 'six'; 'five'; 'eight'; 'three']",zero
660,6,"['zero'; 'eight'; 'two'; 'three'; 'five'; 'one']",zero
661,4,"['three'; 'zero'; 'four'; 'two'; 'seven'; 'six']",zero
662,0,"['four'; 'nine'; 'five'; 'zero'; 'one'; 'six']",zero
663,4,"['three'; 'seven'; 'zero'; 'two'; 'six'; 'four']",zero
664,2,"['one'; 'four'; 'three'; 'five'; 'eight'; 'zero']",zero
665,6,"['two'; 'one'; 'zero'; 'five'; 'three'; 'eight']",zero
666,0,"['one'; 'five'; 'six'; 'zero'; 'four'; 'nine']",zero
667,0,"['six'; 'zero'; 'nine'; 'four'; 'five'; 'one']",zero
668,0,"['five'; 'zero'; 'one'; 'six'; 'four'; 'nine']",zero
669,0,"['six'; 'nine'; 'five'; 'zero'; 'four'; 'one']",zero
670,3,"['five'; 'four'; 'six'; 'eight'; 'three'; 'zero']",zero
671,1,"['nine'; 'eight'; 'one'; 'zero'; 'three'; 'four']",zero
672,6,"['zero'; 'two'; 'three'; 'five'; 'one'; 'eight']",zero
673,2,"['one'; 'eight'; 'zero'; 'three'; 'four'; 'five']",zero
674,2,"['three'; 'zero'; 'eight'; 'five'; 'four'; 'one']",zero
675,3,"['four'; 'eight'; 'zero'; 'six'; 'five'; 'three']",zero
676,1,"['eight'; 'one'; 'nine'; 'three'; 'zero'; 'four']",zero
677,4,"['two'; 'three'; 'four'; 'zero'; 'seven'; 'six']",zero
678,1,"['zero'; 'nine'; 'four'; 'one'; 'three'; 'eight']",nine
679,5,"['one'; 'seven'; 'five'; 'six'; 'nine'; 'two']",seven
680,4,"['zero'; 'seven'; 'four'; 'two'; 'three'; 'six']",zero
681,6,"['one'; 'three'; 'eight'; 'five'; 'zero'; 'two']",zero
682,4,"['six'; 'zero'; 'seven'; 'three'; 'two'; 'four']",zero
683,7,"['zero'; 'three'; 'eight'; 'five'; 'nine'; 'four']",zero
684,2,"['one'; 'zero'; 'four'; 'eight'; 'three'; 'five']",zero
685,8,"['nine'; 'one'; 'two'; 'eight'; 'four'; 'six']",nine
686,7,"['four'; 'zero'; 'eight'; 'nine'; 'five'; 'three']",zero
687,9,"['seven'; 'nine'; 'three'; 'five'; 'zero'; 'one']",zero
688,2,"['five'; 'three'; 'eight'; 'one'; 'zero'; 'four']",zero
689,0,"['zero'; 'six'; 'four'; 'nine'; 'one'; 'five']",nine
690,5,"['nine'; 'five'; 'two'; 'six'; 'one'; 'seven']",nine
691,1,"['four'; 'zero'; 'three'; 'one'; 'eight'; 'nine']",zero
692,4,"['four'; 'seven'; 'six'; 'two'; 'three'; 'zero']",zero
693,2,"['eight'; 'four'; 'one'; 'five'; 'zero'; 'three']",zero
694,8,"['eight'; 'four'; 'two'; 'one'; 'nine'; 'six']",nine
695,3,"['three'; 'four'; 'eight'; 'zero'; 'five'; 'six']",zero
696,2,"['one'; 'zero'; 'three'; 'five'; 'eight'; 'four']",zero
697,4,"['six'; 'seven'; 'zero'; 'three'; 'four'; 'two']",zero
698,1,"['nine'; 'three'; 'eight'; 'four'; 'zero'; 'one']",zero
699,5,"['nine'; 'two'; 'six'; 'one'; 'five'; 'seven']",two
700,4,"['four'; 'two'; 'three'; 'six'; 'zero'; 'seven']",zero
701,6,"['one'; 'two'; 'three'; 'zero'; 'eight'; 'five']",zero
702,0,"['five'; 'one'; 'six'; 'zero'; 'four'; 'nine']",zero
703,7,"['three'; 'eight'; 'nine'; 'four'; 'zero'; 'five']",zero
704,9,"['zero'; 'one'; 'three'; 'nine'; 'five'; 'seven']",zero
705,8,"['four'; 'eight'; 'nine'; 'one'; 'two'; 'six']",nine
706,4,"['three'; 'six'; 'two'; 'zero'; 'four'; 'seven']",zero
707,9,"['three'; 'five'; 'seven'; 'one'; 'zero'; 'nine']",zero
708,8,"['nine'; 'eight'; 'six'; 'four'; 'one'; 'two']",four
709,0,"['zero'; 'six'; 'four'; 'five'; 'nine'; 'one']",zero
710,1,"['zero'; 'eight'; 'three'; 'nine'; 'four'; 'one']",nine
