index,true_label,candidate_labels,complementary_label
470,horse,"['truck', 'deer', 'ship', 'bird']",ship
471,dog,"['bird', 'truck', 'horse', 'deer']",truck
472,truck,"['ship', 'automobile', 'deer', 'horse']",deer
473,frog,"['dog', 'bird', 'deer', 'cat']",dog
474,bird,"['frog', 'cat', 'dog', 'horse']",frog
475,ship,"['truck', 'deer', 'horse', 'bird']",deer
476,cat,"['bird', 'dog', 'truck', 'frog']",truck
477,deer,"['horse', 'dog', 'cat', 'frog']",frog
478,horse,"['deer', 'dog', 'bird', 'truck']",truck
479,cat,"['dog', 'bird', 'truck', 'frog']",truck
480,truck,"['ship', 'bird', 'horse', 'automobile']",bird
481,airplane,"['airplane', 'dog', 'cat', 'ship']",dog
482,automobile,"['truck', 'horse', 'deer', 'dog']",horse
483,bird,"['frog', 'truck', 'automobile', 'airplane']",truck
484,deer,"['horse', 'dog', 'bird', 'truck']",truck
485,ship,"['dog', 'bird', 'cat', 'truck']",dog
486,automobile,"['truck', 'horse', 'frog', 'bird']",horse
487,ship,"['truck', 'bird', 'dog', 'airplane']",bird
488,frog,"['dog', 'bird', 'truck', 'automobile']",truck
489,deer,"['horse', 'bird', 'dog', 'truck']",truck
490,deer,"['horse', 'ship', 'bird', 'truck']",ship
491,dog,"['cat', 'truck', 'deer', 'bird']",truck
492,horse,"['truck', 'deer', 'dog', 'ship']",ship
493,automobile,"['truck', 'ship', 'horse', 'frog']",horse
494,cat,"['dog', 'bird', 'frog', 'airplane']",airplane
495,truck,"['automobile', 'ship', 'bird', 'horse']",bird
496,ship,"['truck', 'bird', 'deer', 'dog']",bird
497,airplane,"['bird', 'dog', 'ship', 'automobile']",dog
498,automobile,"['truck', 'horse', 'ship', 'dog']",horse
499,horse,"['dog', 'airplane', 'bird', 'truck']",airplane
500,dog,"['horse', 'truck', 'frog', 'bird']",truck
501,ship,"['truck', 'automobile', 'bird', 'deer']",truck
502,bird,"['dog', 'deer', 'horse', 'truck']",truck
503,ship,"['truck', 'bird', 'automobile', 'deer']",truck
504,airplane,"['airplane', 'dog', 'ship', 'automobile']",dog
505,deer,"['horse', 'dog', 'truck', 'bird']",truck
506,automobile,"['automobile', 'ship', 'deer', 'horse']",deer
507,ship,"['truck', 'automobile', 'deer', 'dog']",truck
508,truck,"['automobile', 'ship', 'bird', 'dog']",bird
509,ship,"['truck', 'bird', 'automobile', 'dog']",truck
510,bird,"['deer', 'dog', 'horse', 'truck']",truck
511,truck,"['automobile', 'ship', 'horse', 'dog']",dog
512,truck,"['ship', 'automobile', 'bird', 'horse']",bird
513,bird,"['horse', 'airplane', 'dog', 'frog']",horse
514,horse,"['deer', 'dog', 'truck', 'airplane']",truck
515,dog,"['cat', 'horse', 'deer', 'truck']",truck
516,horse,"['deer', 'truck', 'bird', 'dog']",truck
517,cat,"['dog', 'bird', 'horse', 'deer']",bird
518,ship,"['automobile', 'deer', 'bird', 'truck']",deer
519,ship,"['automobile', 'deer', 'truck', 'horse']",deer
520,deer,"['horse', 'bird', 'truck', 'dog']",truck
521,deer,"['horse', 'dog', 'bird', 'truck']",truck
522,bird,"['deer', 'dog', 'horse', 'truck']",truck
523,horse,"['deer', 'ship', 'dog', 'truck']",ship
524,automobile,"['truck', 'horse', 'frog', 'bird']",horse
525,frog,"['bird', 'deer', 'dog', 'cat']",bird
526,deer,"['horse', 'truck', 'bird', 'dog']",truck
527,airplane,"['bird', 'automobile', 'ship', 'deer']",bird
528,deer,"['horse', 'truck', 'dog', 'bird']",truck
529,frog,"['bird', 'automobile', 'dog', 'deer']",automobile
530,truck,"['automobile', 'horse', 'bird', 'ship']",ship
531,horse,"['deer', 'dog', 'cat', 'bird']",dog
532,frog,"['bird', 'dog', 'truck', 'automobile']",truck
533,bird,"['horse', 'frog', 'deer', 'automobile']",automobile
534,dog,"['bird', 'deer', 'cat', 'truck']",truck
535,dog,"['horse', 'truck', 'frog', 'bird']",truck
536,automobile,"['automobile', 'ship', 'horse', 'deer']",horse
537,horse,"['deer', 'dog', 'truck', 'bird']",truck
538,bird,"['ship', 'frog', 'cat', 'airplane']",ship
539,bird,"['frog', 'horse', 'airplane', 'ship']",frog
540,bird,"['frog', 'cat', 'dog', 'airplane']",airplane
541,truck,"['automobile', 'ship', 'bird', 'dog']",bird
542,dog,"['horse', 'deer', 'truck', 'bird']",truck
543,deer,"['horse', 'truck', 'dog', 'bird']",truck
544,bird,"['horse', 'dog', 'ship', 'frog']",ship
545,horse,"['deer', 'dog', 'truck', 'ship']",truck
546,ship,"['truck', 'bird', 'horse', 'automobile']",bird
547,automobile,"['truck', 'horse', 'deer', 'ship']",horse
548,cat,"['dog', 'frog', 'bird', 'horse']",frog
549,deer,"['horse', 'dog', 'cat', 'bird']",dog
550,cat,"['dog', 'ship', 'bird', 'horse']",ship
551,horse,"['truck', 'dog', 'deer', 'bird']",truck
552,frog,"['bird', 'dog', 'truck', 'deer']",truck
553,truck,"['automobile', 'bird', 'deer', 'ship']",bird
554,ship,"['bird', 'truck', 'deer', 'dog']",truck
555,airplane,"['bird', 'airplane', 'dog', 'deer']",bird
556,frog,"['dog', 'automobile', 'bird', 'truck']",truck
557,airplane,"['airplane', 'ship', 'frog', 'dog']",frog
558,bird,"['frog', 'deer', 'horse', 'ship']",ship
559,bird,"['dog', 'deer', 'ship', 'horse']",ship
560,bird,"['airplane', 'horse', 'truck', 'frog']",truck
561,automobile,"['truck', 'horse', 'frog', 'deer']",horse
562,ship,"['bird', 'horse', 'automobile', 'deer']",horse
563,deer,"['horse', 'dog', 'bird', 'truck']",truck
564,airplane,"['bird', 'ship', 'dog', 'deer']",bird
565,automobile,"['truck', 'horse', 'deer', 'frog']",horse
566,ship,"['bird', 'dog', 'cat', 'deer']",bird
567,ship,"['truck', 'dog', 'bird', 'automobile']",dog
568,automobile,"['truck', 'deer', 'horse', 'ship']",deer
569,dog,"['truck', 'deer', 'bird', 'horse']",deer
570,horse,"['deer', 'dog', 'truck', 'ship']",truck
571,frog,"['dog', 'bird', 'cat', 'deer']",dog
572,deer,"['horse', 'dog', 'bird', 'truck']",truck
573,dog,"['dog', 'deer', 'cat', 'bird']",deer
574,ship,"['truck', 'bird', 'horse', 'deer']",truck
575,horse,"['deer', 'truck', 'dog', 'ship']",truck
576,automobile,"['truck', 'bird', 'horse', 'ship']",bird
577,truck,"['ship', 'automobile', 'deer', 'horse']",deer
578,automobile,"['truck', 'horse', 'ship', 'bird']",horse
579,truck,"['automobile', 'bird', 'horse', 'ship']",bird
580,ship,"['truck', 'bird', 'deer', 'automobile']",bird
581,deer,"['horse', 'dog', 'bird', 'truck']",truck
582,horse,"['deer', 'truck', 'dog', 'ship']",truck
583,cat,"['dog', 'bird', 'frog', 'truck']",truck
584,ship,"['truck', 'deer', 'horse', 'cat']",truck
585,ship,"['automobile', 'bird', 'deer', 'airplane']",deer
586,bird,"['dog', 'ship', 'truck', 'horse']",truck
587,frog,"['dog', 'bird', 'truck', 'automobile']",truck
588,frog,"['dog', 'truck', 'automobile', 'ship']",truck
589,horse,"['dog', 'truck', 'automobile', 'cat']",truck
590,automobile,"['automobile', 'horse', 'deer', 'bird']",horse
591,frog,"['dog', 'cat', 'bird', 'truck']",truck
592,ship,"['truck', 'bird', 'automobile', 'deer']",bird
593,automobile,"['truck', 'bird', 'horse', 'ship']",bird
594,truck,"['ship', 'automobile', 'bird', 'horse']",bird
595,horse,"['deer', 'dog', 'ship', 'truck']",ship
596,ship,"['truck', 'dog', 'bird', 'automobile']",truck
597,cat,"['dog', 'frog', 'bird', 'ship']",ship
598,airplane,"['bird', 'ship', 'frog', 'dog']",ship
599,automobile,"['automobile', 'deer', 'dog', 'horse']",deer
600,airplane,"['bird', 'truck', 'ship', 'frog']",bird
601,ship,"['truck', 'automobile', 'airplane', 'dog']",dog
602,ship,"['automobile', 'deer', 'truck', 'bird']",deer
603,cat,"['dog', 'horse', 'truck', 'deer']",truck
604,airplane,"['bird', 'truck', 'automobile', 'ship']",bird
605,airplane,"['bird', 'ship', 'deer', 'truck']",bird
606,automobile,"['truck', 'deer', 'horse', 'ship']",deer
607,dog,"['deer', 'horse', 'truck', 'bird']",truck
608,airplane,"['ship', 'airplane', 'dog', 'cat']",dog
609,ship,"['truck', 'bird', 'horse', 'deer']",bird
610,ship,"['truck', 'bird', 'deer', 'horse']",bird
611,horse,"['deer', 'dog', 'ship', 'truck']",ship
612,truck,"['automobile', 'ship', 'horse', 'dog']",horse
613,truck,"['automobile', 'ship', 'horse', 'dog']",ship
614,airplane,"['automobile', 'bird', 'ship', 'truck']",bird
615,truck,"['ship', 'automobile', 'dog', 'deer']",dog
616,deer,"['horse', 'dog', 'bird', 'truck']",truck
617,automobile,"['truck', 'horse', 'ship', 'frog']",horse
618,cat,"['dog', 'frog', 'bird', 'airplane']",dog
619,frog,"['deer', 'bird', 'dog', 'cat']",dog
620,frog,"['dog', 'bird', 'cat', 'horse']",dog
621,deer,"['dog', 'horse', 'bird', 'truck']",truck
622,deer,"['horse', 'truck', 'dog', 'bird']",truck
623,horse,"['deer', 'truck', 'dog', 'ship']",truck
624,dog,"['truck', 'horse', 'bird', 'frog']",truck
625,frog,"['dog', 'cat', 'bird', 'truck']",truck
626,airplane,"['bird', 'ship', 'truck', 'deer']",ship
627,ship,"['truck', 'automobile', 'deer', 'dog']",deer
628,airplane,"['airplane', 'dog', 'frog', 'deer']",dog
629,cat,"['dog', 'truck', 'bird', 'ship']",truck
630,bird,"['horse', 'frog', 'truck', 'dog']",truck
631,ship,"['deer', 'bird', 'automobile', 'dog']",automobile
632,deer,"['horse', 'truck', 'dog', 'bird']",truck
633,frog,"['dog', 'cat', 'truck', 'bird']",truck
634,truck,"['automobile', 'ship', 'deer', 'dog']",deer
635,truck,"['automobile', 'horse', 'deer', 'dog']",horse
636,horse,"['deer', 'dog', 'truck', 'automobile']",truck
637,airplane,"['airplane', 'dog', 'ship', 'automobile']",dog
638,cat,"['bird', 'deer', 'dog', 'horse']",deer
639,cat,"['dog', 'bird', 'truck', 'frog']",truck
640,frog,"['dog', 'deer', 'cat', 'bird']",bird
641,horse,"['deer', 'truck', 'dog', 'bird']",truck
642,deer,"['dog', 'horse', 'bird', 'truck']",truck
643,truck,"['automobile', 'ship', 'horse', 'deer']",horse
644,automobile,"['truck', 'horse', 'bird', 'ship']",horse
645,frog,"['cat', 'dog', 'bird', 'deer']",bird
646,bird,"['airplane', 'ship', 'truck', 'horse']",ship
647,horse,"['horse', 'bird', 'truck', 'deer']",truck
648,bird,"['horse', 'dog', 'cat', 'deer']",horse
649,bird,"['bird', 'dog', 'horse', 'frog']",dog
650,airplane,"['bird', 'ship', 'automobile', 'deer']",bird
651,frog,"['dog', 'automobile', 'truck', 'bird']",truck
652,horse,"['dog', 'deer', 'cat', 'bird']",bird
653,dog,"['frog', 'cat', 'bird', 'deer']",frog
654,horse,"['dog', 'deer', 'cat', 'automobile']",automobile
655,frog,"['dog', 'cat', 'bird', 'truck']",truck
656,ship,"['horse', 'truck', 'bird', 'deer']",truck
657,truck,"['automobile', 'ship', 'horse', 'bird']",horse
658,airplane,"['bird', 'ship', 'dog', 'horse']",dog
659,truck,"['ship', 'automobile', 'bird', 'horse']",bird
660,deer,"['horse', 'dog', 'truck', 'bird']",truck
661,deer,"['dog', 'cat', 'horse', 'bird']",dog
662,horse,"['deer', 'dog', 'bird', 'cat']",dog
663,airplane,"['bird', 'ship', 'frog', 'dog']",ship
664,truck,"['automobile', 'ship', 'horse', 'bird']",ship
665,deer,"['horse', 'truck', 'bird', 'dog']",truck
666,truck,"['automobile', 'ship', 'bird', 'dog']",bird
667,frog,"['frog', 'dog', 'deer', 'bird']",frog
668,truck,"['automobile', 'ship', 'horse', 'deer']",horse
669,deer,"['dog', 'horse', 'cat', 'bird']",dog
670,dog,"['deer', 'horse', 'cat', 'truck']",truck
671,horse,"['truck', 'deer', 'bird', 'ship']",truck
672,truck,"['automobile', 'horse', 'deer', 'ship']",horse
673,bird,"['deer', 'horse', 'dog', 'truck']",truck
674,deer,"['horse', 'bird', 'truck', 'dog']",truck
675,dog,"['horse', 'truck', 'deer', 'frog']",truck
676,automobile,"['automobile', 'ship', 'horse', 'bird']",horse
677,deer,"['horse', 'truck', 'bird', 'dog']",truck
678,cat,"['bird', 'truck', 'dog', 'frog']",truck
679,truck,"['automobile', 'ship', 'horse', 'dog']",horse
680,frog,"['dog', 'deer', 'bird', 'automobile']",automobile
681,dog,"['frog', 'cat', 'bird', 'truck']",truck
682,frog,"['bird', 'cat', 'horse', 'dog']",horse
683,truck,"['ship', 'frog', 'horse', 'automobile']",frog
684,cat,"['horse', 'deer', 'dog', 'frog']",frog
685,cat,"['dog', 'bird', 'frog', 'truck']",truck
686,dog,"['cat', 'frog', 'bird', 'horse']",frog
687,airplane,"['bird', 'frog', 'ship', 'dog']",ship
688,horse,"['deer', 'truck', 'bird', 'dog']",truck
689,bird,"['dog', 'deer', 'horse', 'frog']",dog
690,automobile,"['truck', 'ship', 'horse', 'bird']",horse
691,cat,"['dog', 'truck', 'bird', 'frog']",truck
692,frog,"['bird', 'dog', 'truck', 'ship']",truck
693,deer,"['dog', 'horse', 'bird', 'cat']",dog
694,airplane,"['airplane', 'ship', 'dog', 'horse']",dog
695,airplane,"['ship', 'airplane', 'deer', 'dog']",deer
696,bird,"['frog', 'truck', 'deer', 'horse']",truck
697,dog,"['truck', 'deer', 'horse', 'bird']",deer
698,airplane,"['bird', 'ship', 'automobile', 'truck']",bird
699,automobile,"['truck', 'frog', 'horse', 'bird']",frog
700,airplane,"['ship', 'bird', 'horse', 'automobile']",horse
701,bird,"['frog', 'horse', 'dog', 'airplane']",airplane
702,cat,"['dog', 'horse', 'frog', 'truck']",truck
703,truck,"['automobile', 'ship', 'dog', 'deer']",dog
704,ship,"['truck', 'bird', 'automobile', 'deer']",bird
705,deer,"['bird', 'dog', 'horse', 'cat']",horse
706,truck,"['ship', 'automobile', 'bird', 'horse']",bird
707,ship,"['truck', 'bird', 'deer', 'airplane']",bird
708,airplane,"['horse', 'dog', 'ship', 'automobile']",ship
709,bird,"['frog', 'cat', 'horse', 'airplane']",airplane
710,frog,"['dog', 'cat', 'bird', 'deer']",dog
711,deer,"['horse', 'bird', 'dog', 'truck']",truck
712,deer,"['deer', 'dog', 'cat', 'truck']",truck
713,airplane,"['bird', 'ship', 'dog', 'deer']",bird
714,automobile,"['truck', 'deer', 'ship', 'dog']",deer
715,ship,"['truck', 'automobile', 'bird', 'airplane']",truck
716,ship,"['truck', 'dog', 'bird', 'horse']",truck
717,cat,"['dog', 'bird', 'deer', 'horse']",bird
718,frog,"['dog', 'truck', 'bird', 'cat']",truck
719,truck,"['automobile', 'ship', 'horse', 'bird']",horse
720,frog,"['bird', 'truck', 'dog', 'automobile']",truck
721,frog,"['bird', 'deer', 'horse', 'dog']",horse
722,horse,"['deer', 'truck', 'dog', 'bird']",truck
723,ship,"['truck', 'automobile', 'bird', 'deer']",truck
724,bird,"['horse', 'bird', 'truck', 'deer']",truck
725,deer,"['horse', 'deer', 'dog', 'cat']",horse
726,dog,"['cat', 'frog', 'bird', 'horse']",frog
727,horse,"['deer', 'dog', 'truck', 'bird']",truck
728,frog,"['bird', 'automobile', 'horse', 'dog']",automobile
729,dog,"['deer', 'horse', 'truck', 'bird']",truck
730,cat,"['dog', 'bird', 'truck', 'frog']",truck
731,airplane,"['bird', 'dog', 'automobile', 'ship']",dog
732,dog,"['truck', 'bird', 'horse', 'airplane']",truck
733,airplane,"['bird', 'ship', 'automobile', 'dog']",ship
734,dog,"['cat', 'truck', 'bird', 'frog']",truck
735,airplane,"['bird', 'automobile', 'deer', 'dog']",bird
736,ship,"['truck', 'bird', 'airplane', 'automobile']",truck
737,bird,"['dog', 'horse', 'truck', 'frog']",truck
738,frog,"['frog', 'dog', 'deer', 'bird']",dog
739,horse,"['dog', 'deer', 'cat', 'truck']",truck
740,cat,"['dog', 'bird', 'truck', 'horse']",truck
741,ship,"['bird', 'deer', 'truck', 'airplane']",truck
742,bird,"['deer', 'horse', 'truck', 'dog']",truck
743,automobile,"['truck', 'bird', 'ship', 'horse']",bird
744,horse,"['dog', 'deer', 'automobile', 'truck']",truck
745,frog,"['dog', 'bird', 'cat', 'deer']",dog
746,horse,"['deer', 'truck', 'airplane', 'dog']",truck
747,automobile,"['automobile', 'ship', 'deer', 'horse']",deer
748,airplane,"['bird', 'ship', 'truck', 'frog']",ship
749,truck,"['automobile', 'horse', 'deer', 'ship']",horse
750,dog,"['horse', 'deer', 'truck', 'bird']",truck
751,dog,"['bird', 'frog', 'truck', 'horse']",truck
752,airplane,"['truck', 'bird', 'ship', 'automobile']",bird
753,automobile,"['automobile', 'horse', 'deer', 'frog']",deer
754,horse,"['truck', 'dog', 'automobile', 'deer']",deer
755,frog,"['bird', 'horse', 'truck', 'dog']",truck
756,truck,"['automobile', 'ship', 'horse', 'bird']",horse
757,airplane,"['bird', 'ship', 'automobile', 'truck']",bird
758,deer,"['dog', 'horse', 'bird', 'truck']",truck
759,horse,"['deer', 'ship', 'dog', 'truck']",ship
760,horse,"['truck', 'deer', 'dog', 'ship']",deer
761,automobile,"['truck', 'deer', 'bird', 'horse']",deer
762,dog,"['ship', 'deer', 'cat', 'truck']",deer
763,truck,"['automobile', 'ship', 'bird', 'horse']",bird
764,deer,"['horse', 'truck', 'bird', 'dog']",truck
765,airplane,"['bird', 'ship', 'deer', 'automobile']",bird
766,ship,"['truck', 'bird', 'deer', 'horse']",truck
767,dog,"['deer', 'cat', 'horse', 'bird']",deer
768,truck,"['automobile', 'deer', 'ship', 'dog']",deer
769,truck,"['automobile', 'ship', 'horse', 'deer']",horse
770,frog,"['horse', 'bird', 'ship', 'deer']",ship
771,horse,"['truck', 'dog', 'deer', 'automobile']",truck
772,automobile,"['truck', 'horse', 'bird', 'deer']",horse
773,ship,"['automobile', 'truck', 'bird', 'airplane']",bird
774,cat,"['dog', 'truck', 'bird', 'horse']",truck
775,bird,"['deer', 'horse', 'dog', 'truck']",truck
776,cat,"['dog', 'bird', 'horse', 'deer']",dog
777,ship,"['bird', 'truck', 'deer', 'automobile']",deer
778,bird,"['frog', 'truck', 'dog', 'cat']",truck
779,bird,"['dog', 'frog', 'cat', 'horse']",dog
780,deer,"['horse', 'truck', 'dog', 'bird']",truck
781,frog,"['ship', 'truck', 'bird', 'automobile']",bird
782,airplane,"['airplane', 'dog', 'automobile', 'truck']",dog
783,airplane,"['bird', 'ship', 'frog', 'deer']",bird
784,dog,"['deer', 'truck', 'horse', 'bird']",truck
785,cat,"['dog', 'bird', 'frog', 'ship']",ship
786,ship,"['bird', 'truck', 'deer', 'airplane']",deer
787,bird,"['frog', 'deer', 'truck', 'horse']",truck
788,cat,"['dog', 'bird', 'truck', 'automobile']",truck
789,horse,"['deer', 'truck', 'dog', 'bird']",truck
790,bird,"['automobile', 'dog', 'deer', 'frog']",automobile
791,truck,"['ship', 'automobile', 'deer', 'horse']",deer
792,cat,"['deer', 'bird', 'frog', 'truck']",truck
793,ship,"['truck', 'bird', 'automobile', 'dog']",truck
794,horse,"['deer', 'dog', 'bird', 'ship']",ship
795,ship,"['truck', 'automobile', 'bird', 'dog']",truck
796,bird,"['dog', 'frog', 'cat', 'automobile']",automobile
797,horse,"['deer', 'ship', 'dog', 'bird']",ship
798,truck,"['automobile', 'dog', 'ship', 'bird']",dog
799,airplane,"['airplane', 'ship', 'dog', 'automobile']",dog
800,bird,"['frog', 'automobile', 'cat', 'dog']",automobile
801,cat,"['dog', 'frog', 'bird', 'truck']",truck
802,bird,"['automobile', 'frog', 'dog', 'airplane']",frog
803,bird,"['dog', 'deer', 'automobile', 'truck']",truck
804,bird,"['horse', 'deer', 'airplane', 'truck']",airplane
805,cat,"['dog', 'bird', 'truck', 'ship']",truck
806,cat,"['dog', 'bird', 'frog', 'horse']",dog
807,frog,"['dog', 'deer', 'frog', 'bird']",dog
808,bird,"['frog', 'ship', 'truck', 'cat']",ship
809,cat,"['dog', 'bird', 'frog', 'truck']",truck
810,bird,"['bird', 'deer', 'dog', 'truck']",truck
811,ship,"['truck', 'bird', 'deer', 'horse']",truck
812,airplane,"['ship', 'bird', 'automobile', 'truck']",bird
813,dog,"['cat', 'truck', 'horse', 'deer']",truck
814,dog,"['cat', 'frog', 'truck', 'bird']",truck
815,automobile,"['truck', 'horse', 'ship', 'deer']",horse
816,deer,"['horse', 'bird', 'dog', 'truck']",truck
817,dog,"['deer', 'truck', 'frog', 'bird']",truck
818,frog,"['bird', 'dog', 'cat', 'horse']",dog
819,frog,"['cat', 'dog', 'bird', 'horse']",horse
820,bird,"['deer', 'dog', 'horse', 'frog']",dog
821,horse,"['deer', 'truck', 'dog', 'ship']",truck
822,airplane,"['ship', 'airplane', 'horse', 'dog']",horse
823,automobile,"['truck', 'horse', 'dog', 'deer']",horse
824,horse,"['truck', 'deer', 'dog', 'bird']",truck
825,horse,"['deer', 'truck', 'dog', 'ship']",truck
826,ship,"['automobile', 'deer', 'bird', 'truck']",deer
827,bird,"['airplane', 'truck', 'ship', 'dog']",truck
828,truck,"['automobile', 'ship', 'horse', 'dog']",dog
829,bird,"['deer', 'horse', 'ship', 'dog']",ship
830,bird,"['frog', 'deer', 'dog', 'airplane']",deer
831,deer,"['horse', 'dog', 'bird', 'truck']",truck
832,bird,"['truck', 'dog', 'frog', 'horse']",dog
833,automobile,"['truck', 'horse', 'deer', 'frog']",horse
834,automobile,"['truck', 'horse', 'ship', 'bird']",horse
835,automobile,"['truck', 'horse', 'bird', 'deer']",bird
836,frog,"['dog', 'bird', 'deer', 'truck']",truck
837,frog,"['dog', 'cat', 'truck', 'bird']",truck
838,frog,"['bird', 'automobile', 'dog', 'truck']",truck
839,dog,"['bird', 'truck', 'horse', 'deer']",truck
840,automobile,"['truck', 'deer', 'horse', 'frog']",deer
841,automobile,"['truck', 'deer', 'horse', 'ship']",deer
842,horse,"['deer', 'dog', 'truck', 'ship']",truck
843,airplane,"['automobile', 'bird', 'truck', 'dog']",bird
844,deer,"['horse', 'bird', 'truck', 'dog']",truck
845,cat,"['bird', 'truck', 'frog', 'dog']",truck
