index,true_label,candidate_labels,complementary_label
276,90,"['spider'; 'clock'; 'hamster'; 'tulip'; 'lobster'; 'lamp']",lobster
277,56,"['keyboard'; 'cattle'; 'maple_tree'; 'woman'; 'boy'; 'beaver']",cattle
278,19,"['crocodile'; 'rose'; 'lawn_mower'; 'pine_tree'; 'rabbit'; 'bus']",rose
279,68,"['baby'; 'pickup_truck'; 'house'; 'kangaroo'; 'possum'; 'pine_tree']",baby
280,66,"['mountain'; 'sunflower'; 'crab'; 'castle'; 'train'; 'cup']",castle
281,28,"['whale'; 'bottle'; 'seal'; 'forest'; 'mouse'; 'cattle']",forest
282,1,"['skunk'; 'train'; 'snail'; 'dolphin'; 'baby'; 'tiger']",train
283,57,"['plain'; 'streetcar'; 'rose'; 'seal'; 'poppy'; 'sweet_pepper']",rose
284,67,"['orange'; 'beetle'; 'keyboard'; 'mushroom'; 'lawn_mower'; 'sea']",keyboard
285,5,"['man'; 'dolphin'; 'tank'; 'road'; 'ray'; 'mountain']",mountain
286,13,"['mushroom'; 'couch'; 'kangaroo'; 'cup'; 'aquarium_fish'; 'lizard']",couch
287,78,"['skyscraper'; 'shark'; 'man'; 'pine_tree'; 'plain'; 'rocket']",shark
288,6,"['tulip'; 'pine_tree'; 'plate'; 'clock'; 'snake'; 'worm']",plate
289,84,"['willow_tree'; 'bus'; 'snail'; 'mushroom'; 'otter'; 'pear']",otter
290,7,"['lobster'; 'bear'; 'bee'; 'aquarium_fish'; 'beaver'; 'rocket']",aquarium_fish
291,41,"['oak_tree'; 'castle'; 'beaver'; 'dinosaur'; 'raccoon'; 'pear']",beaver
292,65,"['aquarium_fish'; 'tractor'; 'plate'; 'girl'; 'chair'; 'lawn_mower']",tractor
293,80,"['girl'; 'clock'; 'orange'; 'mouse'; 'television'; 'woman']",clock
294,12,"['man'; 'pear'; 'wolf'; 'bridge'; 'lobster'; 'cattle']",lobster
295,50,"['tulip'; 'bottle'; 'raccoon'; 'crab'; 'tank'; 'castle']",tulip
296,63,"['mountain'; 'telephone'; 'butterfly'; 'squirrel'; 'crab'; 'raccoon']",Phone
297,26,"['chair'; 'mountain'; 'orchid'; 'man'; 'rose'; 'beaver']",beaver
298,8,"['tractor'; 'table'; 'house'; 'boy'; 'hamster'; 'baby']",hamster
299,53,"['woman'; 'pickup_truck'; 'rabbit'; 'dinosaur'; 'caterpillar'; 'skyscraper']",skyscraper
300,60,"['television'; 'dolphin'; 'raccoon'; 'trout'; 'cockroach'; 'cloud']",dolphin
301,99,"['girl'; 'elephant'; 'otter'; 'crab'; 'telephone'; 'pine_tree']",girl
302,97,"['streetcar'; 'skyscraper'; 'crocodile'; 'house'; 'pear'; 'sweet_pepper']",crocodile
303,85,"['couch'; 'bicycle'; 'train'; 'boy'; 'elephant'; 'streetcar']",bicycle
304,0,"['poppy'; 'hamster'; 'streetcar'; 'orange'; 'mountain'; 'chair']",hamster
305,78,"['man'; 'pine_tree'; 'rocket'; 'plain'; 'skyscraper'; 'shark']",skyscraper
306,31,"['tulip'; 'shark'; 'mountain'; 'bridge'; 'couch'; 'rabbit']",shark
307,10,"['ray'; 'beaver'; 'wolf'; 'cloud'; 'bowl'; 'butterfly']",beaver
308,2,"['shrew'; 'plain'; 'leopard'; 'keyboard'; 'squirrel'; 'pear']",keyboard
309,7,"['lobster'; 'beaver'; 'rocket'; 'aquarium_fish'; 'bear'; 'bee']",rocket
310,43,"['house'; 'telephone'; 'palm_tree'; 'aquarium_fish'; 'tulip'; 'mushroom']",palm_tree
311,83,"['tulip'; 'man'; 'tank'; 'snake'; 'mouse'; 'woman']",tulip
312,97,"['streetcar'; 'pear'; 'skyscraper'; 'sweet_pepper'; 'house'; 'crocodile']",skyscraper
313,91,"['chimpanzee'; 'worm'; 'snake'; 'telephone'; 'cattle'; 'bear']",telephone
314,82,"['crocodile'; 'train'; 'snail'; 'squirrel'; 'shrew'; 'lamp']",train
315,28,"['bottle'; 'forest'; 'seal'; 'mouse'; 'cattle'; 'whale']",forest
316,42,"['clock'; 'lizard'; 'telephone'; 'cockroach'; 'whale'; 'house']",house
317,0,"['mountain'; 'hamster'; 'poppy'; 'streetcar'; 'orange'; 'chair']",hamster
318,82,"['train'; 'crocodile'; 'squirrel'; 'snail'; 'shrew'; 'lamp']",train
319,5,"['road'; 'man'; 'tank'; 'dolphin'; 'ray'; 'mountain']",mountain
320,68,"['pine_tree'; 'kangaroo'; 'house'; 'possum'; 'baby'; 'pickup_truck']",kangaroo
321,60,"['raccoon'; 'dolphin'; 'television'; 'cockroach'; 'trout'; 'cloud']",television
322,30,"['girl'; 'fox'; 'maple_tree'; 'bottle'; 'snail'; 'butterfly']",maple_tree
323,98,"['shark'; 'palm_tree'; 'lizard'; 'woman'; 'keyboard'; 'pine_tree']",shark
324,82,"['lamp'; 'crocodile'; 'snail'; 'squirrel'; 'train'; 'shrew']",crocodile
325,20,"['pear'; 'oak_tree'; 'worm'; 'rocket'; 'sweet_pepper'; 'sunflower']",worm
326,64,"['sweet_pepper'; 'ray'; 'fox'; 'whale'; 'train'; 'wardrobe']",whale
327,66,"['train'; 'mountain'; 'cup'; 'castle'; 'sunflower'; 'crab']",cup
328,10,"['cloud'; 'butterfly'; 'wolf'; 'ray'; 'beaver'; 'bowl']",wolf
329,75,"['road'; 'shark'; 'bus'; 'lion'; 'cloud'; 'castle']",castle
330,54,"['castle'; 'turtle'; 'woman'; 'kangaroo'; 'tulip'; 'butterfly']",castle
331,57,"['sweet_pepper'; 'seal'; 'streetcar'; 'rose'; 'plain'; 'poppy']",seal
332,87,"['forest'; 'porcupine'; 'possum'; 'sunflower'; 'bottle'; 'chimpanzee']",porcupine
333,66,"['mountain'; 'sunflower'; 'train'; 'castle'; 'cup'; 'crab']",sunflower
334,66,"['sunflower'; 'train'; 'castle'; 'cup'; 'crab'; 'mountain']",train
335,73,"['maple_tree'; 'mushroom'; 'crab'; 'baby'; 'porcupine'; 'butterfly']",mushroom
336,54,"['castle'; 'kangaroo'; 'butterfly'; 'turtle'; 'woman'; 'tulip']",castle
337,88,"['cattle'; 'tractor'; 'pickup_truck'; 'bridge'; 'aquarium_fish'; 'cloud']",tractor
338,42,"['house'; 'whale'; 'telephone'; 'cockroach'; 'clock'; 'lizard']",whale
339,37,"['chimpanzee'; 'wolf'; 'train'; 'cup'; 'cockroach'; 'turtle']",cup
340,80,"['clock'; 'mouse'; 'television'; 'woman'; 'orange'; 'girl']",clock
341,87,"['possum'; 'chimpanzee'; 'forest'; 'porcupine'; 'bottle'; 'sunflower']",porcupine
342,3,"['trout'; 'leopard'; 'porcupine'; 'couch'; 'seal'; 'sweet_pepper']",couch
343,29,"['chimpanzee'; 'tank'; 'house'; 'leopard'; 'bowl'; 'train']",bowl
344,43,"['mushroom'; 'telephone'; 'aquarium_fish'; 'house'; 'tulip'; 'palm_tree']",telephone
345,12,"['man'; 'pear'; 'bridge'; 'lobster'; 'cattle'; 'wolf']",lobster
346,73,"['mushroom'; 'crab'; 'porcupine'; 'maple_tree'; 'baby'; 'butterfly']",maple_tree
347,96,"['elephant'; 'rabbit'; 'sunflower'; 'train'; 'forest'; 'bear']",elephant
348,23,"['lawn_mower'; 'streetcar'; 'kangaroo'; 'dolphin'; 'boy'; 'keyboard']",kangaroo
349,96,"['forest'; 'sunflower'; 'bear'; 'elephant'; 'rabbit'; 'train']",bear
350,84,"['snail'; 'otter'; 'bus'; 'mushroom'; 'willow_tree'; 'pear']",bus
351,19,"['lawn_mower'; 'pine_tree'; 'bus'; 'crocodile'; 'rose'; 'rabbit']",crocodile
352,62,"['ray'; 'raccoon'; 'cockroach'; 'pickup_truck'; 'bridge'; 'sweet_pepper']",raccoon
353,0,"['poppy'; 'chair'; 'orange'; 'streetcar'; 'mountain'; 'hamster']",chair
354,21,"['pickup_truck'; 'elephant'; 'forest'; 'butterfly'; 'fox'; 'caterpillar']",elephant
355,11,"['man'; 'cloud'; 'turtle'; 'porcupine'; 'motorcycle'; 'squirrel']",motorcycle
356,36,"['bridge'; 'dinosaur'; 'orange'; 'butterfly'; 'chair'; 'television']",orange
357,64,"['sweet_pepper'; 'wardrobe'; 'train'; 'ray'; 'whale'; 'fox']",whale
358,76,"['mushroom'; 'whale'; 'baby'; 'bus'; 'butterfly'; 'clock']",whale
359,60,"['cockroach'; 'trout'; 'cloud'; 'raccoon'; 'television'; 'dolphin']",television
360,3,"['sweet_pepper'; 'leopard'; 'porcupine'; 'couch'; 'seal'; 'trout']",couch
361,80,"['woman'; 'clock'; 'girl'; 'mouse'; 'orange'; 'television']",orange
362,82,"['shrew'; 'squirrel'; 'snail'; 'train'; 'crocodile'; 'lamp']",train
363,79,"['squirrel'; 'sea'; 'oak_tree'; 'plain'; 'television'; 'tank']",television
364,26,"['orchid'; 'chair'; 'mountain'; 'rose'; 'man'; 'beaver']",chair
365,65,"['plate'; 'chair'; 'tractor'; 'lawn_mower'; 'girl'; 'aquarium_fish']",chair
366,72,"['poppy'; 'pine_tree'; 'palm_tree'; 'turtle'; 'pear'; 'girl']",poppy
367,11,"['porcupine'; 'man'; 'turtle'; 'cloud'; 'squirrel'; 'motorcycle']",cloud
368,15,"['train'; 'orchid'; 'house'; 'bee'; 'crocodile'; 'beaver']",orchid
369,31,"['tulip'; 'couch'; 'mountain'; 'rabbit'; 'shark'; 'bridge']",couch
370,48,"['flatfish'; 'keyboard'; 'otter'; 'ray'; 'butterfly'; 'pickup_truck']",keyboard
371,12,"['lobster'; 'bridge'; 'man'; 'wolf'; 'cattle'; 'pear']",man
372,91,"['telephone'; 'snake'; 'chimpanzee'; 'worm'; 'bear'; 'cattle']",chimpanzee
373,71,"['lobster'; 'rabbit'; 'sweet_pepper'; 'lizard'; 'pickup_truck'; 'leopard']",lobster
374,87,"['bottle'; 'chimpanzee'; 'sunflower'; 'possum'; 'forest'; 'porcupine']",chimpanzee
375,77,"['lobster'; 'rose'; 'bicycle'; 'skyscraper'; 'can'; 'squirrel']",bicycle
376,15,"['crocodile'; 'train'; 'bee'; 'beaver'; 'orchid'; 'house']",bee
377,7,"['beaver'; 'rocket'; 'aquarium_fish'; 'bee'; 'lobster'; 'bear']",rocket
378,58,"['plate'; 'mountain'; 'bottle'; 'plain'; 'bowl'; 'television']",mountain
379,51,"['mouse'; 'worm'; 'otter'; 'chair'; 'television'; 'flatfish']",chair
380,55,"['plain'; 'tractor'; 'cockroach'; 'can'; 'squirrel'; 'turtle']",tractor
381,85,"['couch'; 'bicycle'; 'train'; 'streetcar'; 'boy'; 'elephant']",bicycle
382,2,"['leopard'; 'plain'; 'pear'; 'keyboard'; 'squirrel'; 'shrew']",keyboard
383,3,"['sweet_pepper'; 'leopard'; 'couch'; 'trout'; 'seal'; 'porcupine']",couch
384,89,"['kangaroo'; 'telephone'; 'lion'; 'apple'; 'cockroach'; 'skyscraper']",skyscraper
385,10,"['bowl'; 'beaver'; 'butterfly'; 'cloud'; 'wolf'; 'ray']",beaver
386,3,"['leopard'; 'sweet_pepper'; 'porcupine'; 'seal'; 'trout'; 'couch']",sweet_pepper
387,11,"['squirrel'; 'cloud'; 'porcupine'; 'man'; 'turtle'; 'motorcycle']",squirrel
388,20,"['sweet_pepper'; 'worm'; 'pear'; 'rocket'; 'sunflower'; 'oak_tree']",oak_tree
389,4,"['hamster'; 'turtle'; 'bee'; 'camel'; 'maple_tree'; 'lizard']",bee
390,48,"['pickup_truck'; 'ray'; 'keyboard'; 'butterfly'; 'flatfish'; 'otter']",butterfly
391,27,"['turtle'; 'telephone'; 'pine_tree'; 'cloud'; 'pickup_truck'; 'camel']",telephone
392,48,"['ray'; 'pickup_truck'; 'butterfly'; 'otter'; 'flatfish'; 'keyboard']",butterfly
393,7,"['rocket'; 'bear'; 'bee'; 'lobster'; 'beaver'; 'aquarium_fish']",bear
394,67,"['mushroom'; 'beetle'; 'sea'; 'lawn_mower'; 'orange'; 'keyboard']",keyboard
395,3,"['seal'; 'sweet_pepper'; 'porcupine'; 'leopard'; 'trout'; 'couch']",trout
396,65,"['aquarium_fish'; 'chair'; 'plate'; 'lawn_mower'; 'girl'; 'tractor']",chair
397,56,"['boy'; 'maple_tree'; 'woman'; 'beaver'; 'cattle'; 'keyboard']",beaver
398,9,"['mouse'; 'rabbit'; 'skunk'; 'bicycle'; 'fox'; 'sunflower']",sunflower
399,44,"['pickup_truck'; 'snail'; 'camel'; 'orchid'; 'tulip'; 'oak_tree']",oak_tree
400,95,"['mushroom'; 'otter'; 'girl'; 'castle'; 'hamster'; 'whale']",girl
401,46,"['kangaroo'; 'bowl'; 'motorcycle'; 'clock'; 'orange'; 'bus']",bowl
402,83,"['mouse'; 'tulip'; 'snake'; 'woman'; 'man'; 'tank']",tulip
403,40,"['skyscraper'; 'dinosaur'; 'beaver'; 'turtle'; 'bowl'; 'lobster']",dinosaur
404,58,"['television'; 'mountain'; 'bottle'; 'plate'; 'bowl'; 'plain']",mountain
405,87,"['forest'; 'porcupine'; 'possum'; 'bottle'; 'chimpanzee'; 'sunflower']",forest
406,59,"['plate'; 'road'; 'bowl'; 'cup'; 'butterfly'; 'train']",plate
407,18,"['bus'; 'trout'; 'wardrobe'; 'motorcycle'; 'whale'; 'train']",wardrobe
408,48,"['butterfly'; 'pickup_truck'; 'ray'; 'keyboard'; 'otter'; 'flatfish']",keyboard
409,5,"['ray'; 'mountain'; 'road'; 'tank'; 'dolphin'; 'man']",mountain
410,88,"['tractor'; 'cattle'; 'cloud'; 'bridge'; 'pickup_truck'; 'aquarium_fish']",cloud
411,26,"['man'; 'rose'; 'mountain'; 'chair'; 'beaver'; 'orchid']",beaver
412,21,"['pickup_truck'; 'butterfly'; 'forest'; 'fox'; 'elephant'; 'caterpillar']",butterfly
413,24,"['seal'; 'pine_tree'; 'pickup_truck'; 'maple_tree'; 'sea'; 'sweet_pepper']",pine_tree
414,53,"['woman'; 'pickup_truck'; 'skyscraper'; 'caterpillar'; 'rabbit'; 'dinosaur']",woman
415,68,"['pine_tree'; 'possum'; 'baby'; 'kangaroo'; 'pickup_truck'; 'house']",pickup_truck
416,49,"['chair'; 'lizard'; 'couch'; 'dolphin'; 'mushroom'; 'train']",lizard
417,89,"['lion'; 'telephone'; 'skyscraper'; 'cockroach'; 'kangaroo'; 'apple']",cockroach
418,96,"['bear'; 'sunflower'; 'forest'; 'elephant'; 'rabbit'; 'train']",elephant
419,92,"['leopard'; 'motorcycle'; 'bee'; 'kangaroo'; 'elephant'; 'lobster']",lobster
420,7,"['lobster'; 'aquarium_fish'; 'bee'; 'rocket'; 'bear'; 'beaver']",rocket
421,13,"['cup'; 'lizard'; 'aquarium_fish'; 'mushroom'; 'kangaroo'; 'couch']",lizard
422,99,"['otter'; 'girl'; 'telephone'; 'pine_tree'; 'crab'; 'elephant']",girl
423,49,"['lizard'; 'dolphin'; 'chair'; 'mushroom'; 'couch'; 'train']",chair
424,22,"['possum'; 'lamp'; 'house'; 'baby'; 'skunk'; 'spider']",lamp
425,56,"['woman'; 'maple_tree'; 'boy'; 'beaver'; 'cattle'; 'keyboard']",beaver
426,67,"['keyboard'; 'orange'; 'mushroom'; 'beetle'; 'lawn_mower'; 'sea']",keyboard
427,13,"['cup'; 'kangaroo'; 'mushroom'; 'aquarium_fish'; 'lizard'; 'couch']",aquarium_fish
428,97,"['crocodile'; 'sweet_pepper'; 'pear'; 'house'; 'streetcar'; 'skyscraper']",sweet_pepper
429,6,"['clock'; 'plate'; 'snake'; 'tulip'; 'pine_tree'; 'worm']",pine_tree
430,19,"['bus'; 'pine_tree'; 'crocodile'; 'lawn_mower'; 'rabbit'; 'rose']",pine_tree
431,76,"['whale'; 'bus'; 'butterfly'; 'mushroom'; 'clock'; 'baby']",bus
432,65,"['tractor'; 'aquarium_fish'; 'chair'; 'lawn_mower'; 'plate'; 'girl']",aquarium_fish
433,9,"['rabbit'; 'fox'; 'bicycle'; 'mouse'; 'skunk'; 'sunflower']",sunflower
434,71,"['sweet_pepper'; 'pickup_truck'; 'lobster'; 'lizard'; 'rabbit'; 'leopard']",lizard
435,63,"['butterfly'; 'squirrel'; 'mountain'; 'telephone'; 'raccoon'; 'crab']",mountain
436,71,"['leopard'; 'rabbit'; 'pickup_truck'; 'sweet_pepper'; 'lizard'; 'lobster']",lobster
437,18,"['bus'; 'trout'; 'train'; 'whale'; 'wardrobe'; 'motorcycle']",whale
438,55,"['squirrel'; 'plain'; 'cockroach'; 'tractor'; 'turtle'; 'can']",tractor
439,34,"['cup'; 'willow_tree'; 'baby'; 'shark'; 'lizard'; 'train']",shark
440,18,"['motorcycle'; 'wardrobe'; 'train'; 'whale'; 'bus'; 'trout']",whale
441,0,"['hamster'; 'mountain'; 'chair'; 'orange'; 'streetcar'; 'poppy']",hamster
442,56,"['beaver'; 'woman'; 'boy'; 'maple_tree'; 'cattle'; 'keyboard']",beaver
443,23,"['streetcar'; 'keyboard'; 'kangaroo'; 'dolphin'; 'boy'; 'lawn_mower']",keyboard
444,75,"['road'; 'lion'; 'shark'; 'cloud'; 'castle'; 'bus']",lion
445,70,"['bee'; 'maple_tree'; 'otter'; 'cattle'; 'apple'; 'beetle']",otter
446,78,"['shark'; 'pine_tree'; 'plain'; 'rocket'; 'man'; 'skyscraper']",skyscraper
447,45,"['dolphin'; 'oak_tree'; 'girl'; 'television'; 'house'; 'apple']",girl
448,66,"['train'; 'crab'; 'mountain'; 'cup'; 'sunflower'; 'castle']",castle
449,91,"['cattle'; 'bear'; 'chimpanzee'; 'telephone'; 'worm'; 'snake']",telephone
450,25,"['bridge'; 'sea'; 'table'; 'tank'; 'crab'; 'streetcar']",crab
451,58,"['mountain'; 'plain'; 'television'; 'bowl'; 'bottle'; 'plate']",television
452,90,"['spider'; 'hamster'; 'clock'; 'lobster'; 'tulip'; 'lamp']",lobster
453,29,"['house'; 'bowl'; 'train'; 'leopard'; 'chimpanzee'; 'tank']",house
454,68,"['pickup_truck'; 'house'; 'kangaroo'; 'baby'; 'pine_tree'; 'possum']",kangaroo
455,35,"['caterpillar'; 'lion'; 'couch'; 'wardrobe'; 'bee'; 'baby']",lion
456,54,"['castle'; 'tulip'; 'butterfly'; 'woman'; 'turtle'; 'kangaroo']",castle
457,77,"['rose'; 'skyscraper'; 'squirrel'; 'lobster'; 'bicycle'; 'can']",skyscraper
458,97,"['skyscraper'; 'sweet_pepper'; 'streetcar'; 'crocodile'; 'house'; 'pear']",crocodile
459,0,"['hamster'; 'poppy'; 'mountain'; 'streetcar'; 'orange'; 'chair']",mountain
460,70,"['beetle'; 'otter'; 'apple'; 'maple_tree'; 'cattle'; 'bee']",beetle
461,75,"['shark'; 'lion'; 'cloud'; 'bus'; 'castle'; 'road']",castle
462,60,"['cockroach'; 'dolphin'; 'cloud'; 'raccoon'; 'trout'; 'television']",television
463,65,"['lawn_mower'; 'plate'; 'chair'; 'aquarium_fish'; 'tractor'; 'girl']",aquarium_fish
464,5,"['man'; 'tank'; 'ray'; 'road'; 'mountain'; 'dolphin']",dolphin
465,58,"['bottle'; 'plate'; 'bowl'; 'plain'; 'television'; 'mountain']",bowl
466,82,"['crocodile'; 'snail'; 'squirrel'; 'shrew'; 'train'; 'lamp']",train
467,49,"['train'; 'mushroom'; 'couch'; 'lizard'; 'dolphin'; 'chair']",mushroom
468,61,"['poppy'; 'apple'; 'can'; 'worm'; 'camel'; 'otter']",apple
469,28,"['whale'; 'bottle'; 'cattle'; 'forest'; 'mouse'; 'seal']",forest
470,44,"['pickup_truck'; 'oak_tree'; 'tulip'; 'snail'; 'camel'; 'orchid']",tulip
471,56,"['maple_tree'; 'keyboard'; 'boy'; 'woman'; 'cattle'; 'beaver']",keyboard
472,82,"['crocodile'; 'train'; 'lamp'; 'snail'; 'squirrel'; 'shrew']",train
473,61,"['camel'; 'can'; 'poppy'; 'worm'; 'apple'; 'otter']",worm
474,43,"['tulip'; 'palm_tree'; 'house'; 'mushroom'; 'telephone'; 'aquarium_fish']",palm_tree
475,20,"['rocket'; 'worm'; 'pear'; 'sunflower'; 'oak_tree'; 'sweet_pepper']",worm
476,38,"['telephone'; 'bed'; 'bus'; 'mushroom'; 'crab'; 'pine_tree']",bed
477,85,"['couch'; 'train'; 'boy'; 'bicycle'; 'streetcar'; 'elephant']",elephant
478,87,"['bottle'; 'porcupine'; 'sunflower'; 'forest'; 'chimpanzee'; 'possum']",porcupine
479,49,"['train'; 'chair'; 'mushroom'; 'lizard'; 'couch'; 'dolphin']",chair
480,85,"['couch'; 'streetcar'; 'bicycle'; 'elephant'; 'train'; 'boy']",couch
481,24,"['pine_tree'; 'seal'; 'sea'; 'sweet_pepper'; 'maple_tree'; 'pickup_truck']",pine_tree
482,7,"['bear'; 'aquarium_fish'; 'bee'; 'beaver'; 'rocket'; 'lobster']",aquarium_fish
483,88,"['bridge'; 'cattle'; 'cloud'; 'pickup_truck'; 'aquarium_fish'; 'tractor']",cattle
484,40,"['lobster'; 'turtle'; 'beaver'; 'skyscraper'; 'dinosaur'; 'bowl']",bowl
485,38,"['telephone'; 'bus'; 'crab'; 'mushroom'; 'bed'; 'pine_tree']",crab
486,72,"['poppy'; 'girl'; 'palm_tree'; 'turtle'; 'pear'; 'pine_tree']",palm_tree
487,56,"['keyboard'; 'boy'; 'maple_tree'; 'beaver'; 'woman'; 'cattle']",beaver
488,4,"['hamster'; 'lizard'; 'maple_tree'; 'turtle'; 'camel'; 'bee']",maple_tree
489,81,"['wardrobe'; 'tulip'; 'spider'; 'palm_tree'; 'sweet_pepper'; 'crocodile']",tulip
490,98,"['pine_tree'; 'keyboard'; 'shark'; 'lizard'; 'palm_tree'; 'woman']",palm_tree
491,97,"['crocodile'; 'pear'; 'sweet_pepper'; 'skyscraper'; 'house'; 'streetcar']",skyscraper
492,14,"['fox'; 'otter'; 'clock'; 'rose'; 'house'; 'train']",clock
493,46,"['kangaroo'; 'bowl'; 'motorcycle'; 'bus'; 'orange'; 'clock']",bowl
494,23,"['dolphin'; 'boy'; 'keyboard'; 'streetcar'; 'kangaroo'; 'lawn_mower']",keyboard
495,89,"['skyscraper'; 'telephone'; 'apple'; 'lion'; 'cockroach'; 'kangaroo']",apple
496,86,"['spider'; 'squirrel'; 'road'; 'turtle'; 'poppy'; 'telephone']",squirrel
497,83,"['man'; 'snake'; 'tulip'; 'woman'; 'tank'; 'mouse']",tank
498,54,"['turtle'; 'butterfly'; 'tulip'; 'woman'; 'kangaroo'; 'castle']",woman
499,27,"['camel'; 'pickup_truck'; 'telephone'; 'turtle'; 'pine_tree'; 'cloud']",turtle
500,41,"['oak_tree'; 'raccoon'; 'beaver'; 'dinosaur'; 'pear'; 'castle']",dinosaur
501,96,"['sunflower'; 'elephant'; 'bear'; 'rabbit'; 'train'; 'forest']",elephant
502,1,"['snail'; 'train'; 'tiger'; 'dolphin'; 'skunk'; 'baby']",train
503,81,"['sweet_pepper'; 'crocodile'; 'tulip'; 'wardrobe'; 'spider'; 'palm_tree']",wardrobe
504,79,"['oak_tree'; 'squirrel'; 'sea'; 'tank'; 'plain'; 'television']",squirrel
505,30,"['maple_tree'; 'fox'; 'bottle'; 'snail'; 'girl'; 'butterfly']",maple_tree
506,17,"['palm_tree'; 'bottle'; 'television'; 'chair'; 'cattle'; 'pickup_truck']",bottle
507,14,"['fox'; 'rose'; 'train'; 'house'; 'otter'; 'clock']",train
508,67,"['orange'; 'mushroom'; 'lawn_mower'; 'keyboard'; 'sea'; 'beetle']",keyboard
509,20,"['worm'; 'rocket'; 'oak_tree'; 'pear'; 'sunflower'; 'sweet_pepper']",oak_tree
510,54,"['woman'; 'castle'; 'butterfly'; 'turtle'; 'tulip'; 'kangaroo']",woman
511,92,"['bee'; 'motorcycle'; 'lobster'; 'elephant'; 'leopard'; 'kangaroo']",lobster
512,33,"['bee'; 'snake'; 'motorcycle'; 'beaver'; 'willow_tree'; 'television']",bee
513,57,"['sweet_pepper'; 'plain'; 'poppy'; 'seal'; 'streetcar'; 'rose']",streetcar
514,65,"['aquarium_fish'; 'tractor'; 'lawn_mower'; 'plate'; 'girl'; 'chair']",tractor
515,49,"['dolphin'; 'mushroom'; 'lizard'; 'chair'; 'train'; 'couch']",mushroom
516,71,"['rabbit'; 'sweet_pepper'; 'lizard'; 'pickup_truck'; 'lobster'; 'leopard']",lobster
517,59,"['train'; 'plate'; 'cup'; 'butterfly'; 'bowl'; 'road']",plate
518,85,"['streetcar'; 'bicycle'; 'boy'; 'train'; 'couch'; 'elephant']",boy
519,22,"['baby'; 'house'; 'skunk'; 'lamp'; 'spider'; 'possum']",skunk
520,31,"['mountain'; 'bridge'; 'shark'; 'tulip'; 'rabbit'; 'couch']",shark
521,85,"['elephant'; 'bicycle'; 'train'; 'couch'; 'streetcar'; 'boy']",couch
522,17,"['chair'; 'television'; 'pickup_truck'; 'cattle'; 'bottle'; 'palm_tree']",palm_tree
523,42,"['cockroach'; 'lizard'; 'whale'; 'house'; 'telephone'; 'clock']",whale
524,62,"['raccoon'; 'ray'; 'bridge'; 'pickup_truck'; 'sweet_pepper'; 'cockroach']",cockroach
525,26,"['chair'; 'man'; 'mountain'; 'beaver'; 'orchid'; 'rose']",rose
526,60,"['raccoon'; 'television'; 'trout'; 'cockroach'; 'dolphin'; 'cloud']",television
527,27,"['telephone'; 'turtle'; 'pine_tree'; 'camel'; 'pickup_truck'; 'cloud']",telephone
528,57,"['rose'; 'streetcar'; 'sweet_pepper'; 'plain'; 'poppy'; 'seal']",streetcar
529,19,"['lawn_mower'; 'rabbit'; 'bus'; 'crocodile'; 'rose'; 'pine_tree']",bus
530,97,"['skyscraper'; 'pear'; 'streetcar'; 'sweet_pepper'; 'house'; 'crocodile']",crocodile
531,88,"['aquarium_fish'; 'cloud'; 'tractor'; 'cattle'; 'pickup_truck'; 'bridge']",tractor
532,10,"['beaver'; 'wolf'; 'butterfly'; 'bowl'; 'ray'; 'cloud']",beaver
533,31,"['rabbit'; 'couch'; 'tulip'; 'bridge'; 'shark'; 'mountain']",couch
534,23,"['dolphin'; 'keyboard'; 'streetcar'; 'kangaroo'; 'boy'; 'lawn_mower']",keyboard
535,84,"['snail'; 'willow_tree'; 'pear'; 'mushroom'; 'otter'; 'bus']",otter
536,74,"['bridge'; 'can'; 'streetcar'; 'palm_tree'; 'lobster'; 'tiger']",palm_tree
537,63,"['mountain'; 'butterfly'; 'raccoon'; 'squirrel'; 'crab'; 'telephone']",butterfly
538,94,"['elephant'; 'sweet_pepper'; 'possum'; 'spider'; 'lawn_mower'; 'beetle']",elephant
539,77,"['lobster'; 'can'; 'rose'; 'squirrel'; 'bicycle'; 'skyscraper']",skyscraper
540,90,"['lamp'; 'spider'; 'clock'; 'hamster'; 'lobster'; 'tulip']",hamster
541,60,"['television'; 'trout'; 'cloud'; 'cockroach'; 'raccoon'; 'dolphin']",trout
542,5,"['tank'; 'road'; 'ray'; 'man'; 'mountain'; 'dolphin']",mountain
543,1,"['snail'; 'tiger'; 'skunk'; 'dolphin'; 'baby'; 'train']",skunk
544,61,"['otter'; 'worm'; 'apple'; 'poppy'; 'camel'; 'can']",camel
545,95,"['girl'; 'otter'; 'castle'; 'mushroom'; 'hamster'; 'whale']",castle
546,32,"['mountain'; 'kangaroo'; 'apple'; 'beaver'; 'lion'; 'train']",apple
547,95,"['mushroom'; 'otter'; 'whale'; 'castle'; 'girl'; 'hamster']",castle
548,57,"['sweet_pepper'; 'seal'; 'poppy'; 'streetcar'; 'plain'; 'rose']",streetcar
549,32,"['beaver'; 'lion'; 'kangaroo'; 'apple'; 'train'; 'mountain']",apple
550,23,"['dolphin'; 'keyboard'; 'streetcar'; 'kangaroo'; 'lawn_mower'; 'boy']",keyboard
551,39,"['rabbit'; 'kangaroo'; 'bus'; 'mouse'; 'trout'; 'television']",bus
