index,true_label,candidate_labels,complementary_label
0,airplane,"['bird', 'ship', 'truck', 'horse']",bird
7,horse,"['deer', 'ship', 'dog', 'bird']",bird
7,horse,"['truck', 'deer', 'ship', 'bird']",bird
5,dog,"['bird', 'truck', 'horse', 'deer']",deer
9,truck,"['ship', 'automobile', 'deer', 'horse']",automobile
6,frog,"['dog', 'bird', 'deer', 'cat']",deer
2,bird,"['frog', 'cat', 'dog', 'horse']",dog
8,ship,"['truck', 'deer', 'horse', 'bird']",bird
3,cat,"['bird', 'dog', 'truck', 'frog']",bird
4,deer,"['horse', 'dog', 'cat', 'frog']",frog
7,horse,"['deer', 'dog', 'bird', 'truck']",bird
3,cat,"['dog', 'bird', 'truck', 'frog']",bird
9,truck,"['ship', 'bird', 'horse', 'automobile']",automobile
0,airplane,"['airplane', 'dog', 'cat', 'ship']",cat
1,automobile,"['truck', 'horse', 'deer', 'dog']",dog
2,bird,"['frog', 'truck', 'automobile', 'airplane']",automobile
4,deer,"['horse', 'dog', 'bird', 'truck']",bird
8,ship,"['dog', 'bird', 'cat', 'truck']",cat
1,automobile,"['truck', 'horse', 'frog', 'bird']",bird
8,ship,"['truck', 'bird', 'dog', 'airplane']",dog
6,frog,"['dog', 'bird', 'truck', 'automobile']",automobile
4,deer,"['horse', 'bird', 'dog', 'truck']",bird
4,deer,"['horse', 'ship', 'bird', 'truck']",bird
5,dog,"['cat', 'truck', 'deer', 'bird']",cat
7,horse,"['truck', 'deer', 'dog', 'ship']",ship
1,automobile,"['truck', 'ship', 'horse', 'frog']",ship
3,cat,"['dog', 'bird', 'frog', 'airplane']",airplane
9,truck,"['automobile', 'ship', 'bird', 'horse']",automobile
8,ship,"['truck', 'bird', 'deer', 'dog']",dog
0,airplane,"['bird', 'dog', 'ship', 'automobile']",bird
1,automobile,"['truck', 'horse', 'ship', 'dog']",ship
7,horse,"['dog', 'airplane', 'bird', 'truck']",bird
5,dog,"['horse', 'truck', 'frog', 'bird']",frog
8,ship,"['truck', 'automobile', 'bird', 'deer']",bird
2,bird,"['dog', 'deer', 'horse', 'truck']",truck
8,ship,"['truck', 'bird', 'automobile', 'deer']",bird
0,airplane,"['airplane', 'dog', 'ship', 'automobile']",dog
4,deer,"['horse', 'dog', 'truck', 'bird']",bird
1,automobile,"['automobile', 'ship', 'deer', 'horse']",ship
8,ship,"['truck', 'automobile', 'deer', 'dog']",dog
9,truck,"['automobile', 'ship', 'bird', 'dog']",automobile
8,ship,"['truck', 'bird', 'automobile', 'dog']",bird
2,bird,"['deer', 'dog', 'horse', 'truck']",truck
9,truck,"['automobile', 'ship', 'horse', 'dog']",automobile
9,truck,"['ship', 'automobile', 'bird', 'horse']",automobile
2,bird,"['horse', 'airplane', 'dog', 'frog']",airplane
7,horse,"['deer', 'dog', 'truck', 'airplane']",truck
5,dog,"['cat', 'horse', 'deer', 'truck']",cat
7,horse,"['deer', 'truck', 'bird', 'dog']",bird
3,cat,"['dog', 'bird', 'horse', 'deer']",bird
8,ship,"['automobile', 'deer', 'bird', 'truck']",bird
8,ship,"['automobile', 'deer', 'truck', 'horse']",horse
4,deer,"['horse', 'bird', 'truck', 'dog']",bird
4,deer,"['horse', 'dog', 'bird', 'truck']",bird
2,bird,"['deer', 'dog', 'horse', 'truck']",truck
7,horse,"['deer', 'ship', 'dog', 'truck']",dog
1,automobile,"['truck', 'horse', 'frog', 'bird']",bird
6,frog,"['bird', 'deer', 'dog', 'cat']",dog
4,deer,"['horse', 'truck', 'bird', 'dog']",bird
0,airplane,"['bird', 'automobile', 'ship', 'deer']",bird
4,deer,"['horse', 'truck', 'dog', 'bird']",bird
6,frog,"['bird', 'automobile', 'dog', 'deer']",automobile
9,truck,"['automobile', 'horse', 'bird', 'ship']",automobile
7,horse,"['deer', 'dog', 'cat', 'bird']",bird
6,frog,"['bird', 'dog', 'truck', 'automobile']",automobile
2,bird,"['horse', 'frog', 'deer', 'automobile']",automobile
5,dog,"['bird', 'deer', 'cat', 'truck']",cat
5,dog,"['horse', 'truck', 'frog', 'bird']",frog
1,automobile,"['automobile', 'ship', 'horse', 'deer']",ship
7,horse,"['deer', 'dog', 'truck', 'bird']",bird
2,bird,"['ship', 'frog', 'cat', 'airplane']",ship
2,bird,"['frog', 'horse', 'airplane', 'ship']",ship
2,bird,"['frog', 'cat', 'dog', 'airplane']",airplane
9,truck,"['automobile', 'ship', 'bird', 'dog']",automobile
5,dog,"['horse', 'deer', 'truck', 'bird']",bird
4,deer,"['horse', 'truck', 'dog', 'bird']",bird
2,bird,"['horse', 'dog', 'ship', 'frog']",ship
7,horse,"['deer', 'dog', 'truck', 'ship']",ship
8,ship,"['truck', 'bird', 'horse', 'automobile']",bird
1,automobile,"['truck', 'horse', 'deer', 'ship']",ship
3,cat,"['dog', 'frog', 'bird', 'horse']",bird
4,deer,"['horse', 'dog', 'cat', 'bird']",bird
3,cat,"['dog', 'ship', 'bird', 'horse']",bird
7,horse,"['truck', 'dog', 'deer', 'bird']",bird
6,frog,"['bird', 'dog', 'truck', 'deer']",truck
9,truck,"['automobile', 'bird', 'deer', 'ship']",automobile
8,ship,"['bird', 'truck', 'deer', 'dog']",dog
0,airplane,"['bird', 'airplane', 'dog', 'deer']",dog
6,frog,"['dog', 'automobile', 'bird', 'truck']",automobile
0,airplane,"['airplane', 'ship', 'frog', 'dog']",dog
2,bird,"['frog', 'deer', 'horse', 'ship']",ship
2,bird,"['dog', 'deer', 'ship', 'horse']",ship
2,bird,"['airplane', 'horse', 'truck', 'frog']",truck
1,automobile,"['truck', 'horse', 'frog', 'deer']",deer
8,ship,"['bird', 'horse', 'automobile', 'deer']",bird
4,deer,"['horse', 'dog', 'bird', 'truck']",bird
0,airplane,"['bird', 'ship', 'dog', 'deer']",dog
1,automobile,"['truck', 'horse', 'deer', 'frog']",frog
8,ship,"['bird', 'dog', 'cat', 'deer']",cat
8,ship,"['truck', 'dog', 'bird', 'automobile']",bird
1,automobile,"['truck', 'deer', 'horse', 'ship']",ship
5,dog,"['truck', 'deer', 'bird', 'horse']",bird
7,horse,"['deer', 'dog', 'truck', 'ship']",ship
6,frog,"['dog', 'bird', 'cat', 'deer']",deer
4,deer,"['horse', 'dog', 'bird', 'truck']",bird
5,dog,"['dog', 'deer', 'cat', 'bird']",cat
8,ship,"['truck', 'bird', 'horse', 'deer']",bird
7,horse,"['deer', 'truck', 'dog', 'ship']",dog
1,automobile,"['truck', 'bird', 'horse', 'ship']",ship
9,truck,"['ship', 'automobile', 'deer', 'horse']",automobile
1,automobile,"['truck', 'horse', 'ship', 'bird']",ship
9,truck,"['automobile', 'bird', 'horse', 'ship']",automobile
8,ship,"['truck', 'bird', 'deer', 'automobile']",bird
4,deer,"['horse', 'dog', 'bird', 'truck']",bird
7,horse,"['deer', 'truck', 'dog', 'ship']",dog
3,cat,"['dog', 'bird', 'frog', 'truck']",bird
8,ship,"['truck', 'deer', 'horse', 'cat']",cat
8,ship,"['automobile', 'bird', 'deer', 'airplane']",bird
2,bird,"['dog', 'ship', 'truck', 'horse']",ship
6,frog,"['dog', 'bird', 'truck', 'automobile']",automobile
6,frog,"['dog', 'truck', 'automobile', 'ship']",automobile
7,horse,"['dog', 'truck', 'automobile', 'cat']",cat
1,automobile,"['automobile', 'horse', 'deer', 'bird']",automobile
6,frog,"['dog', 'cat', 'bird', 'truck']",truck
8,ship,"['truck', 'bird', 'automobile', 'deer']",bird
1,automobile,"['truck', 'bird', 'horse', 'ship']",ship
9,truck,"['ship', 'automobile', 'bird', 'horse']",automobile
7,horse,"['deer', 'dog', 'ship', 'truck']",truck
8,ship,"['truck', 'dog', 'bird', 'automobile']",bird
3,cat,"['dog', 'frog', 'bird', 'ship']",bird
0,airplane,"['bird', 'ship', 'frog', 'dog']",dog
1,automobile,"['automobile', 'deer', 'dog', 'horse']",automobile
0,airplane,"['bird', 'truck', 'ship', 'frog']",bird
8,ship,"['truck', 'automobile', 'airplane', 'dog']",dog
8,ship,"['automobile', 'deer', 'truck', 'bird']",bird
3,cat,"['dog', 'horse', 'truck', 'deer']",deer
0,airplane,"['bird', 'truck', 'automobile', 'ship']",bird
0,airplane,"['bird', 'ship', 'deer', 'truck']",bird
1,automobile,"['truck', 'deer', 'horse', 'ship']",ship
5,dog,"['deer', 'horse', 'truck', 'bird']",bird
0,airplane,"['ship', 'airplane', 'dog', 'cat']",cat
8,ship,"['truck', 'bird', 'horse', 'deer']",bird
8,ship,"['truck', 'bird', 'deer', 'horse']",bird
7,horse,"['deer', 'dog', 'ship', 'truck']",truck
9,truck,"['automobile', 'ship', 'horse', 'dog']",automobile
9,truck,"['automobile', 'ship', 'horse', 'dog']",automobile
0,airplane,"['automobile', 'bird', 'ship', 'truck']",bird
9,truck,"['ship', 'automobile', 'dog', 'deer']",automobile
4,deer,"['horse', 'dog', 'bird', 'truck']",bird
1,automobile,"['truck', 'horse', 'ship', 'frog']",ship
3,cat,"['dog', 'frog', 'bird', 'airplane']",bird
6,frog,"['deer', 'bird', 'dog', 'cat']",dog
6,frog,"['dog', 'bird', 'cat', 'horse']",horse
4,deer,"['dog', 'horse', 'bird', 'truck']",bird
4,deer,"['horse', 'truck', 'dog', 'bird']",bird
7,horse,"['deer', 'truck', 'dog', 'ship']",dog
5,dog,"['truck', 'horse', 'bird', 'frog']",frog
6,frog,"['dog', 'cat', 'bird', 'truck']",truck
0,airplane,"['bird', 'ship', 'truck', 'deer']",bird
8,ship,"['truck', 'automobile', 'deer', 'dog']",dog
0,airplane,"['airplane', 'dog', 'frog', 'deer']",dog
3,cat,"['dog', 'truck', 'bird', 'ship']",bird
2,bird,"['horse', 'frog', 'truck', 'dog']",truck
8,ship,"['deer', 'bird', 'automobile', 'dog']",dog
4,deer,"['horse', 'truck', 'dog', 'bird']",bird
6,frog,"['dog', 'cat', 'truck', 'bird']",truck
9,truck,"['automobile', 'ship', 'deer', 'dog']",automobile
9,truck,"['automobile', 'horse', 'deer', 'dog']",automobile
7,horse,"['deer', 'dog', 'truck', 'automobile']",truck
0,airplane,"['airplane', 'dog', 'ship', 'automobile']",dog
3,cat,"['bird', 'deer', 'dog', 'horse']",bird
3,cat,"['dog', 'bird', 'truck', 'frog']",bird
6,frog,"['dog', 'deer', 'cat', 'bird']",bird
7,horse,"['deer', 'truck', 'dog', 'bird']",bird
4,deer,"['dog', 'horse', 'bird', 'truck']",bird
9,truck,"['automobile', 'ship', 'horse', 'deer']",automobile
1,automobile,"['truck', 'horse', 'bird', 'ship']",ship
6,frog,"['cat', 'dog', 'bird', 'deer']",deer
2,bird,"['airplane', 'ship', 'truck', 'horse']",ship
7,horse,"['horse', 'bird', 'truck', 'deer']",bird
2,bird,"['horse', 'dog', 'cat', 'deer']",deer
2,bird,"['bird', 'dog', 'horse', 'frog']",dog
0,airplane,"['bird', 'ship', 'automobile', 'deer']",bird
6,frog,"['dog', 'automobile', 'truck', 'bird']",automobile
7,horse,"['dog', 'deer', 'cat', 'bird']",bird
5,dog,"['frog', 'cat', 'bird', 'deer']",frog
7,horse,"['dog', 'deer', 'cat', 'automobile']",automobile
6,frog,"['dog', 'cat', 'bird', 'truck']",truck
8,ship,"['horse', 'truck', 'bird', 'deer']",bird
9,truck,"['automobile', 'ship', 'horse', 'bird']",automobile
0,airplane,"['bird', 'ship', 'dog', 'horse']",dog
9,truck,"['ship', 'automobile', 'bird', 'horse']",automobile
4,deer,"['horse', 'dog', 'truck', 'bird']",bird
4,deer,"['dog', 'cat', 'horse', 'bird']",bird
7,horse,"['deer', 'dog', 'bird', 'cat']",bird
0,airplane,"['bird', 'ship', 'frog', 'dog']",dog
9,truck,"['automobile', 'ship', 'horse', 'bird']",automobile
4,deer,"['horse', 'truck', 'bird', 'dog']",bird
9,truck,"['automobile', 'ship', 'bird', 'dog']",automobile
6,frog,"['frog', 'dog', 'deer', 'bird']",bird
9,truck,"['automobile', 'ship', 'horse', 'deer']",automobile
4,deer,"['dog', 'horse', 'cat', 'bird']",bird
5,dog,"['deer', 'horse', 'cat', 'truck']",cat
7,horse,"['truck', 'deer', 'bird', 'ship']",bird
9,truck,"['automobile', 'horse', 'deer', 'ship']",automobile
2,bird,"['deer', 'horse', 'dog', 'truck']",truck
4,deer,"['horse', 'bird', 'truck', 'dog']",bird
5,dog,"['horse', 'truck', 'deer', 'frog']",deer
1,automobile,"['automobile', 'ship', 'horse', 'bird']",ship
4,deer,"['horse', 'truck', 'bird', 'dog']",bird
3,cat,"['bird', 'truck', 'dog', 'frog']",bird
9,truck,"['automobile', 'ship', 'horse', 'dog']",automobile
6,frog,"['dog', 'deer', 'bird', 'automobile']",automobile
5,dog,"['frog', 'cat', 'bird', 'truck']",frog
6,frog,"['bird', 'cat', 'horse', 'dog']",horse
9,truck,"['ship', 'frog', 'horse', 'automobile']",automobile
3,cat,"['horse', 'deer', 'dog', 'frog']",dog
3,cat,"['dog', 'bird', 'frog', 'truck']",bird
5,dog,"['cat', 'frog', 'bird', 'horse']",cat
0,airplane,"['bird', 'frog', 'ship', 'dog']",dog
7,horse,"['deer', 'truck', 'bird', 'dog']",bird
2,bird,"['dog', 'deer', 'horse', 'frog']",horse
1,automobile,"['truck', 'ship', 'horse', 'bird']",ship
3,cat,"['dog', 'truck', 'bird', 'frog']",bird
6,frog,"['bird', 'dog', 'truck', 'ship']",truck
4,deer,"['dog', 'horse', 'bird', 'cat']",bird
0,airplane,"['airplane', 'ship', 'dog', 'horse']",dog
0,airplane,"['ship', 'airplane', 'deer', 'dog']",dog
2,bird,"['frog', 'truck', 'deer', 'horse']",truck
5,dog,"['truck', 'deer', 'horse', 'bird']",deer
0,airplane,"['bird', 'ship', 'automobile', 'truck']",bird
1,automobile,"['truck', 'frog', 'horse', 'bird']",bird
0,airplane,"['ship', 'bird', 'horse', 'automobile']",bird
2,bird,"['frog', 'horse', 'dog', 'airplane']",airplane
3,cat,"['dog', 'horse', 'frog', 'truck']",truck
9,truck,"['automobile', 'ship', 'dog', 'deer']",automobile
8,ship,"['truck', 'bird', 'automobile', 'deer']",bird
4,deer,"['bird', 'dog', 'horse', 'cat']",bird
9,truck,"['ship', 'automobile', 'bird', 'horse']",automobile
8,ship,"['truck', 'bird', 'deer', 'airplane']",bird
0,airplane,"['horse', 'dog', 'ship', 'automobile']",dog
2,bird,"['frog', 'cat', 'horse', 'airplane']",airplane
6,frog,"['dog', 'cat', 'bird', 'deer']",deer
4,deer,"['horse', 'bird', 'dog', 'truck']",bird
4,deer,"['deer', 'dog', 'cat', 'truck']",cat
0,airplane,"['bird', 'ship', 'dog', 'deer']",dog
1,automobile,"['truck', 'deer', 'ship', 'dog']",ship
8,ship,"['truck', 'automobile', 'bird', 'airplane']",bird
8,ship,"['truck', 'dog', 'bird', 'horse']",dog
3,cat,"['dog', 'bird', 'deer', 'horse']",bird
6,frog,"['dog', 'truck', 'bird', 'cat']",truck
9,truck,"['automobile', 'ship', 'horse', 'bird']",automobile
6,frog,"['bird', 'truck', 'dog', 'automobile']",automobile
6,frog,"['bird', 'deer', 'horse', 'dog']",dog
7,horse,"['deer', 'truck', 'dog', 'bird']",bird
8,ship,"['truck', 'automobile', 'bird', 'deer']",bird
2,bird,"['horse', 'bird', 'truck', 'deer']",truck
4,deer,"['horse', 'deer', 'dog', 'cat']",deer
5,dog,"['cat', 'frog', 'bird', 'horse']",cat
7,horse,"['deer', 'dog', 'truck', 'bird']",bird
6,frog,"['bird', 'automobile', 'horse', 'dog']",automobile
5,dog,"['deer', 'horse', 'truck', 'bird']",bird
3,cat,"['dog', 'bird', 'truck', 'frog']",bird
0,airplane,"['bird', 'dog', 'automobile', 'ship']",dog
5,dog,"['truck', 'bird', 'horse', 'airplane']",bird
0,airplane,"['bird', 'ship', 'automobile', 'dog']",dog
5,dog,"['cat', 'truck', 'bird', 'frog']",cat
0,airplane,"['bird', 'automobile', 'deer', 'dog']",dog
8,ship,"['truck', 'bird', 'airplane', 'automobile']",bird
2,bird,"['dog', 'horse', 'truck', 'frog']",truck
6,frog,"['frog', 'dog', 'deer', 'bird']",bird
7,horse,"['dog', 'deer', 'cat', 'truck']",truck
3,cat,"['dog', 'bird', 'truck', 'horse']",bird
8,ship,"['bird', 'deer', 'truck', 'airplane']",bird
2,bird,"['deer', 'horse', 'truck', 'dog']",truck
1,automobile,"['truck', 'bird', 'ship', 'horse']",ship
7,horse,"['dog', 'deer', 'automobile', 'truck']",automobile
6,frog,"['dog', 'bird', 'cat', 'deer']",deer
7,horse,"['deer', 'truck', 'airplane', 'dog']",dog
1,automobile,"['automobile', 'ship', 'deer', 'horse']",ship
0,airplane,"['bird', 'ship', 'truck', 'frog']",bird
9,truck,"['automobile', 'horse', 'deer', 'ship']",automobile
5,dog,"['horse', 'deer', 'truck', 'bird']",bird
5,dog,"['bird', 'frog', 'truck', 'horse']",frog
0,airplane,"['truck', 'bird', 'ship', 'automobile']",bird
1,automobile,"['automobile', 'horse', 'deer', 'frog']",automobile
7,horse,"['truck', 'dog', 'automobile', 'deer']",deer
6,frog,"['bird', 'horse', 'truck', 'dog']",truck
9,truck,"['automobile', 'ship', 'horse', 'bird']",automobile
0,airplane,"['bird', 'ship', 'automobile', 'truck']",bird
4,deer,"['dog', 'horse', 'bird', 'truck']",bird
7,horse,"['deer', 'ship', 'dog', 'truck']",dog
7,horse,"['truck', 'deer', 'dog', 'ship']",ship
1,automobile,"['truck', 'deer', 'bird', 'horse']",bird
5,dog,"['ship', 'deer', 'cat', 'truck']",cat
9,truck,"['automobile', 'ship', 'bird', 'horse']",automobile
4,deer,"['horse', 'truck', 'bird', 'dog']",bird
0,airplane,"['bird', 'ship', 'deer', 'automobile']",bird
8,ship,"['truck', 'bird', 'deer', 'horse']",bird
5,dog,"['deer', 'cat', 'horse', 'bird']",cat
9,truck,"['automobile', 'deer', 'ship', 'dog']",automobile
9,truck,"['automobile', 'ship', 'horse', 'deer']",automobile
6,frog,"['horse', 'bird', 'ship', 'deer']",ship
7,horse,"['truck', 'dog', 'deer', 'automobile']",deer
1,automobile,"['truck', 'horse', 'bird', 'deer']",bird
8,ship,"['automobile', 'truck', 'bird', 'airplane']",bird
3,cat,"['dog', 'truck', 'bird', 'horse']",bird
2,bird,"['deer', 'horse', 'dog', 'truck']",truck
3,cat,"['dog', 'bird', 'horse', 'deer']",bird
8,ship,"['bird', 'truck', 'deer', 'automobile']",bird
2,bird,"['frog', 'truck', 'dog', 'cat']",truck
2,bird,"['dog', 'frog', 'cat', 'horse']",horse
4,deer,"['horse', 'truck', 'dog', 'bird']",bird
6,frog,"['ship', 'truck', 'bird', 'automobile']",automobile
0,airplane,"['airplane', 'dog', 'automobile', 'truck']",dog
0,airplane,"['bird', 'ship', 'frog', 'deer']",bird
5,dog,"['deer', 'truck', 'horse', 'bird']",bird
3,cat,"['dog', 'bird', 'frog', 'ship']",bird
8,ship,"['bird', 'truck', 'deer', 'airplane']",bird
2,bird,"['frog', 'deer', 'truck', 'horse']",truck
3,cat,"['dog', 'bird', 'truck', 'automobile']",bird
7,horse,"['deer', 'truck', 'dog', 'bird']",bird
2,bird,"['automobile', 'dog', 'deer', 'frog']",automobile
9,truck,"['ship', 'automobile', 'deer', 'horse']",automobile
3,cat,"['deer', 'bird', 'frog', 'truck']",bird
8,ship,"['truck', 'bird', 'automobile', 'dog']",bird
7,horse,"['deer', 'dog', 'bird', 'ship']",bird
8,ship,"['truck', 'automobile', 'bird', 'dog']",bird
2,bird,"['dog', 'frog', 'cat', 'automobile']",automobile
7,horse,"['deer', 'ship', 'dog', 'bird']",bird
9,truck,"['automobile', 'dog', 'ship', 'bird']",automobile
0,airplane,"['airplane', 'ship', 'dog', 'automobile']",dog
2,bird,"['frog', 'automobile', 'cat', 'dog']",automobile
3,cat,"['dog', 'frog', 'bird', 'truck']",bird
2,bird,"['automobile', 'frog', 'dog', 'airplane']",automobile
2,bird,"['dog', 'deer', 'automobile', 'truck']",automobile
2,bird,"['horse', 'deer', 'airplane', 'truck']",airplane
3,cat,"['dog', 'bird', 'truck', 'ship']",ship
3,cat,"['dog', 'bird', 'frog', 'horse']",bird
6,frog,"['dog', 'deer', 'frog', 'bird']",bird
2,bird,"['frog', 'ship', 'truck', 'cat']",ship
3,cat,"['dog', 'bird', 'frog', 'truck']",bird
2,bird,"['bird', 'deer', 'dog', 'truck']",truck
8,ship,"['truck', 'bird', 'deer', 'horse']",bird
0,airplane,"['ship', 'bird', 'automobile', 'truck']",bird
5,dog,"['cat', 'truck', 'horse', 'deer']",cat
5,dog,"['cat', 'frog', 'truck', 'bird']",cat
1,automobile,"['truck', 'horse', 'ship', 'deer']",ship
4,deer,"['horse', 'bird', 'dog', 'truck']",bird
5,dog,"['deer', 'truck', 'frog', 'bird']",bird
6,frog,"['bird', 'dog', 'cat', 'horse']",horse
6,frog,"['cat', 'dog', 'bird', 'horse']",horse
2,bird,"['deer', 'dog', 'horse', 'frog']",dog
7,horse,"['deer', 'truck', 'dog', 'ship']",dog
0,airplane,"['ship', 'airplane', 'horse', 'dog']",dog
1,automobile,"['truck', 'horse', 'dog', 'deer']",deer
7,horse,"['truck', 'deer', 'dog', 'bird']",bird
7,horse,"['deer', 'truck', 'dog', 'ship']",dog
8,ship,"['automobile', 'deer', 'bird', 'truck']",bird
2,bird,"['airplane', 'truck', 'ship', 'dog']",ship
9,truck,"['automobile', 'ship', 'horse', 'dog']",automobile
2,bird,"['deer', 'horse', 'ship', 'dog']",ship
2,bird,"['frog', 'deer', 'dog', 'airplane']",airplane
4,deer,"['horse', 'dog', 'bird', 'truck']",bird
2,bird,"['truck', 'dog', 'frog', 'horse']",horse
1,automobile,"['truck', 'horse', 'deer', 'frog']",frog
1,automobile,"['truck', 'horse', 'ship', 'bird']",ship
1,automobile,"['truck', 'horse', 'bird', 'deer']",bird
6,frog,"['dog', 'bird', 'deer', 'truck']",truck
6,frog,"['dog', 'cat', 'truck', 'bird']",truck
6,frog,"['bird', 'automobile', 'dog', 'truck']",automobile
5,dog,"['bird', 'truck', 'horse', 'deer']",deer
1,automobile,"['truck', 'deer', 'horse', 'frog']",horse
1,automobile,"['truck', 'deer', 'horse', 'ship']",ship
7,horse,"['deer', 'dog', 'truck', 'ship']",ship
0,airplane,"['automobile', 'bird', 'truck', 'dog']",bird
4,deer,"['horse', 'bird', 'truck', 'dog']",bird
3,cat,"['bird', 'truck', 'frog', 'dog']",bird
3,cat,"['dog', 'bird', 'frog', 'deer']",bird
7,horse,"['deer', 'dog', 'truck', 'ship']",ship
1,automobile,"['horse', 'truck', 'deer', 'ship']",ship
2,bird,"['horse', 'deer', 'dog', 'truck']",truck
3,cat,"['dog', 'horse', 'ship', 'bird']",bird
5,dog,"['cat', 'horse', 'bird', 'deer']",cat
5,dog,"['deer', 'horse', 'cat', 'bird']",cat
5,dog,"['truck', 'horse', 'deer', 'automobile']",deer
6,frog,"['dog', 'bird', 'automobile', 'cat']",automobile
1,automobile,"['truck', 'deer', 'dog', 'horse']",dog
4,deer,"['horse', 'bird', 'dog', 'truck']",bird
3,cat,"['dog', 'bird', 'frog', 'truck']",bird
7,horse,"['deer', 'dog', 'truck', 'ship']",ship
8,ship,"['bird', 'truck', 'horse', 'automobile']",horse
8,ship,"['bird', 'airplane', 'horse', 'truck']",horse
3,cat,"['dog', 'bird', 'automobile', 'truck']",bird
6,frog,"['bird', 'automobile', 'dog', 'cat']",automobile
6,frog,"['dog', 'cat', 'bird', 'deer']",deer
2,bird,"['deer', 'ship', 'dog', 'truck']",ship
3,cat,"['dog', 'bird', 'truck', 'horse']",bird
0,airplane,"['bird', 'truck', 'ship', 'automobile']",bird
9,truck,"['ship', 'automobile', 'bird', 'horse']",automobile
4,deer,"['horse', 'dog', 'bird', 'truck']",bird
