index,true_label,candidate_labels,complementary_label
491,5,"['frog', 'deer', 'cat', 'bird']",frog
492,7,"['truck', 'automobile', 'bird', 'ship']",bird
493,1,"['dog', 'deer', 'ship', 'bird']",ship
494,3,"['horse', 'deer', 'truck', 'frog']",truck
495,9,"['bird', 'dog', 'deer', 'horse']",bird
496,8,"['horse', 'deer', 'automobile', 'dog']",horse
497,0,"['dog', 'truck', 'horse', 'automobile']",horse
498,1,"['deer', 'bird', 'dog', 'ship']",ship
499,7,"['truck', 'automobile', 'bird', 'ship']",bird
500,5,"['frog', 'bird', 'deer', 'cat']",frog
501,8,"['deer', 'horse', 'dog', 'automobile']",horse
502,2,"['truck', 'dog', 'frog', 'ship']",dog
503,8,"['horse', 'deer', 'automobile', 'dog']",horse
504,0,"['dog', 'horse', 'automobile', 'truck']",dog
505,4,"['ship', 'bird', 'cat', 'truck']",truck
506,1,"['bird', 'ship', 'deer', 'dog']",ship
507,8,"['deer', 'dog', 'horse', 'automobile']",deer
508,9,"['deer', 'bird', 'horse', 'dog']",deer
509,8,"['dog', 'deer', 'automobile', 'horse']",automobile
510,2,"['dog', 'frog', 'truck', 'ship']",truck
511,9,"['bird', 'horse', 'dog', 'deer']",bird
512,9,"['deer', 'horse', 'dog', 'bird']",bird
513,2,"['truck', 'frog', 'dog', 'ship']",frog
514,7,"['bird', 'ship', 'truck', 'automobile']",ship
515,5,"['deer', 'frog', 'bird', 'cat']",bird
516,7,"['truck', 'automobile', 'bird', 'ship']",bird
517,3,"['horse', 'truck', 'deer', 'frog']",truck
518,8,"['dog', 'horse', 'deer', 'automobile']",horse
519,8,"['horse', 'deer', 'dog', 'automobile']",horse
520,4,"['cat', 'bird', 'truck', 'ship']",truck
521,4,"['ship', 'truck', 'cat', 'bird']",cat
522,2,"['ship', 'dog', 'frog', 'truck']",truck
523,7,"['ship', 'automobile', 'truck', 'bird']",truck
524,1,"['dog', 'bird', 'deer', 'ship']",ship
525,6,"['cat', 'deer', 'truck', 'automobile']",truck
526,4,"['truck', 'ship', 'cat', 'bird']",truck
527,0,"['dog', 'truck', 'automobile', 'horse']",dog
528,4,"['bird', 'truck', 'cat', 'ship']",truck
529,6,"['truck', 'cat', 'deer', 'automobile']",cat
530,9,"['bird', 'horse', 'dog', 'deer']",bird
531,7,"['bird', 'automobile', 'ship', 'truck']",truck
532,6,"['cat', 'deer', 'truck', 'automobile']",truck
533,2,"['dog', 'ship', 'frog', 'truck']",ship
534,5,"['cat', 'deer', 'frog', 'bird']",deer
535,5,"['cat', 'frog', 'bird', 'deer']",frog
536,1,"['deer', 'ship', 'dog', 'bird']",ship
537,7,"['bird', 'ship', 'truck', 'automobile']",ship
538,2,"['ship', 'dog', 'frog', 'truck']",truck
539,2,"['truck', 'frog', 'dog', 'ship']",dog
540,2,"['frog', 'dog', 'ship', 'truck']",ship
541,9,"['bird', 'deer', 'dog', 'horse']",bird
542,5,"['bird', 'cat', 'frog', 'deer']",bird
543,4,"['truck', 'cat', 'ship', 'bird']",truck
544,2,"['ship', 'dog', 'frog', 'truck']",dog
545,7,"['automobile', 'bird', 'ship', 'truck']",truck
546,8,"['automobile', 'dog', 'horse', 'deer']",dog
547,1,"['bird', 'ship', 'dog', 'deer']",ship
548,3,"['frog', 'truck', 'horse', 'deer']",truck
549,4,"['bird', 'ship', 'truck', 'cat']",ship
550,3,"['deer', 'frog', 'horse', 'truck']",truck
551,7,"['truck', 'ship', 'automobile', 'bird']",ship
552,6,"['cat', 'truck', 'automobile', 'deer']",truck
553,9,"['deer', 'horse', 'bird', 'dog']",deer
554,8,"['deer', 'horse', 'automobile', 'dog']",deer
555,0,"['dog', 'horse', 'truck', 'automobile']",truck
556,6,"['truck', 'automobile', 'deer', 'cat']",truck
557,0,"['horse', 'truck', 'automobile', 'dog']",truck
558,2,"['dog', 'frog', 'truck', 'ship']",truck
559,2,"['truck', 'ship', 'frog', 'dog']",ship
560,2,"['truck', 'dog', 'ship', 'frog']",dog
561,1,"['bird', 'ship', 'deer', 'dog']",ship
562,8,"['dog', 'deer', 'horse', 'automobile']",horse
563,4,"['cat', 'bird', 'truck', 'ship']",truck
564,0,"['horse', 'automobile', 'truck', 'dog']",horse
565,1,"['deer', 'ship', 'bird', 'dog']",ship
566,8,"['dog', 'deer', 'horse', 'automobile']",horse
567,8,"['dog', 'deer', 'horse', 'automobile']",horse
568,1,"['deer', 'bird', 'dog', 'ship']",ship
569,5,"['bird', 'cat', 'deer', 'frog']",deer
570,7,"['truck', 'automobile', 'ship', 'bird']",bird
571,6,"['cat', 'automobile', 'truck', 'deer']",truck
572,4,"['truck', 'ship', 'cat', 'bird']",truck
573,5,"['bird', 'cat', 'frog', 'deer']",bird
574,8,"['horse', 'deer', 'automobile', 'dog']",horse
575,7,"['automobile', 'truck', 'ship', 'bird']",bird
576,1,"['deer', 'bird', 'ship', 'dog']",ship
577,9,"['dog', 'horse', 'deer', 'bird']",bird
578,1,"['ship', 'deer', 'dog', 'bird']",deer
579,9,"['horse', 'deer', 'bird', 'dog']",horse
580,8,"['horse', 'automobile', 'deer', 'dog']",horse
581,4,"['cat', 'ship', 'bird', 'truck']",ship
582,7,"['automobile', 'truck', 'bird', 'ship']",bird
583,3,"['deer', 'frog', 'truck', 'horse']",truck
584,8,"['automobile', 'deer', 'dog', 'horse']",automobile
585,8,"['deer', 'horse', 'dog', 'automobile']",horse
586,2,"['frog', 'ship', 'dog', 'truck']",ship
587,6,"['automobile', 'cat', 'truck', 'deer']",truck
588,6,"['truck', 'automobile', 'cat', 'deer']",truck
589,7,"['bird', 'ship', 'automobile', 'truck']",bird
590,1,"['dog', 'deer', 'bird', 'ship']",ship
591,6,"['cat', 'automobile', 'truck', 'deer']",truck
592,8,"['dog', 'horse', 'automobile', 'deer']",horse
593,1,"['ship', 'deer', 'bird', 'dog']",deer
594,9,"['deer', 'bird', 'horse', 'dog']",deer
595,7,"['bird', 'ship', 'truck', 'automobile']",ship
596,8,"['dog', 'automobile', 'horse', 'deer']",automobile
597,3,"['deer', 'frog', 'truck', 'horse']",truck
598,0,"['automobile', 'dog', 'truck', 'horse']",dog
599,1,"['dog', 'ship', 'deer', 'bird']",ship
600,0,"['automobile', 'dog', 'truck', 'horse']",dog
601,8,"['dog', 'automobile', 'deer', 'horse']",deer
602,8,"['horse', 'dog', 'deer', 'automobile']",horse
603,3,"['frog', 'truck', 'deer', 'horse']",truck
604,0,"['horse', 'dog', 'truck', 'automobile']",horse
605,0,"['truck', 'automobile', 'horse', 'dog']",horse
606,1,"['ship', 'bird', 'dog', 'deer']",bird
607,5,"['frog', 'deer', 'bird', 'cat']",deer
608,0,"['automobile', 'truck', 'dog', 'horse']",dog
609,8,"['automobile', 'horse', 'deer', 'dog']",horse
610,8,"['deer', 'dog', 'automobile', 'horse']",deer
611,7,"['bird', 'ship', 'automobile', 'truck']",ship
612,9,"['dog', 'horse', 'deer', 'bird']",bird
613,9,"['horse', 'bird', 'dog', 'deer']",horse
614,0,"['horse', 'automobile', 'dog', 'truck']",horse
615,9,"['horse', 'dog', 'bird', 'deer']",horse
616,4,"['ship', 'truck', 'bird', 'cat']",truck
617,1,"['ship', 'deer', 'bird', 'dog']",deer
618,3,"['truck', 'deer', 'frog', 'horse']",deer
619,6,"['deer', 'truck', 'cat', 'automobile']",truck
620,6,"['cat', 'truck', 'deer', 'automobile']",truck
621,4,"['cat', 'ship', 'bird', 'truck']",ship
622,4,"['truck', 'bird', 'cat', 'ship']",truck
623,7,"['truck', 'automobile', 'bird', 'ship']",truck
624,5,"['bird', 'frog', 'cat', 'deer']",bird
625,6,"['cat', 'automobile', 'truck', 'deer']",truck
626,0,"['horse', 'truck', 'automobile', 'dog']",horse
627,8,"['horse', 'automobile', 'dog', 'deer']",horse
628,0,"['dog', 'horse', 'truck', 'automobile']",truck
629,3,"['horse', 'truck', 'deer', 'frog']",truck
630,2,"['dog', 'frog', 'ship', 'truck']",ship
631,8,"['horse', 'automobile', 'dog', 'deer']",horse
632,4,"['cat', 'ship', 'truck', 'bird']",ship
633,6,"['deer', 'truck', 'cat', 'automobile']",truck
634,9,"['deer', 'bird', 'dog', 'horse']",deer
635,9,"['dog', 'bird', 'deer', 'horse']",bird
636,7,"['bird', 'automobile', 'truck', 'ship']",truck
637,0,"['horse', 'truck', 'dog', 'automobile']",horse
638,3,"['deer', 'truck', 'horse', 'frog']",truck
639,3,"['frog', 'truck', 'horse', 'deer']",truck
640,6,"['deer', 'cat', 'truck', 'automobile']",truck
641,7,"['bird', 'truck', 'ship', 'automobile']",truck
642,4,"['bird', 'truck', 'cat', 'ship']",truck
643,9,"['deer', 'dog', 'horse', 'bird']",dog
644,1,"['dog', 'ship', 'bird', 'deer']",ship
645,6,"['deer', 'truck', 'automobile', 'cat']",truck
646,2,"['dog', 'frog', 'truck', 'ship']",truck
647,7,"['truck', 'bird', 'automobile', 'ship']",truck
648,2,"['frog', 'dog', 'ship', 'truck']",ship
649,2,"['dog', 'frog', 'truck', 'ship']",truck
650,0,"['dog', 'automobile', 'truck', 'horse']",dog
651,6,"['automobile', 'cat', 'truck', 'deer']",truck
652,7,"['ship', 'bird', 'automobile', 'truck']",truck
653,5,"['deer', 'frog', 'bird', 'cat']",frog
654,7,"['truck', 'ship', 'automobile', 'bird']",ship
655,6,"['deer', 'cat', 'truck', 'automobile']",truck
656,8,"['automobile', 'dog', 'deer', 'horse']",deer
657,9,"['horse', 'deer', 'bird', 'dog']",horse
658,0,"['dog', 'automobile', 'truck', 'horse']",dog
659,9,"['deer', 'dog', 'bird', 'horse']",deer
660,4,"['truck', 'bird', 'ship', 'cat']",ship
661,4,"['bird', 'ship', 'cat', 'truck']",ship
662,7,"['automobile', 'truck', 'bird', 'ship']",ship
663,0,"['automobile', 'dog', 'horse', 'truck']",dog
664,9,"['deer', 'horse', 'bird', 'dog']",bird
665,4,"['bird', 'cat', 'ship', 'truck']",ship
666,9,"['dog', 'horse', 'deer', 'bird']",bird
667,6,"['cat', 'deer', 'truck', 'automobile']",truck
668,9,"['bird', 'deer', 'horse', 'dog']",bird
669,4,"['truck', 'cat', 'bird', 'ship']",truck
670,5,"['frog', 'deer', 'bird', 'cat']",frog
671,7,"['automobile', 'truck', 'bird', 'ship']",ship
672,9,"['bird', 'deer', 'dog', 'horse']",bird
673,2,"['frog', 'dog', 'truck', 'ship']",truck
674,4,"['cat', 'bird', 'ship', 'truck']",ship
675,5,"['deer', 'frog', 'bird', 'cat']",frog
676,1,"['dog', 'ship', 'bird', 'deer']",ship
677,4,"['ship', 'truck', 'cat', 'bird']",truck
678,3,"['horse', 'deer', 'truck', 'frog']",truck
679,9,"['bird', 'deer', 'dog', 'horse']",bird
680,6,"['truck', 'automobile', 'cat', 'deer']",truck
681,5,"['frog', 'deer', 'cat', 'bird']",frog
682,6,"['automobile', 'cat', 'truck', 'deer']",truck
683,9,"['dog', 'bird', 'deer', 'horse']",dog
684,3,"['horse', 'deer', 'truck', 'frog']",truck
685,3,"['frog', 'truck', 'deer', 'horse']",truck
686,5,"['frog', 'deer', 'cat', 'bird']",frog
687,0,"['dog', 'automobile', 'truck', 'horse']",truck
688,7,"['bird', 'automobile', 'truck', 'ship']",truck
689,2,"['dog', 'frog', 'ship', 'truck']",ship
690,1,"['ship', 'dog', 'deer', 'bird']",dog
691,3,"['truck', 'frog', 'deer', 'horse']",deer
692,6,"['automobile', 'truck', 'deer', 'cat']",truck
693,4,"['ship', 'cat', 'truck', 'bird']",truck
694,0,"['horse', 'dog', 'truck', 'automobile']",horse
695,0,"['truck', 'horse', 'dog', 'automobile']",horse
696,2,"['dog', 'truck', 'ship', 'frog']",truck
697,5,"['deer', 'frog', 'cat', 'bird']",frog
698,0,"['automobile', 'dog', 'horse', 'truck']",dog
699,1,"['deer', 'bird', 'ship', 'dog']",ship
700,0,"['truck', 'horse', 'dog', 'automobile']",horse
701,2,"['dog', 'truck', 'frog', 'ship']",truck
702,3,"['truck', 'deer', 'frog', 'horse']",truck
703,9,"['horse', 'dog', 'bird', 'deer']",horse
704,8,"['deer', 'horse', 'automobile', 'dog']",deer
705,4,"['ship', 'bird', 'truck', 'cat']",truck
706,9,"['horse', 'deer', 'bird', 'dog']",horse
707,8,"['deer', 'dog', 'automobile', 'horse']",deer
708,0,"['dog', 'horse', 'truck', 'automobile']",truck
709,2,"['truck', 'frog', 'dog', 'ship']",dog
710,6,"['deer', 'automobile', 'cat', 'truck']",truck
711,4,"['ship', 'cat', 'bird', 'truck']",truck
712,4,"['bird', 'cat', 'ship', 'truck']",ship
713,0,"['truck', 'dog', 'automobile', 'horse']",dog
714,1,"['deer', 'dog', 'ship', 'bird']",ship
715,8,"['dog', 'automobile', 'deer', 'horse']",deer
716,8,"['automobile', 'horse', 'deer', 'dog']",automobile
717,3,"['frog', 'deer', 'truck', 'horse']",truck
718,6,"['truck', 'cat', 'deer', 'automobile']",truck
719,9,"['dog', 'deer', 'bird', 'horse']",horse
720,6,"['cat', 'deer', 'automobile', 'truck']",truck
721,6,"['truck', 'cat', 'automobile', 'deer']",truck
722,7,"['automobile', 'bird', 'truck', 'ship']",bird
723,8,"['deer', 'dog', 'automobile', 'horse']",deer
724,2,"['frog', 'truck', 'dog', 'ship']",truck
725,4,"['cat', 'truck', 'bird', 'ship']",truck
726,5,"['deer', 'bird', 'frog', 'cat']",bird
727,7,"['ship', 'automobile', 'bird', 'truck']",truck
728,6,"['truck', 'deer', 'automobile', 'cat']",deer
729,5,"['cat', 'bird', 'deer', 'frog']",bird
730,3,"['frog', 'deer', 'horse', 'truck']",truck
731,0,"['dog', 'automobile', 'truck', 'horse']",truck
732,5,"['deer', 'frog', 'cat', 'bird']",frog
733,0,"['dog', 'truck', 'horse', 'automobile']",dog
734,5,"['cat', 'frog', 'bird', 'deer']",frog
735,0,"['dog', 'truck', 'horse', 'automobile']",dog
736,8,"['automobile', 'dog', 'horse', 'deer']",horse
737,2,"['truck', 'ship', 'frog', 'dog']",frog
738,6,"['truck', 'deer', 'automobile', 'cat']",deer
739,7,"['ship', 'automobile', 'truck', 'bird']",truck
740,3,"['deer', 'horse', 'truck', 'frog']",truck
741,8,"['automobile', 'deer', 'horse', 'dog']",deer
742,2,"['frog', 'truck', 'ship', 'dog']",truck
743,1,"['ship', 'bird', 'deer', 'dog']",bird
744,7,"['ship', 'truck', 'automobile', 'bird']",truck
745,6,"['cat', 'deer', 'automobile', 'truck']",truck
746,7,"['bird', 'automobile', 'ship', 'truck']",truck
747,1,"['bird', 'ship', 'dog', 'deer']",ship
748,0,"['truck', 'dog', 'horse', 'automobile']",dog
749,9,"['deer', 'bird', 'horse', 'dog']",deer
750,5,"['cat', 'deer', 'frog', 'bird']",bird
751,5,"['frog', 'bird', 'cat', 'deer']",bird
752,0,"['dog', 'truck', 'automobile', 'horse']",dog
753,1,"['dog', 'deer', 'ship', 'bird']",ship
754,7,"['bird', 'ship', 'automobile', 'truck']",ship
755,6,"['truck', 'automobile', 'cat', 'deer']",truck
756,9,"['bird', 'horse', 'deer', 'dog']",bird
757,0,"['dog', 'truck', 'horse', 'automobile']",horse
758,4,"['cat', 'bird', 'truck', 'ship']",truck
759,7,"['bird', 'ship', 'automobile', 'truck']",ship
760,7,"['bird', 'truck', 'automobile', 'ship']",truck
761,1,"['dog', 'deer', 'bird', 'ship']",ship
762,5,"['deer', 'bird', 'cat', 'frog']",bird
763,9,"['horse', 'dog', 'deer', 'bird']",horse
764,4,"['truck', 'bird', 'ship', 'cat']",ship
765,0,"['dog', 'truck', 'automobile', 'horse']",truck
766,8,"['horse', 'automobile', 'dog', 'deer']",horse
767,5,"['bird', 'frog', 'deer', 'cat']",bird
768,9,"['deer', 'bird', 'horse', 'dog']",deer
769,9,"['bird', 'horse', 'dog', 'deer']",horse
770,6,"['truck', 'automobile', 'cat', 'deer']",cat
771,7,"['truck', 'automobile', 'ship', 'bird']",bird
772,1,"['bird', 'ship', 'deer', 'dog']",ship
773,8,"['horse', 'deer', 'dog', 'automobile']",horse
774,3,"['frog', 'horse', 'truck', 'deer']",truck
775,2,"['frog', 'ship', 'truck', 'dog']",ship
776,3,"['frog', 'horse', 'truck', 'deer']",truck
777,8,"['horse', 'dog', 'deer', 'automobile']",horse
778,2,"['dog', 'frog', 'ship', 'truck']",ship
779,2,"['truck', 'ship', 'frog', 'dog']",ship
780,4,"['cat', 'bird', 'truck', 'ship']",truck
781,6,"['automobile', 'truck', 'deer', 'cat']",deer
782,0,"['horse', 'dog', 'automobile', 'truck']",horse
783,0,"['truck', 'horse', 'dog', 'automobile']",horse
784,5,"['frog', 'cat', 'bird', 'deer']",frog
785,3,"['deer', 'frog', 'truck', 'horse']",truck
786,8,"['automobile', 'horse', 'dog', 'deer']",horse
787,2,"['frog', 'ship', 'dog', 'truck']",ship
788,3,"['truck', 'deer', 'frog', 'horse']",deer
789,7,"['automobile', 'truck', 'ship', 'bird']",bird
790,2,"['truck', 'dog', 'ship', 'frog']",dog
791,9,"['dog', 'deer', 'bird', 'horse']",bird
792,3,"['truck', 'deer', 'frog', 'horse']",truck
793,8,"['deer', 'horse', 'automobile', 'dog']",horse
794,7,"['automobile', 'truck', 'bird', 'ship']",bird
795,8,"['automobile', 'dog', 'deer', 'horse']",deer
796,2,"['frog', 'truck', 'ship', 'dog']",truck
797,7,"['ship', 'truck', 'automobile', 'bird']",truck
798,9,"['horse', 'dog', 'deer', 'bird']",horse
799,0,"['dog', 'automobile', 'truck', 'horse']",dog
800,2,"['truck', 'frog', 'ship', 'dog']",ship
801,3,"['frog', 'deer', 'horse', 'truck']",truck
802,2,"['frog', 'ship', 'truck', 'dog']",ship
803,2,"['frog', 'truck', 'ship', 'dog']",truck
804,2,"['truck', 'dog', 'frog', 'ship']",dog
805,3,"['horse', 'deer', 'truck', 'frog']",truck
806,3,"['horse', 'truck', 'deer', 'frog']",truck
807,6,"['deer', 'automobile', 'cat', 'truck']",truck
808,2,"['frog', 'ship', 'dog', 'truck']",ship
809,3,"['deer', 'horse', 'truck', 'frog']",truck
810,2,"['truck', 'ship', 'frog', 'dog']",ship
811,8,"['dog', 'horse', 'deer', 'automobile']",automobile
812,0,"['automobile', 'truck', 'horse', 'dog']",horse
813,5,"['bird', 'frog', 'deer', 'cat']",bird
814,5,"['cat', 'deer', 'frog', 'bird']",deer
815,1,"['bird', 'dog', 'ship', 'deer']",ship
816,4,"['bird', 'ship', 'cat', 'truck']",ship
817,5,"['frog', 'bird', 'deer', 'cat']",frog
818,6,"['cat', 'truck', 'deer', 'automobile']",truck
819,6,"['automobile', 'deer', 'truck', 'cat']",deer
820,2,"['ship', 'truck', 'frog', 'dog']",frog
821,7,"['automobile', 'ship', 'bird', 'truck']",bird
822,0,"['horse', 'automobile', 'dog', 'truck']",horse
823,1,"['deer', 'ship', 'bird', 'dog']",ship
824,7,"['bird', 'truck', 'ship', 'automobile']",truck
825,7,"['ship', 'automobile', 'truck', 'bird']",truck
826,8,"['dog', 'deer', 'horse', 'automobile']",horse
827,2,"['frog', 'ship', 'dog', 'truck']",ship
828,9,"['deer', 'bird', 'dog', 'horse']",deer
829,2,"['dog', 'frog', 'truck', 'ship']",truck
830,2,"['truck', 'ship', 'frog', 'dog']",ship
831,4,"['cat', 'bird', 'ship', 'truck']",ship
832,2,"['dog', 'ship', 'truck', 'frog']",ship
833,1,"['deer', 'ship', 'bird', 'dog']",ship
834,1,"['ship', 'deer', 'dog', 'bird']",deer
835,1,"['dog', 'ship', 'bird', 'deer']",ship
836,6,"['truck', 'deer', 'automobile', 'cat']",truck
837,6,"['automobile', 'truck', 'deer', 'cat']",truck
838,6,"['automobile', 'cat', 'deer', 'truck']",truck
839,5,"['bird', 'cat', 'frog', 'deer']",bird
840,1,"['ship', 'deer', 'dog', 'bird']",deer
841,1,"['dog', 'deer', 'bird', 'ship']",ship
842,7,"['automobile', 'truck', 'bird', 'ship']",ship
843,0,"['dog', 'automobile', 'truck', 'horse']",dog
844,4,"['bird', 'truck', 'ship', 'cat']",truck
845,3,"['truck', 'deer', 'frog', 'horse']",truck
846,3,"['truck', 'frog', 'horse', 'deer']",frog
847,7,"['automobile', 'bird', 'truck', 'ship']",ship
848,1,"['ship', 'deer', 'dog', 'bird']",deer
849,2,"['frog', 'dog', 'ship', 'truck']",ship
850,3,"['horse', 'frog', 'truck', 'deer']",truck
851,5,"['cat', 'frog', 'bird', 'deer']",frog
852,5,"['cat', 'frog', 'deer', 'bird']",deer
853,5,"['deer', 'bird', 'cat', 'frog']",deer
854,6,"['cat', 'automobile', 'truck', 'deer']",truck
855,1,"['ship', 'bird', 'dog', 'deer']",bird
856,4,"['ship', 'cat', 'truck', 'bird']",truck
857,3,"['deer', 'truck', 'horse', 'frog']",truck
858,7,"['bird', 'automobile', 'truck', 'ship']",truck
859,8,"['automobile', 'deer', 'horse', 'dog']",deer
860,8,"['horse', 'automobile', 'dog', 'deer']",horse
861,3,"['horse', 'frog', 'deer', 'truck']",truck
862,6,"['truck', 'cat', 'automobile', 'deer']",truck
863,6,"['truck', 'cat', 'automobile', 'deer']",truck
864,2,"['ship', 'dog', 'frog', 'truck']",truck
865,3,"['truck', 'deer', 'frog', 'horse']",deer
866,0,"['dog', 'horse', 'automobile', 'truck']",dog
867,9,"['dog', 'deer', 'horse', 'bird']",bird
868,4,"['cat', 'truck', 'bird', 'ship']",truck
869,3,"['frog', 'deer', 'horse', 'truck']",truck
870,8,"['horse', 'deer', 'dog', 'automobile']",horse
871,0,"['dog', 'automobile', 'horse', 'truck']",dog
872,0,"['dog', 'horse', 'automobile', 'truck']",dog
873,1,"['dog', 'bird', 'ship', 'deer']",ship
874,1,"['deer', 'dog', 'bird', 'ship']",ship
875,5,"['bird', 'frog', 'deer', 'cat']",bird
876,4,"['truck', 'ship', 'cat', 'bird']",truck
877,9,"['deer', 'horse', 'dog', 'bird']",deer
878,3,"['deer', 'horse', 'frog', 'truck']",truck
879,1,"['dog', 'bird', 'ship', 'deer']",ship
880,8,"['automobile', 'dog', 'horse', 'deer']",automobile
881,9,"['horse', 'deer', 'bird', 'dog']",horse
882,3,"['truck', 'horse', 'deer', 'frog']",truck
883,9,"['bird', 'dog', 'deer', 'horse']",bird
884,9,"['bird', 'horse', 'dog', 'deer']",horse
885,2,"['ship', 'frog', 'dog', 'truck']",dog
886,9,"['horse', 'dog', 'bird', 'deer']",horse
887,4,"['truck', 'cat', 'bird', 'ship']",truck
888,8,"['horse', 'deer', 'automobile', 'dog']",horse
889,2,"['ship', 'truck', 'frog', 'dog']",frog
890,9,"['bird', 'dog', 'horse', 'deer']",bird
891,8,"['automobile', 'deer', 'dog', 'horse']",deer
892,8,"['dog', 'deer', 'automobile', 'horse']",deer
893,1,"['ship', 'deer', 'dog', 'bird']",deer
894,5,"['deer', 'bird', 'frog', 'cat']",deer
895,3,"['horse', 'truck', 'deer', 'frog']",truck
896,6,"['deer', 'automobile', 'truck', 'cat']",truck
897,8,"['dog', 'deer', 'automobile', 'horse']",deer
898,7,"['truck', 'bird', 'ship', 'automobile']",bird
899,6,"['truck', 'cat', 'deer', 'automobile']",truck
900,9,"['horse', 'bird', 'deer', 'dog']",horse
901,8,"['deer', 'automobile', 'horse', 'dog']",deer
902,0,"['horse', 'dog', 'truck', 'automobile']",horse
903,6,"['deer', 'cat', 'truck', 'automobile']",truck
904,4,"['bird', 'truck', 'cat', 'ship']",truck
905,0,"['horse', 'automobile', 'dog', 'truck']",horse
906,0,"['dog', 'horse', 'truck', 'automobile']",dog
907,2,"['ship', 'truck', 'dog', 'frog']",truck
908,5,"['cat', 'bird', 'deer', 'frog']",bird
909,8,"['automobile', 'deer', 'dog', 'horse']",deer
910,2,"['dog', 'frog', 'truck', 'ship']",truck
911,0,"['automobile', 'truck', 'dog', 'horse']",dog
912,2,"['frog', 'ship', 'truck', 'dog']",ship
913,7,"['bird', 'truck', 'automobile', 'ship']",truck
914,6,"['truck', 'cat', 'deer', 'automobile']",truck
915,9,"['deer', 'bird', 'dog', 'horse']",bird
916,7,"['truck', 'bird', 'ship', 'automobile']",bird
