index,true_label,candidate_labels,complementary_label
430,8,"['frog'; 'dog'; 'cat'; 'airplane']",dog
431,5,"['cat'; 'horse'; 'truck'; 'automobile']",truck
432,1,"['bird'; 'truck'; 'deer'; 'frog']",bird
433,7,"['frog'; 'automobile'; 'bird'; 'dog']",automobile
434,4,"['airplane'; 'cat'; 'dog'; 'automobile']",cat
435,4,"['cat'; 'dog'; 'airplane'; 'automobile']",airplane
436,0,"['bird'; 'frog'; 'automobile'; 'cat']",frog
437,6,"['deer'; 'airplane'; 'horse'; 'automobile']",airplane
438,9,"['automobile'; 'ship'; 'frog'; 'bird']",frog
439,0,"['bird'; 'cat'; 'frog'; 'automobile']",automobile
440,7,"['bird'; 'automobile'; 'dog'; 'frog']",automobile
441,8,"['dog'; 'airplane'; 'cat'; 'frog']",dog
442,8,"['airplane'; 'dog'; 'cat'; 'frog']",dog
443,9,"['automobile'; 'ship'; 'bird'; 'frog']",bird
444,9,"['automobile'; 'bird'; 'frog'; 'ship']",bird
445,3,"['airplane'; 'automobile'; 'ship'; 'truck']",ship
446,3,"['automobile'; 'airplane'; 'truck'; 'ship']",ship
447,4,"['automobile'; 'dog'; 'cat'; 'airplane']",airplane
448,0,"['cat'; 'bird'; 'frog'; 'automobile']",bird
449,4,"['airplane'; 'dog'; 'cat'; 'automobile']",dog
450,5,"['horse'; 'cat'; 'truck'; 'automobile']",truck
451,6,"['deer'; 'airplane'; 'horse'; 'automobile']",airplane
452,6,"['automobile'; 'deer'; 'airplane'; 'horse']",airplane
453,0,"['frog'; 'automobile'; 'cat'; 'bird']",frog
454,1,"['deer'; 'bird'; 'truck'; 'frog']",deer
455,0,"['cat'; 'bird'; 'frog'; 'automobile']",automobile
456,8,"['dog'; 'frog'; 'airplane'; 'cat']",dog
457,0,"['frog'; 'automobile'; 'bird'; 'cat']",automobile
458,4,"['dog'; 'automobile'; 'airplane'; 'cat']",automobile
459,8,"['frog'; 'dog'; 'cat'; 'airplane']",dog
460,8,"['dog'; 'frog'; 'cat'; 'airplane']",airplane
461,1,"['bird'; 'truck'; 'deer'; 'frog']",bird
462,5,"['truck'; 'horse'; 'cat'; 'automobile']",truck
463,2,"['truck'; 'deer'; 'dog'; 'automobile']",truck
464,6,"['horse'; 'deer'; 'airplane'; 'automobile']",airplane
465,8,"['dog'; 'airplane'; 'cat'; 'frog']",dog
466,1,"['bird'; 'truck'; 'deer'; 'frog']",bird
467,0,"['bird'; 'automobile'; 'cat'; 'frog']",bird
468,0,"['automobile'; 'bird'; 'cat'; 'frog']",automobile
469,7,"['frog'; 'dog'; 'bird'; 'automobile']",automobile
470,7,"['dog'; 'automobile'; 'frog'; 'bird']",automobile
471,5,"['automobile'; 'truck'; 'horse'; 'cat']",horse
472,9,"['frog'; 'bird'; 'ship'; 'automobile']",frog
473,6,"['horse'; 'deer'; 'airplane'; 'automobile']",airplane
474,2,"['dog'; 'automobile'; 'deer'; 'truck']",truck
475,8,"['airplane'; 'frog'; 'dog'; 'cat']",frog
476,3,"['automobile'; 'truck'; 'ship'; 'airplane']",ship
477,4,"['dog'; 'cat'; 'airplane'; 'automobile']",airplane
478,7,"['automobile'; 'dog'; 'frog'; 'bird']",frog
479,3,"['airplane'; 'automobile'; 'truck'; 'ship']",ship
480,9,"['automobile'; 'bird'; 'ship'; 'frog']",bird
481,0,"['frog'; 'bird'; 'automobile'; 'cat']",automobile
482,1,"['frog'; 'deer'; 'bird'; 'truck']",frog
483,2,"['truck'; 'automobile'; 'dog'; 'deer']",truck
484,4,"['dog'; 'cat'; 'airplane'; 'automobile']",airplane
485,8,"['frog'; 'airplane'; 'cat'; 'dog']",frog
486,1,"['truck'; 'deer'; 'bird'; 'frog']",deer
487,8,"['airplane'; 'frog'; 'cat'; 'dog']",frog
488,6,"['automobile'; 'horse'; 'deer'; 'airplane']",airplane
489,4,"['dog'; 'airplane'; 'cat'; 'automobile']",airplane
490,4,"['automobile'; 'airplane'; 'cat'; 'dog']",cat
491,5,"['automobile'; 'horse'; 'truck'; 'cat']",automobile
492,7,"['frog'; 'dog'; 'bird'; 'automobile']",automobile
493,1,"['deer'; 'truck'; 'bird'; 'frog']",deer
494,3,"['automobile'; 'ship'; 'truck'; 'airplane']",ship
495,9,"['bird'; 'frog'; 'ship'; 'automobile']",bird
496,8,"['cat'; 'dog'; 'airplane'; 'frog']",dog
497,0,"['frog'; 'bird'; 'cat'; 'automobile']",frog
498,1,"['frog'; 'bird'; 'truck'; 'deer']",frog
499,7,"['frog'; 'automobile'; 'bird'; 'dog']",automobile
500,5,"['horse'; 'cat'; 'truck'; 'automobile']",truck
501,8,"['airplane'; 'dog'; 'frog'; 'cat']",dog
502,2,"['automobile'; 'dog'; 'deer'; 'truck']",truck
503,8,"['airplane'; 'frog'; 'dog'; 'cat']",frog
504,0,"['frog'; 'bird'; 'cat'; 'automobile']",frog
505,4,"['automobile'; 'airplane'; 'dog'; 'cat']",dog
506,1,"['bird'; 'frog'; 'deer'; 'truck']",bird
507,8,"['cat'; 'dog'; 'frog'; 'airplane']",dog
508,9,"['automobile'; 'frog'; 'bird'; 'ship']",frog
509,8,"['dog'; 'airplane'; 'frog'; 'cat']",dog
510,2,"['deer'; 'automobile'; 'dog'; 'truck']",automobile
511,9,"['automobile'; 'ship'; 'frog'; 'bird']",frog
512,9,"['ship'; 'automobile'; 'bird'; 'frog']",bird
513,2,"['dog'; 'deer'; 'truck'; 'automobile']",truck
514,7,"['frog'; 'bird'; 'automobile'; 'dog']",automobile
515,5,"['cat'; 'automobile'; 'truck'; 'horse']",truck
516,7,"['dog'; 'bird'; 'automobile'; 'frog']",automobile
517,3,"['airplane'; 'ship'; 'automobile'; 'truck']",ship
518,8,"['frog'; 'cat'; 'dog'; 'airplane']",frog
519,8,"['frog'; 'airplane'; 'cat'; 'dog']",frog
520,4,"['automobile'; 'dog'; 'cat'; 'airplane']",airplane
521,4,"['airplane'; 'dog'; 'cat'; 'automobile']",airplane
522,2,"['deer'; 'dog'; 'truck'; 'automobile']",deer
523,7,"['frog'; 'bird'; 'dog'; 'automobile']",frog
524,1,"['truck'; 'frog'; 'bird'; 'deer']",frog
525,6,"['horse'; 'automobile'; 'airplane'; 'deer']",automobile
526,4,"['automobile'; 'dog'; 'cat'; 'airplane']",airplane
527,0,"['bird'; 'automobile'; 'frog'; 'cat']",frog
528,4,"['airplane'; 'automobile'; 'cat'; 'dog']",cat
529,6,"['automobile'; 'airplane'; 'horse'; 'deer']",horse
530,9,"['frog'; 'ship'; 'automobile'; 'bird']",ship
531,7,"['dog'; 'automobile'; 'bird'; 'frog']",automobile
532,6,"['automobile'; 'airplane'; 'deer'; 'horse']",deer
533,2,"['dog'; 'truck'; 'automobile'; 'deer']",truck
534,5,"['cat'; 'automobile'; 'truck'; 'horse']",automobile
535,5,"['truck'; 'cat'; 'horse'; 'automobile']",truck
536,1,"['bird'; 'frog'; 'deer'; 'truck']",bird
537,7,"['automobile'; 'bird'; 'frog'; 'dog']",frog
538,2,"['deer'; 'truck'; 'dog'; 'automobile']",deer
539,2,"['deer'; 'automobile'; 'truck'; 'dog']",deer
540,2,"['deer'; 'automobile'; 'dog'; 'truck']",deer
541,9,"['ship'; 'frog'; 'automobile'; 'bird']",frog
542,5,"['horse'; 'cat'; 'truck'; 'automobile']",truck
543,4,"['cat'; 'airplane'; 'automobile'; 'dog']",airplane
544,2,"['dog'; 'truck'; 'automobile'; 'deer']",truck
545,7,"['dog'; 'frog'; 'bird'; 'automobile']",automobile
546,8,"['airplane'; 'cat'; 'dog'; 'frog']",cat
547,1,"['truck'; 'deer'; 'bird'; 'frog']",deer
548,3,"['ship'; 'truck'; 'automobile'; 'airplane']",truck
549,4,"['airplane'; 'cat'; 'automobile'; 'dog']",cat
550,3,"['automobile'; 'airplane'; 'truck'; 'ship']",truck
551,7,"['frog'; 'dog'; 'bird'; 'automobile']",automobile
552,6,"['automobile'; 'deer'; 'horse'; 'airplane']",airplane
553,9,"['frog'; 'bird'; 'ship'; 'automobile']",frog
554,8,"['cat'; 'frog'; 'airplane'; 'dog']",airplane
555,0,"['cat'; 'frog'; 'bird'; 'automobile']",automobile
556,6,"['automobile'; 'deer'; 'airplane'; 'horse']",airplane
557,0,"['automobile'; 'frog'; 'cat'; 'bird']",frog
558,2,"['truck'; 'deer'; 'dog'; 'automobile']",truck
559,2,"['automobile'; 'truck'; 'deer'; 'dog']",automobile
560,2,"['truck'; 'deer'; 'automobile'; 'dog']",deer
561,1,"['deer'; 'bird'; 'frog'; 'truck']",deer
562,8,"['frog'; 'cat'; 'airplane'; 'dog']",airplane
563,4,"['dog'; 'automobile'; 'airplane'; 'cat']",automobile
564,0,"['cat'; 'frog'; 'bird'; 'automobile']",automobile
565,1,"['bird'; 'truck'; 'frog'; 'deer']",bird
566,8,"['cat'; 'airplane'; 'dog'; 'frog']",dog
567,8,"['dog'; 'cat'; 'airplane'; 'frog']",dog
568,1,"['deer'; 'truck'; 'frog'; 'bird']",frog
569,5,"['automobile'; 'cat'; 'horse'; 'truck']",truck
570,7,"['frog'; 'bird'; 'dog'; 'automobile']",automobile
571,6,"['deer'; 'automobile'; 'airplane'; 'horse']",automobile
572,4,"['cat'; 'airplane'; 'dog'; 'automobile']",airplane
573,5,"['horse'; 'cat'; 'automobile'; 'truck']",truck
574,8,"['frog'; 'cat'; 'dog'; 'airplane']",frog
575,7,"['automobile'; 'frog'; 'dog'; 'bird']",frog
576,1,"['bird'; 'frog'; 'deer'; 'truck']",bird
577,9,"['bird'; 'ship'; 'frog'; 'automobile']",bird
578,1,"['truck'; 'bird'; 'deer'; 'frog']",bird
579,9,"['ship'; 'bird'; 'frog'; 'automobile']",bird
580,8,"['airplane'; 'frog'; 'cat'; 'dog']",frog
581,4,"['airplane'; 'dog'; 'cat'; 'automobile']",dog
582,7,"['frog'; 'bird'; 'dog'; 'automobile']",frog
583,3,"['automobile'; 'truck'; 'ship'; 'airplane']",ship
584,8,"['frog'; 'airplane'; 'dog'; 'cat']",airplane
585,8,"['dog'; 'airplane'; 'cat'; 'frog']",dog
586,2,"['truck'; 'deer'; 'dog'; 'automobile']",deer
587,6,"['airplane'; 'automobile'; 'deer'; 'horse']",airplane
588,6,"['horse'; 'automobile'; 'airplane'; 'deer']",horse
589,7,"['bird'; 'automobile'; 'frog'; 'dog']",bird
590,1,"['deer'; 'frog'; 'bird'; 'truck']",frog
591,6,"['horse'; 'deer'; 'automobile'; 'airplane']",automobile
592,8,"['frog'; 'airplane'; 'cat'; 'dog']",frog
593,1,"['bird'; 'truck'; 'frog'; 'deer']",frog
594,9,"['automobile'; 'bird'; 'frog'; 'ship']",bird
595,7,"['automobile'; 'dog'; 'frog'; 'bird']",frog
596,8,"['cat'; 'frog'; 'dog'; 'airplane']",dog
597,3,"['truck'; 'automobile'; 'airplane'; 'ship']",truck
598,0,"['cat'; 'frog'; 'bird'; 'automobile']",frog
599,1,"['frog'; 'deer'; 'bird'; 'truck']",frog
600,0,"['frog'; 'automobile'; 'cat'; 'bird']",frog
601,8,"['airplane'; 'cat'; 'frog'; 'dog']",cat
602,8,"['dog'; 'cat'; 'frog'; 'airplane']",dog
603,3,"['ship'; 'truck'; 'automobile'; 'airplane']",truck
604,0,"['automobile'; 'bird'; 'cat'; 'frog']",bird
605,0,"['automobile'; 'frog'; 'bird'; 'cat']",frog
606,1,"['deer'; 'bird'; 'truck'; 'frog']",deer
607,5,"['cat'; 'horse'; 'truck'; 'automobile']",truck
608,0,"['bird'; 'automobile'; 'frog'; 'cat']",bird
609,8,"['dog'; 'frog'; 'airplane'; 'cat']",airplane
610,8,"['cat'; 'frog'; 'airplane'; 'dog']",airplane
611,7,"['frog'; 'dog'; 'automobile'; 'bird']",automobile
612,9,"['bird'; 'frog'; 'ship'; 'automobile']",ship
613,9,"['automobile'; 'bird'; 'frog'; 'ship']",bird
614,0,"['cat'; 'frog'; 'automobile'; 'bird']",frog
615,9,"['automobile'; 'frog'; 'ship'; 'bird']",frog
616,4,"['dog'; 'cat'; 'airplane'; 'automobile']",airplane
617,1,"['bird'; 'frog'; 'deer'; 'truck']",bird
618,3,"['truck'; 'automobile'; 'airplane'; 'ship']",truck
619,6,"['deer'; 'airplane'; 'automobile'; 'horse']",airplane
620,6,"['airplane'; 'deer'; 'automobile'; 'horse']",airplane
621,4,"['automobile'; 'dog'; 'airplane'; 'cat']",airplane
622,4,"['dog'; 'automobile'; 'airplane'; 'cat']",automobile
623,7,"['bird'; 'dog'; 'frog'; 'automobile']",automobile
624,5,"['horse'; 'truck'; 'cat'; 'automobile']",truck
625,6,"['deer'; 'automobile'; 'airplane'; 'horse']",automobile
626,0,"['bird'; 'cat'; 'automobile'; 'frog']",automobile
627,8,"['frog'; 'airplane'; 'cat'; 'dog']",airplane
628,0,"['automobile'; 'bird'; 'cat'; 'frog']",automobile
629,3,"['truck'; 'airplane'; 'ship'; 'automobile']",truck
630,2,"['automobile'; 'deer'; 'dog'; 'truck']",deer
631,8,"['airplane'; 'cat'; 'frog'; 'dog']",cat
632,4,"['automobile'; 'cat'; 'dog'; 'airplane']",cat
633,6,"['automobile'; 'deer'; 'horse'; 'airplane']",airplane
634,9,"['ship'; 'bird'; 'frog'; 'automobile']",bird
635,9,"['frog'; 'bird'; 'ship'; 'automobile']",frog
636,7,"['automobile'; 'bird'; 'frog'; 'dog']",bird
637,0,"['frog'; 'automobile'; 'cat'; 'bird']",frog
638,3,"['automobile'; 'ship'; 'truck'; 'airplane']",truck
639,3,"['airplane'; 'ship'; 'truck'; 'automobile']",truck
640,6,"['horse'; 'deer'; 'airplane'; 'automobile']",airplane
641,7,"['automobile'; 'bird'; 'dog'; 'frog']",bird
642,4,"['dog'; 'automobile'; 'cat'; 'airplane']",automobile
643,9,"['automobile'; 'bird'; 'ship'; 'frog']",bird
644,1,"['deer'; 'bird'; 'frog'; 'truck']",bird
645,6,"['automobile'; 'horse'; 'deer'; 'airplane']",airplane
646,2,"['dog'; 'truck'; 'automobile'; 'deer']",truck
647,7,"['automobile'; 'bird'; 'frog'; 'dog']",frog
648,2,"['deer'; 'dog'; 'automobile'; 'truck']",automobile
649,2,"['automobile'; 'deer'; 'dog'; 'truck']",truck
650,0,"['cat'; 'automobile'; 'frog'; 'bird']",frog
651,6,"['airplane'; 'deer'; 'horse'; 'automobile']",airplane
652,7,"['dog'; 'frog'; 'automobile'; 'bird']",automobile
653,5,"['automobile'; 'cat'; 'horse'; 'truck']",truck
654,7,"['bird'; 'frog'; 'dog'; 'automobile']",dog
655,6,"['deer'; 'automobile'; 'airplane'; 'horse']",automobile
656,8,"['airplane'; 'dog'; 'cat'; 'frog']",dog
657,9,"['bird'; 'ship'; 'frog'; 'automobile']",bird
658,0,"['bird'; 'cat'; 'frog'; 'automobile']",bird
659,9,"['bird'; 'ship'; 'frog'; 'automobile']",bird
660,4,"['automobile'; 'cat'; 'airplane'; 'dog']",cat
661,4,"['automobile'; 'cat'; 'airplane'; 'dog']",airplane
662,7,"['dog'; 'automobile'; 'frog'; 'bird']",automobile
663,0,"['frog'; 'cat'; 'automobile'; 'bird']",automobile
664,9,"['bird'; 'frog'; 'automobile'; 'ship']",bird
665,4,"['cat'; 'airplane'; 'automobile'; 'dog']",airplane
666,9,"['frog'; 'automobile'; 'bird'; 'ship']",frog
667,6,"['horse'; 'deer'; 'automobile'; 'airplane']",automobile
668,9,"['ship'; 'frog'; 'automobile'; 'bird']",frog
669,4,"['dog'; 'cat'; 'automobile'; 'airplane']",automobile
670,5,"['cat'; 'horse'; 'automobile'; 'truck']",automobile
671,7,"['dog'; 'bird'; 'frog'; 'automobile']",automobile
672,9,"['ship'; 'bird'; 'frog'; 'automobile']",bird
673,2,"['dog'; 'deer'; 'truck'; 'automobile']",truck
674,4,"['dog'; 'cat'; 'automobile'; 'airplane']",automobile
675,5,"['horse'; 'cat'; 'automobile'; 'truck']",automobile
676,1,"['deer'; 'bird'; 'frog'; 'truck']",deer
677,4,"['cat'; 'automobile'; 'dog'; 'airplane']",automobile
678,3,"['automobile'; 'truck'; 'airplane'; 'ship']",ship
679,9,"['bird'; 'ship'; 'frog'; 'automobile']",bird
680,6,"['airplane'; 'horse'; 'deer'; 'automobile']",airplane
681,5,"['cat'; 'automobile'; 'horse'; 'truck']",automobile
682,6,"['airplane'; 'deer'; 'automobile'; 'horse']",airplane
683,9,"['ship'; 'bird'; 'frog'; 'automobile']",bird
684,3,"['ship'; 'truck'; 'airplane'; 'automobile']",truck
685,3,"['truck'; 'automobile'; 'airplane'; 'ship']",truck
686,5,"['truck'; 'cat'; 'horse'; 'automobile']",truck
687,0,"['cat'; 'automobile'; 'frog'; 'bird']",frog
688,7,"['frog'; 'automobile'; 'dog'; 'bird']",automobile
689,2,"['deer'; 'truck'; 'dog'; 'automobile']",truck
690,1,"['bird'; 'truck'; 'frog'; 'deer']",bird
691,3,"['automobile'; 'airplane'; 'truck'; 'ship']",truck
692,6,"['horse'; 'automobile'; 'airplane'; 'deer']",automobile
693,4,"['dog'; 'cat'; 'airplane'; 'automobile']",airplane
694,0,"['frog'; 'automobile'; 'bird'; 'cat']",frog
695,0,"['cat'; 'frog'; 'automobile'; 'bird']",automobile
696,2,"['truck'; 'dog'; 'automobile'; 'deer']",truck
697,5,"['horse'; 'automobile'; 'truck'; 'cat']",truck
698,0,"['bird'; 'automobile'; 'cat'; 'frog']",automobile
699,1,"['bird'; 'frog'; 'truck'; 'deer']",bird
700,0,"['automobile'; 'cat'; 'bird'; 'frog']",cat
701,2,"['deer'; 'dog'; 'truck'; 'automobile']",truck
702,3,"['airplane'; 'truck'; 'ship'; 'automobile']",ship
703,9,"['frog'; 'bird'; 'ship'; 'automobile']",bird
704,8,"['dog'; 'airplane'; 'cat'; 'frog']",airplane
705,4,"['dog'; 'cat'; 'automobile'; 'airplane']",automobile
706,9,"['ship'; 'automobile'; 'frog'; 'bird']",frog
707,8,"['airplane'; 'cat'; 'dog'; 'frog']",cat
708,0,"['cat'; 'frog'; 'bird'; 'automobile']",automobile
709,2,"['dog'; 'automobile'; 'truck'; 'deer']",truck
710,6,"['automobile'; 'airplane'; 'deer'; 'horse']",airplane
711,4,"['cat'; 'airplane'; 'automobile'; 'dog']",airplane
712,4,"['cat'; 'airplane'; 'automobile'; 'dog']",airplane
713,0,"['cat'; 'automobile'; 'bird'; 'frog']",automobile
714,1,"['frog'; 'truck'; 'bird'; 'deer']",frog
715,8,"['cat'; 'airplane'; 'dog'; 'frog']",airplane
716,8,"['cat'; 'dog'; 'airplane'; 'frog']",airplane
717,3,"['truck'; 'ship'; 'automobile'; 'airplane']",ship
718,6,"['horse'; 'deer'; 'automobile'; 'airplane']",automobile
719,9,"['automobile'; 'bird'; 'ship'; 'frog']",bird
720,6,"['horse'; 'automobile'; 'airplane'; 'deer']",automobile
721,6,"['automobile'; 'airplane'; 'horse'; 'deer']",automobile
722,7,"['frog'; 'dog'; 'bird'; 'automobile']",automobile
723,8,"['frog'; 'airplane'; 'dog'; 'cat']",frog
724,2,"['automobile'; 'deer'; 'dog'; 'truck']",deer
725,4,"['automobile'; 'airplane'; 'cat'; 'dog']",cat
726,5,"['horse'; 'truck'; 'cat'; 'automobile']",truck
727,7,"['frog'; 'bird'; 'dog'; 'automobile']",automobile
728,6,"['airplane'; 'deer'; 'automobile'; 'horse']",deer
729,5,"['horse'; 'truck'; 'automobile'; 'cat']",truck
730,3,"['automobile'; 'truck'; 'airplane'; 'ship']",ship
731,0,"['cat'; 'automobile'; 'frog'; 'bird']",automobile
732,5,"['cat'; 'automobile'; 'truck'; 'horse']",automobile
733,0,"['frog'; 'bird'; 'cat'; 'automobile']",frog
734,5,"['truck'; 'automobile'; 'cat'; 'horse']",truck
735,0,"['cat'; 'automobile'; 'frog'; 'bird']",frog
736,8,"['dog'; 'airplane'; 'cat'; 'frog']",airplane
737,2,"['automobile'; 'deer'; 'truck'; 'dog']",deer
738,6,"['horse'; 'deer'; 'airplane'; 'automobile']",airplane
739,7,"['frog'; 'automobile'; 'bird'; 'dog']",automobile
740,3,"['ship'; 'truck'; 'airplane'; 'automobile']",truck
741,8,"['airplane'; 'frog'; 'dog'; 'cat']",frog
742,2,"['automobile'; 'deer'; 'dog'; 'truck']",truck
743,1,"['deer'; 'frog'; 'truck'; 'bird']",frog
744,7,"['automobile'; 'dog'; 'frog'; 'bird']",dog
745,6,"['automobile'; 'deer'; 'horse'; 'airplane']",airplane
746,7,"['bird'; 'automobile'; 'dog'; 'frog']",automobile
747,1,"['truck'; 'frog'; 'deer'; 'bird']",frog
748,0,"['automobile'; 'frog'; 'bird'; 'cat']",frog
749,9,"['ship'; 'frog'; 'automobile'; 'bird']",frog
750,5,"['cat'; 'truck'; 'horse'; 'automobile']",truck
751,5,"['cat'; 'horse'; 'truck'; 'automobile']",truck
752,0,"['frog'; 'cat'; 'bird'; 'automobile']",frog
753,1,"['truck'; 'frog'; 'deer'; 'bird']",frog
754,7,"['dog'; 'frog'; 'automobile'; 'bird']",frog
755,6,"['horse'; 'automobile'; 'deer'; 'airplane']",horse
756,9,"['automobile'; 'bird'; 'ship'; 'frog']",bird
757,0,"['frog'; 'automobile'; 'bird'; 'cat']",automobile
758,4,"['automobile'; 'dog'; 'airplane'; 'cat']",automobile
759,7,"['dog'; 'frog'; 'automobile'; 'bird']",automobile
760,7,"['frog'; 'bird'; 'automobile'; 'dog']",automobile
761,1,"['frog'; 'deer'; 'bird'; 'truck']",frog
762,5,"['horse'; 'cat'; 'automobile'; 'truck']",automobile
763,9,"['frog'; 'bird'; 'automobile'; 'ship']",frog
764,4,"['dog'; 'airplane'; 'automobile'; 'cat']",airplane
765,0,"['bird'; 'frog'; 'cat'; 'automobile']",frog
766,8,"['airplane'; 'frog'; 'dog'; 'cat']",frog
767,5,"['cat'; 'horse'; 'truck'; 'automobile']",truck
768,9,"['automobile'; 'bird'; 'frog'; 'ship']",bird
769,9,"['frog'; 'bird'; 'ship'; 'automobile']",frog
770,6,"['deer'; 'airplane'; 'automobile'; 'horse']",airplane
771,7,"['dog'; 'bird'; 'frog'; 'automobile']",automobile
772,1,"['deer'; 'frog'; 'truck'; 'bird']",frog
773,8,"['frog'; 'dog'; 'cat'; 'airplane']",airplane
774,3,"['truck'; 'ship'; 'airplane'; 'automobile']",ship
775,2,"['deer'; 'dog'; 'truck'; 'automobile']",truck
776,3,"['airplane'; 'automobile'; 'truck'; 'ship']",ship
777,8,"['frog'; 'dog'; 'cat'; 'airplane']",dog
778,2,"['automobile'; 'deer'; 'truck'; 'dog']",truck
779,2,"['deer'; 'dog'; 'truck'; 'automobile']",deer
780,4,"['automobile'; 'cat'; 'dog'; 'airplane']",cat
781,6,"['airplane'; 'horse'; 'deer'; 'automobile']",horse
782,0,"['frog'; 'bird'; 'automobile'; 'cat']",frog
783,0,"['frog'; 'cat'; 'automobile'; 'bird']",frog
784,5,"['truck'; 'cat'; 'automobile'; 'horse']",truck
785,3,"['automobile'; 'airplane'; 'ship'; 'truck']",ship
786,8,"['dog'; 'airplane'; 'cat'; 'frog']",dog
787,2,"['truck'; 'automobile'; 'dog'; 'deer']",truck
788,3,"['airplane'; 'ship'; 'automobile'; 'truck']",ship
789,7,"['automobile'; 'bird'; 'dog'; 'frog']",bird
790,2,"['dog'; 'truck'; 'deer'; 'automobile']",truck
791,9,"['frog'; 'bird'; 'ship'; 'automobile']",frog
792,3,"['ship'; 'truck'; 'airplane'; 'automobile']",truck
793,8,"['airplane'; 'cat'; 'frog'; 'dog']",cat
794,7,"['automobile'; 'bird'; 'dog'; 'frog']",bird
795,8,"['airplane'; 'dog'; 'cat'; 'frog']",dog
796,2,"['automobile'; 'deer'; 'dog'; 'truck']",deer
797,7,"['dog'; 'automobile'; 'bird'; 'frog']",automobile
798,9,"['frog'; 'automobile'; 'bird'; 'ship']",bird
799,0,"['cat'; 'frog'; 'bird'; 'automobile']",cat
800,2,"['truck'; 'deer'; 'dog'; 'automobile']",truck
801,3,"['airplane'; 'truck'; 'ship'; 'automobile']",ship
802,2,"['deer'; 'automobile'; 'truck'; 'dog']",deer
803,2,"['dog'; 'truck'; 'deer'; 'automobile']",truck
804,2,"['deer'; 'truck'; 'automobile'; 'dog']",truck
805,3,"['ship'; 'airplane'; 'truck'; 'automobile']",truck
806,3,"['ship'; 'automobile'; 'truck'; 'airplane']",truck
807,6,"['horse'; 'airplane'; 'deer'; 'automobile']",airplane
808,2,"['deer'; 'automobile'; 'dog'; 'truck']",deer
809,3,"['automobile'; 'airplane'; 'truck'; 'ship']",truck
810,2,"['automobile'; 'dog'; 'deer'; 'truck']",deer
811,8,"['cat'; 'airplane'; 'frog'; 'dog']",airplane
812,0,"['bird'; 'cat'; 'frog'; 'automobile']",bird
813,5,"['horse'; 'cat'; 'truck'; 'automobile']",truck
814,5,"['automobile'; 'horse'; 'truck'; 'cat']",automobile
815,1,"['truck'; 'frog'; 'deer'; 'bird']",frog
816,4,"['dog'; 'automobile'; 'airplane'; 'cat']",automobile
817,5,"['horse'; 'truck'; 'automobile'; 'cat']",truck
818,6,"['automobile'; 'horse'; 'deer'; 'airplane']",airplane
819,6,"['deer'; 'horse'; 'automobile'; 'airplane']",automobile
820,2,"['automobile'; 'dog'; 'deer'; 'truck']",truck
821,7,"['frog'; 'dog'; 'automobile'; 'bird']",automobile
822,0,"['automobile'; 'frog'; 'bird'; 'cat']",frog
823,1,"['deer'; 'frog'; 'bird'; 'truck']",frog
824,7,"['frog'; 'bird'; 'automobile'; 'dog']",automobile
825,7,"['dog'; 'automobile'; 'frog'; 'bird']",automobile
826,8,"['airplane'; 'cat'; 'frog'; 'dog']",cat
827,2,"['automobile'; 'dog'; 'truck'; 'deer']",truck
828,9,"['bird'; 'frog'; 'automobile'; 'ship']",bird
829,2,"['automobile'; 'truck'; 'deer'; 'dog']",automobile
830,2,"['dog'; 'truck'; 'deer'; 'automobile']",truck
831,4,"['airplane'; 'automobile'; 'dog'; 'cat']",airplane
832,2,"['truck'; 'dog'; 'deer'; 'automobile']",dog
833,1,"['truck'; 'deer'; 'frog'; 'bird']",deer
834,1,"['deer'; 'bird'; 'truck'; 'frog']",bird
835,1,"['bird'; 'deer'; 'frog'; 'truck']",bird
836,6,"['deer'; 'airplane'; 'automobile'; 'horse']",airplane
837,6,"['automobile'; 'airplane'; 'deer'; 'horse']",automobile
838,6,"['automobile'; 'deer'; 'horse'; 'airplane']",automobile
