index,true_label,candidate_labels,complementary_label
456,8,"['horse', 'airplane', 'cat', 'frog']",horse
457,0,"['horse', 'deer', 'frog', 'cat']",horse
458,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
459,8,"['horse', 'airplane', 'cat', 'frog']",horse
460,8,"['horse', 'airplane', 'cat', 'frog']",horse
461,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
462,5,"['frog', 'ship', 'airplane', 'automobile']",ship
463,2,"['ship', 'cat', 'automobile', 'airplane']",cat
464,6,"['automobile', 'horse', 'ship', 'airplane']",automobile
465,8,"['horse', 'airplane', 'cat', 'frog']",horse
466,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
467,0,"['horse', 'deer', 'frog', 'cat']",horse
468,0,"['horse', 'deer', 'frog', 'cat']",horse
469,7,"['automobile', 'cat', 'airplane', 'frog']",airplane
470,7,"['automobile', 'cat', 'airplane', 'frog']",cat
471,5,"['frog', 'ship', 'airplane', 'automobile']",ship
472,9,"['dog', 'frog', 'cat', 'airplane']",airplane
473,6,"['automobile', 'horse', 'ship', 'airplane']",ship
474,2,"['ship', 'cat', 'automobile', 'airplane']",cat
475,8,"['horse', 'airplane', 'cat', 'frog']",horse
476,3,"['frog', 'ship', 'automobile', 'airplane']",ship
477,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
478,7,"['automobile', 'cat', 'airplane', 'frog']",airplane
479,3,"['frog', 'ship', 'automobile', 'airplane']",ship
480,9,"['dog', 'frog', 'cat', 'airplane']",airplane
481,0,"['horse', 'deer', 'frog', 'cat']",horse
482,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
483,2,"['ship', 'cat', 'automobile', 'airplane']",cat
484,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
485,8,"['horse', 'airplane', 'cat', 'frog']",horse
486,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
487,8,"['horse', 'airplane', 'cat', 'frog']",horse
488,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
489,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
490,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
491,5,"['frog', 'ship', 'airplane', 'automobile']",ship
492,7,"['automobile', 'cat', 'airplane', 'frog']",cat
493,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
494,3,"['frog', 'ship', 'automobile', 'airplane']",ship
495,9,"['dog', 'frog', 'cat', 'airplane']",dog
496,8,"['horse', 'airplane', 'cat', 'frog']",horse
497,0,"['horse', 'deer', 'frog', 'cat']",horse
498,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
499,7,"['automobile', 'cat', 'airplane', 'frog']",cat
500,5,"['frog', 'ship', 'airplane', 'automobile']",ship
501,8,"['horse', 'airplane', 'cat', 'frog']",horse
502,2,"['ship', 'cat', 'automobile', 'airplane']",cat
503,8,"['horse', 'airplane', 'cat', 'frog']",horse
504,0,"['horse', 'deer', 'frog', 'cat']",horse
505,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
506,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
507,8,"['horse', 'airplane', 'cat', 'frog']",horse
508,9,"['dog', 'frog', 'cat', 'airplane']",airplane
509,8,"['horse', 'airplane', 'cat', 'frog']",horse
510,2,"['ship', 'cat', 'automobile', 'airplane']",cat
511,9,"['dog', 'frog', 'cat', 'airplane']",dog
512,9,"['dog', 'frog', 'cat', 'airplane']",airplane
513,2,"['ship', 'cat', 'automobile', 'airplane']",cat
514,7,"['automobile', 'cat', 'airplane', 'frog']",cat
515,5,"['frog', 'ship', 'airplane', 'automobile']",ship
516,7,"['automobile', 'cat', 'airplane', 'frog']",cat
517,3,"['frog', 'ship', 'automobile', 'airplane']",ship
518,8,"['horse', 'airplane', 'cat', 'frog']",horse
519,8,"['horse', 'airplane', 'cat', 'frog']",horse
520,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
521,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
522,2,"['ship', 'cat', 'automobile', 'airplane']",cat
523,7,"['automobile', 'cat', 'airplane', 'frog']",cat
524,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
525,6,"['automobile', 'horse', 'ship', 'airplane']",ship
526,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
527,0,"['horse', 'deer', 'frog', 'cat']",horse
528,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
529,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
530,9,"['dog', 'frog', 'cat', 'airplane']",airplane
531,7,"['automobile', 'cat', 'airplane', 'frog']",airplane
532,6,"['automobile', 'horse', 'ship', 'airplane']",automobile
533,2,"['ship', 'cat', 'automobile', 'airplane']",cat
534,5,"['frog', 'ship', 'airplane', 'automobile']",ship
535,5,"['frog', 'ship', 'airplane', 'automobile']",ship
536,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
537,7,"['automobile', 'cat', 'airplane', 'frog']",airplane
538,2,"['ship', 'cat', 'automobile', 'airplane']",cat
539,2,"['ship', 'cat', 'automobile', 'airplane']",cat
540,2,"['ship', 'cat', 'automobile', 'airplane']",cat
541,9,"['dog', 'frog', 'cat', 'airplane']",dog
542,5,"['frog', 'ship', 'airplane', 'automobile']",ship
543,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
544,2,"['ship', 'cat', 'automobile', 'airplane']",cat
545,7,"['automobile', 'cat', 'airplane', 'frog']",cat
546,8,"['horse', 'airplane', 'cat', 'frog']",horse
547,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
548,3,"['frog', 'ship', 'automobile', 'airplane']",ship
549,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
550,3,"['frog', 'ship', 'automobile', 'airplane']",ship
551,7,"['automobile', 'cat', 'airplane', 'frog']",cat
552,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
553,9,"['dog', 'frog', 'cat', 'airplane']",dog
554,8,"['horse', 'airplane', 'cat', 'frog']",horse
555,0,"['horse', 'deer', 'frog', 'cat']",frog
556,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
557,0,"['horse', 'deer', 'frog', 'cat']",horse
558,2,"['ship', 'cat', 'automobile', 'airplane']",automobile
559,2,"['ship', 'cat', 'automobile', 'airplane']",cat
560,2,"['ship', 'cat', 'automobile', 'airplane']",cat
561,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
562,8,"['horse', 'airplane', 'cat', 'frog']",horse
563,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
564,0,"['horse', 'deer', 'frog', 'cat']",horse
565,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
566,8,"['horse', 'airplane', 'cat', 'frog']",horse
567,8,"['horse', 'airplane', 'cat', 'frog']",horse
568,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
569,5,"['frog', 'ship', 'airplane', 'automobile']",ship
570,7,"['automobile', 'cat', 'airplane', 'frog']",cat
571,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
572,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
573,5,"['frog', 'ship', 'airplane', 'automobile']",ship
574,8,"['horse', 'airplane', 'cat', 'frog']",horse
575,7,"['automobile', 'cat', 'airplane', 'frog']",airplane
576,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
577,9,"['dog', 'frog', 'cat', 'airplane']",dog
578,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
579,9,"['dog', 'frog', 'cat', 'airplane']",airplane
580,8,"['horse', 'airplane', 'cat', 'frog']",horse
581,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
582,7,"['automobile', 'cat', 'airplane', 'frog']",airplane
583,3,"['frog', 'ship', 'automobile', 'airplane']",ship
584,8,"['horse', 'airplane', 'cat', 'frog']",airplane
585,8,"['horse', 'airplane', 'cat', 'frog']",horse
586,2,"['ship', 'cat', 'automobile', 'airplane']",automobile
587,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
588,6,"['automobile', 'horse', 'ship', 'airplane']",automobile
589,7,"['automobile', 'cat', 'airplane', 'frog']",cat
590,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
591,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
592,8,"['horse', 'airplane', 'cat', 'frog']",horse
593,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
594,9,"['dog', 'frog', 'cat', 'airplane']",airplane
595,7,"['automobile', 'cat', 'airplane', 'frog']",cat
596,8,"['horse', 'airplane', 'cat', 'frog']",horse
597,3,"['frog', 'ship', 'automobile', 'airplane']",ship
598,0,"['horse', 'deer', 'frog', 'cat']",horse
599,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
600,0,"['horse', 'deer', 'frog', 'cat']",horse
601,8,"['horse', 'airplane', 'cat', 'frog']",horse
602,8,"['horse', 'airplane', 'cat', 'frog']",horse
603,3,"['frog', 'ship', 'automobile', 'airplane']",ship
604,0,"['horse', 'deer', 'frog', 'cat']",horse
605,0,"['horse', 'deer', 'frog', 'cat']",horse
606,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
607,5,"['frog', 'ship', 'airplane', 'automobile']",ship
608,0,"['horse', 'deer', 'frog', 'cat']",horse
609,8,"['horse', 'airplane', 'cat', 'frog']",horse
610,8,"['horse', 'airplane', 'cat', 'frog']",horse
611,7,"['automobile', 'cat', 'airplane', 'frog']",airplane
612,9,"['dog', 'frog', 'cat', 'airplane']",airplane
613,9,"['dog', 'frog', 'cat', 'airplane']",airplane
614,0,"['horse', 'deer', 'frog', 'cat']",horse
615,9,"['dog', 'frog', 'cat', 'airplane']",dog
616,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
617,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
618,3,"['frog', 'ship', 'automobile', 'airplane']",ship
619,6,"['automobile', 'horse', 'ship', 'airplane']",automobile
620,6,"['automobile', 'horse', 'ship', 'airplane']",ship
621,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
622,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
623,7,"['automobile', 'cat', 'airplane', 'frog']",cat
624,5,"['frog', 'ship', 'airplane', 'automobile']",ship
625,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
626,0,"['horse', 'deer', 'frog', 'cat']",horse
627,8,"['horse', 'airplane', 'cat', 'frog']",horse
628,0,"['horse', 'deer', 'frog', 'cat']",horse
629,3,"['frog', 'ship', 'automobile', 'airplane']",ship
630,2,"['ship', 'cat', 'automobile', 'airplane']",cat
631,8,"['horse', 'airplane', 'cat', 'frog']",horse
632,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
633,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
634,9,"['dog', 'frog', 'cat', 'airplane']",airplane
635,9,"['dog', 'frog', 'cat', 'airplane']",airplane
636,7,"['automobile', 'cat', 'airplane', 'frog']",cat
637,0,"['horse', 'deer', 'frog', 'cat']",horse
638,3,"['frog', 'ship', 'automobile', 'airplane']",ship
639,3,"['frog', 'ship', 'automobile', 'airplane']",ship
640,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
641,7,"['automobile', 'cat', 'airplane', 'frog']",cat
642,4,"['cat', 'automobile', 'frog', 'airplane']",airplane
643,9,"['dog', 'frog', 'cat', 'airplane']",airplane
644,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
645,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
646,2,"['ship', 'cat', 'automobile', 'airplane']",cat
647,7,"['automobile', 'cat', 'airplane', 'frog']",airplane
648,2,"['ship', 'cat', 'automobile', 'airplane']",automobile
649,2,"['ship', 'cat', 'automobile', 'airplane']",automobile
650,0,"['horse', 'deer', 'frog', 'cat']",horse
651,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
652,7,"['automobile', 'cat', 'airplane', 'frog']",airplane
653,5,"['frog', 'ship', 'airplane', 'automobile']",ship
654,7,"['automobile', 'cat', 'airplane', 'frog']",cat
655,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
656,8,"['horse', 'airplane', 'cat', 'frog']",horse
657,9,"['dog', 'frog', 'cat', 'airplane']",airplane
658,0,"['horse', 'deer', 'frog', 'cat']",horse
659,9,"['dog', 'frog', 'cat', 'airplane']",airplane
660,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
661,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
662,7,"['automobile', 'cat', 'airplane', 'frog']",airplane
663,0,"['horse', 'deer', 'frog', 'cat']",horse
664,9,"['dog', 'frog', 'cat', 'airplane']",airplane
665,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
666,9,"['dog', 'frog', 'cat', 'airplane']",dog
667,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
668,9,"['dog', 'frog', 'cat', 'airplane']",airplane
669,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
670,5,"['frog', 'ship', 'airplane', 'automobile']",ship
671,7,"['automobile', 'cat', 'airplane', 'frog']",cat
672,9,"['dog', 'frog', 'cat', 'airplane']",dog
673,2,"['ship', 'cat', 'automobile', 'airplane']",cat
674,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
675,5,"['frog', 'ship', 'airplane', 'automobile']",ship
676,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
677,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
678,3,"['frog', 'ship', 'automobile', 'airplane']",ship
679,9,"['dog', 'frog', 'cat', 'airplane']",dog
680,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
681,5,"['frog', 'ship', 'airplane', 'automobile']",ship
682,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
683,9,"['dog', 'frog', 'cat', 'airplane']",airplane
684,3,"['frog', 'ship', 'automobile', 'airplane']",ship
685,3,"['frog', 'ship', 'automobile', 'airplane']",ship
686,5,"['frog', 'ship', 'airplane', 'automobile']",ship
687,0,"['horse', 'deer', 'frog', 'cat']",horse
688,7,"['automobile', 'cat', 'airplane', 'frog']",cat
689,2,"['ship', 'cat', 'automobile', 'airplane']",cat
690,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
691,3,"['frog', 'ship', 'automobile', 'airplane']",ship
692,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
693,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
694,0,"['horse', 'deer', 'frog', 'cat']",horse
695,0,"['horse', 'deer', 'frog', 'cat']",horse
696,2,"['ship', 'cat', 'automobile', 'airplane']",automobile
697,5,"['frog', 'ship', 'airplane', 'automobile']",ship
698,0,"['horse', 'deer', 'frog', 'cat']",horse
699,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
700,0,"['horse', 'deer', 'frog', 'cat']",horse
701,2,"['ship', 'cat', 'automobile', 'airplane']",cat
702,3,"['frog', 'ship', 'automobile', 'airplane']",ship
703,9,"['dog', 'frog', 'cat', 'airplane']",airplane
704,8,"['horse', 'airplane', 'cat', 'frog']",horse
705,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
706,9,"['dog', 'frog', 'cat', 'airplane']",airplane
707,8,"['horse', 'airplane', 'cat', 'frog']",horse
708,0,"['horse', 'deer', 'frog', 'cat']",frog
709,2,"['ship', 'cat', 'automobile', 'airplane']",automobile
710,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
711,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
712,4,"['cat', 'automobile', 'frog', 'airplane']",airplane
713,0,"['horse', 'deer', 'frog', 'cat']",horse
714,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
715,8,"['horse', 'airplane', 'cat', 'frog']",horse
716,8,"['horse', 'airplane', 'cat', 'frog']",horse
717,3,"['frog', 'ship', 'automobile', 'airplane']",ship
718,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
719,9,"['dog', 'frog', 'cat', 'airplane']",airplane
720,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
721,6,"['automobile', 'horse', 'ship', 'airplane']",ship
722,7,"['automobile', 'cat', 'airplane', 'frog']",cat
723,8,"['horse', 'airplane', 'cat', 'frog']",horse
724,2,"['ship', 'cat', 'automobile', 'airplane']",ship
725,4,"['cat', 'automobile', 'frog', 'airplane']",airplane
726,5,"['frog', 'ship', 'airplane', 'automobile']",ship
727,7,"['automobile', 'cat', 'airplane', 'frog']",airplane
728,6,"['automobile', 'horse', 'ship', 'airplane']",horse
729,5,"['frog', 'ship', 'airplane', 'automobile']",ship
730,3,"['frog', 'ship', 'automobile', 'airplane']",frog
731,0,"['horse', 'deer', 'frog', 'cat']",horse
732,5,"['frog', 'ship', 'airplane', 'automobile']",ship
733,0,"['horse', 'deer', 'frog', 'cat']",horse
734,5,"['frog', 'ship', 'airplane', 'automobile']",ship
735,0,"['horse', 'deer', 'frog', 'cat']",horse
736,8,"['horse', 'airplane', 'cat', 'frog']",horse
737,2,"['ship', 'cat', 'automobile', 'airplane']",cat
738,6,"['automobile', 'horse', 'ship', 'airplane']",horse
739,7,"['automobile', 'cat', 'airplane', 'frog']",airplane
740,3,"['frog', 'ship', 'automobile', 'airplane']",ship
741,8,"['horse', 'airplane', 'cat', 'frog']",horse
742,2,"['ship', 'cat', 'automobile', 'airplane']",cat
743,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
744,7,"['automobile', 'cat', 'airplane', 'frog']",cat
745,6,"['automobile', 'horse', 'ship', 'airplane']",ship
746,7,"['automobile', 'cat', 'airplane', 'frog']",cat
747,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
748,0,"['horse', 'deer', 'frog', 'cat']",horse
749,9,"['dog', 'frog', 'cat', 'airplane']",airplane
750,5,"['frog', 'ship', 'airplane', 'automobile']",ship
751,5,"['frog', 'ship', 'airplane', 'automobile']",ship
752,0,"['horse', 'deer', 'frog', 'cat']",horse
753,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
754,7,"['automobile', 'cat', 'airplane', 'frog']",cat
755,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
756,9,"['dog', 'frog', 'cat', 'airplane']",airplane
757,0,"['horse', 'deer', 'frog', 'cat']",horse
758,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
759,7,"['automobile', 'cat', 'airplane', 'frog']",cat
760,7,"['automobile', 'cat', 'airplane', 'frog']",frog
761,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
762,5,"['frog', 'ship', 'airplane', 'automobile']",ship
763,9,"['dog', 'frog', 'cat', 'airplane']",airplane
764,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
765,0,"['horse', 'deer', 'frog', 'cat']",horse
766,8,"['horse', 'airplane', 'cat', 'frog']",horse
767,5,"['frog', 'ship', 'airplane', 'automobile']",ship
768,9,"['dog', 'frog', 'cat', 'airplane']",airplane
769,9,"['dog', 'frog', 'cat', 'airplane']",airplane
770,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
771,7,"['automobile', 'cat', 'airplane', 'frog']",cat
772,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
773,8,"['horse', 'airplane', 'cat', 'frog']",horse
774,3,"['frog', 'ship', 'automobile', 'airplane']",ship
775,2,"['ship', 'cat', 'automobile', 'airplane']",cat
776,3,"['frog', 'ship', 'automobile', 'airplane']",ship
777,8,"['horse', 'airplane', 'cat', 'frog']",horse
778,2,"['ship', 'cat', 'automobile', 'airplane']",automobile
779,2,"['ship', 'cat', 'automobile', 'airplane']",cat
780,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
781,6,"['automobile', 'horse', 'ship', 'airplane']",horse
782,0,"['horse', 'deer', 'frog', 'cat']",horse
783,0,"['horse', 'deer', 'frog', 'cat']",horse
784,5,"['frog', 'ship', 'airplane', 'automobile']",ship
785,3,"['frog', 'ship', 'automobile', 'airplane']",ship
786,8,"['horse', 'airplane', 'cat', 'frog']",horse
787,2,"['ship', 'cat', 'automobile', 'airplane']",automobile
788,3,"['frog', 'ship', 'automobile', 'airplane']",ship
789,7,"['automobile', 'cat', 'airplane', 'frog']",cat
790,2,"['ship', 'cat', 'automobile', 'airplane']",cat
791,9,"['dog', 'frog', 'cat', 'airplane']",airplane
792,3,"['frog', 'ship', 'automobile', 'airplane']",ship
793,8,"['horse', 'airplane', 'cat', 'frog']",horse
794,7,"['automobile', 'cat', 'airplane', 'frog']",cat
795,8,"['horse', 'airplane', 'cat', 'frog']",horse
796,2,"['ship', 'cat', 'automobile', 'airplane']",cat
797,7,"['automobile', 'cat', 'airplane', 'frog']",cat
798,9,"['dog', 'frog', 'cat', 'airplane']",airplane
799,0,"['horse', 'deer', 'frog', 'cat']",horse
800,2,"['ship', 'cat', 'automobile', 'airplane']",cat
801,3,"['frog', 'ship', 'automobile', 'airplane']",ship
802,2,"['ship', 'cat', 'automobile', 'airplane']",cat
803,2,"['ship', 'cat', 'automobile', 'airplane']",cat
804,2,"['ship', 'cat', 'automobile', 'airplane']",cat
805,3,"['frog', 'ship', 'automobile', 'airplane']",ship
806,3,"['frog', 'ship', 'automobile', 'airplane']",ship
807,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
808,2,"['ship', 'cat', 'automobile', 'airplane']",cat
809,3,"['frog', 'ship', 'automobile', 'airplane']",ship
810,2,"['ship', 'cat', 'automobile', 'airplane']",cat
811,8,"['horse', 'airplane', 'cat', 'frog']",horse
812,0,"['horse', 'deer', 'frog', 'cat']",horse
813,5,"['frog', 'ship', 'airplane', 'automobile']",ship
814,5,"['frog', 'ship', 'airplane', 'automobile']",ship
815,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
