index,true_label,candidate_labels,complementary_label
489,4,"['dog', 'horse', 'deer', 'bird']",dog
490,4,"['dog', 'bird', 'horse', 'deer']",bird
491,5,"['horse', 'truck', 'bird', 'dog']",truck
492,7,"['horse', 'truck', 'deer', 'dog']",truck
493,1,"['ship', 'horse', 'automobile', 'truck']",horse
494,3,"['bird', 'dog', 'horse', 'cat']",dog
495,9,"['ship', 'truck', 'automobile', 'horse']",horse
496,8,"['ship', 'automobile', 'truck', 'bird']",truck
497,0,"['ship', 'bird', 'automobile', 'airplane']",automobile
498,1,"['horse', 'truck', 'ship', 'automobile']",horse
499,7,"['horse', 'truck', 'dog', 'deer']",truck
500,5,"['horse', 'bird', 'truck', 'dog']",truck
501,8,"['truck', 'automobile', 'ship', 'bird']",truck
502,2,"['bird', 'deer', 'dog', 'horse']",deer
503,8,"['bird', 'ship', 'automobile', 'truck']",bird
504,0,"['ship', 'bird', 'airplane', 'automobile']",bird
505,4,"['deer', 'horse', 'bird', 'dog']",bird
506,1,"['horse', 'ship', 'truck', 'automobile']",horse
507,8,"['ship', 'automobile', 'bird', 'truck']",bird
508,9,"['truck', 'automobile', 'horse', 'ship']",horse
509,8,"['ship', 'truck', 'automobile', 'bird']",truck
510,2,"['deer', 'bird', 'horse', 'dog']",horse
511,9,"['ship', 'horse', 'automobile', 'truck']",horse
512,9,"['automobile', 'horse', 'truck', 'ship']",horse
513,2,"['horse', 'bird', 'dog', 'deer']",horse
514,7,"['truck', 'deer', 'dog', 'horse']",deer
515,5,"['truck', 'dog', 'bird', 'horse']",truck
516,7,"['truck', 'horse', 'dog', 'deer']",truck
517,3,"['horse', 'bird', 'dog', 'cat']",horse
518,8,"['truck', 'ship', 'automobile', 'bird']",truck
519,8,"['ship', 'automobile', 'truck', 'bird']",truck
520,4,"['deer', 'horse', 'bird', 'dog']",bird
521,4,"['deer', 'bird', 'dog', 'horse']",bird
522,2,"['deer', 'bird', 'dog', 'horse']",deer
523,7,"['truck', 'dog', 'deer', 'horse']",deer
524,1,"['automobile', 'horse', 'ship', 'truck']",horse
525,6,"['cat', 'frog', 'dog', 'bird']",dog
526,4,"['deer', 'bird', 'dog', 'horse']",dog
527,0,"['bird', 'airplane', 'automobile', 'ship']",bird
528,4,"['bird', 'deer', 'horse', 'dog']",bird
529,6,"['bird', 'frog', 'cat', 'dog']",dog
530,9,"['truck', 'ship', 'automobile', 'horse']",ship
531,7,"['horse', 'truck', 'dog', 'deer']",truck
532,6,"['cat', 'bird', 'frog', 'dog']",dog
533,2,"['dog', 'horse', 'bird', 'deer']",dog
534,5,"['dog', 'bird', 'truck', 'horse']",truck
535,5,"['horse', 'dog', 'truck', 'bird']",truck
536,1,"['horse', 'automobile', 'ship', 'truck']",horse
537,7,"['dog', 'deer', 'truck', 'horse']",truck
538,2,"['horse', 'deer', 'dog', 'bird']",horse
539,2,"['horse', 'deer', 'dog', 'bird']",horse
540,2,"['bird', 'horse', 'deer', 'dog']",horse
541,9,"['automobile', 'horse', 'ship', 'truck']",horse
542,5,"['horse', 'truck', 'dog', 'bird']",truck
543,4,"['dog', 'deer', 'bird', 'horse']",dog
544,2,"['dog', 'horse', 'bird', 'deer']",horse
545,7,"['horse', 'deer', 'dog', 'truck']",truck
546,8,"['bird', 'ship', 'automobile', 'truck']",bird
547,1,"['horse', 'truck', 'ship', 'automobile']",horse
548,3,"['dog', 'cat', 'horse', 'bird']",horse
549,4,"['bird', 'dog', 'horse', 'deer']",dog
550,3,"['horse', 'bird', 'cat', 'dog']",horse
551,7,"['dog', 'truck', 'horse', 'deer']",truck
552,6,"['bird', 'frog', 'cat', 'dog']",dog
553,9,"['truck', 'automobile', 'horse', 'ship']",horse
554,8,"['automobile', 'ship', 'bird', 'truck']",bird
555,0,"['ship', 'bird', 'airplane', 'automobile']",automobile
556,6,"['frog', 'dog', 'cat', 'bird']",dog
557,0,"['automobile', 'airplane', 'ship', 'bird']",ship
558,2,"['deer', 'horse', 'dog', 'bird']",deer
559,2,"['bird', 'horse', 'dog', 'deer']",horse
560,2,"['dog', 'bird', 'horse', 'deer']",dog
561,1,"['automobile', 'truck', 'ship', 'horse']",ship
562,8,"['truck', 'ship', 'automobile', 'bird']",truck
563,4,"['deer', 'horse', 'bird', 'dog']",horse
564,0,"['bird', 'airplane', 'ship', 'automobile']",bird
565,1,"['ship', 'truck', 'horse', 'automobile']",horse
566,8,"['ship', 'bird', 'automobile', 'truck']",bird
567,8,"['automobile', 'ship', 'truck', 'bird']",bird
568,1,"['ship', 'automobile', 'truck', 'horse']",horse
569,5,"['truck', 'bird', 'dog', 'horse']",bird
570,7,"['deer', 'truck', 'horse', 'dog']",truck
571,6,"['bird', 'dog', 'frog', 'cat']",dog
572,4,"['deer', 'bird', 'dog', 'horse']",bird
573,5,"['truck', 'dog', 'horse', 'bird']",truck
574,8,"['truck', 'ship', 'bird', 'automobile']",bird
575,7,"['deer', 'dog', 'truck', 'horse']",truck
576,1,"['horse', 'ship', 'truck', 'automobile']",ship
577,9,"['truck', 'automobile', 'horse', 'ship']",horse
578,1,"['ship', 'automobile', 'truck', 'horse']",horse
579,9,"['ship', 'automobile', 'truck', 'horse']",horse
580,8,"['ship', 'automobile', 'bird', 'truck']",bird
581,4,"['dog', 'deer', 'bird', 'horse']",bird
582,7,"['deer', 'truck', 'horse', 'dog']",truck
583,3,"['cat', 'bird', 'horse', 'dog']",bird
584,8,"['ship', 'truck', 'bird', 'automobile']",bird
585,8,"['ship', 'automobile', 'bird', 'truck']",bird
586,2,"['deer', 'horse', 'bird', 'dog']",deer
587,6,"['cat', 'frog', 'dog', 'bird']",dog
588,6,"['bird', 'frog', 'cat', 'dog']",bird
589,7,"['deer', 'horse', 'truck', 'dog']",truck
590,1,"['truck', 'horse', 'automobile', 'ship']",horse
591,6,"['dog', 'cat', 'bird', 'frog']",dog
592,8,"['truck', 'bird', 'ship', 'automobile']",bird
593,1,"['horse', 'truck', 'automobile', 'ship']",ship
594,9,"['truck', 'horse', 'ship', 'automobile']",horse
595,7,"['deer', 'dog', 'horse', 'truck']",deer
596,8,"['bird', 'ship', 'automobile', 'truck']",bird
597,3,"['bird', 'dog', 'horse', 'cat']",dog
598,0,"['airplane', 'automobile', 'ship', 'bird']",ship
599,1,"['ship', 'horse', 'automobile', 'truck']",horse
600,0,"['ship', 'airplane', 'bird', 'automobile']",bird
601,8,"['automobile', 'ship', 'truck', 'bird']",bird
602,8,"['bird', 'ship', 'automobile', 'truck']",bird
603,3,"['horse', 'bird', 'cat', 'dog']",horse
604,0,"['ship', 'airplane', 'automobile', 'bird']",bird
605,0,"['bird', 'airplane', 'ship', 'automobile']",bird
606,1,"['ship', 'horse', 'automobile', 'truck']",horse
607,5,"['bird', 'truck', 'dog', 'horse']",truck
608,0,"['airplane', 'automobile', 'bird', 'ship']",bird
609,8,"['ship', 'bird', 'automobile', 'truck']",bird
610,8,"['bird', 'automobile', 'truck', 'ship']",bird
611,7,"['horse', 'truck', 'deer', 'dog']",truck
612,9,"['horse', 'truck', 'automobile', 'ship']",horse
613,9,"['ship', 'horse', 'truck', 'automobile']",horse
614,0,"['ship', 'airplane', 'automobile', 'bird']",bird
615,9,"['horse', 'automobile', 'ship', 'truck']",horse
616,4,"['deer', 'bird', 'dog', 'horse']",bird
617,1,"['horse', 'ship', 'truck', 'automobile']",horse
618,3,"['bird', 'horse', 'cat', 'dog']",horse
619,6,"['cat', 'dog', 'bird', 'frog']",dog
620,6,"['dog', 'cat', 'bird', 'frog']",dog
621,4,"['dog', 'bird', 'horse', 'deer']",bird
622,4,"['deer', 'horse', 'bird', 'dog']",bird
623,7,"['dog', 'truck', 'horse', 'deer']",truck
624,5,"['horse', 'dog', 'bird', 'truck']",truck
625,6,"['frog', 'cat', 'bird', 'dog']",bird
626,0,"['automobile', 'bird', 'ship', 'airplane']",bird
627,8,"['automobile', 'bird', 'truck', 'ship']",bird
628,0,"['ship', 'automobile', 'bird', 'airplane']",bird
629,3,"['bird', 'cat', 'dog', 'horse']",dog
630,2,"['dog', 'deer', 'horse', 'bird']",horse
631,8,"['automobile', 'bird', 'truck', 'ship']",bird
632,4,"['dog', 'horse', 'deer', 'bird']",bird
633,6,"['dog', 'cat', 'bird', 'frog']",dog
634,9,"['ship', 'automobile', 'truck', 'horse']",horse
635,9,"['automobile', 'horse', 'truck', 'ship']",horse
636,7,"['deer', 'truck', 'horse', 'dog']",truck
637,0,"['bird', 'ship', 'airplane', 'automobile']",bird
638,3,"['cat', 'horse', 'dog', 'bird']",horse
639,3,"['cat', 'bird', 'dog', 'horse']",bird
640,6,"['frog', 'cat', 'bird', 'dog']",bird
641,7,"['deer', 'horse', 'dog', 'truck']",truck
642,4,"['deer', 'horse', 'bird', 'dog']",bird
643,9,"['automobile', 'ship', 'truck', 'horse']",ship
644,1,"['horse', 'truck', 'ship', 'automobile']",ship
645,6,"['frog', 'bird', 'cat', 'dog']",dog
646,2,"['horse', 'dog', 'bird', 'deer']",horse
647,7,"['deer', 'horse', 'dog', 'truck']",truck
648,2,"['horse', 'dog', 'bird', 'deer']",horse
649,2,"['bird', 'dog', 'deer', 'horse']",dog
650,0,"['automobile', 'bird', 'ship', 'airplane']",bird
651,6,"['cat', 'bird', 'dog', 'frog']",dog
652,7,"['truck', 'horse', 'deer', 'dog']",truck
653,5,"['bird', 'horse', 'dog', 'truck']",horse
654,7,"['truck', 'deer', 'dog', 'horse']",deer
655,6,"['cat', 'bird', 'frog', 'dog']",dog
656,8,"['automobile', 'ship', 'truck', 'bird']",bird
657,9,"['horse', 'automobile', 'truck', 'ship']",horse
658,0,"['automobile', 'ship', 'bird', 'airplane']",bird
659,9,"['horse', 'ship', 'truck', 'automobile']",horse
660,4,"['dog', 'bird', 'horse', 'deer']",bird
661,4,"['dog', 'deer', 'bird', 'horse']",bird
662,7,"['horse', 'deer', 'truck', 'dog']",truck
663,0,"['bird', 'automobile', 'ship', 'airplane']",bird
664,9,"['horse', 'automobile', 'truck', 'ship']",horse
665,4,"['deer', 'dog', 'bird', 'horse']",dog
666,9,"['truck', 'ship', 'horse', 'automobile']",horse
667,6,"['bird', 'frog', 'dog', 'cat']",bird
668,9,"['truck', 'horse', 'ship', 'automobile']",horse
669,4,"['bird', 'dog', 'deer', 'horse']",dog
670,5,"['horse', 'truck', 'bird', 'dog']",truck
671,7,"['horse', 'truck', 'dog', 'deer']",truck
672,9,"['automobile', 'truck', 'horse', 'ship']",horse
673,2,"['deer', 'dog', 'bird', 'horse']",dog
674,4,"['dog', 'horse', 'deer', 'bird']",dog
675,5,"['truck', 'bird', 'dog', 'horse']",bird
676,1,"['automobile', 'horse', 'ship', 'truck']",horse
677,4,"['dog', 'bird', 'deer', 'horse']",dog
678,3,"['dog', 'horse', 'cat', 'bird']",horse
679,9,"['truck', 'automobile', 'horse', 'ship']",horse
680,6,"['frog', 'dog', 'cat', 'bird']",dog
681,5,"['truck', 'dog', 'bird', 'horse']",truck
682,6,"['dog', 'bird', 'cat', 'frog']",dog
683,9,"['ship', 'automobile', 'horse', 'truck']",horse
684,3,"['dog', 'horse', 'bird', 'cat']",bird
685,3,"['bird', 'horse', 'dog', 'cat']",horse
686,5,"['bird', 'truck', 'dog', 'horse']",truck
687,0,"['bird', 'ship', 'airplane', 'automobile']",ship
688,7,"['deer', 'horse', 'truck', 'dog']",truck
689,2,"['deer', 'dog', 'bird', 'horse']",deer
690,1,"['ship', 'horse', 'truck', 'automobile']",horse
691,3,"['cat', 'dog', 'horse', 'bird']",dog
692,6,"['frog', 'dog', 'bird', 'cat']",dog
693,4,"['horse', 'bird', 'deer', 'dog']",bird
694,0,"['bird', 'airplane', 'automobile', 'ship']",bird
695,0,"['ship', 'bird', 'automobile', 'airplane']",ship
696,2,"['dog', 'deer', 'bird', 'horse']",dog
697,5,"['dog', 'truck', 'bird', 'horse']",truck
698,0,"['airplane', 'ship', 'bird', 'automobile']",ship
699,1,"['ship', 'horse', 'automobile', 'truck']",horse
700,0,"['bird', 'airplane', 'automobile', 'ship']",bird
701,2,"['deer', 'dog', 'horse', 'bird']",deer
702,3,"['cat', 'dog', 'horse', 'bird']",horse
703,9,"['horse', 'ship', 'truck', 'automobile']",horse
704,8,"['ship', 'automobile', 'bird', 'truck']",bird
705,4,"['deer', 'dog', 'bird', 'horse']",dog
706,9,"['horse', 'ship', 'truck', 'automobile']",horse
707,8,"['automobile', 'ship', 'truck', 'bird']",bird
708,0,"['bird', 'airplane', 'automobile', 'ship']",bird
709,2,"['horse', 'bird', 'deer', 'dog']",horse
710,6,"['frog', 'cat', 'dog', 'bird']",dog
711,4,"['dog', 'deer', 'horse', 'bird']",dog
712,4,"['deer', 'bird', 'horse', 'dog']",bird
713,0,"['ship', 'bird', 'airplane', 'automobile']",bird
714,1,"['automobile', 'horse', 'truck', 'ship']",horse
715,8,"['bird', 'automobile', 'ship', 'truck']",bird
716,8,"['bird', 'automobile', 'ship', 'truck']",automobile
717,3,"['dog', 'bird', 'horse', 'cat']",bird
718,6,"['cat', 'frog', 'bird', 'dog']",bird
719,9,"['ship', 'horse', 'automobile', 'truck']",horse
720,6,"['cat', 'frog', 'bird', 'dog']",dog
721,6,"['frog', 'dog', 'cat', 'bird']",dog
722,7,"['deer', 'horse', 'dog', 'truck']",truck
723,8,"['bird', 'ship', 'automobile', 'truck']",bird
724,2,"['bird', 'deer', 'horse', 'dog']",deer
725,4,"['dog', 'horse', 'bird', 'deer']",horse
726,5,"['horse', 'bird', 'truck', 'dog']",truck
727,7,"['horse', 'deer', 'truck', 'dog']",truck
728,6,"['bird', 'cat', 'dog', 'frog']",dog
729,5,"['truck', 'bird', 'dog', 'horse']",bird
730,3,"['cat', 'dog', 'bird', 'horse']",dog
731,0,"['airplane', 'ship', 'bird', 'automobile']",ship
732,5,"['horse', 'bird', 'truck', 'dog']",truck
733,0,"['automobile', 'ship', 'airplane', 'bird']",ship
734,5,"['truck', 'horse', 'dog', 'bird']",bird
735,0,"['airplane', 'bird', 'ship', 'automobile']",bird
736,8,"['bird', 'ship', 'truck', 'automobile']",truck
737,2,"['dog', 'horse', 'bird', 'deer']",horse
738,6,"['dog', 'cat', 'frog', 'bird']",dog
739,7,"['truck', 'dog', 'deer', 'horse']",dog
740,3,"['cat', 'horse', 'dog', 'bird']",horse
741,8,"['truck', 'automobile', 'bird', 'ship']",bird
742,2,"['dog', 'bird', 'deer', 'horse']",dog
743,1,"['horse', 'automobile', 'truck', 'ship']",horse
744,7,"['deer', 'truck', 'dog', 'horse']",truck
745,6,"['frog', 'dog', 'bird', 'cat']",dog
746,7,"['deer', 'horse', 'dog', 'truck']",deer
747,1,"['ship', 'horse', 'automobile', 'truck']",horse
748,0,"['airplane', 'automobile', 'ship', 'bird']",ship
749,9,"['automobile', 'ship', 'truck', 'horse']",ship
750,5,"['dog', 'horse', 'truck', 'bird']",truck
751,5,"['truck', 'bird', 'horse', 'dog']",bird
752,0,"['airplane', 'bird', 'automobile', 'ship']",bird
753,1,"['truck', 'automobile', 'horse', 'ship']",horse
754,7,"['horse', 'truck', 'deer', 'dog']",truck
755,6,"['cat', 'dog', 'frog', 'bird']",dog
756,9,"['automobile', 'truck', 'ship', 'horse']",ship
757,0,"['airplane', 'automobile', 'ship', 'bird']",ship
758,4,"['bird', 'deer', 'dog', 'horse']",dog
759,7,"['dog', 'deer', 'truck', 'horse']",truck
760,7,"['dog', 'deer', 'horse', 'truck']",truck
761,1,"['horse', 'ship', 'automobile', 'truck']",horse
762,5,"['truck', 'bird', 'horse', 'dog']",bird
763,9,"['ship', 'automobile', 'horse', 'truck']",horse
764,4,"['dog', 'horse', 'deer', 'bird']",bird
765,0,"['ship', 'airplane', 'automobile', 'bird']",bird
766,8,"['automobile', 'ship', 'truck', 'bird']",bird
767,5,"['truck', 'dog', 'bird', 'horse']",truck
768,9,"['ship', 'horse', 'automobile', 'truck']",horse
769,9,"['automobile', 'ship', 'horse', 'truck']",horse
770,6,"['dog', 'cat', 'frog', 'bird']",dog
771,7,"['horse', 'deer', 'dog', 'truck']",deer
772,1,"['ship', 'truck', 'horse', 'automobile']",horse
773,8,"['ship', 'truck', 'automobile', 'bird']",truck
774,3,"['dog', 'horse', 'cat', 'bird']",horse
775,2,"['bird', 'dog', 'deer', 'horse']",dog
776,3,"['horse', 'cat', 'bird', 'dog']",bird
777,8,"['truck', 'ship', 'bird', 'automobile']",bird
778,2,"['horse', 'bird', 'deer', 'dog']",horse
779,2,"['dog', 'bird', 'deer', 'horse']",dog
780,4,"['dog', 'bird', 'horse', 'deer']",bird
781,6,"['cat', 'bird', 'dog', 'frog']",dog
782,0,"['automobile', 'airplane', 'bird', 'ship']",bird
783,0,"['ship', 'automobile', 'airplane', 'bird']",bird
784,5,"['truck', 'horse', 'dog', 'bird']",truck
785,3,"['cat', 'bird', 'horse', 'dog']",bird
786,8,"['ship', 'truck', 'automobile', 'bird']",truck
787,2,"['bird', 'horse', 'dog', 'deer']",horse
788,3,"['dog', 'bird', 'cat', 'horse']",bird
789,7,"['deer', 'horse', 'truck', 'dog']",truck
790,2,"['bird', 'deer', 'horse', 'dog']",deer
791,9,"['horse', 'automobile', 'truck', 'ship']",horse
792,3,"['dog', 'cat', 'bird', 'horse']",dog
793,8,"['truck', 'automobile', 'ship', 'bird']",truck
794,7,"['horse', 'truck', 'dog', 'deer']",truck
795,8,"['truck', 'automobile', 'bird', 'ship']",bird
796,2,"['dog', 'horse', 'bird', 'deer']",dog
797,7,"['deer', 'truck', 'dog', 'horse']",truck
798,9,"['automobile', 'horse', 'truck', 'ship']",horse
799,0,"['automobile', 'bird', 'airplane', 'ship']",bird
800,2,"['horse', 'bird', 'dog', 'deer']",horse
801,3,"['bird', 'cat', 'dog', 'horse']",dog
802,2,"['bird', 'dog', 'deer', 'horse']",dog
803,2,"['deer', 'bird', 'dog', 'horse']",dog
804,2,"['deer', 'bird', 'dog', 'horse']",bird
805,3,"['horse', 'cat', 'bird', 'dog']",bird
806,3,"['dog', 'cat', 'horse', 'bird']",horse
807,6,"['frog', 'dog', 'bird', 'cat']",dog
808,2,"['bird', 'horse', 'dog', 'deer']",horse
809,3,"['horse', 'cat', 'dog', 'bird']",horse
810,2,"['bird', 'deer', 'horse', 'dog']",deer
811,8,"['bird', 'ship', 'automobile', 'truck']",bird
812,0,"['automobile', 'airplane', 'ship', 'bird']",bird
813,5,"['bird', 'dog', 'horse', 'truck']",truck
814,5,"['truck', 'bird', 'horse', 'dog']",truck
815,1,"['automobile', 'horse', 'truck', 'ship']",horse
816,4,"['deer', 'dog', 'bird', 'horse']",dog
817,5,"['truck', 'dog', 'horse', 'bird']",truck
818,6,"['cat', 'bird', 'dog', 'frog']",dog
819,6,"['dog', 'cat', 'frog', 'bird']",frog
820,2,"['dog', 'horse', 'bird', 'deer']",horse
821,7,"['horse', 'dog', 'deer', 'truck']",truck
822,0,"['airplane', 'ship', 'automobile', 'bird']",ship
823,1,"['truck', 'ship', 'automobile', 'horse']",ship
824,7,"['horse', 'truck', 'deer', 'dog']",truck
825,7,"['dog', 'truck', 'horse', 'deer']",truck
826,8,"['ship', 'truck', 'bird', 'automobile']",bird
827,2,"['dog', 'horse', 'bird', 'deer']",dog
828,9,"['ship', 'truck', 'horse', 'automobile']",horse
829,2,"['horse', 'deer', 'dog', 'bird']",horse
830,2,"['horse', 'deer', 'bird', 'dog']",horse
831,4,"['horse', 'deer', 'bird', 'dog']",bird
832,2,"['dog', 'horse', 'bird', 'deer']",horse
833,1,"['horse', 'ship', 'automobile', 'truck']",horse
834,1,"['ship', 'horse', 'automobile', 'truck']",horse
835,1,"['truck', 'automobile', 'ship', 'horse']",ship
836,6,"['bird', 'cat', 'dog', 'frog']",dog
837,6,"['bird', 'frog', 'cat', 'dog']",cat
838,6,"['frog', 'dog', 'bird', 'cat']",dog
839,5,"['dog', 'bird', 'truck', 'horse']",truck
840,1,"['ship', 'horse', 'automobile', 'truck']",horse
841,1,"['truck', 'horse', 'automobile', 'ship']",horse
842,7,"['dog', 'truck', 'deer', 'horse']",truck
843,0,"['airplane', 'ship', 'bird', 'automobile']",ship
844,4,"['bird', 'deer', 'horse', 'dog']",bird
845,3,"['cat', 'bird', 'horse', 'dog']",bird
846,3,"['bird', 'dog', 'cat', 'horse']",dog
847,7,"['deer', 'truck', 'dog', 'horse']",truck
848,1,"['truck', 'automobile', 'ship', 'horse']",ship
849,2,"['deer', 'horse', 'bird', 'dog']",horse
850,3,"['dog', 'cat', 'horse', 'bird']",horse
851,5,"['truck', 'bird', 'horse', 'dog']",truck
852,5,"['dog', 'bird', 'horse', 'truck']",bird
853,5,"['horse', 'truck', 'dog', 'bird']",truck
854,6,"['bird', 'frog', 'dog', 'cat']",dog
855,1,"['automobile', 'truck', 'ship', 'horse']",ship
856,4,"['dog', 'deer', 'bird', 'horse']",bird
857,3,"['cat', 'dog', 'bird', 'horse']",dog
858,7,"['deer', 'horse', 'dog', 'truck']",truck
859,8,"['bird', 'ship', 'truck', 'automobile']",truck
860,8,"['truck', 'bird', 'ship', 'automobile']",bird
861,3,"['cat', 'horse', 'dog', 'bird']",horse
862,6,"['bird', 'frog', 'dog', 'cat']",dog
863,6,"['dog', 'bird', 'frog', 'cat']",bird
864,2,"['deer', 'bird', 'horse', 'dog']",deer
865,3,"['dog', 'cat', 'bird', 'horse']",bird
866,0,"['airplane', 'bird', 'ship', 'automobile']",bird
867,9,"['ship', 'truck', 'horse', 'automobile']",horse
868,4,"['deer', 'bird', 'dog', 'horse']",bird
869,3,"['bird', 'horse', 'dog', 'cat']",horse
870,8,"['truck', 'ship', 'automobile', 'bird']",truck
871,0,"['ship', 'automobile', 'airplane', 'bird']",bird
872,0,"['automobile', 'ship', 'airplane', 'bird']",bird
873,1,"['truck', 'horse', 'automobile', 'ship']",horse
874,1,"['truck', 'ship', 'automobile', 'horse']",ship
875,5,"['horse', 'dog', 'bird', 'truck']",truck
876,4,"['deer', 'horse', 'dog', 'bird']",dog
877,9,"['ship', 'horse', 'automobile', 'truck']",horse
878,3,"['cat', 'bird', 'horse', 'dog']",bird
879,1,"['ship', 'automobile', 'truck', 'horse']",horse
880,8,"['truck', 'bird', 'automobile', 'ship']",bird
881,9,"['truck', 'automobile', 'horse', 'ship']",horse
882,3,"['bird', 'cat', 'dog', 'horse']",dog
883,9,"['ship', 'horse', 'automobile', 'truck']",horse
884,9,"['automobile', 'truck', 'ship', 'horse']",horse
885,2,"['bird', 'deer', 'horse', 'dog']",deer
886,9,"['truck', 'ship', 'horse', 'automobile']",ship
887,4,"['dog', 'horse', 'bird', 'deer']",dog
888,8,"['bird', 'automobile', 'ship', 'truck']",bird
889,2,"['horse', 'deer', 'dog', 'bird']",horse
890,9,"['automobile', 'ship', 'horse', 'truck']",horse
891,8,"['bird', 'ship', 'truck', 'automobile']",truck
892,8,"['truck', 'automobile', 'bird', 'ship']",bird
893,1,"['ship', 'automobile', 'horse', 'truck']",horse
894,5,"['truck', 'dog', 'horse', 'bird']",truck
895,3,"['cat', 'bird', 'dog', 'horse']",bird
896,6,"['frog', 'dog', 'cat', 'bird']",dog
897,8,"['automobile', 'ship', 'truck', 'bird']",bird
898,7,"['dog', 'truck', 'horse', 'deer']",truck
899,6,"['bird', 'cat', 'frog', 'dog']",dog
900,9,"['truck', 'automobile', 'horse', 'ship']",horse
901,8,"['ship', 'truck', 'bird', 'automobile']",bird
902,0,"['airplane', 'bird', 'ship', 'automobile']",bird
903,6,"['cat', 'dog', 'frog', 'bird']",bird
904,4,"['dog', 'bird', 'horse', 'deer']",bird
905,0,"['bird', 'ship', 'automobile', 'airplane']",bird
906,0,"['airplane', 'ship', 'automobile', 'bird']",ship
