index,true_label,candidate_labels,complementary_label
490,4,"['automobile', 'truck', 'cat', 'ship']",truck
491,5,"['deer', 'frog', 'cat', 'ship']",ship
492,7,"['automobile', 'ship', 'bird', 'cat']",bird
493,1,"['dog', 'frog', 'deer', 'bird']",bird
494,3,"['deer', 'frog', 'truck', 'ship']",truck
495,9,"['bird', 'deer', 'frog', 'dog']",bird
496,8,"['horse', 'dog', 'deer', 'airplane']",horse
497,0,"['deer', 'truck', 'dog', 'horse']",deer
498,1,"['dog', 'bird', 'deer', 'frog']",bird
499,7,"['cat', 'bird', 'ship', 'automobile']",ship
500,5,"['ship', 'frog', 'deer', 'cat']",frog
501,8,"['deer', 'airplane', 'horse', 'dog']",airplane
502,2,"['ship', 'truck', 'cat', 'frog']",truck
503,8,"['horse', 'deer', 'airplane', 'dog']",horse
504,0,"['horse', 'truck', 'dog', 'deer']",horse
505,4,"['automobile', 'cat', 'ship', 'truck']",ship
506,1,"['bird', 'dog', 'deer', 'frog']",bird
507,8,"['deer', 'airplane', 'horse', 'dog']",deer
508,9,"['deer', 'frog', 'bird', 'dog']",deer
509,8,"['deer', 'horse', 'airplane', 'dog']",deer
510,2,"['cat', 'frog', 'ship', 'truck']",ship
511,9,"['dog', 'frog', 'deer', 'bird']",bird
512,9,"['bird', 'frog', 'dog', 'deer']",bird
513,2,"['truck', 'frog', 'ship', 'cat']",frog
514,7,"['cat', 'ship', 'bird', 'automobile']",ship
515,5,"['cat', 'frog', 'deer', 'ship']",ship
516,7,"['automobile', 'bird', 'cat', 'ship']",ship
517,3,"['deer', 'ship', 'frog', 'truck']",ship
518,8,"['horse', 'deer', 'dog', 'airplane']",horse
519,8,"['airplane', 'horse', 'dog', 'deer']",horse
520,4,"['automobile', 'ship', 'truck', 'cat']",ship
521,4,"['truck', 'cat', 'automobile', 'ship']",cat
522,2,"['truck', 'cat', 'frog', 'ship']",truck
523,7,"['cat', 'ship', 'bird', 'automobile']",ship
524,1,"['deer', 'bird', 'dog', 'frog']",bird
525,6,"['horse', 'automobile', 'truck', 'deer']",truck
526,4,"['ship', 'automobile', 'cat', 'truck']",truck
527,0,"['truck', 'deer', 'dog', 'horse']",deer
528,4,"['ship', 'automobile', 'truck', 'cat']",truck
529,6,"['horse', 'deer', 'truck', 'automobile']",truck
530,9,"['deer', 'frog', 'bird', 'dog']",deer
531,7,"['cat', 'ship', 'automobile', 'bird']",ship
532,6,"['horse', 'automobile', 'truck', 'deer']",truck
533,2,"['frog', 'truck', 'ship', 'cat']",truck
534,5,"['ship', 'frog', 'deer', 'cat']",frog
535,5,"['frog', 'ship', 'cat', 'deer']",ship
536,1,"['dog', 'deer', 'bird', 'frog']",bird
537,7,"['bird', 'cat', 'automobile', 'ship']",automobile
538,2,"['truck', 'ship', 'frog', 'cat']",ship
539,2,"['truck', 'ship', 'frog', 'cat']",ship
540,2,"['ship', 'cat', 'truck', 'frog']",truck
541,9,"['bird', 'frog', 'deer', 'dog']",bird
542,5,"['ship', 'cat', 'deer', 'frog']",deer
543,4,"['truck', 'ship', 'cat', 'automobile']",cat
544,2,"['ship', 'cat', 'truck', 'frog']",truck
545,7,"['ship', 'automobile', 'bird', 'cat']",ship
546,8,"['horse', 'airplane', 'dog', 'deer']",horse
547,1,"['dog', 'frog', 'bird', 'deer']",bird
548,3,"['deer', 'frog', 'ship', 'truck']",ship
549,4,"['cat', 'automobile', 'truck', 'ship']",truck
550,3,"['frog', 'ship', 'deer', 'truck']",ship
551,7,"['automobile', 'ship', 'bird', 'cat']",ship
552,6,"['deer', 'horse', 'automobile', 'truck']",horse
553,9,"['deer', 'dog', 'frog', 'bird']",dog
554,8,"['horse', 'deer', 'airplane', 'dog']",horse
555,0,"['truck', 'deer', 'dog', 'horse']",truck
556,6,"['horse', 'deer', 'truck', 'automobile']",truck
557,0,"['truck', 'deer', 'horse', 'dog']",deer
558,2,"['truck', 'ship', 'cat', 'frog']",truck
559,2,"['cat', 'ship', 'truck', 'frog']",ship
560,2,"['cat', 'frog', 'truck', 'ship']",truck
561,1,"['bird', 'deer', 'dog', 'frog']",bird
562,8,"['dog', 'airplane', 'deer', 'horse']",airplane
563,4,"['automobile', 'truck', 'cat', 'ship']",cat
564,0,"['deer', 'dog', 'horse', 'truck']",truck
565,1,"['deer', 'bird', 'dog', 'frog']",bird
566,8,"['deer', 'horse', 'airplane', 'dog']",deer
567,8,"['deer', 'horse', 'airplane', 'dog']",deer
568,1,"['deer', 'bird', 'frog', 'dog']",bird
569,5,"['cat', 'deer', 'ship', 'frog']",ship
570,7,"['cat', 'ship', 'automobile', 'bird']",ship
571,6,"['automobile', 'horse', 'deer', 'truck']",truck
572,4,"['truck', 'cat', 'ship', 'automobile']",truck
573,5,"['cat', 'deer', 'frog', 'ship']",ship
574,8,"['horse', 'deer', 'dog', 'airplane']",horse
575,7,"['bird', 'cat', 'automobile', 'ship']",automobile
576,1,"['dog', 'frog', 'bird', 'deer']",bird
577,9,"['dog', 'deer', 'bird', 'frog']",bird
578,1,"['deer', 'frog', 'bird', 'dog']",frog
579,9,"['dog', 'deer', 'frog', 'bird']",bird
580,8,"['horse', 'deer', 'dog', 'airplane']",horse
581,4,"['truck', 'cat', 'automobile', 'ship']",truck
582,7,"['automobile', 'bird', 'cat', 'ship']",ship
583,3,"['deer', 'truck', 'frog', 'ship']",truck
584,8,"['dog', 'deer', 'airplane', 'horse']",airplane
585,8,"['deer', 'horse', 'airplane', 'dog']",deer
586,2,"['cat', 'frog', 'ship', 'truck']",ship
587,6,"['horse', 'truck', 'deer', 'automobile']",truck
588,6,"['horse', 'automobile', 'deer', 'truck']",horse
589,7,"['ship', 'bird', 'automobile', 'cat']",bird
590,1,"['dog', 'bird', 'frog', 'deer']",bird
591,6,"['automobile', 'deer', 'horse', 'truck']",truck
592,8,"['horse', 'deer', 'dog', 'airplane']",airplane
593,1,"['bird', 'deer', 'dog', 'frog']",bird
594,9,"['deer', 'frog', 'bird', 'dog']",deer
595,7,"['automobile', 'ship', 'bird', 'cat']",ship
596,8,"['deer', 'airplane', 'horse', 'dog']",airplane
597,3,"['truck', 'frog', 'deer', 'ship']",truck
598,0,"['horse', 'deer', 'truck', 'dog']",horse
599,1,"['bird', 'dog', 'frog', 'deer']",frog
600,0,"['dog', 'horse', 'deer', 'truck']",truck
601,8,"['dog', 'horse', 'airplane', 'deer']",horse
602,8,"['horse', 'dog', 'deer', 'airplane']",horse
603,3,"['truck', 'ship', 'deer', 'frog']",ship
604,0,"['deer', 'horse', 'dog', 'truck']",deer
605,0,"['horse', 'dog', 'deer', 'truck']",truck
606,1,"['bird', 'frog', 'deer', 'dog']",dog
607,5,"['cat', 'ship', 'deer', 'frog']",ship
608,0,"['dog', 'horse', 'deer', 'truck']",truck
609,8,"['deer', 'airplane', 'dog', 'horse']",airplane
610,8,"['horse', 'deer', 'airplane', 'dog']",horse
611,7,"['bird', 'ship', 'cat', 'automobile']",ship
612,9,"['bird', 'frog', 'deer', 'dog']",dog
613,9,"['frog', 'deer', 'dog', 'bird']",frog
614,0,"['truck', 'dog', 'deer', 'horse']",dog
615,9,"['bird', 'deer', 'dog', 'frog']",bird
616,4,"['automobile', 'truck', 'ship', 'cat']",ship
617,1,"['bird', 'dog', 'frog', 'deer']",bird
618,3,"['deer', 'ship', 'frog', 'truck']",ship
619,6,"['deer', 'horse', 'automobile', 'truck']",automobile
620,6,"['deer', 'automobile', 'truck', 'horse']",truck
621,4,"['automobile', 'cat', 'ship', 'truck']",ship
622,4,"['cat', 'truck', 'ship', 'automobile']",truck
623,7,"['cat', 'ship', 'automobile', 'bird']",ship
624,5,"['cat', 'frog', 'ship', 'deer']",ship
625,6,"['deer', 'automobile', 'truck', 'horse']",truck
626,0,"['horse', 'dog', 'truck', 'deer']",horse
627,8,"['dog', 'deer', 'horse', 'airplane']",airplane
628,0,"['dog', 'deer', 'horse', 'truck']",truck
629,3,"['ship', 'truck', 'frog', 'deer']",frog
630,2,"['frog', 'ship', 'truck', 'cat']",ship
631,8,"['deer', 'horse', 'airplane', 'dog']",deer
632,4,"['truck', 'automobile', 'cat', 'ship']",truck
633,6,"['automobile', 'truck', 'horse', 'deer']",horse
634,9,"['bird', 'deer', 'frog', 'dog']",bird
635,9,"['bird', 'frog', 'deer', 'dog']",bird
636,7,"['cat', 'bird', 'automobile', 'ship']",automobile
637,0,"['horse', 'deer', 'truck', 'dog']",truck
638,3,"['truck', 'deer', 'frog', 'ship']",truck
639,3,"['ship', 'frog', 'deer', 'truck']",deer
640,6,"['deer', 'automobile', 'horse', 'truck']",truck
641,7,"['ship', 'cat', 'automobile', 'bird']",cat
642,4,"['ship', 'cat', 'truck', 'automobile']",truck
643,9,"['bird', 'deer', 'dog', 'frog']",bird
644,1,"['frog', 'bird', 'dog', 'deer']",frog
645,6,"['truck', 'horse', 'automobile', 'deer']",horse
646,2,"['ship', 'truck', 'cat', 'frog']",truck
647,7,"['cat', 'bird', 'automobile', 'ship']",automobile
648,2,"['cat', 'ship', 'truck', 'frog']",ship
649,2,"['ship', 'frog', 'truck', 'cat']",truck
650,0,"['dog', 'deer', 'horse', 'truck']",truck
651,6,"['automobile', 'truck', 'horse', 'deer']",automobile
652,7,"['ship', 'automobile', 'cat', 'bird']",bird
653,5,"['cat', 'deer', 'ship', 'frog']",ship
654,7,"['cat', 'bird', 'automobile', 'ship']",automobile
655,6,"['truck', 'deer', 'automobile', 'horse']",truck
656,8,"['horse', 'airplane', 'deer', 'dog']",horse
657,9,"['bird', 'frog', 'deer', 'dog']",dog
658,0,"['dog', 'horse', 'truck', 'deer']",truck
659,9,"['bird', 'deer', 'frog', 'dog']",bird
660,4,"['automobile', 'truck', 'ship', 'cat']",cat
661,4,"['cat', 'truck', 'automobile', 'ship']",truck
662,7,"['cat', 'automobile', 'ship', 'bird']",automobile
663,0,"['deer', 'dog', 'truck', 'horse']",deer
664,9,"['frog', 'bird', 'dog', 'deer']",frog
665,4,"['cat', 'ship', 'truck', 'automobile']",ship
666,9,"['dog', 'deer', 'frog', 'bird']",dog
667,6,"['deer', 'automobile', 'horse', 'truck']",automobile
668,9,"['frog', 'deer', 'bird', 'dog']",frog
669,4,"['ship', 'automobile', 'cat', 'truck']",truck
670,5,"['ship', 'frog', 'deer', 'cat']",frog
671,7,"['automobile', 'cat', 'bird', 'ship']",cat
672,9,"['bird', 'dog', 'deer', 'frog']",bird
673,2,"['frog', 'cat', 'truck', 'ship']",truck
674,4,"['cat', 'truck', 'automobile', 'ship']",truck
675,5,"['cat', 'ship', 'deer', 'frog']",ship
676,1,"['dog', 'bird', 'frog', 'deer']",bird
677,4,"['truck', 'cat', 'ship', 'automobile']",truck
678,3,"['truck', 'frog', 'ship', 'deer']",frog
679,9,"['frog', 'dog', 'bird', 'deer']",frog
680,6,"['horse', 'deer', 'truck', 'automobile']",truck
681,5,"['deer', 'frog', 'ship', 'cat']",ship
682,6,"['horse', 'truck', 'automobile', 'deer']",truck
683,9,"['deer', 'frog', 'bird', 'dog']",dog
684,3,"['truck', 'frog', 'deer', 'ship']",truck
685,3,"['ship', 'truck', 'deer', 'frog']",deer
686,5,"['cat', 'ship', 'frog', 'deer']",ship
687,0,"['horse', 'deer', 'dog', 'truck']",horse
688,7,"['ship', 'bird', 'automobile', 'cat']",automobile
689,2,"['cat', 'ship', 'frog', 'truck']",truck
690,1,"['dog', 'deer', 'frog', 'bird']",bird
691,3,"['deer', 'frog', 'truck', 'ship']",truck
692,6,"['horse', 'truck', 'deer', 'automobile']",truck
693,4,"['automobile', 'truck', 'ship', 'cat']",cat
694,0,"['dog', 'horse', 'truck', 'deer']",truck
695,0,"['deer', 'truck', 'horse', 'dog']",deer
696,2,"['cat', 'ship', 'truck', 'frog']",ship
697,5,"['frog', 'ship', 'cat', 'deer']",ship
698,0,"['horse', 'truck', 'deer', 'dog']",horse
699,1,"['deer', 'dog', 'bird', 'frog']",dog
700,0,"['dog', 'horse', 'truck', 'deer']",horse
701,2,"['ship', 'cat', 'truck', 'frog']",truck
702,3,"['truck', 'deer', 'frog', 'ship']",truck
703,9,"['dog', 'deer', 'frog', 'bird']",bird
704,8,"['dog', 'horse', 'deer', 'airplane']",airplane
705,4,"['ship', 'truck', 'cat', 'automobile']",truck
706,9,"['frog', 'deer', 'dog', 'bird']",frog
707,8,"['airplane', 'horse', 'dog', 'deer']",horse
708,0,"['deer', 'dog', 'horse', 'truck']",truck
709,2,"['cat', 'ship', 'truck', 'frog']",ship
710,6,"['automobile', 'truck', 'horse', 'deer']",horse
711,4,"['ship', 'truck', 'automobile', 'cat']",truck
712,4,"['automobile', 'ship', 'cat', 'truck']",cat
713,0,"['truck', 'deer', 'dog', 'horse']",truck
714,1,"['bird', 'deer', 'dog', 'frog']",bird
715,8,"['airplane', 'deer', 'horse', 'dog']",deer
716,8,"['dog', 'horse', 'deer', 'airplane']",airplane
717,3,"['frog', 'ship', 'truck', 'deer']",ship
718,6,"['deer', 'truck', 'horse', 'automobile']",truck
719,9,"['dog', 'frog', 'bird', 'deer']",bird
720,6,"['truck', 'automobile', 'deer', 'horse']",truck
721,6,"['horse', 'truck', 'deer', 'automobile']",truck
722,7,"['cat', 'ship', 'bird', 'automobile']",ship
723,8,"['deer', 'airplane', 'horse', 'dog']",airplane
724,2,"['frog', 'truck', 'cat', 'ship']",truck
725,4,"['automobile', 'cat', 'ship', 'truck']",cat
726,5,"['deer', 'ship', 'frog', 'cat']",ship
727,7,"['automobile', 'bird', 'ship', 'cat']",ship
728,6,"['automobile', 'deer', 'horse', 'truck']",deer
729,5,"['ship', 'frog', 'deer', 'cat']",frog
730,3,"['ship', 'frog', 'deer', 'truck']",deer
731,0,"['horse', 'truck', 'deer', 'dog']",horse
732,5,"['deer', 'frog', 'ship', 'cat']",ship
733,0,"['truck', 'deer', 'horse', 'dog']",deer
734,5,"['frog', 'cat', 'deer', 'ship']",ship
735,0,"['dog', 'horse', 'truck', 'deer']",truck
736,8,"['deer', 'dog', 'horse', 'airplane']",airplane
737,2,"['cat', 'truck', 'ship', 'frog']",truck
738,6,"['truck', 'horse', 'automobile', 'deer']",horse
739,7,"['ship', 'bird', 'automobile', 'cat']",automobile
740,3,"['deer', 'frog', 'ship', 'truck']",ship
741,8,"['horse', 'airplane', 'dog', 'deer']",horse
742,2,"['cat', 'ship', 'frog', 'truck']",ship
743,1,"['deer', 'bird', 'dog', 'frog']",bird
744,7,"['bird', 'automobile', 'cat', 'ship']",automobile
745,6,"['deer', 'automobile', 'truck', 'horse']",truck
746,7,"['cat', 'bird', 'ship', 'automobile']",ship
747,1,"['bird', 'frog', 'deer', 'dog']",bird
748,0,"['deer', 'truck', 'dog', 'horse']",deer
749,9,"['dog', 'frog', 'bird', 'deer']",bird
750,5,"['frog', 'ship', 'deer', 'cat']",ship
751,5,"['ship', 'frog', 'cat', 'deer']",frog
752,0,"['dog', 'deer', 'truck', 'horse']",deer
753,1,"['bird', 'frog', 'deer', 'dog']",bird
754,7,"['cat', 'bird', 'automobile', 'ship']",bird
755,6,"['horse', 'truck', 'automobile', 'deer']",truck
756,9,"['dog', 'bird', 'deer', 'frog']",bird
757,0,"['horse', 'dog', 'truck', 'deer']",truck
758,4,"['ship', 'truck', 'cat', 'automobile']",truck
759,7,"['automobile', 'ship', 'cat', 'bird']",cat
760,7,"['automobile', 'cat', 'bird', 'ship']",cat
761,1,"['dog', 'deer', 'frog', 'bird']",bird
762,5,"['deer', 'ship', 'frog', 'cat']",ship
763,9,"['frog', 'bird', 'deer', 'dog']",frog
764,4,"['truck', 'cat', 'automobile', 'ship']",truck
765,0,"['truck', 'horse', 'dog', 'deer']",horse
766,8,"['dog', 'airplane', 'deer', 'horse']",airplane
767,5,"['ship', 'deer', 'frog', 'cat']",deer
768,9,"['bird', 'dog', 'frog', 'deer']",bird
769,9,"['bird', 'dog', 'frog', 'deer']",bird
770,6,"['truck', 'automobile', 'horse', 'deer']",horse
771,7,"['ship', 'bird', 'cat', 'automobile']",automobile
772,1,"['dog', 'deer', 'frog', 'bird']",dog
773,8,"['horse', 'deer', 'dog', 'airplane']",airplane
774,3,"['frog', 'ship', 'deer', 'truck']",ship
775,2,"['frog', 'truck', 'cat', 'ship']",truck
776,3,"['ship', 'frog', 'deer', 'truck']",frog
777,8,"['deer', 'airplane', 'horse', 'dog']",deer
778,2,"['frog', 'cat', 'ship', 'truck']",ship
779,2,"['frog', 'cat', 'truck', 'ship']",truck
780,4,"['cat', 'truck', 'automobile', 'ship']",truck
781,6,"['automobile', 'deer', 'horse', 'truck']",deer
782,0,"['dog', 'truck', 'horse', 'deer']",horse
783,0,"['truck', 'deer', 'horse', 'dog']",deer
784,5,"['deer', 'cat', 'ship', 'frog']",ship
785,3,"['ship', 'frog', 'deer', 'truck']",deer
786,8,"['horse', 'dog', 'deer', 'airplane']",horse
787,2,"['frog', 'cat', 'ship', 'truck']",ship
788,3,"['frog', 'ship', 'deer', 'truck']",ship
789,7,"['automobile', 'ship', 'bird', 'cat']",ship
790,2,"['truck', 'frog', 'ship', 'cat']",ship
791,9,"['bird', 'dog', 'deer', 'frog']",bird
792,3,"['deer', 'frog', 'truck', 'ship']",truck
793,8,"['deer', 'horse', 'airplane', 'dog']",airplane
794,7,"['cat', 'automobile', 'bird', 'ship']",automobile
795,8,"['horse', 'airplane', 'deer', 'dog']",horse
796,2,"['frog', 'ship', 'cat', 'truck']",ship
797,7,"['ship', 'bird', 'cat', 'automobile']",bird
798,9,"['deer', 'bird', 'dog', 'frog']",bird
799,0,"['deer', 'horse', 'truck', 'dog']",truck
800,2,"['cat', 'ship', 'truck', 'frog']",ship
801,3,"['frog', 'ship', 'truck', 'deer']",ship
802,2,"['truck', 'cat', 'frog', 'ship']",ship
803,2,"['frog', 'truck', 'cat', 'ship']",truck
804,2,"['ship', 'truck', 'frog', 'cat']",frog
805,3,"['deer', 'truck', 'ship', 'frog']",truck
806,3,"['ship', 'frog', 'truck', 'deer']",truck
807,6,"['deer', 'automobile', 'truck', 'horse']",truck
808,2,"['ship', 'truck', 'frog', 'cat']",truck
809,3,"['ship', 'frog', 'deer', 'truck']",deer
810,2,"['ship', 'truck', 'cat', 'frog']",truck
811,8,"['airplane', 'horse', 'deer', 'dog']",horse
812,0,"['dog', 'deer', 'truck', 'horse']",truck
813,5,"['cat', 'deer', 'ship', 'frog']",ship
814,5,"['deer', 'ship', 'cat', 'frog']",ship
815,1,"['bird', 'deer', 'dog', 'frog']",bird
816,4,"['automobile', 'cat', 'truck', 'ship']",ship
817,5,"['frog', 'deer', 'cat', 'ship']",ship
818,6,"['truck', 'automobile', 'horse', 'deer']",horse
819,6,"['automobile', 'truck', 'horse', 'deer']",horse
820,2,"['ship', 'truck', 'cat', 'frog']",truck
821,7,"['cat', 'automobile', 'bird', 'ship']",automobile
822,0,"['dog', 'deer', 'horse', 'truck']",truck
823,1,"['bird', 'dog', 'frog', 'deer']",bird
824,7,"['automobile', 'cat', 'ship', 'bird']",ship
825,7,"['bird', 'cat', 'ship', 'automobile']",ship
826,8,"['horse', 'airplane', 'dog', 'deer']",horse
827,2,"['truck', 'cat', 'frog', 'ship']",truck
828,9,"['deer', 'frog', 'dog', 'bird']",deer
829,2,"['truck', 'frog', 'ship', 'cat']",frog
830,2,"['frog', 'cat', 'truck', 'ship']",truck
831,4,"['ship', 'automobile', 'cat', 'truck']",truck
832,2,"['cat', 'ship', 'truck', 'frog']",ship
833,1,"['bird', 'frog', 'deer', 'dog']",bird
834,1,"['deer', 'bird', 'frog', 'dog']",bird
835,1,"['bird', 'deer', 'dog', 'frog']",bird
836,6,"['automobile', 'deer', 'truck', 'horse']",truck
837,6,"['automobile', 'truck', 'horse', 'deer']",automobile
838,6,"['horse', 'truck', 'deer', 'automobile']",truck
839,5,"['frog', 'ship', 'deer', 'cat']",ship
840,1,"['bird', 'deer', 'dog', 'frog']",bird
841,1,"['dog', 'bird', 'frog', 'deer']",bird
842,7,"['cat', 'ship', 'automobile', 'bird']",ship
843,0,"['truck', 'dog', 'deer', 'horse']",dog
844,4,"['truck', 'automobile', 'cat', 'ship']",truck
845,3,"['ship', 'frog', 'truck', 'deer']",truck
846,3,"['ship', 'frog', 'truck', 'deer']",truck
847,7,"['ship', 'cat', 'automobile', 'bird']",cat
848,1,"['frog', 'bird', 'dog', 'deer']",frog
849,2,"['truck', 'cat', 'frog', 'ship']",ship
850,3,"['truck', 'frog', 'ship', 'deer']",frog
851,5,"['cat', 'ship', 'deer', 'frog']",ship
852,5,"['ship', 'cat', 'deer', 'frog']",deer
853,5,"['frog', 'cat', 'deer', 'ship']",ship
854,6,"['horse', 'deer', 'truck', 'automobile']",truck
855,1,"['frog', 'deer', 'bird', 'dog']",frog
856,4,"['truck', 'cat', 'ship', 'automobile']",cat
857,3,"['frog', 'ship', 'deer', 'truck']",ship
858,7,"['automobile', 'cat', 'ship', 'bird']",ship
859,8,"['dog', 'horse', 'airplane', 'deer']",airplane
860,8,"['deer', 'horse', 'airplane', 'dog']",airplane
861,3,"['frog', 'ship', 'deer', 'truck']",ship
862,6,"['truck', 'deer', 'horse', 'automobile']",deer
863,6,"['automobile', 'horse', 'deer', 'truck']",truck
864,2,"['truck', 'cat', 'frog', 'ship']",truck
865,3,"['frog', 'deer', 'truck', 'ship']",truck
866,0,"['dog', 'horse', 'deer', 'truck']",horse
867,9,"['deer', 'bird', 'dog', 'frog']",bird
868,4,"['ship', 'automobile', 'truck', 'cat']",truck
869,3,"['deer', 'frog', 'ship', 'truck']",ship
870,8,"['airplane', 'horse', 'dog', 'deer']",horse
871,0,"['dog', 'deer', 'truck', 'horse']",truck
872,0,"['horse', 'truck', 'dog', 'deer']",horse
873,1,"['bird', 'frog', 'deer', 'dog']",bird
874,1,"['bird', 'dog', 'frog', 'deer']",bird
875,5,"['cat', 'deer', 'ship', 'frog']",ship
876,4,"['automobile', 'ship', 'truck', 'cat']",cat
877,9,"['frog', 'dog', 'deer', 'bird']",frog
878,3,"['truck', 'ship', 'frog', 'deer']",ship
879,1,"['deer', 'bird', 'dog', 'frog']",bird
880,8,"['dog', 'deer', 'airplane', 'horse']",airplane
881,9,"['dog', 'deer', 'frog', 'bird']",dog
882,3,"['deer', 'frog', 'ship', 'truck']",ship
883,9,"['deer', 'frog', 'bird', 'dog']",deer
884,9,"['frog', 'dog', 'deer', 'bird']",frog
885,2,"['cat', 'ship', 'truck', 'frog']",ship
886,9,"['dog', 'deer', 'bird', 'frog']",bird
887,4,"['truck', 'ship', 'cat', 'automobile']",cat
888,8,"['airplane', 'horse', 'dog', 'deer']",horse
889,2,"['cat', 'ship', 'truck', 'frog']",ship
890,9,"['bird', 'deer', 'dog', 'frog']",bird
891,8,"['horse', 'deer', 'airplane', 'dog']",horse
892,8,"['dog', 'deer', 'airplane', 'horse']",airplane
893,1,"['frog', 'deer', 'dog', 'bird']",frog
894,5,"['frog', 'ship', 'deer', 'cat']",ship
895,3,"['deer', 'truck', 'frog', 'ship']",truck
896,6,"['truck', 'deer', 'automobile', 'horse']",truck
897,8,"['dog', 'airplane', 'deer', 'horse']",deer
898,7,"['automobile', 'ship', 'cat', 'bird']",cat
899,6,"['automobile', 'truck', 'horse', 'deer']",horse
900,9,"['frog', 'deer', 'bird', 'dog']",frog
901,8,"['dog', 'horse', 'deer', 'airplane']",airplane
902,0,"['deer', 'truck', 'horse', 'dog']",deer
903,6,"['deer', 'truck', 'automobile', 'horse']",truck
904,4,"['ship', 'truck', 'automobile', 'cat']",truck
905,0,"['deer', 'truck', 'dog', 'horse']",deer
906,0,"['horse', 'truck', 'dog', 'deer']",horse
907,2,"['frog', 'cat', 'truck', 'ship']",truck
908,5,"['cat', 'deer', 'ship', 'frog']",ship
909,8,"['dog', 'horse', 'deer', 'airplane']",airplane
910,2,"['truck', 'cat', 'frog', 'ship']",truck
911,0,"['dog', 'horse', 'truck', 'deer']",truck
912,2,"['cat', 'frog', 'truck', 'ship']",truck
913,7,"['cat', 'bird', 'automobile', 'ship']",automobile
914,6,"['deer', 'horse', 'truck', 'automobile']",truck
915,9,"['deer', 'bird', 'dog', 'frog']",bird
916,7,"['bird', 'cat', 'automobile', 'ship']",automobile
917,1,"['deer', 'frog', 'bird', 'dog']",frog
918,5,"['ship', 'frog', 'cat', 'deer']",frog
919,5,"['deer', 'ship', 'cat', 'frog']",ship
920,6,"['automobile', 'deer', 'truck', 'horse']",truck
