index,true_label,candidate_labels,complementary_label
482,1,"['bird', 'frog', 'cat', 'dog']",frog
483,2,"['ship', 'cat', 'automobile', 'truck']",truck
484,4,"['frog', 'automobile', 'cat', 'ship']",automobile
485,8,"['airplane', 'dog', 'horse', 'cat']",dog
486,1,"['dog', 'frog', 'cat', 'bird']",dog
487,8,"['horse', 'cat', 'dog', 'airplane']",horse
488,6,"['deer', 'horse', 'automobile', 'ship']",automobile
489,4,"['automobile', 'frog', 'ship', 'cat']",ship
490,4,"['frog', 'automobile', 'ship', 'cat']",automobile
491,5,"['cat', 'airplane', 'frog', 'ship']",airplane
492,7,"['cat', 'automobile', 'ship', 'airplane']",automobile
493,1,"['bird', 'cat', 'frog', 'dog']",bird
494,3,"['deer', 'ship', 'automobile', 'frog']",ship
495,9,"['frog', 'deer', 'cat', 'dog']",frog
496,8,"['horse', 'dog', 'cat', 'airplane']",horse
497,0,"['deer', 'horse', 'frog', 'dog']",deer
498,1,"['bird', 'cat', 'frog', 'dog']",dog
499,7,"['airplane', 'automobile', 'ship', 'cat']",cat
500,5,"['cat', 'airplane', 'frog', 'ship']",airplane
501,8,"['dog', 'cat', 'horse', 'airplane']",horse
502,2,"['ship', 'automobile', 'truck', 'cat']",truck
503,8,"['airplane', 'horse', 'dog', 'cat']",horse
504,0,"['horse', 'deer', 'dog', 'frog']",horse
505,4,"['cat', 'automobile', 'ship', 'frog']",automobile
506,1,"['frog', 'cat', 'bird', 'dog']",bird
507,8,"['horse', 'airplane', 'dog', 'cat']",horse
508,9,"['frog', 'cat', 'dog', 'deer']",frog
509,8,"['airplane', 'cat', 'dog', 'horse']",cat
510,2,"['cat', 'ship', 'automobile', 'truck']",ship
511,9,"['dog', 'cat', 'frog', 'deer']",deer
512,9,"['dog', 'cat', 'deer', 'frog']",cat
513,2,"['automobile', 'truck', 'cat', 'ship']",truck
514,7,"['airplane', 'automobile', 'cat', 'ship']",cat
515,5,"['frog', 'airplane', 'cat', 'ship']",airplane
516,7,"['ship', 'cat', 'airplane', 'automobile']",cat
517,3,"['ship', 'frog', 'automobile', 'deer']",frog
518,8,"['airplane', 'dog', 'cat', 'horse']",dog
519,8,"['cat', 'horse', 'airplane', 'dog']",airplane
520,4,"['frog', 'automobile', 'ship', 'cat']",automobile
521,4,"['automobile', 'cat', 'frog', 'ship']",ship
522,2,"['ship', 'cat', 'automobile', 'truck']",truck
523,7,"['airplane', 'ship', 'automobile', 'cat']",cat
524,1,"['cat', 'bird', 'dog', 'frog']",bird
525,6,"['deer', 'horse', 'ship', 'automobile']",ship
526,4,"['automobile', 'cat', 'frog', 'ship']",ship
527,0,"['deer', 'frog', 'dog', 'horse']",deer
528,4,"['cat', 'frog', 'automobile', 'ship']",automobile
529,6,"['automobile', 'horse', 'ship', 'deer']",automobile
530,9,"['dog', 'frog', 'deer', 'cat']",deer
531,7,"['ship', 'airplane', 'automobile', 'cat']",cat
532,6,"['horse', 'automobile', 'ship', 'deer']",horse
533,2,"['automobile', 'truck', 'cat', 'ship']",truck
534,5,"['frog', 'airplane', 'cat', 'ship']",airplane
535,5,"['ship', 'frog', 'cat', 'airplane']",frog
536,1,"['cat', 'bird', 'dog', 'frog']",bird
537,7,"['cat', 'ship', 'automobile', 'airplane']",ship
538,2,"['automobile', 'cat', 'truck', 'ship']",ship
539,2,"['ship', 'cat', 'automobile', 'truck']",truck
540,2,"['cat', 'ship', 'truck', 'automobile']",ship
541,9,"['cat', 'frog', 'dog', 'deer']",dog
542,5,"['cat', 'ship', 'frog', 'airplane']",ship
543,4,"['frog', 'ship', 'cat', 'automobile']",ship
544,2,"['automobile', 'ship', 'truck', 'cat']",cat
545,7,"['cat', 'airplane', 'automobile', 'ship']",airplane
546,8,"['cat', 'horse', 'airplane', 'dog']",airplane
547,1,"['frog', 'dog', 'cat', 'bird']",frog
548,3,"['deer', 'automobile', 'frog', 'ship']",automobile
549,4,"['automobile', 'frog', 'ship', 'cat']",ship
550,3,"['ship', 'deer', 'automobile', 'frog']",deer
551,7,"['ship', 'automobile', 'airplane', 'cat']",cat
552,6,"['deer', 'ship', 'automobile', 'horse']",ship
553,9,"['cat', 'dog', 'deer', 'frog']",dog
554,8,"['airplane', 'cat', 'horse', 'dog']",cat
555,0,"['frog', 'horse', 'deer', 'dog']",frog
556,6,"['automobile', 'ship', 'horse', 'deer']",horse
557,0,"['dog', 'deer', 'horse', 'frog']",horse
558,2,"['cat', 'truck', 'ship', 'automobile']",truck
559,2,"['ship', 'cat', 'truck', 'automobile']",truck
560,2,"['automobile', 'ship', 'cat', 'truck']",cat
561,1,"['frog', 'dog', 'bird', 'cat']",frog
562,8,"['dog', 'airplane', 'horse', 'cat']",airplane
563,4,"['frog', 'automobile', 'cat', 'ship']",automobile
564,0,"['horse', 'dog', 'frog', 'deer']",horse
565,1,"['cat', 'frog', 'bird', 'dog']",bird
566,8,"['horse', 'dog', 'airplane', 'cat']",horse
567,8,"['cat', 'horse', 'dog', 'airplane']",airplane
568,1,"['bird', 'cat', 'dog', 'frog']",dog
569,5,"['airplane', 'cat', 'ship', 'frog']",ship
570,7,"['ship', 'airplane', 'automobile', 'cat']",cat
571,6,"['ship', 'horse', 'automobile', 'deer']",horse
572,4,"['frog', 'cat', 'automobile', 'ship']",automobile
573,5,"['cat', 'frog', 'airplane', 'ship']",airplane
574,8,"['dog', 'cat', 'horse', 'airplane']",horse
575,7,"['ship', 'airplane', 'cat', 'automobile']",cat
576,1,"['bird', 'frog', 'cat', 'dog']",frog
577,9,"['deer', 'dog', 'cat', 'frog']",dog
578,1,"['dog', 'bird', 'frog', 'cat']",dog
579,9,"['dog', 'cat', 'frog', 'deer']",cat
580,8,"['airplane', 'dog', 'cat', 'horse']",dog
581,4,"['ship', 'automobile', 'cat', 'frog']",ship
582,7,"['cat', 'automobile', 'airplane', 'ship']",airplane
583,3,"['automobile', 'frog', 'ship', 'deer']",frog
584,8,"['cat', 'airplane', 'horse', 'dog']",airplane
585,8,"['dog', 'cat', 'horse', 'airplane']",horse
586,2,"['cat', 'ship', 'automobile', 'truck']",ship
587,6,"['automobile', 'horse', 'deer', 'ship']",ship
588,6,"['deer', 'horse', 'automobile', 'ship']",horse
589,7,"['ship', 'automobile', 'airplane', 'cat']",cat
590,1,"['frog', 'bird', 'dog', 'cat']",frog
591,6,"['automobile', 'horse', 'deer', 'ship']",ship
592,8,"['cat', 'airplane', 'horse', 'dog']",airplane
593,1,"['cat', 'frog', 'bird', 'dog']",bird
594,9,"['deer', 'dog', 'cat', 'frog']",dog
595,7,"['automobile', 'cat', 'ship', 'airplane']",cat
596,8,"['horse', 'airplane', 'cat', 'dog']",horse
597,3,"['deer', 'ship', 'frog', 'automobile']",ship
598,0,"['deer', 'dog', 'horse', 'frog']",deer
599,1,"['dog', 'bird', 'cat', 'frog']",dog
600,0,"['frog', 'dog', 'horse', 'deer']",frog
601,8,"['cat', 'horse', 'airplane', 'dog']",airplane
602,8,"['airplane', 'cat', 'horse', 'dog']",cat
603,3,"['frog', 'deer', 'automobile', 'ship']",automobile
604,0,"['dog', 'horse', 'frog', 'deer']",frog
605,0,"['frog', 'deer', 'horse', 'dog']",frog
606,1,"['bird', 'cat', 'dog', 'frog']",dog
607,5,"['ship', 'airplane', 'cat', 'frog']",airplane
608,0,"['deer', 'horse', 'frog', 'dog']",deer
609,8,"['cat', 'horse', 'dog', 'airplane']",airplane
610,8,"['cat', 'horse', 'dog', 'airplane']",airplane
611,7,"['airplane', 'automobile', 'ship', 'cat']",ship
612,9,"['deer', 'cat', 'dog', 'frog']",dog
613,9,"['cat', 'frog', 'deer', 'dog']",dog
614,0,"['dog', 'horse', 'deer', 'frog']",deer
615,9,"['frog', 'cat', 'deer', 'dog']",frog
616,4,"['frog', 'cat', 'ship', 'automobile']",ship
617,1,"['frog', 'bird', 'dog', 'cat']",frog
618,3,"['ship', 'deer', 'frog', 'automobile']",deer
619,6,"['ship', 'automobile', 'deer', 'horse']",ship
620,6,"['automobile', 'horse', 'ship', 'deer']",automobile
621,4,"['frog', 'ship', 'cat', 'automobile']",ship
622,4,"['automobile', 'ship', 'cat', 'frog']",ship
623,7,"['airplane', 'automobile', 'ship', 'cat']",cat
624,5,"['frog', 'airplane', 'cat', 'ship']",airplane
625,6,"['automobile', 'horse', 'deer', 'ship']",ship
626,0,"['dog', 'frog', 'deer', 'horse']",deer
627,8,"['cat', 'horse', 'dog', 'airplane']",airplane
628,0,"['frog', 'horse', 'deer', 'dog']",horse
629,3,"['deer', 'frog', 'automobile', 'ship']",automobile
630,2,"['automobile', 'truck', 'ship', 'cat']",cat
631,8,"['airplane', 'cat', 'horse', 'dog']",horse
632,4,"['automobile', 'frog', 'cat', 'ship']",ship
633,6,"['automobile', 'horse', 'deer', 'ship']",automobile
634,9,"['deer', 'frog', 'cat', 'dog']",frog
635,9,"['dog', 'frog', 'cat', 'deer']",frog
636,7,"['airplane', 'automobile', 'cat', 'ship']",cat
637,0,"['dog', 'horse', 'frog', 'deer']",dog
638,3,"['frog', 'deer', 'automobile', 'ship']",automobile
639,3,"['frog', 'automobile', 'ship', 'deer']",automobile
640,6,"['horse', 'ship', 'deer', 'automobile']",ship
641,7,"['ship', 'automobile', 'cat', 'airplane']",cat
642,4,"['cat', 'automobile', 'frog', 'ship']",ship
643,9,"['cat', 'dog', 'frog', 'deer']",deer
644,1,"['dog', 'bird', 'cat', 'frog']",dog
645,6,"['ship', 'horse', 'deer', 'automobile']",horse
646,2,"['automobile', 'ship', 'truck', 'cat']",cat
647,7,"['airplane', 'ship', 'cat', 'automobile']",ship
648,2,"['automobile', 'ship', 'truck', 'cat']",ship
649,2,"['automobile', 'ship', 'truck', 'cat']",ship
650,0,"['frog', 'deer', 'dog', 'horse']",frog
651,6,"['automobile', 'horse', 'deer', 'ship']",automobile
652,7,"['ship', 'automobile', 'cat', 'airplane']",ship
653,5,"['frog', 'airplane', 'cat', 'ship']",airplane
654,7,"['ship', 'airplane', 'automobile', 'cat']",cat
655,6,"['deer', 'automobile', 'ship', 'horse']",automobile
656,8,"['horse', 'dog', 'airplane', 'cat']",airplane
657,9,"['deer', 'dog', 'frog', 'cat']",dog
658,0,"['frog', 'deer', 'dog', 'horse']",deer
659,9,"['cat', 'deer', 'frog', 'dog']",dog
660,4,"['cat', 'ship', 'automobile', 'frog']",ship
661,4,"['cat', 'automobile', 'frog', 'ship']",automobile
662,7,"['airplane', 'ship', 'automobile', 'cat']",cat
663,0,"['dog', 'deer', 'horse', 'frog']",horse
664,9,"['dog', 'frog', 'cat', 'deer']",deer
665,4,"['automobile', 'cat', 'ship', 'frog']",ship
666,9,"['cat', 'dog', 'frog', 'deer']",deer
667,6,"['horse', 'automobile', 'ship', 'deer']",automobile
668,9,"['cat', 'dog', 'deer', 'frog']",deer
669,4,"['automobile', 'frog', 'ship', 'cat']",ship
670,5,"['cat', 'airplane', 'frog', 'ship']",airplane
671,7,"['ship', 'airplane', 'cat', 'automobile']",cat
672,9,"['frog', 'deer', 'cat', 'dog']",frog
673,2,"['truck', 'ship', 'automobile', 'cat']",cat
674,4,"['automobile', 'cat', 'frog', 'ship']",ship
675,5,"['airplane', 'cat', 'frog', 'ship']",cat
676,1,"['frog', 'cat', 'dog', 'bird']",frog
677,4,"['cat', 'frog', 'ship', 'automobile']",ship
678,3,"['automobile', 'deer', 'ship', 'frog']",ship
679,9,"['frog', 'cat', 'dog', 'deer']",frog
680,6,"['horse', 'deer', 'automobile', 'ship']",automobile
681,5,"['ship', 'frog', 'cat', 'airplane']",frog
682,6,"['ship', 'horse', 'deer', 'automobile']",automobile
683,9,"['deer', 'dog', 'cat', 'frog']",dog
684,3,"['ship', 'frog', 'automobile', 'deer']",automobile
685,3,"['deer', 'ship', 'automobile', 'frog']",ship
686,5,"['frog', 'cat', 'airplane', 'ship']",airplane
687,0,"['horse', 'deer', 'frog', 'dog']",horse
688,7,"['cat', 'automobile', 'airplane', 'ship']",automobile
689,2,"['truck', 'automobile', 'ship', 'cat']",cat
690,1,"['dog', 'bird', 'frog', 'cat']",bird
691,3,"['frog', 'ship', 'deer', 'automobile']",ship
692,6,"['horse', 'ship', 'automobile', 'deer']",ship
693,4,"['cat', 'automobile', 'ship', 'frog']",automobile
694,0,"['deer', 'frog', 'dog', 'horse']",deer
695,0,"['dog', 'deer', 'horse', 'frog']",deer
696,2,"['cat', 'ship', 'truck', 'automobile']",ship
697,5,"['ship', 'frog', 'cat', 'airplane']",frog
698,0,"['deer', 'frog', 'horse', 'dog']",deer
699,1,"['dog', 'cat', 'frog', 'bird']",dog
700,0,"['frog', 'deer', 'dog', 'horse']",frog
701,2,"['cat', 'ship', 'truck', 'automobile']",truck
702,3,"['frog', 'ship', 'automobile', 'deer']",ship
703,9,"['deer', 'frog', 'cat', 'dog']",deer
704,8,"['airplane', 'horse', 'dog', 'cat']",horse
705,4,"['cat', 'automobile', 'frog', 'ship']",automobile
706,9,"['deer', 'dog', 'frog', 'cat']",dog
707,8,"['dog', 'horse', 'airplane', 'cat']",dog
708,0,"['dog', 'deer', 'frog', 'horse']",deer
709,2,"['automobile', 'cat', 'ship', 'truck']",truck
710,6,"['automobile', 'horse', 'ship', 'deer']",horse
711,4,"['ship', 'frog', 'cat', 'automobile']",frog
712,4,"['frog', 'automobile', 'cat', 'ship']",automobile
713,0,"['deer', 'dog', 'horse', 'frog']",dog
714,1,"['dog', 'bird', 'cat', 'frog']",dog
715,8,"['airplane', 'horse', 'dog', 'cat']",horse
716,8,"['cat', 'airplane', 'horse', 'dog']",airplane
717,3,"['frog', 'ship', 'automobile', 'deer']",ship
718,6,"['deer', 'ship', 'horse', 'automobile']",ship
719,9,"['cat', 'deer', 'frog', 'dog']",dog
720,6,"['deer', 'ship', 'horse', 'automobile']",ship
721,6,"['automobile', 'ship', 'deer', 'horse']",automobile
722,7,"['airplane', 'ship', 'automobile', 'cat']",cat
723,8,"['cat', 'horse', 'airplane', 'dog']",airplane
724,2,"['automobile', 'cat', 'ship', 'truck']",ship
725,4,"['cat', 'automobile', 'ship', 'frog']",automobile
726,5,"['frog', 'airplane', 'cat', 'ship']",airplane
727,7,"['automobile', 'airplane', 'cat', 'ship']",cat
728,6,"['horse', 'automobile', 'ship', 'deer']",horse
729,5,"['frog', 'ship', 'airplane', 'cat']",ship
730,3,"['automobile', 'frog', 'ship', 'deer']",frog
731,0,"['dog', 'deer', 'horse', 'frog']",deer
732,5,"['ship', 'airplane', 'cat', 'frog']",airplane
733,0,"['dog', 'frog', 'deer', 'horse']",deer
734,5,"['frog', 'cat', 'airplane', 'ship']",airplane
735,0,"['frog', 'dog', 'deer', 'horse']",frog
736,8,"['airplane', 'dog', 'horse', 'cat']",dog
737,2,"['cat', 'truck', 'ship', 'automobile']",ship
738,6,"['automobile', 'deer', 'ship', 'horse']",ship
739,7,"['cat', 'automobile', 'ship', 'airplane']",automobile
740,3,"['deer', 'automobile', 'frog', 'ship']",deer
741,8,"['airplane', 'cat', 'horse', 'dog']",cat
742,2,"['automobile', 'truck', 'cat', 'ship']",ship
743,1,"['frog', 'dog', 'bird', 'cat']",dog
744,7,"['cat', 'automobile', 'ship', 'airplane']",automobile
745,6,"['horse', 'ship', 'deer', 'automobile']",ship
746,7,"['airplane', 'ship', 'automobile', 'cat']",cat
747,1,"['frog', 'dog', 'bird', 'cat']",frog
748,0,"['frog', 'horse', 'deer', 'dog']",frog
749,9,"['frog', 'deer', 'dog', 'cat']",frog
750,5,"['ship', 'cat', 'airplane', 'frog']",airplane
751,5,"['cat', 'frog', 'airplane', 'ship']",airplane
752,0,"['deer', 'horse', 'dog', 'frog']",deer
753,1,"['dog', 'bird', 'frog', 'cat']",dog
754,7,"['cat', 'ship', 'automobile', 'airplane']",ship
755,6,"['horse', 'automobile', 'ship', 'deer']",horse
756,9,"['dog', 'deer', 'frog', 'cat']",deer
757,0,"['frog', 'deer', 'dog', 'horse']",deer
758,4,"['cat', 'frog', 'ship', 'automobile']",ship
759,7,"['airplane', 'ship', 'automobile', 'cat']",cat
760,7,"['airplane', 'cat', 'ship', 'automobile']",cat
761,1,"['dog', 'frog', 'bird', 'cat']",dog
762,5,"['frog', 'airplane', 'ship', 'cat']",airplane
763,9,"['cat', 'dog', 'deer', 'frog']",dog
764,4,"['cat', 'ship', 'frog', 'automobile']",ship
765,0,"['dog', 'frog', 'deer', 'horse']",deer
766,8,"['airplane', 'dog', 'cat', 'horse']",dog
767,5,"['ship', 'frog', 'airplane', 'cat']",frog
768,9,"['dog', 'frog', 'cat', 'deer']",frog
769,9,"['cat', 'deer', 'dog', 'frog']",dog
770,6,"['deer', 'automobile', 'horse', 'ship']",ship
771,7,"['ship', 'automobile', 'airplane', 'cat']",cat
772,1,"['cat', 'bird', 'dog', 'frog']",bird
773,8,"['dog', 'horse', 'airplane', 'cat']",airplane
774,3,"['ship', 'automobile', 'frog', 'deer']",frog
775,2,"['automobile', 'cat', 'truck', 'ship']",ship
776,3,"['deer', 'automobile', 'frog', 'ship']",deer
777,8,"['cat', 'dog', 'airplane', 'horse']",dog
778,2,"['ship', 'truck', 'cat', 'automobile']",truck
779,2,"['truck', 'ship', 'cat', 'automobile']",truck
780,4,"['automobile', 'ship', 'frog', 'cat']",ship
781,6,"['deer', 'ship', 'horse', 'automobile']",deer
782,0,"['deer', 'horse', 'dog', 'frog']",deer
783,0,"['dog', 'frog', 'deer', 'horse']",deer
784,5,"['cat', 'ship', 'frog', 'airplane']",ship
785,3,"['automobile', 'frog', 'ship', 'deer']",frog
786,8,"['horse', 'cat', 'airplane', 'dog']",horse
787,2,"['ship', 'automobile', 'truck', 'cat']",truck
788,3,"['ship', 'frog', 'automobile', 'deer']",automobile
789,7,"['ship', 'cat', 'airplane', 'automobile']",cat
790,2,"['truck', 'ship', 'automobile', 'cat']",cat
791,9,"['cat', 'dog', 'deer', 'frog']",dog
792,3,"['automobile', 'frog', 'ship', 'deer']",ship
793,8,"['horse', 'airplane', 'cat', 'dog']",horse
794,7,"['ship', 'cat', 'airplane', 'automobile']",cat
795,8,"['cat', 'airplane', 'dog', 'horse']",airplane
796,2,"['automobile', 'truck', 'ship', 'cat']",cat
797,7,"['cat', 'ship', 'airplane', 'automobile']",ship
798,9,"['deer', 'cat', 'frog', 'dog']",dog
799,0,"['deer', 'frog', 'dog', 'horse']",deer
800,2,"['ship', 'cat', 'truck', 'automobile']",truck
801,3,"['frog', 'automobile', 'deer', 'ship']",automobile
802,2,"['cat', 'ship', 'truck', 'automobile']",ship
803,2,"['automobile', 'ship', 'truck', 'cat']",cat
804,2,"['cat', 'ship', 'automobile', 'truck']",ship
805,3,"['frog', 'ship', 'automobile', 'deer']",ship
806,3,"['deer', 'frog', 'automobile', 'ship']",automobile
807,6,"['horse', 'deer', 'automobile', 'ship']",automobile
808,2,"['truck', 'automobile', 'cat', 'ship']",truck
809,3,"['automobile', 'deer', 'frog', 'ship']",ship
810,2,"['automobile', 'cat', 'ship', 'truck']",ship
811,8,"['dog', 'airplane', 'cat', 'horse']",airplane
812,0,"['horse', 'dog', 'frog', 'deer']",horse
813,5,"['airplane', 'cat', 'frog', 'ship']",airplane
814,5,"['ship', 'airplane', 'frog', 'cat']",frog
815,1,"['bird', 'cat', 'frog', 'dog']",dog
816,4,"['cat', 'ship', 'frog', 'automobile']",ship
817,5,"['cat', 'frog', 'airplane', 'ship']",airplane
818,6,"['deer', 'ship', 'horse', 'automobile']",ship
819,6,"['horse', 'automobile', 'deer', 'ship']",ship
820,2,"['ship', 'truck', 'automobile', 'cat']",truck
821,7,"['ship', 'airplane', 'cat', 'automobile']",cat
822,0,"['horse', 'frog', 'dog', 'deer']",horse
823,1,"['cat', 'frog', 'bird', 'dog']",bird
824,7,"['airplane', 'ship', 'cat', 'automobile']",cat
825,7,"['airplane', 'automobile', 'ship', 'cat']",cat
826,8,"['horse', 'dog', 'cat', 'airplane']",horse
827,2,"['ship', 'cat', 'automobile', 'truck']",truck
828,9,"['cat', 'dog', 'frog', 'deer']",deer
829,2,"['automobile', 'truck', 'cat', 'ship']",cat
830,2,"['ship', 'cat', 'truck', 'automobile']",truck
831,4,"['automobile', 'ship', 'cat', 'frog']",ship
832,2,"['truck', 'ship', 'cat', 'automobile']",cat
833,1,"['bird', 'cat', 'frog', 'dog']",dog
834,1,"['bird', 'cat', 'frog', 'dog']",dog
835,1,"['cat', 'dog', 'bird', 'frog']",bird
836,6,"['ship', 'horse', 'automobile', 'deer']",horse
837,6,"['ship', 'horse', 'deer', 'automobile']",horse
838,6,"['automobile', 'deer', 'horse', 'ship']",automobile
839,5,"['frog', 'cat', 'airplane', 'ship']",airplane
840,1,"['bird', 'dog', 'frog', 'cat']",dog
841,1,"['bird', 'cat', 'frog', 'dog']",bird
842,7,"['cat', 'automobile', 'ship', 'airplane']",automobile
843,0,"['frog', 'horse', 'dog', 'deer']",horse
844,4,"['cat', 'automobile', 'ship', 'frog']",automobile
845,3,"['frog', 'ship', 'automobile', 'deer']",ship
846,3,"['deer', 'automobile', 'frog', 'ship']",ship
847,7,"['airplane', 'automobile', 'ship', 'cat']",cat
848,1,"['dog', 'bird', 'cat', 'frog']",dog
849,2,"['cat', 'automobile', 'truck', 'ship']",truck
850,3,"['deer', 'automobile', 'frog', 'ship']",automobile
851,5,"['airplane', 'ship', 'cat', 'frog']",airplane
852,5,"['airplane', 'cat', 'frog', 'ship']",ship
853,5,"['airplane', 'frog', 'ship', 'cat']",frog
854,6,"['horse', 'automobile', 'deer', 'ship']",ship
855,1,"['frog', 'cat', 'bird', 'dog']",bird
856,4,"['cat', 'automobile', 'ship', 'frog']",automobile
857,3,"['automobile', 'deer', 'frog', 'ship']",ship
858,7,"['airplane', 'cat', 'automobile', 'ship']",cat
859,8,"['horse', 'airplane', 'cat', 'dog']",horse
860,8,"['cat', 'horse', 'airplane', 'dog']",airplane
861,3,"['ship', 'automobile', 'deer', 'frog']",deer
862,6,"['horse', 'deer', 'automobile', 'ship']",automobile
863,6,"['deer', 'horse', 'automobile', 'ship']",automobile
864,2,"['ship', 'cat', 'truck', 'automobile']",truck
865,3,"['automobile', 'deer', 'frog', 'ship']",ship
866,0,"['horse', 'dog', 'deer', 'frog']",horse
867,9,"['frog', 'deer', 'cat', 'dog']",frog
868,4,"['cat', 'ship', 'frog', 'automobile']",ship
869,3,"['ship', 'frog', 'deer', 'automobile']",frog
870,8,"['cat', 'airplane', 'dog', 'horse']",dog
871,0,"['frog', 'horse', 'deer', 'dog']",frog
872,0,"['horse', 'frog', 'dog', 'deer']",horse
873,1,"['bird', 'frog', 'dog', 'cat']",dog
874,1,"['frog', 'dog', 'cat', 'bird']",dog
875,5,"['frog', 'ship', 'cat', 'airplane']",ship
876,4,"['ship', 'cat', 'automobile', 'frog']",ship
877,9,"['deer', 'cat', 'frog', 'dog']",dog
878,3,"['deer', 'automobile', 'ship', 'frog']",ship
879,1,"['frog', 'bird', 'dog', 'cat']",frog
880,8,"['dog', 'horse', 'cat', 'airplane']",airplane
881,9,"['deer', 'cat', 'frog', 'dog']",deer
882,3,"['automobile', 'deer', 'frog', 'ship']",ship
883,9,"['frog', 'deer', 'cat', 'dog']",frog
884,9,"['deer', 'cat', 'frog', 'dog']",dog
885,2,"['truck', 'cat', 'automobile', 'ship']",truck
886,9,"['deer', 'frog', 'dog', 'cat']",dog
887,4,"['cat', 'ship', 'automobile', 'frog']",ship
888,8,"['dog', 'horse', 'airplane', 'cat']",horse
889,2,"['automobile', 'cat', 'ship', 'truck']",truck
890,9,"['frog', 'deer', 'dog', 'cat']",frog
891,8,"['horse', 'airplane', 'dog', 'cat']",horse
892,8,"['horse', 'dog', 'airplane', 'cat']",horse
893,1,"['frog', 'dog', 'cat', 'bird']",frog
894,5,"['frog', 'ship', 'cat', 'airplane']",ship
895,3,"['automobile', 'deer', 'ship', 'frog']",ship
