index,true_label,candidate_labels,complementary_label
279,68,"['ray'; 'telephone'; 'aquarium_fish'; 'kangaroo'; 'sea'; 'table']",table
280,66,"['elephant'; 'hamster'; 'lizard'; 'can'; 'maple_tree'; 'bicycle']",elephant
281,28,"['palm_tree'; 'butterfly'; 'pine_tree'; 'kangaroo'; 'lizard'; 'chair']",palm_tree
282,1,"['dinosaur'; 'whale'; 'rose'; 'television'; 'butterfly'; 'caterpillar']",television
283,57,"['rabbit'; 'road'; 'chair'; 'skunk'; 'beetle'; 'poppy']",road
284,67,"['chair'; 'trout'; 'rose'; 'kangaroo'; 'spider'; 'palm_tree']",rose
285,5,"['skyscraper'; 'woman'; 'apple'; 'hamster'; 'pickup_truck'; 'chimpanzee']",woman
286,13,"['chimpanzee'; 'man'; 'motorcycle'; 'sunflower'; 'pine_tree'; 'maple_tree']",chimpanzee
287,78,"['keyboard'; 'lobster'; 'bed'; 'crab'; 'tiger'; 'man']",lobster
288,6,"['otter'; 'lizard'; 'cup'; 'train'; 'chair'; 'hamster']",cup
289,84,"['tank'; 'bear'; 'lizard'; 'dinosaur'; 'cup'; 'keyboard']",keyboard
290,7,"['butterfly'; 'bridge'; 'bus'; 'woman'; 'lizard'; 'mountain']",bridge
291,41,"['trout'; 'bicycle'; 'streetcar'; 'bottle'; 'dinosaur'; 'beetle']",dinosaur
292,65,"['forest'; 'crocodile'; 'rocket'; 'bottle'; 'possum'; 'bridge']",crocodile
293,80,"['clock'; 'dolphin'; 'chair'; 'spider'; 'willow_tree'; 'cattle']",chair
294,12,"['bus'; 'dolphin'; 'mountain'; 'kangaroo'; 'hamster'; 'bowl']",hamster
295,50,"['bridge'; 'aquarium_fish'; 'rose'; 'bee'; 'sea'; 'table']",rose
296,63,"['can'; 'pickup_truck'; 'telephone'; 'kangaroo'; 'sweet_pepper'; 'lamp']",kangaroo
297,26,"['butterfly'; 'turtle'; 'forest'; 'sea'; 'aquarium_fish'; 'tiger']",forest
298,8,"['fox'; 'wardrobe'; 'snake'; 'man'; 'lobster'; 'bed']",lobster
299,53,"['forest'; 'pine_tree'; 'hamster'; 'otter'; 'mountain'; 'apple']",hamster
300,60,"['tank'; 'squirrel'; 'bed'; 'snail'; 'orange'; 'bowl']",bowl
301,99,"['lawn_mower'; 'pine_tree'; 'palm_tree'; 'shrew'; 'snail'; 'sweet_pepper']",lawn_mower
302,97,"['seal'; 'kangaroo'; 'snake'; 'mushroom'; 'whale'; 'clock']",mushroom
303,85,"['leopard'; 'girl'; 'worm'; 'cockroach'; 'mushroom'; 'bicycle']",girl
304,0,"['flatfish'; 'beaver'; 'hamster'; 'camel'; 'whale'; 'sunflower']",beaver
305,78,"['lobster'; 'bed'; 'man'; 'tiger'; 'crab'; 'keyboard']",bed
306,31,"['motorcycle'; 'woman'; 'cattle'; 'chair'; 'couch'; 'rose']",couch
307,10,"['kangaroo'; 'shrew'; 'squirrel'; 'streetcar'; 'maple_tree'; 'couch']",streetcar
308,2,"['cup'; 'bridge'; 'bed'; 'skyscraper'; 'otter'; 'beaver']",otter
309,7,"['lizard'; 'butterfly'; 'bridge'; 'mountain'; 'bus'; 'woman']",mountain
310,43,"['can'; 'crocodile'; 'rose'; 'turtle'; 'telephone'; 'porcupine']",telephone
311,83,"['cup'; 'plain'; 'beaver'; 'motorcycle'; 'pickup_truck'; 'couch']",beaver
312,97,"['whale'; 'kangaroo'; 'seal'; 'clock'; 'snake'; 'mushroom']",clock
313,91,"['road'; 'train'; 'raccoon'; 'apple'; 'otter'; 'television']",apple
314,82,"['train'; 'chair'; 'elephant'; 'whale'; 'bus'; 'fox']",chair
315,28,"['palm_tree'; 'kangaroo'; 'lizard'; 'butterfly'; 'pine_tree'; 'chair']",palm_tree
316,42,"['girl'; 'lion'; 'beaver'; 'raccoon'; 'dolphin'; 'bottle']",bottle
317,0,"['flatfish'; 'hamster'; 'sunflower'; 'whale'; 'beaver'; 'camel']",hamster
318,82,"['fox'; 'train'; 'bus'; 'chair'; 'whale'; 'elephant']",whale
319,5,"['apple'; 'hamster'; 'skyscraper'; 'chimpanzee'; 'pickup_truck'; 'woman']",skyscraper
320,68,"['aquarium_fish'; 'ray'; 'sea'; 'telephone'; 'kangaroo'; 'table']",aquarium_fish
321,60,"['orange'; 'bed'; 'snail'; 'tank'; 'bowl'; 'squirrel']",bed
322,30,"['keyboard'; 'bus'; 'sunflower'; 'streetcar'; 'rabbit'; 'snake']",bus
323,98,"['crab'; 'apple'; 'otter'; 'rose'; 'kangaroo'; 'hamster']",apple
324,82,"['bus'; 'train'; 'fox'; 'elephant'; 'whale'; 'chair']",chair
325,20,"['caterpillar'; 'pine_tree'; 'mushroom'; 'sweet_pepper'; 'fox'; 'possum']",pine_tree
326,64,"['pickup_truck'; 'bottle'; 'shark'; 'aquarium_fish'; 'squirrel'; 'wolf']",shark
327,66,"['maple_tree'; 'bicycle'; 'can'; 'elephant'; 'lizard'; 'hamster']",bicycle
328,10,"['maple_tree'; 'shrew'; 'kangaroo'; 'streetcar'; 'couch'; 'squirrel']",shrew
329,75,"['rose'; 'sea'; 'orchid'; 'butterfly'; 'aquarium_fish'; 'trout']",aquarium_fish
330,54,"['tank'; 'train'; 'porcupine'; 'tulip'; 'wardrobe'; 'seal']",wardrobe
331,57,"['rabbit'; 'skunk'; 'chair'; 'poppy'; 'road'; 'beetle']",chair
332,87,"['butterfly'; 'clock'; 'bear'; 'road'; 'leopard'; 'forest']",forest
333,66,"['can'; 'lizard'; 'bicycle'; 'hamster'; 'maple_tree'; 'elephant']",lizard
334,66,"['lizard'; 'can'; 'bicycle'; 'hamster'; 'elephant'; 'maple_tree']",maple_tree
335,73,"['worm'; 'orchid'; 'leopard'; 'apple'; 'bed'; 'girl']",orchid
336,54,"['tulip'; 'porcupine'; 'seal'; 'wardrobe'; 'train'; 'tank']",porcupine
337,88,"['shrew'; 'forest'; 'skyscraper'; 'otter'; 'bus'; 'beaver']",skyscraper
338,42,"['lion'; 'bottle'; 'girl'; 'beaver'; 'dolphin'; 'raccoon']",bottle
339,37,"['tractor'; 'tulip'; 'wolf'; 'wardrobe'; 'couch'; 'lamp']",tulip
340,80,"['clock'; 'chair'; 'dolphin'; 'cattle'; 'spider'; 'willow_tree']",chair
341,87,"['forest'; 'butterfly'; 'road'; 'bear'; 'clock'; 'leopard']",forest
342,3,"['crab'; 'beaver'; 'snake'; 'dolphin'; 'rabbit'; 'seal']",crab
343,29,"['rabbit'; 'fox'; 'clock'; 'woman'; 'turtle'; 'apple']",clock
344,43,"['turtle'; 'telephone'; 'porcupine'; 'can'; 'crocodile'; 'rose']",Phone
345,12,"['mountain'; 'hamster'; 'bowl'; 'dolphin'; 'kangaroo'; 'bus']",hamster
346,73,"['leopard'; 'girl'; 'bed'; 'apple'; 'orchid'; 'worm']",girl
347,96,"['orange'; 'tank'; 'motorcycle'; 'can'; 'telephone'; 'cockroach']",cockroach
348,23,"['wolf'; 'possum'; 'boy'; 'castle'; 'bee'; 'raccoon']",castle
349,96,"['tank'; 'can'; 'motorcycle'; 'cockroach'; 'telephone'; 'orange']",cockroach
350,84,"['lizard'; 'tank'; 'bear'; 'dinosaur'; 'keyboard'; 'cup']",keyboard
351,19,"['shark'; 'cup'; 'lawn_mower'; 'bicycle'; 'table'; 'tulip']",cup
352,62,"['tulip'; 'mouse'; 'lamp'; 'forest'; 'telephone'; 'dolphin']",mouse
353,0,"['hamster'; 'whale'; 'flatfish'; 'sunflower'; 'camel'; 'beaver']",hamster
354,21,"['rocket'; 'seal'; 'castle'; 'fox'; 'willow_tree'; 'flatfish']",castle
355,11,"['worm'; 'bed'; 'trout'; 'tank'; 'dolphin'; 'bicycle']",bed
356,36,"['crocodile'; 'otter'; 'snake'; 'rose'; 'road'; 'forest']",rose
357,64,"['aquarium_fish'; 'squirrel'; 'wolf'; 'bottle'; 'shark'; 'pickup_truck']",bottle
358,76,"['cattle'; 'bottle'; 'rocket'; 'maple_tree'; 'beaver'; 'tractor']",cattle
359,60,"['tank'; 'bed'; 'orange'; 'bowl'; 'squirrel'; 'snail']",bed
360,3,"['beaver'; 'rabbit'; 'snake'; 'dolphin'; 'crab'; 'seal']",rabbit
361,80,"['willow_tree'; 'cattle'; 'clock'; 'spider'; 'dolphin'; 'chair']",cattle
362,82,"['chair'; 'train'; 'elephant'; 'bus'; 'fox'; 'whale']",chair
363,79,"['telephone'; 'oak_tree'; 'bus'; 'lobster'; 'sea'; 'elephant']",elephant
364,26,"['butterfly'; 'turtle'; 'sea'; 'tiger'; 'forest'; 'aquarium_fish']",turtle
365,65,"['possum'; 'bridge'; 'forest'; 'rocket'; 'crocodile'; 'bottle']",forest
366,72,"['sunflower'; 'poppy'; 'bee'; 'flatfish'; 'boy'; 'possum']",boy
367,11,"['bed'; 'worm'; 'tank'; 'trout'; 'dolphin'; 'bicycle']",bicycle
368,15,"['bottle'; 'wardrobe'; 'clock'; 'rocket'; 'sunflower'; 'snake']",wardrobe
369,31,"['motorcycle'; 'woman'; 'cattle'; 'chair'; 'rose'; 'couch']",couch
370,48,"['pickup_truck'; 'elephant'; 'otter'; 'rocket'; 'cockroach'; 'castle']",elephant
371,12,"['bowl'; 'mountain'; 'kangaroo'; 'hamster'; 'bus'; 'dolphin']",hamster
372,91,"['otter'; 'apple'; 'road'; 'train'; 'television'; 'raccoon']",apple
373,71,"['crab'; 'tiger'; 'sunflower'; 'tulip'; 'forest'; 'lion']",lion
374,87,"['butterfly'; 'bear'; 'forest'; 'clock'; 'road'; 'leopard']",forest
375,77,"['rose'; 'caterpillar'; 'can'; 'shrew'; 'otter'; 'bed']",caterpillar
376,15,"['snake'; 'rocket'; 'wardrobe'; 'bottle'; 'sunflower'; 'clock']",wardrobe
377,7,"['butterfly'; 'mountain'; 'bus'; 'lizard'; 'woman'; 'bridge']",mountain
378,58,"['bicycle'; 'snail'; 'cloud'; 'bowl'; 'television'; 'raccoon']",bowl
379,51,"['boy'; 'porcupine'; 'dolphin'; 'wolf'; 'orange'; 'chimpanzee']",boy
380,55,"['crocodile'; 'cattle'; 'house'; 'beetle'; 'skunk'; 'cockroach']",house
381,85,"['cockroach'; 'leopard'; 'worm'; 'mushroom'; 'bicycle'; 'girl']",bicycle
382,2,"['skyscraper'; 'bridge'; 'bed'; 'otter'; 'beaver'; 'cup']",otter
383,3,"['rabbit'; 'seal'; 'beaver'; 'dolphin'; 'crab'; 'snake']",rabbit
384,89,"['lizard'; 'rabbit'; 'snail'; 'wardrobe'; 'lamp'; 'otter']",wardrobe
385,10,"['kangaroo'; 'shrew'; 'maple_tree'; 'couch'; 'streetcar'; 'squirrel']",maple_tree
386,3,"['rabbit'; 'snake'; 'seal'; 'beaver'; 'dolphin'; 'crab']",rabbit
387,11,"['worm'; 'tank'; 'dolphin'; 'bicycle'; 'trout'; 'bed']",bed
388,20,"['possum'; 'fox'; 'caterpillar'; 'mushroom'; 'sweet_pepper'; 'pine_tree']",Pine tree
389,4,"['tulip'; 'rose'; 'train'; 'dinosaur'; 'table'; 'orchid']",train
390,48,"['pickup_truck'; 'cockroach'; 'castle'; 'otter'; 'elephant'; 'rocket']",cockroach
391,27,"['sweet_pepper'; 'wolf'; 'girl'; 'worm'; 'rocket'; 'tiger']",girl
392,48,"['castle'; 'elephant'; 'pickup_truck'; 'cockroach'; 'otter'; 'rocket']",elephant
393,7,"['lizard'; 'woman'; 'butterfly'; 'bridge'; 'bus'; 'mountain']",woman
394,67,"['palm_tree'; 'trout'; 'spider'; 'chair'; 'kangaroo'; 'rose']",chair
395,3,"['seal'; 'crab'; 'dolphin'; 'beaver'; 'snake'; 'rabbit']",seal
396,65,"['forest'; 'rocket'; 'bridge'; 'possum'; 'crocodile'; 'bottle']",rocket
397,56,"['lamp'; 'beetle'; 'whale'; 'rose'; 'bee'; 'willow_tree']",whale
398,9,"['can'; 'boy'; 'pine_tree'; 'mountain'; 'sea'; 'rocket']",boy
399,44,"['cockroach'; 'elephant'; 'bridge'; 'orange'; 'shrew'; 'plate']",elephant
400,95,"['lawn_mower'; 'mushroom'; 'rose'; 'house'; 'oak_tree'; 'tractor']",mushroom
401,46,"['television'; 'plain'; 'wardrobe'; 'bee'; 'sweet_pepper'; 'table']",bee
402,83,"['pickup_truck'; 'motorcycle'; 'plain'; 'cup'; 'couch'; 'beaver']",beaver
403,40,"['sea'; 'apple'; 'dinosaur'; 'skyscraper'; 'baby'; 'cup']",apple
404,58,"['cloud'; 'raccoon'; 'bowl'; 'bicycle'; 'television'; 'snail']",raccoon
405,87,"['road'; 'leopard'; 'bear'; 'clock'; 'forest'; 'butterfly']",leopard
406,59,"['camel'; 'mushroom'; 'dolphin'; 'skunk'; 'elephant'; 'shark']",shark
407,18,"['lawn_mower'; 'dolphin'; 'oak_tree'; 'beaver'; 'girl'; 'beetle']",dolphin
408,48,"['rocket'; 'elephant'; 'castle'; 'pickup_truck'; 'cockroach'; 'otter']",elephant
409,5,"['pickup_truck'; 'woman'; 'chimpanzee'; 'apple'; 'skyscraper'; 'hamster']",woman
410,88,"['beaver'; 'bus'; 'skyscraper'; 'forest'; 'shrew'; 'otter']",skyscraper
411,26,"['tiger'; 'butterfly'; 'turtle'; 'forest'; 'aquarium_fish'; 'sea']",forest
412,21,"['castle'; 'willow_tree'; 'seal'; 'fox'; 'flatfish'; 'rocket']",castle
413,24,"['streetcar'; 'chair'; 'tiger'; 'butterfly'; 'cattle'; 'otter']",chair
414,53,"['otter'; 'apple'; 'forest'; 'mountain'; 'hamster'; 'pine_tree']",forest
415,68,"['telephone'; 'kangaroo'; 'table'; 'aquarium_fish'; 'ray'; 'sea']",table
416,49,"['elephant'; 'cloud'; 'bottle'; 'plain'; 'girl'; 'pear']",bottle
417,89,"['wardrobe'; 'lamp'; 'lizard'; 'otter'; 'snail'; 'rabbit']",lamp
418,96,"['tank'; 'cockroach'; 'telephone'; 'motorcycle'; 'can'; 'orange']",orange
419,92,"['tank'; 'whale'; 'otter'; 'couch'; 'turtle'; 'man']",couch
420,7,"['bus'; 'mountain'; 'butterfly'; 'bridge'; 'woman'; 'lizard']",mountain
421,13,"['man'; 'chimpanzee'; 'pine_tree'; 'sunflower'; 'motorcycle'; 'maple_tree']",chimpanzee
422,99,"['pine_tree'; 'shrew'; 'lawn_mower'; 'palm_tree'; 'snail'; 'sweet_pepper']",palm_tree
423,49,"['plain'; 'girl'; 'cloud'; 'pear'; 'bottle'; 'elephant']",girl
424,22,"['skunk'; 'otter'; 'willow_tree'; 'maple_tree'; 'dinosaur'; 'oak_tree']",dinosaur
425,56,"['whale'; 'rose'; 'lamp'; 'bee'; 'beetle'; 'willow_tree']",rose
426,67,"['rose'; 'chair'; 'trout'; 'palm_tree'; 'spider'; 'kangaroo']",chair
427,13,"['sunflower'; 'maple_tree'; 'man'; 'pine_tree'; 'chimpanzee'; 'motorcycle']",chimpanzee
428,97,"['mushroom'; 'whale'; 'seal'; 'snake'; 'clock'; 'kangaroo']",whale
429,6,"['cup'; 'lizard'; 'chair'; 'hamster'; 'otter'; 'train']",chair
430,19,"['table'; 'lawn_mower'; 'shark'; 'tulip'; 'bicycle'; 'cup']",shark
431,76,"['bottle'; 'cattle'; 'maple_tree'; 'beaver'; 'rocket'; 'tractor']",cattle
432,65,"['rocket'; 'bottle'; 'possum'; 'forest'; 'crocodile'; 'bridge']",forest
433,9,"['rocket'; 'can'; 'sea'; 'mountain'; 'pine_tree'; 'boy']",mountain
434,71,"['forest'; 'tiger'; 'crab'; 'tulip'; 'sunflower'; 'lion']",tulip
435,63,"['kangaroo'; 'can'; 'sweet_pepper'; 'telephone'; 'lamp'; 'pickup_truck']",can
436,71,"['sunflower'; 'forest'; 'tulip'; 'crab'; 'lion'; 'tiger']",lion
437,18,"['dolphin'; 'girl'; 'oak_tree'; 'lawn_mower'; 'beaver'; 'beetle']",girl
438,55,"['cattle'; 'beetle'; 'skunk'; 'cockroach'; 'crocodile'; 'house']",beetle
439,34,"['bicycle'; 'porcupine'; 'wardrobe'; 'rocket'; 'bowl'; 'woman']",porcupine
440,18,"['oak_tree'; 'lawn_mower'; 'dolphin'; 'beetle'; 'beaver'; 'girl']",dolphin
441,0,"['whale'; 'sunflower'; 'flatfish'; 'beaver'; 'camel'; 'hamster']",hamster
442,56,"['rose'; 'bee'; 'willow_tree'; 'whale'; 'beetle'; 'lamp']",whale
443,23,"['raccoon'; 'bee'; 'wolf'; 'possum'; 'castle'; 'boy']",castle
444,75,"['sea'; 'rose'; 'aquarium_fish'; 'orchid'; 'trout'; 'butterfly']",aquarium_fish
445,70,"['sea'; 'crab'; 'hamster'; 'snake'; 'cattle'; 'fox']",hamster
446,78,"['keyboard'; 'man'; 'tiger'; 'bed'; 'lobster'; 'crab']",tiger
447,45,"['bridge'; 'man'; 'otter'; 'tank'; 'palm_tree'; 'orange']",palm_tree
448,66,"['bicycle'; 'maple_tree'; 'elephant'; 'lizard'; 'hamster'; 'can']",maple_tree
449,91,"['road'; 'otter'; 'train'; 'television'; 'apple'; 'raccoon']",train
450,25,"['bicycle'; 'mouse'; 'road'; 'plain'; 'mountain'; 'snail']",mouse
451,58,"['raccoon'; 'television'; 'snail'; 'bowl'; 'bicycle'; 'cloud']",bowl
452,90,"['cockroach'; 'bed'; 'shark'; 'flatfish'; 'mountain'; 'butterfly']",bed
453,29,"['rabbit'; 'woman'; 'turtle'; 'apple'; 'clock'; 'fox']",woman
454,68,"['telephone'; 'kangaroo'; 'ray'; 'table'; 'aquarium_fish'; 'sea']",kangaroo
455,35,"['worm'; 'can'; 'plate'; 'sea'; 'chimpanzee'; 'tank']",chimpanzee
456,54,"['wardrobe'; 'seal'; 'tulip'; 'tank'; 'train'; 'porcupine']",seal
457,77,"['caterpillar'; 'bed'; 'can'; 'otter'; 'shrew'; 'rose']",bed
458,97,"['snake'; 'mushroom'; 'seal'; 'kangaroo'; 'clock'; 'whale']",mushroom
459,0,"['beaver'; 'flatfish'; 'whale'; 'hamster'; 'camel'; 'sunflower']",beaver
460,70,"['hamster'; 'crab'; 'sea'; 'fox'; 'snake'; 'cattle']",hamster
461,75,"['orchid'; 'sea'; 'rose'; 'butterfly'; 'trout'; 'aquarium_fish']",aquarium_fish
462,60,"['snail'; 'bowl'; 'bed'; 'squirrel'; 'orange'; 'tank']",bowl
463,65,"['bridge'; 'possum'; 'crocodile'; 'bottle'; 'forest'; 'rocket']",forest
464,5,"['hamster'; 'chimpanzee'; 'woman'; 'apple'; 'pickup_truck'; 'skyscraper']",hamster
465,58,"['snail'; 'raccoon'; 'bowl'; 'television'; 'bicycle'; 'cloud']",bowl
466,82,"['elephant'; 'bus'; 'train'; 'chair'; 'fox'; 'whale']",elephant
467,49,"['cloud'; 'girl'; 'elephant'; 'pear'; 'plain'; 'bottle']",girl
468,61,"['skunk'; 'ray'; 'lamp'; 'crab'; 'forest'; 'shark']",shark
469,28,"['palm_tree'; 'butterfly'; 'chair'; 'lizard'; 'kangaroo'; 'pine_tree']",butterfly
470,44,"['elephant'; 'cockroach'; 'orange'; 'shrew'; 'bridge'; 'plate']",orange
471,56,"['rose'; 'beetle'; 'lamp'; 'willow_tree'; 'whale'; 'bee']",whale
472,82,"['chair'; 'train'; 'fox'; 'whale'; 'bus'; 'elephant']",train
473,61,"['ray'; 'lamp'; 'shark'; 'skunk'; 'forest'; 'crab']",skunk
474,43,"['crocodile'; 'can'; 'porcupine'; 'rose'; 'turtle'; 'telephone']",rose
475,20,"['mushroom'; 'possum'; 'pine_tree'; 'caterpillar'; 'fox'; 'sweet_pepper']",pine_tree
476,38,"['telephone'; 'table'; 'ray'; 'oak_tree'; 'pear'; 'motorcycle']",table
477,85,"['cockroach'; 'worm'; 'leopard'; 'mushroom'; 'girl'; 'bicycle']",leopard
478,87,"['butterfly'; 'road'; 'clock'; 'forest'; 'leopard'; 'bear']",road
479,49,"['elephant'; 'girl'; 'plain'; 'bottle'; 'pear'; 'cloud']",girl
480,85,"['bicycle'; 'cockroach'; 'mushroom'; 'worm'; 'leopard'; 'girl']",cockroach
481,24,"['streetcar'; 'chair'; 'cattle'; 'otter'; 'butterfly'; 'tiger']",chair
482,7,"['lizard'; 'bus'; 'bridge'; 'woman'; 'mountain'; 'butterfly']",woman
483,88,"['shrew'; 'forest'; 'otter'; 'beaver'; 'skyscraper'; 'bus']",skyscraper
484,40,"['dinosaur'; 'sea'; 'cup'; 'skyscraper'; 'baby'; 'apple']",cup
485,38,"['pear'; 'table'; 'ray'; 'motorcycle'; 'oak_tree'; 'telephone']",table
486,72,"['poppy'; 'possum'; 'sunflower'; 'bee'; 'boy'; 'flatfish']",boy
487,56,"['bee'; 'rose'; 'beetle'; 'willow_tree'; 'lamp'; 'whale']",lamp
488,4,"['dinosaur'; 'orchid'; 'table'; 'tulip'; 'train'; 'rose']",table
489,81,"['leopard'; 'clock'; 'whale'; 'oak_tree'; 'telephone'; 'bear']",oak_tree
490,98,"['crab'; 'hamster'; 'kangaroo'; 'rose'; 'otter'; 'apple']",rose
491,97,"['mushroom'; 'seal'; 'clock'; 'whale'; 'kangaroo'; 'snake']",clock
492,14,"['tiger'; 'girl'; 'sweet_pepper'; 'crocodile'; 'telephone'; 'train']",girl
493,46,"['table'; 'bee'; 'plain'; 'television'; 'wardrobe'; 'sweet_pepper']",television
494,23,"['wolf'; 'bee'; 'castle'; 'boy'; 'possum'; 'raccoon']",castle
495,89,"['lizard'; 'lamp'; 'snail'; 'rabbit'; 'otter'; 'wardrobe']",lamp
496,86,"['girl'; 'mushroom'; 'television'; 'sunflower'; 'lizard'; 'rabbit']",mushroom
497,83,"['beaver'; 'pickup_truck'; 'plain'; 'couch'; 'motorcycle'; 'cup']",couch
498,54,"['porcupine'; 'tank'; 'seal'; 'train'; 'tulip'; 'wardrobe']",porcupine
499,27,"['girl'; 'sweet_pepper'; 'worm'; 'wolf'; 'tiger'; 'rocket']",sweet_pepper
500,41,"['beetle'; 'streetcar'; 'dinosaur'; 'bottle'; 'bicycle'; 'trout']",bottle
501,96,"['cockroach'; 'telephone'; 'tank'; 'orange'; 'motorcycle'; 'can']",orange
502,1,"['whale'; 'butterfly'; 'caterpillar'; 'rose'; 'dinosaur'; 'television']",rose
503,81,"['whale'; 'oak_tree'; 'leopard'; 'bear'; 'clock'; 'telephone']",whale
504,79,"['oak_tree'; 'telephone'; 'lobster'; 'sea'; 'bus'; 'elephant']",lobster
505,30,"['keyboard'; 'snake'; 'bus'; 'sunflower'; 'streetcar'; 'rabbit']",bus
506,17,"['tractor'; 'seal'; 'tiger'; 'dinosaur'; 'worm'; 'leopard']",seal
507,14,"['girl'; 'train'; 'telephone'; 'crocodile'; 'tiger'; 'sweet_pepper']",train
508,67,"['trout'; 'rose'; 'palm_tree'; 'spider'; 'kangaroo'; 'chair']",rose
509,20,"['sweet_pepper'; 'possum'; 'fox'; 'mushroom'; 'pine_tree'; 'caterpillar']",caterpillar
510,54,"['tulip'; 'seal'; 'wardrobe'; 'train'; 'porcupine'; 'tank']",wardrobe
511,92,"['otter'; 'couch'; 'whale'; 'man'; 'turtle'; 'tank']",couch
512,33,"['beetle'; 'lamp'; 'maple_tree'; 'butterfly'; 'shark'; 'dolphin']",butterfly
513,57,"['beetle'; 'rabbit'; 'chair'; 'poppy'; 'skunk'; 'road']",chair
514,65,"['bridge'; 'crocodile'; 'bottle'; 'possum'; 'rocket'; 'forest']",crocodile
515,49,"['elephant'; 'girl'; 'cloud'; 'pear'; 'plain'; 'bottle']",girl
516,71,"['crab'; 'lion'; 'tulip'; 'sunflower'; 'forest'; 'tiger']",lion
517,59,"['mushroom'; 'shark'; 'elephant'; 'dolphin'; 'skunk'; 'camel']",shark
518,85,"['worm'; 'bicycle'; 'mushroom'; 'leopard'; 'girl'; 'cockroach']",leopard
519,22,"['dinosaur'; 'skunk'; 'oak_tree'; 'maple_tree'; 'willow_tree'; 'otter']",dinosaur
520,31,"['chair'; 'couch'; 'cattle'; 'rose'; 'motorcycle'; 'woman']",chair
521,85,"['worm'; 'leopard'; 'bicycle'; 'mushroom'; 'cockroach'; 'girl']",leopard
522,17,"['tractor'; 'seal'; 'leopard'; 'worm'; 'tiger'; 'dinosaur']",seal
523,42,"['lion'; 'dolphin'; 'raccoon'; 'beaver'; 'girl'; 'bottle']",girl
524,62,"['tulip'; 'telephone'; 'mouse'; 'forest'; 'dolphin'; 'lamp']",Phone
525,26,"['turtle'; 'butterfly'; 'sea'; 'aquarium_fish'; 'tiger'; 'forest']",butterfly
526,60,"['squirrel'; 'orange'; 'tank'; 'bowl'; 'snail'; 'bed']",orange
527,27,"['tiger'; 'wolf'; 'worm'; 'sweet_pepper'; 'rocket'; 'girl']",worm
528,57,"['chair'; 'beetle'; 'road'; 'skunk'; 'poppy'; 'rabbit']",chair
529,19,"['cup'; 'shark'; 'lawn_mower'; 'table'; 'tulip'; 'bicycle']",shark
530,97,"['seal'; 'whale'; 'clock'; 'kangaroo'; 'mushroom'; 'snake']",clock
531,88,"['shrew'; 'skyscraper'; 'beaver'; 'forest'; 'otter'; 'bus']",skyscraper
532,10,"['maple_tree'; 'kangaroo'; 'shrew'; 'streetcar'; 'squirrel'; 'couch']",kangaroo
533,31,"['woman'; 'cattle'; 'motorcycle'; 'rose'; 'couch'; 'chair']",rose
534,23,"['castle'; 'raccoon'; 'bee'; 'wolf'; 'boy'; 'possum']",raccoon
535,84,"['bear'; 'lizard'; 'dinosaur'; 'cup'; 'keyboard'; 'tank']",lizard
536,74,"['chair'; 'palm_tree'; 'can'; 'whale'; 'forest'; 'sunflower']",palm_tree
537,63,"['telephone'; 'kangaroo'; 'pickup_truck'; 'sweet_pepper'; 'lamp'; 'can']",kangaroo
538,94,"['possum'; 'tank'; 'kangaroo'; 'tulip'; 'keyboard'; 'camel']",keyboard
539,77,"['shrew'; 'rose'; 'otter'; 'caterpillar'; 'bed'; 'can']",bed
540,90,"['mountain'; 'shark'; 'cockroach'; 'bed'; 'flatfish'; 'butterfly']",cockroach
541,60,"['tank'; 'bed'; 'squirrel'; 'snail'; 'bowl'; 'orange']",squirrel
542,5,"['pickup_truck'; 'chimpanzee'; 'skyscraper'; 'hamster'; 'apple'; 'woman']",chimpanzee
543,1,"['whale'; 'television'; 'rose'; 'dinosaur'; 'caterpillar'; 'butterfly']",television
544,61,"['lamp'; 'crab'; 'ray'; 'shark'; 'forest'; 'skunk']",crab
545,95,"['mushroom'; 'lawn_mower'; 'oak_tree'; 'house'; 'rose'; 'tractor']",lawn_mower
546,32,"['road'; 'apple'; 'baby'; 'leopard'; 'porcupine'; 'snail']",apple
547,95,"['house'; 'lawn_mower'; 'oak_tree'; 'tractor'; 'rose'; 'mushroom']",house
548,57,"['skunk'; 'chair'; 'poppy'; 'beetle'; 'rabbit'; 'road']",chair
549,32,"['leopard'; 'porcupine'; 'road'; 'snail'; 'apple'; 'baby']",apple
550,23,"['bee'; 'raccoon'; 'castle'; 'boy'; 'wolf'; 'possum']",castle
551,39,"['cup'; 'bicycle'; 'camel'; 'elephant'; 'pickup_truck'; 'lizard']",bicycle
552,45,"['otter'; 'bridge'; 'man'; 'tank'; 'orange'; 'palm_tree']",orange
553,41,"['dinosaur'; 'trout'; 'streetcar'; 'beetle'; 'bottle'; 'bicycle']",bottle
554,69,"['willow_tree'; 'butterfly'; 'tank'; 'bus'; 'castle'; 'forest']",butterfly
555,89,"['rabbit'; 'otter'; 'lizard'; 'lamp'; 'wardrobe'; 'snail']",lamp
556,45,"['otter'; 'bridge'; 'orange'; 'man'; 'tank'; 'palm_tree']",bridge
557,47,"['bridge'; 'bus'; 'wardrobe'; 'oak_tree'; 'beetle'; 'lion']",lion
558,57,"['beetle'; 'road'; 'skunk'; 'chair'; 'poppy'; 'rabbit']",chair
