index,true_label,candidate_labels,complementary_label
480,9,"['airplane', 'automobile', 'bird', 'ship']",bird
481,0,"['horse', 'dog', 'automobile', 'cat']",horse
482,1,"['frog', 'deer', 'horse', 'ship']",ship
483,2,"['dog', 'deer', 'airplane', 'horse']",airplane
484,4,"['automobile', 'horse', 'ship', 'truck']",ship
485,8,"['deer', 'cat', 'truck', 'frog']",deer
486,1,"['frog', 'deer', 'horse', 'ship']",ship
487,8,"['deer', 'cat', 'truck', 'frog']",deer
488,6,"['horse', 'ship', 'bird', 'truck']",ship
489,4,"['automobile', 'horse', 'ship', 'truck']",ship
490,4,"['automobile', 'horse', 'ship', 'truck']",ship
491,5,"['airplane', 'truck', 'automobile', 'ship']",ship
492,7,"['frog', 'truck', 'cat', 'airplane']",truck
493,1,"['frog', 'deer', 'horse', 'ship']",ship
494,3,"['dog', 'airplane', 'horse', 'frog']",airplane
495,9,"['airplane', 'automobile', 'bird', 'ship']",bird
496,8,"['deer', 'cat', 'truck', 'frog']",deer
497,0,"['horse', 'dog', 'automobile', 'cat']",automobile
498,1,"['frog', 'deer', 'horse', 'ship']",ship
499,7,"['frog', 'truck', 'cat', 'airplane']",truck
500,5,"['airplane', 'truck', 'automobile', 'ship']",ship
501,8,"['deer', 'cat', 'truck', 'frog']",deer
502,2,"['dog', 'deer', 'airplane', 'horse']",airplane
503,8,"['deer', 'cat', 'truck', 'frog']",deer
504,0,"['horse', 'dog', 'automobile', 'cat']",horse
505,4,"['automobile', 'horse', 'ship', 'truck']",ship
506,1,"['frog', 'deer', 'horse', 'ship']",ship
507,8,"['deer', 'cat', 'truck', 'frog']",truck
508,9,"['airplane', 'automobile', 'bird', 'ship']",bird
509,8,"['deer', 'cat', 'truck', 'frog']",deer
510,2,"['dog', 'deer', 'airplane', 'horse']",airplane
511,9,"['airplane', 'automobile', 'bird', 'ship']",bird
512,9,"['airplane', 'automobile', 'bird', 'ship']",bird
513,2,"['dog', 'deer', 'airplane', 'horse']",airplane
514,7,"['frog', 'truck', 'cat', 'airplane']",truck
515,5,"['airplane', 'truck', 'automobile', 'ship']",truck
516,7,"['frog', 'truck', 'cat', 'airplane']",truck
517,3,"['dog', 'airplane', 'horse', 'frog']",airplane
518,8,"['deer', 'cat', 'truck', 'frog']",deer
519,8,"['deer', 'cat', 'truck', 'frog']",truck
520,4,"['automobile', 'horse', 'ship', 'truck']",ship
521,4,"['automobile', 'horse', 'ship', 'truck']",ship
522,2,"['dog', 'deer', 'airplane', 'horse']",airplane
523,7,"['frog', 'truck', 'cat', 'airplane']",truck
524,1,"['frog', 'deer', 'horse', 'ship']",ship
525,6,"['horse', 'ship', 'bird', 'truck']",ship
526,4,"['automobile', 'horse', 'ship', 'truck']",ship
527,0,"['horse', 'dog', 'automobile', 'cat']",horse
528,4,"['automobile', 'horse', 'ship', 'truck']",ship
529,6,"['horse', 'ship', 'bird', 'truck']",ship
530,9,"['airplane', 'automobile', 'bird', 'ship']",bird
531,7,"['frog', 'truck', 'cat', 'airplane']",truck
532,6,"['horse', 'ship', 'bird', 'truck']",ship
533,2,"['dog', 'deer', 'airplane', 'horse']",airplane
534,5,"['airplane', 'truck', 'automobile', 'ship']",truck
535,5,"['airplane', 'truck', 'automobile', 'ship']",truck
536,1,"['frog', 'deer', 'horse', 'ship']",ship
537,7,"['frog', 'truck', 'cat', 'airplane']",truck
538,2,"['dog', 'deer', 'airplane', 'horse']",airplane
539,2,"['dog', 'deer', 'airplane', 'horse']",airplane
540,2,"['dog', 'deer', 'airplane', 'horse']",airplane
541,9,"['airplane', 'automobile', 'bird', 'ship']",bird
542,5,"['airplane', 'truck', 'automobile', 'ship']",truck
543,4,"['automobile', 'horse', 'ship', 'truck']",ship
544,2,"['dog', 'deer', 'airplane', 'horse']",airplane
545,7,"['frog', 'truck', 'cat', 'airplane']",truck
546,8,"['deer', 'cat', 'truck', 'frog']",deer
547,1,"['frog', 'deer', 'horse', 'ship']",ship
548,3,"['dog', 'airplane', 'horse', 'frog']",airplane
549,4,"['automobile', 'horse', 'ship', 'truck']",ship
550,3,"['dog', 'airplane', 'horse', 'frog']",airplane
551,7,"['frog', 'truck', 'cat', 'airplane']",truck
552,6,"['horse', 'ship', 'bird', 'truck']",ship
553,9,"['airplane', 'automobile', 'bird', 'ship']",bird
554,8,"['deer', 'cat', 'truck', 'frog']",deer
555,0,"['horse', 'dog', 'automobile', 'cat']",automobile
556,6,"['horse', 'ship', 'bird', 'truck']",ship
557,0,"['horse', 'dog', 'automobile', 'cat']",automobile
558,2,"['dog', 'deer', 'airplane', 'horse']",airplane
559,2,"['dog', 'deer', 'airplane', 'horse']",airplane
560,2,"['dog', 'deer', 'airplane', 'horse']",airplane
561,1,"['frog', 'deer', 'horse', 'ship']",ship
562,8,"['deer', 'cat', 'truck', 'frog']",truck
563,4,"['automobile', 'horse', 'ship', 'truck']",ship
564,0,"['horse', 'dog', 'automobile', 'cat']",horse
565,1,"['frog', 'deer', 'horse', 'ship']",ship
566,8,"['deer', 'cat', 'truck', 'frog']",deer
567,8,"['deer', 'cat', 'truck', 'frog']",deer
568,1,"['frog', 'deer', 'horse', 'ship']",ship
569,5,"['airplane', 'truck', 'automobile', 'ship']",truck
570,7,"['frog', 'truck', 'cat', 'airplane']",truck
571,6,"['horse', 'ship', 'bird', 'truck']",ship
572,4,"['automobile', 'horse', 'ship', 'truck']",ship
573,5,"['airplane', 'truck', 'automobile', 'ship']",ship
574,8,"['deer', 'cat', 'truck', 'frog']",deer
575,7,"['frog', 'truck', 'cat', 'airplane']",truck
576,1,"['frog', 'deer', 'horse', 'ship']",ship
577,9,"['airplane', 'automobile', 'bird', 'ship']",bird
578,1,"['frog', 'deer', 'horse', 'ship']",ship
579,9,"['airplane', 'automobile', 'bird', 'ship']",bird
580,8,"['deer', 'cat', 'truck', 'frog']",deer
581,4,"['automobile', 'horse', 'ship', 'truck']",ship
582,7,"['frog', 'truck', 'cat', 'airplane']",truck
583,3,"['dog', 'airplane', 'horse', 'frog']",airplane
584,8,"['deer', 'cat', 'truck', 'frog']",truck
585,8,"['deer', 'cat', 'truck', 'frog']",deer
586,2,"['dog', 'deer', 'airplane', 'horse']",airplane
587,6,"['horse', 'ship', 'bird', 'truck']",ship
588,6,"['horse', 'ship', 'bird', 'truck']",horse
589,7,"['frog', 'truck', 'cat', 'airplane']",truck
590,1,"['frog', 'deer', 'horse', 'ship']",ship
591,6,"['horse', 'ship', 'bird', 'truck']",ship
592,8,"['deer', 'cat', 'truck', 'frog']",deer
593,1,"['frog', 'deer', 'horse', 'ship']",ship
594,9,"['airplane', 'automobile', 'bird', 'ship']",bird
595,7,"['frog', 'truck', 'cat', 'airplane']",truck
596,8,"['deer', 'cat', 'truck', 'frog']",deer
597,3,"['dog', 'airplane', 'horse', 'frog']",airplane
598,0,"['horse', 'dog', 'automobile', 'cat']",horse
599,1,"['frog', 'deer', 'horse', 'ship']",ship
600,0,"['horse', 'dog', 'automobile', 'cat']",horse
601,8,"['deer', 'cat', 'truck', 'frog']",deer
602,8,"['deer', 'cat', 'truck', 'frog']",truck
603,3,"['dog', 'airplane', 'horse', 'frog']",airplane
604,0,"['horse', 'dog', 'automobile', 'cat']",horse
605,0,"['horse', 'dog', 'automobile', 'cat']",horse
606,1,"['frog', 'deer', 'horse', 'ship']",ship
607,5,"['airplane', 'truck', 'automobile', 'ship']",truck
608,0,"['horse', 'dog', 'automobile', 'cat']",horse
609,8,"['deer', 'cat', 'truck', 'frog']",deer
610,8,"['deer', 'cat', 'truck', 'frog']",deer
611,7,"['frog', 'truck', 'cat', 'airplane']",truck
612,9,"['airplane', 'automobile', 'bird', 'ship']",bird
613,9,"['airplane', 'automobile', 'bird', 'ship']",bird
614,0,"['horse', 'dog', 'automobile', 'cat']",horse
615,9,"['airplane', 'automobile', 'bird', 'ship']",bird
616,4,"['automobile', 'horse', 'ship', 'truck']",ship
617,1,"['frog', 'deer', 'horse', 'ship']",ship
618,3,"['dog', 'airplane', 'horse', 'frog']",airplane
619,6,"['horse', 'ship', 'bird', 'truck']",ship
620,6,"['horse', 'ship', 'bird', 'truck']",ship
621,4,"['automobile', 'horse', 'ship', 'truck']",ship
622,4,"['automobile', 'horse', 'ship', 'truck']",ship
623,7,"['frog', 'truck', 'cat', 'airplane']",truck
624,5,"['airplane', 'truck', 'automobile', 'ship']",truck
625,6,"['horse', 'ship', 'bird', 'truck']",ship
626,0,"['horse', 'dog', 'automobile', 'cat']",horse
627,8,"['deer', 'cat', 'truck', 'frog']",deer
628,0,"['horse', 'dog', 'automobile', 'cat']",horse
629,3,"['dog', 'airplane', 'horse', 'frog']",airplane
630,2,"['dog', 'deer', 'airplane', 'horse']",airplane
631,8,"['deer', 'cat', 'truck', 'frog']",deer
632,4,"['automobile', 'horse', 'ship', 'truck']",ship
633,6,"['horse', 'ship', 'bird', 'truck']",ship
634,9,"['airplane', 'automobile', 'bird', 'ship']",bird
635,9,"['airplane', 'automobile', 'bird', 'ship']",bird
636,7,"['frog', 'truck', 'cat', 'airplane']",truck
637,0,"['horse', 'dog', 'automobile', 'cat']",automobile
638,3,"['dog', 'airplane', 'horse', 'frog']",airplane
639,3,"['dog', 'airplane', 'horse', 'frog']",airplane
640,6,"['horse', 'ship', 'bird', 'truck']",ship
641,7,"['frog', 'truck', 'cat', 'airplane']",truck
642,4,"['automobile', 'horse', 'ship', 'truck']",ship
643,9,"['airplane', 'automobile', 'bird', 'ship']",bird
644,1,"['frog', 'deer', 'horse', 'ship']",ship
645,6,"['horse', 'ship', 'bird', 'truck']",ship
646,2,"['dog', 'deer', 'airplane', 'horse']",airplane
647,7,"['frog', 'truck', 'cat', 'airplane']",truck
648,2,"['dog', 'deer', 'airplane', 'horse']",airplane
649,2,"['dog', 'deer', 'airplane', 'horse']",airplane
650,0,"['horse', 'dog', 'automobile', 'cat']",horse
651,6,"['horse', 'ship', 'bird', 'truck']",ship
652,7,"['frog', 'truck', 'cat', 'airplane']",truck
653,5,"['airplane', 'truck', 'automobile', 'ship']",truck
654,7,"['frog', 'truck', 'cat', 'airplane']",truck
655,6,"['horse', 'ship', 'bird', 'truck']",ship
656,8,"['deer', 'cat', 'truck', 'frog']",truck
657,9,"['airplane', 'automobile', 'bird', 'ship']",bird
658,0,"['horse', 'dog', 'automobile', 'cat']",horse
659,9,"['airplane', 'automobile', 'bird', 'ship']",bird
660,4,"['automobile', 'horse', 'ship', 'truck']",ship
661,4,"['automobile', 'horse', 'ship', 'truck']",ship
662,7,"['frog', 'truck', 'cat', 'airplane']",truck
663,0,"['horse', 'dog', 'automobile', 'cat']",horse
664,9,"['airplane', 'automobile', 'bird', 'ship']",bird
665,4,"['automobile', 'horse', 'ship', 'truck']",ship
666,9,"['airplane', 'automobile', 'bird', 'ship']",bird
667,6,"['horse', 'ship', 'bird', 'truck']",ship
668,9,"['airplane', 'automobile', 'bird', 'ship']",bird
669,4,"['automobile', 'horse', 'ship', 'truck']",ship
670,5,"['airplane', 'truck', 'automobile', 'ship']",truck
671,7,"['frog', 'truck', 'cat', 'airplane']",truck
672,9,"['airplane', 'automobile', 'bird', 'ship']",bird
673,2,"['dog', 'deer', 'airplane', 'horse']",airplane
674,4,"['automobile', 'horse', 'ship', 'truck']",ship
675,5,"['airplane', 'truck', 'automobile', 'ship']",ship
676,1,"['frog', 'deer', 'horse', 'ship']",ship
677,4,"['automobile', 'horse', 'ship', 'truck']",ship
678,3,"['dog', 'airplane', 'horse', 'frog']",airplane
679,9,"['airplane', 'automobile', 'bird', 'ship']",bird
680,6,"['horse', 'ship', 'bird', 'truck']",ship
681,5,"['airplane', 'truck', 'automobile', 'ship']",truck
682,6,"['horse', 'ship', 'bird', 'truck']",ship
683,9,"['airplane', 'automobile', 'bird', 'ship']",bird
684,3,"['dog', 'airplane', 'horse', 'frog']",airplane
685,3,"['dog', 'airplane', 'horse', 'frog']",airplane
686,5,"['airplane', 'truck', 'automobile', 'ship']",truck
687,0,"['horse', 'dog', 'automobile', 'cat']",automobile
688,7,"['frog', 'truck', 'cat', 'airplane']",truck
689,2,"['dog', 'deer', 'airplane', 'horse']",airplane
690,1,"['frog', 'deer', 'horse', 'ship']",ship
691,3,"['dog', 'airplane', 'horse', 'frog']",airplane
692,6,"['horse', 'ship', 'bird', 'truck']",ship
693,4,"['automobile', 'horse', 'ship', 'truck']",ship
694,0,"['horse', 'dog', 'automobile', 'cat']",horse
695,0,"['horse', 'dog', 'automobile', 'cat']",horse
696,2,"['dog', 'deer', 'airplane', 'horse']",airplane
697,5,"['airplane', 'truck', 'automobile', 'ship']",truck
698,0,"['horse', 'dog', 'automobile', 'cat']",automobile
699,1,"['frog', 'deer', 'horse', 'ship']",ship
700,0,"['horse', 'dog', 'automobile', 'cat']",horse
701,2,"['dog', 'deer', 'airplane', 'horse']",airplane
702,3,"['dog', 'airplane', 'horse', 'frog']",airplane
703,9,"['airplane', 'automobile', 'bird', 'ship']",bird
704,8,"['deer', 'cat', 'truck', 'frog']",deer
705,4,"['automobile', 'horse', 'ship', 'truck']",ship
706,9,"['airplane', 'automobile', 'bird', 'ship']",bird
707,8,"['deer', 'cat', 'truck', 'frog']",deer
708,0,"['horse', 'dog', 'automobile', 'cat']",horse
709,2,"['dog', 'deer', 'airplane', 'horse']",airplane
710,6,"['horse', 'ship', 'bird', 'truck']",ship
711,4,"['automobile', 'horse', 'ship', 'truck']",ship
712,4,"['automobile', 'horse', 'ship', 'truck']",ship
713,0,"['horse', 'dog', 'automobile', 'cat']",automobile
714,1,"['frog', 'deer', 'horse', 'ship']",ship
715,8,"['deer', 'cat', 'truck', 'frog']",deer
716,8,"['deer', 'cat', 'truck', 'frog']",truck
717,3,"['dog', 'airplane', 'horse', 'frog']",airplane
718,6,"['horse', 'ship', 'bird', 'truck']",ship
719,9,"['airplane', 'automobile', 'bird', 'ship']",bird
720,6,"['horse', 'ship', 'bird', 'truck']",ship
721,6,"['horse', 'ship', 'bird', 'truck']",ship
722,7,"['frog', 'truck', 'cat', 'airplane']",truck
723,8,"['deer', 'cat', 'truck', 'frog']",deer
724,2,"['dog', 'deer', 'airplane', 'horse']",airplane
725,4,"['automobile', 'horse', 'ship', 'truck']",horse
726,5,"['airplane', 'truck', 'automobile', 'ship']",truck
727,7,"['frog', 'truck', 'cat', 'airplane']",truck
728,6,"['horse', 'ship', 'bird', 'truck']",truck
729,5,"['airplane', 'truck', 'automobile', 'ship']",truck
730,3,"['dog', 'airplane', 'horse', 'frog']",airplane
731,0,"['horse', 'dog', 'automobile', 'cat']",automobile
732,5,"['airplane', 'truck', 'automobile', 'ship']",truck
733,0,"['horse', 'dog', 'automobile', 'cat']",automobile
734,5,"['airplane', 'truck', 'automobile', 'ship']",truck
735,0,"['horse', 'dog', 'automobile', 'cat']",horse
736,8,"['deer', 'cat', 'truck', 'frog']",truck
737,2,"['dog', 'deer', 'airplane', 'horse']",airplane
738,6,"['horse', 'ship', 'bird', 'truck']",ship
739,7,"['frog', 'truck', 'cat', 'airplane']",truck
740,3,"['dog', 'airplane', 'horse', 'frog']",airplane
741,8,"['deer', 'cat', 'truck', 'frog']",truck
742,2,"['dog', 'deer', 'airplane', 'horse']",airplane
743,1,"['frog', 'deer', 'horse', 'ship']",ship
744,7,"['frog', 'truck', 'cat', 'airplane']",truck
745,6,"['horse', 'ship', 'bird', 'truck']",ship
746,7,"['frog', 'truck', 'cat', 'airplane']",truck
747,1,"['frog', 'deer', 'horse', 'ship']",ship
748,0,"['horse', 'dog', 'automobile', 'cat']",automobile
749,9,"['airplane', 'automobile', 'bird', 'ship']",bird
750,5,"['airplane', 'truck', 'automobile', 'ship']",truck
751,5,"['airplane', 'truck', 'automobile', 'ship']",truck
752,0,"['horse', 'dog', 'automobile', 'cat']",horse
753,1,"['frog', 'deer', 'horse', 'ship']",ship
754,7,"['frog', 'truck', 'cat', 'airplane']",truck
755,6,"['horse', 'ship', 'bird', 'truck']",truck
756,9,"['airplane', 'automobile', 'bird', 'ship']",bird
757,0,"['horse', 'dog', 'automobile', 'cat']",automobile
758,4,"['automobile', 'horse', 'ship', 'truck']",ship
759,7,"['frog', 'truck', 'cat', 'airplane']",truck
760,7,"['frog', 'truck', 'cat', 'airplane']",truck
761,1,"['frog', 'deer', 'horse', 'ship']",ship
762,5,"['airplane', 'truck', 'automobile', 'ship']",truck
763,9,"['airplane', 'automobile', 'bird', 'ship']",bird
764,4,"['automobile', 'horse', 'ship', 'truck']",ship
765,0,"['horse', 'dog', 'automobile', 'cat']",automobile
766,8,"['deer', 'cat', 'truck', 'frog']",deer
767,5,"['airplane', 'truck', 'automobile', 'ship']",truck
768,9,"['airplane', 'automobile', 'bird', 'ship']",bird
769,9,"['airplane', 'automobile', 'bird', 'ship']",bird
770,6,"['horse', 'ship', 'bird', 'truck']",ship
771,7,"['frog', 'truck', 'cat', 'airplane']",truck
772,1,"['frog', 'deer', 'horse', 'ship']",ship
773,8,"['deer', 'cat', 'truck', 'frog']",truck
774,3,"['dog', 'airplane', 'horse', 'frog']",airplane
775,2,"['dog', 'deer', 'airplane', 'horse']",airplane
776,3,"['dog', 'airplane', 'horse', 'frog']",airplane
777,8,"['deer', 'cat', 'truck', 'frog']",deer
778,2,"['dog', 'deer', 'airplane', 'horse']",airplane
779,2,"['dog', 'deer', 'airplane', 'horse']",airplane
780,4,"['automobile', 'horse', 'ship', 'truck']",ship
781,6,"['horse', 'ship', 'bird', 'truck']",horse
782,0,"['horse', 'dog', 'automobile', 'cat']",horse
783,0,"['horse', 'dog', 'automobile', 'cat']",horse
784,5,"['airplane', 'truck', 'automobile', 'ship']",truck
785,3,"['dog', 'airplane', 'horse', 'frog']",airplane
786,8,"['deer', 'cat', 'truck', 'frog']",deer
787,2,"['dog', 'deer', 'airplane', 'horse']",airplane
788,3,"['dog', 'airplane', 'horse', 'frog']",airplane
789,7,"['frog', 'truck', 'cat', 'airplane']",truck
790,2,"['dog', 'deer', 'airplane', 'horse']",airplane
791,9,"['airplane', 'automobile', 'bird', 'ship']",bird
792,3,"['dog', 'airplane', 'horse', 'frog']",airplane
793,8,"['deer', 'cat', 'truck', 'frog']",deer
794,7,"['frog', 'truck', 'cat', 'airplane']",truck
795,8,"['deer', 'cat', 'truck', 'frog']",truck
796,2,"['dog', 'deer', 'airplane', 'horse']",airplane
797,7,"['frog', 'truck', 'cat', 'airplane']",truck
798,9,"['airplane', 'automobile', 'bird', 'ship']",bird
799,0,"['horse', 'dog', 'automobile', 'cat']",horse
800,2,"['dog', 'deer', 'airplane', 'horse']",airplane
801,3,"['dog', 'airplane', 'horse', 'frog']",airplane
802,2,"['dog', 'deer', 'airplane', 'horse']",airplane
803,2,"['dog', 'deer', 'airplane', 'horse']",airplane
804,2,"['dog', 'deer', 'airplane', 'horse']",airplane
805,3,"['dog', 'airplane', 'horse', 'frog']",airplane
806,3,"['dog', 'airplane', 'horse', 'frog']",airplane
807,6,"['horse', 'ship', 'bird', 'truck']",ship
808,2,"['dog', 'deer', 'airplane', 'horse']",airplane
809,3,"['dog', 'airplane', 'horse', 'frog']",airplane
810,2,"['dog', 'deer', 'airplane', 'horse']",airplane
811,8,"['deer', 'cat', 'truck', 'frog']",truck
812,0,"['horse', 'dog', 'automobile', 'cat']",horse
813,5,"['airplane', 'truck', 'automobile', 'ship']",ship
814,5,"['airplane', 'truck', 'automobile', 'ship']",truck
815,1,"['frog', 'deer', 'horse', 'ship']",ship
816,4,"['automobile', 'horse', 'ship', 'truck']",ship
817,5,"['airplane', 'truck', 'automobile', 'ship']",truck
818,6,"['horse', 'ship', 'bird', 'truck']",ship
819,6,"['horse', 'ship', 'bird', 'truck']",ship
820,2,"['dog', 'deer', 'airplane', 'horse']",airplane
821,7,"['frog', 'truck', 'cat', 'airplane']",truck
822,0,"['horse', 'dog', 'automobile', 'cat']",horse
823,1,"['frog', 'deer', 'horse', 'ship']",ship
824,7,"['frog', 'truck', 'cat', 'airplane']",truck
825,7,"['frog', 'truck', 'cat', 'airplane']",truck
826,8,"['deer', 'cat', 'truck', 'frog']",deer
827,2,"['dog', 'deer', 'airplane', 'horse']",airplane
828,9,"['airplane', 'automobile', 'bird', 'ship']",bird
829,2,"['dog', 'deer', 'airplane', 'horse']",airplane
830,2,"['dog', 'deer', 'airplane', 'horse']",airplane
831,4,"['automobile', 'horse', 'ship', 'truck']",ship
832,2,"['dog', 'deer', 'airplane', 'horse']",airplane
833,1,"['frog', 'deer', 'horse', 'ship']",ship
834,1,"['frog', 'deer', 'horse', 'ship']",ship
835,1,"['frog', 'deer', 'horse', 'ship']",ship
836,6,"['horse', 'ship', 'bird', 'truck']",ship
837,6,"['horse', 'ship', 'bird', 'truck']",ship
838,6,"['horse', 'ship', 'bird', 'truck']",ship
839,5,"['airplane', 'truck', 'automobile', 'ship']",truck
840,1,"['frog', 'deer', 'horse', 'ship']",ship
841,1,"['frog', 'deer', 'horse', 'ship']",ship
842,7,"['frog', 'truck', 'cat', 'airplane']",truck
843,0,"['horse', 'dog', 'automobile', 'cat']",horse
844,4,"['automobile', 'horse', 'ship', 'truck']",ship
845,3,"['dog', 'airplane', 'horse', 'frog']",airplane
846,3,"['dog', 'airplane', 'horse', 'frog']",airplane
847,7,"['frog', 'truck', 'cat', 'airplane']",truck
848,1,"['frog', 'deer', 'horse', 'ship']",ship
849,2,"['dog', 'deer', 'airplane', 'horse']",airplane
850,3,"['dog', 'airplane', 'horse', 'frog']",airplane
851,5,"['airplane', 'truck', 'automobile', 'ship']",truck
852,5,"['airplane', 'truck', 'automobile', 'ship']",truck
853,5,"['airplane', 'truck', 'automobile', 'ship']",ship
854,6,"['horse', 'ship', 'bird', 'truck']",ship
855,1,"['frog', 'deer', 'horse', 'ship']",ship
856,4,"['automobile', 'horse', 'ship', 'truck']",ship
857,3,"['dog', 'airplane', 'horse', 'frog']",airplane
858,7,"['frog', 'truck', 'cat', 'airplane']",truck
859,8,"['deer', 'cat', 'truck', 'frog']",deer
860,8,"['deer', 'cat', 'truck', 'frog']",deer
861,3,"['dog', 'airplane', 'horse', 'frog']",airplane
862,6,"['horse', 'ship', 'bird', 'truck']",truck
863,6,"['horse', 'ship', 'bird', 'truck']",ship
864,2,"['dog', 'deer', 'airplane', 'horse']",airplane
865,3,"['dog', 'airplane', 'horse', 'frog']",airplane
866,0,"['horse', 'dog', 'automobile', 'cat']",horse
867,9,"['airplane', 'automobile', 'bird', 'ship']",bird
