index,true_label,cluster_id,candidate_labels,complementary_label
406,9,9,"['bird'; 'truck'; 'frog'; 'automobile']",bird
407,0,6,"['truck'; 'airplane'; 'frog'; 'deer']",frog
408,9,4,"['ship'; 'cat'; 'dog'; 'airplane']",cat
409,6,2,"['automobile'; 'frog'; 'airplane'; 'ship']",automobile
410,8,9,"['frog'; 'truck'; 'automobile'; 'bird']",truck
411,2,4,"['airplane'; 'ship'; 'cat'; 'dog']",cat
412,7,3,"['cat'; 'ship'; 'airplane'; 'automobile']",ship
413,7,1,"['dog'; 'automobile'; 'bird'; 'cat']",automobile
414,4,6,"['deer'; 'truck'; 'airplane'; 'frog']",truck
415,0,5,"['cat'; 'ship'; 'frog'; 'horse']",ship
416,3,9,"['bird'; 'automobile'; 'truck'; 'frog']",truck
417,0,7,"['bird'; 'dog'; 'frog'; 'truck']",dog
418,8,3,"['cat'; 'automobile'; 'ship'; 'airplane']",cat
419,9,2,"['ship'; 'frog'; 'airplane'; 'automobile']",frog
420,4,4,"['ship'; 'dog'; 'airplane'; 'cat']",airplane
421,2,1,"['cat'; 'bird'; 'dog'; 'automobile']",automobile
422,7,2,"['frog'; 'ship'; 'airplane'; 'automobile']",ship
423,2,1,"['automobile'; 'cat'; 'bird'; 'dog']",bird
424,5,7,"['truck'; 'dog'; 'bird'; 'frog']",bird
425,2,7,"['frog'; 'truck'; 'dog'; 'bird']",truck
426,5,8,"['bird'; 'airplane'; 'dog'; 'cat']",airplane
427,1,1,"['cat'; 'bird'; 'automobile'; 'dog']",cat
428,9,4,"['ship'; 'dog'; 'cat'; 'airplane']",cat
429,4,8,"['airplane'; 'bird'; 'cat'; 'dog']",airplane
430,8,5,"['ship'; 'cat'; 'frog'; 'horse']",cat
431,5,1,"['dog'; 'cat'; 'bird'; 'automobile']",bird
432,1,8,"['bird'; 'airplane'; 'dog'; 'cat']",bird
433,7,6,"['deer'; 'frog'; 'airplane'; 'truck']",airplane
434,4,8,"['cat'; 'bird'; 'dog'; 'airplane']",airplane
435,4,6,"['deer'; 'truck'; 'frog'; 'airplane']",truck
436,0,5,"['ship'; 'horse'; 'frog'; 'cat']",horse
437,6,4,"['ship'; 'dog'; 'airplane'; 'cat']",dog
438,9,3,"['cat'; 'automobile'; 'ship'; 'airplane']",cat
439,0,0,"['deer'; 'airplane'; 'automobile'; 'truck']",deer
440,7,1,"['automobile'; 'bird'; 'cat'; 'dog']",bird
441,8,3,"['airplane'; 'ship'; 'cat'; 'automobile']",cat
442,8,5,"['ship'; 'cat'; 'frog'; 'horse']",cat
443,9,3,"['airplane'; 'cat'; 'ship'; 'automobile']",cat
444,9,9,"['frog'; 'bird'; 'truck'; 'automobile']",frog
445,3,8,"['airplane'; 'cat'; 'bird'; 'dog']",airplane
446,3,1,"['automobile'; 'cat'; 'dog'; 'bird']",automobile
447,4,1,"['dog'; 'bird'; 'cat'; 'automobile']",automobile
448,0,3,"['automobile'; 'ship'; 'airplane'; 'cat']",cat
449,4,8,"['cat'; 'dog'; 'bird'; 'airplane']",airplane
450,5,6,"['truck'; 'frog'; 'airplane'; 'deer']",frog
451,6,7,"['bird'; 'frog'; 'dog'; 'truck']",dog
452,6,4,"['dog'; 'ship'; 'airplane'; 'cat']",ship
453,0,3,"['ship'; 'airplane'; 'cat'; 'automobile']",cat
454,1,8,"['dog'; 'airplane'; 'cat'; 'bird']",bird
455,0,5,"['ship'; 'cat'; 'horse'; 'frog']",cat
456,8,7,"['dog'; 'bird'; 'frog'; 'truck']",truck
457,0,6,"['truck'; 'airplane'; 'deer'; 'frog']",deer
458,4,5,"['horse'; 'ship'; 'frog'; 'cat']",ship
459,8,9,"['automobile'; 'truck'; 'bird'; 'frog']",bird
460,8,9,"['automobile'; 'bird'; 'frog'; 'truck']",bird
461,1,0,"['truck'; 'automobile'; 'deer'; 'airplane']",deer
462,5,4,"['dog'; 'cat'; 'ship'; 'airplane']",ship
463,2,7,"['bird'; 'truck'; 'frog'; 'dog']",truck
464,6,1,"['automobile'; 'dog'; 'bird'; 'cat']",automobile
465,8,7,"['frog'; 'dog'; 'truck'; 'bird']",truck
466,1,1,"['cat'; 'bird'; 'automobile'; 'dog']",cat
467,0,6,"['frog'; 'deer'; 'truck'; 'airplane']",frog
468,0,9,"['truck'; 'automobile'; 'frog'; 'bird']",frog
469,7,6,"['airplane'; 'frog'; 'truck'; 'deer']",frog
470,7,2,"['ship'; 'automobile'; 'airplane'; 'frog']",frog
471,5,6,"['deer'; 'truck'; 'frog'; 'airplane']",truck
472,9,2,"['airplane'; 'automobile'; 'ship'; 'frog']",frog
473,6,1,"['dog'; 'bird'; 'cat'; 'automobile']",automobile
474,2,1,"['cat'; 'bird'; 'automobile'; 'dog']",automobile
475,8,2,"['airplane'; 'ship'; 'automobile'; 'frog']",frog
476,3,8,"['airplane'; 'dog'; 'cat'; 'bird']",airplane
477,4,7,"['dog'; 'frog'; 'bird'; 'truck']",truck
478,7,6,"['airplane'; 'frog'; 'truck'; 'deer']",frog
479,3,0,"['deer'; 'automobile'; 'truck'; 'airplane']",deer
480,9,2,"['ship'; 'airplane'; 'automobile'; 'frog']",frog
481,0,6,"['frog'; 'airplane'; 'truck'; 'deer']",frog
482,1,7,"['frog'; 'dog'; 'truck'; 'bird']",frog
483,2,6,"['deer'; 'airplane'; 'frog'; 'truck']",airplane
484,4,0,"['automobile'; 'truck'; 'airplane'; 'deer']",truck
485,8,2,"['ship'; 'automobile'; 'frog'; 'airplane']",frog
486,1,6,"['frog'; 'deer'; 'airplane'; 'truck']",frog
487,8,6,"['frog'; 'airplane'; 'deer'; 'truck']",deer
488,6,0,"['deer'; 'airplane'; 'automobile'; 'truck']",airplane
489,4,1,"['dog'; 'bird'; 'cat'; 'automobile']",automobile
490,4,9,"['truck'; 'frog'; 'bird'; 'automobile']",frog
491,5,8,"['airplane'; 'cat'; 'bird'; 'dog']",bird
492,7,8,"['airplane'; 'bird'; 'cat'; 'dog']",bird
493,1,9,"['bird'; 'truck'; 'automobile'; 'frog']",bird
494,3,6,"['frog'; 'airplane'; 'deer'; 'truck']",airplane
495,9,2,"['ship'; 'automobile'; 'frog'; 'airplane']",frog
496,8,0,"['airplane'; 'truck'; 'deer'; 'automobile']",deer
497,0,5,"['cat'; 'frog'; 'horse'; 'ship']",ship
498,1,0,"['airplane'; 'automobile'; 'deer'; 'truck']",deer
499,7,4,"['dog'; 'ship'; 'cat'; 'airplane']",ship
500,5,4,"['airplane'; 'cat'; 'dog'; 'ship']",airplane
501,8,9,"['bird'; 'truck'; 'frog'; 'automobile']",truck
502,2,1,"['dog'; 'cat'; 'bird'; 'automobile']",automobile
503,8,3,"['automobile'; 'airplane'; 'ship'; 'cat']",cat
504,0,0,"['automobile'; 'truck'; 'deer'; 'airplane']",deer
505,4,2,"['airplane'; 'frog'; 'automobile'; 'ship']",frog
506,1,1,"['bird'; 'cat'; 'dog'; 'automobile']",bird
507,8,7,"['frog'; 'truck'; 'bird'; 'dog']",truck
508,9,0,"['deer'; 'truck'; 'airplane'; 'automobile']",deer
509,8,4,"['ship'; 'dog'; 'airplane'; 'cat']",dog
510,2,8,"['cat'; 'dog'; 'bird'; 'airplane']",dog
511,9,2,"['airplane'; 'ship'; 'frog'; 'automobile']",frog
512,9,6,"['airplane'; 'deer'; 'truck'; 'frog']",deer
513,2,4,"['airplane'; 'dog'; 'ship'; 'cat']",dog
514,7,2,"['frog'; 'airplane'; 'ship'; 'automobile']",airplane
515,5,1,"['dog'; 'cat'; 'bird'; 'automobile']",automobile
516,7,2,"['airplane'; 'automobile'; 'ship'; 'frog']",frog
517,3,4,"['airplane'; 'ship'; 'cat'; 'dog']",ship
518,8,2,"['automobile'; 'ship'; 'airplane'; 'frog']",frog
519,8,9,"['automobile'; 'truck'; 'bird'; 'frog']",automobile
520,4,8,"['dog'; 'cat'; 'airplane'; 'bird']",airplane
521,4,8,"['bird'; 'cat'; 'dog'; 'airplane']",airplane
522,2,4,"['airplane'; 'dog'; 'cat'; 'ship']",dog
523,7,7,"['truck'; 'dog'; 'frog'; 'bird']",frog
524,1,3,"['cat'; 'airplane'; 'ship'; 'automobile']",airplane
525,6,1,"['bird'; 'automobile'; 'cat'; 'dog']",automobile
526,4,2,"['frog'; 'automobile'; 'airplane'; 'ship']",automobile
527,0,9,"['bird'; 'frog'; 'truck'; 'automobile']",frog
528,4,1,"['cat'; 'bird'; 'dog'; 'automobile']",automobile
529,6,1,"['cat'; 'dog'; 'bird'; 'automobile']",automobile
530,9,4,"['cat'; 'ship'; 'dog'; 'airplane']",ship
531,7,4,"['dog'; 'ship'; 'airplane'; 'cat']",ship
532,6,6,"['deer'; 'airplane'; 'frog'; 'truck']",airplane
533,2,6,"['truck'; 'deer'; 'frog'; 'airplane']",truck
534,5,9,"['truck'; 'bird'; 'automobile'; 'frog']",truck
535,5,0,"['automobile'; 'airplane'; 'deer'; 'truck']",deer
536,1,9,"['bird'; 'automobile'; 'truck'; 'frog']",bird
537,7,4,"['ship'; 'cat'; 'dog'; 'airplane']",cat
538,2,5,"['ship'; 'horse'; 'frog'; 'cat']",horse
539,2,5,"['frog'; 'cat'; 'horse'; 'ship']",ship
540,2,7,"['bird'; 'truck'; 'frog'; 'dog']",truck
541,9,5,"['horse'; 'cat'; 'ship'; 'frog']",horse
542,5,1,"['dog'; 'cat'; 'automobile'; 'bird']",automobile
543,4,6,"['truck'; 'frog'; 'deer'; 'airplane']",frog
544,2,1,"['cat'; 'automobile'; 'bird'; 'dog']",automobile
545,7,1,"['automobile'; 'bird'; 'cat'; 'dog']",bird
546,8,2,"['airplane'; 'automobile'; 'ship'; 'frog']",frog
547,1,3,"['airplane'; 'ship'; 'automobile'; 'cat']",airplane
548,3,9,"['automobile'; 'bird'; 'frog'; 'truck']",truck
549,4,2,"['frog'; 'airplane'; 'ship'; 'automobile']",airplane
550,3,8,"['dog'; 'cat'; 'bird'; 'airplane']",bird
551,7,4,"['airplane'; 'cat'; 'dog'; 'ship']",cat
552,6,4,"['ship'; 'airplane'; 'dog'; 'cat']",dog
553,9,3,"['automobile'; 'airplane'; 'cat'; 'ship']",cat
554,8,3,"['ship'; 'automobile'; 'airplane'; 'cat']",cat
555,0,0,"['automobile'; 'truck'; 'deer'; 'airplane']",deer
556,6,9,"['automobile'; 'frog'; 'truck'; 'bird']",truck
557,0,5,"['horse'; 'frog'; 'cat'; 'ship']",ship
558,2,2,"['airplane'; 'ship'; 'automobile'; 'frog']",ship
559,2,7,"['truck'; 'frog'; 'dog'; 'bird']",truck
560,2,7,"['frog'; 'dog'; 'truck'; 'bird']",truck
561,1,1,"['cat'; 'bird'; 'automobile'; 'dog']",cat
562,8,9,"['frog'; 'truck'; 'bird'; 'automobile']",truck
563,4,4,"['cat'; 'ship'; 'dog'; 'airplane']",ship
564,0,8,"['airplane'; 'dog'; 'bird'; 'cat']",dog
565,1,8,"['bird'; 'airplane'; 'dog'; 'cat']",bird
566,8,3,"['cat'; 'automobile'; 'ship'; 'airplane']",cat
567,8,3,"['automobile'; 'cat'; 'ship'; 'airplane']",cat
568,1,6,"['airplane'; 'truck'; 'frog'; 'deer']",frog
569,5,9,"['automobile'; 'bird'; 'frog'; 'truck']",bird
570,7,5,"['horse'; 'ship'; 'cat'; 'frog']",ship
571,6,0,"['deer'; 'airplane'; 'truck'; 'automobile']",airplane
572,4,4,"['ship'; 'dog'; 'airplane'; 'cat']",airplane
573,5,8,"['bird'; 'dog'; 'cat'; 'airplane']",airplane
574,8,3,"['ship'; 'automobile'; 'airplane'; 'cat']",cat
575,7,6,"['frog'; 'deer'; 'airplane'; 'truck']",airplane
576,1,8,"['cat'; 'bird'; 'airplane'; 'dog']",airplane
577,9,5,"['cat'; 'ship'; 'horse'; 'frog']",ship
578,1,6,"['truck'; 'frog'; 'deer'; 'airplane']",frog
579,9,3,"['cat'; 'ship'; 'automobile'; 'airplane']",ship
580,8,4,"['airplane'; 'cat'; 'ship'; 'dog']",cat
581,4,1,"['automobile'; 'dog'; 'cat'; 'bird']",automobile
582,7,2,"['airplane'; 'frog'; 'automobile'; 'ship']",frog
583,3,1,"['dog'; 'cat'; 'automobile'; 'bird']",automobile
584,8,6,"['airplane'; 'truck'; 'frog'; 'deer']",frog
585,8,8,"['cat'; 'airplane'; 'bird'; 'dog']",airplane
586,2,1,"['automobile'; 'dog'; 'bird'; 'cat']",dog
587,6,1,"['cat'; 'automobile'; 'dog'; 'bird']",automobile
588,6,1,"['automobile'; 'bird'; 'cat'; 'dog']",automobile
589,7,1,"['automobile'; 'dog'; 'bird'; 'cat']",bird
590,1,3,"['automobile'; 'ship'; 'airplane'; 'cat']",ship
591,6,5,"['horse'; 'frog'; 'ship'; 'cat']",ship
592,8,2,"['frog'; 'automobile'; 'ship'; 'airplane']",frog
593,1,2,"['airplane'; 'automobile'; 'frog'; 'ship']",frog
594,9,6,"['truck'; 'frog'; 'deer'; 'airplane']",frog
595,7,4,"['dog'; 'cat'; 'ship'; 'airplane']",ship
596,8,5,"['ship'; 'horse'; 'frog'; 'cat']",horse
597,3,5,"['frog'; 'ship'; 'cat'; 'horse']",ship
598,0,0,"['truck'; 'automobile'; 'deer'; 'airplane']",deer
599,1,4,"['airplane'; 'cat'; 'dog'; 'ship']",cat
600,0,3,"['airplane'; 'ship'; 'cat'; 'automobile']",cat
601,8,8,"['cat'; 'dog'; 'bird'; 'airplane']",bird
602,8,8,"['cat'; 'dog'; 'bird'; 'airplane']",bird
603,3,3,"['cat'; 'automobile'; 'ship'; 'airplane']",automobile
604,0,5,"['frog'; 'ship'; 'cat'; 'horse']",frog
605,0,0,"['deer'; 'truck'; 'airplane'; 'automobile']",deer
606,1,4,"['cat'; 'dog'; 'ship'; 'airplane']",ship
607,5,1,"['bird'; 'automobile'; 'dog'; 'cat']",automobile
608,0,1,"['dog'; 'automobile'; 'cat'; 'bird']",dog
609,8,5,"['cat'; 'ship'; 'frog'; 'horse']",cat
610,8,9,"['bird'; 'automobile'; 'frog'; 'truck']",frog
611,7,6,"['truck'; 'airplane'; 'deer'; 'frog']",truck
612,9,2,"['ship'; 'automobile'; 'frog'; 'airplane']",frog
613,9,6,"['frog'; 'deer'; 'truck'; 'airplane']",frog
614,0,9,"['truck'; 'bird'; 'automobile'; 'frog']",bird
615,9,4,"['cat'; 'airplane'; 'dog'; 'ship']",airplane
616,4,4,"['dog'; 'cat'; 'airplane'; 'ship']",airplane
617,1,6,"['deer'; 'truck'; 'frog'; 'airplane']",frog
618,3,5,"['ship'; 'cat'; 'horse'; 'frog']",horse
619,6,8,"['dog'; 'bird'; 'cat'; 'airplane']",airplane
620,6,8,"['airplane'; 'cat'; 'bird'; 'dog']",airplane
621,4,1,"['bird'; 'dog'; 'automobile'; 'cat']",automobile
622,4,4,"['airplane'; 'ship'; 'dog'; 'cat']",dog
623,7,2,"['ship'; 'airplane'; 'automobile'; 'frog']",frog
624,5,9,"['automobile'; 'bird'; 'truck'; 'frog']",truck
625,6,4,"['airplane'; 'dog'; 'cat'; 'ship']",airplane
626,0,4,"['ship'; 'dog'; 'cat'; 'airplane']",dog
627,8,0,"['automobile'; 'truck'; 'airplane'; 'deer']",deer
628,0,5,"['cat'; 'frog'; 'ship'; 'horse']",ship
629,3,9,"['bird'; 'automobile'; 'frog'; 'truck']",truck
630,2,4,"['ship'; 'airplane'; 'dog'; 'cat']",dog
631,8,2,"['frog'; 'automobile'; 'ship'; 'airplane']",frog
632,4,0,"['automobile'; 'airplane'; 'truck'; 'deer']",truck
633,6,1,"['automobile'; 'dog'; 'cat'; 'bird']",automobile
634,9,0,"['deer'; 'airplane'; 'truck'; 'automobile']",deer
635,9,1,"['cat'; 'dog'; 'bird'; 'automobile']",bird
636,7,3,"['ship'; 'airplane'; 'cat'; 'automobile']",cat
637,0,7,"['dog'; 'frog'; 'bird'; 'truck']",truck
638,3,1,"['automobile'; 'bird'; 'dog'; 'cat']",automobile
639,3,5,"['horse'; 'frog'; 'ship'; 'cat']",horse
640,6,6,"['truck'; 'airplane'; 'deer'; 'frog']",truck
641,7,4,"['cat'; 'dog'; 'ship'; 'airplane']",ship
642,4,4,"['cat'; 'ship'; 'airplane'; 'dog']",ship
643,9,3,"['automobile'; 'airplane'; 'ship'; 'cat']",airplane
644,1,3,"['ship'; 'automobile'; 'airplane'; 'cat']",cat
645,6,1,"['automobile'; 'bird'; 'cat'; 'dog']",automobile
646,2,6,"['truck'; 'deer'; 'frog'; 'airplane']",deer
647,7,7,"['truck'; 'frog'; 'dog'; 'bird']",frog
648,2,8,"['bird'; 'airplane'; 'dog'; 'cat']",dog
649,2,6,"['deer'; 'frog'; 'truck'; 'airplane']",truck
650,0,5,"['cat'; 'ship'; 'horse'; 'frog']",horse
651,6,8,"['bird'; 'dog'; 'airplane'; 'cat']",dog
652,7,1,"['automobile'; 'cat'; 'bird'; 'dog']",bird
653,5,0,"['automobile'; 'deer'; 'truck'; 'airplane']",deer
654,7,2,"['ship'; 'automobile'; 'frog'; 'airplane']",frog
655,6,0,"['truck'; 'automobile'; 'deer'; 'airplane']",truck
656,8,4,"['airplane'; 'dog'; 'ship'; 'cat']",dog
657,9,0,"['truck'; 'airplane'; 'deer'; 'automobile']",deer
658,0,7,"['dog'; 'bird'; 'frog'; 'truck']",truck
659,9,5,"['ship'; 'frog'; 'horse'; 'cat']",frog
660,4,2,"['frog'; 'ship'; 'airplane'; 'automobile']",ship
661,4,1,"['dog'; 'cat'; 'bird'; 'automobile']",automobile
662,7,7,"['truck'; 'dog'; 'bird'; 'frog']",truck
663,0,0,"['airplane'; 'deer'; 'automobile'; 'truck']",deer
664,9,4,"['dog'; 'cat'; 'airplane'; 'ship']",dog
665,4,1,"['cat'; 'bird'; 'dog'; 'automobile']",automobile
666,9,2,"['airplane'; 'frog'; 'ship'; 'automobile']",frog
667,6,0,"['automobile'; 'deer'; 'airplane'; 'truck']",truck
668,9,1,"['dog'; 'bird'; 'automobile'; 'cat']",dog
669,4,6,"['airplane'; 'truck'; 'deer'; 'frog']",airplane
670,5,8,"['cat'; 'airplane'; 'dog'; 'bird']",airplane
671,7,7,"['truck'; 'bird'; 'frog'; 'dog']",truck
672,9,3,"['automobile'; 'airplane'; 'cat'; 'ship']",cat
673,2,1,"['bird'; 'dog'; 'automobile'; 'cat']",dog
674,4,6,"['deer'; 'airplane'; 'frog'; 'truck']",airplane
675,5,7,"['truck'; 'frog'; 'bird'; 'dog']",frog
676,1,3,"['ship'; 'cat'; 'automobile'; 'airplane']",cat
677,4,4,"['dog'; 'airplane'; 'cat'; 'ship']",airplane
678,3,1,"['automobile'; 'cat'; 'dog'; 'bird']",automobile
679,9,4,"['ship'; 'dog'; 'cat'; 'airplane']",dog
680,6,1,"['bird'; 'automobile'; 'cat'; 'dog']",automobile
681,5,4,"['cat'; 'dog'; 'ship'; 'airplane']",ship
682,6,1,"['dog'; 'bird'; 'automobile'; 'cat']",automobile
683,9,2,"['airplane'; 'ship'; 'automobile'; 'frog']",frog
684,3,8,"['dog'; 'cat'; 'airplane'; 'bird']",airplane
685,3,7,"['dog'; 'frog'; 'bird'; 'truck']",truck
686,5,1,"['bird'; 'automobile'; 'dog'; 'cat']",automobile
687,0,0,"['airplane'; 'deer'; 'automobile'; 'truck']",deer
688,7,8,"['bird'; 'airplane'; 'dog'; 'cat']",airplane
689,2,8,"['airplane'; 'cat'; 'dog'; 'bird']",cat
690,1,1,"['automobile'; 'bird'; 'dog'; 'cat']",bird
691,3,3,"['automobile'; 'ship'; 'cat'; 'airplane']",automobile
692,6,8,"['bird'; 'airplane'; 'dog'; 'cat']",airplane
693,4,2,"['frog'; 'airplane'; 'ship'; 'automobile']",airplane
694,0,5,"['ship'; 'cat'; 'frog'; 'horse']",cat
695,0,5,"['horse'; 'ship'; 'cat'; 'frog']",horse
696,2,6,"['deer'; 'truck'; 'airplane'; 'frog']",truck
697,5,0,"['deer'; 'automobile'; 'airplane'; 'truck']",automobile
698,0,5,"['cat'; 'horse'; 'frog'; 'ship']",ship
699,1,6,"['frog'; 'airplane'; 'deer'; 'truck']",airplane
700,0,3,"['cat'; 'ship'; 'airplane'; 'automobile']",cat
701,2,4,"['airplane'; 'ship'; 'dog'; 'cat']",dog
702,3,4,"['cat'; 'ship'; 'dog'; 'airplane']",ship
703,9,2,"['automobile'; 'airplane'; 'frog'; 'ship']",frog
704,8,3,"['automobile'; 'airplane'; 'cat'; 'ship']",cat
705,4,0,"['truck'; 'airplane'; 'automobile'; 'deer']",truck
706,9,6,"['truck'; 'deer'; 'frog'; 'airplane']",deer
707,8,3,"['ship'; 'cat'; 'airplane'; 'automobile']",cat
708,0,0,"['airplane'; 'deer'; 'truck'; 'automobile']",deer
709,2,6,"['truck'; 'airplane'; 'frog'; 'deer']",truck
710,6,1,"['dog'; 'bird'; 'automobile'; 'cat']",automobile
711,4,3,"['airplane'; 'cat'; 'automobile'; 'ship']",cat
712,4,4,"['airplane'; 'dog'; 'cat'; 'ship']",dog
713,0,7,"['truck'; 'bird'; 'frog'; 'dog']",truck
714,1,6,"['deer'; 'frog'; 'airplane'; 'truck']",frog
715,8,3,"['ship'; 'cat'; 'automobile'; 'airplane']",cat
716,8,4,"['cat'; 'airplane'; 'dog'; 'ship']",airplane
717,3,7,"['bird'; 'dog'; 'truck'; 'frog']",truck
718,6,0,"['airplane'; 'deer'; 'automobile'; 'truck']",airplane
719,9,2,"['frog'; 'ship'; 'automobile'; 'airplane']",ship
720,6,6,"['deer'; 'frog'; 'truck'; 'airplane']",truck
721,6,7,"['frog'; 'dog'; 'truck'; 'bird']",truck
722,7,2,"['automobile'; 'ship'; 'airplane'; 'frog']",frog
723,8,7,"['dog'; 'truck'; 'bird'; 'frog']",dog
724,2,4,"['ship'; 'dog'; 'airplane'; 'cat']",airplane
725,4,0,"['truck'; 'automobile'; 'airplane'; 'deer']",deer
726,5,7,"['bird'; 'frog'; 'dog'; 'truck']",truck
727,7,7,"['frog'; 'truck'; 'dog'; 'bird']",truck
728,6,1,"['dog'; 'automobile'; 'bird'; 'cat']",automobile
729,5,8,"['cat'; 'dog'; 'bird'; 'airplane']",bird
730,3,8,"['airplane'; 'cat'; 'dog'; 'bird']",airplane
731,0,0,"['deer'; 'airplane'; 'truck'; 'automobile']",deer
732,5,0,"['truck'; 'automobile'; 'airplane'; 'deer']",truck
733,0,4,"['airplane'; 'cat'; 'dog'; 'ship']",cat
734,5,8,"['cat'; 'airplane'; 'dog'; 'bird']",airplane
735,0,5,"['cat'; 'horse'; 'ship'; 'frog']",horse
736,8,3,"['cat'; 'ship'; 'airplane'; 'automobile']",cat
737,2,4,"['dog'; 'airplane'; 'ship'; 'cat']",airplane
738,6,6,"['deer'; 'truck'; 'frog'; 'airplane']",truck
739,7,7,"['truck'; 'dog'; 'bird'; 'frog']",bird
740,3,2,"['airplane'; 'ship'; 'frog'; 'automobile']",frog
741,8,5,"['frog'; 'horse'; 'ship'; 'cat']",frog
742,2,8,"['airplane'; 'bird'; 'dog'; 'cat']",dog
743,1,5,"['cat'; 'frog'; 'horse'; 'ship']",frog
744,7,8,"['cat'; 'airplane'; 'dog'; 'bird']",airplane
745,6,1,"['automobile'; 'dog'; 'cat'; 'bird']",automobile
746,7,2,"['automobile'; 'airplane'; 'ship'; 'frog']",frog
747,1,8,"['bird'; 'dog'; 'cat'; 'airplane']",bird
748,0,5,"['ship'; 'horse'; 'frog'; 'cat']",horse
749,9,3,"['cat'; 'automobile'; 'airplane'; 'ship']",cat
750,5,8,"['dog'; 'airplane'; 'cat'; 'bird']",airplane
751,5,6,"['truck'; 'frog'; 'deer'; 'airplane']",frog
752,0,6,"['airplane'; 'frog'; 'truck'; 'deer']",frog
753,1,2,"['automobile'; 'airplane'; 'ship'; 'frog']",frog
754,7,8,"['cat'; 'dog'; 'airplane'; 'bird']",airplane
755,6,4,"['ship'; 'cat'; 'airplane'; 'dog']",airplane
756,9,4,"['dog'; 'ship'; 'airplane'; 'cat']",ship
757,0,9,"['automobile'; 'truck'; 'bird'; 'frog']",truck
758,4,7,"['frog'; 'bird'; 'truck'; 'dog']",truck
759,7,4,"['ship'; 'airplane'; 'cat'; 'dog']",cat
760,7,5,"['cat'; 'horse'; 'frog'; 'ship']",frog
761,1,5,"['horse'; 'frog'; 'cat'; 'ship']",frog
762,5,0,"['deer'; 'automobile'; 'truck'; 'airplane']",truck
763,9,3,"['cat'; 'automobile'; 'ship'; 'airplane']",ship
764,4,1,"['cat'; 'bird'; 'dog'; 'automobile']",automobile
765,0,9,"['truck'; 'bird'; 'frog'; 'automobile']",frog
766,8,3,"['airplane'; 'cat'; 'automobile'; 'ship']",cat
767,5,0,"['automobile'; 'truck'; 'airplane'; 'deer']",deer
768,9,7,"['truck'; 'frog'; 'bird'; 'dog']",frog
769,9,0,"['automobile'; 'truck'; 'airplane'; 'deer']",deer
770,6,1,"['dog'; 'bird'; 'automobile'; 'cat']",automobile
771,7,2,"['airplane'; 'ship'; 'automobile'; 'frog']",frog
772,1,8,"['bird'; 'dog'; 'cat'; 'airplane']",bird
773,8,9,"['automobile'; 'frog'; 'truck'; 'bird']",frog
774,3,1,"['cat'; 'automobile'; 'bird'; 'dog']",automobile
775,2,8,"['cat'; 'airplane'; 'bird'; 'dog']",airplane
776,3,6,"['airplane'; 'frog'; 'truck'; 'deer']",frog
777,8,3,"['airplane'; 'cat'; 'ship'; 'automobile']",cat
778,2,4,"['airplane'; 'cat'; 'ship'; 'dog']",ship
779,2,4,"['cat'; 'dog'; 'ship'; 'airplane']",ship
780,4,0,"['deer'; 'truck'; 'automobile'; 'airplane']",truck
781,6,1,"['automobile'; 'bird'; 'cat'; 'dog']",bird
782,0,5,"['frog'; 'horse'; 'cat'; 'ship']",frog
783,0,8,"['bird'; 'dog'; 'cat'; 'airplane']",dog
784,5,6,"['deer'; 'truck'; 'frog'; 'airplane']",truck
785,3,0,"['truck'; 'automobile'; 'deer'; 'airplane']",deer
786,8,3,"['automobile'; 'airplane'; 'ship'; 'cat']",cat
787,2,0,"['deer'; 'truck'; 'airplane'; 'automobile']",truck
788,3,5,"['horse'; 'cat'; 'frog'; 'ship']",horse
789,7,2,"['automobile'; 'ship'; 'airplane'; 'frog']",frog
790,2,5,"['frog'; 'horse'; 'cat'; 'ship']",ship
791,9,6,"['deer'; 'airplane'; 'frog'; 'truck']",deer
792,3,9,"['bird'; 'truck'; 'automobile'; 'frog']",truck
793,8,3,"['cat'; 'ship'; 'airplane'; 'automobile']",cat
794,7,2,"['frog'; 'automobile'; 'ship'; 'airplane']",frog
795,8,4,"['cat'; 'dog'; 'airplane'; 'ship']",dog
796,2,9,"['truck'; 'bird'; 'automobile'; 'frog']",truck
797,7,5,"['cat'; 'horse'; 'frog'; 'ship']",frog
798,9,3,"['cat'; 'automobile'; 'ship'; 'airplane']",cat
799,0,6,"['truck'; 'deer'; 'airplane'; 'frog']",deer
800,2,4,"['cat'; 'airplane'; 'ship'; 'dog']",ship
801,3,1,"['bird'; 'dog'; 'automobile'; 'cat']",automobile
802,2,5,"['cat'; 'frog'; 'horse'; 'ship']",ship
803,2,0,"['airplane'; 'truck'; 'deer'; 'automobile']",truck
804,2,6,"['truck'; 'airplane'; 'deer'; 'frog']",truck
805,3,8,"['airplane'; 'bird'; 'cat'; 'dog']",airplane
806,3,8,"['dog'; 'bird'; 'cat'; 'airplane']",bird
807,6,1,"['automobile'; 'cat'; 'dog'; 'bird']",automobile
808,2,0,"['airplane'; 'deer'; 'automobile'; 'truck']",deer
809,3,9,"['truck'; 'bird'; 'automobile'; 'frog']",truck
810,2,6,"['deer'; 'frog'; 'truck'; 'airplane']",truck
811,8,3,"['automobile'; 'airplane'; 'ship'; 'cat']",cat
