index,true_label,candidate_labels,complementary_label
324,82,"['lamp'; 'couch'; 'bed'; 'dolphin'; 'lawn_mower']",couch
325,20,"['cup'; 'elephant'; 'lizard'; 'sunflower'; 'bicycle']",elephant
326,64,"['mushroom'; 'woman'; 'dinosaur'; 'butterfly'; 'boy']",dinosaur
327,66,"['sweet_pepper'; 'lobster'; 'worm'; 'forest'; 'couch']",lobster
328,10,"['bowl'; 'shark'; 'raccoon'; 'skyscraper'; 'ray']",shark
329,75,"['motorcycle'; 'lamp'; 'kangaroo'; 'flatfish'; 'tiger']",lamp
330,54,"['cloud'; 'bee'; 'shrew'; 'pear'; 'mountain']",shrew
331,57,"['plain'; 'poppy'; 'turtle'; 'worm'; 'whale']",turtle
332,87,"['mushroom'; 'elephant'; 'snake'; 'dolphin'; 'lawn_mower']",mushroom
333,66,"['forest'; 'worm'; 'couch'; 'sweet_pepper'; 'lobster']",lobster
334,66,"['forest'; 'worm'; 'lobster'; 'sweet_pepper'; 'couch']",lobster
335,73,"['shark'; 'maple_tree'; 'rocket'; 'orange'; 'aquarium_fish']",maple_tree
336,54,"['cloud'; 'pear'; 'mountain'; 'shrew'; 'bee']",shrew
337,88,"['dolphin'; 'cattle'; 'dinosaur'; 'boy'; 'rose']",cattle
338,42,"['butterfly'; 'lamp'; 'possum'; 'tractor'; 'sea']",lamp
339,37,"['bottle'; 'woman'; 'tank'; 'camel'; 'possum']",woman
340,80,"['bottle'; 'sea'; 'cloud'; 'snake'; 'castle']",castle
341,87,"['mushroom'; 'lawn_mower'; 'snake'; 'elephant'; 'dolphin']",mushroom
342,3,"['wolf'; 'rose'; 'woman'; 'shrew'; 'bowl']",rose
343,29,"['beetle'; 'worm'; 'cup'; 'caterpillar'; 'fox']",cup
344,43,"['streetcar'; 'otter'; 'maple_tree'; 'aquarium_fish'; 'rocket']",aquarium_fish
345,12,"['butterfly'; 'mushroom'; 'fox'; 'otter'; 'lamp']",mushroom
346,73,"['maple_tree'; 'shark'; 'orange'; 'aquarium_fish'; 'rocket']",orange
347,96,"['motorcycle'; 'castle'; 'snail'; 'raccoon'; 'lawn_mower']",castle
348,23,"['otter'; 'bowl'; 'leopard'; 'skunk'; 'snail']",bowl
349,96,"['snail'; 'castle'; 'motorcycle'; 'lawn_mower'; 'raccoon']",castle
350,84,"['cup'; 'flatfish'; 'tank'; 'chair'; 'tractor']",flatfish
351,19,"['castle'; 'train'; 'mountain'; 'otter'; 'rocket']",castle
352,62,"['aquarium_fish'; 'lawn_mower'; 'elephant'; 'boy'; 'plate']",elephant
353,0,"['dolphin'; 'orange'; 'shrew'; 'snake'; 'television']",shrew
354,21,"['streetcar'; 'chair'; 'cup'; 'camel'; 'tulip']",chair
355,11,"['mushroom'; 'beaver'; 'bowl'; 'snake'; 'porcupine']",bowl
356,36,"['train'; 'bed'; 'worm'; 'television'; 'mountain']",worm
357,64,"['boy'; 'mushroom'; 'dinosaur'; 'woman'; 'butterfly']",dinosaur
358,76,"['sunflower'; 'bridge'; 'tiger'; 'plate'; 'castle']",tiger
359,60,"['television'; 'bottle'; 'porcupine'; 'tulip'; 'castle']",porcupine
360,3,"['woman'; 'bowl'; 'shrew'; 'wolf'; 'rose']",shrew
361,80,"['sea'; 'bottle'; 'cloud'; 'castle'; 'snake']",castle
362,82,"['lawn_mower'; 'dolphin'; 'lamp'; 'couch'; 'bed']",couch
363,79,"['tulip'; 'castle'; 'house'; 'lobster'; 'bee']",castle
364,26,"['porcupine'; 'cockroach'; 'lawn_mower'; 'whale'; 'cloud']",lawn_mower
365,65,"['castle'; 'sunflower'; 'hamster'; 'poppy'; 'lawn_mower']",lawn_mower
366,72,"['seal'; 'palm_tree'; 'lamp'; 'sea'; 'orchid']",palm_tree
367,11,"['bowl'; 'porcupine'; 'mushroom'; 'beaver'; 'snake']",beaver
368,15,"['cockroach'; 'bridge'; 'shrew'; 'bicycle'; 'mouse']",bridge
369,31,"['train'; 'kangaroo'; 'can'; 'clock'; 'bridge']",can
370,48,"['sweet_pepper'; 'clock'; 'telephone'; 'baby'; 'raccoon']",clock
371,12,"['fox'; 'lamp'; 'butterfly'; 'mushroom'; 'otter']",butterfly
372,91,"['elephant'; 'pear'; 'crab'; 'cockroach'; 'wardrobe']",elephant
373,71,"['butterfly'; 'lamp'; 'beaver'; 'table'; 'chair']",lamp
374,87,"['mushroom'; 'lawn_mower'; 'dolphin'; 'elephant'; 'snake']",mushroom
375,77,"['can'; 'crocodile'; 'otter'; 'sunflower'; 'mountain']",crocodile
376,15,"['bridge'; 'shrew'; 'mouse'; 'cockroach'; 'bicycle']",shrew
377,7,"['hamster'; 'lawn_mower'; 'bus'; 'tank'; 'rabbit']",lawn_mower
378,58,"['beetle'; 'wolf'; 'oak_tree'; 'bottle'; 'orange']",oak_tree
379,51,"['lizard'; 'house'; 'boy'; 'bridge'; 'lion']",house
380,55,"['snail'; 'bee'; 'snake'; 'keyboard'; 'streetcar']",keyboard
381,85,"['rabbit'; 'pear'; 'cup'; 'kangaroo'; 'streetcar']",cup
382,2,"['skyscraper'; 'castle'; 'cattle'; 'chair'; 'butterfly']",cattle
383,3,"['rose'; 'bowl'; 'shrew'; 'woman'; 'wolf']",shrew
384,89,"['willow_tree'; 'oak_tree'; 'worm'; 'snake'; 'bus']",worm
385,10,"['skyscraper'; 'raccoon'; 'bowl'; 'ray'; 'shark']",shark
386,3,"['shrew'; 'bowl'; 'rose'; 'wolf'; 'woman']",bowl
387,11,"['snake'; 'beaver'; 'porcupine'; 'mushroom'; 'bowl']",bowl
388,20,"['sunflower'; 'elephant'; 'lizard'; 'cup'; 'bicycle']",elephant
389,4,"['rocket'; 'caterpillar'; 'girl'; 'bottle'; 'cattle']",girl
390,48,"['clock'; 'sweet_pepper'; 'telephone'; 'raccoon'; 'baby']",clock
391,27,"['shrew'; 'flatfish'; 'leopard'; 'otter'; 'rocket']",rocket
392,48,"['telephone'; 'raccoon'; 'clock'; 'sweet_pepper'; 'baby']",raccoon
393,7,"['hamster'; 'bus'; 'tank'; 'rabbit'; 'lawn_mower']",bus
394,67,"['cloud'; 'shrew'; 'man'; 'snake'; 'castle']",man
395,3,"['woman'; 'bowl'; 'wolf'; 'shrew'; 'rose']",bowl
396,65,"['lawn_mower'; 'hamster'; 'sunflower'; 'castle'; 'poppy']",castle
397,56,"['motorcycle'; 'forest'; 'train'; 'orchid'; 'plate']",train
398,9,"['castle'; 'oak_tree'; 'road'; 'pine_tree'; 'lobster']",lobster
399,44,"['lobster'; 'sweet_pepper'; 'couch'; 'chimpanzee'; 'beaver']",couch
400,95,"['bus'; 'lawn_mower'; 'girl'; 'snail'; 'chimpanzee']",girl
401,46,"['bee'; 'crab'; 'cup'; 'bridge'; 'skyscraper']",cup
402,83,"['streetcar'; 'sunflower'; 'house'; 'wardrobe'; 'lion']",lion
403,40,"['boy'; 'cup'; 'bicycle'; 'lobster'; 'tank']",lobster
404,58,"['orange'; 'beetle'; 'oak_tree'; 'wolf'; 'bottle']",oak_tree
405,87,"['lawn_mower'; 'mushroom'; 'dolphin'; 'elephant'; 'snake']",mushroom
406,59,"['man'; 'crab'; 'squirrel'; 'beetle'; 'butterfly']",crab
407,18,"['orchid'; 'pine_tree'; 'chimpanzee'; 'camel'; 'raccoon']",chimpanzee
408,48,"['raccoon'; 'baby'; 'telephone'; 'sweet_pepper'; 'clock']",baby
409,5,"['cattle'; 'cockroach'; 'wardrobe'; 'keyboard'; 'tractor']",cockroach
410,88,"['cattle'; 'boy'; 'dinosaur'; 'dolphin'; 'rose']",boy
411,26,"['porcupine'; 'lawn_mower'; 'whale'; 'cloud'; 'cockroach']",lawn_mower
412,21,"['cup'; 'camel'; 'chair'; 'tulip'; 'streetcar']",camel
413,24,"['skyscraper'; 'baby'; 'palm_tree'; 'tiger'; 'bus']",palm_tree
414,53,"['elephant'; 'lobster'; 'palm_tree'; 'shark'; 'bicycle']",bicycle
415,68,"['tulip'; 'rocket'; 'otter'; 'dolphin'; 'rose']",otter
416,49,"['maple_tree'; 'cattle'; 'orchid'; 'cup'; 'worm']",cattle
417,89,"['willow_tree'; 'snake'; 'oak_tree'; 'worm'; 'bus']",snake
418,96,"['lawn_mower'; 'raccoon'; 'castle'; 'motorcycle'; 'snail']",castle
419,92,"['bed'; 'house'; 'turtle'; 'lawn_mower'; 'forest']",turtle
420,7,"['bus'; 'lawn_mower'; 'rabbit'; 'tank'; 'hamster']",rabbit
421,13,"['turtle'; 'television'; 'tulip'; 'apple'; 'lion']",tulip
422,99,"['woman'; 'lamp'; 'clock'; 'mouse'; 'forest']",forest
423,49,"['worm'; 'orchid'; 'maple_tree'; 'cup'; 'cattle']",orchid
424,22,"['orchid'; 'pear'; 'whale'; 'willow_tree'; 'elephant']",whale
425,56,"['train'; 'plate'; 'motorcycle'; 'forest'; 'orchid']",forest
426,67,"['snake'; 'man'; 'castle'; 'shrew'; 'cloud']",man
427,13,"['tulip'; 'lion'; 'apple'; 'television'; 'turtle']",lion
428,97,"['cattle'; 'shrew'; 'mushroom'; 'baby'; 'house']",mushroom
429,6,"['castle'; 'bowl'; 'poppy'; 'bus'; 'bee']",castle
430,19,"['castle'; 'mountain'; 'train'; 'otter'; 'rocket']",castle
431,76,"['sunflower'; 'plate'; 'castle'; 'bridge'; 'tiger']",plate
432,65,"['poppy'; 'sunflower'; 'hamster'; 'lawn_mower'; 'castle']",lawn_mower
433,9,"['road'; 'pine_tree'; 'oak_tree'; 'castle'; 'lobster']",castle
434,71,"['chair'; 'beaver'; 'lamp'; 'butterfly'; 'table']",lamp
435,63,"['elephant'; 'motorcycle'; 'pine_tree'; 'squirrel'; 'maple_tree']",motorcycle
436,71,"['chair'; 'lamp'; 'table'; 'butterfly'; 'beaver']",beaver
437,18,"['camel'; 'pine_tree'; 'chimpanzee'; 'raccoon'; 'orchid']",chimpanzee
438,55,"['keyboard'; 'snail'; 'snake'; 'bee'; 'streetcar']",keyboard
439,34,"['shrew'; 'skyscraper'; 'television'; 'willow_tree'; 'plain']",skyscraper
440,18,"['camel'; 'chimpanzee'; 'orchid'; 'raccoon'; 'pine_tree']",chimpanzee
441,0,"['television'; 'shrew'; 'orange'; 'dolphin'; 'snake']",television
442,56,"['orchid'; 'forest'; 'plate'; 'train'; 'motorcycle']",train
443,23,"['bowl'; 'skunk'; 'otter'; 'leopard'; 'snail']",snail
444,75,"['motorcycle'; 'kangaroo'; 'tiger'; 'flatfish'; 'lamp']",kangaroo
445,70,"['poppy'; 'cloud'; 'keyboard'; 'sunflower'; 'castle']",keyboard
446,78,"['skunk'; 'pear'; 'bottle'; 'raccoon'; 'motorcycle']",skunk
447,45,"['woman'; 'keyboard'; 'maple_tree'; 'bee'; 'snake']",keyboard
448,66,"['forest'; 'couch'; 'sweet_pepper'; 'lobster'; 'worm']",couch
449,91,"['cockroach'; 'pear'; 'wardrobe'; 'elephant'; 'crab']",wardrobe
450,25,"['pine_tree'; 'can'; 'bottle'; 'fox'; 'beaver']",fox
451,58,"['wolf'; 'orange'; 'beetle'; 'bottle'; 'oak_tree']",oak_tree
452,90,"['rocket'; 'lamp'; 'lawn_mower'; 'squirrel'; 'dinosaur']",squirrel
453,29,"['worm'; 'beetle'; 'caterpillar'; 'cup'; 'fox']",cup
454,68,"['rose'; 'rocket'; 'tulip'; 'otter'; 'dolphin']",otter
455,35,"['sweet_pepper'; 'snake'; 'wardrobe'; 'rabbit'; 'orchid']",snake
456,54,"['cloud'; 'pear'; 'bee'; 'mountain'; 'shrew']",bee
457,77,"['otter'; 'can'; 'crocodile'; 'sunflower'; 'mountain']",otter
458,97,"['cattle'; 'house'; 'shrew'; 'mushroom'; 'baby']",house
459,0,"['dolphin'; 'television'; 'shrew'; 'snake'; 'orange']",television
460,70,"['sunflower'; 'cloud'; 'keyboard'; 'castle'; 'poppy']",keyboard
461,75,"['lamp'; 'motorcycle'; 'tiger'; 'kangaroo'; 'flatfish']",motorcycle
462,60,"['porcupine'; 'bottle'; 'tulip'; 'television'; 'castle']",television
463,65,"['lawn_mower'; 'poppy'; 'castle'; 'sunflower'; 'hamster']",castle
464,5,"['tractor'; 'cattle'; 'keyboard'; 'wardrobe'; 'cockroach']",keyboard
465,58,"['oak_tree'; 'wolf'; 'orange'; 'beetle'; 'bottle']",wolf
466,82,"['lawn_mower'; 'lamp'; 'bed'; 'dolphin'; 'couch']",lamp
467,49,"['maple_tree'; 'cattle'; 'orchid'; 'worm'; 'cup']",worm
468,61,"['telephone'; 'maple_tree'; 'house'; 'tractor'; 'couch']",maple_tree
469,28,"['shark'; 'mountain'; 'skunk'; 'tractor'; 'sweet_pepper']",skunk
470,44,"['lobster'; 'chimpanzee'; 'couch'; 'beaver'; 'sweet_pepper']",couch
471,56,"['train'; 'forest'; 'orchid'; 'motorcycle'; 'plate']",plate
472,82,"['dolphin'; 'bed'; 'lamp'; 'lawn_mower'; 'couch']",lawn_mower
473,61,"['couch'; 'house'; 'telephone'; 'maple_tree'; 'tractor']",couch
474,43,"['otter'; 'aquarium_fish'; 'streetcar'; 'rocket'; 'maple_tree']",aquarium_fish
475,20,"['lizard'; 'sunflower'; 'elephant'; 'bicycle'; 'cup']",lizard
476,38,"['bridge'; 'spider'; 'forest'; 'boy'; 'cattle']",boy
477,85,"['cup'; 'streetcar'; 'pear'; 'kangaroo'; 'rabbit']",kangaroo
478,87,"['mushroom'; 'elephant'; 'snake'; 'dolphin'; 'lawn_mower']",mushroom
479,49,"['cup'; 'orchid'; 'worm'; 'cattle'; 'maple_tree']",worm
480,85,"['pear'; 'streetcar'; 'rabbit'; 'cup'; 'kangaroo']",cup
481,24,"['bus'; 'tiger'; 'skyscraper'; 'baby'; 'palm_tree']",skyscraper
482,7,"['rabbit'; 'tank'; 'hamster'; 'bus'; 'lawn_mower']",bus
483,88,"['cattle'; 'dolphin'; 'rose'; 'boy'; 'dinosaur']",rose
484,40,"['boy'; 'lobster'; 'bicycle'; 'cup'; 'tank']",lobster
485,38,"['forest'; 'spider'; 'bridge'; 'boy'; 'cattle']",spider
486,72,"['seal'; 'orchid'; 'sea'; 'lamp'; 'palm_tree']",orchid
487,56,"['train'; 'motorcycle'; 'forest'; 'plate'; 'orchid']",plate
488,4,"['girl'; 'rocket'; 'bottle'; 'cattle'; 'caterpillar']",rocket
489,81,"['wardrobe'; 'beaver'; 'cloud'; 'dinosaur'; 'tank']",beaver
490,98,"['chair'; 'mushroom'; 'train'; 'maple_tree'; 'tank']",mushroom
491,97,"['shrew'; 'baby'; 'cattle'; 'house'; 'mushroom']",house
492,14,"['can'; 'apple'; 'beaver'; 'motorcycle'; 'man']",apple
493,46,"['crab'; 'bee'; 'bridge'; 'skyscraper'; 'cup']",cup
494,23,"['leopard'; 'bowl'; 'otter'; 'skunk'; 'snail']",bowl
495,89,"['oak_tree'; 'willow_tree'; 'bus'; 'snake'; 'worm']",snake
496,86,"['pickup_truck'; 'kangaroo'; 'apple'; 'rose'; 'man']",kangaroo
497,83,"['wardrobe'; 'lion'; 'house'; 'streetcar'; 'sunflower']",lion
498,54,"['shrew'; 'mountain'; 'pear'; 'cloud'; 'bee']",mountain
499,27,"['otter'; 'flatfish'; 'leopard'; 'rocket'; 'shrew']",rocket
500,41,"['dinosaur'; 'bear'; 'leopard'; 'boy'; 'kangaroo']",dinosaur
501,96,"['motorcycle'; 'castle'; 'raccoon'; 'lawn_mower'; 'snail']",raccoon
502,1,"['maple_tree'; 'keyboard'; 'sunflower'; 'bear'; 'train']",keyboard
503,81,"['dinosaur'; 'beaver'; 'wardrobe'; 'tank'; 'cloud']",wardrobe
504,79,"['house'; 'castle'; 'bee'; 'lobster'; 'tulip']",lobster
505,30,"['bee'; 'orange'; 'elephant'; 'raccoon'; 'ray']",orange
506,17,"['baby'; 'worm'; 'house'; 'oak_tree'; 'possum']",worm
507,14,"['beaver'; 'can'; 'motorcycle'; 'apple'; 'man']",beaver
508,67,"['castle'; 'man'; 'snake'; 'shrew'; 'cloud']",castle
509,20,"['sunflower'; 'lizard'; 'cup'; 'elephant'; 'bicycle']",lizard
510,54,"['mountain'; 'shrew'; 'cloud'; 'bee'; 'pear']",shrew
511,92,"['turtle'; 'bed'; 'lawn_mower'; 'forest'; 'house']",bed
512,33,"['tank'; 'train'; 'bottle'; 'can'; 'pine_tree']",bottle
513,57,"['poppy'; 'plain'; 'worm'; 'turtle'; 'whale']",whale
514,65,"['castle'; 'lawn_mower'; 'sunflower'; 'poppy'; 'hamster']",castle
515,49,"['worm'; 'orchid'; 'cattle'; 'maple_tree'; 'cup']",orchid
516,71,"['lamp'; 'butterfly'; 'table'; 'chair'; 'beaver']",butterfly
517,59,"['beetle'; 'squirrel'; 'butterfly'; 'man'; 'crab']",man
518,85,"['cup'; 'pear'; 'kangaroo'; 'streetcar'; 'rabbit']",kangaroo
519,22,"['orchid'; 'willow_tree'; 'elephant'; 'whale'; 'pear']",whale
520,31,"['can'; 'kangaroo'; 'clock'; 'bridge'; 'train']",clock
521,85,"['cup'; 'streetcar'; 'rabbit'; 'kangaroo'; 'pear']",rabbit
522,17,"['oak_tree'; 'possum'; 'worm'; 'baby'; 'house']",worm
523,42,"['possum'; 'butterfly'; 'lamp'; 'tractor'; 'sea']",tractor
524,62,"['plate'; 'lawn_mower'; 'boy'; 'elephant'; 'aquarium_fish']",boy
525,26,"['lawn_mower'; 'cockroach'; 'cloud'; 'porcupine'; 'whale']",cloud
526,60,"['porcupine'; 'castle'; 'bottle'; 'tulip'; 'television']",castle
527,27,"['flatfish'; 'leopard'; 'otter'; 'shrew'; 'rocket']",rocket
528,57,"['worm'; 'whale'; 'turtle'; 'plain'; 'poppy']",whale
529,19,"['train'; 'otter'; 'mountain'; 'castle'; 'rocket']",castle
530,97,"['house'; 'cattle'; 'shrew'; 'mushroom'; 'baby']",mushroom
531,88,"['boy'; 'dolphin'; 'rose'; 'dinosaur'; 'cattle']",rose
532,10,"['bowl'; 'raccoon'; 'ray'; 'skyscraper'; 'shark']",skyscraper
533,31,"['can'; 'kangaroo'; 'bridge'; 'clock'; 'train']",clock
534,23,"['snail'; 'skunk'; 'leopard'; 'bowl'; 'otter']",bowl
535,84,"['chair'; 'flatfish'; 'cup'; 'tractor'; 'tank']",tractor
536,74,"['squirrel'; 'chair'; 'shark'; 'willow_tree'; 'crab']",chair
537,63,"['elephant'; 'pine_tree'; 'motorcycle'; 'squirrel'; 'maple_tree']",motorcycle
538,94,"['worm'; 'plate'; 'tulip'; 'rabbit'; 'possum']",rabbit
539,77,"['mountain'; 'otter'; 'sunflower'; 'can'; 'crocodile']",otter
540,90,"['squirrel'; 'rocket'; 'lawn_mower'; 'lamp'; 'dinosaur']",rocket
541,60,"['tulip'; 'porcupine'; 'bottle'; 'castle'; 'television']",porcupine
542,5,"['cattle'; 'tractor'; 'keyboard'; 'wardrobe'; 'cockroach']",cattle
543,1,"['keyboard'; 'maple_tree'; 'bear'; 'sunflower'; 'train']",keyboard
544,61,"['house'; 'telephone'; 'maple_tree'; 'tractor'; 'couch']",tractor
545,95,"['chimpanzee'; 'snail'; 'bus'; 'girl'; 'lawn_mower']",bus
546,32,"['woman'; 'crab'; 'bicycle'; 'raccoon'; 'possum']",woman
547,95,"['girl'; 'snail'; 'bus'; 'lawn_mower'; 'chimpanzee']",bus
548,57,"['plain'; 'poppy'; 'turtle'; 'whale'; 'worm']",poppy
549,32,"['possum'; 'woman'; 'raccoon'; 'crab'; 'bicycle']",bicycle
550,23,"['bowl'; 'skunk'; 'snail'; 'otter'; 'leopard']",skunk
551,39,"['mushroom'; 'bicycle'; 'fox'; 'snake'; 'girl']",fox
552,45,"['bee'; 'keyboard'; 'snake'; 'woman'; 'maple_tree']",keyboard
553,41,"['leopard'; 'boy'; 'bear'; 'kangaroo'; 'dinosaur']",bear
554,69,"['whale'; 'plain'; 'bridge'; 'bee'; 'lizard']",whale
555,89,"['bus'; 'snake'; 'worm'; 'willow_tree'; 'oak_tree']",worm
556,45,"['bee'; 'woman'; 'snake'; 'keyboard'; 'maple_tree']",keyboard
557,47,"['bridge'; 'mushroom'; 'cup'; 'couch'; 'chair']",cup
558,57,"['plain'; 'worm'; 'turtle'; 'whale'; 'poppy']",whale
559,11,"['mushroom'; 'snake'; 'beaver'; 'porcupine'; 'bowl']",beaver
560,48,"['sweet_pepper'; 'telephone'; 'clock'; 'baby'; 'raccoon']",baby
561,74,"['chair'; 'crab'; 'squirrel'; 'shark'; 'willow_tree']",shark
562,2,"['butterfly'; 'skyscraper'; 'cattle'; 'castle'; 'chair']",skyscraper
563,11,"['snake'; 'beaver'; 'bowl'; 'porcupine'; 'mushroom']",bowl
564,95,"['lawn_mower'; 'chimpanzee'; 'bus'; 'girl'; 'snail']",chimpanzee
565,50,"['wardrobe'; 'castle'; 'butterfly'; 'palm_tree'; 'cloud']",castle
566,37,"['bottle'; 'possum'; 'woman'; 'camel'; 'tank']",camel
567,59,"['crab'; 'man'; 'beetle'; 'squirrel'; 'butterfly']",man
568,71,"['chair'; 'table'; 'beaver'; 'lamp'; 'butterfly']",beaver
569,84,"['cup'; 'flatfish'; 'tank'; 'tractor'; 'chair']",tractor
570,89,"['worm'; 'willow_tree'; 'oak_tree'; 'bus'; 'snake']",worm
571,84,"['chair'; 'tank'; 'cup'; 'flatfish'; 'tractor']",tractor
572,70,"['poppy'; 'sunflower'; 'castle'; 'cloud'; 'keyboard']",castle
573,16,"['aquarium_fish'; 'shark'; 'leopard'; 'wolf'; 'pine_tree']",aquarium_fish
574,71,"['beaver'; 'table'; 'lamp'; 'butterfly'; 'chair']",table
575,8,"['snail'; 'can'; 'orchid'; 'train'; 'leopard']",leopard
576,48,"['raccoon'; 'telephone'; 'baby'; 'sweet_pepper'; 'clock']",baby
577,31,"['can'; 'train'; 'clock'; 'kangaroo'; 'bridge']",kangaroo
578,98,"['mushroom'; 'chair'; 'train'; 'maple_tree'; 'tank']",chair
579,32,"['bicycle'; 'crab'; 'possum'; 'woman'; 'raccoon']",crab
580,2,"['cattle'; 'butterfly'; 'skyscraper'; 'castle'; 'chair']",skyscraper
581,74,"['crab'; 'willow_tree'; 'shark'; 'squirrel'; 'chair']",chair
582,62,"['lawn_mower'; 'plate'; 'aquarium_fish'; 'boy'; 'elephant']",aquarium_fish
583,71,"['butterfly'; 'chair'; 'beaver'; 'table'; 'lamp']",chair
584,90,"['dinosaur'; 'lamp'; 'lawn_mower'; 'rocket'; 'squirrel']",squirrel
585,34,"['shrew'; 'skyscraper'; 'willow_tree'; 'plain'; 'television']",skyscraper
586,51,"['house'; 'lizard'; 'boy'; 'bridge'; 'lion']",lizard
587,0,"['television'; 'dolphin'; 'snake'; 'orange'; 'shrew']",dolphin
588,12,"['mushroom'; 'fox'; 'lamp'; 'butterfly'; 'otter']",fox
589,26,"['porcupine'; 'cloud'; 'lawn_mower'; 'cockroach'; 'whale']",lawn_mower
590,57,"['worm'; 'turtle'; 'poppy'; 'whale'; 'plain']",whale
591,62,"['plate'; 'elephant'; 'boy'; 'lawn_mower'; 'aquarium_fish']",elephant
592,57,"['worm'; 'turtle'; 'poppy'; 'plain'; 'whale']",plain
593,31,"['bridge'; 'can'; 'clock'; 'kangaroo'; 'train']",clock
594,65,"['castle'; 'sunflower'; 'hamster'; 'lawn_mower'; 'poppy']",hamster
595,32,"['raccoon'; 'bicycle'; 'possum'; 'woman'; 'crab']",woman
596,16,"['shark'; 'pine_tree'; 'leopard'; 'aquarium_fish'; 'wolf']",Pine tree
597,35,"['wardrobe'; 'orchid'; 'rabbit'; 'sweet_pepper'; 'snake']",orchid
598,98,"['chair'; 'maple_tree'; 'tank'; 'mushroom'; 'train']",mushroom
599,11,"['beaver'; 'snake'; 'bowl'; 'mushroom'; 'porcupine']",beaver
600,87,"['elephant'; 'dolphin'; 'snake'; 'mushroom'; 'lawn_mower']",elephant
601,38,"['bridge'; 'cattle'; 'spider'; 'boy'; 'forest']",cattle
602,52,"['pear'; 'snake'; 'fox'; 'beaver'; 'porcupine']",snake
603,89,"['snake'; 'oak_tree'; 'willow_tree'; 'bus'; 'worm']",worm
604,40,"['bicycle'; 'lobster'; 'tank'; 'cup'; 'boy']",lobster
605,76,"['bridge'; 'tiger'; 'plate'; 'sunflower'; 'castle']",tiger
606,7,"['bus'; 'lawn_mower'; 'tank'; 'rabbit'; 'hamster']",hamster
607,54,"['mountain'; 'cloud'; 'pear'; 'shrew'; 'bee']",shrew
608,76,"['tiger'; 'sunflower'; 'plate'; 'bridge'; 'castle']",plate
609,30,"['elephant'; 'bee'; 'ray'; 'raccoon'; 'orange']",elephant
610,59,"['crab'; 'butterfly'; 'beetle'; 'squirrel'; 'man']",man
611,84,"['tank'; 'tractor'; 'chair'; 'cup'; 'flatfish']",tractor
612,3,"['rose'; 'woman'; 'bowl'; 'wolf'; 'shrew']",woman
613,91,"['crab'; 'pear'; 'cockroach'; 'wardrobe'; 'elephant']",wardrobe
614,46,"['bridge'; 'bee'; 'cup'; 'crab'; 'skyscraper']",bee
615,65,"['hamster'; 'sunflower'; 'castle'; 'poppy'; 'lawn_mower']",castle
616,43,"['rocket'; 'otter'; 'streetcar'; 'aquarium_fish'; 'maple_tree']",aquarium_fish
617,49,"['cattle'; 'maple_tree'; 'cup'; 'worm'; 'orchid']",cup
618,6,"['castle'; 'poppy'; 'bowl'; 'bus'; 'bee']",bowl
619,33,"['train'; 'bottle'; 'tank'; 'can'; 'pine_tree']",bottle
620,5,"['cockroach'; 'tractor'; 'wardrobe'; 'cattle'; 'keyboard']",tractor
621,14,"['man'; 'apple'; 'can'; 'motorcycle'; 'beaver']",apple
622,77,"['sunflower'; 'mountain'; 'otter'; 'can'; 'crocodile']",mountain
623,44,"['beaver'; 'sweet_pepper'; 'couch'; 'lobster'; 'chimpanzee']",beaver
624,68,"['tulip'; 'otter'; 'rose'; 'rocket'; 'dolphin']",otter
625,82,"['lawn_mower'; 'dolphin'; 'lamp'; 'couch'; 'bed']",couch
626,94,"['rabbit'; 'plate'; 'possum'; 'worm'; 'tulip']",tulip
627,66,"['couch'; 'worm'; 'forest'; 'lobster'; 'sweet_pepper']",lobster
628,73,"['maple_tree'; 'aquarium_fish'; 'shark'; 'orange'; 'rocket']",maple_tree
629,56,"['orchid'; 'train'; 'motorcycle'; 'forest'; 'plate']",train
630,89,"['bus'; 'willow_tree'; 'snake'; 'oak_tree'; 'worm']",worm
631,53,"['palm_tree'; 'elephant'; 'lobster'; 'bicycle'; 'shark']",palm_tree
632,22,"['willow_tree'; 'whale'; 'orchid'; 'elephant'; 'pear']",whale
633,69,"['plain'; 'bee'; 'whale'; 'lizard'; 'bridge']",whale
634,77,"['crocodile'; 'can'; 'sunflower'; 'otter'; 'mountain']",mountain
635,84,"['tractor'; 'tank'; 'flatfish'; 'chair'; 'cup']",chair
636,20,"['elephant'; 'sunflower'; 'cup'; 'bicycle'; 'lizard']",cup
637,98,"['train'; 'maple_tree'; 'tank'; 'chair'; 'mushroom']",maple_tree
638,4,"['girl'; 'caterpillar'; 'cattle'; 'rocket'; 'bottle']",caterpillar
639,69,"['lizard'; 'plain'; 'bee'; 'whale'; 'bridge']",lizard
640,79,"['bee'; 'tulip'; 'house'; 'castle'; 'lobster']",tulip
641,40,"['cup'; 'tank'; 'bicycle'; 'boy'; 'lobster']",lobster
642,45,"['maple_tree'; 'bee'; 'woman'; 'snake'; 'keyboard']",woman
643,1,"['train'; 'bear'; 'sunflower'; 'keyboard'; 'maple_tree']",train
644,56,"['plate'; 'orchid'; 'motorcycle'; 'train'; 'forest']",motorcycle
645,65,"['sunflower'; 'castle'; 'poppy'; 'lawn_mower'; 'hamster']",castle
646,51,"['lizard'; 'house'; 'bridge'; 'boy'; 'lion']",house
