index,true_label,candidate_labels,complementary_label
480,9,"['ship', 'airplane', 'automobile', 'bird']",bird
481,0,"['automobile', 'horse', 'cat', 'dog']",horse
482,1,"['ship', 'horse', 'frog', 'deer']",horse
483,2,"['horse', 'airplane', 'dog', 'deer']",airplane
484,4,"['ship', 'truck', 'automobile', 'horse']",truck
485,8,"['frog', 'truck', 'deer', 'cat']",truck
486,1,"['horse', 'deer', 'ship', 'frog']",ship
487,8,"['truck', 'cat', 'deer', 'frog']",cat
488,6,"['bird', 'truck', 'horse', 'ship']",truck
489,4,"['horse', 'ship', 'truck', 'automobile']",ship
490,4,"['ship', 'truck', 'horse', 'automobile']",truck
491,5,"['truck', 'ship', 'automobile', 'airplane']",ship
492,7,"['frog', 'truck', 'cat', 'airplane']",truck
493,1,"['deer', 'frog', 'ship', 'horse']",deer
494,3,"['dog', 'horse', 'airplane', 'frog']",horse
495,9,"['automobile', 'bird', 'ship', 'airplane']",bird
496,8,"['frog', 'truck', 'cat', 'deer']",truck
497,0,"['automobile', 'horse', 'dog', 'cat']",automobile
498,1,"['horse', 'frog', 'ship', 'deer']",ship
499,7,"['truck', 'airplane', 'cat', 'frog']",frog
500,5,"['airplane', 'ship', 'automobile', 'truck']",ship
501,8,"['truck', 'deer', 'cat', 'frog']",deer
502,2,"['airplane', 'dog', 'deer', 'horse']",deer
503,8,"['truck', 'cat', 'deer', 'frog']",cat
504,0,"['cat', 'horse', 'dog', 'automobile']",horse
505,4,"['ship', 'automobile', 'truck', 'horse']",truck
506,1,"['ship', 'frog', 'horse', 'deer']",frog
507,8,"['frog', 'cat', 'truck', 'deer']",truck
508,9,"['bird', 'automobile', 'airplane', 'ship']",bird
509,8,"['cat', 'frog', 'deer', 'truck']",truck
510,2,"['deer', 'airplane', 'horse', 'dog']",airplane
511,9,"['airplane', 'ship', 'bird', 'automobile']",bird
512,9,"['airplane', 'ship', 'bird', 'automobile']",bird
513,2,"['airplane', 'dog', 'horse', 'deer']",horse
514,7,"['airplane', 'frog', 'truck', 'cat']",frog
515,5,"['ship', 'automobile', 'truck', 'airplane']",truck
516,7,"['truck', 'cat', 'frog', 'airplane']",cat
517,3,"['dog', 'frog', 'horse', 'airplane']",frog
518,8,"['cat', 'truck', 'deer', 'frog']",truck
519,8,"['frog', 'truck', 'deer', 'cat']",frog
520,4,"['horse', 'automobile', 'ship', 'truck']",ship
521,4,"['truck', 'ship', 'horse', 'automobile']",truck
522,2,"['dog', 'deer', 'airplane', 'horse']",airplane
523,7,"['airplane', 'cat', 'truck', 'frog']",cat
524,1,"['frog', 'ship', 'deer', 'horse']",frog
525,6,"['horse', 'truck', 'ship', 'bird']",truck
526,4,"['truck', 'horse', 'ship', 'automobile']",ship
527,0,"['automobile', 'cat', 'dog', 'horse']",cat
528,4,"['truck', 'automobile', 'horse', 'ship']",truck
529,6,"['ship', 'bird', 'horse', 'truck']",truck
530,9,"['airplane', 'bird', 'ship', 'automobile']",bird
531,7,"['airplane', 'cat', 'frog', 'truck']",truck
532,6,"['ship', 'bird', 'horse', 'truck']",truck
533,2,"['horse', 'deer', 'dog', 'airplane']",airplane
534,5,"['airplane', 'automobile', 'ship', 'truck']",truck
535,5,"['automobile', 'airplane', 'truck', 'ship']",ship
536,1,"['ship', 'horse', 'deer', 'frog']",horse
537,7,"['cat', 'airplane', 'truck', 'frog']",airplane
538,2,"['horse', 'airplane', 'dog', 'deer']",horse
539,2,"['horse', 'deer', 'airplane', 'dog']",airplane
540,2,"['deer', 'dog', 'horse', 'airplane']",deer
541,9,"['bird', 'airplane', 'automobile', 'ship']",bird
542,5,"['ship', 'automobile', 'truck', 'airplane']",truck
543,4,"['truck', 'horse', 'automobile', 'ship']",truck
544,2,"['airplane', 'dog', 'deer', 'horse']",deer
545,7,"['frog', 'truck', 'airplane', 'cat']",truck
546,8,"['frog', 'deer', 'cat', 'truck']",frog
547,1,"['deer', 'ship', 'horse', 'frog']",ship
548,3,"['airplane', 'dog', 'horse', 'frog']",airplane
549,4,"['ship', 'horse', 'truck', 'automobile']",truck
550,3,"['horse', 'airplane', 'frog', 'dog']",airplane
551,7,"['airplane', 'cat', 'truck', 'frog']",cat
552,6,"['horse', 'truck', 'bird', 'ship']",truck
553,9,"['ship', 'airplane', 'automobile', 'bird']",bird
554,8,"['deer', 'cat', 'truck', 'frog']",deer
555,0,"['dog', 'horse', 'cat', 'automobile']",horse
556,6,"['bird', 'truck', 'ship', 'horse']",truck
557,0,"['automobile', 'cat', 'dog', 'horse']",cat
558,2,"['horse', 'airplane', 'dog', 'deer']",airplane
559,2,"['airplane', 'horse', 'dog', 'deer']",airplane
560,2,"['airplane', 'deer', 'horse', 'dog']",deer
561,1,"['ship', 'deer', 'frog', 'horse']",deer
562,8,"['truck', 'deer', 'cat', 'frog']",deer
563,4,"['horse', 'ship', 'truck', 'automobile']",ship
564,0,"['dog', 'cat', 'automobile', 'horse']",horse
565,1,"['horse', 'deer', 'ship', 'frog']",ship
566,8,"['cat', 'deer', 'truck', 'frog']",truck
567,8,"['cat', 'deer', 'truck', 'frog']",truck
568,1,"['deer', 'horse', 'frog', 'ship']",ship
569,5,"['truck', 'ship', 'automobile', 'airplane']",ship
570,7,"['cat', 'frog', 'truck', 'airplane']",truck
571,6,"['truck', 'ship', 'bird', 'horse']",truck
572,4,"['horse', 'automobile', 'truck', 'ship']",truck
573,5,"['ship', 'airplane', 'truck', 'automobile']",ship
574,8,"['truck', 'frog', 'cat', 'deer']",frog
575,7,"['frog', 'cat', 'airplane', 'truck']",airplane
576,1,"['ship', 'horse', 'deer', 'frog']",horse
577,9,"['bird', 'ship', 'automobile', 'airplane']",ship
578,1,"['ship', 'frog', 'deer', 'horse']",frog
579,9,"['airplane', 'automobile', 'ship', 'bird']",bird
580,8,"['cat', 'deer', 'frog', 'truck']",truck
581,4,"['ship', 'truck', 'horse', 'automobile']",truck
582,7,"['truck', 'cat', 'airplane', 'frog']",frog
583,3,"['dog', 'frog', 'horse', 'airplane']",frog
584,8,"['deer', 'cat', 'frog', 'truck']",truck
585,8,"['deer', 'frog', 'cat', 'truck']",truck
586,2,"['airplane', 'horse', 'dog', 'deer']",horse
587,6,"['truck', 'ship', 'horse', 'bird']",truck
588,6,"['bird', 'ship', 'horse', 'truck']",ship
589,7,"['cat', 'airplane', 'truck', 'frog']",airplane
590,1,"['horse', 'ship', 'frog', 'deer']",ship
591,6,"['horse', 'ship', 'bird', 'truck']",ship
592,8,"['cat', 'deer', 'frog', 'truck']",truck
593,1,"['horse', 'ship', 'deer', 'frog']",ship
594,9,"['airplane', 'automobile', 'bird', 'ship']",bird
595,7,"['truck', 'airplane', 'frog', 'cat']",frog
596,8,"['frog', 'truck', 'cat', 'deer']",truck
597,3,"['horse', 'dog', 'frog', 'airplane']",airplane
598,0,"['cat', 'automobile', 'dog', 'horse']",horse
599,1,"['deer', 'frog', 'horse', 'ship']",ship
600,0,"['horse', 'cat', 'automobile', 'dog']",horse
601,8,"['truck', 'frog', 'cat', 'deer']",frog
602,8,"['deer', 'cat', 'truck', 'frog']",truck
603,3,"['airplane', 'horse', 'dog', 'frog']",horse
604,0,"['horse', 'dog', 'cat', 'automobile']",horse
605,0,"['cat', 'dog', 'horse', 'automobile']",horse
606,1,"['ship', 'frog', 'horse', 'deer']",frog
607,5,"['ship', 'automobile', 'truck', 'airplane']",truck
608,0,"['horse', 'dog', 'cat', 'automobile']",horse
609,8,"['frog', 'cat', 'truck', 'deer']",frog
610,8,"['truck', 'frog', 'cat', 'deer']",frog
611,7,"['frog', 'truck', 'airplane', 'cat']",truck
612,9,"['airplane', 'automobile', 'bird', 'ship']",bird
613,9,"['airplane', 'automobile', 'bird', 'ship']",bird
614,0,"['horse', 'cat', 'automobile', 'dog']",horse
615,9,"['bird', 'airplane', 'ship', 'automobile']",bird
616,4,"['horse', 'ship', 'truck', 'automobile']",ship
617,1,"['ship', 'deer', 'horse', 'frog']",deer
618,3,"['dog', 'airplane', 'frog', 'horse']",airplane
619,6,"['truck', 'horse', 'bird', 'ship']",truck
620,6,"['horse', 'bird', 'truck', 'ship']",truck
621,4,"['horse', 'truck', 'automobile', 'ship']",truck
622,4,"['ship', 'truck', 'automobile', 'horse']",truck
623,7,"['frog', 'airplane', 'truck', 'cat']",airplane
624,5,"['ship', 'truck', 'airplane', 'automobile']",ship
625,6,"['ship', 'truck', 'horse', 'bird']",truck
626,0,"['automobile', 'cat', 'dog', 'horse']",cat
627,8,"['deer', 'cat', 'frog', 'truck']",deer
628,0,"['cat', 'horse', 'automobile', 'dog']",automobile
629,3,"['dog', 'frog', 'airplane', 'horse']",airplane
630,2,"['deer', 'airplane', 'horse', 'dog']",airplane
631,8,"['truck', 'cat', 'deer', 'frog']",truck
632,4,"['ship', 'horse', 'truck', 'automobile']",truck
633,6,"['horse', 'ship', 'bird', 'truck']",ship
634,9,"['bird', 'ship', 'airplane', 'automobile']",ship
635,9,"['airplane', 'bird', 'ship', 'automobile']",bird
636,7,"['truck', 'frog', 'airplane', 'cat']",frog
637,0,"['horse', 'dog', 'cat', 'automobile']",horse
638,3,"['horse', 'dog', 'airplane', 'frog']",airplane
639,3,"['frog', 'airplane', 'horse', 'dog']",airplane
640,6,"['bird', 'ship', 'horse', 'truck']",ship
641,7,"['truck', 'airplane', 'cat', 'frog']",truck
642,4,"['truck', 'horse', 'ship', 'automobile']",truck
643,9,"['automobile', 'ship', 'bird', 'airplane']",ship
644,1,"['horse', 'frog', 'deer', 'ship']",ship
645,6,"['horse', 'bird', 'ship', 'truck']",ship
646,2,"['dog', 'horse', 'airplane', 'deer']",airplane
647,7,"['frog', 'airplane', 'cat', 'truck']",airplane
648,2,"['dog', 'horse', 'airplane', 'deer']",airplane
649,2,"['horse', 'airplane', 'dog', 'deer']",airplane
650,0,"['automobile', 'horse', 'cat', 'dog']",horse
651,6,"['ship', 'truck', 'horse', 'bird']",horse
652,7,"['cat', 'airplane', 'truck', 'frog']",airplane
653,5,"['ship', 'automobile', 'airplane', 'truck']",ship
654,7,"['airplane', 'frog', 'cat', 'truck']",frog
655,6,"['bird', 'ship', 'horse', 'truck']",ship
656,8,"['deer', 'frog', 'truck', 'cat']",truck
657,9,"['automobile', 'bird', 'airplane', 'ship']",bird
658,0,"['dog', 'automobile', 'horse', 'cat']",dog
659,9,"['airplane', 'bird', 'automobile', 'ship']",bird
660,4,"['horse', 'ship', 'automobile', 'truck']",ship
661,4,"['truck', 'ship', 'horse', 'automobile']",truck
662,7,"['cat', 'truck', 'airplane', 'frog']",truck
663,0,"['dog', 'horse', 'automobile', 'cat']",automobile
664,9,"['ship', 'bird', 'airplane', 'automobile']",bird
665,4,"['horse', 'ship', 'automobile', 'truck']",ship
666,9,"['airplane', 'ship', 'bird', 'automobile']",bird
667,6,"['bird', 'ship', 'truck', 'horse']",ship
668,9,"['automobile', 'ship', 'bird', 'airplane']",ship
669,4,"['horse', 'automobile', 'ship', 'truck']",automobile
670,5,"['airplane', 'automobile', 'truck', 'ship']",ship
671,7,"['airplane', 'frog', 'truck', 'cat']",frog
672,9,"['bird', 'ship', 'airplane', 'automobile']",bird
673,2,"['dog', 'deer', 'horse', 'airplane']",airplane
674,4,"['truck', 'horse', 'ship', 'automobile']",ship
675,5,"['automobile', 'airplane', 'truck', 'ship']",ship
676,1,"['ship', 'horse', 'deer', 'frog']",horse
677,4,"['truck', 'ship', 'horse', 'automobile']",truck
678,3,"['frog', 'dog', 'airplane', 'horse']",airplane
679,9,"['automobile', 'bird', 'airplane', 'ship']",bird
680,6,"['bird', 'horse', 'ship', 'truck']",ship
681,5,"['ship', 'automobile', 'airplane', 'truck']",ship
682,6,"['truck', 'bird', 'horse', 'ship']",truck
683,9,"['airplane', 'bird', 'ship', 'automobile']",bird
684,3,"['dog', 'horse', 'airplane', 'frog']",airplane
685,3,"['frog', 'horse', 'dog', 'airplane']",airplane
686,5,"['automobile', 'ship', 'airplane', 'truck']",ship
687,0,"['dog', 'cat', 'horse', 'automobile']",automobile
688,7,"['truck', 'airplane', 'cat', 'frog']",truck
689,2,"['dog', 'airplane', 'deer', 'horse']",airplane
690,1,"['frog', 'deer', 'ship', 'horse']",ship
691,3,"['airplane', 'frog', 'dog', 'horse']",dog
692,6,"['truck', 'bird', 'horse', 'ship']",truck
693,4,"['ship', 'automobile', 'truck', 'horse']",truck
694,0,"['dog', 'cat', 'automobile', 'horse']",dog
695,0,"['dog', 'cat', 'automobile', 'horse']",automobile
696,2,"['horse', 'deer', 'airplane', 'dog']",airplane
697,5,"['automobile', 'ship', 'truck', 'airplane']",truck
698,0,"['dog', 'cat', 'horse', 'automobile']",horse
699,1,"['ship', 'frog', 'horse', 'deer']",frog
700,0,"['automobile', 'cat', 'horse', 'dog']",cat
701,2,"['deer', 'airplane', 'dog', 'horse']",deer
702,3,"['dog', 'horse', 'airplane', 'frog']",airplane
703,9,"['bird', 'automobile', 'airplane', 'ship']",bird
704,8,"['deer', 'truck', 'frog', 'cat']",deer
705,4,"['automobile', 'ship', 'truck', 'horse']",ship
706,9,"['automobile', 'ship', 'bird', 'airplane']",ship
707,8,"['cat', 'truck', 'frog', 'deer']",frog
708,0,"['dog', 'cat', 'horse', 'automobile']",horse
709,2,"['dog', 'deer', 'airplane', 'horse']",airplane
710,6,"['truck', 'bird', 'horse', 'ship']",truck
711,4,"['ship', 'automobile', 'truck', 'horse']",truck
712,4,"['automobile', 'truck', 'ship', 'horse']",ship
713,0,"['automobile', 'dog', 'horse', 'cat']",automobile
714,1,"['horse', 'ship', 'deer', 'frog']",ship
715,8,"['truck', 'cat', 'frog', 'deer']",cat
716,8,"['deer', 'cat', 'frog', 'truck']",truck
717,3,"['frog', 'airplane', 'horse', 'dog']",airplane
718,6,"['bird', 'ship', 'truck', 'horse']",ship
719,9,"['ship', 'automobile', 'airplane', 'bird']",bird
720,6,"['bird', 'ship', 'horse', 'truck']",ship
721,6,"['ship', 'bird', 'horse', 'truck']",truck
722,7,"['truck', 'airplane', 'cat', 'frog']",cat
723,8,"['deer', 'truck', 'frog', 'cat']",deer
724,2,"['horse', 'dog', 'deer', 'airplane']",airplane
725,4,"['automobile', 'ship', 'horse', 'truck']",ship
726,5,"['airplane', 'automobile', 'ship', 'truck']",ship
727,7,"['airplane', 'cat', 'truck', 'frog']",frog
728,6,"['bird', 'ship', 'truck', 'horse']",ship
729,5,"['ship', 'airplane', 'truck', 'automobile']",truck
730,3,"['airplane', 'horse', 'frog', 'dog']",horse
731,0,"['cat', 'dog', 'horse', 'automobile']",horse
732,5,"['truck', 'ship', 'automobile', 'airplane']",ship
733,0,"['cat', 'horse', 'automobile', 'dog']",automobile
734,5,"['airplane', 'automobile', 'ship', 'truck']",ship
735,0,"['dog', 'automobile', 'cat', 'horse']",horse
736,8,"['cat', 'truck', 'frog', 'deer']",truck
737,2,"['dog', 'deer', 'airplane', 'horse']",airplane
738,6,"['bird', 'horse', 'truck', 'ship']",truck
739,7,"['cat', 'truck', 'frog', 'airplane']",truck
740,3,"['horse', 'frog', 'airplane', 'dog']",horse
741,8,"['deer', 'cat', 'truck', 'frog']",truck
742,2,"['airplane', 'deer', 'horse', 'dog']",deer
743,1,"['deer', 'ship', 'frog', 'horse']",ship
744,7,"['truck', 'cat', 'airplane', 'frog']",truck
745,6,"['bird', 'truck', 'horse', 'ship']",truck
746,7,"['cat', 'airplane', 'truck', 'frog']",airplane
747,1,"['deer', 'ship', 'horse', 'frog']",ship
748,0,"['automobile', 'horse', 'dog', 'cat']",automobile
749,9,"['ship', 'bird', 'airplane', 'automobile']",bird
750,5,"['automobile', 'ship', 'truck', 'airplane']",ship
751,5,"['automobile', 'ship', 'truck', 'airplane']",ship
752,0,"['automobile', 'dog', 'horse', 'cat']",dog
753,1,"['frog', 'deer', 'horse', 'ship']",ship
754,7,"['airplane', 'truck', 'cat', 'frog']",cat
755,6,"['truck', 'bird', 'ship', 'horse']",truck
756,9,"['ship', 'bird', 'automobile', 'airplane']",bird
757,0,"['automobile', 'cat', 'dog', 'horse']",cat
758,4,"['ship', 'horse', 'automobile', 'truck']",truck
759,7,"['cat', 'truck', 'frog', 'airplane']",truck
760,7,"['frog', 'cat', 'truck', 'airplane']",truck
761,1,"['horse', 'ship', 'deer', 'frog']",ship
762,5,"['truck', 'automobile', 'airplane', 'ship']",truck
763,9,"['airplane', 'automobile', 'bird', 'ship']",bird
764,4,"['horse', 'ship', 'truck', 'automobile']",ship
765,0,"['dog', 'horse', 'automobile', 'cat']",automobile
766,8,"['frog', 'truck', 'cat', 'deer']",truck
767,5,"['truck', 'automobile', 'airplane', 'ship']",truck
768,9,"['bird', 'airplane', 'automobile', 'ship']",bird
769,9,"['automobile', 'bird', 'ship', 'airplane']",bird
770,6,"['bird', 'horse', 'ship', 'truck']",ship
771,7,"['cat', 'frog', 'airplane', 'truck']",airplane
772,1,"['ship', 'frog', 'horse', 'deer']",frog
773,8,"['frog', 'deer', 'cat', 'truck']",truck
774,3,"['frog', 'dog', 'airplane', 'horse']",airplane
775,2,"['dog', 'airplane', 'horse', 'deer']",airplane
776,3,"['dog', 'airplane', 'horse', 'frog']",airplane
777,8,"['cat', 'frog', 'deer', 'truck']",truck
778,2,"['horse', 'deer', 'airplane', 'dog']",airplane
779,2,"['airplane', 'horse', 'deer', 'dog']",horse
780,4,"['horse', 'ship', 'automobile', 'truck']",ship
781,6,"['bird', 'truck', 'horse', 'ship']",horse
782,0,"['cat', 'horse', 'automobile', 'dog']",horse
783,0,"['dog', 'cat', 'automobile', 'horse']",automobile
784,5,"['automobile', 'ship', 'airplane', 'truck']",ship
785,3,"['dog', 'airplane', 'frog', 'horse']",airplane
786,8,"['deer', 'frog', 'truck', 'cat']",truck
787,2,"['deer', 'dog', 'airplane', 'horse']",airplane
788,3,"['frog', 'airplane', 'dog', 'horse']",airplane
789,7,"['frog', 'cat', 'airplane', 'truck']",airplane
790,2,"['deer', 'horse', 'airplane', 'dog']",airplane
791,9,"['ship', 'airplane', 'bird', 'automobile']",bird
792,3,"['horse', 'frog', 'airplane', 'dog']",airplane
793,8,"['truck', 'frog', 'cat', 'deer']",frog
794,7,"['cat', 'truck', 'airplane', 'frog']",truck
795,8,"['frog', 'truck', 'cat', 'deer']",truck
796,2,"['airplane', 'deer', 'horse', 'dog']",deer
797,7,"['frog', 'airplane', 'truck', 'cat']",airplane
798,9,"['ship', 'automobile', 'airplane', 'bird']",bird
799,0,"['horse', 'cat', 'automobile', 'dog']",horse
800,2,"['airplane', 'horse', 'dog', 'deer']",horse
801,3,"['frog', 'airplane', 'horse', 'dog']",airplane
802,2,"['dog', 'airplane', 'horse', 'deer']",airplane
803,2,"['airplane', 'horse', 'deer', 'dog']",horse
804,2,"['airplane', 'horse', 'dog', 'deer']",airplane
805,3,"['airplane', 'frog', 'dog', 'horse']",airplane
806,3,"['frog', 'airplane', 'horse', 'dog']",airplane
807,6,"['ship', 'horse', 'bird', 'truck']",truck
808,2,"['airplane', 'dog', 'deer', 'horse']",deer
809,3,"['dog', 'frog', 'airplane', 'horse']",airplane
810,2,"['horse', 'dog', 'deer', 'airplane']",airplane
811,8,"['cat', 'frog', 'deer', 'truck']",truck
812,0,"['automobile', 'dog', 'cat', 'horse']",dog
813,5,"['truck', 'airplane', 'automobile', 'ship']",truck
814,5,"['truck', 'ship', 'automobile', 'airplane']",ship
815,1,"['ship', 'deer', 'frog', 'horse']",deer
816,4,"['automobile', 'horse', 'ship', 'truck']",ship
817,5,"['airplane', 'truck', 'ship', 'automobile']",ship
818,6,"['ship', 'bird', 'truck', 'horse']",truck
819,6,"['horse', 'truck', 'ship', 'bird']",truck
820,2,"['deer', 'dog', 'horse', 'airplane']",airplane
821,7,"['cat', 'frog', 'airplane', 'truck']",airplane
822,0,"['dog', 'cat', 'horse', 'automobile']",dog
823,1,"['horse', 'frog', 'ship', 'deer']",ship
824,7,"['frog', 'truck', 'cat', 'airplane']",truck
825,7,"['truck', 'frog', 'cat', 'airplane']",frog
826,8,"['cat', 'frog', 'truck', 'deer']",truck
827,2,"['deer', 'horse', 'airplane', 'dog']",deer
828,9,"['airplane', 'bird', 'ship', 'automobile']",bird
829,2,"['deer', 'dog', 'horse', 'airplane']",airplane
830,2,"['horse', 'deer', 'dog', 'airplane']",airplane
831,4,"['horse', 'automobile', 'ship', 'truck']",ship
832,2,"['dog', 'deer', 'airplane', 'horse']",airplane
833,1,"['frog', 'deer', 'horse', 'ship']",ship
834,1,"['frog', 'horse', 'ship', 'deer']",ship
835,1,"['deer', 'horse', 'ship', 'frog']",ship
836,6,"['ship', 'bird', 'horse', 'truck']",truck
837,6,"['truck', 'horse', 'ship', 'bird']",truck
838,6,"['truck', 'bird', 'horse', 'ship']",truck
839,5,"['ship', 'truck', 'airplane', 'automobile']",truck
840,1,"['frog', 'ship', 'deer', 'horse']",ship
841,1,"['deer', 'horse', 'ship', 'frog']",ship
842,7,"['cat', 'frog', 'airplane', 'truck']",airplane
843,0,"['automobile', 'horse', 'cat', 'dog']",horse
844,4,"['horse', 'truck', 'ship', 'automobile']",truck
845,3,"['airplane', 'horse', 'frog', 'dog']",horse
846,3,"['frog', 'dog', 'airplane', 'horse']",airplane
847,7,"['truck', 'airplane', 'cat', 'frog']",truck
848,1,"['deer', 'ship', 'horse', 'frog']",ship
849,2,"['dog', 'airplane', 'horse', 'deer']",airplane
850,3,"['dog', 'airplane', 'frog', 'horse']",airplane
851,5,"['ship', 'truck', 'automobile', 'airplane']",truck
852,5,"['ship', 'truck', 'airplane', 'automobile']",truck
853,5,"['automobile', 'truck', 'ship', 'airplane']",ship
854,6,"['horse', 'ship', 'truck', 'bird']",ship
855,1,"['ship', 'horse', 'frog', 'deer']",horse
856,4,"['horse', 'automobile', 'truck', 'ship']",truck
857,3,"['dog', 'horse', 'airplane', 'frog']",airplane
858,7,"['frog', 'airplane', 'truck', 'cat']",airplane
859,8,"['deer', 'truck', 'frog', 'cat']",deer
860,8,"['cat', 'frog', 'truck', 'deer']",truck
861,3,"['dog', 'airplane', 'horse', 'frog']",airplane
862,6,"['bird', 'truck', 'horse', 'ship']",truck
863,6,"['truck', 'horse', 'bird', 'ship']",horse
864,2,"['airplane', 'deer', 'horse', 'dog']",airplane
865,3,"['horse', 'airplane', 'dog', 'frog']",airplane
866,0,"['horse', 'dog', 'automobile', 'cat']",horse
867,9,"['bird', 'airplane', 'ship', 'automobile']",bird
868,4,"['ship', 'truck', 'horse', 'automobile']",truck
