index,true_label,candidate_labels,complementary_label
539,2,"['truck'; 'automobile'; 'ship']",truck
540,2,"['truck'; 'automobile'; 'ship']",truck
541,9,"['bird'; 'deer'; 'dog']",bird
542,5,"['cat'; 'ship'; 'airplane']",ship
543,4,"['cat'; 'automobile'; 'airplane']",automobile
544,2,"['automobile'; 'truck'; 'ship']",ship
545,7,"['deer'; 'horse'; 'cat']",deer
546,8,"['frog'; 'bird'; 'airplane']",frog
547,1,"['bird'; 'truck'; 'cat']",bird
548,3,"['truck'; 'frog'; 'airplane']",frog
549,4,"['airplane'; 'cat'; 'automobile']",cat
550,3,"['airplane'; 'frog'; 'truck']",frog
551,7,"['deer'; 'cat'; 'horse']",cat
552,6,"['cat'; 'ship'; 'frog']",ship
553,9,"['bird'; 'deer'; 'dog']",bird
554,8,"['bird'; 'airplane'; 'frog']",airplane
555,0,"['airplane'; 'deer'; 'automobile']",deer
556,6,"['cat'; 'frog'; 'ship']",ship
557,0,"['deer'; 'automobile'; 'airplane']",deer
558,2,"['truck'; 'ship'; 'automobile']",ship
559,2,"['truck'; 'automobile'; 'ship']",truck
560,2,"['truck'; 'ship'; 'automobile']",truck
561,1,"['cat'; 'bird'; 'truck']",bird
562,8,"['airplane'; 'frog'; 'bird']",frog
563,4,"['cat'; 'airplane'; 'automobile']",airplane
564,0,"['automobile'; 'airplane'; 'deer']",deer
565,1,"['cat'; 'bird'; 'truck']",bird
566,8,"['frog'; 'bird'; 'airplane']",frog
567,8,"['airplane'; 'frog'; 'bird']",frog
568,1,"['truck'; 'bird'; 'cat']",bird
569,5,"['ship'; 'airplane'; 'cat']",airplane
570,7,"['cat'; 'deer'; 'horse']",deer
571,6,"['cat'; 'ship'; 'frog']",ship
572,4,"['cat'; 'airplane'; 'automobile']",airplane
573,5,"['cat'; 'airplane'; 'ship']",airplane
574,8,"['bird'; 'frog'; 'airplane']",airplane
575,7,"['cat'; 'deer'; 'horse']",deer
576,1,"['truck'; 'cat'; 'bird']",cat
577,9,"['bird'; 'deer'; 'dog']",bird
578,1,"['truck'; 'cat'; 'bird']",cat
579,9,"['dog'; 'bird'; 'deer']",bird
580,8,"['frog'; 'airplane'; 'bird']",airplane
581,4,"['airplane'; 'automobile'; 'cat']",cat
582,7,"['deer'; 'horse'; 'cat']",cat
583,3,"['frog'; 'airplane'; 'truck']",airplane
584,8,"['airplane'; 'frog'; 'bird']",frog
585,8,"['bird'; 'frog'; 'airplane']",airplane
586,2,"['automobile'; 'ship'; 'truck']",truck
587,6,"['cat'; 'ship'; 'frog']",ship
588,6,"['frog'; 'cat'; 'ship']",cat
589,7,"['deer'; 'cat'; 'horse']",cat
590,1,"['bird'; 'cat'; 'truck']",bird
591,6,"['frog'; 'ship'; 'cat']",ship
592,8,"['bird'; 'frog'; 'airplane']",airplane
593,1,"['bird'; 'cat'; 'truck']",bird
594,9,"['deer'; 'bird'; 'dog']",deer
595,7,"['horse'; 'deer'; 'cat']",deer
596,8,"['airplane'; 'frog'; 'bird']",frog
597,3,"['truck'; 'frog'; 'airplane']",truck
598,0,"['deer'; 'automobile'; 'airplane']",deer
599,1,"['truck'; 'bird'; 'cat']",bird
600,0,"['deer'; 'automobile'; 'airplane']",deer
601,8,"['airplane'; 'frog'; 'bird']",frog
602,8,"['frog'; 'airplane'; 'bird']",frog
603,3,"['frog'; 'airplane'; 'truck']",airplane
604,0,"['deer'; 'airplane'; 'automobile']",deer
605,0,"['deer'; 'automobile'; 'airplane']",deer
606,1,"['truck'; 'cat'; 'bird']",cat
607,5,"['airplane'; 'cat'; 'ship']",airplane
608,0,"['deer'; 'airplane'; 'automobile']",deer
609,8,"['frog'; 'airplane'; 'bird']",frog
610,8,"['frog'; 'airplane'; 'bird']",frog
611,7,"['deer'; 'horse'; 'cat']",deer
612,9,"['dog'; 'bird'; 'deer']",bird
613,9,"['deer'; 'dog'; 'bird']",deer
614,0,"['deer'; 'airplane'; 'automobile']",deer
615,9,"['dog'; 'deer'; 'bird']",dog
616,4,"['automobile'; 'cat'; 'airplane']",airplane
617,1,"['bird'; 'cat'; 'truck']",bird
618,3,"['truck'; 'airplane'; 'frog']",frog
619,6,"['ship'; 'frog'; 'cat']",ship
620,6,"['cat'; 'frog'; 'ship']",ship
621,4,"['cat'; 'automobile'; 'airplane']",automobile
622,4,"['airplane'; 'automobile'; 'cat']",cat
623,7,"['horse'; 'deer'; 'cat']",deer
624,5,"['ship'; 'airplane'; 'cat']",airplane
625,6,"['ship'; 'frog'; 'cat']",ship
626,0,"['airplane'; 'automobile'; 'deer']",deer
627,8,"['frog'; 'airplane'; 'bird']",frog
628,0,"['deer'; 'airplane'; 'automobile']",deer
629,3,"['airplane'; 'truck'; 'frog']",frog
630,2,"['truck'; 'automobile'; 'ship']",truck
631,8,"['bird'; 'frog'; 'airplane']",airplane
632,4,"['automobile'; 'cat'; 'airplane']",cat
633,6,"['frog'; 'cat'; 'ship']",ship
634,9,"['dog'; 'bird'; 'deer']",bird
635,9,"['bird'; 'deer'; 'dog']",bird
636,7,"['deer'; 'horse'; 'cat']",deer
637,0,"['deer'; 'airplane'; 'automobile']",deer
638,3,"['frog'; 'airplane'; 'truck']",airplane
639,3,"['airplane'; 'truck'; 'frog']",frog
640,6,"['frog'; 'ship'; 'cat']",ship
641,7,"['horse'; 'deer'; 'cat']",deer
642,4,"['airplane'; 'automobile'; 'cat']",airplane
643,9,"['deer'; 'dog'; 'bird']",deer
644,1,"['cat'; 'truck'; 'bird']",bird
645,6,"['frog'; 'ship'; 'cat']",ship
646,2,"['ship'; 'truck'; 'automobile']",truck
647,7,"['cat'; 'deer'; 'horse']",deer
648,2,"['automobile'; 'truck'; 'ship']",ship
649,2,"['ship'; 'automobile'; 'truck']",truck
650,0,"['automobile'; 'deer'; 'airplane']",deer
651,6,"['ship'; 'cat'; 'frog']",cat
652,7,"['cat'; 'horse'; 'deer']",deer
653,5,"['cat'; 'ship'; 'airplane']",ship
654,7,"['deer'; 'horse'; 'cat']",cat
655,6,"['frog'; 'ship'; 'cat']",ship
656,8,"['bird'; 'airplane'; 'frog']",bird
657,9,"['dog'; 'bird'; 'deer']",bird
658,0,"['deer'; 'airplane'; 'automobile']",deer
659,9,"['dog'; 'deer'; 'bird']",dog
660,4,"['airplane'; 'automobile'; 'cat']",cat
661,4,"['cat'; 'airplane'; 'automobile']",airplane
662,7,"['horse'; 'deer'; 'cat']",deer
663,0,"['automobile'; 'deer'; 'airplane']",deer
664,9,"['dog'; 'bird'; 'deer']",bird
665,4,"['cat'; 'airplane'; 'automobile']",airplane
666,9,"['dog'; 'bird'; 'deer']",bird
667,6,"['frog'; 'ship'; 'cat']",ship
668,9,"['dog'; 'bird'; 'deer']",dog
669,4,"['airplane'; 'automobile'; 'cat']",cat
670,5,"['ship'; 'airplane'; 'cat']",airplane
671,7,"['deer'; 'cat'; 'horse']",cat
672,9,"['bird'; 'dog'; 'deer']",bird
673,2,"['ship'; 'truck'; 'automobile']",truck
674,4,"['airplane'; 'automobile'; 'cat']",cat
675,5,"['cat'; 'ship'; 'airplane']",ship
676,1,"['cat'; 'bird'; 'truck']",bird
677,4,"['automobile'; 'cat'; 'airplane']",cat
678,3,"['frog'; 'airplane'; 'truck']",airplane
679,9,"['bird'; 'dog'; 'deer']",bird
680,6,"['frog'; 'ship'; 'cat']",ship
681,5,"['ship'; 'cat'; 'airplane']",airplane
682,6,"['frog'; 'ship'; 'cat']",ship
683,9,"['bird'; 'dog'; 'deer']",bird
684,3,"['airplane'; 'frog'; 'truck']",airplane
685,3,"['airplane'; 'frog'; 'truck']",frog
686,5,"['airplane'; 'ship'; 'cat']",ship
687,0,"['airplane'; 'deer'; 'automobile']",deer
688,7,"['deer'; 'cat'; 'horse']",cat
689,2,"['ship'; 'truck'; 'automobile']",truck
690,1,"['bird'; 'cat'; 'truck']",bird
691,3,"['frog'; 'airplane'; 'truck']",airplane
692,6,"['ship'; 'frog'; 'cat']",ship
693,4,"['cat'; 'airplane'; 'automobile']",airplane
694,0,"['automobile'; 'deer'; 'airplane']",deer
695,0,"['automobile'; 'deer'; 'airplane']",deer
696,2,"['truck'; 'ship'; 'automobile']",truck
697,5,"['airplane'; 'ship'; 'cat']",ship
698,0,"['airplane'; 'automobile'; 'deer']",deer
699,1,"['cat'; 'bird'; 'truck']",bird
700,0,"['airplane'; 'automobile'; 'deer']",deer
701,2,"['automobile'; 'truck'; 'ship']",ship
702,3,"['truck'; 'frog'; 'airplane']",frog
703,9,"['dog'; 'deer'; 'bird']",deer
704,8,"['bird'; 'frog'; 'airplane']",airplane
705,4,"['cat'; 'airplane'; 'automobile']",airplane
706,9,"['bird'; 'dog'; 'deer']",bird
707,8,"['frog'; 'airplane'; 'bird']",frog
708,0,"['automobile'; 'deer'; 'airplane']",deer
709,2,"['ship'; 'truck'; 'automobile']",truck
710,6,"['frog'; 'ship'; 'cat']",ship
711,4,"['automobile'; 'airplane'; 'cat']",cat
712,4,"['automobile'; 'cat'; 'airplane']",cat
713,0,"['automobile'; 'airplane'; 'deer']",deer
714,1,"['bird'; 'truck'; 'cat']",bird
715,8,"['bird'; 'frog'; 'airplane']",airplane
716,8,"['bird'; 'airplane'; 'frog']",airplane
717,3,"['truck'; 'airplane'; 'frog']",frog
718,6,"['frog'; 'cat'; 'ship']",ship
719,9,"['bird'; 'deer'; 'dog']",bird
720,6,"['cat'; 'frog'; 'ship']",ship
721,6,"['frog'; 'ship'; 'cat']",ship
722,7,"['deer'; 'horse'; 'cat']",cat
723,8,"['bird'; 'airplane'; 'frog']",bird
724,2,"['ship'; 'automobile'; 'truck']",ship
725,4,"['automobile'; 'cat'; 'airplane']",cat
726,5,"['cat'; 'airplane'; 'ship']",airplane
727,7,"['cat'; 'horse'; 'deer']",deer
728,6,"['frog'; 'cat'; 'ship']",ship
729,5,"['cat'; 'airplane'; 'ship']",airplane
730,3,"['airplane'; 'truck'; 'frog']",frog
731,0,"['automobile'; 'airplane'; 'deer']",deer
732,5,"['airplane'; 'cat'; 'ship']",airplane
733,0,"['airplane'; 'deer'; 'automobile']",deer
734,5,"['ship'; 'cat'; 'airplane']",ship
735,0,"['deer'; 'automobile'; 'airplane']",deer
736,8,"['bird'; 'airplane'; 'frog']",airplane
737,2,"['ship'; 'truck'; 'automobile']",truck
738,6,"['frog'; 'cat'; 'ship']",ship
739,7,"['deer'; 'cat'; 'horse']",cat
740,3,"['frog'; 'airplane'; 'truck']",frog
741,8,"['airplane'; 'frog'; 'bird']",frog
742,2,"['truck'; 'ship'; 'automobile']",ship
743,1,"['bird'; 'truck'; 'cat']",bird
744,7,"['cat'; 'horse'; 'deer']",deer
745,6,"['frog'; 'ship'; 'cat']",ship
746,7,"['deer'; 'cat'; 'horse']",cat
747,1,"['truck'; 'bird'; 'cat']",bird
748,0,"['automobile'; 'deer'; 'airplane']",deer
749,9,"['dog'; 'deer'; 'bird']",dog
750,5,"['airplane'; 'ship'; 'cat']",cat
751,5,"['ship'; 'airplane'; 'cat']",airplane
752,0,"['automobile'; 'deer'; 'airplane']",deer
753,1,"['cat'; 'bird'; 'truck']",cat
754,7,"['deer'; 'horse'; 'cat']",cat
755,6,"['cat'; 'frog'; 'ship']",ship
756,9,"['dog'; 'deer'; 'bird']",bird
757,0,"['airplane'; 'deer'; 'automobile']",deer
758,4,"['cat'; 'automobile'; 'airplane']",automobile
759,7,"['horse'; 'deer'; 'cat']",deer
760,7,"['horse'; 'cat'; 'deer']",cat
761,1,"['bird'; 'cat'; 'truck']",bird
762,5,"['ship'; 'airplane'; 'cat']",airplane
763,9,"['dog'; 'deer'; 'bird']",dog
764,4,"['automobile'; 'airplane'; 'cat']",cat
765,0,"['automobile'; 'airplane'; 'deer']",deer
766,8,"['airplane'; 'frog'; 'bird']",frog
767,5,"['airplane'; 'cat'; 'ship']",airplane
768,9,"['deer'; 'bird'; 'dog']",deer
769,9,"['bird'; 'deer'; 'dog']",bird
770,6,"['cat'; 'ship'; 'frog']",ship
771,7,"['cat'; 'deer'; 'horse']",deer
772,1,"['truck'; 'cat'; 'bird']",cat
773,8,"['bird'; 'airplane'; 'frog']",airplane
774,3,"['truck'; 'frog'; 'airplane']",frog
775,2,"['truck'; 'ship'; 'automobile']",truck
776,3,"['truck'; 'frog'; 'airplane']",frog
777,8,"['airplane'; 'bird'; 'frog']",bird
778,2,"['ship'; 'automobile'; 'truck']",truck
779,2,"['ship'; 'automobile'; 'truck']",truck
780,4,"['airplane'; 'automobile'; 'cat']",cat
781,6,"['frog'; 'ship'; 'cat']",frog
782,0,"['automobile'; 'airplane'; 'deer']",deer
783,0,"['automobile'; 'deer'; 'airplane']",deer
784,5,"['cat'; 'ship'; 'airplane']",ship
785,3,"['airplane'; 'frog'; 'truck']",frog
786,8,"['frog'; 'airplane'; 'bird']",frog
787,2,"['ship'; 'truck'; 'automobile']",truck
788,3,"['truck'; 'frog'; 'airplane']",frog
789,7,"['horse'; 'deer'; 'cat']",deer
790,2,"['truck'; 'automobile'; 'ship']",truck
791,9,"['bird'; 'deer'; 'dog']",bird
792,3,"['airplane'; 'frog'; 'truck']",truck
793,8,"['airplane'; 'bird'; 'frog']",bird
794,7,"['cat'; 'deer'; 'horse']",deer
795,8,"['airplane'; 'frog'; 'bird']",frog
796,2,"['ship'; 'automobile'; 'truck']",truck
797,7,"['cat'; 'deer'; 'horse']",deer
798,9,"['bird'; 'dog'; 'deer']",bird
799,0,"['automobile'; 'deer'; 'airplane']",deer
800,2,"['automobile'; 'ship'; 'truck']",automobile
801,3,"['frog'; 'truck'; 'airplane']",truck
802,2,"['automobile'; 'ship'; 'truck']",ship
803,2,"['ship'; 'automobile'; 'truck']",truck
804,2,"['automobile'; 'ship'; 'truck']",ship
805,3,"['frog'; 'truck'; 'airplane']",truck
806,3,"['frog'; 'airplane'; 'truck']",airplane
807,6,"['cat'; 'frog'; 'ship']",ship
808,2,"['automobile'; 'truck'; 'ship']",ship
809,3,"['airplane'; 'truck'; 'frog']",frog
810,2,"['truck'; 'ship'; 'automobile']",ship
811,8,"['bird'; 'frog'; 'airplane']",airplane
812,0,"['automobile'; 'deer'; 'airplane']",deer
813,5,"['ship'; 'cat'; 'airplane']",airplane
814,5,"['cat'; 'ship'; 'airplane']",ship
815,1,"['bird'; 'truck'; 'cat']",bird
816,4,"['airplane'; 'automobile'; 'cat']",cat
817,5,"['airplane'; 'ship'; 'cat']",cat
818,6,"['ship'; 'frog'; 'cat']",ship
819,6,"['frog'; 'ship'; 'cat']",ship
820,2,"['automobile'; 'truck'; 'ship']",ship
821,7,"['cat'; 'horse'; 'deer']",deer
822,0,"['airplane'; 'deer'; 'automobile']",deer
823,1,"['bird'; 'truck'; 'cat']",bird
824,7,"['deer'; 'horse'; 'cat']",cat
825,7,"['cat'; 'horse'; 'deer']",cat
826,8,"['bird'; 'airplane'; 'frog']",frog
827,2,"['truck'; 'automobile'; 'ship']",truck
828,9,"['bird'; 'deer'; 'dog']",bird
829,2,"['automobile'; 'ship'; 'truck']",ship
830,2,"['ship'; 'automobile'; 'truck']",truck
831,4,"['airplane'; 'automobile'; 'cat']",cat
832,2,"['ship'; 'truck'; 'automobile']",truck
833,1,"['cat'; 'bird'; 'truck']",bird
834,1,"['cat'; 'truck'; 'bird']",bird
835,1,"['bird'; 'cat'; 'truck']",bird
836,6,"['frog'; 'cat'; 'ship']",ship
837,6,"['ship'; 'frog'; 'cat']",ship
838,6,"['frog'; 'cat'; 'ship']",ship
839,5,"['cat'; 'airplane'; 'ship']",airplane
840,1,"['truck'; 'bird'; 'cat']",bird
841,1,"['cat'; 'truck'; 'bird']",cat
842,7,"['deer'; 'cat'; 'horse']",cat
843,0,"['automobile'; 'airplane'; 'deer']",deer
844,4,"['cat'; 'airplane'; 'automobile']",airplane
845,3,"['frog'; 'truck'; 'airplane']",truck
846,3,"['airplane'; 'truck'; 'frog']",frog
847,7,"['cat'; 'deer'; 'horse']",deer
848,1,"['cat'; 'truck'; 'bird']",bird
849,2,"['ship'; 'truck'; 'automobile']",truck
850,3,"['frog'; 'truck'; 'airplane']",truck
851,5,"['cat'; 'airplane'; 'ship']",airplane
852,5,"['cat'; 'airplane'; 'ship']",airplane
853,5,"['ship'; 'cat'; 'airplane']",airplane
854,6,"['frog'; 'ship'; 'cat']",ship
855,1,"['truck'; 'cat'; 'bird']",cat
856,4,"['cat'; 'airplane'; 'automobile']",airplane
857,3,"['truck'; 'airplane'; 'frog']",frog
858,7,"['cat'; 'horse'; 'deer']",cat
859,8,"['bird'; 'frog'; 'airplane']",bird
860,8,"['bird'; 'frog'; 'airplane']",airplane
861,3,"['airplane'; 'truck'; 'frog']",frog
862,6,"['cat'; 'ship'; 'frog']",ship
863,6,"['ship'; 'cat'; 'frog']",ship
864,2,"['automobile'; 'truck'; 'ship']",ship
865,3,"['frog'; 'airplane'; 'truck']",airplane
866,0,"['airplane'; 'automobile'; 'deer']",deer
867,9,"['bird'; 'dog'; 'deer']",bird
868,4,"['airplane'; 'automobile'; 'cat']",cat
869,3,"['airplane'; 'truck'; 'frog']",frog
870,8,"['bird'; 'airplane'; 'frog']",frog
871,0,"['airplane'; 'deer'; 'automobile']",deer
872,0,"['airplane'; 'deer'; 'automobile']",deer
873,1,"['truck'; 'bird'; 'cat']",bird
874,1,"['truck'; 'bird'; 'cat']",bird
875,5,"['airplane'; 'cat'; 'ship']",airplane
876,4,"['airplane'; 'cat'; 'automobile']",cat
877,9,"['deer'; 'dog'; 'bird']",deer
878,3,"['airplane'; 'truck'; 'frog']",airplane
879,1,"['bird'; 'truck'; 'cat']",bird
880,8,"['bird'; 'frog'; 'airplane']",airplane
881,9,"['deer'; 'dog'; 'bird']",deer
882,3,"['airplane'; 'truck'; 'frog']",frog
883,9,"['bird'; 'dog'; 'deer']",bird
884,9,"['dog'; 'bird'; 'deer']",bird
885,2,"['ship'; 'automobile'; 'truck']",truck
886,9,"['dog'; 'deer'; 'bird']",dog
887,4,"['cat'; 'automobile'; 'airplane']",automobile
888,8,"['bird'; 'frog'; 'airplane']",frog
889,2,"['ship'; 'automobile'; 'truck']",truck
890,9,"['dog'; 'bird'; 'deer']",dog
891,8,"['bird'; 'airplane'; 'frog']",airplane
892,8,"['airplane'; 'frog'; 'bird']",frog
893,1,"['truck'; 'cat'; 'bird']",cat
894,5,"['ship'; 'airplane'; 'cat']",airplane
895,3,"['frog'; 'truck'; 'airplane']",truck
896,6,"['frog'; 'ship'; 'cat']",ship
897,8,"['bird'; 'airplane'; 'frog']",bird
898,7,"['horse'; 'cat'; 'deer']",cat
899,6,"['ship'; 'cat'; 'frog']",cat
900,9,"['bird'; 'dog'; 'deer']",bird
901,8,"['airplane'; 'frog'; 'bird']",frog
902,0,"['airplane'; 'deer'; 'automobile']",deer
903,6,"['frog'; 'cat'; 'ship']",ship
904,4,"['automobile'; 'airplane'; 'cat']",cat
905,0,"['automobile'; 'deer'; 'airplane']",deer
906,0,"['deer'; 'airplane'; 'automobile']",deer
907,2,"['ship'; 'automobile'; 'truck']",truck
908,5,"['ship'; 'cat'; 'airplane']",airplane
909,8,"['airplane'; 'bird'; 'frog']",bird
910,2,"['automobile'; 'truck'; 'ship']",ship
911,0,"['deer'; 'airplane'; 'automobile']",deer
912,2,"['ship'; 'automobile'; 'truck']",truck
913,7,"['horse'; 'cat'; 'deer']",cat
914,6,"['cat'; 'ship'; 'frog']",ship
915,9,"['dog'; 'bird'; 'deer']",bird
916,7,"['horse'; 'cat'; 'deer']",cat
917,1,"['bird'; 'cat'; 'truck']",bird
918,5,"['airplane'; 'ship'; 'cat']",ship
919,5,"['ship'; 'cat'; 'airplane']",airplane
920,6,"['ship'; 'cat'; 'frog']",cat
921,6,"['frog'; 'ship'; 'cat']",ship
922,3,"['truck'; 'airplane'; 'frog']",frog
923,6,"['ship'; 'frog'; 'cat']",ship
924,2,"['ship'; 'automobile'; 'truck']",truck
925,4,"['cat'; 'airplane'; 'automobile']",airplane
926,7,"['horse'; 'deer'; 'cat']",deer
927,0,"['deer'; 'automobile'; 'airplane']",deer
928,5,"['ship'; 'cat'; 'airplane']",ship
929,6,"['cat'; 'frog'; 'ship']",ship
930,4,"['airplane'; 'automobile'; 'cat']",cat
931,6,"['ship'; 'cat'; 'frog']",ship
932,5,"['ship'; 'airplane'; 'cat']",airplane
933,2,"['automobile'; 'ship'; 'truck']",automobile
934,4,"['automobile'; 'cat'; 'airplane']",cat
935,6,"['cat'; 'ship'; 'frog']",ship
936,1,"['bird'; 'cat'; 'truck']",bird
937,6,"['frog'; 'cat'; 'ship']",ship
938,0,"['automobile'; 'deer'; 'airplane']",deer
939,4,"['automobile'; 'airplane'; 'cat']",cat
940,0,"['deer'; 'automobile'; 'airplane']",deer
941,3,"['frog'; 'airplane'; 'truck']",airplane
942,1,"['cat'; 'truck'; 'bird']",bird
943,8,"['frog'; 'airplane'; 'bird']",airplane
944,5,"['cat'; 'airplane'; 'ship']",airplane
945,4,"['airplane'; 'cat'; 'automobile']",cat
946,4,"['automobile'; 'airplane'; 'cat']",cat
947,1,"['bird'; 'truck'; 'cat']",bird
948,7,"['cat'; 'deer'; 'horse']",deer
949,3,"['frog'; 'truck'; 'airplane']",truck
950,9,"['deer'; 'dog'; 'bird']",deer
951,4,"['automobile'; 'airplane'; 'cat']",cat
952,7,"['horse'; 'cat'; 'deer']",cat
953,9,"['dog'; 'bird'; 'deer']",dog
954,7,"['horse'; 'cat'; 'deer']",cat
955,3,"['frog'; 'airplane'; 'truck']",airplane
956,7,"['horse'; 'deer'; 'cat']",deer
957,2,"['automobile'; 'truck'; 'ship']",ship
958,8,"['bird'; 'frog'; 'airplane']",airplane
959,4,"['airplane'; 'automobile'; 'cat']",cat
960,6,"['ship'; 'cat'; 'frog']",cat
961,6,"['cat'; 'ship'; 'frog']",ship
962,1,"['truck'; 'cat'; 'bird']",cat
963,2,"['automobile'; 'ship'; 'truck']",ship
964,9,"['bird'; 'dog'; 'deer']",bird
965,0,"['automobile'; 'airplane'; 'deer']",deer
966,4,"['airplane'; 'automobile'; 'cat']",cat
967,8,"['bird'; 'airplane'; 'frog']",bird
968,7,"['cat'; 'horse'; 'deer']",deer
969,3,"['truck'; 'frog'; 'airplane']",frog
970,9,"['deer'; 'dog'; 'bird']",deer
971,8,"['airplane'; 'frog'; 'bird']",frog
972,7,"['cat'; 'horse'; 'deer']",cat
973,7,"['horse'; 'cat'; 'deer']",cat
974,0,"['airplane'; 'deer'; 'automobile']",deer
975,2,"['automobile'; 'ship'; 'truck']",ship
976,4,"['cat'; 'airplane'; 'automobile']",airplane
977,1,"['bird'; 'truck'; 'cat']",bird
978,1,"['bird'; 'truck'; 'cat']",bird
979,4,"['automobile'; 'cat'; 'airplane']",automobile
980,1,"['cat'; 'bird'; 'truck']",bird
981,5,"['airplane'; 'cat'; 'ship']",airplane
982,4,"['cat'; 'automobile'; 'airplane']",automobile
983,0,"['deer'; 'airplane'; 'automobile']",deer
984,5,"['ship'; 'airplane'; 'cat']",airplane
985,6,"['cat'; 'frog'; 'ship']",ship
986,2,"['automobile'; 'truck'; 'ship']",ship
987,8,"['airplane'; 'frog'; 'bird']",frog
988,5,"['ship'; 'airplane'; 'cat']",airplane
989,0,"['airplane'; 'automobile'; 'deer']",deer
990,2,"['ship'; 'automobile'; 'truck']",truck
991,1,"['cat'; 'truck'; 'bird']",bird
992,3,"['airplane'; 'truck'; 'frog']",frog
993,5,"['ship'; 'airplane'; 'cat']",airplane
994,7,"['horse'; 'cat'; 'deer']",cat
995,3,"['airplane'; 'truck'; 'frog']",frog
996,5,"['ship'; 'cat'; 'airplane']",airplane
997,1,"['truck'; 'cat'; 'bird']",cat
998,3,"['frog'; 'airplane'; 'truck']",frog
999,5,"['ship'; 'cat'; 'airplane']",airplane
1000,9,"['bird'; 'deer'; 'dog']",bird
1001,4,"['cat'; 'automobile'; 'airplane']",automobile
1002,3,"['frog'; 'truck'; 'airplane']",truck
1003,2,"['ship'; 'truck'; 'automobile']",truck
1004,4,"['cat'; 'automobile'; 'airplane']",automobile
1005,4,"['airplane'; 'cat'; 'automobile']",cat
1006,1,"['truck'; 'bird'; 'cat']",bird
1007,4,"['cat'; 'airplane'; 'automobile']",airplane
1008,2,"['automobile'; 'ship'; 'truck']",ship
1009,2,"['truck'; 'automobile'; 'ship']",ship
1010,3,"['airplane'; 'truck'; 'frog']",frog
1011,8,"['frog'; 'bird'; 'airplane']",frog
1012,0,"['automobile'; 'airplane'; 'deer']",deer
1013,6,"['frog'; 'cat'; 'ship']",ship
1014,8,"['frog'; 'bird'; 'airplane']",frog
1015,5,"['airplane'; 'cat'; 'ship']",airplane
1016,6,"['cat'; 'frog'; 'ship']",ship
1017,6,"['cat'; 'frog'; 'ship']",ship
1018,4,"['automobile'; 'airplane'; 'cat']",cat
1019,7,"['deer'; 'cat'; 'horse']",cat
1020,1,"['cat'; 'truck'; 'bird']",bird
1021,1,"['bird'; 'truck'; 'cat']",bird
1022,4,"['cat'; 'automobile'; 'airplane']",automobile
1023,6,"['ship'; 'frog'; 'cat']",ship
1024,2,"['automobile'; 'ship'; 'truck']",truck
1025,3,"['frog'; 'airplane'; 'truck']",airplane
1026,9,"['deer'; 'bird'; 'dog']",deer
1027,6,"['cat'; 'frog'; 'ship']",ship
1028,9,"['dog'; 'bird'; 'deer']",dog
1029,1,"['bird'; 'cat'; 'truck']",bird
1030,3,"['frog'; 'truck'; 'airplane']",truck
1031,6,"['cat'; 'frog'; 'ship']",ship
1032,8,"['frog'; 'bird'; 'airplane']",frog
1033,5,"['cat'; 'ship'; 'airplane']",ship
1034,9,"['deer'; 'dog'; 'bird']",deer
1035,6,"['frog'; 'ship'; 'cat']",ship
1036,8,"['airplane'; 'bird'; 'frog']",bird
1037,1,"['cat'; 'truck'; 'bird']",bird
1038,6,"['cat'; 'frog'; 'ship']",ship
1039,0,"['airplane'; 'automobile'; 'deer']",deer
1040,2,"['automobile'; 'ship'; 'truck']",ship
1041,3,"['airplane'; 'truck'; 'frog']",frog
1042,7,"['horse'; 'deer'; 'cat']",deer
1043,9,"['bird'; 'dog'; 'deer']",bird
1044,0,"['automobile'; 'deer'; 'airplane']",deer
1045,9,"['dog'; 'deer'; 'bird']",dog
1046,7,"['deer'; 'cat'; 'horse']",cat
1047,6,"['frog'; 'cat'; 'ship']",ship
1048,3,"['frog'; 'truck'; 'airplane']",truck
1049,9,"['bird'; 'deer'; 'dog']",bird
1050,2,"['truck'; 'automobile'; 'ship']",ship
1051,6,"['frog'; 'ship'; 'cat']",ship
1052,1,"['truck'; 'bird'; 'cat']",bird
1053,6,"['frog'; 'cat'; 'ship']",ship
1054,7,"['cat'; 'horse'; 'deer']",deer
1055,3,"['airplane'; 'truck'; 'frog']",truck
1056,8,"['frog'; 'airplane'; 'bird']",airplane
1057,3,"['truck'; 'frog'; 'airplane']",frog
1058,8,"['frog'; 'bird'; 'airplane']",frog
1059,3,"['airplane'; 'frog'; 'truck']",frog
1060,8,"['bird'; 'frog'; 'airplane']",airplane
1061,5,"['ship'; 'cat'; 'airplane']",airplane
1062,9,"['deer'; 'bird'; 'dog']",deer
1063,6,"['frog'; 'ship'; 'cat']",ship
1064,1,"['truck'; 'cat'; 'bird']",cat
1065,2,"['truck'; 'ship'; 'automobile']",truck
1066,5,"['cat'; 'airplane'; 'ship']",airplane
1067,2,"['ship'; 'automobile'; 'truck']",truck
1068,1,"['truck'; 'cat'; 'bird']",cat
1069,4,"['airplane'; 'automobile'; 'cat']",cat
1070,3,"['airplane'; 'truck'; 'frog']",frog
1071,7,"['horse'; 'deer'; 'cat']",deer
1072,5,"['ship'; 'cat'; 'airplane']",airplane
